,Date,Open,High,Low,Close,Volume,21 SMA,50 SMA,100 SMA,200 SMA,14 RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support
3841,2015-09-23,28.7656,28.7656,28.0587,28.2139,2833000,28.99873809523809,28.732827999999973,24.96105700000005,23.5790670000001,47.44839316644767,31.39812962308301,29.068580000000043,26.73903037691708,-0.10732457899689862,0.06542389830349785,Bearish,32.2395,17.2318,6607785.714285715,28.633433333333336,29.052966666666666,29.340333333333334,27.92653333333334,27.63916666666667,27.21963333333334
3842,2015-09-24,28.7656,28.7656,28.0587,28.2139,2833000,29.027880952380944,28.76972199999997,25.046397000000052,23.5972125000001,47.44839316644767,31.39993152937273,29.063840000000038,26.727748470627347,-0.13137395353801296,0.026064327935195683,Bearish,32.2395,17.2318,6109976.19047619,28.633433333333336,29.052966666666666,29.340333333333334,27.92653333333334,27.63916666666667,27.21963333333334
3843,2015-09-25,28.7656,28.7656,28.0587,28.2139,2833000,29.023366666666654,28.806615999999966,25.134151000000053,23.6141080000001,47.448393166447666,31.40227779133887,29.046170000000036,26.6900622086612,-0.14871891702706108,-0.008892321057255674,Bearish,32.2395,17.2318,5810857.142857143,28.633433333333336,29.052966666666666,29.340333333333334,27.92653333333334,27.63916666666667,27.21963333333334
3844,2015-09-28,28.4035,28.4466,27.0674,27.3777,1014500,28.966719047619033,28.826785999999966,25.22276600000005,23.6288915000001,43.12147693330668,31.447247365656526,28.992725000000036,26.538202634343545,-0.22731888651816945,-0.05257763414943843,Bearish,32.2395,17.2318,5677523.80952381,28.193733333333334,29.009766666666668,29.572933333333335,26.814533333333333,26.251366666666666,25.435333333333332
3845,2015-09-29,26.895,26.895,26.0502,26.7829,3150000,28.887495238095227,28.835059999999963,25.30302000000005,23.641390500000103,40.305877685508754,31.43698376531516,28.838420000000035,26.23985623468491,-0.33375796362353327,-0.1088137000442574,Bearish,32.2395,17.2318,5518500.0,27.101866666666663,27.42083333333333,27.946666666666662,26.257066666666663,25.731233333333332,25.412266666666664
3846,2015-09-30,27.1967,27.6277,26.6623,27.0933,7430500,28.755319047619032,28.83781999999996,25.38465400000005,23.653114000000105,42.41884613739391,31.055620095844446,28.625070000000033,26.19451990415562,-0.3885856398328791,-0.16476808800198173,Bearish,32.2395,17.2318,5553357.142857143,27.59323333333334,28.093166666666672,28.558633333333344,26.62783333333334,26.162366666666667,25.662433333333336
3847,2015-10-01,27.4553,27.4984,26.8864,27.4036,2371500,28.566904761904745,28.831613999999963,25.46439100000005,23.666389000000105,44.53255116052858,30.216111988798847,28.383275000000033,26.55043801120122,-0.40236019367401354,-0.21228650913638808,Bearish,32.2395,17.2318,5177761.904761905,27.6392,27.8748,28.2512,27.027199999999997,26.650799999999997,26.415199999999995
3848,2015-10-02,27.4984,28.3173,27.4984,27.757,2963500,28.35345238095236,28.809027999999966,25.54636900000005,23.679707000000104,46.92226474812715,29.75630291198001,28.237595000000027,26.718887088020043,-0.38037546869286487,-0.24590430104768343,Bearish,32.2395,17.2318,4779595.238095238,28.216733333333334,28.676466666666666,29.035633333333333,27.397833333333335,27.038666666666668,26.578933333333335
3849,2015-10-05,27.9208,28.076,27.3691,27.576,1608000,28.206090476190454,28.811613999999967,25.626451000000053,23.694792500000105,45.83312442188552,29.643993549337907,28.15915000000003,26.67430645066215,-0.3732549523265192,-0.27137443130345057,Bearish,32.2395,17.2318,4372000.0,27.9783,28.3806,28.685200000000002,27.2714,26.9668,26.5645
3850,2015-10-06,27.6277,28.2915,27.5932,28.0415,2591000,28.1535476190476,28.80144199999997,25.714205000000053,23.712722500000105,49.10506374613461,29.283088811246042,28.06131000000003,26.83953118875402,-0.32628867936341166,-0.28235728091544277,Bearish,32.2395,17.2318,4017000.0,28.357599999999994,28.673699999999997,29.055899999999994,27.659299999999995,27.277099999999997,26.960999999999995
3851,2015-10-07,28.2828,28.7052,27.8001,28.4811,3152500,28.08129999999998,28.80523399999997,25.80575100000005,23.731385000000106,52.05068270013303,29.25336712174845,28.050535000000032,26.847702878251614,-0.2507055460804821,-0.2760269339484506,Bullish,32.2395,17.2318,3958285.714285714,28.8575,29.233900000000002,29.762600000000003,27.9524,27.4237,27.0473
3852,2015-10-08,28.6621,29.438,28.188,29.2224,5326000,28.106338095238076,28.81350799999997,25.90496900000005,23.755780000000104,56.61107193288175,29.36874352884118,28.08156500000003,26.79438647115888,-0.12949590551886558,-0.2467207282625336,Bullish,32.2395,17.2318,3421619.0476190476,29.710933333333333,30.199466666666666,30.960933333333333,28.460933333333333,27.699466666666666,27.210933333333333
3853,2015-10-09,29.4811,29.9207,29.1449,29.2828,5192500,28.138766666666644,28.81678399999997,26.00625600000005,23.781597500000103,56.97017300797593,29.45676591004323,28.103980000000025,26.75119408995682,-0.028237116981770782,-0.20302400600638104,Bullish,32.2395,17.2318,3399666.6666666665,29.754033333333332,30.225266666666666,30.529833333333332,28.978233333333332,28.673666666666666,28.20243333333333
3854,2015-10-12,29.1449,29.5759,28.9638,29.2138,1855000,28.156828571428544,28.83626599999997,26.10547400000005,23.805906500000106,56.39594745175206,29.56176980277202,28.136735000000023,26.711700197228026,0.045914208703781156,-0.1532363630643486,Bullish,32.2395,17.2318,3508214.285714286,29.538533333333334,29.863266666666668,30.150633333333335,28.926433333333332,28.639066666666665,28.31433333333333
3855,2015-10-13,29.3,29.4811,28.5328,28.5932,1255000,28.158471428571403,28.86557599999997,26.19848600000005,23.827888000000108,51.37975309150843,29.599796292152124,28.18975000000002,26.77970370784792,0.05398018513885461,-0.11179305342370796,Bullish,32.2395,17.2318,3423500.0,29.205266666666667,29.817333333333334,30.153566666666666,28.256966666666667,27.920733333333335,27.308666666666667
3856,2015-10-14,28.5415,28.9466,28.2311,28.3346,2735500,28.196647619047592,28.88488599999997,26.29192900000005,23.849481500000106,49.40768285893103,29.568628161082852,28.17337500000002,26.77812183891719,0.03905546371176172,-0.08162334999661403,Bullish,32.2395,17.2318,3327952.380952381,28.777099999999994,29.219599999999996,29.492599999999992,28.061599999999995,27.7886,27.346099999999996
3857,2015-10-15,28.5328,28.7139,28.0156,28.0932,1509500,28.169557142857116,28.91057399999997,26.373476000000046,23.867110000000107,47.572091360347635,29.495669302794077,28.135445000000022,26.775220697205967,0.007660249331994606,-0.0637666301308923,Bullish,32.2395,17.2318,3306904.761904762,28.532866666666663,28.97253333333333,29.231166666666663,27.834566666666664,27.57593333333333,27.136266666666664
3858,2015-10-16,28.3518,29.4897,28.2742,29.1707,5649500,28.18474285714283,28.93108999999997,26.47002200000005,23.8893070000001,55.51624581877637,29.622392559266398,28.21345500000002,26.804517440733644,0.06892997881415042,-0.03722730834188376,Bullish,32.2395,17.2318,3288619.0476190476,29.682199999999995,30.193699999999996,30.897699999999993,28.466699999999996,27.7627,27.251199999999997
3859,2015-10-19,29.5242,30.6275,29.438,29.8172,11073000,28.289823809523778,28.942985999999966,26.56855000000005,23.913572500000104,59.483191952028015,29.842491105995464,28.27508500000002,26.707678894004573,0.16772045087208554,0.0037622435009101035,Bullish,32.2395,17.2318,3124571.4285714286,30.4838,31.1504,31.6733,29.294299999999996,28.771399999999996,28.104799999999994
3860,2015-10-20,29.869,30.2569,29.438,29.5931,4499500,28.33784761904759,28.923847999999968,26.66595800000005,23.936373000000103,57.56679730020995,29.98843722857771,28.32379000000002,26.65914277142233,0.2253321261212129,0.04807622002497067,Bullish,32.2395,17.2318,3538880.9523809524,30.08733333333333,30.581566666666667,30.906233333333333,29.268433333333327,28.94376666666666,28.449533333333324
3861,2015-10-21,29.6535,30.0845,29.4121,29.5328,2228000,28.38136190476187,28.917123999999966,26.76267700000005,23.957320000000106,57.03433701389471,30.134321282506953,28.38973500000002,26.645148717493086,0.26309133463695744,0.09107924294736802,Bullish,32.2395,17.2318,3564738.095238095,29.940833333333334,30.348866666666666,30.613233333333334,29.268433333333334,29.004066666666667,28.596033333333335
3862,2015-10-22,29.7397,30.8172,29.7397,30.4034,9707500,28.48562380952378,28.897985999999964,26.86146400000005,23.984603000000106,62.43649516284078,30.448678633143746,28.499210000000023,26.5497413668563,0.359126140914114,0.1446886225407172,Bullish,32.2395,17.2318,3528761.904761905,30.9005,31.3976,31.978,29.823,29.2426,28.7455
3863,2015-10-23,29.7397,30.8172,29.7397,30.4034,9707500,28.58988571428569,28.878847999999962,26.96257900000005,24.012748000000105,62.43649516284078,30.720886789865297,28.608685000000026,26.496483210134755,0.43027448040859184,0.20180579411429214,Bullish,32.2395,17.2318,3856119.0476190476,30.9005,31.3976,31.978,29.823,29.2426,28.7455
3864,2015-10-26,30.4896,30.6017,29.1793,29.4207,3175000,28.647352380952356,28.84902199999996,27.05472900000005,24.037315500000105,53.6121818699279,30.772015916152355,28.710835000000024,26.649654083847693,0.40272204576285375,0.24198904444400446,Bullish,32.2395,17.2318,4183476.1904761903,30.288500000000003,31.1563,31.710900000000002,28.866100000000003,28.311500000000002,27.443700000000003
3865,2015-10-27,29.3518,29.4638,28.8863,29.3,1802000,28.73889047619045,28.81609199999996,27.149551000000056,24.062357000000105,52.628322719875,30.710495019635403,28.836690000000022,26.96288498036464,0.36691746539069214,0.266974728633342,Bullish,32.2395,17.2318,4199761.904761905,29.547100000000007,29.794200000000004,30.124600000000008,28.969600000000007,28.639200000000002,28.392100000000006
3866,2015-10-28,29.1362,29.8172,29.0931,29.2397,1695000,28.85588095238092,28.793851999999962,27.243770000000058,24.088821000000106,52.11378550272702,30.643914878401013,28.94401000000002,27.244105121599027,0.3298737917043475,0.2795545412475431,Bullish,32.2395,17.2318,4237261.904761905,29.673566666666673,30.107433333333336,30.397666666666673,28.949466666666673,28.659233333333336,28.225366666666673
3867,2015-10-29,29.5242,30.0069,29.3949,29.8948,3486500,28.989285714285685,28.79522999999996,27.337644000000058,24.11955200000011,57.029053018413286,30.660375123880385,29.068570000000022,27.47676487611966,0.34935041440929737,0.29351371587989394,Bullish,32.2395,17.2318,4167976.1904761903,30.136166666666675,30.37753333333334,30.748166666666677,29.524166666666673,29.153533333333336,28.91216666666667
3868,2015-10-30,30.0327,30.5586,29.8776,30.1103,5769500,29.118176190476166,28.824709999999964,27.43496600000006,24.14924850000011,58.53678445724766,30.71968224366696,29.18623500000003,27.652787756333097,0.3778195585295947,0.3103748844098341,Bullish,32.2395,17.5076,3980166.6666666665,30.486733333333326,30.86316666666666,31.167733333333324,29.80573333333333,29.501166666666666,29.12473333333333
3869,2015-11-02,30.2569,30.4982,29.8259,29.8862,1397500,29.219566666666644,28.87832799999996,27.519875000000056,24.17722100000011,56.32359448151981,30.671967265878713,29.30174500000003,27.931522734121344,0.37794188445256793,0.32388828441838086,Bullish,32.2395,17.5076,4141976.1904761903,30.3143,30.7424,30.9866,29.642,29.3978,28.9697
3870,2015-11-03,30.0845,30.4896,29.8,30.231,5290000,29.345995238095217,28.91315399999996,27.60650800000006,24.207478000000105,58.89847930115252,30.709152754194346,29.411220000000025,28.113287245805704,0.40123610693406775,0.3393578489215182,Bullish,32.2395,17.5076,4067404.761904762,30.54706666666667,30.863133333333334,31.236666666666668,29.85746666666667,29.483933333333336,29.167866666666672
3871,2015-11-04,30.1707,30.5155,30.0845,30.2741,3127000,29.452309523809497,28.96659799999996,27.688572000000057,24.2382090000001,59.22209569639519,30.77694549949463,29.500870000000027,28.224794500505425,0.4183522515342837,0.3551567294440713,Bullish,32.2395,17.6973,4242738.095238095,30.49823333333333,30.722366666666666,30.929233333333332,30.06723333333333,29.860366666666664,29.63623333333333
3872,2015-11-05,30.2224,30.2827,29.438,29.6448,2797000,29.50772380952379,28.993319999999958,27.76313600000006,24.2657935000001,52.69784519208115,30.792902476770205,29.521990000000027,28.25107752322985,0.3767942195084224,0.35948422745694153,Bullish,32.2395,17.6973,4268261.904761905,30.139,30.6332,30.9837,29.2943,28.9438,28.4496
3873,2015-11-06,29.0069,30.4724,28.1708,28.369,21469000,29.467085714285695,28.989353999999956,27.82037400000006,24.2859215000001,42.48034905606927,30.840595802239722,29.47630000000003,28.11200419776034,0.23816733721456274,0.33522084940846575,Bearish,32.2395,17.9214,4251333.333333333,29.83733333333334,31.30566666666667,32.13893333333334,27.53573333333334,26.70246666666667,25.23413333333334
3874,2015-11-09,28.0242,28.7311,27.4122,28.1363,13641000,29.41249047619046,28.983147999999957,27.87925000000006,24.305661500000102,40.92185411648344,30.90398894512972,29.422425000000032,27.940861054870346,0.10827941134655461,0.2898325617960835,Bearish,32.2395,17.9214,5020047.619047619,28.7742,29.412100000000002,30.093100000000003,27.455299999999998,26.774299999999997,26.136399999999995
3875,2015-11-10,27.9467,28.2484,26.895,27.0933,10942500,29.311514285714267,28.92763399999996,27.92579900000006,24.321350500000097,34.76532157624467,31.113775537093026,29.34743000000003,27.581084462907036,-0.07792086574486135,0.21628187628789453,Bearish,32.2395,17.9214,5422357.142857143,27.929466666666666,28.765633333333334,29.282866666666667,26.576066666666666,26.058833333333332,25.222666666666665
3876,2015-11-11,27.576,28.1018,27.2484,27.4208,8360000,29.255685714285693,28.848843999999957,27.970107000000063,24.341133500000097,37.92338316675829,31.2119342209129,29.30174000000003,27.39154577908716,-0.19679093052309682,0.13366731492569625,Bearish,32.2395,17.9214,5855095.238095238,27.932266666666667,28.443733333333334,28.785666666666668,27.078866666666666,26.736933333333333,26.225466666666666
3877,2015-11-12,27.5415,27.9467,27.326,27.6794,10584500,29.22448571428569,28.75764199999996,28.00588000000006,24.362209500000095,40.37781978844949,31.25118027132953,29.28105000000003,27.310919728670527,-0.2670510561411099,0.05352364071233501,Bearish,32.2395,17.9214,6193428.571428572,27.9754,28.2714,28.5961,27.3547,27.03,26.734
3878,2015-11-13,27.5501,27.6277,27.1795,27.3174,2889000,29.187542857142837,28.69057799999996,28.04656700000006,24.384406500000097,38.10645413358991,31.336829767060323,29.18838500000003,27.039940232939735,-0.3479323391051814,-0.02676755525116828,Bearish,32.2395,17.9214,6567190.476190476,27.57023333333333,27.823066666666666,28.01843333333333,27.12203333333333,26.926666666666666,26.67383333333333
3879,2015-11-16,27.1536,27.2743,26.7226,26.9984,1813000,29.084099999999975,28.647647999999958,28.086306000000057,24.407422000000096,36.1752738766754,31.374779050347968,29.047445000000028,26.72011094965209,-0.4327831181897963,-0.10797066783889389,Bearish,32.2395,18.4213,6632880.952380952,27.27426666666667,27.550133333333335,27.82596666666667,26.72256666666667,26.446733333333334,26.17086666666667
3880,2015-11-17,27.326,27.826,27.1967,27.3346,5088500,28.96588095238093,28.594373999999956,28.130010000000063,24.4278515000001,39.64676861324994,31.362007442276305,28.934520000000028,26.50703255772375,-0.4675102742453774,-0.1798785891201906,Bearish,32.2395,18.4213,6450190.476190476,27.70816666666667,28.081733333333336,28.33746666666667,27.07886666666667,26.823133333333335,26.44956666666667
3881,2015-11-18,27.3691,27.7053,26.895,26.9726,3235500,28.841095238095217,28.559893999999957,28.15888800000006,24.448324500000098,37.2945969482464,31.36099375755463,28.806510000000024,26.252026242445417,-0.5182679005083521,-0.24755645139782292,Bearish,32.2395,18.4213,6165214.285714285,27.486933333333337,28.00126666666667,28.297233333333338,26.676633333333335,26.380666666666666,25.866333333333333
3882,2015-11-19,27.145,27.145,26.6364,26.7571,3031500,28.70891904761903,28.52299999999996,28.19259300000006,24.469616500000097,35.92806911220902,31.216961276761243,28.624195000000025,26.031428723238808,-0.5693199678026097,-0.3119091546787803,Bearish,32.2395,18.4644,6105023.80952381,27.055933333333332,27.354766666666666,27.564533333333333,26.54733333333333,26.337566666666664,26.03873333333333
3883,2015-11-20,26.7226,27.1277,26.576,26.8002,2770000,28.537338095238077,28.48231399999996,28.22354000000006,24.491382500000096,36.42976559519121,31.017919987545152,28.444035000000024,25.870150012454896,-0.5993918727448033,-0.3694056982919849,Bearish,32.2395,18.5162,6143285.714285715,27.093266666666665,27.386333333333333,27.644966666666665,26.541566666666665,26.282933333333332,25.989866666666664
3884,2015-11-23,26.7226,27.5415,26.6795,26.8347,7729500,28.367399999999982,28.44783399999996,28.254401000000062,24.5147005000001,36.855983759340866,30.938706587710243,28.314735000000024,25.690763412289805,-0.6133696686653849,-0.4181984923666649,Bearish,32.2395,18.5162,5812928.571428572,27.357633333333336,27.880566666666667,28.219633333333334,26.495633333333338,26.15656666666667,25.63363333333334
3885,2015-11-24,26.964,27.2829,26.464,26.645,11515500,28.235223809523788,28.430075999999964,28.28870900000006,24.5371130000001,35.4486074391486,30.86119947687756,28.181985000000026,25.502770523122493,-0.6324637290742139,-0.4610515397081747,Bearish,32.2395,18.5162,5718738.095238095,27.130599999999994,27.6162,27.949499999999997,26.31169999999999,25.978399999999993,25.49279999999999
3886,2015-11-25,26.7226,26.8519,25.602,25.964,7984500,28.07636666666665,28.376113999999962,28.32258600000006,24.5544825000001,30.8886057676179,30.816597290595222,28.018200000000025,25.219802709404828,-0.6945406854734486,-0.5077493688612295,Bearish,32.2395,18.5162,6115904.761904762,26.676600000000004,27.389200000000002,27.926500000000004,25.426700000000004,24.889400000000002,24.176800000000004
3887,2015-11-26,26.2743,26.8088,26.1623,26.2916,9275500,27.935980952380937,28.324909999999964,28.358705000000057,24.572283500000097,35.20656270884797,30.59359818185917,27.838040000000024,25.082481818140877,-0.7091281506241458,-0.5480251252138127,Bearish,32.2395,18.5162,6410309.523809524,26.6795,27.067400000000003,27.326000000000004,26.032999999999998,25.774399999999996,25.386499999999995
3888,2015-11-27,26.3778,26.464,25.5158,25.5933,7008500,27.731147619047604,28.284565999999963,28.38525500000006,24.587886000000097,30.790562297006847,30.325897138880748,27.61219000000002,24.89848286111929,-0.7681806871311139,-0.592056237597273,Bearish,32.2395,18.5162,6771285.714285715,26.199599999999997,26.805899999999998,27.147799999999997,25.251399999999997,24.909499999999998,24.303199999999997
3889,2015-11-30,25.7658,25.9468,24.3176,24.7227,4663000,27.474595238095223,28.207327999999965,28.40008200000006,24.6012905000001,26.352541883003333,30.134877331923544,27.35401500000002,24.5731526680765,-0.8751422962219699,-0.6486734493222124,Bearish,32.2395,18.5162,6939000.0,25.6738,26.6249,27.303,24.0446,23.3665,22.415399999999998
3890,2015-12-01,24.7227,25.2141,23.49,23.49,5098000,27.170014285714267,28.10474799999997,28.39189300000006,24.612238000000097,21.604277978463056,29.951159667214803,27.01696500000002,24.082770332785238,-1.0473060378604266,-0.7283999670298552,Bearish,32.2395,18.5162,6886309.523809524,24.6394,25.7888,26.3635,22.9153,22.3406,21.1912
3891,2015-12-02,22.9297,23.9038,22.628,23.74,4365500,26.86091904761903,28.01526999999997,28.37404900000006,24.626461500000097,24.572585244628637,29.5553024006655,26.690260000000023,23.825217599334547,-1.1503140287411497,-0.8127827793721141,Bearish,32.2395,18.5162,7062523.80952381,24.219866666666668,24.699733333333334,25.49566666666667,22.944066666666668,22.148133333333334,21.668266666666668
3892,2015-12-03,23.6279,24.921,23.1883,24.921,6492500,26.60600952380951,27.94941199999997,28.359567000000055,24.6459865000001,36.75509123535649,29.074283724185772,26.454070000000023,23.833856275814274,-1.1236984771093397,-0.8749659189195592,Bearish,32.2395,18.5162,7018500.0,25.498566666666665,26.07613333333333,27.231266666666663,23.765866666666668,22.610733333333336,22.03316666666667
3893,2015-12-04,25.0848,25.7744,25.0072,25.4727,5705500,26.40733809523808,27.89458799999997,28.350602000000052,24.6663305000001,41.50781957842878,28.807426422843324,26.309255000000025,23.811083577156726,-1.0460298998808888,-0.9091787151118251,Bearish,32.2395,18.5162,7178761.904761905,25.828999999999997,26.185299999999998,26.596199999999996,25.061799999999998,24.6509,24.2946
3894,2015-12-07,25.6451,26.1623,25.6451,25.8261,5253000,26.286247619047604,27.86355599999997,28.345171000000054,24.6899500000001,44.39061458476615,28.553100692114164,26.193745000000025,23.834389307885886,-0.9450664288343162,-0.9163562578563234,Bearish,32.2395,18.5162,7317261.904761905,26.110566666666664,26.39503333333333,26.627766666666663,25.593366666666665,25.360633333333332,25.076166666666666
3895,2015-12-08,25.8433,26.3347,25.714,25.964,4400000,26.182804761904748,27.84717799999997,28.341119000000052,24.7146900000001,45.51896426424544,28.46161276671221,26.137280000000022,23.812947233287833,-0.8441934366601167,-0.901923693617082,Bullish,32.2395,18.5162,6545071.428571428,26.294466666666665,26.624933333333335,26.915166666666668,25.673766666666662,25.38353333333333,25.05306666666666
3896,2015-12-09,25.8864,26.5502,25.7313,25.964,7920000,26.129028571428556,27.82459199999997,28.33120600000005,24.7389125000001,45.51896426424544,28.313399897732868,26.064440000000026,23.815480102267184,-0.755541452060271,-0.8726472453057198,Bullish,32.2395,18.5162,6105023.80952381,26.43236666666667,26.900733333333335,27.25126666666667,25.61346666666667,25.262933333333336,24.79456666666667
3897,2015-12-10,26.0157,27.145,26.0071,26.3692,10540500,26.078952380952366,27.80390399999997,28.317759000000052,24.7610665000001,49.04249684651486,28.12909688369983,25.998930000000023,23.868763116300215,-0.6451509632477368,-0.8271479888941232,Bullish,32.2395,18.5162,5961095.238095238,27.007099999999994,27.644999999999996,28.144999999999992,25.869199999999996,25.3692,24.731299999999997
3898,2015-12-11,26.6191,26.6364,25.9037,26.0244,2948000,26.000142857142844,27.76925199999997,28.289140000000046,24.781712000000102,46.298507437205444,27.97715776883777,25.934280000000022,23.891402231162274,-0.578815953913157,-0.7774815818979299,Bullish,32.2395,18.5162,6064928.571428572,26.472633333333327,26.92086666666666,27.205333333333325,25.73993333333333,25.455466666666666,25.007233333333332
3899,2015-12-14,26.2916,26.2916,24.7313,24.8693,5674000,25.88356666666665,27.715117999999972,28.263366000000048,24.795935500000105,38.52243050745199,27.859667788089514,25.827825000000026,23.795982211910538,-0.6123926166406157,-0.7444637888464671,Bullish,32.2395,18.5162,5701285.714285715,25.8635,26.857699999999998,27.423799999999996,24.3032,23.7371,22.742900000000002
3900,2015-12-15,24.9986,25.171,23.6279,23.7314,3867500,25.727995238095225,27.62891599999997,28.21517900000005,24.806366000000104,32.696514563358505,27.750872072332896,25.647665000000025,23.544457927667153,-0.7224929351120934,-0.7400696180995924,Bullish,32.2395,18.5162,5833904.761904762,24.72563333333333,25.719866666666665,26.26873333333333,23.182533333333332,22.633666666666667,21.639433333333333
3901,2015-12-16,23.8348,24.602,22.5504,22.8435,18649000,25.514133333333316,27.516163999999968,28.16069900000005,24.812917500000104,29.009797016702915,27.780988416776157,25.441210000000023,23.10143158322389,-0.8713499602950243,-0.7663256865386787,Bearish,32.2395,18.5162,5931738.095238095,24.113533333333326,25.383566666666663,26.165133333333326,22.061933333333325,21.280366666666662,20.010333333333325
3902,2015-12-17,23.0159,23.4038,22.4556,23.0504,5557500,25.327361904761887,27.392723999999966,28.10311600000005,24.821106500000106,30.96323643913424,27.732576028285678,25.255875000000024,22.77917397171437,-0.9615410773438136,-0.8053687646997056,Bearish,32.2395,18.5162,6577476.19047619,23.484266666666667,23.918133333333333,24.432466666666667,22.536066666666667,22.021733333333334,21.587866666666667
3903,2015-12-18,23.059,23.1797,22.697,22.809,1870500,25.13935714285713,27.263247999999965,28.04001600000005,24.82705450000011,29.928458095060268,27.643823979909175,25.056315000000026,22.468806020090877,-1.040502880418007,-0.8523955878433659,Bearish,32.2395,18.5162,6688047.619047619,23.093466666666668,23.377933333333335,23.57616666666667,22.610766666666667,22.412533333333332,22.128066666666665
3904,2015-12-21,23.3521,23.4038,22.9469,23.059,4436000,24.961204761904746,27.140151999999965,27.98820900000005,24.83252850000011,32.446350817174924,27.45943401373404,24.867530000000027,22.275625986266014,-1.0705669383203755,-0.8960298579387678,Bearish,32.2395,18.5162,6632761.904761905,23.326233333333334,23.593466666666668,23.783133333333335,22.869333333333334,22.679666666666666,22.412433333333333
3905,2015-12-22,23.2745,23.2745,22.3004,22.447,3057500,24.75226666666665,27.017227999999964,27.941402000000053,24.83744200000011,29.63865451726771,27.31876651517729,24.65763000000003,21.996493484822768,-1.1307417194311142,-0.9429722302372371,Bearish,32.2395,18.5162,6712095.238095238,23.047533333333337,23.64806666666667,24.021633333333337,22.073433333333337,21.69986666666667,21.099333333333337
3906,2015-12-23,22.6108,22.6108,21.335,21.4643,5548000,24.50556666666665,26.87982199999997,27.882354000000056,24.842054000000108,25.780884753637025,27.36135210961517,24.43264500000003,21.50393789038489,-1.2433932804787773,-1.003056440285545,Bearish,32.2395,18.5162,6489619.047619048,22.27173333333333,23.079166666666666,23.54753333333333,20.99593333333333,20.527566666666665,19.72013333333333
3907,2015-12-24,22.6108,22.6108,21.335,21.4643,5548000,24.29129523809522,26.74724399999997,27.828909000000056,24.845890000000104,25.780884753637025,27.25972728656214,24.191280000000027,21.122832713437916,-1.3174833265363013,-1.0659418175356963,Bearish,32.2395,18.5162,6205452.380952381,22.27173333333333,23.079166666666666,23.54753333333333,20.99593333333333,20.527566666666665,19.72013333333333
3908,2015-12-25,22.6108,22.6108,21.335,21.4643,5548000,24.06142380952379,26.593115999999974,27.76210300000006,24.8477005000001,25.780884753637025,27.20026687675752,23.984830000000024,20.769393123242526,-1.3605170284157175,-1.1248568597117006,Bearish,32.2395,18.5162,6089428.571428572,22.27173333333333,23.079166666666666,23.54753333333333,20.99593333333333,20.527566666666665,19.72013333333333
3909,2015-12-28,21.4643,21.4643,20.4299,20.8005,6296000,23.833195238095218,26.412781999999975,27.67788400000006,24.8461920000001,23.22996541727465,27.26784328933756,23.788720000000026,20.309596710662493,-1.4316811307039679,-1.186221713910154,Bearish,32.2395,18.5162,5911928.571428572,21.366566666666667,21.932633333333335,22.40096666666667,20.332166666666666,19.863833333333332,19.297766666666664
3910,2015-12-29,20.8091,20.9902,20.5161,20.5678,1635000,23.635342857142838,26.232275999999974,27.578062000000056,24.8451575000001,22.39346896730809,27.39439953775543,23.642610000000026,19.890820462244623,-1.4896839899816108,-1.2469141691244454,Bearish,32.2395,18.5162,5878000.0,20.866633333333333,21.165466666666667,21.340733333333333,20.392533333333333,20.217266666666667,19.918433333333333
3911,2015-12-30,20.5505,20.6023,20.2919,20.3781,1580500,23.487157142857125,26.049181999999973,27.48315300000005,24.843347000000097,21.70722968995562,27.48604951500938,23.474515000000025,19.46298048499067,-1.5332841334044787,-1.304188161980452,Bearish,32.2395,18.5162,5733809.523809524,20.5563,20.7345,20.8667,20.2459,20.113699999999998,19.935499999999998
3912,2015-12-31,20.4212,20.8609,20.154,20.7229,1942500,23.343485714285695,25.855571999999974,27.376779000000056,24.847441500000095,26.137813590697363,27.389168398133204,23.264610000000026,19.140051601866848,-1.522465053369352,-1.347843540258232,Bearish,32.2395,18.5162,5566309.523809524,21.00453333333333,21.286166666666666,21.711433333333332,20.29763333333333,19.872366666666665,19.59073333333333
