,Date,Open,High,Low,Close,Volume,21 SMA,50 SMA,100 SMA,200 SMA,14 RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support
3913,2016-01-01,20.766,21.6281,20.5592,21.5246,3805000,23.18175238095236,25.677995999999975,27.27842200000006,24.855329000000093,35.30506044142263,27.1275623382045,23.067205000000026,19.006847661795554,-1.4326852607108407,-1.3648118843487538,Bearish,32.2395,18.5162,5450928.571428572,21.9154,22.3062,22.9843,20.846500000000002,20.168400000000002,19.777600000000003
3914,2016-01-04,21.766,21.766,20.9471,21.085,1322500,22.972814285714268,25.51128199999998,27.180152000000064,24.86588900000009,32.894228404788564,26.77035918607273,22.830150000000025,18.889940813927318,-1.3810858760272673,-1.3680666826844565,Bearish,32.2395,18.5162,5322952.380952381,21.584966666666666,22.084933333333332,22.403866666666666,20.766066666666667,20.447133333333333,19.947166666666668
3915,2016-01-05,20.6971,21.5332,20.0333,21.016,4702000,22.743761904761886,25.34560199999998,27.080847000000063,24.871362500000092,32.51887394221386,26.32099106633211,22.582750000000026,18.844508933667942,-1.3304244108076304,-1.3605382283090912,Bullish,32.2395,18.5162,5114238.095238095,21.688366666666663,22.360733333333332,23.188266666666664,20.188466666666663,19.36093333333333,18.688566666666663
3916,2016-01-06,20.904,21.2488,20.6885,20.7747,1480000,22.496652380952362,25.17630199999998,26.98507700000006,24.87756900000009,31.17896144016902,25.797820447093855,22.323285000000027,18.8487495529062,-1.294819850754557,-1.3473945527981843,Bullish,32.2395,18.5162,5088000.0,21.1195,21.464299999999998,21.679799999999997,20.5592,20.343700000000002,19.998900000000003
3917,2016-01-07,20.4385,20.8522,20.3609,20.3954,1059000,22.231480952380934,24.98631399999998,26.890772000000062,24.880457000000092,29.145995780683638,25.055270862891344,22.024595000000026,18.99391913710871,-1.2824263082542302,-1.3344009038893936,Bullish,32.2395,18.5162,4948952.380952381,20.711433333333332,21.027466666666665,21.20273333333333,20.220133333333333,20.044866666666667,19.728833333333334
3918,2016-01-08,20.5161,20.5592,20.085,20.1885,1279500,21.937161904761886,24.787877999999978,26.80629400000006,24.881017500000095,28.07080484607123,24.24655811485762,21.732800000000026,19.21904188514243,-1.2746065663151782,-1.3224420363745506,Bullish,32.2395,18.5162,4622238.095238095,20.470133333333337,20.75176666666667,20.944333333333336,19.995933333333337,19.80336666666667,19.521733333333337
3919,2016-01-11,20.3437,20.4299,19.7575,19.8437,1015500,21.64284285714284,24.58702799999998,26.73267800000006,24.8751130000001,26.32774684197094,23.675289955672827,21.481520000000025,19.287750044327222,-1.2814599700231568,-1.3142456231042718,Bullish,32.2395,18.5162,4181238.095238095,20.263233333333332,20.682766666666666,20.93563333333333,19.590833333333332,19.337966666666667,18.918433333333333
3920,2016-01-12,19.6109,19.7833,18.8524,19.4041,2957000,21.38259523809522,24.370489999999975,26.64182200000006,24.868174000000096,24.25944927073449,23.38083790013233,21.26515500000003,19.149472099867726,-1.3072937197086318,-1.3128552424251438,Bullish,32.2395,18.5162,4089214.285714286,19.840799999999998,20.2775,20.7717,18.909899999999997,18.415699999999998,17.978999999999996
3921,2016-01-13,19.3954,19.654,18.6282,18.9213,1105000,21.15354285714284,24.143433999999974,26.55501600000006,24.860502000000093,22.196980026704242,23.28777758188381,21.069045000000024,18.85031241811624,-1.3511498629698018,-1.3205141665340754,Bearish,32.2395,18.5162,3959833.3333333335,19.507466666666666,20.093633333333333,20.533266666666666,18.481666666666666,18.042033333333332,17.455866666666665
3922,2016-01-14,18.4041,18.4903,17.9817,18.0076,4153500,20.923261904761887,23.910689999999974,26.452005000000057,24.846710000000094,18.918874778668414,23.21644902374961,20.816905000000027,18.417360976250443,-1.4430001192232034,-1.345011357071901,Bearish,32.2395,18.5162,3828285.714285714,18.33803333333334,18.66846666666667,18.84663333333334,17.829433333333338,17.651266666666668,17.320833333333336
3923,2016-01-15,18.0162,18.1627,17.1111,17.1197,2437500,20.6408476190476,23.685703999999973,26.33752900000006,24.827530000000092,16.386336666864864,23.248007462172993,20.532440000000026,17.81687253782706,-1.5693477545303018,-1.3898786365635811,Bearish,32.2395,18.0076,3138023.8095238097,17.8179,18.5161,18.869500000000002,16.7663,16.4129,15.7147
3924,2016-01-18,16.5421,17.5938,16.2577,17.4214,7206500,20.38429523809522,23.471405999999973,26.227277000000058,24.811798000000095,20.290831935991793,23.02823784194153,20.250560000000025,17.47288215805852,-1.6263865257306733,-1.4371802143969996,Bearish,32.2395,17.1197,2989452.380952381,17.924233333333333,18.42706666666667,19.260333333333335,16.58813333333333,15.754866666666665,15.25203333333333
3925,2016-01-19,17.7145,18.292,17.249000000000002,18.292,6720500,20.15729523809522,23.295379999999973,26.111507000000056,24.801453500000097,30.392065894170834,22.75300845465477,20.042810000000024,17.33261154534528,-1.5830911296542638,-1.4663623974484525,Bearish,32.2395,17.1197,3243547.619047619,18.63966666666667,18.987333333333336,19.68266666666667,17.59666666666667,16.901333333333337,16.553666666666672
3926,2016-01-20,18.2403,19.0334,18.2317,18.4644,11054500,19.9676476190476,23.11625199999997,25.982548000000055,24.7932210000001,32.22373519517596,22.603779869767333,19.892815000000027,17.18185013023272,-1.517376604185234,-1.4765652387958088,Bearish,32.2395,17.1197,3352333.3333333335,18.9213,19.3782,19.723,18.1196,17.7748,17.317899999999998
3927,2016-01-21,18.4558,18.8782,18.3265,18.4472,3951000,19.823976190476174,22.931607999999972,25.844625000000054,24.783264500000097,32.132887493575254,22.421950508492976,19.741960000000027,17.061969491507078,-1.449970903556391,-1.4712463717479252,Bullish,32.2395,17.1197,3733142.8571428573,18.774766666666668,19.102333333333334,19.32646666666667,18.223066666666668,17.998933333333333,17.671366666666668
3928,2016-01-22,18.6627,18.8265,18.4472,18.5851,2608000,19.686871428571415,22.756961999999977,25.723770000000055,24.773782000000097,33.74565923084295,22.20065733357504,19.59800000000003,16.99534266642502,-1.3696357147040885,-1.4509242403391578,Bullish,32.2395,17.1197,3657095.238095238,18.792000000000005,18.998900000000003,19.171300000000006,18.412700000000005,18.2403,18.033400000000004
3929,2016-01-25,18.7058,19.3782,18.7058,19.2575,4827000,19.5817857142857,22.602143999999974,25.624896000000057,24.769816500000097,41.095984466892446,22.06722065369751,19.52085000000003,16.97447934630255,-1.2374479090254589,-1.408228974076418,Bullish,32.2395,17.1197,3517095.238095238,19.521866666666664,19.786233333333332,20.194266666666664,18.849466666666665,18.441433333333332,18.177066666666665
3930,2016-01-26,18.9644,19.5075,18.9644,19.2747,2776500,19.509128571428555,22.440945999999975,25.517660000000056,24.7674455000001,41.27545671065318,21.95823007847358,19.45619500000003,16.95415992152648,-1.118407914160148,-1.350264762093164,Bullish,32.2395,17.1197,3482761.904761905,19.533333333333335,19.791966666666667,20.076433333333334,18.990233333333336,18.70576666666667,18.447133333333337
3931,2016-01-27,19.4127,19.473,18.8782,18.9386,1905500,19.431547619047606,22.280265999999973,25.420080000000052,24.7613255000001,38.788435967174614,21.85870117439025,19.38422000000003,16.90973882560981,-1.0392089675943303,-1.2880536031933973,Bullish,32.2395,17.1197,3315166.6666666665,19.314999999999998,19.691399999999998,19.909799999999997,18.7202,18.5018,18.1254
3932,2016-01-28,19.1368,19.1799,18.7058,18.792,987000,19.356019047619032,22.120963999999972,25.32198200000005,24.755420500000106,37.72081109225881,21.69547594931291,19.28767500000003,16.879874050687146,-0.9770102605402649,-1.225844934662771,Bullish,32.2395,17.1197,3328047.619047619,19.079333333333334,19.366666666666667,19.553433333333334,18.605233333333334,18.418466666666667,18.131133333333334
3933,2016-01-29,18.7317,18.9644,18.1972,18.4386,2493500,19.247242857142844,21.953731999999974,25.218023000000052,24.747662500000107,35.20521627876063,21.33466789998225,19.13337500000003,16.93208210001781,-0.9453365127282147,-1.1697432502758596,Bullish,32.2395,17.1197,3299785.714285714,18.869600000000002,19.300600000000003,19.636800000000004,18.1024,17.766199999999998,17.335199999999997
3934,2016-02-01,18.5334,19.0075,18.4472,18.9386,3631000,19.124099999999984,21.79580999999997,25.12182200000005,24.74365450000011,41.1818816097059,21.037382803693852,19.02605500000003,17.01472719630621,-0.8698617927874004,-1.1097669587781678,Bullish,32.2395,17.1197,3326023.8095238097,19.14833333333333,19.358066666666666,19.70863333333333,18.58803333333333,18.237466666666663,18.027733333333327
3935,2016-02-02,18.9386,19.1885,18.792,18.9127,2786000,19.02065714285713,21.64116399999997,25.035620000000048,24.739086000000107,40.971062216030916,20.713038006056422,18.920890000000032,17.128741993943642,-0.8028823194116903,-1.0483900309048724,Bullish,32.2395,17.1197,3317738.095238095,19.1368,19.3609,19.5333,18.7403,18.5679,18.3438
3936,2016-02-03,18.7058,19.223,18.7058,18.973,1821500,18.923371428571414,21.50134399999997,24.93872900000005,24.734732500000106,41.719115850344004,20.40958745300348,18.830805000000034,17.25202254699659,-0.7364456115599332,-0.9860011470358845,Bullish,32.2395,17.1197,3387428.5714285714,19.228733333333327,19.484466666666663,19.745933333333326,18.71153333333333,18.450066666666665,18.19433333333333
3937,2016-02-04,19.0937,19.6799,19.0937,19.473,3355500,18.8613857142857,21.36497199999997,24.84494100000005,24.7323620000001,47.64389877754142,20.225843283156976,18.78468500000003,17.343526716843087,-0.6361154773563058,-0.9160240130999687,Bullish,32.2395,17.1197,3250261.904761905,19.737366666666667,20.001733333333334,20.323566666666668,19.151166666666665,18.82933333333333,18.564966666666663
3938,2016-02-05,19.0937,19.6799,19.0937,19.473,3355500,18.817461904761892,21.242565999999968,24.76356600000005,24.7299915000001,47.64389877754142,20.08023790536801,18.748910000000034,17.41758209463206,-0.5502600676257572,-0.8428712240051264,Bullish,32.2395,17.1197,3339571.4285714286,19.737366666666667,20.001733333333334,20.323566666666668,19.151166666666665,18.82933333333333,18.564966666666663
3939,2016-02-08,19.5247,20.4385,19.4816,20.4385,4355000,18.82936666666665,21.156881999999968,24.68210500000005,24.733569000000102,57.353134929000426,20.227831136370344,18.778650000000034,17.329468863629724,-0.3997037202001046,-0.754237723244122,Bullish,32.2395,17.1197,3448928.5714285714,20.757466666666666,21.076433333333334,21.714366666666667,19.800566666666665,19.162633333333332,18.843666666666664
3940,2016-02-09,20.6023,21.4557,20.6023,21.447,9774500,18.90571428571427,21.116021999999965,24.61038500000005,24.743051000000104,64.71399503932382,20.725834936129214,18.880795000000035,17.035755063870855,-0.19674129734297097,-0.6427384380638917,Bullish,32.2395,17.1197,3595380.9523809524,21.734366666666666,22.021733333333334,22.587766666666667,20.880966666666666,20.314933333333332,20.027566666666665
3941,2016-02-10,21.3781,21.9642,20.9902,21.5763,10284000,19.009152380952365,21.072747999999965,24.544009000000052,24.752533000000103,65.53533475287502,21.20135290425292,19.013545000000036,16.82573709574715,-0.02516855809771812,-0.519224462070657,Bullish,32.2395,17.1197,4012476.1904761903,22.030266666666662,22.484233333333332,23.004266666666663,21.056266666666662,20.536233333333332,20.082266666666662
3942,2016-02-11,21.5505,21.9125,20.5161,20.6454,4338500,19.091252380952366,20.987235999999967,24.46832400000005,24.757360500000104,55.51621887225618,21.392016540276646,19.145435000000035,16.898853459723423,0.035281520320616266,-0.40832326559240234,Bullish,32.2395,17.1197,4361380.952380952,21.533233333333335,22.42106666666667,22.929633333333335,20.136833333333335,19.62826666666667,18.740433333333335
3943,2016-02-12,20.473,20.8178,19.7402,20.5247,5392500,19.21111428571427,20.888275999999966,24.391432000000044,24.7627915000001,54.355868253886776,21.434869347127858,19.315685000000034,17.19650065287221,0.07261213423446478,-0.31213618562702894,Bullish,32.2395,17.1197,4515357.142857143,20.9816,21.438499999999998,22.059199999999997,19.904000000000003,19.283300000000004,18.826400000000007
3944,2016-02-15,20.9471,21.5505,20.9384,21.5505,5481500,19.422104761904745,20.802763999999964,24.333160000000042,24.777963000000103,61.685365042775665,21.667288972358737,19.522140000000032,17.376991027641328,0.18286247693922064,-0.21313645311377902,Bullish,32.2395,17.1197,4574357.142857143,21.754533333333335,21.958566666666666,22.366633333333333,21.142433333333337,20.73436666666667,20.53033333333334
3945,2016-02-16,21.8522,22.1539,21.4643,21.585,14151500,19.62037142857141,20.71518399999997,24.281181000000043,24.792100500000107,61.90691741810983,21.93215300308249,19.686790000000034,17.441426996917578,0.26990918444933953,-0.1165273256011553,Bullish,32.2395,17.1197,4719309.523809524,22.004500000000007,22.424000000000003,22.694100000000006,21.31490000000001,21.044800000000006,20.62530000000001
3946,2016-02-17,21.766,21.766,20.8609,21.3005,3543500,19.763633333333313,20.62191399999997,24.223253000000042,24.803953500000105,58.88313523698101,22.105255913248175,19.828595000000032,17.55193408675189,0.3123371269777877,-0.030754435085366683,Bullish,32.2395,17.1197,5050023.80952381,21.757366666666663,22.21423333333333,22.66246666666666,20.852266666666665,20.404033333333334,19.947166666666668
3947,2016-02-18,21.6798,21.8522,20.7747,20.8609,3880500,19.877752380952362,20.51174799999997,24.157826000000043,24.811108500000106,54.45699572245011,22.17557866154827,19.949280000000034,17.7229813384518,0.3069511887652858,0.036786689684763826,Bullish,32.2395,17.1197,4898738.095238095,21.550499999999996,22.240099999999998,22.627999999999997,20.472999999999995,20.085099999999997,19.395499999999995
3948,2016-02-19,20.6971,20.6971,19.9385,20.0419,2094500,19.953690476190456,20.39209799999997,24.080675000000042,24.813522000000106,47.32036592750712,22.158636170407203,20.022120000000033,17.885603829592863,0.23390008402597218,0.0762093685530055,Bullish,32.2395,17.1197,4557119.047619048,20.51316666666666,20.984433333333328,21.271766666666657,19.754566666666662,19.467233333333333,18.995966666666664
3949,2016-02-22,20.1023,20.2402,19.042,19.0506,2914000,19.97585714285712,20.275723999999972,23.995421000000043,24.810936000000105,40.41634072353343,22.164938891465706,20.011775000000032,17.858611108534358,0.09492272180541406,0.07995203920348722,Bullish,32.2395,17.1197,4468714.285714285,19.846533333333333,20.642466666666667,21.044733333333333,18.648333333333333,18.246066666666668,17.450133333333333
3950,2016-02-23,19.3868,19.4644,18.2748,19.1799,4038000,19.972161904761883,20.18469399999997,23.906805000000045,24.810505000000106,41.61294066813385,22.16707485266752,20.00703500000003,17.846995147332542,-0.004729886450636656,0.06301565407266244,Bearish,32.2395,17.1197,4483285.714285715,19.671266666666668,20.162633333333336,20.86086666666667,18.481666666666666,17.78343333333333,17.292066666666663
3951,2016-02-24,19.1885,19.9988,19.0592,19.8178,3132500,19.998023809523787,20.12417999999997,23.820172000000042,24.812961500000107,47.24215301417854,22.157388492658136,20.05099500000003,17.944601507341922,-0.03186478025294903,0.04403956720754014,Bearish,32.2395,17.1197,4445714.285714285,20.19133333333333,20.564866666666664,21.130933333333328,19.25173333333333,18.685666666666666,18.312133333333332
3952,2016-02-25,20.0678,20.2143,19.7402,19.9557,2967500,20.04645714285712,20.062285999999972,23.727505000000043,24.81623700000011,48.40032835604921,22.136038188036913,20.109180000000027,18.08232181196314,-0.04176061123478547,0.026879531519075017,Bearish,32.2395,17.1197,4462666.666666667,20.199933333333334,20.444166666666668,20.674033333333334,19.725833333333334,19.495966666666668,19.251733333333334
3953,2016-02-26,19.9988,20.9471,19.9126,20.9471,4386500,20.149080952380928,20.025047999999973,23.64414800000004,24.825202000000115,55.89635417930619,22.139200198437976,20.234605000000023,18.33000980156207,0.030048189121153257,0.027513263039490664,Bullish,32.2395,17.1197,4513238.095238095,21.29193333333333,21.636766666666663,22.326433333333327,20.25743333333333,19.567766666666667,19.222933333333334
3954,2016-02-29,20.9471,21.2488,20.5161,20.6971,3608500,20.256628571428546,19.977809999999973,23.55898100000004,24.832227500000112,53.77487241920994,22.1400596917557,20.32253000000002,18.505000308244345,0.0660231957918036,0.03521524958995325,Bullish,32.2395,17.1197,4675119.047619048,21.125233333333327,21.553366666666662,21.857933333333325,20.39253333333333,20.087966666666667,19.65983333333333
3955,2016-03-01,20.7057,21.1798,20.5161,20.8609,1253500,20.34816666666664,19.94608799999997,23.481658000000042,24.84007200000011,54.98050509596719,22.13046730864282,20.419940000000025,18.70941269135723,0.10652300790366098,0.049476801252694796,Bullish,32.2395,17.1197,4728214.285714285,21.188433333333336,21.515966666666667,21.852133333333335,20.524733333333337,20.18856666666667,19.86103333333334
3956,2016-03-02,21.1626,21.4557,21.0333,21.1022,1998500,20.452428571428545,19.938845999999973,23.40933400000004,24.85063150000011,56.769287021061785,22.124817159571638,20.526400000000024,18.92798284042841,0.15628869536561396,0.07083918007527863,Bullish,32.2395,17.1197,4615000.0,21.360833333333336,21.619466666666668,21.783233333333335,20.938433333333336,20.77466666666667,20.516033333333336
3957,2016-03-03,21.2919,21.8953,20.8178,20.9212,3702500,20.545199999999973,19.927983999999974,23.33761400000004,24.855545000000106,55.00383591672444,22.12956395789575,20.59881000000002,19.068056042104292,0.17905909214788096,0.0924831624897991,Bullish,32.2395,17.1197,4577500.0,21.605066666666666,22.288933333333333,22.682566666666666,20.527566666666665,20.13393333333333,19.450066666666665
3958,2016-03-04,21.1195,21.1195,20.5764,20.7143,2685500,20.604309523809498,19.912983999999973,23.25305000000004,24.861536000000104,52.975751718648034,22.102047224098747,20.660875000000022,19.219702775901297,0.17835374384739922,0.10965727876131912,Bullish,32.2395,17.1197,4667071.428571428,21.0304,21.3465,21.5735,20.4873,20.2603,19.944200000000002
3959,2016-03-07,20.9902,21.7487,20.8695,21.697,5994500,20.710214285714258,19.930913999999973,23.17184800000004,24.870199000000106,60.43722948265577,22.2291106098124,20.723800000000022,19.218489390187646,0.2541606220296728,0.13855794741498986,Bullish,32.2395,17.1197,4635166.666666667,22.007300000000004,22.317600000000002,22.886500000000005,21.128100000000003,20.5592,20.248900000000003
3960,2016-03-08,21.8522,22.197,21.2919,21.7832,8415000,20.774247619047593,19.95522199999997,23.093749000000038,24.87985350000011,61.02148029152046,22.284854718823183,20.740610000000025,19.196365281176867,0.31753341123766887,0.17435304017952566,Bullish,32.2395,17.1197,4760833.333333333,22.222833333333334,22.662466666666667,23.127933333333335,21.317733333333333,20.852266666666665,20.412633333333332
3961,2016-03-09,21.766,22.1453,21.4729,21.7746,6337000,20.789847619047595,19.983151999999972,23.016167000000042,24.88942200000011,60.924812300282206,22.318469524373555,20.750525000000025,19.182580475626494,0.36287980265433006,0.21205839267448653,Bullish,32.2395,17.1197,4954166.666666667,22.1223,22.47,22.7947,21.4499,21.1252,20.7775
3962,2016-03-10,22.016,22.0246,20.8609,20.9298,4387500,20.75906190476188,19.98728999999997,22.921431000000037,24.89144750000011,52.180109074195535,22.33377618194413,20.764745000000026,19.19571381805592,0.326880766839416,0.23502286750747242,Bullish,32.2395,17.1197,4790476.19047619,21.682633333333335,22.435466666666667,22.846333333333334,20.518933333333337,20.10806666666667,19.355233333333338
3963,2016-03-11,20.904,21.7574,20.4299,21.6194,3765500,20.805442857142832,19.98918599999997,22.833591000000037,24.898085000000105,57.537840984969854,22.427098699323206,20.819480000000024,19.21186130067684,0.34996208331673984,0.2580107106693259,Bullish,32.2395,17.1197,4509690.476190476,22.107900000000004,22.596400000000003,23.435400000000005,20.780400000000004,19.9414,19.452900000000003
3964,2016-03-14,21.8522,22.1539,21.5505,21.6022,3915000,20.856752380952354,19.99952999999997,22.755406000000036,24.905067500000104,57.3652028210859,22.434536154815962,20.822065000000023,19.209593845184084,0.3626854841657341,0.27894566536860754,Bullish,32.2395,17.1197,4482404.761904762,21.987233333333336,22.37226666666667,22.590633333333336,21.383833333333335,21.165466666666667,20.780433333333335
3965,2016-03-15,21.5505,21.5505,21.2229,21.2833,603500,20.844028571428545,20.004875999999975,22.675239000000033,24.912395000000107,54.122748647990846,22.396095029950096,20.806980000000024,19.217864970049952,0.3430814764643415,0.29177282758775436,Bullish,32.2395,17.1197,4412047.619047619,21.481566666666662,21.67983333333333,21.809166666666663,21.153966666666662,21.02463333333333,20.82636666666666
3966,2016-03-16,21.2919,21.5074,21.0333,21.266,1535000,20.82883809523807,20.01470199999997,22.59550200000003,24.919636000000104,53.94461348058361,22.392296949638794,20.805255000000024,19.218213050361253,0.3224323937756175,0.297904740825327,Bullish,32.2395,17.1197,4179761.904761905,21.504499999999997,21.743,21.978599999999997,21.030399999999997,20.7948,20.556299999999997
3967,2016-03-17,21.1626,21.6281,21.0419,21.3091,6368500,20.829247619047596,20.032975999999973,22.50964500000003,24.923644500000105,54.34774605938505,22.42980294696743,20.827665000000025,19.225527053032618,0.3060180709422795,0.2995274068487175,Bullish,32.2395,17.1197,3578976.1904761903,21.61083333333334,21.91256666666667,22.19703333333334,21.024633333333338,20.740166666666667,20.438433333333336
3968,2016-03-18,21.4212,21.7143,21.2057,21.4384,3302500,20.856747619047592,20.057973999999973,22.422926000000032,24.928946000000106,55.60326828136283,22.478141131531842,20.897490000000026,19.31683886846821,0.29998499099089315,0.2996189236771526,Bullish,32.2395,17.1197,3713500.0,21.6999,21.9614,22.2085,21.1913,20.9442,20.682699999999997
3969,2016-03-21,21.5074,21.6625,21.2574,21.3177,789000,20.917499999999976,20.08745399999997,22.337241000000034,24.928558000000102,54.10733658405634,22.352551126509532,21.010845000000025,19.669138873490517,0.2822110965447564,0.29613735825067333,Bearish,32.2395,17.1197,3685976.1904761903,21.567666666666664,21.817633333333333,21.972766666666665,21.162566666666663,21.00743333333333,20.757466666666662
3970,2016-03-22,21.4643,21.5074,21.0333,21.1281,850000,21.01642857142855,20.12193399999997,22.246212000000032,24.926360000000106,51.751992988686865,22.154437740209573,21.108255000000028,20.062072259790483,0.24994481347106046,0.28689884929475074,Bearish,32.2395,17.1197,3623809.523809524,21.412566666666667,21.697033333333334,21.886666666666667,20.938466666666667,20.748833333333334,20.464366666666667
3971,2016-03-23,21.4643,21.5074,21.0333,21.1281,850000,21.10919999999998,20.166069999999973,22.15475200000003,24.921662000000104,51.751992988686865,22.03652918332528,21.17377000000003,20.31101081667478,0.22181658811735616,0.2738823970592718,Bearish,32.2395,17.1197,3525523.8095238097,21.412566666666667,21.697033333333334,21.886666666666667,20.938466666666667,20.748833333333334,20.464366666666667
3972,2016-03-24,21.2488,21.8091,21.1626,21.6712,3241000,21.19745714285712,20.239341999999972,22.075016000000034,24.919076000000103,57.84777532380354,21.943410792324542,21.25954500000003,20.57567920767552,0.24057519687878326,0.2672209570231741,Bearish,32.2395,17.1197,3373714.285714286,21.932666666666666,22.194133333333333,22.579166666666666,21.286166666666666,20.901133333333334,20.639666666666667
3973,2016-03-25,21.9729,22.5418,21.8091,21.9211,11327000,21.2910476190476,20.335369999999973,22.01053700000003,24.915455500000103,60.33130375614905,22.03363612891672,21.308245000000035,20.58285387108335,0.2724655576248729,0.26826987714351386,Bullish,32.2395,17.1197,3378880.9523809524,22.372233333333327,22.82336666666666,23.104933333333324,21.63953333333333,21.357966666666666,20.90683333333333
3974,2016-03-28,21.7229,22.0418,21.5505,21.9298,2016000,21.33784285714284,20.425537999999975,21.948472000000027,24.9138610000001,60.41873687392617,22.086513294238664,21.369880000000034,20.653246705761404,0.2950398794900444,0.27362387761282,Bullish,32.2395,17.1197,3776952.380952381,22.130899999999997,22.331999999999997,22.622199999999996,21.639599999999998,21.3494,21.1483
3975,2016-03-29,21.9815,22.2401,21.8522,21.9642,7116500,21.398180952380937,20.498981999999973,21.897181000000028,24.911490000000104,60.786767999743,22.146308955782853,21.425045000000033,20.703781044217212,0.3121081957150089,0.2813207412332578,Bullish,32.2395,17.1197,3664071.4285714286,22.185466666666667,22.406733333333335,22.57336666666667,21.797566666666665,21.63093333333333,21.409666666666663
3976,2016-03-30,21.8953,22.628,21.8953,22.3866,14867500,21.470833333333317,20.577425999999974,21.846839000000028,24.908473000000104,65.0803074919084,22.306453280086803,21.489265000000035,20.672076719913267,0.3556197460825459,0.2961805422031154,Bullish,32.2395,17.1197,3831119.0476190476,22.711299999999994,23.035999999999998,23.443999999999996,21.978599999999993,21.570599999999995,21.245899999999992
3977,2016-03-31,22.4297,22.6711,21.8522,21.9815,4575500,21.512704761904747,20.648111999999973,21.789860000000026,24.897870000000104,58.468396158183424,22.342576079217768,21.542280000000034,20.7419839207823,0.3533416759023247,0.30761276894295725,Bullish,32.2395,17.1197,4479404.761904762,22.484333333333336,22.987166666666667,23.303233333333335,21.665433333333336,21.34936666666667,20.846533333333337
3978,2016-04-01,22.0677,22.6711,21.9125,22.5677,3828000,21.591109523809507,20.727763999999976,21.742363000000026,24.8944650000001,64.1450769496141,22.459152619512444,21.634950000000035,20.810747380487626,0.3942925704801894,0.3249487292504037,Bullish,32.2395,17.1197,4602119.047619048,22.855033333333324,23.14236666666666,23.613633333333322,22.096433333333326,21.625166666666665,21.33783333333333
3979,2016-04-04,22.7314,23.2056,22.5849,22.9469,9398500,21.69742380952379,20.801551999999973,21.701848000000027,24.8940770000001,67.26232133009701,22.701018603634513,21.697445000000034,20.693871396365555,0.45213281471663436,0.3503855463436498,Bullish,32.2395,17.1197,4608095.238095238,23.24003333333334,23.53316666666667,23.86073333333334,22.61933333333334,22.29176666666667,21.99863333333334
3980,2016-04-05,22.9297,23.4038,22.7659,22.8952,7035000,21.754480952380934,20.873961999999974,21.657454000000026,24.893732000000096,66.41452405102184,22.884525075791043,21.753045000000032,20.62156492420902,0.48817251815297524,0.37794294070551493,Bullish,32.2395,17.1197,4927761.904761905,23.277366666666662,23.659533333333332,23.915266666666664,22.63946666666666,22.38373333333333,22.00156666666666
3981,2016-04-06,23.0849,24.0331,22.9297,23.921,16507000,21.856280952380935,20.973609999999976,21.626938000000024,24.8929130000001,73.54068463371513,23.334844462424805,21.86036500000003,20.385885537575255,0.5926757328891021,0.4208894991422324,Bullish,32.2395,17.1197,4977309.523809524,24.326166666666662,24.731333333333332,25.429566666666663,23.22276666666666,22.52453333333333,22.11936666666666
3982,2016-04-07,24.1365,24.3089,23.5331,23.6366,6260500,21.9449476190476,21.07050199999998,21.595733000000024,24.8941630000001,69.15934851615026,23.595278047382433,21.99570500000003,20.396131952617626,0.6451101520369065,0.4657336297211672,Bullish,32.2395,17.1197,5362642.857142857,24.1193,24.602,24.8951,23.3435,23.0504,22.5677
3983,2016-04-08,23.5417,23.6969,23.0159,23.1452,3020000,22.050442857142837,21.164633999999978,21.559183000000022,24.891361500000098,62.257565797703585,23.736717180398937,22.07199500000003,20.407272819601122,0.6396395670155322,0.5005148171800402,Bullish,32.2395,17.1197,5359000.0,23.556100000000004,23.967000000000002,24.237100000000005,22.875100000000003,22.605,22.194100000000002
3984,2016-04-11,23.1452,23.2228,22.4125,22.4987,4613500,22.092314285714263,21.23583599999998,21.515823000000022,24.8851120000001,54.54524094737489,23.776800957243907,22.11682000000003,20.45683904275615,0.5764915067621459,0.5157101550964613,Bullish,32.2395,17.1197,5293880.952380952,23.010166666666663,23.52163333333333,23.82046666666666,22.199866666666665,21.901033333333334,21.389566666666667
