,Date,Open,High,Low,Close,Volume,21 SMA,50 SMA,100 SMA,200 SMA,14 RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support
3985,2016-04-12,22.6625,22.8435,21.8953,22.6883,4306500,22.144033333333315,21.31134799999998,21.47625600000002,24.882482500000098,56.25667229797211,23.818683706859694,22.18707000000003,20.555456293140367,0.5355716133241692,0.5196824467420029,Bullish,32.2395,17.1197,5334261.904761905,23.0561,23.4239,24.0043,22.1079,21.5275,21.1597
3986,2016-04-13,22.8435,22.9297,22.2056,22.447,3078000,22.1994476190476,21.38082799999998,21.441086000000023,24.8818360000001,53.49605894514762,23.82474421443875,22.24612000000003,20.66749578556131,0.4781594846952757,0.5113778543326575,Bearish,32.2395,17.1197,5352904.761904762,22.84926666666667,23.251533333333334,23.57336666666667,22.12516666666667,21.803333333333335,21.40106666666667
3987,2016-04-14,22.628,23.309,22.628,23.0676,5485500,22.285238095238075,21.45271999999998,21.408846000000022,24.8837755000001,59.06040599624558,23.88983925693495,22.33404500000003,20.778250743065115,0.47723591400659515,0.504549466267445,Bearish,32.2395,17.1197,5470738.095238095,23.37506666666666,23.682533333333332,24.056066666666663,22.69406666666666,22.32053333333333,22.01306666666666
3988,2016-04-15,23.49,24.0848,23.4469,23.6193,7259500,22.3952476190476,21.535645999999982,21.38910600000002,24.887180500000103,63.2680964374101,24.03772870880246,22.443090000000034,20.848451291197605,0.5150839892333394,0.5066563708606239,Bullish,32.2395,17.1197,5658857.142857143,23.987099999999998,24.3549,24.625,23.349199999999996,23.079099999999997,22.711299999999994
3989,2016-04-18,24.2658,24.8003,24.2227,24.8003,12336000,22.555338095238074,21.622881999999986,21.38988200000002,24.894982000000105,70.30412997172193,24.428179649029122,22.61722000000003,20.80626035097094,0.6330779628242809,0.5319406892533552,Bullish,32.2395,17.1197,5701285.714285715,24.992833333333333,25.185366666666667,25.570433333333334,24.415233333333333,24.030166666666666,23.837633333333333
3990,2016-04-19,25.8606,26.033,25.3175,25.9554,14872500,22.77618095238093,21.71304999999999,21.41453600000002,24.903214500000104,75.28971941147746,25.0567069404556,22.85858500000003,20.66046305954446,0.810453549394687,0.5876432612816216,Bullish,32.2395,17.1197,6131452.380952381,26.21976666666666,26.484133333333332,26.935266666666664,25.50426666666666,25.053133333333328,24.788766666666657
3991,2016-04-20,26.033,27.1967,25.1882,26.8691,27305500,23.049561904761884,21.818905999999988,21.445827000000023,24.909938000000103,78.38153782741382,25.813982747410776,23.14563500000003,20.477287252589285,1.0130748374553207,0.6727295765163614,Bullish,32.2395,17.1197,6802095.238095238,27.647799999999993,28.426499999999997,29.656299999999995,25.63929999999999,24.409499999999994,23.63079999999999
3992,2016-04-21,26.9381,27.0674,25.533,25.7571,10638000,23.26999047619045,21.921139999999987,21.454188000000023,24.9068775000001,67.33856495262881,26.157472001184104,23.34993000000003,20.542387998815954,1.071572144768293,0.7524980901667477,Bullish,32.2395,17.1197,8061880.952380952,26.705333333333336,27.653566666666666,28.239733333333334,25.170933333333338,24.58476666666667,23.63653333333334
3993,2016-04-22,25.8606,27.0415,25.8175,26.8778,17473000,23.517923809523786,22.04820199999999,21.468239000000025,24.909420500000103,71.67048673499963,26.71504998105524,23.597765000000027,20.480480018944814,1.1945922898736896,0.8409169301081361,Bullish,32.2395,17.1197,8527976.19047619,27.34036666666667,27.802933333333335,28.564366666666672,26.11636666666667,25.354933333333335,24.89236666666667
3994,2016-04-25,26.9381,27.5846,26.5157,27.4122,13481000,23.779404761904736,22.165435999999985,21.484100000000026,24.9146355000001,73.47695558577149,27.302695397138326,23.871885000000027,20.44107460286173,1.319992206524656,0.9367319853914401,Bullish,32.2395,17.1197,9205690.476190476,27.825966666666663,28.23973333333333,28.894866666666662,26.757066666666663,26.10193333333333,25.688166666666664
3995,2016-04-26,27.4122,28.7828,27.0674,28.688,26422500,24.10122380952378,22.307495999999986,21.51134000000003,24.9262295000001,77.21275846059105,28.110574896670443,24.208075000000026,20.30557510332961,1.5049705776155875,1.0503797038362697,Bullish,32.2395,17.1197,9308261.904761905,29.291399999999996,29.8948,31.0068,27.575999999999993,26.463999999999995,25.86059999999999
3996,2016-04-27,28.7914,29.3862,28.5415,28.9207,26966500,24.432485714285683,22.459899999999983,21.54090700000003,24.9360565000001,77.826235728122,28.84532213045331,24.534780000000026,20.22423786954674,1.6513089529419247,1.1705655536574007,Bullish,32.2395,17.1197,10470476.19047619,29.357433333333333,29.794166666666666,30.202133333333332,28.512733333333333,28.104766666666666,27.668033333333334
3997,2016-04-28,28.8776,29.1362,28.2311,28.4553,10525500,24.7214714285714,22.611787999999986,21.56176800000003,24.939763500000097,73.5607587903419,29.322987919822058,24.85847000000003,20.393952080178,1.7100172646313112,1.2784558958521828,Bullish,32.2395,17.1197,11415714.285714285,28.983966666666664,29.51263333333333,29.88906666666666,28.078866666666666,27.702433333333335,27.17376666666667
3998,2016-04-29,28.5328,29.3776,28.2311,28.8259,15550000,25.047395238095213,22.78746799999999,21.58978300000003,24.939461500000096,74.74764002663797,29.823137120316225,25.171380000000028,20.51962287968383,1.7660899616571122,1.3759827090131687,Bullish,32.2395,17.1197,11208952.38095238,29.391966666666665,29.958033333333333,30.538466666666665,28.245466666666665,27.665033333333334,27.098966666666666
3999,2016-05-02,28.7914,29.7397,28.5328,29.119,14073500,25.35936190476188,22.98883599999999,21.632280000000033,24.947823000000096,75.6775907890485,30.315786340120603,25.479985000000028,20.644183659879452,1.813276377142774,1.4634414426390898,Bullish,32.2395,17.1197,11731547.61904762,29.7282,30.3374,30.9351,28.521300000000004,27.923600000000004,27.314400000000006
4000,2016-05-03,29.3086,29.4811,28.8776,28.9552,7562500,25.6454714285714,23.184341999999987,21.68451800000003,24.949848500000094,74.03666998022325,30.691848387904678,25.782985000000032,20.874121612095387,1.8165150060601114,1.534056155323294,Bullish,32.2395,17.1197,12219428.57142857,29.33166666666667,29.708133333333336,29.93516666666667,28.72816666666667,28.501133333333335,28.12466666666667
4001,2016-05-04,29.0931,29.9207,29.0931,29.5242,15049000,25.961138095238063,23.37846999999999,21.75132500000003,24.95601200000009,75.98468235876615,31.151260718604654,26.06314500000003,20.975029281395408,1.8437416810687353,1.5959932604723823,Bullish,32.2395,17.1197,12132000.0,29.932233333333343,30.340266666666672,30.759833333333344,29.104633333333343,28.68506666666667,28.277033333333343
4002,2016-05-05,29.6966,30.1189,29.4552,29.7052,16656500,26.236576190476153,23.57345999999999,21.817873000000027,24.960494500000095,76.58647802742841,31.5623358974539,26.366575000000033,21.170814102546167,1.8585005668325465,1.6484947217444152,Bullish,32.2395,17.1197,12513619.047619049,30.064333333333334,30.423466666666666,30.728033333333332,29.400633333333335,29.09606666666667,28.736933333333337
4003,2016-05-06,29.8259,30.2914,29.438,29.8172,20099000,26.530890476190436,23.750861999999987,21.887955000000023,24.9639855000001,76.97103376601765,31.882518742314865,26.700175000000037,21.51783125768521,1.8578187757149323,1.6903595325385186,Bullish,32.2395,17.1197,12520738.095238095,30.259733333333333,30.702266666666667,31.113133333333334,29.406333333333333,28.995466666666665,28.552933333333332
4004,2016-05-09,30.4638,31.2999,30.2655,31.0672,24327500,26.908128571428527,23.958263999999986,21.968037000000024,24.9781230000001,80.76768560268424,32.26729611633249,27.128600000000034,21.98990388366758,1.9358279846602215,1.7394532229628592,Bullish,32.2395,17.1197,13179714.285714285,31.489566666666665,31.911933333333334,32.52396666666667,30.455166666666663,29.84313333333333,29.420766666666662
4005,2016-05-10,30.9206,31.6706,30.6103,31.3947,18549000,27.331747619047572,24.16893999999999,22.05751400000002,24.9994580000001,81.62255060973423,32.59828716881188,27.56392000000003,22.52955283118818,2.0010109491084087,1.791764768191969,Bullish,32.2395,17.1197,14194357.142857144,31.840100000000003,32.2855,32.900400000000005,30.7798,30.1649,29.7195
4006,2016-05-11,31.593000000000004,31.8085,30.8603,31.0327,12129500,27.729099999999953,24.367549999999987,22.15319800000002,25.017776000000097,77.52082749933457,32.6598551075088,27.993205000000028,23.32655489249126,2.0003991867916504,1.8334916519119053,Bullish,32.2395,17.1197,14857952.38095238,31.607366666666667,32.18203333333334,32.555566666666664,30.659166666666668,30.285633333333333,29.710966666666668
4007,2016-05-12,31.0241,31.4551,30.3431,30.5327,11764500,28.114133333333285,24.559779999999986,22.24388200000002,25.036395500000097,72.12927472836287,32.5685828080117,28.36646000000003,24.16433719198836,1.937237274015935,1.8542407763327113,Bullish,32.2395,17.1197,15230476.19047619,31.210833333333333,31.88896666666667,32.322833333333335,30.09883333333333,29.664966666666665,28.98683333333333
4008,2016-05-13,30.4724,31.3775,30.0845,31.2223,14603500,28.502452380952334,24.769939999999984,22.34146200000002,25.0517825000001,74.73879925071387,32.51540805927705,28.746610000000032,24.97781194072301,1.9206854930775172,1.8675297196816725,Bullish,32.2395,17.1197,15644119.047619049,31.70503333333334,32.187766666666676,32.99803333333334,30.412033333333337,29.601766666666666,29.119033333333334
4009,2016-05-16,31.3344,31.7051,30.9034,31.162,8683500,28.86162857142853,24.959239999999987,22.44507700000002,25.0614805000001,74.08559108541071,32.50726319684223,29.064695000000036,25.62212680315784,1.8810191633613478,1.8702276084176075,Bullish,32.2395,17.1197,16078309.523809524,31.610266666666664,32.05853333333333,32.411966666666665,30.808566666666664,30.455133333333333,30.006866666666664
4010,2016-05-17,31.2482,31.4292,30.3431,30.6017,5381500,29.137885714285673,25.135609999999982,22.545416000000024,25.061739000000102,68.12738902486942,32.486732330800805,29.297010000000036,26.107287669199266,1.783809142491286,1.8529439152323433,Bearish,32.2395,17.1197,16146119.047619049,31.23956666666666,31.877433333333332,32.32566666666666,30.15346666666666,29.70523333333333,29.067366666666658
4011,2016-05-18,30.6017,30.8086,30.0845,30.4207,6352500,29.350519047619006,25.308531999999982,22.645842000000027,25.0644975000001,66.27316657533781,32.4948178674977,29.474590000000035,26.45436213250237,1.67288038947353,1.8169312100805806,Bearish,32.2395,17.1197,15814952.38095238,30.79136666666666,31.16203333333333,31.51546666666666,30.06726666666666,29.71383333333333,29.34316666666666
4012,2016-05-19,30.6362,31.4637,30.4379,31.2223,11842000,29.557814285714244,25.514381999999976,22.75083600000002,25.063807500000102,70.14819192330609,32.3304928188988,29.747850000000035,27.165207181101273,1.6308515329556457,1.7797152746555935,Bearish,32.2395,17.1197,15409238.095238095,31.644699999999993,32.067099999999996,32.67049999999999,30.618899999999993,30.015499999999996,29.593099999999993
4013,2016-05-20,31.5413,31.6706,30.9465,31.2999,11133500,29.8217571428571,25.707991999999976,22.84858900000002,25.0635055000001,70.50152736816064,32.273044556833646,29.968955000000033,27.664865443166423,1.5855280524022568,1.7408778302049261,Bearish,32.2395,17.1197,14672880.952380951,31.664833333333334,32.02976666666667,32.388933333333334,30.940733333333334,30.581566666666667,30.216633333333334
4014,2016-05-23,31.6533,32.7136,31.3344,32.5154,19674500,30.090214285714243,25.926255999999977,22.962893000000022,25.0715225000001,75.41100484316136,32.46863708389867,30.224115000000033,27.979592916101396,1.628912470174928,1.7184847581989264,Bearish,32.2395,17.1197,14696476.19047619,33.0412,33.56700000000001,34.42040000000001,31.662000000000006,30.808600000000002,30.282800000000005
4015,2016-05-24,32.6274,33.3774,32.5843,32.6964,15751000,30.341842857142815,26.154517999999975,23.07969700000002,25.0802720000001,76.05021785144518,32.79681564214753,30.424535000000038,28.05225435785255,1.6587787522455422,1.7065435570082497,Bearish,32.5154,17.1197,14801309.523809524,33.187766666666676,33.67913333333334,33.98086666666668,32.39466666666667,32.092933333333335,31.60156666666667
4016,2016-05-25,32.8429,33.0412,32.3257,32.4119,4734000,30.51917142857139,26.377435999999975,23.19606900000002,25.0905730000001,72.84474976036852,33.01641803548966,30.599095000000034,28.18177196451041,1.6405796427311188,1.6933507741528235,Bearish,32.6964,17.1197,14909404.761904761,32.86016666666667,33.30843333333334,33.57566666666668,32.144666666666666,31.87743333333333,31.42916666666666
4017,2016-05-26,32.3257,32.4895,31.6447,31.7826,4613500,30.655452380952344,26.586905999999978,23.309941000000023,25.1003565000001,66.19818525583077,33.02238419491844,30.765460000000036,28.508535805081635,1.557424447040546,1.666165508730368,Bearish,32.6964,17.1197,13876619.047619049,32.29983333333333,32.81706666666666,33.14463333333333,31.455033333333333,31.127466666666667,30.610233333333333
4018,2016-05-27,31.8085,32.6274,31.6792,32.3085,8534500,30.838938095238056,26.804307999999978,23.43114100000002,25.1187175000001,68.76323144740296,33.106670451577784,30.93959000000003,28.772509548422278,1.5164780749520297,1.6362280219747003,Bearish,32.6964,17.1197,12812190.476190476,32.73086666666668,33.15323333333334,33.67906666666668,31.782666666666678,31.25683333333334,30.83446666666668
4019,2016-05-30,32.1188,32.455,31.2051,31.343000000000004,4596000,30.958799999999957,27.00481399999998,23.54613400000002,25.1394060000001,59.79235953576889,33.054889363706934,31.050790000000028,29.04669063629312,1.3900958395555882,1.5870015854908779,Bearish,32.6964,17.1197,12717380.952380951,32.1303,32.91759999999999,33.380199999999995,30.8804,30.417800000000003,29.630500000000005
4020,2016-05-31,31.3344,31.9723,29.7828,30.231,14999500,31.011752380952338,27.18687199999998,23.65440300000002,25.148112500000096,51.464666087368826,32.919088033346064,31.11458000000003,29.310071966653993,1.1865303179252642,1.506907331977755,Bearish,32.6964,17.1197,12195761.904761905,31.541266666666658,32.85153333333333,33.73076666666665,29.35176666666666,28.47253333333333,27.16226666666666
4021,2016-06-01,30.4465,31.5068,30.2138,31.3258,8389500,31.12463809523805,27.390825999999983,23.778448000000022,25.166732000000096,57.70969608739893,32.85597846886351,31.20466000000003,29.55334153113655,1.1008544212869715,1.4256967498395983,Bearish,32.6964,17.1197,12239857.142857144,31.817133333333338,32.30846666666667,33.11013333333334,30.52413333333334,29.72246666666667,29.23113333333334
4022,2016-06-02,31.4637,31.843000000000004,31.2223,31.6275,7321000,31.224795238095197,27.589951999999986,23.914647000000024,25.183326000000097,59.26518686435875,32.80941113489424,31.300775000000034,29.792138865105823,1.045251317980199,1.3496076634677183,Bearish,32.6964,17.1197,12279238.095238095,31.906233333333336,32.18496666666667,32.52693333333334,31.285533333333333,30.943566666666666,30.66483333333333
4023,2016-06-03,31.6361,32.7136,31.5671,32.4205,13883500,31.354095238095198,27.79993999999998,24.067655000000023,25.2025920000001,63.10633450711888,32.8517739584938,31.43094000000003,30.010106041506265,1.0530351963810993,1.2902931700503946,Bearish,32.6964,17.1197,11911238.095238095,32.900366666666656,33.38023333333332,34.04686666666665,31.753866666666653,31.087233333333327,30.607366666666653
4024,2016-06-06,31.8775,32.705,31.4723,32.4636,6310500,31.480114285714247,28.01061599999998,24.218077000000022,25.2226770000001,63.30884402188117,32.97930177675447,31.500760000000035,30.022218223245602,1.0505714521495406,1.2423488264702238,Bearish,32.6964,17.1197,11779190.476190476,32.954966666666664,33.44633333333333,34.187666666666665,31.72226666666667,30.980933333333336,30.489566666666672
4025,2016-06-07,32.5843,32.6878,31.8947,31.9981,1448500,31.524442857142823,28.211293999999985,24.35513800000002,25.2333225000001,59.50951309637005,33.024136127903674,31.530930000000033,30.037723872096397,0.9995349408325147,1.193786049342682,Bearish,32.6964,17.1197,11122595.238095239,32.49236666666667,32.98663333333334,33.28546666666667,31.699266666666666,31.400433333333332,30.906166666666664
4026,2016-06-08,31.9464,32.4464,31.9119,32.0068,2065000,31.553590476190443,28.403697999999984,24.490562000000022,25.2365550000001,59.55836210181739,33.06819795033454,31.579635000000035,30.09107204966553,0.9488523756601133,1.1447993146061681,Bearish,32.6964,17.1197,10033119.047619049,32.33149999999999,32.6562,32.86599999999999,31.796999999999997,31.5872,31.2625
4027,2016-06-09,32.1964,32.1964,31.0844,31.6016,1243500,31.58068095238092,28.596099999999982,24.62210600000002,25.2333655000001,56.16003658658995,33.04207826061221,31.633080000000035,30.224081739387866,0.8660070339933021,1.0890408584835949,Bearish,32.6964,17.1197,9248166.666666666,32.17053333333334,32.739466666666665,33.28253333333333,31.058533333333337,30.51546666666667,29.94653333333334
4028,2016-06-10,31.6016,31.6361,30.2655,30.4293,3328000,31.57575714285711,28.753331999999983,24.74054800000002,25.232159000000095,47.68307033483455,33.08844064357741,31.593430000000033,30.098419356422657,0.6977138798783571,1.0107754627625474,Bearish,32.6964,17.1197,8729785.714285715,31.288433333333334,32.14756666666666,32.65903333333333,29.917833333333334,29.406366666666667,28.547233333333335
4029,2016-06-13,29.7397,30.55,29.6104,30.162,2756000,31.525266666666635,28.897633999999986,24.849593000000016,25.2372445000001,45.97888666168651,33.15514611160539,31.543430000000036,29.931713888394682,0.536586036855212,0.9159375775810803,Bearish,32.6964,17.1197,8328047.619047619,30.604533333333336,31.04706666666667,31.54413333333334,29.664933333333334,29.167866666666665,28.72533333333333
4030,2016-06-14,30.1534,31.5068,30.1534,31.0413,7121000,31.519519047619013,29.060555999999988,24.967259000000016,25.242459500000095,52.049941147140814,33.13663632730302,31.565410000000032,29.99418367269704,0.47437492295553696,0.8276250466559716,Bearish,32.6964,17.1197,7763880.952380952,31.647599999999994,32.253899999999994,33.00099999999999,30.294199999999996,29.5471,28.9408
4031,2016-06-15,31.4982,31.8947,31.2482,31.5499,5153500,31.564671428571394,29.213133999999986,25.093372000000016,25.256726000000093,55.187039954137084,33.10307800713835,31.62187000000003,30.140661992861713,0.4608001194961844,0.7542600612240141,Bearish,32.6964,17.1197,7689476.19047619,31.880333333333336,32.21076666666667,32.526833333333336,31.233833333333337,30.91776666666667,30.587333333333337
4032,2016-06-16,31.5499,31.9809,31.0327,31.1792,5914500,31.60079047619044,29.363985999999986,25.21724400000002,25.269613000000092,52.49142221079508,33.10336546190477,31.61971500000003,30.13606453809529,0.41534179633576684,0.6864764082463647,Bearish,32.6964,17.1197,7678619.047619048,31.762500000000003,32.3458,32.7107,30.814300000000003,30.4494,29.866100000000003
4033,2016-06-17,31.2913,31.3344,30.8603,30.9292,1716000,31.5868333333333,29.519665999999987,25.342150000000018,25.28008650000009,50.69308139009525,33.10940756055216,31.601180000000035,30.092952439447917,0.35505004119486117,0.620191134836064,Bearish,32.6964,17.1197,7657761.904761905,31.222299999999994,31.515399999999996,31.696399999999993,30.748199999999994,30.567199999999996,30.274099999999994
4034,2016-06-20,31.0327,31.2913,30.3862,30.5758,2526500,31.552352380952346,29.681207999999987,25.45852200000002,25.290172000000087,48.180246793190825,33.014250025664666,31.504200000000033,29.994149974335404,0.2755753037916442,0.5512679686271801,Bearish,32.6964,17.1197,7175571.428571428,31.115999999999996,31.6562,32.0211,30.210899999999995,29.845999999999997,29.305799999999994
4035,2016-06-21,30.8603,31.2051,30.4293,31.0154,4644000,31.480923809523773,29.847749999999987,25.579549000000025,25.30758450000009,51.406993003446956,32.83983672248901,31.420150000000028,30.000463277511045,0.24523611860346506,0.4900615986224371,Bearish,32.6964,17.1197,6765714.285714285,31.337233333333334,31.659066666666668,32.113033333333334,30.561433333333333,30.107466666666667,29.785633333333333
4036,2016-06-22,30.9465,31.4637,30.6793,30.8517,3995000,31.393080952380917,30.015843999999987,25.698336000000026,25.318532500000092,50.15455699303377,32.70562143280714,31.342140000000036,29.97865856719293,0.20561269865713427,0.43317181862937654,Bearish,32.6964,17.1197,6049976.19047619,31.31716666666666,31.78263333333333,32.101566666666656,30.532766666666664,30.213833333333334,29.748366666666666
4037,2016-06-23,30.9465,31.2223,30.5155,31.0241,4873500,31.3269952380952,30.174973999999988,25.813847000000028,25.32939400000009,51.494834115880685,32.65874712627477,31.304215000000035,29.949682873725305,0.1859782505663361,0.38373310501676844,Bearish,32.6964,17.1197,5490166.666666667,31.325766666666663,31.627433333333332,32.03256666666667,30.618966666666662,30.21383333333333,29.91216666666666
4038,2016-06-24,30.4293,30.7741,29.4811,29.981,5973500,31.241204761904722,30.302207999999986,25.918927000000032,25.34124650000009,43.81780586663398,32.576741232489276,31.187840000000033,29.79893876751079,0.08526546929216394,0.32403957787184756,Bearish,32.6964,17.1197,5496809.523809524,30.676366666666663,31.37173333333333,31.969366666666662,29.383366666666664,28.785733333333333,28.090366666666664
4039,2016-06-27,29.9552,30.3258,29.5155,29.6707,1361500,31.1155952380952,30.399615999999984,26.01124900000003,25.346677000000085,41.8204357742098,32.63934994328965,31.104225000000035,29.569100056710422,-0.019365518535661153,0.25535855859034584,Bearish,32.6964,17.1197,5561571.428571428,30.159166666666668,30.647633333333335,30.96946666666667,29.348866666666666,29.027033333333332,28.538566666666664
4040,2016-06-28,29.8431,30.0586,29.0156,29.8,3876500,31.04211904761901,30.47650799999998,26.09477900000003,25.352582000000087,42.98666993047682,32.67718030620334,31.082675000000034,29.488169693796728,-0.09080614411545795,0.1861256180491851,Bearish,32.6964,17.1197,5220000.0,30.23386666666667,30.667733333333334,31.27686666666667,29.190866666666672,28.581733333333336,28.147866666666673
4041,2016-06-29,30.1534,31.2827,30.1534,31.2827,6994500,31.092199999999963,30.56477999999998,26.19184300000003,25.36792600000009,54.29959243222412,32.673821177558914,31.080520000000035,29.487218822441157,-0.027465253682361634,0.14340744370287575,Bearish,32.6964,17.1197,5185738.095238095,31.659133333333333,32.03556666666667,32.78843333333333,30.529833333333336,29.77696666666667,29.40053333333334
4042,2016-06-30,31.7223,32.1275,31.2051,31.2827,8057500,31.09014761904758,30.67529199999998,26.298216000000036,25.38327000000009,54.29959243222413,32.63990858606963,31.06328000000003,29.486651413930435,0.02247379441972086,0.11922071384624477,Bearish,32.6964,17.1197,4804547.619047619,31.87176666666666,32.460833333333326,32.794166666666655,30.949366666666663,30.616033333333334,30.026966666666667
4043,2016-07-01,31.7223,32.1275,31.2051,31.2827,8057500,31.07372857142853,30.76338999999998,26.405796000000038,25.398614000000087,54.29959243222413,32.46036098031981,31.00639000000003,29.55241901968025,0.06134371764021651,0.10764531460503912,Bearish,32.6964,17.1197,4788738.095238095,31.87176666666666,32.460833333333326,32.794166666666655,30.949366666666663,30.616033333333334,30.026966666666667
4044,2016-07-04,31.7137,32.8429,31.2482,32.774,15568000,31.090561904761866,30.870625999999984,26.518031000000036,25.42559550000009,63.418212261916565,32.5428521276342,31.02191000000003,29.500967872365866,0.21006239004784177,0.12812872969359965,Bullish,32.6964,17.1197,4823809.523809524,33.32853333333334,33.883066666666664,34.923233333333336,31.733833333333337,30.69366666666667,30.139133333333337
4045,2016-07-05,31.7137,32.8429,31.2482,32.774,15568000,31.105342857142816,30.95234599999998,26.629921000000035,25.455551000000092,63.41821226191655,32.71316354347758,31.06070500000003,29.408246456522487,0.32418599503902357,0.16734018276268442,Bullish,32.774,17.1197,4904023.80952381,33.32853333333334,33.883066666666664,34.923233333333336,31.733833333333337,30.69366666666667,30.139133333333337
4046,2016-07-06,31.7137,32.8429,31.2482,32.774,15568000,31.142290476190436,31.029411999999983,26.744656000000035,25.483954500000095,63.418212261916565,32.86903394919422,31.09906500000003,29.329096050805845,0.4099046485786779,0.21585307592588313,Bullish,32.774,17.1197,5344857.142857143,33.32853333333334,33.883066666666664,34.923233333333336,31.733833333333337,30.69366666666667,30.139133333333337
4047,2016-07-07,31.7137,32.8429,31.2482,32.774,15568000,31.178823809523767,31.11578599999998,26.863787000000034,25.5108065000001,63.418212261916565,33.06284064432715,31.157685000000033,29.25252935567291,0.47239185977267084,0.26716083269524066,Bullish,32.774,17.1197,6017214.285714285,33.32853333333334,33.883066666666664,34.923233333333336,31.733833333333337,30.69366666666667,30.139133333333337
4048,2016-07-08,31.7137,32.8429,31.2482,32.774,15568000,31.23465238095234,31.194747999999983,26.991108000000033,25.5358915000001,63.41821226191655,33.27267567635574,31.27492000000003,29.27716432364432,0.5159656935027463,0.3169218048567418,Bullish,32.774,17.1197,6660214.285714285,33.32853333333334,33.883066666666664,34.923233333333336,31.733833333333337,30.69366666666667,30.139133333333337
4049,2016-07-11,32.886,34.4118,32.5929,34.3515,19080500,31.42142380952377,31.299397999999982,27.144117000000033,25.5697690000001,71.98363179945589,33.821243166636336,31.484395000000028,29.14754683336372,0.670065241940808,0.38755049227355504,Bullish,32.774,17.1197,7342333.333333333,34.977900000000005,35.6043,36.796800000000005,33.159000000000006,31.966500000000003,31.340100000000007
4050,2016-07-12,34.4721,34.8083,33.6187,34.429,15923500,31.62461428571424,31.408873999999983,27.296608000000035,25.601706500000102,72.32645135346108,34.30726211345231,31.65378000000003,29.00029788654775,0.7893447714356903,0.46790934810598206,Bullish,34.3515,17.1197,8092452.380952381,34.95196666666667,35.47493333333334,36.14156666666668,33.762366666666665,33.09573333333333,32.57276666666666
4051,2016-07-13,34.9549,35.0411,33.9205,34.0325,9007000,31.76705238095234,31.499039999999983,27.438755000000032,25.629463500000103,67.75828089872313,34.62551212382466,31.77791000000003,28.9303078761754,0.8421723826190259,0.5427619550085908,Bullish,34.429,17.1197,8719476.19047619,34.74223333333334,35.45196666666667,35.86283333333334,33.621633333333335,33.210766666666665,32.50103333333333
4052,2016-07-14,34.0498,35.1273,33.7998,34.8687,10879500,31.925090476190434,31.602309999999978,27.587885000000032,25.657695000000103,71.80309233706909,35.09473548886782,31.96238500000003,28.830034511132236,0.9406695437157211,0.6223434727500169,Bullish,34.429,17.1197,8809285.714285715,35.3974,35.9261,36.7249,34.0699,33.2711,32.742399999999996
4053,2016-07-15,35.0756,35.3428,34.7825,35.1704,12130000,32.115147619047576,31.70937399999998,27.730118000000033,25.687133000000102,73.11366621294748,35.56214622795853,32.17444500000003,28.78674377204153,1.031187039803271,0.7041121861606677,Bullish,34.8687,17.1197,9081952.38095238,35.41463333333333,35.65886666666666,35.974933333333325,34.85433333333333,34.538266666666665,34.29403333333333
4054,2016-07-18,35.7566,36.9289,35.3859,36.8168,31682500,32.39550952380947,31.824365999999984,27.891315000000034,25.7251480000001,78.88207467309755,36.344755958244164,32.486495000000026,28.62823404175589,1.2216906388484645,0.8076278766982271,Bullish,35.1704,17.1197,9377928.57142857,37.36849999999999,37.920199999999994,38.91149999999999,35.82549999999999,34.834199999999996,34.28249999999999
4055,2016-07-19,36.9117,37.1444,36.3772,36.4893,13363500,32.677104761904715,31.92625799999998,28.047599000000037,25.7646285000001,75.4159189003807,36.92650819279477,32.76019000000002,28.593871807205275,1.3308978387972772,0.9122818691180371,Bullish,36.8168,17.1197,10804904.761904761,36.96340000000001,37.4375,37.7306,36.19620000000001,35.90310000000001,35.429000000000016
