,Date,Open,High,Low,Close,Volume,21 SMA,50 SMA,100 SMA,200 SMA,14 RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support
4056,2016-07-20,36.4289,38.015,35.7738,37.6444,23251500,32.99277142857138,32.05849199999998,28.21302100000004,25.8111775000001,78.93218831225764,37.67578765276634,33.099825000000024,28.52386234723371,1.493436837745243,1.0285128628434783,Bullish,36.8168,17.1197,11320952.38095238,38.51499999999999,39.3856,40.75619999999999,36.273799999999994,34.9032,34.032599999999995
4057,2016-07-21,37.8771,38.0926,37.2823,37.834,9103000,33.32526190476185,32.20451799999998,28.382149000000037,25.859881500000096,79.45171419972567,38.349132743465766,33.44032000000002,28.53150725653428,1.6188877703939895,1.1465878443535806,Bullish,37.6444,17.1197,12207023.80952381,38.1903,38.5466,39.0006,37.38,36.926,36.569700000000005
4058,2016-07-22,37.8426,37.9288,36.903,37.1875,7605000,33.61875714285709,32.32382199999998,28.546881000000035,25.8999655000001,72.85452170762731,38.6988077929167,33.80064500000002,28.90248220708333,1.6471540250858112,1.2467010805000267,Bullish,37.834,17.1197,12450261.904761905,37.776533333333326,38.365566666666666,38.80233333333333,36.75073333333332,36.31396666666666,35.72493333333332
4059,2016-07-25,37.1875,37.5323,36.9375,37.222,4216500,33.963566666666615,32.44502199999998,28.702131000000037,25.936989500000095,72.98344196143309,38.90596023617064,34.17821000000002,29.4504597638294,1.6532811018376847,1.3280170847675583,Bullish,37.834,17.1197,12580333.333333334,37.523700000000005,37.8254,38.118500000000004,36.928900000000006,36.6358,36.33410000000001
4060,2016-07-26,37.3254,37.7478,36.9375,37.1875,9198500,34.32150952380947,32.576737999999985,28.85617400000004,25.974961500000095,72.61206315699982,38.9954262104202,34.54758500000002,30.099743789579843,1.636488571066785,1.3897113820274036,Bullish,37.834,17.1197,12496666.666666666,37.64436666666667,38.10123333333333,38.45466666666667,36.83406666666667,36.48063333333334,36.023766666666674
4061,2016-07-27,37.1875,37.6099,36.5669,36.8168,7305500,34.65564285714281,32.70465999999998,29.006596000000037,26.011381500000095,68.57428692603932,39.11089720565953,34.82429000000002,30.537682794340505,1.5751110774876764,1.4267913211194583,Bullish,37.834,17.1197,12869857.142857144,37.42883333333335,38.04086666666668,38.47183333333336,36.385833333333345,35.95486666666667,35.34283333333334
4062,2016-07-28,36.972,37.0668,36.0324,36.4289,6887000,34.90069999999995,32.80879199999998,29.161587000000036,26.04150900000009,64.53056909974545,39.09614235200109,35.08160000000002,31.067057647998958,1.4781297240853917,1.437059001712645,Bullish,37.834,17.1197,13033142.857142856,36.98633333333333,37.54376666666666,38.020733333333325,35.95193333333333,35.47496666666667,34.91753333333333
4063,2016-07-29,36.6789,38.2478,38.1874,38.2478,23721000,35.23237142857138,32.947749999999985,29.327871000000037,26.080731000000092,72.66911711750286,39.270435732377855,35.42985500000002,31.58927426762218,1.5303998349629637,1.4557271683627087,Bullish,37.834,17.1197,13028023.80952381,38.26793333333333,38.288066666666666,38.32833333333333,38.20753333333333,38.16726666666666,38.14713333333333
4064,2016-08-01,38.8771,39.0495,38.015,38.1012,15199000,35.55706190476186,33.059465999999986,29.49286100000004,26.124133500000095,71.25009876851868,39.50183892113464,35.69621500000002,31.890591078865395,1.5422171601808543,1.4730251667263379,Bullish,38.2478,17.1197,13773904.761904761,38.76213333333334,39.42306666666667,39.79663333333334,37.72763333333334,37.35406666666667,36.693133333333336
4065,2016-08-02,38.1788,39.6098,37.9461,39.3943,20856500,35.87231428571424,33.193423999999986,29.673971000000037,26.174605000000092,75.74851195685478,39.90947009309222,36.02723000000002,32.14498990690782,1.6370539003352604,1.5058309134481225,Bullish,38.2478,17.1197,14113976.19047619,40.02069999999999,40.647099999999995,41.68439999999999,38.35699999999999,37.3197,36.693299999999994
4066,2016-08-03,39.3943,39.4201,38.8771,38.9719,5571000,36.167452380952334,33.324623999999986,29.851030000000037,26.22326600000009,71.79663376066868,40.119341769503144,36.33712500000002,32.5549082304969,1.6590045782301956,1.5364656464045372,Bullish,39.3943,17.1197,14365809.523809524,39.3023,39.6327,39.8453,38.7593,38.5467,38.216300000000004
4067,2016-08-04,39.265,39.8253,38.584,39.6615,18275500,36.495428571428526,33.48220199999999,30.03455400000004,26.272099500000092,74.16623453842118,40.35599438753288,36.68150000000002,33.00700561246716,1.7123071939230314,1.571633955908236,Bullish,39.3943,17.1197,13889761.904761905,40.12986666666666,40.598233333333326,41.37116666666665,38.88856666666666,38.115633333333335,37.64726666666667
4068,2016-08-05,39.6529,39.9115,38.9719,39.1184,13658000,36.79754285714281,33.61839999999998,30.21135400000004,26.31714000000009,69.23275762252078,40.35034348159982,36.99872000000002,33.64709651840022,1.6912308136946521,1.5955533274655191,Bullish,39.6615,17.1197,14018690.476190476,39.69596666666667,40.27353333333333,40.63556666666667,38.75636666666667,38.394333333333336,37.81676666666667
4069,2016-08-08,39.2132,39.3081,38.7047,38.8598,3457500,37.08734285714281,33.76873599999998,30.38677500000004,26.362008000000092,66.94913039874301,40.43681321001608,37.22413500000002,34.01145678998395,1.6348156347271754,1.6034057889178503,Bullish,39.6615,17.1197,13927738.095238095,39.21036666666667,39.56093333333334,39.81376666666667,38.60696666666667,38.35413333333334,38.00356666666667
4070,2016-08-09,38.9374,39.4546,38.8167,39.1184,5892500,37.31433809523804,33.946483999999984,30.56667800000004,26.406445000000094,68.08289213564713,40.50105279772981,37.45860500000002,34.41615720227023,1.5926143904110361,1.6012475092164875,Bearish,39.6615,17.1197,13351047.61904762,39.4431,39.7678,40.081,38.8052,38.492,38.1673
4071,2016-08-10,39.2563,39.5667,38.8771,39.015,5487000,37.532719047619,34.100267999999986,30.745547000000037,26.450149500000098,67.09186516842428,40.380756285769365,37.70773000000001,35.03470371423066,1.5331528526657863,1.5876285779063473,Bearish,39.6615,17.1197,12723047.61904762,39.42876666666666,39.84253333333333,40.11836666666666,38.73916666666666,38.46333333333333,38.049566666666664
4072,2016-08-11,39.1701,39.2219,38.6271,38.6702,2818000,37.75356190476185,34.24112199999998,30.915537000000036,26.495276500000095,63.75898081641868,40.258696131312796,37.89780500000002,35.53691386868724,1.4415889373079338,1.5584206497866646,Bearish,39.6615,17.1197,12226071.42857143,39.05236666666667,39.434533333333334,39.64716666666667,38.45756666666667,38.244933333333336,37.86276666666667
4073,2016-08-12,38.7822,39.1098,38.2305,38.4719,5866000,37.92514285714281,34.362149999999986,31.081045000000035,26.545791000000094,61.85583870517796,40.073595623456136,38.06288000000002,36.05216437654391,1.3376036596080993,1.5142572517509516,Bearish,39.6615,17.1197,11931357.142857144,38.97763333333332,39.48336666666666,39.85693333333332,38.09833333333332,37.72476666666666,37.21903333333332
4074,2016-08-15,38.8598,38.9202,38.4116,38.696,3788500,38.093028571428526,34.48679799999998,31.248707000000035,26.598589500000095,63.19294148034976,40.10036476331331,38.15684000000002,36.213315236686725,1.2587672892209625,1.4631592592449538,Bearish,39.6615,17.1197,11692619.047619049,38.94026666666665,39.18453333333333,39.44886666666665,38.43166666666665,38.167333333333325,37.92306666666665
4075,2016-08-16,38.696,38.7909,38.0926,38.2047,3357500,38.159119047619,34.61092999999998,31.41111200000004,26.654146500000095,58.3627735152691,40.02927804964163,38.24261000000002,36.45594195035841,1.1434639530006052,1.399220197996084,Bearish,39.6615,17.1197,11295404.761904761,38.632866666666665,39.061033333333334,39.33116666666667,37.93456666666666,37.66443333333333,37.23626666666666
4076,2016-08-17,38.2478,38.4461,37.8426,38.2219,4897000,38.241623809523766,34.735231999999975,31.56946500000004,26.708152000000094,58.48241783424809,40.03709039110835,38.27148500000002,36.50587960889169,1.041467732850741,1.3276697049670154,Bearish,39.6615,17.1197,9946595.238095239,38.497800000000005,38.773700000000005,39.10130000000001,37.8943,37.5667,37.2908
4077,2016-08-18,38.2736,38.6616,37.5927,37.7651,6234000,38.247371428571384,34.85850199999998,31.727301000000043,26.758580500000093,54.04105324533549,40.03731144712531,38.26804000000001,36.498768552874715,0.913247700165229,1.244785304006658,Bearish,39.6615,17.1197,9543428.57142857,38.42023333333332,39.07536666666666,39.48913333333332,37.35133333333332,36.93756666666666,36.28243333333332
4078,2016-08-19,37.8426,37.8426,36.8082,37.1185,3458500,38.213299999999954,34.99228599999998,31.872809000000043,26.807586000000093,48.433987828391224,40.042523898550066,38.26459000000001,36.48665610144996,0.750802401620561,1.1459887235294386,Bearish,39.6615,17.1197,8733071.42857143,37.704666666666654,38.290833333333325,38.73906666666665,36.670266666666656,36.22203333333333,35.63586666666666
4079,2016-08-22,37.2392,37.2823,36.5927,37.0841,4211500,38.208376190476145,35.13072799999998,32.01418100000004,26.858014500000092,48.1477708262015,40.05273575995798,38.25769500000002,36.462654240042056,0.6122301318021428,1.0392370051839794,Bearish,39.6615,17.1197,8464285.714285715,37.38003333333334,37.67596666666667,38.069633333333336,36.69043333333334,36.29676666666667,36.00083333333334
4080,2016-08-23,36.9806,37.4116,36.722,36.8513,2743500,38.19072380952377,35.24692799999998,32.153742000000044,26.90559800000009,46.159763448905316,40.08141941617129,38.24088500000002,36.40035058382875,0.4781141924081993,0.9270124426288234,Bearish,39.6615,17.1197,8302690.476190476,37.26793333333334,37.68456666666667,37.95753333333334,36.57833333333334,36.30536666666667,35.88873333333334
4081,2016-08-24,36.8082,37.4978,36.4634,37.4116,6654500,38.2013952380952,35.36416199999998,32.288648000000045,26.95779300000009,51.364703206500394,40.0358355176182,38.270625000000024,36.505414482381845,0.412285303225957,0.8240670147482502,Bearish,39.6615,17.1197,8232547.619047619,37.78513333333334,38.15866666666667,38.81953333333334,36.75073333333334,36.08986666666667,35.716333333333345
4082,2016-08-25,37.7133,39.2822,37.5927,39.2822,13402500,38.3187952380952,35.52622199999998,32.44510400000004,27.02041850000009,63.909135759693456,40.0135467180329,38.413290000000025,36.81303328196715,0.5052332071062438,0.7603002532198488,Bearish,39.6615,17.1197,8111404.761904762,39.84536666666667,40.40853333333334,41.53486666666667,38.15586666666667,37.02953333333333,36.466366666666666
4083,2016-08-26,39.8253,41.239,39.8253,41.239,21492500,38.54784761904758,35.73241799999998,32.62604200000005,27.09261250000009,72.03492613101594,40.578488559367436,38.562850000000026,36.547211440632616,0.7283960012334632,0.7539194028225717,Bearish,39.6615,17.1197,8401738.095238095,41.710233333333335,42.181466666666665,43.12393333333333,40.296533333333336,39.35406666666667,38.88283333333334
4084,2016-08-29,41.3769,42.5493,40.9459,41.1959,16456500,38.6882333333333,35.94481999999998,32.813014000000045,27.16441850000009,71.65226550937619,41.02214427177167,38.71758500000003,36.413025728228384,0.8914996604358905,0.7814354543452355,Bullish,41.239,17.1197,9097238.095238095,42.18150000000001,43.167100000000005,43.78490000000001,40.578100000000006,39.960300000000004,38.974700000000006
4085,2016-08-30,41.1614,42.1614,40.7735,41.2821,9675000,38.839704761904734,36.15015399999997,32.99895200000005,27.237604000000086,71.97293888033755,41.361311060135534,38.81197500000003,36.26263893986453,1.0160042406037562,0.8283492115969396,Bullish,41.239,17.1197,8751309.523809524,42.03783333333334,42.79356666666667,43.42573333333334,40.64993333333334,40.01776666666667,39.262033333333335
4086,2016-08-31,41.5493,42.1527,41.3769,41.7821,6310500,38.95340952380949,36.368761999999975,33.192303000000045,27.31669450000009,73.82270463880315,41.812442239034944,38.95248500000003,36.09252776096512,1.1418582080788298,0.8910510108933176,Bullish,41.2821,17.1197,8488261.904761905,42.164233333333335,42.54636666666667,42.94003333333334,41.38843333333333,40.99476666666666,40.61263333333333
4087,2016-09-01,41.9803,42.1096,41.2045,41.4717,3660000,39.072447619047594,36.57771399999997,33.376344000000046,27.392595000000092,70.70300048226828,42.09509846448269,39.04299500000003,35.99089153551738,1.202687861136745,0.9533783809420031,Bullish,41.7821,17.1197,7795595.238095238,41.98603333333333,42.500366666666665,42.89113333333333,41.080933333333334,40.69016666666667,40.17583333333334
4088,2016-09-02,41.67,42.7992,41.2649,41.7217,17247000,39.170552380952344,36.81252799999997,33.557368000000054,27.47323700000009,71.73889509801596,42.441419286165754,39.17316000000003,35.90490071383431,1.2565835965965135,1.0140194240729052,Bullish,41.7821,17.1197,7704595.238095238,42.592299999999994,43.4629,44.126599999999996,41.05799999999999,40.394299999999994,39.52369999999999
4089,2016-09-05,41.7217,42.0579,40.2563,40.627,8831500,39.242390476190444,37.031653999999975,33.71563500000005,27.552758500000092,61.48676985447688,42.58618239705753,39.26152000000003,35.93685760294254,1.1971630634485138,1.0506481519480269,Bullish,41.7821,17.1197,7655619.047619048,41.7045,42.782,43.506099999999996,39.90290000000001,39.17880000000001,38.101300000000016
4090,2016-09-06,40.7735,41.2821,40.2563,40.489,10621500,39.3199714285714,37.245433999999975,33.860971000000056,27.63775350000009,60.31655818971501,42.69632975278461,39.330050000000035,35.963770247215464,1.1259570837633461,1.0657099383110906,Bullish,41.7821,17.1197,7425785.714285715,41.0953,41.7016,42.1211,40.069500000000005,39.650000000000006,39.04370000000001
4091,2016-09-07,40.7218,42.5062,40.5149,42.1786,16327500,39.46569523809521,37.46335199999998,34.01406600000006,27.729946500000093,68.27713658502007,43.07079218988716,39.48823000000003,35.9056678101129,1.1921204092662663,1.0909920325021258,Bullish,41.7821,17.1197,7766928.571428572,42.951566666666665,43.72453333333333,44.94286666666667,40.96026666666666,39.74193333333333,38.96896666666666
4092,2016-09-08,42.2389,43.7475,41.4373,42.9027,26992500,39.65082380952378,37.69575199999998,34.18552200000006,27.81985500000009,70.96527902907856,43.553878578276304,39.69985500000003,35.84583142172375,1.2881353177455708,1.1304206895508149,Bullish,42.1786,17.1197,8263833.333333333,43.954366666666665,45.006033333333335,46.26456666666667,41.64416666666666,40.38563333333333,39.33396666666666
4093,2016-09-09,43.101000000000006,43.8682,42.5837,42.713,9771500,39.84333809523806,37.92435799999998,34.343874000000056,27.906056500000087,69.30829404470181,43.93532426050203,39.91191000000003,35.888495739498026,1.3335483050983612,1.171046212660324,Bullish,42.9027,17.1197,9287904.761904761,43.52623333333333,44.33946666666667,44.81073333333333,42.24173333333333,41.770466666666664,40.95723333333333
4094,2016-09-12,43.101000000000006,43.8682,42.5837,42.713,9771500,40.04529523809521,38.123137999999976,34.496882000000056,27.990491000000084,69.30829404470182,44.27209083964379,40.11276000000002,35.95342916035626,1.3539311492625288,1.207623199980765,Bullish,42.9027,17.1197,9619023.80952381,43.52623333333333,44.33946666666667,44.81073333333333,42.24173333333333,41.770466666666664,40.95723333333333
4095,2016-09-13,43.101000000000006,43.8682,42.5837,42.713,9771500,40.23658095238092,38.321917999999975,34.63713200000006,28.074236000000084,69.30829404470182,44.54779450341266,40.33817500000002,36.12855549658738,1.3544711992570981,1.2369927998360315,Bullish,42.9027,17.1197,9805000.0,43.52623333333333,44.33946666666667,44.81073333333333,42.24173333333333,41.770466666666664,40.95723333333333
4096,2016-09-14,43.101000000000006,43.8682,42.5837,42.713,9771500,40.451261904761864,38.52069799999997,34.77505500000006,28.15798100000008,69.30829404470182,44.775974753442625,40.56273000000002,36.34948524655742,1.3394587461274128,1.2574859890943078,Bullish,42.9027,17.1197,10089904.761904761,43.52623333333333,44.33946666666667,44.81073333333333,42.24173333333333,41.770466666666664,40.95723333333333
4097,2016-09-15,42.4631,42.9717,42.1096,42.2734,7941000,40.64419047619044,38.71068599999997,34.91323600000006,28.23750200000008,64.60635510856608,44.858539982051454,40.78814500000003,36.7177500179486,1.2773645592465783,1.261461703124762,Bullish,42.9027,17.1197,10395333.333333334,42.79353333333334,43.31366666666667,43.65563333333334,41.931433333333345,41.589466666666674,41.06933333333335
4098,2016-09-16,42.5837,44.3854,42.5406,44.3595,18668000,40.95820952380949,38.942395999999974,35.06857200000006,28.32917750000008,73.71824184529898,45.137857338000885,41.150195000000025,37.162532661999165,1.3805709420693262,1.2852835509136749,Bullish,42.9027,17.1197,10540285.714285715,44.98306666666667,45.606633333333335,46.82786666666667,43.138266666666674,41.917033333333336,41.293466666666674
4099,2016-09-19,44.5233,45.5836,44.3509,44.756,14225500,41.321899999999964,39.15048599999997,35.22494200000006,28.42861100000008,75.03385228522876,45.35564958083391,41.533790000000025,37.71193041916614,1.4773272711518786,1.3236922949613157,Bullish,44.3595,17.1197,11132380.952380951,45.44276666666665,46.12953333333332,46.675466666666644,44.210066666666656,43.66413333333333,42.97736666666666
4100,2016-09-20,44.8078,45.256,42.5234,43.3509,7455500,41.62031904761901,39.32892399999997,35.36889900000006,28.526708500000083,62.998662311096254,45.092869238491815,41.85877000000002,38.62467076150823,1.4242101241806395,1.3437958608051805,Bullish,44.756,17.1197,11645095.238095239,44.896800000000006,46.4427,47.629400000000004,42.16420000000001,40.977500000000006,39.43160000000001
4101,2016-09-21,43.0148,43.101000000000006,41.1873,41.1873,13242000,41.8267952380952,39.47201999999997,35.48553000000006,28.61842750000008,49.762735086341415,44.587544954687154,42.047555000000024,39.507565045312894,1.1937689392410036,1.3137904764923451,Bearish,44.756,17.1197,11799571.42857143,42.463100000000004,43.73890000000001,44.37680000000001,40.5494,39.9115,38.63569999999999
4102,2016-09-22,41.7993,43.101000000000006,41.7907,42.6699,9099500,42.07719047619044,39.628043999999974,35.61517700000006,28.71652500000008,56.50618655656792,44.427100370111525,42.21694000000002,40.00677962988852,1.1178897323596289,1.2746103276658018,Bearish,44.756,17.1197,12299500.0,43.25036666666668,43.830833333333345,44.560666666666684,41.940066666666674,41.210233333333335,40.62976666666667
4103,2016-09-23,43.0148,43.4027,41.3769,41.6959,3446000,42.19212857142853,39.758553999999975,35.733964000000064,28.810959500000077,51.605345848083985,44.41825797277469,42.239785000000026,40.06131202722536,0.9680027214712581,1.2132888064268932,Bearish,44.756,17.1197,12415928.57142857,42.94010000000001,44.18430000000001,44.96590000000001,40.914300000000004,40.1327,38.8885
4104,2016-09-26,42.2389,43.4285,42.2389,43.1096,4550500,42.281204761904725,39.884409999999974,35.854388000000064,28.911212500000076,57.38287002460982,44.490115786297615,42.33547000000002,40.18082421370243,0.952312297311181,1.1610935046037507,Bearish,44.756,17.1197,11941809.523809524,43.61243333333333,44.11526666666666,44.80203333333333,42.42283333333333,41.736066666666666,41.23323333333333
4105,2016-09-27,43.4975,44.2216,42.4975,43.5664,7261000,42.39408571428568,40.02595199999997,35.97610500000007,29.016809500000072,59.08269769407658,44.611036026814006,42.449685000000024,40.28833397318604,0.9656065541964693,1.1219961145222945,Bearish,44.756,17.1197,11135047.61904762,44.35950000000001,45.15260000000001,46.08360000000001,42.63540000000001,41.70440000000001,40.91130000000001
4106,2016-09-28,43.5664,44.2216,42.6786,42.9286,6071000,42.47249047619044,40.13163599999997,36.095064000000065,29.124131000000077,55.73975556682432,44.65527246245894,42.50701000000002,40.358747537541106,0.9141395867510766,1.080424808968051,Bearish,44.756,17.1197,10697166.666666666,43.873933333333326,44.819266666666664,45.416933333333326,42.33093333333333,41.733266666666665,40.78793333333333
4107,2016-09-29,43.5233,44.1699,41.8941,43.0751,10836000,42.53406190476186,40.23645799999997,36.22048800000007,29.232185000000076,56.35067489800928,44.6941908168704,42.587180000000025,40.48016918312965,0.8750855286471264,1.0393569529038662,Bearish,44.756,17.1197,10525547.61904762,44.19863333333334,45.32216666666667,46.47443333333334,41.922833333333344,40.770566666666674,39.64703333333335
4108,2016-09-30,43.4458,43.644,42.8423,43.2044,3109500,42.61657142857138,40.356795999999974,36.34030900000007,29.340885500000077,56.9159144233115,44.74551546279437,42.661315000000016,40.57711453720566,0.8448296651338083,1.0004514953498547,Bearish,44.756,17.1197,10741047.61904762,43.61816666666666,44.03193333333333,44.41986666666666,42.81646666666666,42.428533333333334,42.01476666666667
4109,2016-10-03,43.8768,44.9974,43.4458,44.2733,9219000,42.73807619047615,40.49782199999997,36.47142200000007,29.458249500000075,61.36948853380439,44.81921805331738,42.84363000000002,40.86804194668266,0.896765616339799,0.9797143195478435,Bearish,44.756,17.1197,10714833.333333334,45.031866666666666,45.79043333333333,46.583466666666666,43.480266666666665,42.68723333333333,41.928666666666665
4110,2016-10-04,44.825,45.1698,43.7044,43.9457,5460500,42.89610952380948,40.632985999999974,36.60486200000007,29.57513900000008,59.34476505936301,44.72453864510753,43.01646500000002,41.30839135489251,0.9011032918847732,0.9639921140152294,Bearish,44.756,17.1197,10332547.61904762,44.8422,45.7387,46.3076,43.376799999999996,42.8079,41.91139999999999
4111,2016-10-05,44.0061,44.6871,43.4458,44.2043,6224000,43.07302857142853,40.780735999999976,36.74269800000006,29.694270000000078,60.45390446758962,44.85506626884974,43.117750000000015,41.38043373115029,0.9148618320765962,0.9541660576275028,Bearish,44.756,17.1197,10172023.80952381,44.779,45.3537,46.020300000000006,43.5377,42.8711,42.2964
4112,2016-10-06,43.9888,46.4111,43.9888,46.4025,16684500,43.27416666666662,40.980207999999976,36.894500000000065,29.822668000000082,68.35661337263515,45.53872509113658,43.29274000000002,41.04675490886347,1.090570525023736,0.9814469511067495,Bullish,44.756,17.1197,9962619.047619049,47.2128,48.0231,49.6351,44.7905,43.1785,42.3682
4113,2016-10-07,47.2386,48.7213,46.1353,48.3679,24863500,43.53441428571424,41.182609999999976,37.06518000000007,29.956884500000083,73.46279230035526,46.707401378370854,43.57548500000002,40.44356862162919,1.3725899223467195,1.0596755453547435,Bullish,46.4025,17.1197,9979619.047619049,49.3477,50.3275,51.9337,46.761700000000005,45.1555,44.175700000000006
4114,2016-10-10,49.9971,50.7815,49.1351,50.5747,12147500,43.908780952380916,41.43207999999998,37.24577300000007,30.104333000000082,77.7954280913986,48.3090610989895,43.96857000000002,39.62807890101054,1.7539442658636233,1.1985292894565194,Bullish,48.3679,17.1197,9878238.095238095,51.192433333333334,51.81016666666667,52.83883333333333,49.546033333333334,48.51736666666667,47.899633333333334
4115,2016-10-11,49.9971,50.7815,49.1351,50.5747,12147500,44.28314761904758,41.655687999999984,37.424556000000074,30.252126500000085,77.7954280913986,49.52253663223141,44.36165500000003,39.20077336776865,2.032738190090676,1.3653710695833507,Bullish,50.5747,17.1197,9991380.952380951,51.192433333333334,51.81016666666667,52.83883333333333,49.546033333333334,48.51736666666667,47.899633333333334
4116,2016-10-12,49.9971,50.7815,49.1351,50.5747,12147500,44.65751428571425,41.887743999999984,37.60618400000008,30.401126500000085,77.7954280913986,50.51611213913519,44.75474000000003,38.993367860864865,2.2280013707233692,1.5378971298113544,Bullish,50.5747,17.1197,10104523.80952381,51.192433333333334,51.81016666666667,52.83883333333333,49.546033333333334,48.51736666666667,47.899633333333334
4117,2016-10-13,50.6005,50.6436,48.1093,48.3593,12929500,44.92638571428568,42.06169999999998,37.77195100000008,30.540946000000087,64.57603388013759,50.90627264328964,45.05903500000002,39.211797356710406,2.1788679496153875,1.666091293772161,Bullish,50.5747,17.1197,10217666.666666666,49.9655,51.5717,52.4998,47.4312,46.503099999999996,44.896899999999995
4118,2016-10-14,47.8852,48.8765,47.6266,48.2731,6165500,45.21208571428568,42.244793999999985,37.931597000000075,30.681369000000085,64.11948497888037,51.25514817845499,45.25471500000002,39.25428182154505,2.1086663467573885,1.7546063043692066,Bullish,50.5747,17.1197,10368047.61904762,48.89086666666666,49.50863333333333,50.14076666666666,47.640966666666664,47.008833333333335,46.39106666666667
4119,2016-10-17,48.3593,49.6523,48.3593,48.7386,8898500,45.42061428571425,42.44236999999998,38.10555300000008,30.825843500000083,65.53649361796148,51.63642819069811,45.45384500000002,39.27126180930193,2.0667686083728327,1.8170387651699318,Bullish,50.5747,17.1197,10283500.0,49.474166666666655,50.209733333333325,50.767166666666654,48.181166666666655,47.62373333333333,46.888166666666656
4120,2016-10-18,48.8334,49.3506,47.9283,48.9972,6189000,45.62257619047615,42.63994599999998,38.293215000000075,30.973809000000085,66.3319659991329,52.023617774776824,45.73616000000003,39.44870222522323,2.0310188861812577,1.859834789372197,Bullish,50.5747,17.1197,9818285.714285715,49.58910000000001,50.181000000000004,51.01140000000001,48.16680000000001,47.336400000000005,46.74450000000001
4121,2016-10-19,49.1265,51.2039,48.5317,50.9195,8549500,45.982985714285675,42.87803599999998,38.489152000000075,31.133800000000083,71.58275885478224,52.53307469568666,46.22277000000002,39.91246530431338,2.1332101991516055,1.9145098713280786,Bullish,50.5747,17.1197,9435595.238095239,51.905033333333336,52.890566666666665,54.57723333333333,49.23283333333334,47.54616666666667,46.56063333333334
4122,2016-10-20,51.1091,53.4452,51.1091,53.04,10406000,46.54739999999996,43.16543199999998,38.70327700000007,31.308962000000083,76.02470149287478,53.48774841501516,46.741275000000016,39.99480158498487,2.3581212255625417,2.003232142174971,Bullish,50.9195,17.1197,9487690.476190476,53.95376666666665,54.86753333333333,56.289866666666654,51.61766666666665,50.19533333333332,49.28156666666665
4123,2016-10-21,53.1004,54.9537,52.1694,52.5056,13104500,47.01576666666662,43.44610599999998,38.90412800000007,31.485891500000083,72.93074269764904,54.05676805620225,47.28176000000001,40.506751943797774,2.464830192402303,2.0955517522204374,Bullish,53.04,17.1197,9352642.857142856,54.24973333333333,55.99386666666666,57.034033333333326,51.46543333333334,50.42526666666667,48.68113333333334
4124,2016-10-24,52.5314,52.928,50.8591,51.385,4128500,47.47715238095233,43.699885999999985,39.09334200000007,31.655709500000086,66.79234081897383,54.41132061588486,47.69553000000001,40.97973938411516,2.430952258246535,2.162631853425657,Bullish,53.04,17.1197,9543357.142857144,52.588966666666664,53.79293333333333,54.65786666666666,50.520066666666665,49.65513333333333,48.451166666666666
4125,2016-10-25,50.8591,51.9625,49.7385,51.6953,7147000,47.88599523809519,43.96969799999998,39.29031400000007,31.822726000000085,67.60542006437059,54.75259471123794,48.10197500000001,41.45135528876208,2.4014598339564444,2.2103974495318144,Bullish,53.04,17.1197,9575857.142857144,52.5257,53.3561,54.7497,50.301700000000004,48.908100000000005,48.07770000000001
4126,2016-10-26,52.0573,52.1522,49.9971,50.135,3716000,48.19878571428566,44.207959999999986,39.47159600000007,31.981079000000086,59.691074236979446,54.72211104249725,48.46229500000001,42.20247895750278,2.226517794025959,2.213621518430643,Bullish,53.04,17.1197,9699500.0,51.52576666666667,52.916533333333334,53.68086666666667,49.37066666666667,48.60633333333334,47.215566666666675
4127,2016-10-27,49.9971,51.2901,48.2731,49.1351,6514500,48.49433333333328,44.43535999999998,39.64693100000007,32.13451850000009,55.229028145091476,54.518921700256726,48.76529500000001,43.01166829974329,1.9843174175103186,2.1677606982465782,Bearish,53.04,17.1197,9530690.476190476,50.85910000000001,52.58310000000001,53.876100000000015,47.84210000000001,46.5491,44.825100000000006
4128,2016-10-28,48.4886,51.5918,47.4111,51.5918,4910000,48.89989047619042,44.724825999999986,39.85855600000008,32.29955200000009,62.62202707409102,54.4585488516892,49.18466500000001,43.91078114831082,1.9679220522344139,2.1277929690441453,Bearish,53.04,17.1197,9551809.523809524,52.98536666666666,54.37893333333333,57.16606666666666,48.804666666666655,46.017533333333326,44.623966666666654
