,Date,Open,High,Low,Close,Volume,21 SMA,50 SMA,100 SMA,200 SMA,14 RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support
4129,2016-10-31,54.1693,54.1693,51.9798,52.6176,9902000,49.34813809523804,45.03549599999999,40.08311200000008,32.46635250000009,65.20564430641353,54.566785312934684,49.601880000000016,44.63697468706535,2.01448041787598,2.105130458810512,Bearish,53.04,17.1197,9269619.047619049,53.86466666666668,55.11173333333334,56.05416666666668,51.67516666666668,50.732733333333336,49.485666666666674
4130,2016-11-01,53.0056,55.2468,51.9798,55.2468,12778000,49.87068571428566,45.40340599999999,40.32516700000008,32.64621300000009,70.7804697055315,54.9988793371283,50.16693500000002,45.33499066287173,2.2377374802119547,2.131651863090801,Bullish,53.04,17.1197,9593071.42857143,56.335800000000006,57.424800000000005,59.60280000000001,53.0688,50.8908,49.8018
4131,2016-11-02,56.1605,58.0053,55.7726,57.3932,17133500,50.511042857142805,45.80303799999999,40.583600000000075,32.83848600000009,74.38820166887213,55.82051587985024,50.826380000000015,45.83224412014979,2.5583754922391506,2.2169965889204706,Bullish,55.2468,17.1197,9762547.61904762,58.34146666666666,59.28973333333333,60.57416666666666,56.10876666666666,54.82433333333333,53.87606666666666
4132,2016-11-03,58.1001,59.2293,57.2812,57.7467,14431500,51.155919047618994,46.172327999999986,40.84927500000008,33.033259500000085,74.93705533674752,56.80824671853766,51.39359000000002,45.978933281462375,2.8086317638588696,2.3353236239081503,Bullish,57.3932,17.1197,10318404.761904761,58.890266666666676,60.03383333333334,60.83836666666668,56.94216666666667,56.13763333333333,54.99406666666667
4133,2016-11-04,57.7725,58.9104,56.0399,56.5312,13776000,51.638238095238044,46.47817199999999,41.105295000000076,33.223722500000086,69.42771504393554,57.46745531133911,51.801755000000014,46.13605468866092,2.875731329784756,2.4434051650834716,Bullish,57.7467,17.1197,10709238.095238095,58.28109999999998,60.03099999999999,61.15159999999998,55.41059999999998,54.28999999999999,52.54009999999998
4134,2016-11-07,56.4623,57.6174,56.37600000000001,56.7209,3476500,52.03599999999995,46.78867199999998,41.36674600000008,33.41263400000008,69.80087445017436,58.1307646757652,52.10906500000001,46.08736532423482,2.9106631112960955,2.5368567543259966,Bullish,57.7467,17.1197,10570738.095238095,57.43353333333332,58.14616666666666,58.674933333333314,56.19213333333333,55.663366666666676,54.95073333333334
4135,2016-11-08,56.9019,59.4707,56.9019,59.1776,10942000,52.445661904761856,47.14658199999998,41.648368000000076,33.61395850000009,74.1938534922521,59.25059959676817,52.53921000000001,45.827820403231854,3.100837434573684,2.649652890375534,Bullish,57.7467,17.1197,9552309.523809524,60.131566666666686,61.085533333333345,62.70036666666669,57.56276666666668,55.94793333333334,54.99396666666668
4136,2016-11-09,57.195,59.3931,56.6347,58.919,14613500,52.843009523809485,47.48931999999998,41.92904100000007,33.81368850000008,72.99023022286158,60.14773649899014,52.95642500000001,45.76511350100988,3.193868172929932,2.7584959468864136,Bullish,59.1776,17.1197,9494904.761904761,59.99649999999999,61.07399999999999,62.754899999999985,57.238099999999996,55.5572,54.4797
4137,2016-11-10,59.4707,59.9103,57.8415,58.169,10852500,53.20464285714283,47.823265999999975,42.20049000000007,34.007168500000084,69.47025993787837,60.65524787412922,53.44691000000002,46.23857212587081,3.1705290856258017,2.840902574634291,Bullish,59.1776,17.1197,9612333.333333334,59.43903333333332,60.70906666666666,61.507833333333316,57.370233333333324,56.571466666666666,55.30143333333333
4138,2016-11-11,58.1863,59.1862,57.5053,57.7036,8598000,53.649609523809495,48.14290399999997,42.47771600000007,34.198321500000084,67.30131942322167,60.94275073700298,53.91843500000001,46.89411926299704,3.0789861643974774,2.8885192925869285,Bullish,59.1776,17.1197,9550666.666666666,58.758100000000006,59.8126,60.43900000000001,57.077200000000005,56.4508,55.396300000000004
4139,2016-11-14,58.5311,58.5311,56.7295,57.1863,8973500,54.0740476190476,48.47408999999997,42.75287200000008,34.38206050000009,64.876728677466,61.07855147479198,54.34082000000002,47.603088525208065,2.9309102441827264,2.8969974829060883,Bullish,59.1776,17.1197,9344404.761904761,58.2351,59.2839,60.0367,56.4335,55.6807,54.6319
4140,2016-11-15,56.9795,57.4105,56.264,56.4536,3615000,54.44142857142856,48.793381999999966,43.01940800000008,34.557093500000086,61.49732932118936,61.04001015527898,54.71364000000002,48.38726984472106,2.723046657186181,2.862207317762107,Bearish,59.1776,17.1197,9478119.047619049,57.15473333333335,57.85586666666667,58.30123333333334,56.00823333333335,55.56286666666668,54.861733333333355
4141,2016-11-16,57.0657,59.0483,57.1519,58.738,12376500,54.90527619047618,49.124569999999956,43.29396100000008,34.742902000000086,67.22888409715783,61.41104301336861,55.10456500000002,48.79808698663143,2.7113900388021506,2.832043861970116,Bearish,59.1776,17.1197,9226523.80952381,59.47356666666667,60.209133333333334,61.36996666666667,57.57716666666667,56.416333333333334,55.68076666666667
4142,2016-11-17,59.1776,61.0741,58.8759,59.5828,9150500,55.31781428571427,49.45817199999996,43.57696200000009,34.93758900000009,69.06299780912798,61.95106191843156,55.43170500000002,48.91234808156848,2.7387497817912703,2.813385045934347,Bearish,59.1776,17.1197,9521166.666666666,60.81263333333334,62.04246666666667,63.01083333333334,58.61443333333334,57.64606666666667,56.41623333333334
4143,2016-11-18,59.7379,60.1258,58.7121,58.9362,2815500,55.598585714285704,49.782635999999954,43.85349700000009,35.129646500000085,66.01748465693441,62.297879177730174,55.75323500000003,49.20859082226989,2.6773940273606343,2.786186842219604,Bearish,59.5828,17.1197,9549785.714285715,59.803966666666675,60.671733333333336,61.21766666666667,58.390266666666676,57.84433333333334,56.97656666666668
4144,2016-11-21,59.0311,59.4362,58.9621,59.1345,1258000,55.91424761904762,50.11106599999996,44.11710200000009,35.31756650000008,66.5053081786515,62.520530930684146,56.140710000000034,49.76088906931592,2.6146304701587297,2.751875567807429,Bearish,59.5828,17.1197,9188333.333333334,59.39310000000001,59.651700000000005,59.86720000000001,58.91900000000001,58.703500000000005,58.44490000000001
4145,2016-11-22,59.4707,62.0912,59.2293,62.0912,6422000,56.42406666666667,50.49862999999995,44.41027400000008,35.520097500000084,72.77967320009637,63.19890694343349,56.660505000000036,50.12210305656658,2.7715224926340625,2.7558049527727557,Bullish,59.5828,17.1197,8624214.285714285,63.04516666666667,63.99913333333333,65.90706666666667,60.18326666666667,58.275333333333336,57.32136666666667
4146,2016-11-23,63.7894,64.2118,62.7119,63.2808,9692000,56.97575714285714,50.90998599999995,44.71534200000007,35.72999900000008,74.82316676942156,63.742107996258625,57.31779500000003,50.89348200374144,2.9577561570505253,2.79619519362831,Bullish,62.0912,17.1197,8733428.57142857,64.0911,64.9014,65.591,62.5912,61.9016,61.091300000000004
4147,2016-11-24,63.2808,65.2548,62.0654,63.9532,6142000,57.633766666666666,51.34358199999994,45.02713400000007,35.94546050000008,75.92340429486552,63.93155765262504,58.05870000000003,52.18584234737502,3.1235978467551533,2.8616757242536783,Bullish,63.2808,17.1197,8854619.047619049,65.4502,66.94720000000001,68.6396,62.26079999999999,60.56839999999999,59.07139999999998
4148,2016-11-25,64.1773,64.2204,60.7637,61.2206,15725000,58.20926666666667,51.680803999999945,45.31160000000006,36.151354000000076,63.733833026673196,63.75537559521435,58.540140000000044,53.324904404785734,2.9999490526860697,2.889330389940157,Bullish,63.9532,17.1197,8970142.857142856,63.372766666666664,65.52493333333334,66.82946666666666,59.916066666666666,58.611533333333334,56.45936666666667
4149,2016-11-28,59.4966,60.643,58.1604,58.1604,12863500,58.52205714285715,51.94889199999995,45.549689000000065,36.34690300000008,53.394994865499946,63.27878204285413,58.81728000000004,54.355777957145946,2.6247672447665806,2.8364177609054417,Bearish,63.9532,17.1197,9408738.095238095,59.81546666666667,61.470533333333336,62.29806666666667,57.332866666666675,56.50533333333334,54.85026666666668
4150,2016-11-29,57.7553,60.5137,57.4277,59.1,12676500,58.83074285714286,52.26387399999995,45.796399000000065,36.54650350000008,55.767572094486006,63.15998212142346,59.00994000000004,54.859897878576625,2.3758633525816037,2.744306879240674,Bearish,63.9532,17.1197,9787476.19047619,60.599900000000005,62.0998,63.685900000000004,57.51390000000001,55.927800000000005,54.42790000000001
4151,2016-11-30,59.2638,59.4793,56.1519,56.1519,11852000,58.87384285714287,52.563165999999946,46.01759300000006,36.72817400000008,47.58255739151069,63.22786918638464,58.947875000000046,54.667880813615454,1.9186017464243506,2.5791658526774093,Bearish,63.9532,17.1197,9919595.238095239,58.37016666666666,60.588433333333334,61.69756666666667,55.04276666666666,53.933633333333326,51.715366666666654
4152,2016-12-01,56.4623,58.5311,55.8157,56.5054,10203500,58.831566666666674,52.83987599999995,46.23396000000006,36.910922500000076,48.557527831358044,63.26844785038021,58.88581000000005,54.503172149619886,1.5666833741196768,2.376669356965863,Bearish,63.9532,17.1197,9875500.0,58.08576666666668,59.66613333333334,60.80116666666668,55.370366666666676,54.23533333333334,52.654966666666674
4153,2016-12-02,56.2381,57.4105,56.1605,56.4536,4740000,58.76999047619049,53.135029999999944,46.44679200000006,37.088455000000074,48.41541793252786,63.27302846808064,58.881930000000054,54.49083153191947,1.2689777163411478,2.15513102884092,Bearish,63.9532,17.1197,9545500.0,57.18923333333335,57.924866666666674,58.43923333333335,55.93923333333335,55.424866666666674,54.68923333333335
4154,2016-12-05,57.1519,57.2381,53.6348,53.7297,8874000,58.636585714285744,53.347431999999934,46.615921000000064,37.253618000000074,41.532101260796914,63.58699229677835,58.73237000000006,53.87774770322177,0.8039800902600618,1.884900841124748,Bearish,63.9532,17.1197,9084000.0,56.10026666666667,58.47083333333334,59.703566666666674,52.496966666666665,51.26423333333333,48.89366666666666
4155,2016-12-06,54.0486,56.4105,53.8762,56.3674,7205000,58.61975238095241,53.60345199999993,46.81470200000006,37.43115050000008,49.08144285228671,63.54840678920445,58.59186000000007,53.63531321079569,0.6409183593958474,1.636104344778968,Bearish,63.9532,17.1197,8850571.42857143,57.226533333333336,58.08566666666667,59.76083333333334,54.692233333333334,53.017066666666665,52.15793333333333
4156,2016-12-07,57.0657,57.9277,56.0399,56.514,5558500,58.49291428571431,53.87515999999993,47.00339800000006,37.60820950000007,49.471939645697006,63.506648445094456,58.471610000000055,53.436571554905655,0.5175541160190917,1.4123942990269929,Bearish,63.9532,17.1197,9028119.047619049,57.61450000000001,58.715,59.502300000000005,55.72670000000001,54.939400000000006,53.83890000000001
4157,2016-12-08,56.6778,57.4622,56.2467,56.8933,2582000,58.3964523809524,54.15152399999994,47.19399100000006,37.788070000000076,50.52906158827696,63.4886946074084,58.407825000000045,53.32695539259169,0.44526071603993245,1.2189675824295807,Bearish,63.9532,17.1197,8771761.904761905,57.48810000000001,58.08290000000001,58.703600000000016,56.272600000000004,55.6519,55.0571
4158,2016-12-09,57.0915,59.6517,56.8502,57.988,11092500,58.38783333333335,54.447195999999934,47.40199600000006,37.974438500000076,53.549564177375466,63.49653917872204,58.42204500000005,53.347550821278055,0.47087288738344313,1.0693486434203532,Bearish,63.9532,17.1197,8198833.333333333,59.4764,60.9648,62.277899999999995,56.6749,55.3618,53.873400000000004
4159,2016-12-12,57.0915,59.6517,56.8502,57.988,11092500,58.401376190476206,54.72148999999993,47.609656000000065,38.155893500000076,53.549564177375466,63.50953822723759,58.462130000000045,53.4147217727625,0.48557333060262664,0.9525935808568079,Bearish,63.9532,17.1197,8210261.904761905,59.4764,60.9648,62.277899999999995,56.6749,55.3618,53.873400000000004
4160,2016-12-13,60.8844,60.8844,58.3759,59.0311,12194000,58.48922380952382,55.02319799999993,47.82809200000007,38.34213300000008,56.485605746352604,63.55767406184474,58.59100500000004,53.62433593815533,0.5747674290723239,0.8770283504999111,Bearish,63.9532,17.1197,8329047.619047619,60.485033333333334,61.938966666666666,62.99353333333333,57.976533333333336,56.92196666666667,55.46803333333334
4161,2016-12-14,58.8673,61.9792,57.5053,61.5482,11824500,58.73182380952382,55.37007599999993,48.07540600000007,38.54100100000008,62.624845708058295,63.863133485145475,58.73151500000004,53.5998965148546,0.8388930910748229,0.8694012986148935,Bearish,63.9532,17.1197,8482404.761904761,63.18316666666667,64.81813333333334,67.65706666666668,58.70926666666667,55.870333333333335,54.23536666666667
4162,2016-12-15,62.1947,63.7549,62.2809,62.9791,9837000,58.93378095238096,55.701607999999936,48.34090800000007,38.75124750000008,65.59637092780781,64.34941389953579,58.901330000000044,53.4532461004643,1.15041498476824,0.9256040358455627,Bullish,63.9532,17.1197,8873333.333333334,63.729033333333334,64.47896666666666,65.20303333333334,62.25503333333334,61.53096666666667,60.78103333333334
4163,2016-12-16,63.1515,64.798,63.1515,63.8929,9337500,59.13902380952382,56.01210799999993,48.59735900000007,38.962615000000085,67.38000932216687,65.0159222352266,59.14916500000004,53.28240776477348,1.4542704287187078,1.0313373144201918,Bullish,63.9532,17.1197,8752404.761904761,64.74343333333333,65.59396666666666,66.38993333333333,63.096933333333325,62.30096666666666,61.45043333333332
4164,2016-12-19,64.479,64.7204,62.1085,62.5222,4578500,59.309785714285724,56.25105799999992,48.84156900000007,39.167215000000084,62.17308887307167,65.36664931747059,59.31855000000003,53.27045068252948,1.5664173386090354,1.1383533192579605,Bullish,63.9532,17.1197,8761309.523809524,64.12556666666666,65.72893333333333,66.73746666666666,61.513666666666666,60.50513333333333,58.90176666666667
4165,2016-12-20,62.4964,65.0824,62.4964,63.4791,9996500,59.516671428571435,56.509145999999916,49.08241700000007,39.37819400000008,64.25007608647803,65.59155365512065,59.38794500000002,53.184336344879405,1.7127647199919522,1.2532355994047588,Bullish,63.9532,17.1197,8845261.904761905,64.87553333333335,66.27196666666669,67.46153333333335,62.28953333333334,61.09996666666667,59.70353333333333
4166,2016-12-21,63.68600000000001,64.8238,62.1516,64.2721,5703500,59.62052380952381,56.78309399999992,49.33541900000007,39.59322450000008,65.92009956631621,65.7790447977908,59.43751000000002,53.09597520220923,1.8711649222721078,1.3768214639782286,Bullish,63.9532,17.1197,9261380.952380951,65.34673333333333,66.42136666666667,68.01893333333334,62.67453333333333,61.076966666666664,60.002333333333326
4167,2016-12-22,65.2979,67.1513,64.4445,64.729,6758000,59.689485714285716,57.11048799999991,49.586094000000074,39.81032400000008,66.88009505282665,65.93623242874797,59.47630000000002,53.016367571252076,2.010391691326106,1.503535509447804,Bullish,64.2721,17.1197,9227166.666666666,66.43870000000001,68.14840000000001,69.14550000000001,63.73190000000001,62.73480000000001,61.02510000000001
4168,2016-12-23,65.0738,65.9014,64.4876,65.5393,2725000,59.76501428571429,57.455811999999916,49.850303000000075,40.030828500000084,68.57096898828772,66.64116963698532,59.69223500000002,52.74330036301471,2.161201362906006,1.6350686801394443,Bullish,64.729,17.1197,9087452.38095238,66.13126666666666,66.72323333333333,67.54506666666666,64.71746666666667,63.895633333333336,63.30366666666667
4169,2016-12-26,65.8583,66.3582,64.8669,65.1255,1019500,59.950961904761904,57.78354999999991,50.11296000000007,40.249867500000086,66.69827808532148,67.33688201438586,60.04049000000002,52.74409798561417,2.221718326532354,1.7523986094180262,Bullish,65.5393,17.1197,8924738.095238095,66.03349999999999,66.94149999999999,67.52479999999998,64.5422,63.9589,63.0509
4170,2016-12-27,64.7463,68.3754,64.7463,68.134,7637000,60.42589523809524,58.16628599999992,50.403116000000075,40.48489700000009,72.56477173632311,68.57583283003576,60.49219000000003,52.408547169964294,2.4838074766495026,1.8986803828643215,Bullish,65.5393,17.1197,8224476.19047619,69.42416666666666,70.71433333333333,73.05326666666666,65.79506666666667,63.45613333333334,62.16596666666668
4171,2016-12-28,68.5305,69.0908,65.1255,67.7461,13098000,60.837614285714295,58.50281799999991,50.69042700000007,40.717987000000086,70.83217715020676,69.48363259608195,61.07190000000003,52.660167403918116,2.6298988908250465,2.0449240844564667,Bullish,68.134,17.1197,7975595.238095238,69.51610000000001,71.2861,73.48140000000001,65.55080000000001,63.355500000000006,61.58550000000001
4172,2016-12-29,68.7891,70.5994,67.2375,70.0735,11272500,61.50054761904762,58.843487999999915,51.00446000000008,40.95999850000009,74.73070140542822,70.747609482671,61.750305000000026,52.753000517329056,2.9000491567366495,2.2159490989125032,Bullish,68.134,17.1197,7995666.666666667,71.36943333333333,72.66536666666667,74.73133333333334,68.00753333333333,65.94156666666666,64.64563333333332
4173,2016-12-30,70.3408,71.5476,69.8235,70.3149,5522500,62.15814285714286,59.199673999999916,51.322890000000086,41.201967500000094,75.1024115636124,71.82897452546307,62.44337000000003,53.05776547453699,3.0979133347957486,2.3923419460891524,Bullish,70.0735,17.1197,7968071.428571428,71.3005,72.2861,73.0246,69.57639999999999,68.83789999999999,67.85229999999999
4174,2017-01-02,70.5132,71.2459,69.5649,69.7373,2678000,62.7907,59.56671999999991,51.63330300000009,41.4410050000001,72.35968500293251,72.2427395947265,63.24375000000002,54.244760405273546,3.171554917778863,2.5481845404270946,Bullish,70.3149,17.1197,7745166.666666667,70.8005,71.86370000000001,72.48150000000001,69.11949999999999,68.50169999999999,67.43849999999998
4175,2017-01-03,69.8235,70.7287,67.6771,69.3408,3142000,63.53408571428571,59.91962999999991,51.94466400000008,41.677888000000095,70.45748381006399,72.68313604173389,63.892420000000016,55.10170395826614,3.161478609087247,2.670843354159125,Bullish,70.3149,17.1197,7646976.19047619,70.82063333333335,72.30046666666668,73.87223333333336,67.76903333333334,66.19726666666666,64.71743333333333
4176,2017-01-04,69.3925,70.3321,68.3581,68.6081,4159500,64.11697619047618,60.28909199999991,52.24852600000009,41.90899550000009,66.95473678883224,72.82619020634212,64.49712500000001,56.1680597936579,3.0591068161341184,2.748496046554124,Bullish,70.3149,17.1197,7374023.80952381,69.84076666666665,71.07343333333333,71.81476666666666,67.86676666666665,67.12543333333332,65.89276666666665
4177,2017-01-05,68.6167,69.3925,68.0133,68.6253,1921500,64.69370476190475,60.67889599999992,52.55712800000009,42.142214500000094,66.99621617448416,72.81946438363347,65.08372500000002,57.34798561636656,2.9454114590781444,2.787879129058928,Bullish,70.3149,17.1197,7229000.0,69.34076666666665,70.05623333333332,70.71996666666665,67.96156666666666,67.29783333333333,66.58236666666666
4178,2017-01-06,68.0995,71.6338,66.8065,70.108,6419500,65.32297619047618,61.04921999999991,52.8870230000001,42.379916000000094,70.44071860765617,72.99393782627348,65.68972500000001,58.38551217372654,2.9410460202556266,2.818512507298268,Bullish,70.3149,17.1197,7055809.523809524,72.22570000000002,74.3434,77.05300000000001,67.39840000000002,64.68880000000001,62.57110000000003
4179,2017-01-09,70.3149,70.9873,69.315,69.858,3154000,65.88821428571427,61.39402799999991,53.2147620000001,42.61447150000009,69.13061812502735,72.88278147839333,66.283225,59.683668521606684,2.8841665907478955,2.8316433239881933,Bullish,70.3149,17.1197,7238547.619047619,70.79186666666666,71.72573333333334,72.46416666666667,69.11956666666666,68.38113333333332,67.44726666666665
4180,2017-01-10,70.2546,72.3148,69.6511,71.0131,4298000,66.50845714285713,61.70935399999992,53.5563800000001,42.855061000000084,71.7453933036795,72.88850036969264,66.88232500000001,60.87614963030739,2.8988796691592427,2.845090593022403,Bullish,70.3149,17.1197,6860523.80952381,72.33489999999999,73.6567,74.9986,69.67119999999998,68.32929999999999,67.00749999999998
4181,2017-01-11,71.289,72.7975,71.039,71.6855,2990000,67.1110476190476,61.995199999999926,53.89911900000009,43.09388350000008,73.17007761225052,73.21757006410003,67.38919000000001,61.560809935900004,2.9310100904882432,2.862274492515571,Bullish,71.0131,17.1197,6536976.19047619,72.64233333333333,73.59916666666666,74.40083333333332,70.88383333333333,70.08216666666667,69.12533333333333
4182,2017-01-12,71.8924,75.2629,71.8924,75.2543,10577500,67.76371904761903,62.34535199999992,54.25884000000009,43.35197200000009,79.17270549996809,74.4018109237895,68.00295000000001,61.60408907621053,3.207472271409955,2.931314048294448,Bullish,71.6855,17.1197,6098690.476190476,76.38066666666667,77.50703333333334,79.75116666666668,73.01016666666666,70.76603333333333,69.63966666666666
4183,2017-01-13,75.6422,78.7454,74.1423,74.9353,8378500,68.33306190476189,62.71343399999992,54.595803000000096,43.61092250000008,77.50355015369131,75.33438178279904,68.55507000000001,61.775758217200995,3.3620740112043563,3.0174660408764296,Bullish,75.2543,17.1197,6039309.523809524,77.7397,80.5441,82.3428,73.1366,71.3379,68.5335
4184,2017-01-16,75.1163,78.6765,73.875,78.6765,12181000,69.03704285714285,63.15254599999993,54.970609000000096,43.891811500000074,82.23411538078447,76.8833580582917,69.362785,61.84221194170829,3.7433298015138803,3.1626387930039197,Bullish,75.2543,17.4214,5969857.142857143,80.27700000000002,81.87750000000001,85.07850000000002,75.47550000000001,72.2745,70.674
4185,2017-01-17,79.9523,81.8918,76.7197,78.7627,10102000,69.81039999999999,63.54424799999993,55.345415000000095,44.172183500000074,82.32633148607943,78.18744050713369,70.12696500000001,62.06648949286634,4.0062518047305815,3.3313613953492522,Bullish,78.6765,18.292,6105261.904761905,81.52976666666665,84.29683333333332,86.70186666666665,76.35766666666665,73.95263333333332,71.18556666666665
4186,2017-01-18,79.0472,81.3315,78.8747,80.616,4363000,70.62644285714285,63.97818799999994,55.73375400000009,44.46302850000007,84.22251691642731,79.74462117777945,70.94416000000001,62.14369882222057,4.3144311314134,3.527975342562082,Bullish,78.7627,18.4386,6368285.714285715,81.67343333333334,82.73086666666667,84.13023333333334,79.21663333333333,77.81726666666667,76.75983333333333
4187,2017-01-19,81.7625,84.6417,81.297,84.2193,6177000,71.57630952380951,64.49919399999995,56.16123000000009,44.768787000000074,87.11667060746683,81.97698622204439,71.91867500000001,61.86036377795562,4.794157599539105,3.7812117939574863,Bullish,80.616,18.4386,6100023.80952381,85.475,86.7307,88.8197,82.13029999999999,80.04129999999999,78.78559999999999
4188,2017-01-20,84.7365,85.9864,83.5297,83.6676,5442500,72.4781476190476,65.01847399999996,56.580689000000085,45.06902850000008,84.5590780939357,83.65797671978058,72.82509000000002,61.99220328021945,5.07136713895909,4.039242862957807,Bullish,84.2193,18.4386,6122571.428571428,85.25943333333332,86.85126666666666,87.71613333333332,82.80273333333332,81.93786666666666,80.34603333333332
4189,2017-01-23,86.4174,87.8484,84.9951,87.8139,5376500,73.53884285714285,65.63102599999996,57.05255800000008,45.38409650000007,87.52363932536464,86.012723162788,73.95951000000001,61.90629683721201,5.561519716693155,4.343698233704877,Bullish,84.2193,18.4386,6059928.571428572,88.77650000000001,89.73910000000001,91.62980000000002,85.92320000000001,84.0325,83.0699
4190,2017-01-24,87.9259,88.5725,85.4692,85.8743,3251000,74.52688095238094,66.21943999999996,57.50641100000009,45.68369100000006,79.80479435586278,87.64253593714372,74.84652500000001,62.05051406285631,5.727437323559528,4.620446051675807,Bullish,87.8139,18.4386,6186190.476190476,87.80813333333333,89.74196666666667,90.91143333333333,84.70483333333333,83.53536666666666,81.60153333333332
4191,2017-01-25,85.9864,86.8915,83.3745,83.65899999999998,2654500,75.26616666666665,66.71785999999996,57.92121500000008,45.96764050000006,71.99508527261241,88.55164048210774,75.64217,62.73269951789224,5.615440721263269,4.819444985593299,Bullish,87.8139,18.4386,6292452.380952381,85.9088333333333,88.15866666666665,89.4258333333333,82.39183333333331,81.12466666666666,78.87483333333331
4192,2017-01-26,83.5297,85.6761,83.1935,85.2364,4907000,76.09903809523807,67.23093199999995,58.344552000000085,46.265037000000056,73.9499152340173,89.68802080307613,76.400315,63.11260919692388,5.589532947711916,4.973462578017022,Bullish,87.8139,18.4386,6055190.476190476,86.21050000000002,87.18460000000002,88.69310000000003,83.72790000000002,82.21940000000001,81.24530000000001
4193,2017-01-27,85.7709,89.4862,85.8571,87.5639,8798000,76.93191428571427,67.80348599999996,58.79306100000009,46.568467500000054,76.55087648921244,91.08689305080695,77.262765,63.43863694919306,5.691205969029667,5.117011256219551,Bullish,87.8139,18.4386,5665142.857142857,89.41436666666667,91.26483333333333,93.04346666666666,85.78526666666667,84.00663333333334,82.15616666666668
4194,2017-01-30,88.7449,88.8742,83.1935,83.4866,5828000,77.55913809523807,68.29052799999995,59.200797000000094,46.84883950000005,64.4171568583586,91.57508903003776,77.95023,64.32537096996225,5.3807525701301415,5.169759519001669,Bullish,87.8139,18.9127,5547309.523809524,87.17603333333332,90.86546666666666,92.85673333333332,81.49533333333332,79.50406666666666,75.81463333333332
4195,2017-01-31,83.6159,86.2881,82.5814,85.4778,4534500,78.30868571428569,68.75825999999996,59.62844500000009,47.13278850000005,67.15518267395561,92.15637703135224,78.75708,65.35778296864777,5.235042897828464,5.182816194767028,Bullish,87.8139,18.9127,5561857.142857143,86.98346666666666,88.48913333333333,90.69016666666666,83.27676666666666,81.07573333333333,79.57006666666666
4196,2017-02-01,87.0639,89.7448,86.9777,89.1586,7509000,79.25239047619046,69.27581599999996,60.09290100000009,47.43397800000005,71.51810772053516,93.06451068814056,79.784605,66.50469931185944,5.354849360864705,5.217222827986563,Bullish,87.8139,18.973,5650261.904761905,90.27636666666666,91.39413333333333,93.04346666666666,87.50926666666666,85.85993333333333,84.74216666666666
4197,2017-02-02,90.512,90.943,88.788,90.1413,7650500,80.27778095238094,69.79957799999997,60.5715800000001,47.74240800000005,72.56587639826715,93.83240257839584,80.860405,67.88840742160416,5.466082921809175,5.266994846751086,Bullish,89.1586,19.0506,5858214.285714285,91.12686666666666,92.11243333333333,93.28186666666666,88.97186666666666,87.80243333333333,86.81686666666666
4198,2017-02-03,89.65,89.9258,87.8311,88.1328,5062000,81.20670952380951,70.33782199999996,61.009313000000105,48.03894250000005,67.13024073007234,94.10986309711414,81.76164500000002,69.41342690288589,5.330717957628238,5.2797394689265165,Bullish,90.1413,19.0506,6024452.380952381,89.4287,90.7246,91.5234,87.33400000000002,86.53520000000002,85.23930000000003
4199,2017-02-06,89.219,89.8655,87.9432,88.7535,1966500,82.09459047619046,70.94968399999995,61.449288000000095,48.33711500000005,67.92973442678432,94.12333488022925,82.70642000000001,71.28950511977077,5.213428393581893,5.266477253857592,Bearish,90.1413,19.0506,6174000.0,89.76493333333333,90.77636666666666,91.68723333333332,87.84263333333334,86.93176666666668,85.92033333333335
4200,2017-02-07,89.4345,93.1843,89.4345,92.986,8036000,83.1959238095238,71.62740399999996,61.94563900000009,48.65726900000005,72.78987624811897,94.72775095671808,83.80506500000003,72.88237904328197,5.399757898746913,5.293133382835456,Bullish,90.1413,19.0506,5961952.380952381,94.30203333333334,95.61806666666666,98.05183333333333,90.55223333333335,88.11846666666668,86.80243333333335
4201,2017-02-08,95.2531,97.6323,94.9945,97.6323,5452500,84.46350476190476,72.45701199999996,62.5100890000001,48.997809500000045,76.92414860671155,96.12213360817762,85.10240500000002,74.08267639182242,5.8548518654859265,5.40547707936555,Bullish,92.986,19.0506,6194428.571428572,98.51156666666667,99.39083333333333,101.14936666666667,95.87376666666667,94.11523333333334,93.23596666666667
