,Date,Open,High,Low,Close,Volume,21 SMA,50 SMA,100 SMA,200 SMA,14 RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support
4202,2017-02-09,99.1322,99.0891,93.0981,94.1842,7973500,85.53487142857142,73.21058799999996,63.025232000000095,49.320204500000045,68.59469720925803,96.77036319883597,86.04890000000002,75.32743680116407,5.869622900788727,5.498306243650186,Bullish,97.6323,19.0506,6249404.761904762,97.81616666666666,101.44813333333333,103.80716666666666,91.82516666666666,89.46613333333333,85.83416666666666
4203,2017-02-10,93.917,96.5461,93.0981,93.6325,4270500,86.41002380952379,73.95416599999997,63.54459800000009,49.63928100000005,67.33830937155699,96.89606029032628,86.98376,77.07145970967373,5.770295103367403,5.552704015593629,Bullish,97.6323,19.0506,6486714.285714285,95.75303333333333,97.87356666666666,99.20103333333333,92.30503333333334,90.97756666666668,88.85703333333335
4204,2017-02-13,94.779,98.3133,94.1411,98.3133,7774000,87.5232619047619,74.84583799999997,64.09663500000009,49.975511500000046,72.02073849336502,98.27420026793169,87.96560000000001,77.65699973206833,6.000112981702642,5.642185808815432,Bullish,97.6323,19.0506,6186380.952380952,99.70403333333334,101.09476666666667,103.87623333333335,95.53183333333334,92.75036666666666,91.35963333333333
4205,2017-02-14,98.9598,102.7527,98.4857,101.8131,9601000,88.62500476190475,75.75475199999997,64.6791020000001,50.32760350000004,74.916295097782,100.18003699708535,89.11812,78.05620300291466,6.390978692857573,5.79194438562386,Bullish,98.3133,19.0506,6157595.238095238,103.54863333333337,105.28416666666669,107.81563333333338,99.28163333333336,96.75016666666667,95.01463333333335
4206,2017-02-15,100.8649,102.0631,97.4944,99.2184,4544000,89.5990857142857,76.60883999999996,65.2420000000001,50.66853200000004,69.1985910512295,101.22193397780353,90.04824,78.87454602219648,6.4173962307384045,5.917034754646769,Bullish,101.8131,19.0506,6034738.095238095,101.68953333333333,104.16066666666667,106.25823333333334,97.12083333333332,95.02326666666666,92.55213333333332
4207,2017-02-16,99.908,100.77,98.7874,99.0891,2611500,90.47875714285712,77.45275599999997,65.8021400000001,51.01131400000004,68.91632182853965,102.28922751869543,90.79173,79.29423248130458,6.354646481434358,6.004557100004287,Bullish,101.8131,19.0506,5770071.428571428,100.31026666666666,101.53143333333333,102.29286666666665,98.32766666666667,97.56623333333334,96.34506666666668
4208,2017-02-17,98.3564,103.5285,97.4082,101.1062,9785500,91.28289523809522,78.31511999999996,66.3811580000001,51.360733500000045,70.90986480646424,103.50757886655772,91.66366000000001,79.81974113344229,6.3939742108236715,6.082440522168164,Bullish,101.8131,19.0506,5686666.666666667,103.95373333333336,106.80126666666668,110.07403333333336,97.83343333333336,94.56066666666668,91.71313333333336
4209,2017-02-20,100.9424,102.382,96.0548,96.9168,5899500,91.9138095238095,79.09369599999997,66.9075930000001,51.68950750000005,62.01393099249177,104.03537966698867,92.118805,80.20223033301131,6.017723580449783,6.069497133824488,Bearish,101.8131,19.0506,5858500.0,100.84760000000003,104.77840000000002,107.17480000000003,94.52040000000002,92.12400000000001,88.19320000000002
4210,2017-02-21,96.1151,97.3047,92.0723,92.1412,6700500,92.1198714285714,79.75589799999997,67.3895480000001,51.99720500000005,53.73782954319445,103.99992174766194,92.43215000000001,80.86437825233807,5.273402732373938,5.910278253534377,Bearish,101.8131,19.1799,5880261.904761905,95.6065,99.0718,100.8389,90.3741,88.607,85.1417
4211,2017-02-22,92.4946,96.2358,92.4946,94.2963,5975500,92.52091904761903,80.41085999999997,67.8904680000001,52.316583000000044,56.555532387084895,103.82602220645619,92.964015,82.10200779354382,4.802066424253283,5.688635887678158,Bearish,101.8131,19.8178,5943309.523809524,96.18986666666667,98.08343333333333,99.93106666666667,92.44866666666668,90.60103333333335,88.70746666666669
4212,2017-02-23,95.5979,99.0029,92.4171,99.0029,9951500,93.25158095238093,81.13133599999996,68.4164720000001,52.655486000000046,61.9991437856993,104.20878139952467,93.65234000000001,83.09589860047535,4.753516707927957,5.501612051728118,Bearish,101.8131,19.9557,6073047.619047619,101.19816666666668,103.39343333333333,107.78396666666667,94.61236666666669,90.22183333333335,88.0265666666667
4213,2017-02-24,100.77,103.9509,99.9942,103.9509,8223500,94.1427476190476,81.93249599999997,68.9723020000001,53.01874100000005,66.72021194858222,105.54198198438799,94.47169,83.401398015612,5.056020301030003,5.412493701588495,Bearish,101.8131,20.6971,6420523.80952381,105.2698,106.5887,109.2265,101.3131,98.67530000000001,97.35640000000001
4214,2017-02-27,105.5973,107.6058,98.7615,99.3908,11288000,94.7059333333333,82.66986799999997,69.4604630000001,53.35311800000004,59.39641221148479,105.30318502086335,95.26689999999999,85.23061497913663,4.871637414702207,5.3043224442112376,Bearish,103.9509,20.6971,6578452.380952381,105.07723333333335,110.76366666666668,113.92153333333336,96.23293333333335,93.07506666666667,87.38863333333335
4215,2017-02-28,98.7012,104.3043,97.6237,103.063,11099000,95.63814285714284,83.46154599999996,69.9853460000001,53.70495100000004,62.92571166912793,105.66588498077503,96.14616000000001,86.62643501922499,4.9645996842208575,5.236377892213161,Bearish,103.9509,20.7143,6697023.80952381,105.70363333333331,108.34426666666666,112.38423333333331,99.02303333333332,94.98306666666666,92.34243333333332
4216,2017-03-01,104.3043,108.2093,104.1491,108.2093,8935000,96.72059523809523,84.34028999999997,70.56169200000011,54.083938000000046,67.22520727709848,107.4105591566834,97.098695,86.78683084331661,5.39138779071871,5.267379871914271,Bullish,103.9509,20.7143,6948023.80952381,109.5627,110.9161,113.6229,105.50250000000001,102.79570000000001,101.44230000000002
4217,2017-03-02,113.6141,113.6141,111.416,113.6141,6626000,97.88514285714284,85.31799199999996,71.2142400000001,54.493095500000045,71.02559900820161,110.34277287163847,98.27233500000001,86.20189712836155,6.095477756884051,5.432999448908227,Bullish,108.2093,20.7143,7157571.428571428,114.34679999999997,115.07949999999998,116.54489999999997,112.14869999999998,110.68329999999999,109.95059999999998
4218,2017-03-03,115.5019,117.3898,113.4417,114.2089,7496500,99.03121904761903,86.29138399999994,71.87359800000009,54.90259750000005,71.41838071772769,112.58108626277192,99.57614000000001,86.5711937372281,6.625099493829737,5.6714194578925285,Bullish,113.6141,20.7143,7115523.80952381,116.58523333333332,118.96156666666666,120.53333333333332,112.63713333333332,111.06536666666666,108.68903333333333
4219,2017-03-06,114.6485,116.2778,112.0625,112.4418,3033000,100.18879047619045,87.23770999999994,72.51063000000009,55.308091500000046,68.44957094866776,113.9209655506585,100.76055500000001,87.60014444934153,6.823580347632415,5.901851635840506,Bullish,114.2089,20.9298,7108190.476190476,115.12556666666669,117.80933333333334,119.34086666666668,110.91026666666669,109.37873333333334,106.69496666666669
4220,2017-03-07,112.6228,118.0104,110.4246,116.6226,15305000,101.51589047619044,88.20748199999993,73.18688400000009,55.74004950000005,71.47118538699213,116.289568364448,101.942385,87.595201635552,7.234834801778305,6.168448269028066,Bullish,114.2089,20.9298,7011571.428571428,119.6138,122.605,127.1996,112.02799999999999,107.43339999999999,104.44219999999999
4221,2017-03-08,117.657,121.9326,117.3639,119.7172,9661000,102.78880476190471,89.24690399999992,73.8748610000001,56.18200650000004,73.49465657694793,119.18471184166854,103.04663000000001,86.90854815833147,7.721457125661516,6.479050040354756,Bullish,116.6226,20.9298,7646738.095238095,121.97856666666664,124.23993333333331,126.54726666666663,117.40986666666664,115.10253333333333,112.84116666666665
4222,2017-03-09,119.7172,119.7172,113.7865,114.6141,5542000,103.59746190476183,90.13771599999991,74.4906020000001,56.59693950000005,65.27297005531375,120.41794508241958,104.06812500000001,87.71830491758044,7.607635218439967,6.704767075971798,Bullish,119.7172,20.9298,7724119.047619048,118.29203333333332,121.96996666666666,124.22273333333332,112.36133333333332,110.10856666666666,106.43063333333332
4223,2017-03-10,112.6573,118.3466,112.4935,115.7002,5815500,104.62203333333326,91.0454219999999,75.1225480000001,57.01333800000004,66.14112665306936,121.53388644193471,105.17151000000001,88.80913355806531,7.518402268697287,6.867494114516896,Bullish,119.7172,21.1281,7728380.952380952,118.53336666666668,121.36653333333334,124.38646666666668,112.68026666666668,109.66033333333334,106.82716666666668
4224,2017-03-13,116.3726,117.2346,110.8126,112.1659,3375500,105.50457619047612,91.8939939999999,75.73035700000008,57.411849500000045,60.813331654459915,122.17933864952833,105.86414000000002,89.54894135047171,7.0808721540134485,6.910169722416207,Bullish,119.7172,21.1281,7625619.047619048,115.99613333333332,119.82636666666666,122.41813333333332,109.57413333333332,106.98236666666666,103.15213333333332
4225,2017-03-14,112.1487,113.5452,106.5628,111.8125,12135000,106.14739523809517,92.74342799999991,76.33152900000009,57.81092150000004,60.29036780526883,122.76472703996407,106.36411000000003,89.96349296003598,6.629192751864977,6.853974328305961,Bearish,119.7172,21.1281,7583000.0,114.71753333333335,117.62256666666667,121.69993333333335,107.73513333333335,103.65776666666667,100.75273333333335
4226,2017-03-15,113.3555,116.6312,112.5021,114.1572,8958500,106.73520952380947,93.6544099999999,76.97175100000008,58.221673500000044,62.589040516156466,123.50259592788515,107.11105000000002,90.71950407211489,6.386808117681824,6.760541086181133,Bearish,119.7172,21.1281,7790666.666666667,116.35823333333333,118.55926666666667,120.48733333333334,112.22913333333332,110.30106666666666,108.10003333333331
4227,2017-03-16,114.5968,116.7605,109.4764,115.7174,7763000,107.52087619047613,94.59625199999991,77.63757400000007,58.64225250000004,64.07910840873696,124.30893346454818,107.94246500000004,91.5759965354519,6.24858188727984,6.658149246400875,Bearish,119.7172,21.1281,7760071.428571428,118.49313333333332,121.26886666666665,125.77723333333331,111.20903333333332,106.70066666666666,103.92493333333333
4228,2017-03-17,116.3726,117.6656,114.2175,114.8123,4010500,108.26959999999993,95.4903379999999,78.26977900000007,59.06416750000004,62.52332110334828,124.93956760125663,108.62777000000003,92.31597239874343,5.996874363320686,6.525894269784837,Bearish,119.7172,21.1281,7913357.142857143,116.91276666666664,119.01323333333332,120.36086666666664,113.46466666666664,112.11703333333332,110.01656666666665
4229,2017-03-20,115.5106,116.7088,114.002,115.7778,2757000,108.96824761904753,96.4087339999999,78.90138100000007,59.492246500000036,63.54024375339705,125.23327797780054,109.57082000000003,93.90836202219951,5.808347108215131,6.382384837470896,Bearish,119.7172,21.1281,7979976.19047619,116.99040000000001,118.203,119.69720000000001,114.2836,112.7894,111.5768
4230,2017-03-21,116.3726,121.3723,115.7261,120.5706,8352500,110.09461904761896,97.39988399999989,79.55461900000007,59.939893000000026,68.15909464705639,125.15812860572912,110.99229000000003,96.82645139427093,5.976780203409177,6.301263910658553,Bearish,119.7172,21.1281,7645285.714285715,122.7199,124.86919999999999,128.3661,117.0737,113.5768,111.42750000000001
4231,2017-03-22,120.7689,121.7516,119.131,119.6569,7093500,111.40489047619039,98.3593119999999,80.17725600000007,60.38042800000003,66.43130073481312,124.64996325371682,112.26032000000002,99.87067674628322,5.967744250032325,6.234559978533307,Bearish,120.5706,21.1281,7762095.238095238,121.22866666666664,122.80043333333332,123.84926666666664,118.60806666666664,117.55923333333332,115.98746666666665
4232,2017-03-23,120.7689,121.7516,119.131,119.6569,7093500,112.61253809523801,99.2473639999999,80.79635800000007,60.82281650000002,66.43130073481314,124.47458630004787,113.29302000000003,102.11145369995218,5.89265631789911,6.166179246406467,Bearish,120.5706,21.6712,7780809.523809524,121.22866666666664,122.80043333333332,123.84926666666664,118.60806666666664,117.55923333333332,115.98746666666665
4233,2017-03-24,119.7345,124.3463,119.3983,122.7946,8359500,113.74547619047611,100.20454999999991,81.45899200000007,61.28214350000002,69.50958434991068,125.28407543574387,114.23520500000004,103.1863345642562,6.01697481759075,6.1363383606433235,Bearish,120.5706,21.9211,7834047.619047619,124.96116666666666,127.12773333333332,129.90916666666664,120.01316666666666,117.23173333333334,115.06516666666667
4234,2017-03-27,123.6566,125.4238,122.5015,124.76,8278500,114.73638571428566,101.12621999999992,82.13938300000007,61.75306450000002,71.28579754827706,125.18480980921849,115.50366500000004,105.82252019078159,6.20258988353045,6.149588665220749,Bullish,122.7946,21.9298,7758238.095238095,125.95536666666666,127.15073333333333,128.87766666666667,123.03306666666666,121.30613333333332,120.11076666666665
4235,2017-03-28,124.5618,126.1996,121.5447,122.5446,6940500,115.83894761904756,102.00185799999991,82.77305300000008,62.21071050000001,66.57769021491069,124.77775472516551,116.47774500000006,108.1777352748346,6.100602942217918,6.139791520620183,Bearish,124.76,21.9642,7760857.142857143,125.31456666666668,128.08453333333335,129.96946666666668,120.65966666666668,118.77473333333334,116.00476666666668
4236,2017-03-29,122.8808,124.3721,116.4243,118.3466,14724500,116.56673809523802,102.75646999999992,83.36732900000008,62.64818500000002,58.670244701326524,124.3932266173958,116.98461000000005,109.5759933826043,5.616292911933542,6.0350917988828545,Bearish,124.76,21.9815,7553833.333333333,123.00436666666668,127.66213333333334,130.9521666666667,115.05656666666668,111.76653333333334,107.10876666666668
4237,2017-03-30,119.0448,120.1655,116.3726,118.5018,3462000,117.05685714285707,103.44211999999992,83.97065700000009,63.08557350000002,58.86476076727698,124.49790204561904,117.22899500000005,109.96008795438107,5.185225020264198,5.8651184431591235,Bearish,124.76,21.9815,7726476.19047619,120.32066666666665,122.13953333333332,124.11356666666664,116.52776666666666,114.55373333333334,112.73486666666668
4238,2017-03-31,118.519,124.4238,118.1914,123.0705,6295000,117.50716190476184,104.23017799999992,84.62432600000007,63.55102100000002,64.20542699959239,125.22536378459311,117.67207500000004,110.11878621540696,5.152857583540182,5.722666271235335,Bearish,124.76,22.447,7465857.142857143,125.59906666666667,128.12763333333334,131.83146666666667,119.36666666666667,115.66283333333334,113.13426666666668
4239,2017-04-03,124.1308,126.0789,121.7257,122.6739,4182000,117.91025714285709,104.92737799999992,85.27920200000008,64.01603700000001,63.43548427164245,125.63604258580754,118.18368000000005,110.73131741419256,5.037138850112086,5.585560787010685,Bearish,124.76,22.447,7450095.238095238,125.25996666666667,127.84603333333334,129.61316666666667,120.90676666666667,119.13963333333334,116.55356666666667
4240,2017-04-04,121.9757,123.5101,119.8207,120.7775,2028000,118.30719523809519,105.62544199999991,85.92244100000008,64.47092450000002,59.746065815627645,125.88964228515778,118.39142500000005,110.89320771484233,4.737792960957734,5.416007221800095,Bearish,124.76,22.447,7292261.904761905,122.91816666666666,125.05883333333333,126.60756666666666,119.22876666666667,117.68003333333334,115.53936666666668
4241,2017-04-05,120.8982,121.9326,116.5881,117.4673,2426500,118.34741904761897,106.30160799999993,86.50973400000008,64.90184750000002,53.85785097335759,125.76170405033446,118.27893000000003,110.7961559496656,4.1852092248857105,5.169847622417218,Bearish,124.76,22.447,7244404.761904762,120.73723333333334,124.00716666666666,126.08173333333333,115.39273333333334,113.31816666666667,110.04823333333334
4242,2017-04-06,117.407,120.6654,116.8036,117.6225,4014500,118.24767142857135,106.94932999999993,87.09013100000007,65.33354650000003,54.08632590068996,125.73012989436349,118.42935000000004,111.1285701056366,3.716959184089859,4.879269934751746,Bearish,124.76,22.447,6631142.857142857,119.92406666666666,122.22563333333333,123.78586666666666,116.06226666666666,114.50203333333333,112.20046666666666
4243,2017-04-07,118.088,120.1655,117.7087,118.9759,1976500,118.45537619047612,107.57756999999994,87.69052800000007,65.77201250000002,56.126477199716774,125.787867545205,118.59313500000005,111.39840245479509,3.4157016400578897,4.586556275812975,Bearish,124.76,22.447,6362261.904761905,120.19136666666668,121.40683333333334,122.64816666666668,117.73456666666668,116.49323333333334,115.27776666666668
4244,2017-04-10,119.381,119.8207,117.0622,117.6053,965000,118.54609523809519,108.25994399999995,88.27523600000006,66.19616900000001,53.53226676895019,125.45309401955774,118.86510500000006,112.27711598044237,3.0314126623683677,4.2755275531240535,Bearish,124.76,22.447,6192476.19047619,119.26326666666667,120.92123333333333,122.02176666666666,116.50476666666667,115.40423333333334,113.74626666666667
4245,2017-04-11,117.3639,120.1655,117.3639,119.1655,1641500,118.87940952380947,108.93369799999995,88.84597900000004,66.62812650000002,56.02403163399835,124.97132043099401,119.23275500000007,113.49418956900612,2.820245940105991,3.984471230520441,Bearish,124.76,22.447,5961500.0,120.43269999999998,121.69989999999999,123.23429999999998,117.63109999999999,116.0967,114.8295
4246,2017-04-12,119.3896,124.9755,118.3552,122.7257,4756500,119.39908571428566,109.60503999999996,89.44042800000005,67.07788500000002,61.144262387512015,125.09117286613696,119.66118000000006,114.23118713386316,2.9066669304690294,3.7689103705101585,Bearish,124.76,22.447,5878928.571428572,125.6824,128.63909999999998,132.30270000000002,119.0621,115.3985,112.4418
4247,2017-04-13,123.3722,124.7342,118.9586,119.5276,4598000,119.65481904761899,110.19276599999995,89.99617200000004,67.51165300000002,54.954426570888614,124.9734606773637,119.85169000000005,114.72991932263639,2.686132185819332,3.552354733571993,Bearish,124.76,23.0676,5527571.428571428,123.18833333333332,126.84906666666666,128.96393333333333,117.41273333333332,115.29786666666666,111.63713333333332
4248,2017-04-14,119.0621,120.8982,117.5104,118.0449,2416500,119.76565238095232,110.79100799999995,90.56441500000004,67.93800750000003,52.31044881444503,124.6718439669118,120.01332000000005,115.3547960330883,2.364459298292431,3.3147756465160807,Bearish,124.76,23.6193,5319928.571428572,120.12526666666668,122.20563333333334,123.51306666666667,116.73746666666668,115.43003333333334,113.34966666666668
4249,2017-04-17,118.4845,119.5793,114.2262,116.6915,1913000,119.85513809523802,111.34976799999995,91.14972600000004,68.34970750000004,49.948164231534584,124.56594062876117,120.05900500000004,115.55206937123891,1.9775274428421028,3.047326005781285,Bearish,124.76,24.8003,5065333.333333333,119.43846666666667,122.18543333333334,124.79156666666667,114.08536666666667,111.47923333333334,108.73226666666667
4250,2017-04-18,116.7777,117.8811,114.2175,115.1313,2861000,119.82435238095232,111.79267399999995,91.71003900000004,68.75321900000003,47.29654031241688,124.76907957646795,119.78704000000005,114.80500042353215,1.5273793801064528,2.7433366806463186,Bearish,124.76,25.7571,4965452.380952381,117.26910000000004,119.40690000000002,120.93270000000004,113.60550000000003,112.07970000000002,109.94190000000003
4251,2017-04-19,110.7695,120.8809,109.7264,120.6223,6204000,119.82681428571422,112.25247399999995,92.35474300000001,69.18616800000004,56.124669017511096,124.83006153931561,119.83531000000005,114.84055846068449,1.5953217311813006,2.513733690753315,Bearish,124.76,25.7571,4970404.761904762,124.42666666666666,128.23103333333333,135.58116666666666,113.27216666666666,105.92203333333333,102.11766666666666
4252,2017-04-20,121.5447,126.6478,119.8034,126.2513,10287500,120.14083333333326,112.89381599999996,93.05220200000002,69.64308100000002,62.9720392962488,125.88685674819077,120.16503000000004,114.44320325180932,2.0794096503290405,2.4268688826684603,Bearish,124.76,25.7571,4868095.238095238,128.66493333333335,131.0785666666667,135.50933333333336,121.82053333333333,117.38976666666666,114.97613333333332
4253,2017-04-21,128.6564,132.5613,127.5788,132.5613,8802000,120.7553285714285,113.67239199999996,93.81327900000001,70.13003550000002,68.84223407768553,128.47231578338636,120.65336500000004,112.83441421661371,2.9383456593441792,2.529164238003604,Bullish,126.2513,26.8778,5020190.476190476,134.22213333333332,135.88296666666665,139.2046333333333,129.23963333333333,125.91796666666667,124.25713333333334
4254,2017-04-24,135.2508,139.1816,132.7509,139.0782,8820000,121.53073809523801,114.48768999999997,94.666764,70.64134250000002,73.5126687497278,132.48718404763287,121.36927500000002,110.25136595236717,4.097682468010234,2.84286788400493,Bullish,132.5613,27.4122,5101547.619047619,141.25623333333334,143.43426666666667,147.68693333333334,134.82553333333334,130.57286666666667,128.39483333333334
4255,2017-04-25,140.5091,142.1297,133.7854,138.3713,12180500,122.17889523809514,115.21885399999995,95.48680300000002,71.15075250000002,72.247594570319,135.52625814408816,122.16060999999999,108.79496185591182,4.902906663198621,3.2548756398436685,Bullish,139.0782,28.4553,5123476.19047619,142.4055333333333,146.43976666666666,150.7498333333333,134.0612333333333,129.75116666666665,125.71693333333329
4256,2017-04-26,135.33700000000002,140.4229,134.906,137.99200000000002,10180500,122.91448571428562,115.99432599999996,96.30158300000002,71.65249050000003,71.53623459890296,138.04249007242578,123.14288000000002,108.24326992757425,5.4476491903325694,3.6934303499414485,Bullish,139.0782,28.4553,5309285.714285715,140.64126666666664,143.29053333333331,146.15816666666663,135.12436666666665,132.25673333333333,129.60746666666665
4257,2017-04-27,138.7851,139.8626,135.768,136.6645,3962000,123.78676666666657,116.74583399999996,97.09929500000004,72.14664300000003,68.97645102926711,139.89268348438148,124.051015,108.20934651561852,5.706462860419464,4.096036852037051,Bullish,139.0782,28.4553,5463571.428571428,139.0954,141.5263,143.19,135.00080000000003,133.33710000000002,130.90620000000004
4258,2017-04-28,135.9835,136.8455,132.9233,134.6991,3306500,124.55806666666656,117.41769199999995,97.86640600000004,72.63420100000003,65.25354247092667,141.1276042259622,124.632445,108.13728577403782,5.687422141992755,4.414313910028192,Bullish,139.0782,28.8259,4951071.428571428,136.72196666666665,138.7448333333333,140.64416666666662,132.79976666666667,130.90043333333335,128.8775666666667
4259,2017-05-01,135.9835,136.8455,132.9233,134.6991,3306500,125.11180952380941,118.17333799999994,98.63351700000004,73.12158650000003,65.25354247092667,142.2673350421793,125.23370500000001,108.20007495782073,5.607690272661344,4.652989182554823,Bullish,139.0782,28.9552,4943666.666666667,136.72196666666665,138.7448333333333,140.64416666666662,132.79976666666667,130.90043333333335,128.8775666666667
4260,2017-05-02,134.4836,134.906,130.1735,131.139,3712000,125.51490952380941,118.95329399999996,99.35459600000004,73.59134400000002,58.60815668183592,142.84194953685193,125.75178000000001,108.66161046314811,5.197320400419812,4.761855426127821,Bullish,139.0782,28.9552,4801357.142857143,133.97216666666668,136.80533333333335,138.7046666666667,129.23966666666666,127.34033333333332,124.50716666666665
4261,2017-05-03,131.4493,132.7509,128.0098,128.8891,5656500,125.90117619047606,119.64514999999996,100.02800500000005,74.05170550000003,54.80927420800782,143.02650293503373,126.32287000000001,109.61923706496628,4.637097618459407,4.736903864594138,Bearish,139.0782,29.5242,4778976.19047619,131.75673333333336,134.62436666666667,136.49783333333335,127.01563333333337,125.1421666666667,122.27453333333338
4262,2017-05-04,129.0874,135.1129,128.9581,134.5095,8515000,126.71270952380941,120.35528199999995,100.74330900000004,74.54210850000003,61.51936923586801,143.73298409533675,127.16722000000001,110.60145590466328,4.593683215288621,4.708259734733035,Bearish,139.0782,29.6707,4951761.904761905,136.7622333333333,139.01496666666665,142.9170333333333,130.60743333333332,126.70536666666666,124.45263333333332
4263,2017-05-05,136.1128,136.1128,130.1735,130.8545,5439000,127.34280476190465,120.89335399999996,101.41292500000003,75.00514200000002,55.72466033722874,143.95723566209557,127.76115000000001,111.56506433790446,4.215752463912196,4.609758280568867,Bearish,139.0782,29.6707,5241690.476190476,134.58703333333335,138.31956666666667,140.52633333333335,128.64773333333335,126.44096666666667,122.70843333333335
4264,2017-05-08,130.5959,134.04399999999998,130.5959,132.2941,3806500,127.97700476190465,121.55141999999996,102.11064400000004,75.47610650000003,57.425669741254545,144.1044609269937,128.49559000000002,112.88671907300633,3.98644999529634,4.4850966235143614,Bearish,139.0782,29.6707,5309523.80952381,134.02676666666665,135.7594333333333,137.47486666666663,130.57866666666666,128.86323333333334,127.13056666666668
4265,2017-05-09,133.613,137.8886,133.0957,136.9404,7310000,128.89772380952368,122.22896799999997,102.84525700000002,75.96383700000003,62.44109566758181,144.78986089887962,129.38433500000002,113.97880910112043,4.132012448713596,4.414479788554209,Bearish,139.0782,29.6707,5396666.666666667,138.85410000000005,140.76780000000002,143.64700000000005,134.06120000000004,131.18200000000002,129.26830000000004
4266,2017-05-10,137.4058,139.173,134.475,135.4577,5917500,129.67354285714273,122.77393599999996,103.55711300000003,76.44626600000002,60.01154733138328,145.32514548120636,130.020935,114.71672451879364,4.08069058231726,4.347721947306819,Bearish,139.0782,29.6707,5698809.523809524,138.2621333333333,141.06656666666666,142.96013333333332,133.5641333333333,131.67056666666664,128.8661333333333
4267,2017-05-11,137.061,138.4834,136.3283,137.0955,4593500,130.35781904761893,123.24356399999996,104.28077800000003,76.93343600000001,61.7805625990751,145.70204682673074,130.89933000000002,116.09661317326932,4.124628258704007,4.303103209586256,Bearish,139.0782,29.6707,5902428.571428572,138.2765,139.45749999999998,140.43159999999997,136.12140000000002,135.14730000000003,133.96630000000005
4268,2017-05-12,137.6989,139.0437,136.6214,137.9317,4639500,131.23420476190464,123.71801999999998,105.00470200000001,77.42750250000002,62.688128141243325,145.75040658363952,131.89367000000001,118.03693341636051,4.178753466600114,4.278233260989028,Bearish,139.0782,29.6707,5894666.666666667,139.1098,140.2879,141.5321,136.6875,135.4433,134.2652
4269,2017-05-15,138.7851,141.7849,138.3541,139.7333,4273500,132.2669857142856,124.26384999999999,105.75078000000002,77.93187000000002,64.63654250063922,145.40580322166986,133.04576000000003,120.6857167783302,4.317255513053169,4.286037711401856,Bullish,139.0782,29.6707,5896642.857142857,141.5607666666667,143.38823333333335,144.9915666666667,138.1299666666667,136.52663333333334,134.69916666666668
4270,2017-05-16,143.9572,146.526,140.5091,143.5089,9903500,133.54400476190463,124.80157599999998,106.50452900000002,78.45382250000003,68.36488644441741,144.58529565749495,134.46464,124.34398434250505,4.677756483772214,4.364381465875928,Bullish,139.7333,29.6707,5985071.428571428,146.52023333333335,149.5315666666667,152.53713333333337,140.50333333333333,137.49776666666665,134.4864333333333
4271,2017-05-17,145.1209,145.7416,141.8452,142.6124,2918500,134.85262857142845,125.25947999999998,107.25319200000001,78.97180950000002,66.5701938467444,144.08160643084196,135.564145,127.04668356915803,4.835376828537591,4.458580538408261,Bullish,143.5089,29.6707,6365571.428571428,144.95426666666665,147.29613333333333,148.85066666666665,141.05786666666665,139.50333333333333,137.16146666666666
4272,2017-05-18,142.9228,143.7158,140.4315,140.7332,1722500,135.81029047619035,125.78186199999999,107.95978900000001,79.48212450000003,62.845921222437426,143.9333629204986,136.28824000000003,128.64311707950145,4.753856849894646,4.517635800705538,Bullish,143.5089,29.6707,6368309.523809524,142.82216666666667,144.91113333333334,146.10646666666668,139.53786666666667,138.34253333333334,136.25356666666667
