,Date,Open,High,Low,Close,Volume,21 SMA,50 SMA,100 SMA,200 SMA,14 RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support
4273,2017-05-19,141.3798,142.2332,140.4229,140.6384,1328000,136.49539047619035,126.28062599999997,108.66302400000002,79.99295700000002,62.65548884786058,144.36035888942413,136.69209500000002,129.0238311105759,4.62825052075965,4.5397587447163605,Bullish,143.5089,29.6707,6154904.761904762,141.77343333333332,142.90846666666667,143.58373333333333,139.9631333333333,139.28786666666664,138.1528333333333
4274,2017-05-22,141.3711,141.759,137.9231,138.2506,1516500,136.7663095238094,126.80231999999998,109.34815700000001,80.49073000000003,57.89674702791512,144.27583860640988,136.65071500000002,129.02559139359016,4.286617635873142,4.4891305229477165,Bearish,143.5089,29.6707,5728261.904761905,140.69869999999995,143.14679999999996,144.53459999999993,136.86279999999996,135.475,133.02689999999998
4275,2017-05-23,138.3541,145.1554,138.3541,145.0002,5848000,137.0483095238094,127.46607399999999,110.10475100000002,81.02470750000002,65.80322319230798,145.411500677985,136.98216000000002,128.55281932201504,4.508535829926444,4.493011584343462,Bullish,143.5089,29.6707,5381333.333333333,147.3190333333333,149.63786666666664,154.1203333333333,140.5177333333333,136.03526666666664,133.7164333333333
4276,2017-05-24,146.5863,149.1293,143.0866,145.3623,5400000,137.38121428571418,128.09017599999999,110.87229300000003,81.56040950000002,66.17025291665931,146.53500758127498,137.350675,128.166342418725,4.659909505268217,4.526391168528413,Bullish,145.0002,29.6707,5239809.523809524,148.63220000000004,151.90210000000002,154.67490000000004,142.58950000000004,139.81670000000003,136.54680000000005
4277,2017-05-25,146.5346,150.8533,146.1122,150.3017,5155000,137.96739047619036,128.781862,111.68905700000003,82.12309250000003,70.77770420229777,148.8002587710235,138.032535,127.2648112289765,5.119428943153991,4.644998723453528,Bullish,145.3623,29.6707,4916928.571428572,152.06593333333333,153.83016666666666,156.80703333333332,147.32483333333334,144.34796666666668,142.58373333333336
4278,2017-05-26,150.8533,153.6118,147.2329,151.5861,4489000,138.67794285714274,129.51733800000002,112.50383800000003,82.69543050000001,71.85127695867884,151.0263555473552,138.87688500000002,126.72741445264484,5.523569483455901,4.820712875454003,Bullish,150.3017,29.6707,4677619.047619048,154.3876333333333,157.18916666666664,160.76653333333329,148.0087333333333,144.43136666666666,141.62983333333332
4279,2017-05-29,149.1293,155.5513,150.862,154.0256,3305500,139.59825238095226,130.282294,113.34551400000004,83.28013800000002,73.81868235499095,153.4916690444318,139.84321000000003,126.19475095556825,5.97186113772716,5.050942527908634,Bullish,151.5861,29.6707,4702714.285714285,156.09726666666668,158.16893333333334,160.7865666666667,151.40796666666668,148.79033333333334,146.71866666666668
4280,2017-05-30,155.1462,159.4735,150.8533,152.8274,6728000,140.46150476190465,130.92743000000002,114.16365700000004,83.86001850000002,71.1869090778509,155.07477639029185,140.92763000000002,126.7804836097082,6.15944848921913,5.272643720170733,Bullish,154.0256,29.6707,4702666.666666667,157.9161666666667,163.00493333333335,166.5363666666667,149.2959666666667,145.76453333333333,140.67576666666668
4281,2017-05-31,152.6205,159.4735,150.1206,156.1117,6979500,141.65068095238084,131.65652600000004,115.00791900000004,84.45351900000003,73.93046408682522,156.77520217610112,142.28876000000002,127.80231782389895,6.498220932818612,5.517759162700309,Bullish,154.0256,29.6707,4865595.238095238,160.34993333333333,164.58816666666667,169.70283333333333,150.99703333333332,145.88236666666666,141.64413333333331
4282,2017-06-01,153.0084,156.0255,148.3104,149.7241,3644500,142.6428238095237,132.25787000000003,115.75261700000003,85.00572850000002,61.63769349628458,157.41944634452418,143.04949000000002,128.67953365547586,6.180035001931373,5.650214330546522,Bullish,156.1117,29.6707,5021190.476190476,154.39626666666666,159.06843333333333,162.11136666666667,146.68116666666666,143.63823333333332,138.96606666666665
4283,2017-06-02,143.5348,149.8189,142.2418,146.1381,3918000,143.19656666666657,132.72474000000003,116.46464500000003,85.53022400000002,56.00742381272617,157.092378791909,143.81367000000003,130.53496120809106,5.574253603066097,5.6350221850504365,Bearish,156.1117,29.6707,4925380.952380952,149.89073333333334,153.64336666666668,157.46783333333335,142.31363333333334,138.48916666666668,134.73653333333334
4284,2017-06-05,150.0344,153.4394,149.2155,153.4308,3175000,144.27162857142847,133.29815600000003,117.21218800000004,86.09139850000001,63.34114593293124,157.66949892928255,144.87050500000004,132.07151107071752,5.617868135544086,5.631591375149166,Bearish,156.1117,29.6707,4706476.19047619,154.8416333333333,156.25246666666666,159.06553333333332,150.6177333333333,147.80466666666663,146.39383333333328
4285,2017-06-06,153.0946,153.8704,145.8967,149.0086,7747500,145.06755714285705,133.82743600000003,117.91464700000004,86.63003100000002,57.12261432414473,157.85152721209502,145.47391500000003,133.09630278790505,5.235249685086188,5.552323037136571,Bearish,156.1117,29.6707,4598666.666666667,153.2871,157.5656,161.2608,145.31340000000003,141.61820000000003,137.33970000000005
4286,2017-06-07,148.2673,150.4223,145.8536,148.9741,2978000,145.64059047619037,134.43998600000003,118.59822800000003,87.16599100000002,57.075536397272984,157.7153607852749,146.14973500000002,134.58410921472515,4.873064293017052,5.416471288312667,Bearish,156.1117,29.6707,4786333.333333333,150.97973333333331,152.98536666666666,155.54843333333332,146.4110333333333,143.84796666666665,141.8423333333333
4287,2017-06-08,149.1293,152.405,146.9829,148.638,3645500,146.2682238095237,135.04271000000006,119.24241500000004,87.70182250000002,56.586259910594094,157.55616584098047,146.72686000000004,135.89755415901962,4.5069559169740785,5.234568214044949,Bearish,156.1117,29.6707,4580047.619047619,151.7010333333333,154.76406666666665,157.1231333333333,146.2789333333333,143.91986666666665,140.8568333333333
4288,2017-06-09,148.638,149.0,143.5262,144.5261,1622000,146.6220619047618,135.47182200000006,119.85100000000003,88.21584450000002,50.84376330770829,157.17274058167956,147.05658000000003,136.9404194183205,3.8407427344107816,4.955803118118116,Bearish,156.1117,29.6707,4471857.142857143,147.84200000000007,151.15790000000004,153.31580000000008,142.36820000000006,140.21030000000002,136.89440000000005
4289,2017-06-12,142.2332,142.2332,137.3024,137.3024,2360500,146.59209523809514,135.76439200000004,120.34588500000004,88.69922150000002,42.65431621151666,157.45075331445742,146.93503500000003,136.41931668554264,2.698762118620067,4.504394918218506,Bearish,156.1117,29.6707,4330357.142857143,140.58960000000005,143.87680000000003,145.52040000000005,135.65880000000004,134.01520000000002,130.72800000000004
4290,2017-06-13,132.8802,140.0781,130.4407,136.38,9707500,146.4324142857142,136.07644200000004,120.85094200000003,89.17867650000002,41.73002293680725,157.9806157884064,146.57859000000005,135.1765642115937,1.699711070708588,3.9434581487165223,Bearish,156.1117,29.6707,4221833.333333333,140.8251666666667,145.27033333333335,150.4625666666667,131.18776666666668,125.99553333333333,121.55036666666666
4291,2017-06-14,138.8713,141.3711,131.0269,132.5699,3341000,145.91150952380946,136.37849400000005,121.34005100000005,89.63063300000002,38.06116689562044,158.9255980640242,146.07646500000004,133.22733193597588,0.593669240342507,3.273500367041719,Bearish,156.1117,29.6707,4480595.238095238,138.95170000000002,145.33350000000002,149.29590000000002,128.60750000000002,124.64510000000001,118.26330000000002
4292,2017-06-15,130.6131,138.7851,129.4753,136.1904,2917000,145.60569999999993,136.74985200000003,121.84959100000003,90.09707150000003,43.1738312826674,159.21834180167227,145.84932500000005,132.48030819832783,0.009161604125864642,2.620632614458548,Bearish,156.1117,29.6707,4168095.238095238,140.15856666666667,144.12673333333333,149.46836666666667,130.84876666666668,125.50713333333334,121.53896666666668
4293,2017-06-16,135.9404,137.9144,130.1649,131.751,1151000,145.1779761904761,137.00535400000004,122.29146200000005,90.54226150000002,38.93043200461453,159.97418823808744,145.40495500000006,130.83572176191268,-0.8030305507917603,1.9358999814084865,Bearish,156.1117,29.6707,4168023.8095238097,136.3886333333333,141.02626666666666,144.13813333333331,128.6391333333333,125.52726666666663,120.88963333333328
4294,2017-06-19,132.9664,133.613,126.9323,127.4064,3349500,144.54788095238086,137.20137600000004,122.73066000000004,90.96572850000003,35.27628241177938,161.1611874941089,144.86274500000007,128.56430250589125,-1.776789868168322,1.1933620114931247,Bearish,156.1117,29.6707,4140809.523809524,131.7021666666667,135.99793333333335,138.3828666666667,125.0214666666667,122.63653333333335,118.3407666666667
4295,2017-06-20,126.7168,131.751,121.0361,121.0361,3681000,143.72814285714279,137.23878800000003,123.08624300000002,91.35734400000003,30.722717812540196,162.98899265619502,143.66454000000004,124.34008734380507,-3.0276304744529057,0.34916351430391845,Bearish,156.1117,29.6707,4237071.428571428,128.17936666666668,135.32263333333333,138.89426666666668,117.46446666666668,113.89283333333334,106.74956666666668
4296,2017-06-21,118.2259,127.0875,114.9847,126.8634,6589500,142.86448571428565,137.32154200000005,123.46329100000003,91.77809600000002,38.538365465793326,163.37673532286942,142.73959500000007,122.10245467713071,-3.508275046619417,-0.4223241978807487,Bearish,156.1117,29.6707,4340142.857142857,130.9723666666667,135.08133333333336,143.0751666666667,118.86956666666669,110.87573333333334,106.76676666666668
4297,2017-06-22,129.3029,133.1992,128.4408,133.1906,2400500,142.28488095238086,137.59480200000004,123.89378400000004,92.23268200000004,45.70132112306897,162.61477172778763,141.88404000000006,121.15330827221247,-3.340134183825427,-1.0058861950696842,Bearish,156.1117,29.6707,4375452.380952381,134.7796,136.3686,139.53799999999998,130.0212,126.8518,125.2628
4298,2017-06-23,129.3029,133.1992,128.4408,133.1906,2400500,141.47006666666658,137.89771600000003,124.34436200000003,92.67683750000006,45.70132112306897,161.52316769262987,140.96426500000004,120.40536230737023,-3.1703356823905153,-1.4387760925338504,Bearish,156.1117,29.6707,4232619.047619048,134.7796,136.3686,139.53799999999998,130.0212,126.8518,125.2628
4299,2017-06-26,129.3029,133.1992,128.4408,133.1906,2400500,140.5940904761904,138.22769800000003,124.78873300000004,93.11901050000006,45.70132112306897,159.8296440442656,139.92251500000003,120.01538595573447,-3.0011734868801057,-1.7512555714031015,Bearish,156.1117,29.6707,4101452.380952381,134.7796,136.3686,139.53799999999998,130.0212,126.8518,125.2628
4300,2017-06-27,129.3029,133.1992,128.4408,133.1906,2400500,139.60194761904754,138.58888400000004,125.19077900000002,93.56820900000007,45.70132112306898,158.12906399395843,138.94067500000003,119.75228600604163,-2.834437595960196,-1.9678919763145204,Bearish,156.1117,29.8,4002000.0,134.7796,136.3686,139.53799999999998,130.0212,126.8518,125.2628
4301,2017-06-28,129.3029,133.1992,128.4408,133.1906,2400500,138.6668619047618,138.84025000000003,125.54636200000003,94.02822550000006,45.70132112306898,155.41802365883814,137.79462000000004,120.17121634116195,-2.671502780043369,-2.10861413706029,Bearish,156.1117,31.2827,3958904.761904762,134.7796,136.3686,139.53799999999998,130.0212,126.8518,125.2628
4302,2017-06-29,133.1992,136.0697,127.6047,130.889,2958000,137.46578095238087,138.93300400000004,125.91341000000003,94.46932100000005,43.057232702898744,153.82672035183634,136.85286500000004,119.87900964816373,-2.6970062401649955,-2.226292557681231,Bearish,156.1117,31.2827,3752833.3333333335,135.43756666666667,139.98613333333333,143.90256666666667,126.97256666666664,123.0561333333333,118.50756666666662
4303,2017-06-30,130.1649,132.7509,127.5788,128.3719,1408500,136.44900952380945,138.84921600000004,126.26080400000002,94.90270100000005,40.31047447787921,152.7603170412362,135.96455500000005,119.1687929587639,-2.887046771711397,-2.358443400487264,Bearish,156.1117,31.2827,3561333.3333333335,131.55559999999997,134.7393,136.72769999999997,126.38349999999997,124.39509999999999,121.21139999999997
4304,2017-07-03,127.4064,128.5701,121.9585,121.9585,3605000,135.29759999999993,138.50682200000003,126.49725600000004,95.29694550000005,34.305506492672485,150.21536853077268,134.39094000000006,118.56651146922744,-3.5146483645558817,-2.5896843933009874,Bearish,156.1117,32.774,3454857.1428571427,126.36623333333334,130.77396666666667,132.97783333333334,119.75463333333335,117.55076666666668,113.14303333333335
4305,2017-07-04,121.5447,128.0529,118.6569,126.622,3898100,134.02099047619038,138.27183600000004,126.74534500000003,95.71222350000005,41.16846400925775,147.9255183080098,133.27161000000004,118.61770169199028,-3.5942889473878097,-2.790605304118352,Bearish,156.1117,32.774,3439952.380952381,130.2309666666667,133.83993333333333,139.62696666666668,120.83496666666667,115.04793333333333,111.43896666666667
4306,2017-07-05,125.8548,131.8889,122.8808,124.5962,3534000,132.85849523809514,138.00392000000002,126.99912300000004,96.12056150000006,39.25026271833341,145.26381328549687,132.05271500000003,118.8416167145032,-3.777327136815842,-2.98794967065785,Bearish,156.1117,32.774,3474385.714285714,130.02980000000002,135.46340000000004,139.03790000000004,121.02170000000001,117.4472,112.0136
4307,2017-07-06,124.1308,126.5013,118.3725,118.7173,3919700,131.41769523809512,137.64497600000004,127.19540500000005,96.49877250000007,34.26122696291411,142.64522656120235,130.55668000000003,118.46813343879772,-4.346658742358414,-3.259691484997963,Bearish,156.1117,32.774,3273742.8571428573,124.02156666666664,129.32583333333332,132.15036666666663,115.89276666666665,113.06823333333332,107.76396666666665
4308,2017-07-07,120.6827,123.0532,118.269,122.605,3049900,130.17802857142846,137.40309400000004,127.41039300000004,96.89577550000007,39.71808255994259,140.18184301137674,129.46062500000002,118.7394069886233,-4.433051780975987,-3.4943635441935674,Bearish,156.1117,32.774,3318585.714285714,124.34913333333336,126.09326666666668,129.13333333333335,119.56493333333336,116.52486666666668,114.78073333333336
4309,2017-07-10,121.4844,128.7339,119.0966,128.6736,4654800,129.4231476190475,137.28258400000004,127.72796100000004,97.31777700000006,47.09981813311753,139.12993489260867,129.02918500000004,118.92843510739141,-3.9661146826737905,-3.588713771889612,Bearish,156.1117,34.0325,3290223.8095238097,131.90613333333334,135.13866666666667,141.54343333333335,122.26883333333333,115.86406666666666,112.63153333333332
4310,2017-07-11,123.286,125.4152,122.2429,122.2429,3500100,128.70602857142848,137.10466200000005,128.02897800000002,97.70926300000006,41.3249953667291,138.24354005807078,128.32233000000002,118.40111994192928,-4.068073199016254,-3.6845856573149405,Bearish,156.1117,34.0325,3434642.8571428573,124.35776666666668,126.47263333333333,127.53006666666667,121.18546666666668,120.12803333333335,118.01316666666669
4311,2017-07-12,120.6827,124.1308,116.1312,116.4674,8316300,127.75780952380943,136.85622800000004,128.25068900000002,98.07057850000007,36.94394072006667,138.48702755252364,127.51720500000003,116.54738244747644,-4.562319065677528,-3.860132338987458,Bearish,156.1117,34.0325,3488909.523809524,121.6884,126.90939999999999,129.688,113.68880000000001,110.91020000000002,105.68920000000003
4312,2017-07-13,117.2174,119.7345,113.3555,117.3294,3239100,127.03207142857134,136.51262600000004,128.43395400000003,98.42521300000006,38.00041038796557,137.64181263230174,126.57415500000005,115.50649736769834,-4.8287929604614135,-4.053864463282249,Bearish,156.1117,34.8687,3422661.904761905,120.25743333333332,123.18546666666666,126.63643333333331,113.87843333333333,110.42746666666667,107.49943333333334
4313,2017-07-14,118.0966,119.2603,116.8122,117.7777,2100800,126.1552761904761,136.25109000000003,128.57222200000004,98.77226200000004,38.576790344442756,137.30597964915967,125.87549000000004,114.4450003508404,-4.94677800098485,-4.232447170822769,Bearish,156.1117,35.1704,3417809.523809524,119.08793333333334,120.39816666666667,121.53603333333334,116.63983333333334,115.50196666666668,114.19173333333335
4314,2017-07-17,116.3726,119.1828,114.6485,118.0708,1769500,125.503838095238,135.96662400000002,128.75902200000004,99.10974250000005,38.97622970207385,137.3040224994489,125.40871000000004,113.51339750055118,-4.959461687993397,-4.377850074256894,Bearish,156.1117,36.4289,3378942.8571428573,119.95290000000001,121.83500000000001,124.48720000000002,115.41860000000001,112.7664,110.88430000000001
4315,2017-07-18,118.4156,123.967,118.0104,123.898,4008300,125.33677142857134,135.70577600000001,128.96737200000004,99.47635900000004,46.434412288712466,137.30123307296714,125.55180500000006,113.80237692703298,-4.448033104447475,-4.391886680295011,Bearish,156.1117,36.4289,3408395.238095238,125.90653333333333,127.91506666666666,131.86313333333334,119.94993333333333,116.00186666666667,113.99333333333334
4316,2017-07-19,124.5445,126.9323,122.6222,123.4239,4864200,125.45047619047611,135.4651,129.11951800000003,99.84060500000005,45.94243764060952,137.14810506851973,125.37983000000004,113.61155493148036,-4.034471301333738,-4.320403604502756,Bullish,156.1117,36.4289,3439766.6666666665,126.03006666666668,128.63623333333334,130.34016666666668,121.71996666666669,120.01603333333335,117.4098666666667
4317,2017-07-20,126.2686,125.6393,121.9757,123.3722,4732600,125.28422857142847,135.19063400000002,129.21709900000002,100.21566950000006,45.88534474882703,136.1197950206715,124.88891000000004,113.65802497932857,-3.6686029792208785,-4.190043479446381,Bullish,156.1117,36.4289,3496109.523809524,125.3491,127.32600000000001,129.0127,121.6855,119.9988,118.0219
4318,2017-07-21,122.4067,126.2858,120.6827,124.6824,3550900,124.8790761904761,134.925648,129.32183400000002,100.59771600000008,47.660472206693186,135.02918982981905,124.46350000000004,113.89781017018102,-3.235629188628522,-3.999160621282809,Bullish,156.1117,36.4289,3407685.714285714,127.08456666666665,129.48673333333332,132.68766666666664,121.48146666666665,118.28053333333332,115.87836666666665
4319,2017-07-24,125.4238,126.1393,124.9928,125.691,1475900,124.52195238095229,134.644802,129.454326,100.98247800000007,49.04613585150535,133.89363386707635,124.08852000000005,114.28340613292374,-2.7790733220546855,-3.7551431614371844,Bullish,156.1117,36.4289,3462466.6666666665,126.22260000000001,126.75420000000001,127.36910000000002,125.07610000000001,124.4612,123.92960000000001
4320,2017-07-25,126.0789,129.9494,126.0358,129.2425,6654100,124.33394761904752,134.359474,129.58052500000002,101.38370450000006,53.69486959563374,133.0958699078196,123.89111500000004,114.68636009218048,-2.106391964231264,-3.4253929219960004,Bullish,156.1117,36.4289,3418438.095238095,130.78266666666667,132.32283333333334,134.69626666666667,126.86906666666667,124.49563333333333,122.95546666666667
4321,2017-07-26,129.9839,130.5097,126.8634,126.8634,2547500,124.0326523809523,134.04449400000001,129.65198700000002,101.76342400000004,50.379034317934426,131.86921035799728,123.57475500000005,115.28029964200283,-1.745143698537916,-3.0893430773043837,Bullish,156.1117,36.4289,3620990.476190476,129.29426666666666,131.72513333333336,132.94056666666668,125.64796666666666,124.43253333333332,122.00166666666665
4322,2017-07-27,126.7082,127.8374,125.8548,126.4323,1403900,123.7108285714285,133.75847600000003,129.770169,102.13038550000005,49.77916346703585,131.0676730182302,123.35192000000004,115.63616698176985,-1.4766164966580817,-2.7667977611751233,Bullish,156.1117,36.4289,3627990.476190476,127.56153333333334,128.69076666666666,129.54413333333335,125.57893333333334,124.72556666666667,123.59633333333333
4323,2017-07-28,121.5447,128.8719,120.1137,127.4754,9716000,123.54827619047609,133.49521600000003,129.88792100000003,102.50523450000004,51.290476432600286,130.91533955034342,123.30709500000003,115.69885044965665,-1.1661941419470168,-2.446677037329502,Bullish,156.1117,36.8513,3580533.3333333335,130.86030000000002,134.2452,139.61850000000004,122.10210000000001,116.72879999999999,113.34389999999999
4324,2017-07-31,131.8889,133.8457,131.0269,133.3802,6714600,123.78676666666657,133.39780800000003,130.10006400000003,102.91521050000004,58.841325303889136,132.62521263983535,123.87818000000001,115.13114736016468,-0.43865760601158854,-2.0450731510659192,Bullish,156.1117,36.8513,3902342.8571428573,134.47496666666666,135.56973333333332,137.29376666666664,131.65616666666668,129.93213333333335,128.8373666666667
4325,2017-08-01,134.4577,140.0436,133.9147,140.0436,6313900,124.64796190476179,133.298676,130.38237500000002,103.35695200000005,65.3660134101841,135.75049375586465,124.54926000000003,113.34802624413543,0.6679018749180017,-1.502478145869135,Bullish,156.1117,36.8513,4155014.285714286,142.08656666666664,144.1295333333333,148.21546666666663,135.95766666666665,131.87173333333334,129.82876666666667
4326,2017-08-02,142.4573,146.5001,141.8021,143.5607,6474600,125.45456666666657,133.26264400000002,130.67641000000003,103.82408050000005,68.22889998157885,139.4315312376525,125.49748500000003,111.56343876234754,1.8078193955902577,-0.8404186375772564,Bullish,156.1117,36.8513,4284009.523809524,146.10649999999998,148.6523,150.8045,141.40849999999998,139.25629999999998,136.71049999999997
4327,2017-08-03,144.1727,144.1727,139.9919,140.8453,3212300,126.22833333333323,133.073516,130.92768900000004,104.28263150000006,63.84120420616479,141.67631227768283,126.60388500000003,111.53145772231724,2.4637021323495674,-0.17959448359189167,Bullish,156.1117,36.8513,4406700.0,143.34803333333338,145.8507666666667,147.52883333333338,139.16723333333337,137.48916666666668,134.98643333333337
4328,2017-08-04,140.5953,145.4054,139.6471,140.3712,3810700,127.25947142857133,132.849218,131.18327800000006,104.72652850000007,63.07847539568095,143.57732047759026,127.49219500000004,111.40706952240981,2.911674052803704,0.43865922368722754,Bullish,156.1117,36.8513,4391380.952380952,143.96869999999998,147.56619999999998,149.72699999999998,138.2104,136.0496,132.4521
4329,2017-08-07,140.5091,145.3192,136.8024,143.4141,5574800,128.25038095238085,132.636988,131.45964100000003,105.18051100000008,65.89485619164873,145.75008488842232,128.22922000000003,110.70835511157773,3.4722061950079137,1.0453686179513648,Bullish,156.1117,36.8513,4386190.476190476,146.88806666666667,150.36203333333333,155.40486666666666,138.37126666666668,133.32843333333335,129.8544666666667
4330,2017-08-08,143.0952,144.233,138.0093,138.5523,2566600,128.72079523809512,132.351486,131.63945800000005,105.59703850000007,58.24949503822558,146.8903262134718,129.04469,111.1990537865282,3.48396435548122,1.5330877654573358,Bullish,156.1117,36.8513,4506423.80952381,142.52043333333336,146.48856666666669,148.74413333333337,136.29673333333335,134.04116666666667,130.07303333333334
4331,2017-08-09,137.19899999999998,140.8539,136.19899999999998,137.9748,7218200,129.46993333333322,131.988748,131.82263700000004,105.99994650000008,57.397612141683005,147.38716101579203,130.12006000000002,112.852958984208,3.407404915903527,1.907951195546574,Bullish,156.1117,36.8513,4406985.714285715,140.48613333333336,142.9974666666667,145.14103333333338,135.83123333333333,133.68766666666664,131.1763333333333
4332,2017-08-10,138.0093,139.0264,131.0786,131.2165,5509600,130.17227142857132,131.618596,131.93823300000005,106.36729550000007,48.46486740178816,147.05462748361856,130.814415,114.57420251638145,2.7694679770218045,2.08025455184162,Bullish,156.1117,36.8513,4584038.095238095,136.46906666666666,141.72163333333333,144.41686666666666,128.52126666666666,125.82603333333333,120.57346666666666
4333,2017-08-11,128.9581,131.8889,128.2684,130.1304,2969200,130.78184285714275,131.298442,132.01159100000007,106.73529150000006,47.19373018357944,146.5423444129482,131.43205,116.3217555870518,2.1514584895558357,2.094495339384463,Bullish,156.1117,36.8513,4450385.714285715,131.92340000000004,133.71640000000002,135.54390000000004,128.30290000000005,126.47540000000004,124.68240000000006
4334,2017-08-14,128.9581,131.8889,128.2684,130.1304,2969200,131.37006666666653,130.832434,132.06529500000005,107.10233900000007,47.19373018357943,145.87341559790767,132.03503,118.19664440209236,1.642744976702943,2.004145266848159,Bearish,156.1117,36.8513,4437533.333333333,131.92340000000004,133.71640000000002,135.54390000000004,128.30290000000005,126.47540000000004,124.68240000000006
4335,2017-08-15,131.07,132.3113,123.6308,123.6308,3462700,131.63482857142844,130.32487799999998,132.07615700000008,107.42460500000007,39.925878304258944,145.89193196336515,132.02167,118.15140803663486,0.7069729084939524,1.7447107951773178,Bearish,156.1117,36.8513,4478885.714285715,129.4178,135.20479999999998,138.0983,120.7373,117.8438,112.05680000000001
4336,2017-08-16,122.3205,128.8891,120.812,128.4667,4473200,131.8523857142856,129.91473,132.17735800000008,107.77234350000006,46.52448310429456,145.68548779062638,132.27381,118.86213220937361,0.3515312834470876,1.4660748928312717,Bearish,156.1117,36.8513,4559514.285714285,131.29986666666673,134.13303333333337,139.37696666666673,123.2227666666667,117.97883333333334,115.14566666666668
4337,2017-08-17,129.5184,131.0269,122.8377,123.8549,5379200,131.8729095238094,129.41906799999998,132.23088900000008,108.10077300000005,41.808159709008414,145.64705164298914,132.297945,118.94883835701086,-0.2988475542215099,1.1130904034207154,Bearish,156.1117,36.8513,4581652.380952381,128.9753,134.09570000000002,137.1645,120.78609999999998,117.71729999999998,112.59689999999996
4338,2017-08-18,123.2687,126.2858,118.2001,124.6652,6766500,131.93448095238082,129.02185,132.2468360000001,108.43558100000004,42.90335772015566,145.6481560928034,132.29708499999998,118.94601390719657,-0.7403586372470841,0.7424005952871555,Bearish,156.1117,36.8513,4606176.19047619,127.90063333333332,131.13606666666664,135.9863333333333,119.81493333333333,114.96466666666667,111.72923333333334
4339,2017-08-21,125.8548,125.9496,118.4328,118.4328,3246300,131.6368809523808,128.644458,132.20442500000007,108.74181350000002,37.11708868366988,146.33694878005613,131.934175,117.53140121994389,-1.5750062534380902,0.27891922554210635,Bearish,156.1117,36.8513,4703028.571428572,123.444,128.4552,130.9608,115.9272,113.4216,108.4104
4340,2017-08-22,115.3468,120.9413,112.5194,117.1743,6755400,131.2313238095237,128.26034399999998,132.1683930000001,109.04541700000001,36.05951696299651,147.08212167772953,131.330765,115.57940832227048,-2.311376821639726,-0.23913998389426017,Bearish,156.1117,36.8513,4688523.80952381,121.23726666666666,125.30023333333332,129.65916666666664,112.81536666666666,108.45643333333334,104.39346666666667
4341,2017-08-23,118.088,123.0274,114.7175,123.0274,3454000,130.93536666666654,128.06949399999996,132.2239940000001,109.366864,44.04485584180585,147.19373975036802,131.138965,115.08419024963202,-2.395050892776169,-0.670322165670642,Bearish,156.1117,37.4116,4939928.571428572,125.79736666666665,128.56733333333332,134.10726666666665,117.48746666666665,111.94753333333333,109.17756666666665
4342,2017-08-24,124.3894,126.1134,116.8812,118.5621,5979700,130.54006666666655,127.71692799999997,132.2333900000001,109.6617605,39.946192816770726,147.60787948065663,130.74545500000002,113.8830305193434,-2.7895197417545603,-1.0941616808874257,Bearish,156.1117,39.2822,4787542.857142857,124.15659999999997,129.75109999999998,133.38879999999995,114.92439999999998,111.2867,105.69219999999999
4343,2017-08-25,117.7518,124.4842,117.2346,124.2256,3118500,130.4349857142856,127.56641999999997,132.2858870000001,109.9882075,46.71857970404489,147.62992359292943,130.58296500000003,113.53600640707064,-2.6149979597091004,-1.3983289366517606,Bearish,156.1117,40.489,4950980.952380952,126.72833333333332,129.23106666666666,133.97793333333334,119.47873333333332,114.73186666666666,112.22913333333332
