,Date,Open,High,Low,Close,Volume,21 SMA,50 SMA,100 SMA,200 SMA,14 RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support
4344,2017-08-28,125.4238,129.3029,123.6135,124.8721,3681200,130.31101904761894,127.51573399999995,132.3585550000001,110.31689550000002,47.447140626445886,147.32825627864648,130.15756000000005,112.98686372135361,-2.3968911736654093,-1.5980413840544903,Bearish,156.1117,40.489,5032628.571428572,128.2455,131.6189,133.9349,122.55610000000001,120.24010000000001,116.86670000000002
4345,2017-08-29,125.079,130.1218,124.1308,126.9754,3024400,130.00602857142846,127.63451999999995,132.43665400000012,110.64131650000002,49.84973622921723,146.10546028738213,129.50415000000004,112.90283971261795,-2.0309101740737248,-1.684615142058337,Bearish,156.1117,40.489,4745257.142857143,130.02119999999996,133.067,136.01219999999998,124.03019999999995,121.08499999999997,118.03919999999994
4346,2017-08-30,126.9754,129.3029,123.3377,123.9842,2933300,129.24129523809512,127.57693599999995,132.44923900000012,110.9448335,46.58772996745604,143.96384046475436,128.525325,113.08680953524566,-1.9596428932076009,-1.7396206922881898,Bearish,156.1117,40.489,4569533.333333333,127.7455,131.5068,133.7107,121.78030000000001,119.5764,115.81510000000002
4347,2017-08-31,124.1308,126.8892,124.0445,126.2772,1366400,128.41827142857133,127.43866799999996,132.51673500000012,111.2564535,49.32524713276969,142.1802409232896,127.79692000000003,113.41359907671045,-1.698557212834345,-1.731407996397421,Bullish,156.1117,40.489,4408552.380952381,127.42943333333335,128.58166666666668,130.27413333333334,124.58473333333335,122.89226666666667,121.74003333333334
4348,2017-09-01,124.1308,126.8892,124.0445,126.2772,1366400,127.72455238095228,127.30039999999997,132.59905800000013,111.5817365,49.3252471327697,140.27299837968405,127.09222000000003,113.91144162031598,-1.474646127495376,-1.680055622617012,Bullish,156.1117,40.489,4165304.761904762,127.42943333333335,128.58166666666668,130.27413333333334,124.58473333333335,122.89226666666667,121.74003333333334
4349,2017-09-04,124.1308,126.8892,124.0445,126.2772,1366400,127.0534095238094,127.16213199999999,132.69491500000012,111.92232050000001,49.32524713276969,137.08195434334354,126.23537500000002,115.3887956566565,-1.2824121304064846,-1.6005269241749065,Bullish,156.1117,40.489,4077404.761904762,127.42943333333335,128.58166666666668,130.27413333333334,124.58473333333335,122.89226666666667,121.74003333333334
4350,2017-09-05,126.7082,132.5872,126.7082,132.4061,4232500,126.52921904761895,127.146442,132.8676630000001,112.28885100000001,56.72890339956502,135.6514783318,125.92806500000003,116.20465166820006,-0.6282719659589873,-1.4060759325317227,Bullish,156.1117,40.489,3961009.523809524,134.42613333333335,136.44616666666667,140.30513333333334,128.54713333333336,124.68816666666669,122.66813333333337
4351,2017-09-06,133.613,135.33700000000002,132.3199,134.04399999999998,5218200,126.31453809523799,127.16350999999999,133.0018800000001,112.67831150000002,58.47494410638229,134.59375780485337,125.73152500000003,116.8692921951467,0.02204949582704785,-1.1204508468599685,Bullish,156.1117,41.1873,3897090.476190476,135.48069999999998,136.91740000000001,138.4978,132.46359999999996,130.88319999999996,129.44649999999993
4352,2017-09-07,133.7423,134.0267,127.3461,127.7081,4326200,125.82564761904752,127.09989199999998,133.0164480000001,113.03432500000002,50.05997201189989,134.1106629183159,125.55610500000003,117.00154708168417,0.025881416077339736,-0.8911843942725068,Bullish,156.1117,41.1873,4023357.1428571427,132.04116666666667,136.37423333333334,138.72176666666667,125.36056666666667,123.01303333333334,118.67996666666667
4353,2017-09-08,129.3029,130.3804,124.3118,127.3633,3403600,125.64216190476179,127.07971999999998,132.96446800000012,113.38887350000003,49.64130410301097,133.758748055264,125.41775000000003,117.07675194473606,0.0010832747796740705,-0.7127308604620707,Bullish,156.1117,41.1873,3885642.8571428573,130.39186666666666,133.42043333333334,136.46046666666666,124.32326666666665,121.28323333333333,118.25466666666665
4354,2017-09-11,128.0012,128.0098,123.0532,124.1049,2382600,125.35523333333322,127.12264799999998,132.81473500000013,113.74074950000002,45.74754824053058,133.18568085159637,125.11647500000001,117.04726914840364,-0.2782871581433284,-0.6258421199983222,Bullish,156.1117,41.1873,3785357.1428571427,127.05873333333335,130.0125666666667,132.01533333333336,122.10213333333334,120.09936666666667,117.14553333333333
4355,2017-09-12,123.6997,126.0703,122.4067,125.4669,1545800,125.13316190476178,127.09954599999999,132.6856910000001,114.08624700000001,47.59780668330451,133.24951646825076,125.20828000000002,117.16704353174929,-0.38534619068252596,-0.577742934135163,Bullish,156.1117,41.1873,3757423.8095238097,126.88923333333332,128.31156666666666,130.55283333333333,123.22563333333332,120.98436666666666,119.56203333333332
4356,2017-09-13,126.1134,130.1649,125.5531,129.8977,3360300,125.4315857142856,127.20557600000001,132.60474800000011,114.45316550000003,53.19068112528392,133.4600303726266,125.27983000000002,117.09962962737345,-0.11137880944475853,-0.4844701091970821,Bullish,156.1117,41.1873,3689642.8571428573,131.52403333333328,133.15036666666663,136.13583333333327,126.91223333333329,123.92676666666665,122.3004333333333
4357,2017-09-14,130.5959,130.8976,126.7168,129.1132,4069000,125.46237142857133,127.41349399999999,132.52923500000009,114.81426500000003,52.12979898251652,133.85971806463274,125.54274500000001,117.22577193536728,0.04195607681782576,-0.37918487199410056,Bullish,156.1117,41.1873,3684766.6666666665,131.10160000000005,133.09000000000003,135.28240000000005,126.92080000000004,124.72840000000002,122.74000000000004
4358,2017-09-15,129.3029,130.4666,123.6997,125.0186,6033300,125.51778571428561,127.46176600000001,132.4324300000001,115.14941800000003,46.87478262845152,133.87135481406642,125.560415,117.2494751859336,-0.16502264279773726,-0.3363524261548279,Bullish,156.1117,41.1873,3665519.0476190476,129.09023333333334,133.16186666666667,135.85713333333334,122.32333333333335,119.62806666666668,115.55643333333336
4359,2017-09-18,125.7686,126.2858,124.1308,125.7082,1575100,125.56745238095229,127.40245800000001,132.3425210000001,115.48801900000002,47.82865551571844,133.56527098989926,125.92418500000001,118.28309901010074,-0.2702940311826154,-0.32314074716038543,Bullish,156.1117,41.1873,3696666.6666666665,126.61906666666667,127.52993333333333,128.77406666666667,124.46406666666667,123.21993333333333,122.30906666666667
4360,2017-09-19,126.2427,127.9667,125.5962,126.6823,1937700,125.96028571428562,127.491246,132.2979540000001,115.82627500000002,49.21576167965038,132.90227864440936,126.399585,119.89689135559065,-0.2719853579094291,-0.31290966931019415,Bullish,156.1117,41.1873,3449457.1428571427,127.90060000000001,129.1189,130.27110000000002,125.5301,124.3779,123.1596
4361,2017-09-20,126.7168,127.0185,122.4929,123.3549,3101300,126.25459999999988,127.628996,132.2426120000001,116.13530850000001,44.83103441603582,132.88617229060966,126.41596,119.94574770939033,-0.5356445414371649,-0.3574566437355883,Bearish,156.1117,41.1873,3387142.8571428573,126.08463333333334,128.81436666666667,130.61023333333333,121.55903333333335,119.76316666666668,117.03343333333335
4362,2017-09-21,123.0101,125.2514,120.7689,121.6654,2142700,126.18974285714273,127.71571600000001,132.11417100000008,116.42874000000002,42.74847743793361,132.39729724766573,126.57112499999998,120.74495275233421,-0.8708858442986411,-0.46014248384819884,Bearish,156.1117,41.6959,3213138.095238095,124.35489999999999,127.0444,128.8374,119.87239999999998,118.07939999999999,115.38989999999998
4363,2017-09-22,121.5878,122.536,117.8466,119.1569,1238800,126.21806666666654,127.74330000000002,131.9971950000001,116.70506000000003,39.79276079800618,132.91929698826922,126.31768999999997,119.71608301173072,-1.3237229238134915,-0.6328585718412574,Bearish,156.1117,41.6959,3150695.238095238,121.84639999999999,124.5359,126.5358,117.15699999999998,115.15709999999999,112.46759999999998
4364,2017-09-25,118.9586,121.8464,116.976,117.2605,1652300,125.88639523809509,127.72709400000002,131.8468590000001,116.97875150000003,37.6721402542649,133.61763357144886,125.93710999999996,118.25658642855107,-1.8147044200281073,-0.8692277414786274,Bearish,156.1117,42.9286,2924938.095238095,120.4126,123.5647,125.283,115.5422,113.8239,110.67179999999999
4365,2017-09-26,117.5191,118.5276,116.4588,116.8639,1064200,125.50505238095222,127.58641200000002,131.64609400000012,117.24567550000003,37.22534853810496,134.04646603426178,125.43153499999997,116.81660396573815,-2.2103337470335305,-1.137448942589608,Bearish,156.1117,42.9286,2855119.0476190476,118.10806666666667,119.35223333333334,120.17686666666668,116.03926666666666,115.21463333333332,113.97046666666665
4366,2017-09-27,116.6312,117.4501,112.7521,116.5019,3509600,125.00631428571415,127.44797200000002,131.4565360000001,117.50682450000004,36.79637510211887,134.5012491555053,125.05741999999998,115.61359084449465,-2.5239882482824214,-1.4147568037281706,Bearish,156.1117,42.9286,2730500.0,118.38396666666667,120.26603333333334,123.08196666666667,113.68596666666666,110.87003333333332,108.98796666666665
4367,2017-09-28,117.2346,118.5621,116.5019,117.6139,1393200,124.70296666666653,127.33280600000003,131.2617200000001,117.77124900000004,39.11732750783683,134.58512879690522,124.62425499999998,114.66338120309473,-2.652259002841717,-1.6622572435508798,Bearish,156.1117,43.0751,2753604.761904762,118.61670000000001,119.6195,120.6769,116.55650000000001,115.49910000000001,114.49630000000002
4368,2017-09-29,118.0104,118.0104,115.0796,115.3899,794600,124.18452380952368,127.14695600000005,131.03630200000012,118.02050200000004,36.25018576738103,134.782314529216,124.07988999999998,113.37746547078397,-2.8999439643586413,-1.909794587712432,Bearish,156.1117,43.2044,2680266.6666666665,117.24033333333335,119.09076666666668,120.17113333333336,114.30953333333335,113.22916666666667,111.37873333333334
4369,2017-10-02,115.683,116.6484,114.3468,114.9675,920500,123.64596666666655,126.93248600000004,130.78864400000012,118.26971200000004,35.71475724831265,134.86800767570838,123.51440499999998,112.16080232429158,-3.094647065668383,-2.146765083303622,Bearish,156.1117,43.9457,2653038.095238095,116.29500000000002,117.6225,118.59660000000001,113.99340000000002,113.01930000000002,111.69180000000003
4370,2017-10-03,115.0796,115.0796,109.2264,109.2264,2693600,122.83402380952369,126.53216400000002,130.4458190000001,118.47517400000004,29.36596127821457,134.54345832363373,122.35541999999998,110.16738167636623,-3.6699050844646877,-2.451393083535835,Bearish,156.1117,43.9457,2631804.761904762,113.12853333333332,117.03066666666666,118.98173333333332,107.27533333333332,105.32426666666666,101.42213333333332
4371,2017-10-04,108.623,109.0368,103.7699,103.8388,6172000,121.47367619047607,126.07167200000004,130.05808300000012,118.65563750000005,24.89377972209687,134.2866331286999,120.84515999999999,107.4036868713001,-4.508563588257076,-2.862827184480083,Bearish,156.1117,44.2043,2695004.761904762,107.3271,110.8154,112.594,102.06020000000001,100.28160000000001,96.79330000000002
4372,2017-10-05,104.4595,106.5456,98.6495,100.2873,3997800,119.86621428571416,125.54877200000003,129.65362400000012,118.80670650000006,22.465026964349228,135.23036732004266,119.47412,103.71787267995734,-5.397563115863562,-3.3697743707567787,Bearish,156.1117,46.4025,2787361.904761905,105.00543333333333,109.72356666666666,112.90153333333332,97.10933333333334,93.93136666666668,89.21323333333335
4373,2017-10-06,101.0804,104.1319,100.4252,103.2613,3140100,118.70208095238084,125.06449000000002,129.27985300000012,118.97143850000003,28.73522438502658,135.07894384951115,118.26902,101.45909615048883,-5.795319861243414,-3.854883468854106,Bearish,156.1117,48.2731,2729247.619047619,104.78706666666666,106.31283333333333,108.49376666666666,101.08036666666666,98.89943333333333,97.37366666666667
4374,2017-10-09,102.5803,102.5803,98.9167,99.4425,1088700,117.37251904761895,124.38573600000004,128.89177200000012,119.11996450000004,25.845004886910722,135.49036482767644,117.03590000000001,98.58143517232358,-6.345542726014031,-4.353015320286091,Bearish,156.1117,48.2731,2672766.6666666665,101.70963333333334,103.97676666666666,105.37323333333333,98.04603333333336,96.64956666666669,94.38243333333337
4375,2017-10-10,99.0805,99.1322,94.4773,95.5893,2741900,116.01463333333325,123.49665000000003,128.3976630000001,119.25120700000004,23.298610988256733,135.776039382474,115.54202000000002,95.30800061752602,-7.011692916634729,-4.884750839555819,Bearish,156.1117,48.2731,2562533.3333333335,98.32190000000001,101.0545,102.97680000000001,93.66700000000002,91.74470000000001,89.01210000000002
4376,2017-10-11,95.0376,98.9598,92.0636,96.0462,3849900,114.61364761904753,122.54636000000002,127.90450200000011,119.38839750000002,24.251640800254613,134.6522474479839,113.84944500000002,93.04664255201612,-7.417252263512665,-5.391251124347188,Bearish,156.1117,48.2731,2579642.8571428573,99.31613333333333,102.58606666666667,106.21233333333333,92.41993333333332,88.79366666666665,85.52373333333331
4377,2017-10-12,96.5461,97.4944,93.0981,96.0806,2526500,113.00330952380942,121.65106600000003,127.3622910000001,119.52567400000004,24.327876983221863,133.13569909197616,112.19781500000003,91.25993090802389,-7.64772693968753,-5.8425462874152565,Bearish,156.1117,48.2731,2689361.904761905,98.01729999999999,99.954,102.41359999999999,93.621,91.1614,89.2247
4378,2017-10-13,95.4341,96.8909,93.5377,95.1755,2870300,111.38722857142847,120.74715200000004,126.79818500000009,119.65101150000004,23.653343884018415,132.02621862451844,110.70566000000004,89.38510137548164,-7.81334639321841,-6.236706308575887,Bearish,156.1117,48.2731,2649657.1428571427,96.86503333333334,98.55456666666667,100.21823333333334,93.51183333333334,91.84816666666667,90.15863333333334
4379,2017-10-16,96.9771,99.9339,96.9771,99.5201,3375800,110.1730142857142,119.86927200000004,126.25313000000007,119.79932200000005,33.22430183032649,130.07755484932824,109.39625500000004,88.71495515067184,-7.507486462016473,-6.490862339264004,Bearish,156.1117,48.7386,2592576.1904761903,100.64363333333334,101.76716666666667,103.60043333333334,97.68683333333334,95.85356666666667,94.73003333333334
4380,2017-10-17,100.4252,102.0372,94.6152,95.4945,4714400,108.73426666666657,119.00811600000003,125.67980100000008,119.92172900000006,29.530287560884094,127.75870384175941,107.83686500000003,87.91502615824065,-7.503427695838127,-6.693375410578829,Bearish,156.1117,48.9972,2466028.5714285714,100.1494,104.8043,107.5714,92.7274,89.9603,85.3054
4381,2017-10-18,95.6755,96.5375,93.1929,95.5634,1604100,107.2524142857142,118.15988800000002,125.07431800000009,120.04111850000005,29.67440926213086,125.711809061828,106.44729000000002,87.18277093817204,-7.4092423069993885,-6.836548789862941,Bearish,156.1117,49.1351,2615519.0476190476,97.00296666666667,98.44253333333333,100.34756666666667,93.65836666666667,91.75333333333333,90.31376666666667
4382,2017-10-19,95.8996,100.339,95.2704,100.0804,6712200,106.14410476190467,117.53716600000001,124.5778810000001,120.16524900000005,38.54762614227977,123.4857621441753,105.36804000000002,87.25031785582475,-6.89068404159012,-6.847375840208377,Bearish,156.1117,49.1351,2599633.3333333335,101.85613333333333,103.63186666666667,106.92473333333334,96.78753333333333,93.49466666666666,91.71893333333333
4383,2017-10-20,101.5027,105.0801,100.4252,105.0801,9047300,105.35432857142848,117.03616000000002,124.1673010000001,120.31597300000003,46.58170786908889,121.64243143263005,104.66420000000002,87.68596856737,-6.007043417220018,-6.679309355610705,Bullish,156.1117,49.1351,2771580.9523809524,106.63173333333332,108.18336666666666,111.28663333333331,101.97683333333332,98.87356666666666,97.32193333333332
4384,2017-10-23,107.6576,110.1574,106.5887,108.7782,9824600,104.8601047619047,116.60911600000001,123.7207750000001,120.46648150000003,51.61999462340532,120.33954129234226,104.24008500000002,88.14062870765778,-4.951270923286515,-6.333701669145867,Bullish,156.1117,49.1351,3100371.4285714286,110.4275,112.07679999999999,113.99619999999999,106.8588,104.9394,103.29010000000001
4385,2017-10-24,108.5282,109.4764,104.5198,106.399,4025400,104.3428904761904,116.26448000000002,123.2946790000001,120.60466300000003,48.45366243339698,118.78858155011783,103.71684000000002,88.64509844988221,-4.257467733756997,-5.918454882068093,Bullish,156.1117,49.1351,3509219.0476190476,109.07700000000003,111.75500000000001,114.03360000000002,104.12040000000003,101.84180000000002,99.16380000000004
4386,2017-10-25,106.6404,108.2696,106.1663,107.2783,1765400,103.88643333333327,115.84071200000002,122.87772100000011,120.73797450000004,49.68209653516064,117.26108369975056,103.25566000000003,89.25023630024951,-3.595227995706722,-5.453809504795819,Bullish,156.1117,49.1351,3622223.8095238097,108.30983333333333,109.34136666666666,110.41313333333332,106.20653333333334,105.13476666666668,104.10323333333335
4387,2017-10-26,107.8472,107.8472,101.9251,102.313,2800400,103.21077142857136,115.40987400000002,122.4144710000001,120.82844300000002,43.393271048907486,114.85009023145874,102.49061500000002,90.1311397685413,-3.4315002465709625,-5.049347653150848,Bullish,156.1117,49.1351,3655614.285714286,106.13176666666668,109.95053333333334,112.05386666666668,100.20966666666668,98.10633333333334,94.28756666666668
4388,2017-10-27,101.0717,107.4248,100.4683,107.3128,10115200,102.72024285714281,115.062826,122.04233800000011,120.94666900000001,50.22558225027378,113.19876321659115,102.08676000000003,90.9747567834089,-2.8652736596803123,-4.612532854456741,Bullish,156.1117,51.5918,3621842.8571428573,109.66896666666665,112.02513333333333,116.62546666666665,102.71246666666664,98.11213333333332,95.75596666666664
4389,2017-10-30,107.3128,109.2006,102.1493,103.4423,6206900,102.15130952380947,114.76301600000001,121.7037370000001,121.02481100000001,45.63376106909251,110.96211987618734,101.51050000000002,92.0588801238127,-2.6977539843707774,-4.229577080439548,Bullish,156.1117,52.6176,4037176.1904761903,107.71216666666665,111.98203333333332,114.76346666666664,100.66086666666665,97.87943333333332,93.60956666666665
4390,2017-10-31,102.5803,104.6922,98.2788,98.7529,9035000,101.37918571428567,114.39458800000003,121.32746600000011,121.08920400000001,40.77036662364026,109.81009113286954,100.98682500000002,92.1635588671305,-2.9098459312436944,-3.9656308506003777,Bullish,156.1117,53.7297,4294904.761904762,102.87046666666667,106.98803333333333,109.28386666666667,96.45706666666668,94.16123333333334,90.04366666666668
4391,2017-11-01,98.2702,102.7441,97.9254,101.4769,3657900,101.01016190476187,113.96357800000001,121.0165360000001,121.17829350000002,44.47237051794633,109.59888016802938,100.86873000000003,92.13857983197067,-2.8255550527966165,-3.7376156910396254,Bullish,156.1117,53.7297,4681309.523809524,103.50553333333332,105.53416666666666,108.32423333333332,98.68683333333331,95.89676666666665,93.8681333333333
4392,2017-11-02,101.951,103.8647,100.52,101.701,3882200,100.90836190476186,113.62635600000002,120.6716420000001,121.26061650000001,44.77816391674839,109.67248198594744,100.93941500000003,92.20634801405261,-2.709438210106782,-3.5319801948530567,Bullish,156.1117,53.7297,4727228.571428572,103.53713333333333,105.37326666666667,106.88183333333333,100.19243333333333,98.68386666666666,96.84773333333332
4393,2017-11-03,101.6321,103.6578,100.52,103.1233,3979600,101.0434095238095,113.20431000000002,120.38536500000009,121.3384135,46.78133030174786,109.65844814717934,100.93251500000002,92.2065818528207,-2.4741268580266365,-3.3204095274877727,Bullish,156.1117,53.7297,4618190.476190476,104.34739999999998,105.57149999999999,107.48519999999998,101.20959999999998,99.29589999999999,98.07179999999998
4394,2017-11-06,103.6147,104.7095,102.6751,102.994,2479100,101.03068095238093,112.76674800000002,120.1412410000001,121.4359505,46.615779560052665,109.85204017759433,101.11009000000003,92.36813982240572,-2.2718854641401833,-3.110704714818255,Bullish,156.1117,53.7297,4617323.80952381,104.24396666666668,105.49393333333335,106.27836666666668,102.20956666666667,101.42513333333333,100.17516666666667
4395,2017-11-07,103.5716,104.2181,100.2183,100.9511,3441200,101.10251904761901,112.24626200000003,119.9403910000001,121.51331699999999,43.96830638979271,109.74737560258629,101.37818000000001,93.00898439741374,-2.250510178740356,-2.9386658076026753,Bullish,156.1117,53.7297,4585847.619047619,103.37336666666667,105.79563333333334,107.37316666666668,99.37356666666666,97.79603333333333,95.37376666666665
4396,2017-11-08,100.8562,104.5112,100.2097,104.0629,5499700,101.50602380952375,111.84783600000003,119.71238600000011,121.5878385,48.74355864392391,109.85096039110985,101.77901500000002,93.70706960889018,-1.9598815627861796,-2.7429089586393762,Bullish,156.1117,53.7297,4697871.428571428,105.64616666666666,107.22943333333333,109.94766666666666,101.34466666666665,98.62643333333332,97.04316666666665
4397,2017-11-09,105.2525,106.4163,104.3043,104.675,10488300,101.91691904761899,111.41579200000002,119.42723000000011,121.660507,49.65250000352056,109.92887906634044,102.20873500000002,94.4885909336596,-1.6610177575481657,-2.5265307184211343,Bullish,156.1117,53.7297,4829195.238095238,105.95943333333334,107.24386666666668,108.07143333333335,103.84743333333333,103.01986666666666,101.73543333333332
4398,2017-11-10,105.0801,105.8128,103.8647,104.8129,3835000,102.3327428571428,110.98650600000002,119.14345300000012,121.7439075,49.86818869779534,109.77120425245529,102.690605,95.61000574754472,-1.3969356564922037,-2.3006117060353484,Bullish,156.1117,53.7297,5145309.523809524,105.79556666666667,106.77823333333333,107.74366666666667,103.84746666666668,102.88203333333334,101.89936666666668
4399,2017-11-13,104.3043,105.1663,103.6147,103.9681,1086300,102.75143809523806,110.54032400000004,118.85122800000012,121.8199805,48.49748676128332,109.85944416246835,102.913005,95.96656583753165,-1.241505683796035,-2.0887905015874857,Bullish,156.1117,53.7297,5207619.047619048,104.88470000000001,105.80130000000001,106.43630000000002,103.3331,102.6981,101.7815
4400,2017-11-14,104.175,105.9852,102.5372,102.9682,2964400,102.91563333333328,109.95156600000004,118.54900400000011,121.8698915,46.85587362593001,109.34377024807186,103.28669,97.22960975192812,-1.1853459538056228,-1.908101592031113,Bullish,156.1117,53.7297,5122666.666666667,105.12319999999998,107.2782,108.57119999999999,101.67519999999998,100.38219999999998,98.22719999999997
4401,2017-11-15,103.0113,105.1232,102.9682,104.2698,3353100,103.33350476190472,109.35608200000004,118.25979600000011,121.90307899999998,49.26343994390297,108.6407157740403,103.72201,98.80330422595969,-1.0240066103224734,-1.7312825956893851,Bullish,156.1117,53.7297,5103076.19047619,105.27260000000001,106.2754,107.42760000000001,103.11760000000001,101.9654,100.96260000000001
4402,2017-11-16,104.3991,104.8215,102.1493,103.5026,5607200,103.71156190476185,108.87197200000004,117.98593200000012,121.94967099999998,47.886386515087615,108.52279768147885,103.89312,99.26344231852114,-0.9471326903818635,-1.5744526146278808,Bullish,156.1117,53.7297,5038252.380952381,104.83296666666665,106.16333333333333,107.50516666666665,102.16076666666665,100.81893333333332,99.48856666666664
4403,2017-11-17,104.7477,106.0341,104.0678,104.3985,6608200,103.91718571428567,108.41267600000005,117.7461980000001,122.00350099999997,49.65612195972306,108.46323017130825,103.85904000000001,99.25484982869176,-0.804642494526604,-1.4204905906076255,Bullish,156.1117,53.7297,5228876.19047619,105.59913333333333,106.79976666666666,107.56543333333332,103.63283333333334,102.86716666666668,101.66653333333335
4404,2017-11-20,104.3985,104.7477,101.0723,101.348,1089500,103.7394666666666,107.95753800000004,117.54009300000011,122.01867449999997,44.157455491956966,107.6188646231413,103.48753000000002,99.35619537685874,-0.9271798909986728,-1.3218284506858349,Bullish,156.1117,53.7297,5223923.80952381,103.70636666666668,106.06473333333334,107.38176666666668,100.03096666666669,98.71393333333334,96.35556666666669
4405,2017-11-21,101.3021,104.6466,101.3021,103.691,1907000,103.49721904761897,107.52202000000003,117.31078300000011,122.02806399999997,48.84315341296958,107.26461535133025,103.35213000000002,99.43964464866978,-0.8257128381947467,-1.2226053281876172,Bullish,156.1117,53.7297,4844980.952380952,105.12436666666667,106.55773333333335,108.46886666666668,101.77986666666666,99.86873333333332,98.43536666666665
4406,2017-11-22,103.7462,105.3909,103.3694,104.8028,1363200,103.42120952380944,107.02012200000003,117.11284900000011,122.05598599999998,50.94653395390415,106.77577478596734,103.22835500000001,99.68093521403267,-0.6481154282977144,-1.1077073482096367,Bullish,156.1117,53.7297,4467952.380952381,105.67266666666667,106.54253333333334,107.69416666666667,103.65116666666667,102.49953333333333,101.62966666666667
4407,2017-11-23,105.3909,105.4828,101.9912,103.4797,628000,103.24032380952373,106.50745200000003,116.9604730000001,122.07793899999997,48.39631726111928,106.81027271587021,103.28669,99.76310728412977,-0.6071326663750085,-1.007592411842711,Bullish,156.1117,53.7297,4341180.952380952,105.31126666666664,107.14283333333331,108.80286666666663,101.81966666666665,100.15963333333333,98.32806666666666
4408,2017-11-24,103.6451,104.4537,102.7079,102.8916,594900,103.2678761904761,106.06491200000002,116.76333900000013,122.08686599999997,47.263826891736805,106.06720824091968,103.06563000000001,100.06405175908034,-0.615018734197676,-0.9290776763137041,Bullish,156.1117,53.7297,4287019.047619048,103.99423333333334,105.09686666666667,105.74003333333334,102.24843333333334,101.60526666666667,100.50263333333334
4409,2017-11-27,101.9912,103.1857,101.1642,102.4965,933900,103.03852857142849,105.60067800000003,116.50156800000012,122.11476449999998,46.476961465545685,106.02448908039602,103.01834000000001,100.012190919604,-0.6457064655778453,-0.8724034341665323,Bullish,156.1117,53.7297,4181995.238095238,103.40006666666667,104.30363333333334,105.42156666666668,101.37856666666667,100.26063333333333,99.35706666666667
4410,2017-11-28,102.8549,102.9284,100.1535,100.6221,757900,102.90423333333324,105.079474,116.28536000000013,122.157169,42.83364773586232,105.66358187860158,103.11180000000002,100.56001812139846,-0.8119158680486009,-0.860305920942946,Bullish,156.1117,53.7297,3744790.476190476,102.31583333333334,104.00956666666667,105.09073333333335,99.54093333333334,98.45976666666667,96.76603333333334
4411,2017-11-29,100.8794,101.2561,98.3158,99.3449,1484600,102.93242380952373,104.59927400000001,116.11413500000013,122.18241199999999,40.50375743094376,105.96652808651037,103.00520000000002,100.04387191348967,-1.034769207670422,-0.8951985782884412,Bearish,156.1117,53.7297,3485314.285714286,100.96206666666666,102.57923333333333,103.90236666666667,98.02176666666665,96.69863333333332,95.08146666666664
4412,2017-11-30,99.2806,99.6849,94.3832,94.5486,16010700,102.60250476190467,104.056938,115.88632700000012,122.16014049999998,33.20035469154569,107.3614451828782,102.64758000000002,97.93371481712184,-1.5801879870588067,-1.0321964600425142,Bearish,156.1117,53.7297,3125771.4285714286,98.02793333333331,101.50726666666665,103.3296333333333,92.72623333333331,90.90386666666666,87.42453333333331
4413,2017-12-01,99.2806,99.6849,94.3832,94.5486,16010700,102.2619142857142,103.564772,115.65403600000012,122.11312899999997,33.200354691545684,108.09751012618763,102.21884500000002,96.3401798738124,-1.9895025522541658,-1.2236576784848445,Bearish,156.1117,53.7297,3714000.0,98.02793333333331,101.50726666666665,103.3296333333333,92.72623333333331,90.90386666666666,87.42453333333331
4414,2017-12-04,97.5348,98.7293,96.4781,97.838,3170400,102.01023333333325,103.176322,115.45170800000012,122.10536499999996,41.57908153704455,108.1263550355008,101.96104500000003,95.79573496449926,-2.0251159289484946,-1.3839493285775746,Bearish,156.1117,53.7297,4291547.619047619,98.8855,99.93299999999999,101.13669999999999,96.6343,95.4306,94.3831
