,Date,Open,High,Low,Close,Volume,21 SMA,50 SMA,100 SMA,200 SMA,14 RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support
4415,2017-12-05,97.5348,98.7293,92.9498,93.0049,7533800,101.53456190476183,102.699142,115.14277700000014,122.05507449999998,34.693431977782936,108.85881113127245,101.56373500000002,94.2686588687276,-2.415486341698198,-1.5902567312016993,Bearish,156.1117,56.3674,4253014.285714285,96.8395333333333,100.67416666666665,102.6190333333333,91.06003333333331,89.11516666666665,85.28053333333331
4416,2017-12-06,91.4245,91.4245,88.3556,88.6129,3665200,100.94702857142849,102.14136199999999,114.79466700000013,121.95709249999999,29.854964589515326,109.9086233903807,100.79123500000003,91.67384660961936,-3.044164171155103,-1.88103821919238,Bearish,156.1117,56.514,4493714.285714285,90.57306666666666,92.53323333333333,93.64196666666666,87.50416666666666,86.39543333333333,84.43526666666666
4417,2017-12-07,87.10600000000002,87.1887,84.1841,84.1841,3961700,100.00041904761896,101.472766,114.40278600000015,121.80994249999998,25.92814913981325,111.21529959678273,99.76669000000003,88.31808040321732,-3.855321283451488,-2.2758948320442016,Bearish,156.1117,56.8933,4504380.952380952,86.18716666666666,88.19023333333332,89.19176666666665,83.18256666666666,82.18103333333333,80.17796666666666
4418,2017-12-08,80.3985,84.4322,79.9758,82.5394,9138500,98.94634285714277,100.81575599999998,113.98135600000015,121.65159499999999,24.632414067057244,112.08330281348535,98.65301500000002,85.2227271865147,-4.578109091849484,-2.736337684005258,Bearish,156.1117,57.988,4431142.857142857,84.65580000000001,86.7722,89.1122,80.19940000000003,77.85940000000002,75.74300000000004
4419,2017-12-11,82.7047,82.7047,78.4138,78.4138,3318900,97.68924285714277,100.08468199999999,113.50858400000014,121.48145499999997,21.702591002804503,113.19040503663999,97.37530000000002,81.56019496336006,-5.4213313452456475,-3.273336416253336,Bearish,156.1117,57.988,4366866.666666667,81.27439999999997,84.13499999999999,85.56529999999998,76.98349999999996,75.55319999999998,72.69259999999996
4420,2017-12-12,76.2729,81.4092,74.4995,79.7001,5945600,96.53362380952372,99.494156,113.01316000000014,121.29684249999997,24.70946104224912,113.55922722918862,96.21189500000003,78.86456277081143,-5.917583180866615,-3.8021857691759915,Bearish,156.1117,59.0311,4342290.476190476,82.57303333333336,85.44596666666668,89.48273333333336,75.66333333333336,71.62656666666668,68.75363333333335
4421,2017-12-13,79.939,83.5225,79.8012,83.2285,2363200,95.59363809523799,99.08194999999999,112.57681100000012,121.11439899999998,32.38058345874085,112.97079052885266,95.15983000000003,77.3488694711474,-5.957479824947242,-4.233244580330242,Bearish,156.1117,61.5482,4573685.714285715,84.56693333333331,85.90536666666665,88.28823333333331,80.84563333333331,78.46276666666665,77.12433333333331
4422,2017-12-14,82.9712,85.2132,80.8671,83.5685,2971000,94.6078619047618,98.747574,112.14817300000011,120.95917099999998,33.088053345898786,112.22435573080715,94.16312500000002,76.1018942691929,-5.8937238643272565,-4.565340437129644,Bearish,156.1117,62.5222,4545057.142857143,85.56543333333335,87.56236666666668,89.91153333333335,81.21933333333334,78.87016666666666,76.87323333333333
4423,2017-12-15,83.155,87.2898,83.155,86.8579,3296800,93.81525714285705,98.419506,111.74199800000014,120.81495949999999,39.66505451690789,110.97371810797742,93.28609500000002,75.59847189202262,-5.514205389604172,-4.75511342762455,Bearish,156.1117,62.5222,4526861.904761905,88.3801333333333,89.90236666666665,92.5149333333333,84.2453333333333,81.63276666666665,80.11053333333331
4424,2017-12-18,87.2898,89.5869,86.132,86.4996,1152700,92.96292857142848,98.160648,111.27319200000012,120.68662799999998,39.21291940528831,110.06108639025516,92.54367500000004,75.02626360974492,-5.182604243999421,-4.840611590899524,Bearish,156.1117,62.5222,4416842.857142857,88.68033333333332,90.86106666666666,92.13523333333332,85.22543333333333,83.95126666666667,81.77053333333333
4425,2017-12-19,86.5639,86.3709,82.181,82.2269,1036600,92.0523999999999,97.8934,110.69502500000011,120.53869999999999,34.20567671069135,108.7530399557777,91.47047000000002,74.18790004422235,-5.204583924861808,-4.913406057691981,Bearish,156.1117,63.4791,4157057.1428571427,85.00486666666667,87.78283333333334,89.19476666666668,80.81496666666666,79.40303333333333,76.62506666666665
4426,2017-12-20,81.9054,84.9927,79.0202,80.4076,1145700,90.94366666666657,97.58062799999999,110.06349400000012,120.36995199999997,32.31358900431093,107.03353396760299,90.25071000000003,73.46788603239706,-5.307622319556131,-4.992249310064811,Bearish,156.1117,64.2721,4154538.095238095,83.9268,87.446,89.8993,77.9543,75.501,71.9818
4427,2017-12-21,80.4444,84.42299999999999,80.2606,84.3035,1996500,89.96750952380943,97.345086,109.49807600000011,120.21288249999998,39.97116251866915,105.10513938780262,89.29190000000003,73.47866061219743,-5.017080636543923,-4.9972155753606335,Bearish,156.1117,64.729,4118285.714285714,85.7308,87.15809999999999,89.8932,81.56840000000001,78.83330000000001,77.40600000000002
4428,2017-12-22,85.5072,88.5118,85.5072,88.4199,2347200,89.25037619047609,97.20997399999999,108.97856300000012,120.08092049999998,46.817424381276915,103.09848869851628,88.56831500000003,74.03814130148378,-4.403899766530998,-4.878552413594706,Bullish,156.1117,65.1255,4148442.8571428573,89.45206666666665,90.48423333333332,92.45666666666665,86.44746666666666,84.47503333333333,83.44286666666666
4429,2017-12-25,85.5072,88.5118,85.5072,88.4199,2347200,88.56124761904753,96.98796999999999,108.42862100000013,119.94413099999998,46.817424381276915,100.91630399035722,87.86448500000003,74.81266600964284,-3.8733005120589894,-4.6775020332875625,Bullish,156.1117,65.1255,4230309.523809524,89.45206666666665,90.48423333333332,92.45666666666665,86.44746666666666,84.47503333333333,83.44286666666666
4430,2017-12-26,89.3571,90.4138,87.2898,87.8502,2369400,87.86380476190467,96.835084,107.92160000000014,119.78052899999999,45.97579509590966,98.8949712567035,87.22589000000004,75.55680874329657,-3.4588948225204206,-4.433780591134134,Bullish,156.1117,67.7461,4313752.380952381,89.74606666666669,91.64193333333334,92.87006666666669,86.6220666666667,85.39393333333335,83.4980666666667
4431,2017-12-27,88.2545,90.4873,87.8043,88.374,2662300,87.28056190476183,96.69129599999998,107.42559200000014,119.62411449999998,46.920602447998974,96.96585322742803,86.67734500000003,76.38883677257203,-3.053015780032709,-4.157627628913849,Bullish,156.1117,67.7461,4382109.523809524,89.97276666666666,91.57153333333333,92.65576666666666,87.28976666666665,86.20553333333332,84.60676666666664
4432,2017-12-28,88.2086,89.0355,86.0034,86.7017,3072500,86.67850476190468,96.42372199999998,106.98044400000013,119.45933849999997,44.259308284979404,95.92068631328078,86.28500000000004,76.6493136867193,-2.8336300256046343,-3.8928281082520058,Bullish,156.1117,68.6081,4472795.238095238,88.49033333333333,90.27896666666666,91.52243333333332,85.45823333333333,84.21476666666666,82.42613333333333
4433,2017-12-29,86.8211,88.0248,85.1305,86.9314,3876900,86.31578095238086,96.06074799999999,106.54845400000013,119.28002249999997,44.72308039076906,94.77501272874316,85.90414000000003,77.03326727125689,-2.6111308729831535,-3.636488661198235,Bullish,156.1117,68.6081,4548409.523809524,88.26063333333333,89.58986666666667,91.15493333333333,85.36633333333333,83.80126666666666,82.47203333333333
4434,2018-01-01,87.3357,88.5761,86.0218,88.0708,750800,86.00731428571419,95.64659999999999,106.12785800000012,119.0965765,47.07536592235092,92.50054402023103,85.41578000000003,78.33101597976902,-2.3161593901830457,-3.372422806995197,Bullish,156.1117,68.6081,3970609.523809524,89.09066666666668,90.11053333333334,91.64496666666668,86.53636666666668,85.00193333333334,83.98206666666668
4435,2018-01-02,87.5654,89.0355,86.3801,86.8671,1954500,85.48489047619039,95.255962,105.76022100000012,118.91818899999998,44.901495093361824,91.33138731278042,85.10889000000003,78.88639268721964,-2.154683050209357,-3.128874855638029,Bullish,156.1117,68.6081,3243947.619047619,88.47503333333333,90.08296666666666,91.13043333333333,85.81963333333333,84.77216666666666,83.16423333333333
4436,2018-01-03,86.8947,91.204,86.8947,89.0999,6727300,85.298938095238,94.89239400000001,105.3665530000001,118.77195549999999,49.55494336475463,91.41393391592679,85.13324000000003,78.85254608407327,-1.825500355925584,-2.86819995569554,Bullish,156.1117,68.6081,3186047.619047619,91.23769999999999,93.37549999999999,95.54699999999998,86.9284,84.7569,82.6191
4437,2018-01-04,88.4567,89.0815,86.6925,87.2162,1924100,85.23242857142847,94.590458,105.00016600000009,118.61552749999997,46.023431495713865,91.61277917205457,85.28484500000003,78.95691082794549,-1.6970569304220646,-2.633971350640845,Bullish,156.1117,68.6253,3147642.8571428573,88.63430000000002,90.05240000000002,91.02330000000003,86.24530000000001,85.2744,83.8563
4438,2018-01-05,87.1979,91.5715,87.0233,91.5715,4318600,85.58420952380943,94.275632,104.6692290000001,118.45803249999996,54.157900464169906,92.49099477740425,85.73645000000003,78.98190522259581,-1.2296535978432672,-2.3531078000813297,Bullish,156.1117,69.858,3064733.3333333335,93.08756666666665,94.60363333333332,97.63576666666664,88.53936666666665,85.50723333333333,83.99116666666666
4439,2018-01-08,96.1474,96.1474,96.1474,96.1474,64500,86.23220952380943,94.12973400000001,104.4463750000001,118.32539999999996,60.83601606013386,93.93287724845918,86.62313000000003,79.31338275154089,-0.4844121994086805,-1.9793686799467998,Bullish,156.1117,69.858,3081728.5714285714,96.1474,96.1474,96.1474,96.1474,96.1474,96.1474
4440,2018-01-09,100.9529,100.9529,100.9529,100.9529,225200,87.30549999999991,94.17373400000001,104.2841610000001,118.22627699999995,66.37574859152527,96.65228451414407,87.68577000000003,78.719255485856,0.48833148539800675,-1.4858286468778386,Bullish,156.1117,71.0131,2649633.3333333335,100.9529,100.9529,100.9529,100.9529,100.9529,100.9529
4441,2018-01-10,101.0723,105.9973,100.1535,105.6849,8301700,88.54287142857133,94.25789400000002,104.11073600000009,118.16736499999996,70.76153378809018,100.47802736876586,88.80859000000004,77.13915263123421,1.6223690562818973,-0.8641891062458913,Bullish,156.1117,71.6855,2502314.285714286,107.73696666666665,109.78903333333332,113.58076666666665,101.89316666666664,98.10143333333332,96.04936666666664
4442,2018-01-11,106.126,109.8748,105.0234,108.2485,4704700,89.7342999999999,94.388844,104.0076000000001,118.12049499999995,72.82923069689289,104.19091343507715,90.04259000000003,75.89426656492292,2.696875198070913,-0.1519762453825304,Bullish,156.1117,74.9353,2614509.523809524,110.40773333333335,112.56696666666667,115.25913333333335,105.55633333333336,102.86416666666668,100.70493333333336
4443,2018-01-12,108.0096,110.4905,106.5946,108.6528,4302000,90.92879047619037,94.49943400000001,103.8518720000001,118.06887949999995,73.15169916831562,107.33925983270811,91.13233500000004,74.92541016729197,3.5402429707196177,0.5864675978378993,Bullish,156.1117,74.9353,2726009.523809524,110.56400000000001,112.4752,114.4599,106.66810000000001,104.6834,102.77220000000001
4444,2018-01-15,108.4231,109.6267,106.8151,108.956,3266200,91.98108095238085,94.61867400000001,103.69271100000009,118.02563299999994,73.40659888170671,110.05587615432032,92.25515500000003,74.45443384567974,4.184843442501702,1.3061427667706598,Bullish,156.1117,78.4138,2789390.476190476,110.11676666666665,111.27753333333332,112.92836666666665,107.30516666666665,105.65433333333333,104.49356666666665
4445,2018-01-16,108.956,111.639,107.4583,107.9636,2502000,93.00317619047608,94.75892400000001,103.50259300000009,117.96962349999994,71.02957259122117,111.96696667677134,93.54199000000003,75.11701332322872,4.563015966632946,1.9575174067431171,Bullish,156.1117,78.4138,2787933.3333333335,110.58230000000002,113.20100000000001,114.76300000000002,106.40160000000002,104.8396,102.22090000000001
4446,2018-01-17,107.1826,110.1689,107.0448,109.397,2955300,94.29699047619037,94.86560600000001,103.35672100000009,117.90297999999996,72.41881225745398,113.61536240259977,94.99146000000003,76.36755759740029,4.921650098455061,2.5503439450855057,Bullish,156.1117,78.4138,2852185.714285714,110.69566666666667,111.99433333333333,113.81976666666667,107.57156666666667,105.74613333333333,104.44746666666667
4447,2018-01-18,111.1796,112.1719,108.5241,110.0218,2427700,95.70719047619038,94.97254200000002,103.19416700000009,117.85545099999995,73.02600401172933,115.3186763595042,96.27737500000003,77.23607364049587,5.196385670697964,3.0795522902079973,Bullish,156.1117,78.4138,2943552.380952381,111.95443333333333,113.88706666666666,115.60223333333332,108.30663333333334,106.59146666666668,104.65883333333335
4448,2018-01-19,110.2607,113.9361,110.2607,113.2562,5339000,97.08589047619037,95.14140800000001,103.06395700000009,117.83150749999993,75.97463415600004,117.5619157748932,97.51919000000002,77.47646422510685,5.610431082903119,3.5857280487470216,Bullish,156.1117,78.4138,3004600.0,114.70796666666665,116.15973333333332,118.38336666666665,111.03256666666665,108.80893333333333,107.35716666666666
4449,2018-01-22,113.201,115.3052,113.0173,113.982,2985700,98.30313333333322,95.34168600000001,102.94100500000008,117.81795999999993,76.59297668673811,119.60167083398926,98.79729500000002,77.99291916601078,5.928787675566383,4.054339974110894,Bullish,156.1117,78.4138,3163766.6666666665,115.18569999999997,116.38939999999998,117.47359999999996,112.89779999999998,111.8136,110.60989999999998
4450,2018-01-23,114.5333,114.5333,111.1888,111.9422,3040800,99.42324285714275,95.52116600000001,102.73636600000007,117.80201449999993,71.05786284077779,120.92097090946305,100.00189500000002,79.08281909053699,5.947928736193546,4.433057726527425,Bullish,156.1117,78.4138,3194171.4285714286,113.92073333333336,115.89926666666668,117.26523333333336,110.57623333333336,109.21026666666668,107.23173333333337
4451,2018-01-24,112.4568,114.5793,108.4323,109.9575,6330500,100.47597142857133,95.63492000000002,102.49550100000008,117.74869049999994,66.05589220137733,121.71430745659839,101.08107000000001,80.44783254340163,5.736818983280983,4.693809977878137,Bullish,156.1117,78.4138,3227200.0,113.54710000000003,117.13670000000002,119.69410000000003,107.40010000000002,104.84270000000001,101.25310000000002
4452,2018-01-25,110.4905,111.639,108.4231,110.8856,1957400,101.54795238095228,95.78258000000001,102.32727600000007,117.67186199999995,67.21800675386297,122.23404556269884,102.290265,82.34648443730117,5.580079216944583,4.871063825691426,Bullish,156.1117,78.4138,3415823.8095238097,112.2087,113.53179999999999,115.42459999999998,108.9928,107.10000000000001,105.77690000000001
4453,2018-01-26,111.0785,112.0525,109.8932,110.5548,1720600,102.68381428571418,95.90570600000001,102.15919100000006,117.56182949999994,66.34612910830353,122.40963168799213,103.47143500000001,84.5332383120079,5.367298155376815,4.970310691628503,Bullish,156.1117,78.4138,3382257.1428571427,111.77380000000001,112.9928,113.93310000000001,109.6145,108.6742,107.4552
4454,2018-01-29,110.5823,111.1704,108.8825,109.4889,1034300,103.75798095238083,96.06852400000001,102.01303100000007,117.41388299999996,63.488532975757785,122.25882974942783,104.54234000000001,86.82585025057219,5.054394495682672,4.987127452439337,Bullish,156.1117,78.4138,3317880.9523809524,110.81203333333332,112.13516666666666,113.09993333333333,108.52413333333331,107.55936666666665,106.2362333333333
4455,2018-01-30,110.2424,110.7202,109.3419,109.6635,481900,104.78620476190466,96.18797400000001,101.85499700000008,117.27034399999995,63.76385421690166,121.53900977066925,105.68216000000002,89.8253102293308,4.765570323606823,4.942816026672834,Bearish,156.1117,78.4138,3182519.0476190476,110.47516666666665,111.28683333333333,111.85346666666666,109.09686666666664,108.53023333333331,107.71856666666663
4456,2018-01-31,110.2148,110.6742,108.469,108.9652,594700,105.83849523809513,96.271222,101.64567200000009,117.12520999999995,61.75805914196341,120.62729885964579,106.67542500000002,92.72355114035425,4.429270242081799,4.840106869754627,Bearish,156.1117,78.4138,3169714.285714286,110.26993333333331,111.57466666666666,112.47513333333332,108.06473333333331,107.16426666666665,105.8595333333333
4457,2018-02-01,108.5149,110.2607,108.4414,109.0663,625300,106.78927619047607,96.38295400000001,101.44520300000009,116.98721899999995,61.94470608352036,118.50531723472186,107.76793000000002,97.03054276527818,4.1233762153361795,4.696760738870937,Bearish,156.1117,78.4138,3104961.904761905,110.07086666666665,111.07543333333332,111.89016666666664,108.25156666666665,107.43683333333333,106.43226666666665
4458,2018-02-02,108.9009,111.7768,108.8917,110.8947,2934000,107.91682380952369,96.54301600000001,101.30396400000011,116.86819699999995,65.24812696455189,116.54741792244,108.73409000000001,100.92076207756001,3.9825808813863546,4.553924767374021,Bearish,156.1117,78.4138,2814390.476190476,112.15043333333334,113.40616666666666,115.03553333333333,109.26533333333334,107.63596666666668,106.38023333333335
4459,2018-02-05,108.9009,111.7768,108.8917,110.8947,2934000,108.83697619047607,96.71098,101.15582900000013,116.74917499999994,65.2481269645519,114.77446911782688,109.47145500000002,104.16844088217316,3.8268856097004686,4.408516935839311,Bearish,156.1117,78.4138,2862480.9523809524,112.15043333333334,113.40616666666666,115.03553333333333,109.26533333333334,107.63596666666668,106.38023333333335
4460,2018-02-06,109.3419,109.5716,105.3541,108.7538,1391500,109.43728095238083,96.87361400000002,100.97654400000012,116.63724899999994,58.36769211546401,113.48134367176019,109.8615,106.24165632823983,3.490506857129475,4.224914920097343,Bearish,156.1117,78.4138,2796547.619047619,110.43223333333334,112.11066666666667,114.64973333333334,106.21473333333334,103.67566666666667,101.99723333333334
4461,2018-02-07,109.8565,111.4093,108.8825,110.0127,3184000,109.8686999999999,97.08697000000002,100.84312200000011,116.54286699999993,60.97375077006254,113.14900452987345,110.07788999999998,107.00677547012651,3.2876094657176793,4.037453829221411,Bearish,156.1117,78.4138,2859738.095238095,111.32049999999998,112.6283,113.84729999999999,108.79369999999997,107.57469999999998,106.26689999999996
4462,2018-02-08,110.0862,112.5487,110.0862,111.7217,3638100,110.15616666666656,97.43043200000002,100.74368500000011,116.42892799999993,64.24577548205,113.2817648408987,110.25154999999998,107.22133515910126,3.227509122409643,3.8754648878590574,Bearish,156.1117,78.4138,3000633.3333333335,112.8182,113.9147,115.2807,110.35570000000001,108.98970000000001,107.89320000000002
4463,2018-02-09,110.3526,114.3771,109.5808,113.6145,6051700,110.41169047619037,97.81175000000002,100.68826100000011,116.34272799999991,67.49620789997827,113.76868739191691,110.49963499999998,107.23058260808305,3.294633820702117,3.7592986744276695,Bearish,156.1117,78.4138,2778557.1428571427,115.46746666666668,117.32043333333334,120.26376666666668,110.67116666666668,107.72783333333334,105.87486666666668
4464,2018-02-12,113.6604,114.1658,110.178,110.6558,1956700,110.50707142857134,98.068106,100.62221400000011,116.23453649999992,58.53779590390658,113.77619609265865,110.58462499999999,107.39305390734133,3.0736570592993218,3.622170351402,Bearish,156.1117,78.4138,2842700.0,113.15506666666667,115.65433333333334,117.14286666666668,109.16726666666666,107.67873333333333,105.17946666666666
4465,2018-02-13,111.1796,111.6298,109.9024,110.3067,931000,110.57139047619037,98.41414200000001,100.5566420000001,116.10136799999992,57.56693202562858,113.66365759949643,110.70177999999999,107.73990240050354,2.8376512541056798,3.465266531942736,Bearish,156.1117,78.4138,2731019.0476190476,111.32353333333336,112.34036666666668,113.05093333333336,109.59613333333336,108.88556666666668,107.86873333333335
4466,2018-02-14,110.2607,110.2607,106.7692,107.2653,1422200,110.538138095238,98.78719000000001,100.4642760000001,115.96040599999994,49.81530069592281,113.8737108614675,110.59519499999999,107.31667913853248,2.3777897115282656,3.2477711678598418,Bearish,156.1117,78.4138,2619819.0476190476,109.42760000000003,111.58990000000001,112.91910000000003,105.93610000000002,104.60690000000001,102.44460000000002
4467,2018-02-15,107.2745,108.4231,102.5425,104.3434,2254200,110.29749047619039,99.190376,100.3315710000001,115.79664549999994,43.72392168508314,114.57477775800157,110.311275,106.04777224199842,1.7573159706311117,2.9496801284140957,Bearish,156.1117,78.4138,2568400.0,107.66350000000001,110.98360000000001,113.54410000000001,101.78290000000001,99.22240000000001,95.90230000000001
4468,2018-02-16,106.5854,107.5042,104.8855,107.1459,952100,110.16054285714277,99.68250600000002,100.24913100000009,115.64271649999993,50.03474383152682,114.25705406576152,110.00576000000001,105.7544659342385,1.4747246810891141,2.6546890389490994,Bearish,156.1117,78.4138,2535014.285714286,108.13823333333333,109.13056666666667,110.75693333333334,105.51953333333333,103.89316666666666,102.90083333333332
4469,2018-02-19,107.5042,108.5149,105.6665,105.9238,426700,109.81138095238087,100.232706,100.15869400000008,115.47366899999993,47.53157508464882,113.79743435866591,109.60285000000002,105.40826564133413,1.1390258111506313,2.351556393389406,Bearish,156.1117,78.4138,2464747.619047619,107.73696666666665,109.55013333333332,110.58536666666664,104.88856666666665,103.85333333333332,102.04016666666665
4470,2018-02-20,105.2071,105.8503,101.3021,104.7018,2266100,109.36946666666658,100.73273999999999,100.1134480000001,115.27963349999993,45.101824458643215,113.79932213626438,109.24083,104.68233786373563,0.7655520434079364,2.034355523393112,Bearish,156.1117,78.4138,2230828.5714285714,106.60069999999999,108.4996,111.1489,102.05249999999998,99.40319999999998,97.50429999999997
4471,2018-02-21,107.4032,107.4032,102.7263,103.6175,1637200,108.9730523809523,101.14052,100.11123500000011,115.08465899999992,43.00131718076022,114.08130413337045,108.92383,103.76635586662954,0.37772328471029937,1.7030290756565496,Bearish,156.1117,78.4138,2196561.904761905,106.43836666666668,109.25923333333334,111.11526666666668,101.76146666666668,99.90543333333333,97.08456666666667
4472,2018-02-22,101.541,106.3097,100.1627,105.8963,2068400,108.77966190476181,101.587076,100.1673250000001,114.91047449999992,48.436497152434896,113.91021140388587,108.674365,103.43851859611412,0.2513489206627355,1.4126930446577868,Bearish,156.1117,78.4138,2129723.8095238097,108.0831,110.2699,114.23010000000001,101.9361,97.9759,95.78909999999999
4473,2018-02-23,107.0448,107.9453,104.7477,106.1903,2293900,108.5560761904761,101.973724,100.19661500000011,114.73823399999992,49.11071655780987,113.72401505447644,108.45614,103.18826494552357,0.17292628306806535,1.1647396923398425,Bearish,156.1117,78.4138,1926766.6666666667,107.8411666666667,109.49203333333335,111.0387666666667,104.64356666666669,103.09683333333334,101.44596666666668
4474,2018-02-26,106.9162,107.5042,103.0295,104.1321,1603200,108.25023333333324,102.326374,100.24351100000013,114.56764149999992,44.7038611789106,113.75513934274909,108.1883,102.6214606572509,-0.054673518843074476,0.9208570501032591,Bearish,156.1117,78.4138,1942790.4761904762,106.7477,109.3633,111.2224,102.273,100.4139,97.7983
4475,2018-02-27,104.1964,105.1152,102.4598,103.0111,1238400,107.9417666666666,102.742058,100.31772900000013,114.35769599999992,42.46862484554785,113.81156725299354,107.85568,101.89979274700647,-0.3217938933450313,0.6723268614136011,Bearish,156.1117,78.4138,1937200.0,104.5976,106.1841,107.253,101.9422,100.8733,99.2868
4476,2018-02-28,103.2684,106.4016,102.4506,105.7492,1414000,107.75537142857135,103.24888999999999,100.41475900000012,114.1596304999999,49.15587495568558,113.69574752748025,107.69488000000001,101.69401247251977,-0.30898513954065265,0.47606446122275037,Bearish,156.1117,78.4138,1946919.0476190476,107.28366666666669,108.81813333333335,111.2346666666667,103.33266666666668,100.91613333333333,99.38166666666667
4477,2018-03-01,105.6574,108.8365,105.2071,108.3496,1743000,107.72605714285707,103.72981199999998,100.53744900000012,113.94986999999992,54.55812397818812,113.63523505603598,107.65904500000002,101.68285494396406,-0.08798927670768819,0.36325371363666265,Bearish,156.1117,78.4138,1991304.761904762,109.7217,111.0938,113.3511,106.0923,103.835,102.46289999999999
4478,2018-03-02,108.4231,109.25,107.2286,107.4307,2577600,107.64817142857135,104.11002799999999,100.66000100000014,113.72909299999992,52.43785238119164,113.27474733618381,107.48584500000001,101.69694266381622,0.012855792767794583,0.293174129462889,Bearish,156.1117,78.4138,2045985.7142857143,108.71093333333334,109.99116666666667,110.73233333333334,106.68953333333334,105.94836666666667,104.66813333333334
4479,2018-03-05,108.2301,109.3419,106.6405,108.5793,1942400,107.53791428571421,104.513216,100.75059300000014,113.50186149999992,54.802320430906846,112.97122218352136,107.37007500000001,101.76892781647867,0.1833451686500922,0.27120833730032967,Bearish,156.1117,78.4138,2138952.380952381,109.73396666666665,110.88863333333332,112.43536666666664,107.03256666666665,105.48583333333333,104.33116666666666
4480,2018-03-06,109.3419,110.5364,107.7799,108.3036,3407200,107.41452857142852,104.922284,100.87868400000012,113.27924249999992,54.10701091456191,112.92987435913248,107.34756500000003,101.76525564086758,0.29283689996927365,0.27553404983411844,Bullish,156.1117,78.4138,2091733.3333333333,109.96670000000003,111.62980000000002,112.72320000000003,107.21020000000003,106.11680000000001,104.45370000000003
4481,2018-03-07,108.4231,108.8825,106.126,106.6497,1164100,107.31433333333328,105.28779800000001,100.98954700000012,113.03193249999993,50.00802790291189,112.63156084260686,107.17941500000003,101.72726915739321,0.24334880456441965,0.2690970007801787,Bearish,156.1117,78.4138,2114266.6666666665,108.31279999999998,109.97589999999998,111.06929999999997,105.5563,104.4629,102.7998
4482,2018-03-08,106.1719,106.9897,103.8748,104.7845,1904500,107.06537142857137,105.649454,101.03658800000011,112.80723449999994,45.79458114872507,111.95752327481361,106.83255500000004,101.70758672518647,0.05301199130347811,0.22587999888483856,Bearish,156.1117,78.4138,2103438.095238095,106.55786666666668,108.33123333333334,109.67276666666669,103.44296666666668,102.10143333333333,100.32806666666667
4483,2018-03-09,104.7477,105.2071,103.0019,103.4889,624100,106.67333333333326,105.980604,101.02067600000011,112.59398849999994,43.079406857699254,110.6014442620808,106.32627500000005,102.0511057379193,-0.20006912440014446,0.14069017422784197,Bearish,156.1117,78.4138,2042509.5238095238,104.79669999999999,106.10449999999999,107.00189999999998,102.5915,101.6941,100.3863
4484,2018-03-12,103.5532,106.3189,103.5532,106.08,791700,106.31454761904754,106.34078799999999,100.9936940000001,112.35723449999996,49.524933919826545,109.88309798775326,106.09748500000005,102.31187201224684,-0.1893746238898899,0.07467721460429559,Bearish,156.1117,78.4138,1898985.7142857143,107.08153333333331,108.08306666666665,109.8472333333333,104.31583333333332,102.55166666666666,101.55013333333332
4485,2018-03-13,106.4843,109.6176,106.4843,107.1367,2252600,106.14697142857135,106.74617999999998,101.0010710000001,112.14787499999994,51.916263542885176,109.24093473811571,105.93898500000005,102.63703526188438,-0.09454246965660218,0.04083327775211603,Bearish,156.1117,78.4138,1648509.5238095238,109.0081,110.8795,112.14139999999999,105.87480000000001,104.61290000000001,102.74150000000002
4486,2018-03-14,107.5042,107.5042,105.2071,105.6941,640700,105.92732380952373,107.07806399999998,100.9852290000001,111.93147499999995,48.53560069875419,109.10670853897858,105.86042500000005,102.61414146102152,-0.13424556853757963,0.005817508494176893,Bearish,156.1117,78.4138,1662600.0,107.06316666666666,108.43223333333333,109.36026666666666,104.76606666666666,103.83803333333333,102.46896666666666
4487,2018-03-15,105.8503,106.4935,105.299,105.4644,616100,105.84156666666658,107.44302799999997,101.01674300000012,111.71560699999996,47.99963607219619,109.09403453452127,105.91647500000006,102.73891546547885,-0.18214576773449664,-0.03177514675155782,Bearish,156.1117,78.4138,1648776.1904761905,106.20559999999998,106.94679999999998,107.40009999999997,105.01109999999998,104.5578,103.8166
