,Date,Open,High,Low,Close,Volume,21 SMA,50 SMA,100 SMA,200 SMA,14 RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support
4488,2018-03-16,105.6665,107.394,105.6665,106.8151,1365600,105.95926666666657,107.74789999999997,101.01176600000012,111.52705199999997,51.39831129814395,109.0550892784835,105.89993500000006,102.7447807215166,-0.10985053043596338,-0.04739022348843893,Bearish,156.1117,78.4138,1610390.4761904762,107.58390000000001,108.35270000000001,109.31140000000002,105.85640000000001,104.8977,104.1289
4489,2018-03-19,107.0448,108.3771,106.1352,106.8978,551100,105.94745238095229,107.96290799999997,101.04632100000012,111.37502899999996,51.60686520570308,109.13368519819792,105.94863500000005,102.76358480180218,-0.04535995385806757,-0.04698416956236466,Bullish,156.1117,78.4138,1568076.1904761905,108.13820000000001,109.3786,110.38010000000001,105.89630000000001,104.8948,103.65440000000001
4490,2018-03-20,107.0907,108.4231,106.9529,107.054,1362800,106.00127142857134,108.08492999999997,101.12933200000012,111.22839899999995,52.025597780191916,109.23210399399301,106.06624500000005,102.9003860060071,0.018144172564589667,-0.033958501136973795,Bullish,156.1117,78.4138,1548980.9523809524,108.00043333333335,108.94686666666668,109.47063333333335,106.53023333333334,106.00646666666667,105.06003333333334
4491,2018-03-21,107.4032,108.6528,106.5854,106.9254,2355800,106.10715714285706,108.10973999999996,101.18381700000013,111.10017649999996,51.62950622275672,109.2084839988605,106.23164000000004,103.25479600113958,0.05743265711151935,-0.015680269487275165,Bullish,156.1117,78.4138,1593557.142857143,108.1903333333333,109.45526666666665,110.25773333333329,106.12293333333331,105.32046666666666,104.05553333333332
4492,2018-03-22,107.6604,107.9636,106.5946,106.8518,637000,106.26117142857136,108.08180599999997,101.23532500000015,110.95348349999996,51.38836866011454,109.26385791167543,106.27941500000004,103.29497208832466,0.08168850503733438,0.0037934854176467463,Bullish,156.1117,78.4138,1597828.5714285714,107.67873333333334,108.50566666666667,109.04773333333334,106.30973333333334,105.76766666666667,104.94073333333334
4493,2018-03-23,107.6604,107.9636,106.5946,106.8518,637000,106.30667142857135,108.04578599999999,101.27261000000016,110.82898749999997,51.38836866011454,109.30689483093785,106.31249000000005,103.31808516906226,0.09976145136054981,0.02298707860622736,Bullish,156.1117,78.4138,1550200.0,107.67873333333334,108.50566666666667,109.04773333333334,106.30973333333334,105.76766666666667,104.94073333333334
4494,2018-03-26,107.0264,107.0264,103.3694,104.3894,1552500,106.2209142857142,107.95445399999998,101.28656400000014,110.71390249999996,43.50431786539818,109.28417793790247,106.32535500000003,103.36653206209759,-0.08364648472651481,0.001660365939678922,Bearish,156.1117,78.4138,1482038.0952380951,106.4874,108.58539999999999,110.14439999999999,102.8304,101.2714,99.1734
4495,2018-03-27,104.3802,105.1612,102.0923,102.5057,1264000,106.1434666666666,107.84529599999998,101.30211000000014,110.62125049999997,38.62268750334314,109.37793725588465,106.30008500000004,103.22223274411543,-0.37665559152148376,-0.07400282555255364,Bearish,156.1117,78.4138,1446733.3333333333,104.41383333333332,106.32196666666665,107.48273333333331,101.34493333333332,100.18416666666666,98.27603333333332
4496,2018-03-28,102.7263,103.8197,102.4506,103.5532,756100,106.16928095238087,107.72841999999999,101.29701300000013,110.50469949999997,42.48744432107542,109.48775841657965,106.19028500000005,102.89281158342044,-0.5183675060586097,-0.16287576165376486,Bearish,156.1117,78.4138,1430580.9523809524,104.09840000000001,104.6436,105.46750000000002,102.72930000000001,101.9054,101.3602
4497,2018-03-29,103.8197,104.2883,102.4506,102.8825,669100,106.03277142857135,107.58563399999997,101.27908800000014,110.35315899999996,40.71947224087097,109.35643565871563,105.91693000000005,102.47742434128448,-0.676991171225211,-0.26569884356805407,Bearish,156.1117,78.4138,1407614.2857142857,103.96366666666667,105.04483333333334,105.80136666666668,102.12596666666666,101.36943333333332,100.28826666666664
4498,2018-03-30,102.8916,105.6665,102.8916,103.5624,2040900,105.80480952380942,107.39175799999997,101.26658300000014,110.20501799999994,43.29540467554953,109.23507079608872,105.72351500000005,102.21195920391138,-0.7393169354300824,-0.36042246194045974,Bearish,156.1117,78.4138,1372142.857142857,105.18873333333333,106.81506666666667,107.96363333333333,102.41383333333333,101.26526666666666,99.63893333333333
4499,2018-04-02,104.1964,104.6558,102.956,103.4521,471400,105.61535238095229,107.18115999999998,101.26142300000014,110.05632549999993,42.96919653565471,108.85373231904111,105.46715500000005,102.08057768095898,-0.7885212585486556,-0.4460422212620989,Bearish,156.1117,78.4138,1386328.5714285714,104.41993333333333,105.38776666666666,106.11973333333333,102.72013333333334,101.98816666666667,101.02033333333334
4500,2018-04-03,103.9208,105.2071,102.4506,102.8365,1092300,105.34188571428562,106.99904599999998,101.26010600000014,109.90455499999993,41.107610938798324,108.50212271883107,105.19380000000005,101.88547728116903,-0.8671933492136503,-0.5302724468524092,Bearish,156.1117,78.4138,1286033.3333333333,104.54553333333332,106.25456666666666,107.30203333333333,101.78903333333332,100.74156666666666,99.03253333333332
4501,2018-04-04,103.1397,104.7569,102.6068,102.91,2488600,105.08504761904751,106.85809599999997,101.24650800000013,109.75315199999991,41.43385739955791,108.38680984867031,105.00681500000005,101.62682015132978,-0.9130852339316533,-0.606835004268258,Bearish,156.1117,78.4138,1245552.380952381,104.24233333333335,105.57466666666667,106.39243333333334,102.09223333333335,101.27446666666668,99.94213333333336
4502,2018-04-05,103.3694,105.8963,102.91,105.0325,2794100,105.00803809523798,106.74103399999998,101.26180700000013,109.62386949999993,50.04077038769571,108.39767578696002,105.01921500000006,101.6407542130401,-0.7693186452186183,-0.6393317324583301,Bearish,156.1117,78.4138,1201809.5238095238,106.31586666666666,107.59923333333333,109.30216666666666,103.32956666666666,101.62663333333333,100.34326666666666
4503,2018-04-06,107.5042,110.1689,105.7584,108.1107,12941900,105.16642857142845,106.692152,101.29892900000013,109.52256349999995,59.36712915461931,108.80607074563494,105.25030500000005,101.69453925436517,-0.4023594244865478,-0.5919372708639736,Bullish,156.1117,78.4138,1279428.5714285714,110.26693333333336,112.42316666666667,114.67743333333335,105.85643333333336,103.60216666666668,101.44593333333336
4504,2018-04-09,108.1934,109.5716,106.7692,107.5042,3062900,105.35763333333323,106.65245799999998,101.36049100000012,109.45029199999993,57.10514139214761,108.99595595843647,105.32151500000005,101.64707404156363,-0.15865223531484673,-0.5052802637541483,Bullish,156.1117,78.4138,1805019.0476190476,109.12746666666668,110.75073333333334,111.92986666666668,106.32506666666667,105.14593333333333,103.52266666666667
4505,2018-04-10,107.5042,107.9177,106.6038,106.861,1080600,105.3948238095237,106.596408,101.39219100000012,109.35148699999995,54.723806815086405,108.956809301461,105.30773000000003,101.65865069853906,-0.017214953367627572,-0.4076672016768441,Bullish,156.1117,78.4138,1921152.380952381,107.65120000000002,108.4414,108.9651,106.33730000000003,105.81360000000002,105.02340000000004
4506,2018-04-11,107.2286,109.7829,107.2286,108.7079,3063700,105.46964285714273,106.591262,101.43124200000013,109.27204549999995,59.89536909840078,109.39635406424527,105.45842000000005,101.52048593575482,0.2411249678544749,-0.27790876777058027,Bullish,156.1117,78.4138,1934909.5238095238,109.91766666666663,111.12743333333331,112.47196666666663,107.36336666666664,106.01883333333332,104.80906666666664
4507,2018-04-12,109.3419,109.6635,106.8886,107.5042,1448100,105.55583809523796,106.56002000000001,101.47148700000012,109.21597999999994,55.44995127330142,109.59807675984239,105.56041000000005,101.52274324015771,0.34475852473384805,-0.15337530926969462,Bullish,156.1117,78.4138,1973533.3333333333,109.1489333333333,110.79366666666665,111.9238333333333,106.3740333333333,105.24386666666665,103.5991333333333
4508,2018-04-13,106.8243,107.5042,105.7584,106.0525,935600,105.58384285714271,106.463176,101.50309600000011,109.13321749999996,50.57471073419079,109.52609298143823,105.52228000000005,101.51846701856188,0.30621890662243345,-0.061456466091268994,Bullish,156.1117,78.4138,2011980.9523809524,107.11833333333331,108.18416666666666,108.86413333333331,105.37253333333331,104.69256666666665,103.6267333333333
4509,2018-04-16,106.1352,106.1719,105.0234,105.6482,1659600,105.52827619047606,106.358246,101.53461300000012,109.01809049999996,49.27533132506458,109.41450144308546,105.45980000000004,101.50509855691463,0.24028252312633924,-0.0011086682477473436,Bullish,156.1117,78.4138,2027195.238095238,106.20560000000002,106.763,107.35410000000002,105.05710000000002,104.46600000000001,103.90860000000002
4510,2018-04-17,105.7217,107.0907,105.4828,106.8059,848200,105.52389999999986,106.319288,101.5964510000001,108.94090549999996,52.99912405784407,109.38352892580312,105.44739500000003,101.51126107419694,0.2782368377875031,0.054760432959302746,Bullish,156.1117,78.4138,2041195.238095238,107.43679999999998,108.06769999999999,109.04469999999998,105.82889999999998,104.85189999999999,104.22099999999998
4511,2018-04-18,107.0448,107.9636,104.0126,104.7477,1735500,105.41407619047604,106.21398799999999,101.6504790000001,108.88230699999994,46.46788723226391,109.2252491694793,105.33851000000001,101.45177083052073,0.14061543944183086,0.07193143425580836,Bullish,156.1117,78.4138,2055342.857142857,107.13666666666667,109.52563333333333,111.08766666666666,103.18566666666668,101.62363333333334,99.23466666666668
4512,2018-04-19,104.9315,105.0969,103.0938,104.3985,843100,105.29374761904745,106.06752399999999,101.7489780000001,108.81765249999995,45.444639600838244,109.05840521395426,105.21584500000002,101.37328478604577,0.0033335411431920647,0.058211855633285105,Bearish,156.1117,78.4138,2073090.4761904762,105.29899999999999,106.1995,107.3021,103.29589999999999,102.1933,101.29279999999999
4513,2018-04-20,104.9774,105.2071,103.8289,104.0586,814400,105.16073809523793,105.876406,101.8440780000001,108.74905699999995,44.4193151996157,108.87352917469144,105.07618500000001,101.27884082530858,-0.13137602067077125,0.020294280372473834,Bearish,156.1117,78.4138,2001057.142857143,104.90083333333334,105.74306666666666,106.27903333333333,103.52263333333335,102.98666666666668,102.14443333333335
4514,2018-04-23,104.0586,105.299,103.1857,103.4613,530300,104.99928571428555,105.73251600000002,101.90031100000012,108.67600949999995,42.60037635005342,108.88185023175517,105.02978,101.17770976824484,-0.2830684007737858,-0.040378255856778095,Bearish,156.1117,78.4138,2009504.761904762,104.77830000000003,106.09530000000002,106.89160000000004,102.66500000000002,101.8687,100.55170000000001
4515,2018-04-24,103.8289,105.0234,103.2316,104.6191,1145100,105.01022380952364,105.61876400000001,102.01645300000011,108.57961499999993,47.12058609097332,108.81693286943667,105.13545000000002,101.45396713056337,-0.30632974244112177,-0.09356855317364682,Bearish,156.1117,78.4138,2004423.8095238095,105.35113333333332,106.08316666666666,107.14293333333332,103.55933333333333,102.49956666666667,101.76753333333333
4516,2018-04-25,105.2071,105.8963,104.0586,104.3067,568100,105.09598571428553,105.55959200000001,102.1733910000001,108.48402899999994,46.06645054991514,108.80414425022079,105.173125,101.54210574977921,-0.3459843008136403,-0.14405170270164552,Bearish,156.1117,78.4138,1985023.8095238095,105.44913333333334,106.59156666666667,107.28683333333333,103.61143333333334,102.91616666666667,101.77373333333334
4517,2018-04-26,104.7477,105.5747,104.2883,105.152,576800,105.17211904761888,105.57576400000002,102.3830700000001,108.39292799999993,49.36712639984484,108.76273163847078,105.28659999999999,101.8104683615292,-0.30567850693667253,-0.17637706354865093,Bearish,156.1117,78.4138,1951885.7142857143,105.72169999999998,106.2914,107.00809999999998,104.43529999999998,103.7186,103.14889999999998
4518,2018-04-27,105.0234,105.7768,103.0111,103.4613,809800,105.19968095238077,105.50207200000001,102.59228900000011,108.28682249999991,43.617437027020316,108.76797008106344,105.28154500000001,101.79511991893658,-0.4054870330223963,-0.22219905744340002,Bearish,156.1117,78.4138,1943347.619047619,105.15503333333331,106.84876666666665,107.9207333333333,102.38933333333331,101.31736666666666,99.62363333333332
4519,2018-04-30,104.7845,106.4935,104.077,104.5088,3313600,105.24474761904746,105.47377200000001,102.8532390000001,108.18091149999991,47.68300726778046,108.7393832103324,105.33438000000001,101.92937678966761,-0.39550240778444845,-0.2568597275116097,Bearish,156.1117,78.4138,1950047.619047619,105.97586666666666,107.44293333333333,108.39236666666666,103.55936666666666,102.60993333333333,101.14286666666666
4520,2018-05-01,104.7845,106.4935,104.077,104.5088,3313600,105.2950666666665,105.46991200000001,103.1013260000001,108.05724299999991,47.68300726778046,108.65133948487438,105.41799500000002,102.18465051512565,-0.3831725457571906,-0.28212229116072585,Bearish,156.1117,78.4138,2010652.380952381,105.97586666666666,107.44293333333333,108.39236666666666,103.55936666666666,102.60993333333333,101.14286666666666
4521,2018-05-02,104.7385,104.7385,102.91,103.1489,478200,105.30994285714272,105.46054,103.30053000000011,107.93867049999992,43.0131829220006,108.62770429174637,105.42994000000002,102.23217570825366,-0.4776278100291904,-0.32122339493441876,Bearish,156.1117,78.4138,2145995.238095238,104.28826666666669,105.42763333333335,106.11676666666669,102.45976666666668,101.77063333333334,100.63126666666668
4522,2018-05-03,102.91,103.4154,100.1535,102.2485,1144100,105.27844285714272,105.38758399999999,103.48733000000011,107.81775149999993,40.20557547325849,108.77512090477849,105.29074,101.80635909522151,-0.6180149508687407,-0.38058170612128317,Bearish,156.1117,78.4138,2116752.380952381,103.7247666666667,105.20103333333336,106.98666666666671,100.46286666666668,98.67723333333333,97.20096666666667
4523,2018-05-04,102.3587,102.7906,100.8059,101.2653,1000900,105.09905238095226,105.28908399999999,103.63140400000009,107.68670099999991,37.339458645168385,108.59849929253825,104.94847,101.29844070746175,-0.7993938794368489,-0.46434414078439634,Bearish,156.1117,78.4138,2052728.5714285714,102.43530000000003,103.60530000000001,104.42000000000003,100.45060000000002,99.6359,98.46590000000002
4524,2018-05-07,101.0723,101.9452,99.8319,100.2638,1307100,104.72539047619036,105.21171799999998,103.7690460000001,107.52111899999993,34.63132275159372,108.57159182307232,104.58644999999999,100.60130817692765,-1.0122817137345095,-0.5739316553744189,Bearish,156.1117,78.4138,1967338.0952380951,101.5287,102.7936,103.642,99.4154,98.56700000000001,97.30210000000001
4525,2018-05-08,100.1535,100.2454,95.6053,96.7079,2019800,104.21128095238083,105.08565399999999,103.91385600000011,107.30444049999993,27.112426494563252,109.20032752785731,104.07879499999999,98.95726247214266,-1.451199741019181,-0.7493852725033714,Bearish,156.1117,78.4138,1413300.0,99.43376666666668,102.15963333333335,104.07386666666669,94.79366666666668,92.87943333333334,90.15356666666668
4526,2018-05-09,96.2025,96.9376,91.8748,92.0677,3447100,103.50683809523798,104.81202399999998,104.0304570000001,107.04697549999993,20.774050033848678,110.17705850636989,103.246785,96.31651149363012,-2.148701902099546,-1.0292485984226063,Bearish,156.1117,78.4138,1363628.5714285714,95.37859999999998,98.6895,100.44139999999999,90.31579999999997,88.56389999999998,85.25299999999996
4527,2018-05-10,92.8028,96.6711,92.0769,95.6053,4206100,102.88290476190465,104.557138,104.1434750000001,106.82077549999993,33.531952382191825,110.0454990917891,102.65183999999999,95.25818090821089,-2.3884896134633635,-1.3010968014307578,Bearish,156.1117,78.4138,1476319.0476190476,97.49196666666666,99.37863333333333,102.08616666666666,92.89776666666666,90.19023333333332,88.30356666666665
4528,2018-05-11,95.5593,96.1566,90.8273,91.8196,4573500,102.13601904761894,104.24491599999999,104.1774720000001,106.57801749999992,28.28313443909923,110.53059821160204,101.94019499999999,93.34979178839794,-2.851131386030886,-1.6111037183507835,Bearish,156.1117,78.4138,1530719.0476190476,95.0417,98.2638,100.37100000000001,89.7124,87.6052,84.3831
4529,2018-05-14,91.8656,91.884,87.2898,87.9789,3962600,101.27537142857132,103.83290799999999,104.17306200000009,106.30084149999989,24.15252540995051,111.39629851674214,101.05672999999999,90.71716148325784,-3.487489112275739,-1.9863807971357745,Bearish,156.1117,78.4138,1679547.619047619,90.812,93.6451,95.4062,86.2178,84.4567,81.6236
4530,2018-05-15,89.1274,91.4245,85.9207,90.8365,1710200,100.57005238095226,103.483566,104.20292500000006,106.0622624999999,32.09840964632667,111.15029786541312,100.25825999999999,89.36622213458686,-3.718359819592635,-2.3327766016271467,Bearish,156.1117,78.4138,1823690.4761904762,92.86709999999998,94.89769999999999,98.37089999999998,87.36329999999998,83.89009999999999,81.85949999999998
4531,2018-05-16,90.9651,91.4245,89.1274,89.8809,308400,99.76409999999987,103.14819,104.21799400000008,105.8217929999999,30.93143721747233,111.08787023969167,99.51492,87.94196976030834,-3.9330971564409936,-2.6528407125899163,Bearish,156.1117,78.4138,1826100.0,91.16113333333334,92.44136666666667,93.45823333333334,88.86403333333334,87.84716666666667,86.56693333333334
4532,2018-05-17,89.7247,89.7247,86.8395,87.2989,397400,98.93320476190465,102.79847799999999,104.22396600000008,105.60220499999993,27.972269600475304,111.15336115889741,98.65994,86.1665188411026,-4.262488549624862,-2.9747702799969056,Bearish,156.1117,78.4138,1800395.238095238,89.06923333333332,90.83956666666666,91.95443333333331,86.18403333333332,85.06916666666666,83.29883333333332
4533,2018-05-18,88.66799999999998,91.3326,86.0953,87.3357,2693300,98.12069047619036,102.47541399999999,104.22800900000007,105.3882314999999,28.07788037025273,110.98083094149848,97.823795,84.66675905850153,-4.4690477488472595,-3.2736257737669763,Bearish,156.1117,78.4138,1736676.1904761905,90.41376666666666,93.49183333333333,95.65106666666667,85.17646666666666,83.01723333333332,79.93916666666665
4534,2018-05-21,88.2086,89.4766,85.4521,86.3709,723000,97.27841904761893,102.08123199999999,104.21101000000007,105.16943399999992,26.961711034529035,110.75565397692812,96.96927500000001,83.1828960230719,-4.656916662781086,-3.5502839515697984,Bearish,156.1117,78.4138,1824780.9523809524,88.74763333333337,91.12436666666669,92.77213333333337,84.72313333333337,83.07536666666668,80.69863333333336
4535,2018-05-22,87.10600000000002,90.6895,85.9115,90.6435,4859900,96.6680476190475,101.75136799999999,104.24877400000008,105.00449749999993,38.601906616445206,109.85026645263821,96.27049500000001,82.69072354736181,-4.410202943922613,-3.7222677500403614,Bearish,156.1117,78.4138,1820428.5714285714,92.25150000000001,93.8595,97.0295,87.47350000000002,84.30350000000001,82.69550000000002
4536,2018-05-23,90.9651,94.6864,90.9651,92.5639,5549300,96.09399047619036,101.48876399999999,104.28341400000008,104.82498349999993,42.99909979778253,108.8310890376918,95.68335500000002,82.53562096230824,-4.013455694743783,-3.7805053389810457,Bearish,156.1117,78.4138,2026600.0,94.51183333333336,96.45976666666668,98.23313333333336,90.79053333333336,89.01716666666668,87.06923333333336
4537,2018-05-24,92.7017,92.8028,91.0662,91.397,600000,95.47924285714274,101.207416,104.32522200000008,104.66269399999993,41.07416497200123,107.51416842740201,94.99560500000001,82.47704157259801,-3.7499624859028984,-3.774396768365416,Bullish,156.1117,78.4138,2236323.8095238097,92.44446666666668,93.49193333333335,94.1810666666667,90.70786666666667,90.01873333333333,88.97126666666666
4538,2018-05-25,91.7829,90.5057,88.8977,89.5501,544700,94.73629523809511,100.862116,104.30500800000009,104.48711849999994,38.162210292844485,106.39865326731282,94.30004500000001,82.2014367326872,-3.6481183765728105,-3.749141090006895,Bullish,156.1117,78.4138,2237842.8571428573,90.40463333333334,91.25916666666667,92.01263333333334,88.79663333333333,88.04316666666666,87.18863333333333
4539,2018-05-28,89.1274,91.7921,86.0034,87.4919,3337900,93.97584761904749,100.47399800000001,104.2184530000001,104.33241399999996,35.169841255444894,104.93427749595084,93.4492,81.96412250404917,-3.690938879216503,-3.7375006478488166,Bullish,156.1117,78.4138,2236314.285714286,90.85486666666665,94.21783333333333,96.64356666666666,85.06616666666665,82.64043333333332,79.27746666666664
4540,2018-05-29,87.4643,90.0463,87.1979,89.7614,698200,93.27359047619035,100.12814600000002,104.10653800000009,104.19534949999996,40.692154946933314,103.10361379088013,92.71183,82.32004620911988,-3.5013829895018347,-3.6902771161794203,Bullish,156.1117,78.4138,2356700.0,90.80583333333334,91.85026666666667,93.65423333333334,87.95743333333334,86.15346666666667,85.10903333333334
4541,2018-05-30,90.23,90.9651,89.1274,90.3862,1101700,92.60108571428557,99.797362,103.9535510000001,104.03214349999996,42.15305312371153,101.32872229255241,92.07369500000001,82.81866770744762,-3.263127144403427,-3.6048471218242217,Bullish,156.1117,78.4138,2232157.1428571427,91.19173333333333,91.99726666666668,93.02943333333334,89.35403333333332,88.32186666666665,87.51633333333331
4542,2018-05-31,90.864,90.864,88.2086,89.2193,1160100,91.9377714285713,99.444712,103.7632590000001,103.88542949999997,40.16323321312381,99.4771783557967,91.42223500000001,83.36729164420333,-3.13235886525905,-3.5103494705111875,Bullish,153.4308,78.4138,2126828.5714285714,90.65266666666666,92.08603333333333,93.30806666666666,87.99726666666666,86.77523333333333,85.34186666666666
4543,2018-06-01,89.1366,90.4598,88.3005,90.0371,319600,91.35627619047607,99.10841799999999,103.57710200000011,103.71448699999998,42.22171730727181,97.5412382946621,90.860825,84.18041170533792,-2.9289710811401335,-3.3940737926369766,Bullish,153.4308,78.4138,2159300.0,90.89776666666666,91.75843333333333,93.05706666666666,88.73846666666665,87.43983333333333,86.57916666666665
4544,2018-06-04,89.596,94.5302,89.5869,94.5302,6350400,91.03555714285702,98.91123399999998,103.4328440000001,103.56277749999998,51.99330000275464,95.98791031684704,90.57414500000002,85.160379683153,-2.377819158184977,-3.1908228657465765,Bullish,153.4308,78.4138,2120038.095238095,96.17796666666665,97.82573333333332,101.12126666666664,91.23466666666666,87.93913333333333,86.29136666666666
4545,2018-06-05,97.6267,99.253,97.6267,99.253,7681400,90.98742380952368,98.84617999999999,103.34573800000011,103.42416549999999,59.70707894128036,96.76638098166875,90.7014,84.63641901833127,-1.54215974096158,-2.861090240789577,Bullish,149.0086,78.4138,2374776.1904761903,99.79509999999999,100.3372,101.42139999999999,98.16879999999999,97.0846,96.54249999999999
4546,2018-06-06,101.5318,102.91,97.3051,101.0448,4836100,91.19394285714272,98.79601199999998,103.2622160000001,103.30946849999998,62.18937647410462,98.70021795606189,91.15025499999999,83.60029204393808,-0.7269307418154796,-2.4342583409947576,Bullish,148.9741,78.4138,2678314.285714286,103.53483333333331,106.02486666666665,109.13973333333331,97.92993333333331,94.81506666666665,92.32503333333331
4547,2018-06-07,100.1535,102.4506,99.3266,101.0723,1733100,91.62273333333319,98.75980799999998,103.1727210000001,103.18344399999998,62.22783784616131,99.93377362076812,91.423605,82.91343637923187,-0.07774071978573716,-1.9629548167529536,Bullish,148.638,78.4138,2812423.8095238097,102.57306666666666,104.07383333333333,105.69706666666666,99.44906666666667,97.82583333333334,96.32506666666667
4548,2018-06-08,100.1535,102.4506,99.3266,101.0723,1733100,91.88306666666652,98.71000599999998,103.05088200000009,103.05741949999998,62.22783784616131,101.38123584063106,91.88624,82.39124415936894,0.4317698754772863,-1.4840098783069056,Bullish,144.5261,78.4138,2730804.761904762,102.57306666666666,104.07383333333333,105.69706666666666,99.44906666666667,97.82583333333334,96.32506666666667
4549,2018-06-11,100.7967,101.8993,97.6267,98.6007,726100,92.20597619047605,98.61297799999997,102.8970690000001,102.91903699999997,56.2623786128475,102.16361406647394,92.41732999999999,82.67104593352605,0.6288739615041408,-1.0614331103446961,Bullish,143.5607,78.4138,2613042.8571428573,101.12443333333334,103.64816666666667,105.39703333333334,96.85183333333335,95.10296666666667,92.57923333333335
4550,2018-06-12,98.1229,98.1229,94.2729,94.6497,1634800,92.52363333333318,98.44924199999996,102.72414400000011,102.73025499999999,48.29248930460113,102.37228918773502,92.60799,82.84369081226498,0.4609540977188544,-0.756955668731986,Bullish,143.5607,78.4138,2429833.3333333335,97.09076666666665,99.53183333333332,100.94076666666665,93.24076666666666,91.83183333333334,89.39076666666666
4551,2018-06-13,95.0907,97.397,94.9161,96.2301,1050900,92.78047142857127,98.31564399999996,102.5868700000001,102.54118549999997,51.26626735639049,102.72723286935692,92.92544999999998,83.12366713064304,0.4502117075996779,-0.5155221934656533,Bullish,143.5607,78.4138,2318985.714285714,97.4460333333333,98.66196666666666,99.92693333333331,94.9651333333333,93.70016666666665,92.4842333333333
4552,2018-06-14,96.9192,98.2239,95.6512,97.3602,1726400,93.13662857142842,98.16219799999995,102.4516160000001,102.38944599999996,53.333068550160675,103.05475197885683,93.42851499999999,83.80227802114315,0.5268151146846662,-0.3070547318355894,Bullish,143.5607,78.4138,2287590.476190476,98.50566666666667,99.65113333333333,101.07836666666667,95.93296666666667,94.50573333333334,93.36026666666667
4553,2018-06-15,96.9192,98.2239,95.6512,97.3602,1726400,93.61573809523796,97.94718799999995,102.3196700000001,102.23943049999997,53.333068550160675,103.27461468260572,93.92974,84.58486531739428,0.580828438016951,-0.1294780978650813,Bullish,143.5607,78.4138,2355114.285714286,98.50566666666667,99.65113333333333,101.07836666666667,95.93296666666667,94.50573333333334,93.36026666666667
4554,2018-06-18,96.9192,98.2239,95.6512,97.3602,1726400,94.09309523809509,97.74430799999995,102.19838300000009,102.10570699999997,53.33306855016069,103.25675787206498,94.47920500000001,85.70165212793503,0.6165274413340853,0.019723009974752043,Bullish,143.5607,78.4138,2418400.0,98.50566666666667,99.65113333333333,101.07836666666667,95.93296666666667,94.50573333333334,93.36026666666667
4555,2018-06-19,97.8564,98.6834,96.4781,96.9743,536400,94.5980190476189,97.54657399999995,102.07149100000008,101.96324399999997,52.385539782499,103.45295109538003,94.79574500000001,86.13853890461999,0.6066867465958268,0.137115757298967,Bullish,143.5607,78.4138,2372357.1428571427,98.27910000000001,99.58390000000001,100.48440000000002,96.0738,95.1733,93.8685
4556,2018-06-20,96.9376,97.3051,93.1336,94.3556,850000,94.77478571428557,97.25952799999993,101.92539500000008,101.78553349999997,46.36565860988678,103.48519247520187,94.88533000000001,86.28546752479815,0.38316384619866994,0.1863253750789076,Bullish,143.5607,78.4138,2363471.4285714286,96.72926666666669,99.10293333333334,100.90076666666668,92.5577666666667,90.75993333333335,88.3862666666667
4557,2018-06-21,93.7216,94.3556,91.8931,93.0968,1198000,94.80016190476177,96.97137999999994,101.76570000000007,101.60545149999996,43.762309572914376,103.46354200736435,94.97032000000002,86.47709799263568,0.10325543311030572,0.1697113866851872,Bearish,143.5607,78.4138,2172523.8095238097,94.33723333333333,95.57766666666666,96.79973333333332,91.87473333333334,90.65266666666668,89.41223333333335
4558,2018-06-22,92.0677,93.7676,89.8625,91.0019,1059400,94.78134761904748,96.67036799999994,101.56677200000006,101.43536799999997,39.76114768681487,103.372835409244,95.04291000000002,86.71298459075604,-0.2843372601425074,0.07890165731964828,Bearish,143.5607,78.4138,1965319.0476190476,93.2255,95.4491,97.1306,89.32039999999999,87.63889999999999,85.41529999999999
4559,2018-06-25,94.6405,94.8702,86.4536,86.7476,2994700,94.6478952380951,96.29235599999994,101.32530100000005,101.24056499999995,33.135492665087256,103.47570094414674,95.00569500000002,86.5356890558533,-0.9241407974757152,-0.12170683363942446,Bearish,143.5607,78.4138,1987195.238095238,92.26066666666665,97.77373333333333,100.67726666666665,83.84406666666665,80.94053333333332,75.42746666666665
