,Date,Open,High,Low,Close,Volume,21 SMA,50 SMA,100 SMA,200 SMA,14 RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support
4560,2018-06-26,86.8763,90.0463,86.8303,88.374,1732400,94.68989999999987,95.92371799999994,101.12150300000005,101.04902349999995,37.428211223319344,103.59756634356525,94.93632500000001,86.27508365643477,-1.2851385455575581,-0.3543931760230512,Bearish,143.5607,78.4138,2103861.904761905,90.0034333333333,91.63286666666666,93.21943333333331,86.7874333333333,85.20086666666664,83.57143333333329
4561,2018-06-27,88.66799999999998,92.2423,88.3924,91.3143,5950700,94.76384761904748,95.65504999999993,100.93451900000005,100.88882049999997,44.38028664299979,103.55545263825097,94.98273000000002,86.41000736174907,-1.3187722394045096,-0.5472689886993429,Bearish,143.5607,78.4138,2027409.5238095238,92.90693333333336,94.49956666666668,96.75683333333336,89.05703333333335,86.79976666666667,85.20713333333335
4562,2018-06-28,90.9651,95.0999,89.1274,93.7216,1277500,94.92267619047605,95.44151199999993,100.75451800000006,100.74910149999997,49.34278597184657,103.39096977491808,95.20784500000002,87.02472022508196,-1.1380593529381002,-0.6654270615470944,Bearish,143.5607,78.4138,2277528.5714285714,96.17186666666666,98.62213333333334,102.14436666666667,90.19936666666665,86.67713333333332,84.22686666666664
4563,2018-06-29,93.9973,94.9161,91.4705,92.0861,998500,95.05919047619034,95.20206199999993,100.53923400000006,100.61374749999996,46.319098967963725,103.28044460147369,95.31029500000002,87.34014539852636,-1.1139730817414772,-0.755136265585971,Bearish,143.5607,78.4138,2285900.0,94.17796666666668,96.26983333333334,97.62356666666668,90.73236666666668,89.37863333333334,87.28676666666668
4564,2018-07-02,92.7568,93.2622,89.6052,90.0922,332000,95.06181428571415,94.93467999999993,100.33359800000005,100.47790599999995,42.87001100996239,103.37394384566363,95.08839500000002,86.80284615433641,-1.241464771467875,-0.8524019667623518,Bearish,143.5607,78.4138,2278204.761904762,92.36786666666669,94.64353333333335,96.0248666666667,88.71086666666667,87.32953333333333,85.05386666666666
4565,2018-07-03,90.0003,90.9651,88.2086,88.9712,317000,94.79709999999987,94.62172199999993,100.12024300000006,100.33844249999994,41.02060138755155,103.0364792793372,94.57430500000002,86.11213072066285,-1.4166281777040268,-0.9652472089506868,Bearish,143.5607,78.4138,2278795.238095238,90.55466666666668,92.13813333333334,93.31116666666668,87.79816666666667,86.62513333333334,85.04166666666667
4566,2018-07-04,88.3097,88.3097,84.524,84.524,3103000,94.09571904761891,94.22606799999994,99.89283000000006,100.17855299999995,34.636754762033135,102.73198862759841,93.74826500000003,84.76454137240165,-1.8924829469465436,-1.1506943565498582,Bearish,143.5607,78.4138,1991490.4761904762,87.04780000000002,89.57160000000002,90.83350000000003,83.26210000000002,82.0002,79.47640000000001
4567,2018-07-05,83.6144,84.5424,82.3923,82.6588,2536000,93.2201952380951,93.77620399999995,99.67598400000006,100.00377749999996,32.361977385197726,102.3766040567273,92.82759000000003,83.27857594327276,-2.3925277610602365,-1.3990610374519339,Bearish,143.5607,78.4138,1773471.4285714286,84.00336666666666,85.34793333333333,86.15346666666666,81.85326666666667,81.04773333333334,79.70316666666668
4568,2018-07-06,81.3173,84.0738,81.1335,83.4214,1966000,92.37967619047606,93.37540599999994,99.43873900000006,99.84393499999996,34.26291653583377,101.54548041793149,91.94504500000002,82.34460958206856,-2.6962013019064557,-1.6584890903428382,Bearish,143.5607,78.4138,1663942.857142857,84.61896666666667,85.81653333333334,87.55926666666667,81.67866666666666,79.93593333333332,78.73836666666665
4569,2018-07-09,83.3387,83.9268,79.2591,79.2683,2116500,91.34139047619034,92.87059599999995,99.17218400000006,99.66543899999996,29.41450833662292,101.54778483773224,90.97842500000003,80.40906516226782,-3.2346976509807632,-1.9737308024704232,Bearish,143.5607,78.4138,1675033.3333333333,82.37703333333333,85.48576666666666,87.04473333333333,77.70933333333333,76.15036666666667,73.04163333333334
4570,2018-07-10,79.2499,81.7767,76.815,80.3433,2255000,90.47199047619034,92.38728599999995,98.92859900000005,99.52102349999997,32.09311780196723,101.64687244746109,90.26310500000002,78.87933755253896,-3.533978862922396,-2.2857804145608176,Bearish,143.5607,78.4138,1693290.4761904762,82.475,84.6067,87.4367,77.51329999999999,74.68329999999999,72.55159999999998
4571,2018-07-11,79.9482,82.374,79.2959,81.0692,1269000,89.82529999999986,91.94569199999995,98.70311600000005,99.40717549999998,33.916754546653515,101.21301474767353,89.50506000000003,77.79710525232653,-3.670278628826267,-2.5626800574139077,Bearish,143.5607,78.4138,1766095.238095238,82.53016666666666,83.99113333333332,85.60826666666665,79.45206666666667,77.83493333333334,76.37396666666667
4572,2018-07-12,80.8579,81.9145,78.8364,81.5929,1259500,89.12829047619034,91.53257999999994,98.46008200000004,99.31370349999997,35.26738992822509,100.32574048918099,88.71669500000003,77.10764951081907,-3.693463019448103,-2.788836649820747,Bearish,143.5607,78.4138,1748676.1904761905,82.72613333333334,83.85936666666667,85.80423333333334,79.64803333333333,77.70316666666666,76.56993333333332
4573,2018-07-13,81.7767,82.0064,78.1014,78.5883,1825000,88.23439047619034,91.07903999999995,98.18406200000003,99.19033849999998,31.313155882268585,99.47514818285266,87.77810000000002,76.08105181714738,-3.9092198722777596,-3.0129132943121495,Bearish,143.5607,78.4138,1758609.5238095238,81.02933333333333,83.47036666666666,84.93433333333333,77.12433333333333,75.66036666666666,73.21933333333332
4574,2018-07-16,78.1014,78.7905,75.8043,76.0983,2109000,87.22191904761891,90.59572999999995,97.90372400000003,99.07361749999998,28.464798179559224,98.59862691429379,86.71500500000002,74.83138308570625,-4.232343106007235,-3.2567992566511665,Bearish,143.5607,78.4138,1763304.761904762,77.9911,79.8839,80.9773,75.0049,73.9115,72.01870000000001
4575,2018-07-17,75.8961,78.5424,74.6098,78.1105,1852500,86.30526666666654,90.22378199999994,97.65471800000003,98.98622349999998,33.71235062492299,97.23562391227193,85.77181500000002,74.3080060877281,-4.276753125527392,-3.460790030426412,Bearish,143.5607,76.0983,1781523.8095238095,79.56533333333331,81.02016666666665,83.49793333333331,75.63273333333332,73.15496666666667,71.70013333333333
4576,2018-07-18,78.7445,82.0156,78.2392,81.5654,2650000,85.57150952380938,90.01373599999995,97.41288000000003,98.91381949999997,41.62966976877468,96.0220035753461,85.132305,74.2426064246539,-3.9872048146041266,-3.566072987261955,Bearish,143.5607,76.0983,1787528.5714285714,82.97426666666668,84.38313333333335,86.75066666666669,79.19786666666667,76.83033333333333,75.42146666666666
4577,2018-07-19,83.6144,85.6358,83.5225,85.6358,1037500,85.15628095238081,89.81434599999994,97.18574200000003,98.86159549999996,49.311139944723415,95.0253611349419,84.75925500000001,74.49314886505812,-3.3902082198396926,-3.5309000337775025,Bullish,143.5607,76.0983,1888176.1904761905,86.34023333333336,87.04466666666669,88.45353333333337,84.22693333333335,82.81806666666667,82.11363333333334
4578,2018-07-20,86.3709,87.1979,82.5118,83.4674,3413000,84.69773809523795,89.64730199999994,96.94610900000002,98.80305499999997,45.849560022655126,94.24989554610187,84.38253,74.51516445389814,-3.056818771293891,-3.43608378128078,Bullish,143.5607,76.0983,1897104.761904762,86.27293333333333,89.07846666666667,90.95903333333334,81.58683333333332,79.70626666666665,76.9007333333333
4579,2018-07-23,82.32799999999997,82.9712,80.5822,80.9222,1170000,84.21775238095223,89.50616799999995,96.66953800000003,98.71006549999997,42.112678056566345,94.00597711596414,84.09126,74.17654288403587,-2.9638165677746002,-3.3416303385795443,Bullish,143.5607,76.0983,2002580.9523809524,82.40153333333333,83.88086666666666,84.79053333333333,80.01253333333334,79.10286666666667,77.62353333333334
4580,2018-07-24,82.1443,84.9651,81.9605,84.8089,2752500,84.12543333333319,89.38561599999994,96.43459100000004,98.65663749999996,48.95455128316529,93.63972824896172,83.91300500000001,74.18628175103831,-2.5471257636751687,-3.182729423598669,Bullish,143.5607,76.0983,2007847.619047619,85.86250000000001,86.91610000000001,88.86710000000002,82.8579,80.9069,79.85329999999999
4581,2018-07-25,82.1443,84.9651,81.9605,84.8089,2752500,83.95566666666653,89.28417599999993,96.21618300000004,98.60286499999997,48.954551283165294,92.71958228875228,83.58773500000001,74.45588771124774,-2.191631535236297,-2.984509845926195,Bullish,143.5607,76.0983,1996314.2857142857,85.86250000000001,86.91610000000001,88.86710000000002,82.8579,80.9069,79.85329999999999
4582,2018-07-26,89.0447,89.0447,85.4429,88.6956,3396000,83.83096666666653,89.31210999999993,96.05529400000003,98.54594099999997,55.108140810798,91.57154526939493,83.33643500000001,75.10132473060509,-1.5780844156874707,-2.70322475987845,Bullish,143.5607,76.0983,2044890.4761904762,90.01256666666667,91.32953333333334,93.61436666666668,86.41076666666666,84.12593333333332,82.80896666666665
4583,2018-07-27,88.714,92.7017,86.3709,91.9575,3734000,83.74696190476176,89.40454599999995,95.93998000000003,98.48032799999997,59.518760438646176,91.5379341294392,83.330005,75.1220758705608,-0.8191926905060569,-2.3264183460039716,Bullish,143.5607,76.0983,1923238.0952380951,94.31583333333333,96.67416666666666,100.64663333333333,87.98503333333333,84.01256666666667,81.65423333333334
4584,2018-07-30,92.619,95.5593,92.3434,94.4475,4893500,83.85940952380938,89.56607799999996,95.82365500000003,98.40867449999996,62.54404529007748,92.64473086527767,83.54777,74.45080913472233,-0.016651393677250326,-1.8644649555386272,Bullish,143.5607,76.0983,2040214.2857142857,95.89006666666666,97.33263333333332,99.10596666666665,92.67416666666666,90.90083333333334,89.45826666666667
4585,2018-07-31,95.2837,95.2837,89.7339,89.7522,4303600,83.84321904761889,89.54825199999996,95.64981000000006,98.32544049999996,54.30295592867759,92.78273589274232,83.58682,74.39090410725768,0.23775619094563183,-1.4440207262417755,Bullish,143.5607,76.0983,2225690.476190476,93.44596666666669,97.13973333333334,98.99576666666668,87.8961666666667,86.04013333333336,82.34636666666671
4586,2018-08-01,89.4398,90.8273,88.66799999999998,90.4414,1546000,83.91322857142842,89.50580199999995,95.49728300000004,98.24125599999994,55.23535200146797,93.54892530665352,83.88269,74.21645469334648,0.4893478177476709,-1.0573470174438862,Bullish,143.5607,76.0983,2414814.285714286,91.28980000000001,92.13820000000001,93.44910000000003,89.1305,87.81959999999998,86.97119999999998
4587,2018-08-02,92.518,93.6114,88.66799999999998,89.1091,3381000,84.13156666666652,89.46004399999994,95.33373000000003,98.17523649999995,52.98472038034377,94.11396537927536,84.20520499999999,74.29644462072463,0.5746068094843224,-0.7309562520582444,Bullish,143.4141,76.0983,2473338.095238095,92.2576666666667,95.40623333333336,97.20106666666672,87.31426666666667,85.51943333333331,82.37086666666664
4588,2018-08-03,88.9437,90.23,88.4383,89.5777,1218000,84.46103809523795,89.46059599999994,95.16135600000003,98.08656099999996,53.699314845087166,94.68427372834591,84.51302,74.34176627165408,0.6722381356656513,-0.45031737451346526,Bullish,143.4141,76.0983,2486576.1904761903,90.39236666666665,91.20703333333333,92.18406666666665,88.60066666666664,87.62363333333332,86.80896666666663
4589,2018-08-06,90.0463,91.2867,89.1091,90.717,1423000,84.80844761904748,89.52509799999993,94.99954800000003,98.02293449999998,55.47138263324022,95.30015671282037,85.085455,74.87075328717962,0.8319534124667882,-0.19386321711741455,Bullish,143.4141,76.0983,2423814.285714286,91.63276666666665,92.54853333333332,93.81036666666665,89.45516666666666,88.19333333333333,87.27756666666666
4590,2018-08-07,91.2408,93.2622,90.7354,91.0202,3581500,85.36806190476176,89.55027399999992,94.83921000000004,97.98427099999998,55.9545193570746,95.9026264063724,85.6193,75.33597359362759,0.9717924081090956,0.03926790792788751,Bullish,138.5523,76.0983,2397957.1428571427,92.60979999999998,94.1994,95.13659999999999,90.08299999999997,89.14579999999998,87.55619999999996
4591,2018-08-08,91.7921,93.1244,90.7813,91.1213,3491500,85.88129999999985,89.56497599999992,94.68116900000004,97.93249299999997,56.12546185250811,96.44905725189871,86.121905,75.79475274810129,1.0783432746880095,0.24708298127991193,Bullish,137.9748,76.0983,2467719.0476190476,92.57003333333331,94.01876666666665,94.9131333333333,90.22693333333332,89.33256666666666,87.88383333333333
4592,2018-08-09,91.4153,95.2837,91.2408,94.7232,8611000,86.53149047619033,89.67505399999993,94.55988300000004,97.89760399999996,61.81191819554305,97.53109890948086,86.77842,76.02574109051913,1.4368655402448383,0.4850394930728972,Bullish,134.04399999999998,76.0983,2526600.0,96.25766666666668,97.79213333333334,100.30056666666668,92.21476666666668,89.70633333333333,88.17186666666667
4593,2018-08-10,94.6405,98.6742,94.3648,96.8457,9673000,87.25781428571415,89.81122599999993,94.45982200000005,97.86621599999997,64.71413992886052,98.60647160085297,87.69129,76.77610839914702,1.8707007563905478,0.7621717457364273,Bullish,134.04399999999998,76.0983,2876219.0476190476,98.89166666666668,100.93763333333334,103.20106666666668,94.58226666666668,92.31883333333334,90.27286666666669
4594,2018-08-13,97.397,97.397,92.9406,93.5471,3911500,87.97013809523794,89.79156399999992,94.35139900000004,97.81898149999998,57.41167316971363,98.36552585016919,88.56372999999999,78.7619341498308,1.9261454327851624,0.9949664831461744,Bullish,134.04399999999998,76.0983,3276861.904761905,96.31586666666668,99.08463333333334,100.77226666666668,91.85946666666668,90.17183333333334,87.40306666666667
4595,2018-08-14,97.397,97.397,92.9406,93.5471,3911500,88.8010333333332,89.67744599999993,94.26181300000003,97.78196149999998,57.41167316971363,98.0994123217584,89.33556,80.57170767824161,1.9476346187606026,1.18550011026906,Bullish,134.04399999999998,76.0983,3376219.0476190476,96.31586666666668,99.08463333333334,100.77226666666668,91.85946666666668,90.17183333333334,87.40306666666667
4596,2018-08-15,93.3541,93.9973,89.6328,90.1841,2749000,89.37596666666653,89.46023199999995,94.12812200000003,97.71256749999996,50.65326484026345,97.77469169850185,89.76649499999999,81.75829830149813,1.6740021049947984,1.2832005092142078,Bullish,134.04399999999998,76.0983,3462052.380952381,92.91000000000003,95.6359,97.27450000000002,88.54550000000003,86.90690000000002,84.18100000000004
4597,2018-08-16,89.7706,91.6083,86.8303,88.1167,2188500,89.68793333333319,89.20111999999993,93.98046400000004,97.62977599999996,46.99106656340369,97.71367889596651,89.89054,82.0674011040335,1.2756199121014333,1.281684389791653,Bearish,134.04399999999998,76.0983,3504742.8571428573,90.87323333333333,93.62976666666667,95.65123333333334,86.09523333333333,84.07376666666666,81.31723333333332
4598,2018-08-17,88.8058,92.1045,88.8058,91.3143,2426000,89.95833809523795,89.00595999999994,93.85798300000005,97.56228299999995,52.68857230459939,97.54510482627212,90.282885,83.02066517372786,1.2040393346254064,1.2661553787584037,Bearish,134.04399999999998,76.0983,3482766.6666666665,92.67726666666667,94.04023333333333,95.97596666666666,89.37856666666667,87.44283333333334,86.07986666666667
4599,2018-08-20,92.1137,92.619,89.8625,90.3495,1780500,90.286057142857,88.84093599999994,93.72695700000004,97.49418999999996,50.91053365255453,96.61321746278631,90.75425,84.89528253721369,1.057272337062983,1.2243787704193196,Bearish,134.04399999999998,76.0983,3548885.714285714,92.02483333333335,93.70016666666668,94.78133333333335,89.26833333333335,88.18716666666667,86.51183333333334
4600,2018-08-21,92.1137,92.619,89.8625,90.3495,1780500,90.73497619047605,88.75493199999995,93.60208700000004,97.43109649999997,50.91053365255453,96.22587762006422,91.03128000000001,85.8366823799358,0.9302352610575184,1.1655500685469593,Bearish,134.04399999999998,76.0983,3471147.619047619,92.02483333333335,93.70016666666668,94.78133333333335,89.26833333333335,88.18716666666667,86.51183333333334
4601,2018-08-22,92.1137,92.619,89.8625,90.3495,1780500,90.99881428571415,88.63731999999996,93.47648200000005,97.36149499999998,50.91053365255453,95.67021602507468,91.30831,86.94640397492533,0.8201038167676842,1.0964608181911042,Bearish,134.04399999999998,76.0983,3500219.0476190476,92.02483333333335,93.70016666666668,94.78133333333335,89.26833333333335,88.18716666666667,86.51183333333334
4602,2018-08-23,92.1137,92.619,89.8625,90.3495,1780500,91.26265238095225,88.49710599999997,93.32965200000007,97.29572949999998,50.91053365255453,95.61208103981201,91.391005,87.169928960188,0.7244725847255893,1.0220631714980013,Bearish,134.04399999999998,76.0983,3453933.3333333335,92.02483333333335,93.70016666666668,94.78133333333335,89.26833333333335,88.18716666666667,86.51183333333334
4603,2018-08-24,90.5608,91.1489,88.66799999999998,90.7538,862500,91.36066190476177,88.36497799999998,93.15608300000007,97.22750599999998,51.82682837945212,95.5521961645199,91.33082,87.1094438354801,0.6735435842968798,0.952359254057777,Bearish,134.04399999999998,76.0983,3407647.619047619,91.71246666666667,92.67113333333334,94.19336666666669,89.23156666666665,87.7093333333333,86.75066666666663
4604,2018-08-27,91.3326,92.3342,90.1382,91.6083,1938000,91.3440333333332,88.24993999999997,92.99712400000007,97.17880749999996,53.79007626005262,95.16529890202885,91.18886,87.21242109797116,0.6941314775872485,0.9007136987636712,Bearish,134.04399999999998,76.0983,3287004.761904762,92.58226666666665,93.55623333333332,94.77826666666665,90.38626666666666,89.16423333333333,88.19026666666666
4605,2018-08-28,91.838,95.0999,90.8732,91.3326,7363500,91.19570476190464,88.13710599999996,92.84184000000006,97.11701549999998,53.03901607775406,95.18941331572753,91.26788000000002,87.3463466842725,0.6803581007909543,0.8566425791691279,Bearish,134.04399999999998,76.0983,3201480.9523809524,93.99726666666666,96.66193333333334,98.22396666666667,89.77056666666665,88.20853333333332,85.54386666666664
4606,2018-08-29,91.9299,92.8947,88.2545,88.7783,2646000,91.14932857142844,88.02555999999997,92.64254400000007,97.03689299999998,46.553497424557854,95.24104752261358,91.18472500000001,87.12840247738644,0.4580518015825703,0.7769244236518164,Bearish,134.04399999999998,76.0983,3319100.0,91.69716666666669,94.61603333333335,96.3373666666667,87.05696666666668,85.33563333333333,82.41676666666667
4607,2018-08-30,89.1274,89.1274,87.9329,88.5302,1406500,91.05831904761892,87.93422799999996,92.45280400000007,96.96214549999999,45.965573035176014,95.27865010738431,91.15578000000002,87.03290989261573,0.2588687830964176,0.6733132955407366,Bearish,134.04399999999998,76.0983,3240166.6666666665,89.12743333333334,89.72466666666666,90.32193333333333,87.93293333333335,87.33566666666668,86.73843333333336
4608,2018-08-31,89.5777,89.7706,88.1994,89.0172,2451000,91.05394285714273,87.89453399999996,92.28245100000008,96.89277349999999,47.37059937934389,95.30047041155989,91.12775500000001,86.95503958844013,0.13871264287968188,0.5663931650085257,Bearish,134.04399999999998,76.0983,3233523.8095238097,89.7920666666667,90.56693333333335,91.3632666666667,88.2208666666667,87.42453333333334,86.64966666666669
4609,2018-09-03,89.155,89.155,86.4169,88.5486,1280500,91.00493809523797,87.93055399999997,92.11145500000008,96.82303399999996,46.127706261935835,95.33919593399658,91.01933500000001,86.69947406600345,0.005611249343715485,0.4542367818755636,Bearish,134.04399999999998,76.0983,3189238.095238095,89.66343333333333,90.77826666666667,92.40153333333333,86.92533333333333,85.30206666666666,84.18723333333332
4610,2018-09-04,88.9437,89.449,88.5302,89.0355,508000,90.92486666666653,87.94378399999998,91.93375100000009,96.76510099999997,47.66425206926296,95.32565652102743,90.92010000000002,86.51454347897261,-0.05989338945903455,0.351410747608644,Bearish,134.04399999999998,76.0983,3192214.285714286,89.47960000000002,89.92370000000001,90.39840000000002,88.56080000000001,88.0861,87.64200000000001
4611,2018-09-05,91.4245,92.7017,90.0463,90.3954,2804000,90.89511428571416,87.92540599999998,91.79022800000008,96.72035349999999,51.7993414328781,95.29409123582087,90.88380500000001,86.47351876417915,-0.0020500906354499193,0.2807185799598252,Bearish,134.04399999999998,76.0983,3148642.8571428573,92.04930000000002,93.70320000000001,94.70470000000002,89.39390000000002,88.39240000000001,86.73850000000002
4612,2018-09-06,90.7722,90.9467,86.4169,87.1703,1931000,90.7069714285713,87.79437999999999,91.61794600000009,96.683462,43.1016956748383,94.82935266070491,90.50616000000001,86.1829673392951,-0.21398083838749926,0.1817786962903603,Bearish,129.8977,76.0983,3111619.0476190476,89.93903333333336,92.70776666666669,94.46883333333336,85.40923333333335,83.64816666666667,80.87943333333334
4613,2018-09-07,87.1336,87.5654,85.5164,87.0325,1150500,90.34074761904749,87.69330799999997,91.44768500000008,96.64588150000002,42.77123485044531,93.49433818479372,90.0155,86.53666181520629,-0.3885775115449519,0.06770745472329787,Bearish,129.8977,76.0983,3037309.523809524,87.89313333333331,88.75376666666665,89.9421333333333,85.84413333333332,84.65576666666666,83.79513333333333
4614,2018-09-10,87.3816,88.0248,82.8426,85.0662,1248500,89.77981904761891,87.59278799999998,91.26373400000006,96.58202250000002,38.2631545557306,93.30463865474572,89.59145500000001,85.8782713452543,-0.6777973835452826,-0.08139351293041824,Bearish,129.8977,76.0983,2682047.619047619,87.7798,90.4934,92.96199999999999,82.5976,80.129,77.4154
4615,2018-09-11,84.9375,85.9115,84.5332,85.4613,762500,89.39478095238081,87.52258999999998,91.07215600000006,96.54430450000001,39.63983209486288,92.84997018579341,89.18716500000001,85.5243598142066,-0.8651520139324873,-0.2381452131308321,Bearish,129.8977,76.0983,2280880.9523809524,86.07079999999999,86.6803,87.4491,84.69249999999998,83.92369999999998,83.31419999999997
4616,2018-09-12,85.9207,86.3709,83.7063,84.1933,668500,88.94936190476176,87.51597599999997,90.87102200000008,96.52220650000001,36.80339848157528,93.1121020837914,88.887625,84.6631479162086,-1.103231544703874,-0.4111624794454405,Bearish,129.8977,76.0983,2130928.5714285714,85.80736666666667,87.42143333333334,88.47196666666667,83.14276666666666,82.09223333333333,80.47816666666665
4617,2018-09-13,83.302,88.4016,82.7139,88.0616,2010000,88.84829047619034,87.62403199999997,90.70011800000007,96.54159400000002,48.83221750023597,93.11142588634185,88.88487,84.65831411365816,-0.9686063161663014,-0.5226512467896127,Bearish,129.1132,76.0983,1976500.0,90.07083333333333,92.08006666666667,95.75853333333333,84.38313333333332,80.70466666666665,78.69543333333331
4618,2018-09-14,88.6496,88.9253,84.9008,85.5348,1626000,88.7253428571427,87.66629999999998,90.52085300000006,96.55657100000002,43.065904138907705,92.90796135313934,88.595895,84.28382864686066,-1.0536605523130333,-0.6288531078942968,Bearish,126.6823,76.0983,1941309.5238095238,88.00646666666668,90.47813333333333,92.03096666666667,83.9819666666667,82.42913333333335,79.9574666666667
4619,2018-09-17,87.1519,87.6573,84.0738,86.426,2851500,88.49256666666652,87.80945399999999,90.34002500000005,96.59663200000003,45.509888825564474,92.73176806926085,88.39971999999999,84.06767193073912,-1.0371980814614687,-0.7105221026077312,Bearish,126.6823,76.0983,1914523.8095238095,88.03093333333334,89.63586666666667,91.61443333333334,84.44743333333334,82.46886666666667,80.86393333333334
4620,2018-09-18,87.7492,90.2209,85.1856,89.4674,3087000,88.45056190476176,87.99193599999998,90.18961100000006,96.64546850000005,52.93506204774634,92.62486776565926,88.35561499999999,84.08636223434071,-0.7698614096380254,-0.7223899640137901,Bearish,126.6823,76.0983,1934785.7142857143,91.39699999999999,93.3266,96.4323,86.36169999999998,83.25599999999999,81.32639999999998
4621,2018-09-19,89.9452,89.9452,86.8395,87.1887,924500,88.30004761904746,88.11432599999998,90.03000900000006,96.66526950000004,47.69148084852321,92.3932674643607,88.19757499999999,84.00188253563927,-0.7334128900084096,-0.7245945492127139,Bearish,123.3549,76.0983,1997000.0,89.14276666666665,91.09683333333332,92.24846666666664,86.03706666666665,84.88543333333332,82.93136666666665
4622,2018-09-20,89.9452,89.9452,86.8395,87.1887,924500,88.14953333333317,88.22624199999998,89.87941100000008,96.68337050000002,47.69148084852321,92.13603816747198,88.03953499999997,83.94303183252796,-0.6964983758825412,-0.7189753145466794,Bullish,121.6654,76.0983,1956238.0952380951,89.14276666666665,91.09683333333332,92.24846666666664,86.03706666666665,84.88543333333332,82.93136666666665
4623,2018-09-21,89.9452,89.9452,86.8395,87.1887,924500,87.99901904761889,88.39824999999998,89.73864500000009,96.68502450000001,47.69148084852321,91.77606938927715,87.86127999999998,83.9464906107228,-0.6596394445772802,-0.7071081405527996,Bullish,119.1569,76.0983,1915476.1904761905,89.14276666666665,91.09683333333332,92.24846666666664,86.03706666666665,84.88543333333332,82.93136666666665
4624,2018-09-24,86.8303,88.2086,85.8196,86.4352,1336000,87.79337142857126,88.60498799999998,89.60035900000008,96.68470250000001,45.81708140634951,91.16024715299913,87.60262499999996,84.04500284700079,-0.6833523679754165,-0.702356986037323,Bullish,117.6139,76.0983,1874714.2857142857,87.82266666666665,89.21013333333333,90.21166666666666,85.43366666666664,84.43213333333331,83.04466666666663
4625,2018-09-25,86.279,86.8303,85.6818,85.8656,422000,87.51990952380936,88.76008999999998,89.49193600000008,96.70289600000002,44.396578116301605,90.51968296192352,87.32927499999997,84.13886703807641,-0.7395815544785194,-0.7098018997255623,Bearish,117.6139,76.0983,1897261.9047619049,86.57000000000001,87.2744,87.7185,85.42150000000001,84.9774,84.27300000000001
4626,2018-09-26,86.3709,86.3709,84.6343,85.0018,521500,87.21844285714269,88.82881799999997,89.42127700000009,96.72586700000004,42.256937915785144,90.41147074680023,87.14044999999997,83.86942925319971,-0.8441146031122457,-0.736664440402899,Bearish,117.6139,76.0983,1825071.4285714286,86.03703333333334,87.07226666666668,87.77363333333335,84.30043333333333,83.59906666666666,82.56383333333332
4627,2018-09-27,85.01100000000002,85.1764,82.6956,83.3571,460500,86.96029047619031,88.78324399999998,89.29879500000008,96.72113500000003,38.456615150571814,90.47462585072118,86.88179499999998,83.28896414927878,-1.047595315254199,-0.798850615373159,Bearish,117.6139,76.0983,1499261.9047619049,84.79046666666669,86.22383333333335,87.27126666666669,82.30966666666669,81.26223333333334,79.82886666666668
4628,2018-09-28,83.9819,83.9911,80.4536,81.887,3525500,86.64394761904745,88.75163599999998,89.19946900000008,96.68847050000002,35.39267215109974,90.58455100718689,86.52528499999997,82.46601899281305,-1.3123520519437193,-0.9015509026872711,Bearish,115.3899,76.0983,1395190.4761904762,83.76753333333335,85.64806666666668,87.30503333333336,80.23003333333334,78.57306666666666,76.69253333333333
4629,2018-10-01,81.0508,81.7767,80.3066,80.7292,390500,86.24928095238079,88.74777599999997,89.12697200000008,96.65001700000002,33.15242333792939,90.79975923405733,86.13431499999997,81.46887076594261,-1.5971870786726186,-1.0406781378843406,Bearish,114.9675,76.0983,1496095.238095238,81.5684,82.4076,83.0385,80.0983,79.4674,78.62819999999999
4630,2018-10-02,80.8579,81.9881,80.4444,80.7384,490000,85.87736666666649,88.66636599999998,89.02599100000009,96.61445800000001,33.18861198629089,90.74118839504503,85.71945999999997,80.69773160495491,-1.8014129591163623,-1.192825102130745,Bearish,113.982,76.0983,1397976.1904761905,81.66953333333333,82.60066666666667,83.21323333333333,80.12583333333333,79.51326666666667,78.58213333333333
4631,2018-10-03,80.9498,80.9498,78.8548,79.5256,1021000,85.42451428571411,88.56069999999998,88.9224380000001,96.57021600000002,30.81994200535022,90.4043663044518,85.17596999999996,79.94757369554813,-2.037637646539622,-1.3617876110125204,Bearish,113.982,76.0983,1360333.3333333333,80.69866666666665,81.87173333333332,82.79366666666665,78.60366666666665,77.68173333333333,76.50866666666666
4632,2018-10-04,79.8931,79.9299,77.5041,78.083,450500,84.83820952380935,88.34844799999998,88.8302790000001,96.5271225,28.238303167970997,90.70298543915436,84.72160499999997,78.74022456084558,-2.3145722290331747,-1.5523445346166513,Bearish,113.982,76.0983,1384761.9047619049,79.50723333333335,80.93146666666668,81.93303333333336,77.08143333333334,76.07986666666666,74.65563333333333
