,Date,Open,High,Low,Close,Volume,21 SMA,50 SMA,100 SMA,200 SMA,14 RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support
4633,2018-10-05,78.1014,78.5608,74.1871,74.3984,1913000,84.23002380952364,87.99726599999997,88.7009060000001,96.4644575,22.950404577637997,91.46732314660024,84.08989999999997,76.7124768533997,-2.799095081653107,-1.8016946440239425,Bearish,113.982,76.0983,1272690.4761904762,77.24376666666667,80.08913333333334,81.61746666666667,72.87006666666667,71.34173333333334,68.49636666666667
4634,2018-10-08,75.6205,76.0799,70.6863,70.7231,3152500,83.45338571428555,87.52277799999996,88.5444280000001,96.37771899999998,19.1069406746625,92.74892563061374,83.37274499999997,73.99656436938619,-3.4399948085587084,-2.1293546769308955,Bearish,113.982,74.3984,1271833.3333333333,74.30656666666668,77.89003333333334,79.70016666666668,68.91296666666669,67.10283333333335,63.5193666666667
4635,2018-10-09,71.6695,74.2514,71.6695,73.4245,2361000,82.89901904761889,87.19622399999997,88.3722380000001,96.31050599999999,28.575048579096098,93.03662567581665,82.77090499999997,72.50518432418329,-3.68742570788865,-2.4409688831224465,Bearish,113.982,70.7231,1367166.6666666667,74.56076666666667,75.69703333333334,77.14266666666667,71.97886666666666,70.53323333333333,69.39696666666666
4636,2018-10-10,73.498,73.5899,69.7583,73.0845,1333500,82.30964761904745,86.84908599999997,88.17744400000011,96.23042899999999,28.128798986426816,93.28396144157173,82.21546499999997,71.1469685584282,-3.866382387330745,-2.7260515839641064,Bearish,113.982,70.7231,1420142.857142857,74.53016666666666,75.97583333333333,78.36176666666665,70.69856666666666,68.31263333333334,66.86696666666667
4637,2018-10-11,72.6435,72.6435,70.8425,71.0447,289000,81.68352380952365,86.48779799999998,87.9739210000001,96.14957149999998,25.550767813008264,93.1007864895476,81.36461999999997,69.62845351045235,-4.12524836253661,-3.005890939678607,Bearish,113.982,70.7231,1447333.3333333333,72.17796666666666,73.31123333333333,73.97896666666666,70.37696666666666,69.70923333333333,68.57596666666666
4638,2018-10-12,70.8885,70.8885,67.498,67.498,1183000,80.70430476190461,86.04620399999997,87.7534000000001,96.029204,21.808136236420875,93.48057136898326,80.46277999999998,67.4449886310167,-4.563979843253023,-3.31750872039349,Bearish,113.982,70.7231,1429261.9047619049,69.75833333333334,72.01866666666666,73.14883333333333,66.36783333333335,65.23766666666668,62.97733333333336
4639,2018-10-15,67.5347,67.6633,64.1258,64.1258,4024000,79.68482857142843,85.51437999999999,87.51973900000009,95.86909599999998,18.96385064796364,93.86525213280729,79.34776999999998,64.83028786719268,-5.124711574945337,-3.6789492913038595,Bearish,113.982,67.498,1389880.9523809524,66.48413333333335,68.84246666666668,70.02163333333336,62.94663333333334,61.767466666666664,59.40913333333333
4640,2018-10-16,63.1243,67.3234,62.1595,63.2162,2792000,78.57959999999986,84.95829999999998,87.25428700000009,95.68041249999999,18.271615866814663,93.37894358500392,78.03520999999998,62.69147641499603,-5.578190720004045,-4.058797577043896,Bearish,113.982,64.1258,1504071.4285714286,66.30656666666667,69.39693333333335,71.47046666666668,61.14266666666667,59.06913333333333,55.978766666666665
4641,2018-10-17,64.3188,66.377,63.6388,66.377,767000,77.48005714285699,84.463414,87.01419500000009,95.48387299999999,28.094126446643457,92.53567991926064,76.99462499999998,61.453570080739325,-5.617767933710965,-4.37059164837731,Bearish,113.982,63.2162,1501238.0952380951,67.28973333333332,68.20246666666665,70.02793333333331,64.55153333333332,62.72606666666667,61.81333333333333
4642,2018-10-18,66.8364,69.694,66.2024,69.5653,2327000,76.64084761904748,83.96025599999999,86.81765500000009,95.29045699999998,36.397771412026984,91.23541541186034,76.11345499999999,60.99149458813963,-5.3304182528977435,-4.562556969281397,Bearish,113.982,63.2162,1390761.9047619049,70.77206666666667,71.97883333333334,74.26366666666668,67.28046666666667,64.99563333333333,63.788866666666664
4643,2018-10-19,69.8318,73.0386,68.086,73.0018,1858000,75.96528095238081,83.48337799999999,86.6473020000001,95.11220199999997,43.915537669373414,89.68925173494854,75.40410999999999,61.118968265051436,-4.770404477298811,-4.60412647088488,Bearish,113.982,63.2162,1457547.619047619,74.66493333333334,76.32806666666667,79.61753333333334,69.71233333333333,66.42286666666666,64.75973333333333
4644,2018-10-22,73.9666,75.3448,72.7721,73.1029,1541000,75.29452857142844,83.074494,86.43302900000009,94.93293649999998,44.12478272316932,88.11695299835964,74.737495,61.358037001640355,-4.26921870465236,-4.5371449176383765,Bullish,113.982,63.2162,1502000.0,74.70776666666666,76.31263333333334,77.28046666666667,72.13506666666665,71.16723333333331,69.56236666666663
4645,2018-10-23,71.6695,72.9099,70.0707,70.5669,629000,74.53889523809511,82.61489,86.14616800000009,94.74595299999999,40.084836927482456,86.43776045829827,73.97256,61.50735954170173,-4.030201718052965,-4.435756277721294,Bullish,113.982,63.2162,1531357.142857143,72.2943,74.0217,75.1335,69.45510000000002,68.34330000000001,66.61590000000002
4646,2018-10-24,74.0952,74.0952,74.0952,74.0952,157000,73.97839999999987,82.29311200000001,85.87667200000008,94.56944399999999,47.31255253893437,84.82310049541915,73.42723,62.031359504580834,-3.5155496434460076,-4.251714950866237,Bullish,113.982,63.2162,1497690.4761904762,74.0952,74.0952,74.0952,74.0952,74.0952,74.0952
4647,2018-10-25,77.7981,77.7981,76.2821,77.7981,2898500,73.63536666666653,82.08674,85.6439300000001,94.40832549999999,53.63410978755174,83.81029668727501,73.14928,62.488263312725,-2.776880928087891,-3.956748146310568,Bullish,113.982,63.2162,1485071.4285714286,78.30343333333336,78.80876666666668,79.81943333333336,76.78743333333335,75.77676666666667,75.27143333333335
4648,2018-10-26,78.2851,81.6848,76.7231,81.6848,3085500,73.55573333333321,81.89415000000001,85.4500550000001,94.25046849999998,59.1714880125425,83.76735602266433,73.13917000000001,62.510983977335684,-1.8564563684416555,-3.5366897907367854,Bullish,113.982,63.2162,1598261.9047619049,83.33869999999997,84.99259999999998,88.30039999999997,78.37699999999998,75.0692,73.41529999999999
4649,2018-10-29,83.155,85.7645,83.0631,85.7645,4073000,73.74037619047606,81.80245000000001,85.32169300000008,94.109381,64.02777928392346,84.92622329778698,73.390935,61.85564670221303,-0.7887236636653512,-2.9870965653224983,Bullish,113.982,63.2162,1723261.9047619049,86.66496666666667,87.56543333333333,89.36636666666666,83.96356666666668,82.16263333333335,81.26216666666669
4650,2018-10-30,87.10600000000002,87.10600000000002,83.6144,85.2407,2552000,73.9552095238094,81.70027400000001,85.22760300000009,93.97587349999998,62.99180921994941,85.86947836866308,73.61605,61.36262163133692,0.015022742226804553,-2.386672703812638,Bullish,113.982,63.2162,1749333.3333333333,87.02633333333337,88.8119666666667,90.51793333333339,83.53473333333335,81.82876666666667,80.04313333333333
4651,2018-10-31,83.6603,85.6818,83.3387,84.4781,1047500,74.13329047619035,81.582846,85.11008300000009,93.84847649999998,61.433337706550105,86.76768616023436,73.86367500000001,60.95966383976567,0.583733199923202,-1.7925915230654699,Bullish,113.982,63.2162,1852261.9047619049,85.66036666666666,86.84263333333332,88.00346666666665,83.31726666666667,82.15643333333334,80.97416666666668
4652,2018-11-01,83.3571,85.9115,83.2928,84.8548,618500,74.3870619047618,81.47295200000002,84.98502900000008,93.71832249999997,61.93433082190168,87.86445209918192,74.20226500000001,60.540077900818105,1.052701983589344,-1.2235328217345072,Bullish,113.982,63.2162,1878809.5238095238,86.07993333333334,87.30506666666668,88.69863333333335,83.46123333333334,82.06766666666667,80.84253333333334
4653,2018-11-02,84.5332,87.7492,84.2576,85.4521,1688000,74.73797142857131,81.36691800000001,84.8659480000001,93.59280899999996,62.76038115004974,89.27175327117361,74.75495000000001,60.2381467288264,1.4557789282441291,-0.6876704717387799,Bullish,113.982,63.2162,1859642.857142857,87.38166666666666,89.31123333333333,90.87326666666667,83.89006666666666,82.32803333333332,80.39846666666665
4654,2018-11-05,85.4429,85.4429,81.1795,81.4367,1465500,75.07312857142844,81.16348600000002,84.70671300000011,93.45254799999995,54.23907282781671,89.96263595325534,75.29063000000001,60.61862404674467,1.4346730708854096,-0.263201763213942,Bullish,113.982,63.2162,1918571.4285714286,84.19323333333334,86.94976666666666,88.45663333333333,79.92983333333335,78.42296666666668,75.66643333333336
4655,2018-11-06,79.7093,81.4827,78.2116,78.9926,501500,75.46691428571417,80.91668600000001,84.52689600000011,93.29919349999996,49.80625921084492,90.30002781980198,75.56903500000001,60.83804218019804,1.2068166519190697,0.03080191981266034,Bullish,113.982,63.2162,1897261.9047619049,80.91300000000001,82.8334,84.1841,77.64190000000002,76.29120000000002,74.37080000000003
4656,2018-11-07,80.9038,82.9253,79.985,82.5118,888500,75.89964285714274,80.79135600000001,84.4084580000001,93.16692649999997,55.45181715320415,91.02436556122451,76.0404,61.0564344387755,1.2952776723651596,0.2836970703231602,Bullish,113.982,63.2162,1771023.8095238095,83.62973333333333,84.74766666666666,86.57003333333333,80.68943333333334,78.86706666666667,77.74913333333335
4657,2018-11-08,83.5133,83.5133,80.8579,81.9881,615000,76.3236238095237,80.660514,84.29737100000011,93.03153549999998,54.469983625015196,91.60107283126347,76.58757000000001,61.57406716873656,1.3080471023743172,0.4885670767333916,Bullish,113.982,63.2162,1700904.761904762,83.38163333333333,84.77516666666666,86.03703333333333,80.72623333333333,79.46436666666666,78.07083333333333
4658,2018-11-09,82.181,84.5332,82.181,83.0631,1107500,76.89592857142846,80.54143200000001,84.21798300000012,92.89237749999997,56.18495133776755,92.02341638069606,77.36582500000002,62.70823361930397,1.3889001076250906,0.6686336829117314,Bullish,113.982,63.2162,1666690.4761904762,84.33719999999998,85.61129999999999,86.68939999999998,81.98499999999999,80.9069,79.63279999999999
4659,2018-11-12,83.155,83.3296,80.8579,81.2254,1041500,77.54961428571417,80.394968,84.1627610000001,92.74403099999996,52.54151200436711,91.6312723042312,78.22080500000001,64.81033769576882,1.2898214068087412,0.7928712276911334,Bullish,113.982,63.2162,1705666.6666666667,82.7507,84.276,85.2224,80.279,79.3326,77.8073
4660,2018-11-13,80.8579,81.1795,79.5807,80.1963,257500,78.31487619047608,80.21818400000001,84.0809840000001,92.60124349999997,50.564081180333694,90.58980467081268,79.06981000000002,67.54981532918735,1.1154033773166248,0.8573776576162316,Bullish,113.982,63.2162,1698928.5714285714,81.05696666666667,81.91763333333334,82.65576666666668,79.45816666666666,78.72003333333332,77.85936666666665
4661,2018-11-14,80.2514,83.743,79.4429,82.5118,1546500,79.23371428571417,80.06051200000002,83.9929590000001,92.46373899999998,54.69561108404574,89.88928855635669,79.87655000000002,69.86381144364336,1.1507521761211876,0.9160525613172228,Bullish,113.982,63.2162,1519571.4285714286,84.35556666666666,86.19933333333333,88.65566666666666,80.05546666666666,77.59913333333333,75.75536666666666
4662,2018-11-15,83.2928,84.2116,81.1335,83.2469,2207500,80.03704285714275,79.98204400000003,83.8882120000001,92.32136499999997,55.95413015782148,89.47076737965617,80.56063000000003,71.6504926203439,1.2239735748869123,0.9776367640311607,Bullish,113.982,63.2162,1460261.9047619049,84.59450000000001,85.94210000000001,87.67260000000002,81.5164,79.7859,78.4383
4663,2018-11-16,83.6052,84.6251,82.7047,83.449,1285000,80.69817142857133,79.91037400000003,83.8018410000001,92.17053749999997,56.313442325793474,89.36190673490866,81.08299000000002,72.80407326509139,1.283514288166188,1.0388122688581662,Bullish,113.982,63.2162,1528857.142857143,84.48116666666667,85.51333333333334,86.40156666666667,82.56076666666667,81.67253333333333,80.64036666666667
4664,2018-11-19,82.6956,83.8441,81.7767,82.4842,926000,81.14971428571418,79.85873400000003,83.7257610000001,92.02967949999997,54.04675296762612,88.98957374067243,81.55205500000002,74.11453625932762,1.2385719491323925,1.0787642049130115,Bullish,113.982,63.2162,1479238.0952380951,83.62663333333333,84.76906666666666,85.69403333333332,81.55923333333334,80.63426666666668,79.49183333333335
4665,2018-11-20,82.66799999999998,82.7047,81.5929,81.84100000000002,678000,81.5658142857142,79.78632800000003,83.65445900000012,91.88735099999997,52.52875747389831,87.5863727150025,82.11576000000004,76.64514728499758,1.1379365330901692,1.090598670548443,Bullish,113.982,63.2162,1434857.142857143,82.4995,83.158,83.6113,81.3877,80.9344,80.2759
4666,2018-11-21,82.66799999999998,82.7047,81.5929,81.84100000000002,678000,82.1026761904761,79.73928200000002,83.62762900000013,91.76022949999997,52.52875747389831,86.56221880283955,82.50305000000004,78.44388119716054,1.0461231839620382,1.081703573231162,Bearish,113.982,63.2162,1393761.9047619049,82.4995,83.158,83.6113,81.3877,80.9344,80.2759
4667,2018-11-22,80.9498,83.3387,80.3893,80.57300000000002,1058000,82.41114285714278,79.58951000000002,83.60677100000014,91.64137749999996,49.3591112566369,86.20796358404765,82.64179500000004,79.07562641595244,0.8611170194432844,1.0375862624735865,Bearish,113.982,63.2162,1396095.238095238,82.47803333333336,84.38306666666668,85.42743333333335,79.52863333333336,78.48426666666668,76.57923333333336
4668,2018-11-23,80.8854,81.2989,79.3326,79.5072,775000,82.4925285714285,79.46895800000001,83.56762900000014,91.50318399999996,46.80272793481618,86.33450785419315,82.53291500000005,78.73132214580694,0.6213347877611284,0.954335967531095,Bearish,113.982,63.2162,1439000.0,80.7598666666667,82.01253333333335,82.7261666666667,78.79356666666669,78.07993333333334,76.82726666666669
4669,2018-11-26,79.83800000000002,80.3985,78.6619,79.0478,340500,82.36695714285706,79.32139400000001,83.56542400000015,91.36880399999997,45.703944048491564,85.98410318851474,82.19708000000006,78.41005681148538,0.38974318416103415,0.8414174108570828,Bearish,113.982,63.2162,1337880.9523809524,80.0769,81.106,81.81349999999999,78.3403,77.6328,76.6037
4670,2018-11-27,78.7262,79.7093,77.5501,78.1841,757500,82.00598571428563,79.09572800000002,83.54383200000015,91.23621549999996,43.63006425776443,85.74446355183923,81.84425000000005,77.94403644816086,0.1349561080166808,0.7001251502890024,Bearish,113.982,63.2162,1207166.6666666667,79.4122333333333,80.64036666666665,81.5714333333333,77.2530333333333,76.32196666666665,75.09383333333331
4671,2018-11-28,78.1014,79.4337,77.3203,77.8257,1726000,81.6528904761904,78.90846800000001,83.51139700000014,91.10725649999996,42.76292848334045,85.58734308464493,81.51163000000005,77.43591691535518,-0.09479167082025697,0.5411417860671505,Bearish,113.982,63.2162,1049285.7142857143,79.06616666666667,80.30663333333334,81.17956666666667,76.95276666666668,76.07983333333334,74.83936666666668
4672,2018-11-29,77.7981,77.8257,76.2637,76.5301,384500,81.2744142857142,78.69529600000001,83.46076900000014,90.96042549999997,39.6918546005672,85.4135198182349,81.09539500000004,76.77727018176518,-0.3770659514381407,0.35750023856609225,Bearish,113.982,63.2162,1009952.380952381,77.48263333333333,78.43516666666666,79.04463333333332,75.92063333333333,75.31116666666667,74.35863333333333
4673,2018-11-30,77.1825,77.1825,72.7078,73.1948,1443000,80.7191761904761,78.415418,83.40683400000015,90.79544799999998,33.101368829654184,85.56499913343846,80.48253000000004,75.40006086656162,-0.8599877843844723,0.11400263397597935,Bearish,113.982,63.2162,978380.9523809524,76.01559999999999,78.8364,80.49029999999999,71.5409,69.887,67.0662
4674,2018-12-03,69.5378,69.5378,69.5378,69.5378,312500,79.96135238095229,78.07747,83.34122900000015,90.62247649999998,27.675322834572526,86.82955800175206,79.88758500000004,72.94561199824803,-1.5202714109448863,-0.21285217500819384,Bearish,113.982,63.2162,1017642.8571428572,69.5378,69.5378,69.5378,69.5378,69.5378,69.5378
4675,2018-12-04,66.7169,72.5424,66.524,71.0447,6137500,79.46649523809515,77.781052,83.27057100000015,90.46264449999997,32.579578860390285,87.4298638854664,79.49019000000004,71.55051611453368,-1.9000540652478293,-0.550292553056121,Bearish,113.982,63.2162,952142.8571428572,73.55006666666668,76.05543333333334,79.56846666666668,67.53166666666668,64.01863333333334,61.51326666666668
4676,2018-12-05,70.7598,74.426,67.498,72.6894,2672500,79.16634285714277,77.53480400000001,83.18181100000014,90.29734549999998,37.55650054950744,87.33560102413419,78.99907000000005,70.6625389758659,-2.0447504004966106,-0.8491841225442189,Bearish,113.982,63.2162,1174619.0476190476,75.5776,78.4658,82.5056,68.6496,64.6098,61.72160000000001
4677,2018-12-06,71.3479,73.4153,69.06,69.2254,4079000,78.53365714285705,77.25217,83.01770700000014,90.10172449999996,32.17011077589869,87.59061264274855,78.36093500000004,69.13125735725153,-2.4111449605861424,-1.1615762901526037,Bearish,113.982,63.2162,1278000.0,72.07379999999998,74.92219999999999,76.42909999999998,67.71849999999998,66.21159999999999,63.36319999999998
4678,2018-12-07,69.6664,72.5883,68.8211,71.1917,1776000,78.01954285714277,77.038264,82.89495000000014,89.92052949999996,37.63764771399376,87.23494985407208,77.76736500000004,68.299780145928,-2.5138729497094374,-1.4320356220639705,Bearish,113.982,63.2162,1429928.5714285714,72.91296666666668,74.63423333333334,76.68016666666668,69.14576666666667,67.09983333333334,65.37856666666667
4679,2018-12-10,72.8088,74.7476,71.8992,74.7476,1821000,77.62356666666658,76.918632,82.83320400000014,89.75137099999995,46.0992038716363,86.8587678238828,77.44347500000003,68.02818217611727,-2.282048178228152,-1.6020381332968068,Bearish,113.982,63.2162,1485214.2857142857,75.69706666666669,76.64653333333335,78.5454666666667,72.84866666666667,70.94973333333333,70.00026666666666
4680,2018-12-11,75.7859,75.7859,72.9559,73.5531,1622500,77.25821904761895,76.774926,82.72064600000013,89.57761849999996,43.942295048460295,86.58326370810957,77.11131500000003,67.6393662918905,-2.1697005860051775,-1.715570623838481,Bearish,113.982,63.2162,1519190.4761904762,75.24069999999999,76.9283,78.07069999999999,72.41069999999999,71.2683,69.5807
4681,2018-12-12,72.0462,73.0477,69.8777,71.2928,2328000,76.83424285714275,76.61027,82.58548500000012,89.40083399999995,40.117269485603984,86.00537046975298,76.55036500000003,67.09535953024708,-2.237261867471446,-1.8199088725650738,Bearish,113.982,63.2162,1546857.142857143,72.93443333333335,74.57606666666668,76.10443333333335,69.76443333333334,68.23606666666667,66.59443333333334
4682,2018-12-13,70.7966,72.1105,67.7368,67.9022,1615000,76.13854761904751,76.406654,82.37755100000011,89.21642249999994,35.17146224024217,85.4284379590215,75.78313000000003,66.13782204097856,-2.5351738473385126,-1.9629618675197615,Bearish,113.982,63.2162,1645452.380952381,70.76286666666668,73.62353333333334,75.13656666666668,66.38916666666668,64.87613333333334,62.01546666666668
4683,2018-12-14,65.3295,69.547,64.7782,69.06,4647000,75.46298095238085,76.299886,82.1485760000001,89.04427799999993,37.98308871590149,84.45774808802052,75.06368000000002,65.66961191197952,-2.6473296851564214,-2.0998354310470937,Bearish,113.982,63.2162,1648714.2857142857,70.81193333333334,72.56386666666667,75.58073333333334,66.04313333333334,63.02626666666667,61.274333333333345
4684,2018-12-17,69.8318,69.8318,68.0493,68.7384,677500,74.76247619047608,76.260192,81.8914850000001,88.85756999999992,37.496624664939475,83.50590559873636,74.37639000000001,65.24687440126367,-2.730686769655847,-2.2260056987688444,Bearish,113.982,63.2162,1764880.9523809524,69.69703333333335,70.65566666666668,71.47953333333335,67.91453333333335,67.09066666666668,66.13203333333335
4685,2018-12-18,68.913,69.6021,68.2238,68.8762,555000,74.11447619047607,76.169226,81.6827250000001,88.66626749999992,37.86384162755721,82.47878038837655,73.72815,64.97751961162345,-2.7538834966037626,-2.331581258335828,Bearish,113.982,63.2162,1735952.380952381,69.57759999999998,70.27899999999998,70.95589999999997,68.19929999999998,67.52239999999999,66.82099999999998
4686,2018-12-19,68.8946,69.1335,67.0753,67.8563,538500,73.44853809523796,76.064662,81.45687400000011,88.47707849999992,36.17004460518252,81.296313098137,73.028915,64.76151690186299,-2.822033826872328,-2.429671772043128,Bearish,113.982,63.2162,1718285.7142857143,68.96809999999999,70.0799,71.02629999999999,66.9099,65.9635,64.8517
4687,2018-12-20,67.5531,70.2453,67.5531,69.0324,1269500,72.83860476190463,76.024416,81.25610700000011,88.29491849999991,39.52937331150823,80.12194364130676,72.45188499999999,64.78182635869322,-2.749448087602701,-2.4936270351550425,Bearish,113.982,63.2162,1711642.857142857,70.33409999999998,71.63579999999999,73.02629999999998,67.64189999999998,66.25139999999999,64.94969999999998
4688,2018-12-21,68.9222,72.3127,67.1672,70.622,2514000,72.36474761904749,76.086896,81.06655000000012,88.11395299999991,43.83210620392968,78.99006967528969,72.00762499999999,65.02518032471029,-2.5344404789145045,-2.501789723906935,Bearish,113.982,63.2162,1739809.5238095238,72.90073333333335,75.17946666666668,78.04623333333336,67.75523333333334,64.88846666666666,62.609733333333324
4689,2018-12-24,70.6496,73.8288,69.3816,72.8548,1491500,72.04796666666654,76.261476,80.88792800000012,87.94373799999993,49.29017132614044,77.91100400713292,71.697975,65.48494599286708,-2.1589896119489396,-2.433229701515336,Bullish,113.982,63.2162,1809142.857142857,74.66186666666665,76.46893333333333,79.10906666666665,70.21466666666666,67.57453333333333,65.76746666666666
4690,2018-12-25,70.6496,73.8288,69.3816,72.8548,1491500,71.75306190476178,76.454248,80.70627400000012,87.77274199999992,49.29017132614044,76.92435993164491,71.43151,65.93866006835509,-1.8402290795747973,-2.3146295771272283,Bullish,113.982,63.2162,1843261.9047619049,74.66186666666665,76.46893333333333,79.10906666666665,70.21466666666666,67.57453333333333,65.76746666666666
4691,2018-12-26,74.8854,75.887,73.9758,74.6925,4164500,71.58679523809512,76.62055800000002,80.54198600000012,87.61157749999992,53.594579479766026,76.176167063197,71.27484999999999,66.37353293680297,-1.4229194991725507,-2.136287561536293,Bullish,113.982,63.2162,1898071.4285714286,75.72773333333332,76.76296666666666,77.63893333333331,73.81653333333333,72.94056666666667,71.90533333333333
4692,2018-12-27,75.3265,76.03399999999998,71.1182,71.5868,1981500,71.28970476190463,76.660988,80.31062200000012,87.43525249999993,46.42286756512336,75.30255094562682,71.02768499999999,66.75281905437316,-1.327500090034917,-1.9745300672360178,Bullish,113.982,63.2162,2060309.5238095238,74.70779999999999,77.82879999999997,79.62359999999997,69.79200000000002,67.99720000000002,64.87620000000004
4693,2018-12-28,70.76899999999998,71.5592,68.913,70.7323,2128500,71.01361904761892,76.615598,80.04948800000012,87.25465499999993,44.65241549602001,75.06292659826686,70.90455999999999,66.74619340173312,-1.3057783297130072,-1.8407797197314157,Bullish,113.982,63.2162,2072476.1904761905,71.89,73.0477,74.53620000000001,69.2438,67.75529999999999,66.59759999999999
4694,2018-12-31,71.2928,71.6695,69.1427,70.815,4935000,70.90029523809511,76.56984000000001,79.82216700000012,87.08678299999993,44.871547664491764,75.07983070514504,70.96842,66.85700929485495,-1.2672820408030958,-1.7260801839457518,Bullish,113.982,63.2162,2155523.8095238097,71.9421,73.0692,74.46889999999999,69.4153,68.0156,66.88850000000001
4695,2019-01-01,71.2101,74.3525,71.2101,73.7461,939000,71.10069047619035,76.63342400000002,79.62415700000012,86.94298499999992,52.10878954489209,75.38982408352472,71.10349,66.81715591647527,-0.9888592270896055,-1.5786359925745226,Bullish,113.982,63.2162,2321809.523809524,74.99569999999999,76.2453,78.1381,71.85329999999998,69.96049999999998,68.71089999999997
4696,2019-01-02,73.7461,74.7935,70.5301,71.2193,2384500,71.10900476190464,76.57590600000002,79.43450900000012,86.78131549999993,46.4478581040338,75.25499484863768,71.029985,66.80497515136231,-0.9610207351250182,-1.4551129410846217,Bullish,113.982,63.2162,2351642.8571428573,73.83183333333332,76.44436666666665,78.09523333333331,69.56843333333333,67.91756666666667,65.30503333333334
4697,2019-01-03,71.256,71.8992,69.4183,69.84100000000001,730000,70.97336666666654,76.41676400000001,79.25175200000012,86.61610799999993,43.66152290471503,75.24147669169675,71.06076499999999,66.88005330830323,-1.03820800512284,-1.3717319538922654,Bullish,113.982,63.2162,2172928.5714285714,71.35403333333333,72.86706666666666,73.83493333333332,68.87313333333334,67.90526666666668,66.39223333333335
4698,2019-01-04,70.7415,71.0998,68.913,69.2621,745500,70.97511428571416,76.16831,79.03123000000012,86.44460649999994,42.508112233924514,75.21689914298219,70.96428499999999,66.7116708570178,-1.133030988681,-1.3239917608500122,Bullish,113.982,63.2162,2080428.5714285714,70.60360000000001,71.94510000000001,72.79040000000002,68.41680000000001,67.5715,66.23
4699,2019-01-07,69.8318,72.717,69.8318,72.6435,3833000,71.04424761904748,75.90589000000001,78.85417000000012,86.29056349999993,50.7004155901238,74.8266627409642,70.85907999999998,66.89149725903576,-0.924669155415387,-1.2441272397630871,Bullish,113.982,63.2162,1921690.4761904762,73.62973333333333,74.61596666666667,76.51493333333333,70.74453333333334,68.84556666666667,67.85933333333334
4700,2019-01-08,73.3234,76.2729,72.1289,76.2729,4696500,71.11688095238081,75.72653400000002,78.71340400000012,86.15774549999993,57.67225753119062,75.47592709796659,70.99506999999997,66.51421290203335,-0.461360378293719,-1.0875738674692135,Bullish,113.982,63.2162,2019642.857142857,77.65423333333335,79.03556666666668,81.79823333333336,73.51023333333335,70.74756666666667,69.36623333333334
4701,2019-01-09,77.6328,78.2851,76.2637,77.7981,4407500,71.31902380952367,75.59293400000003,78.58789000000012,86.03218599999992,60.21829236292137,76.69559367815671,71.32033499999997,65.94507632184323,0.028556873049964793,-0.8643477193653778,Bullish,113.982,63.2162,2156571.4285714286,78.63423333333333,79.47036666666666,80.65563333333333,76.61283333333333,75.42756666666666,74.59143333333333
4702,2019-01-10,77.8257,79.8288,77.5501,78.4965,3273000,71.662057142857,75.46576800000003,78.46936000000011,85.89950599999993,61.364306728533016,77.82782160637557,71.85004999999998,65.8722783936244,0.4677825614468816,-0.5979216632029258,Bullish,113.982,63.2162,2289190.476190476,79.70016666666668,80.90383333333334,81.97886666666668,77.42146666666667,76.34643333333334,75.14276666666667
4703,2019-01-11,78.1014,78.4597,76.76899999999998,77.2468,1775500,72.10703809523795,75.30166200000002,78.33429000000011,85.74518649999993,58.13696313088249,78.53088286435073,72.25938999999997,65.9878971356492,0.7068832282940605,-0.33696068490352854,Bullish,113.982,63.2162,2334190.476190476,78.21466666666669,79.18253333333335,79.90536666666671,76.52396666666667,75.80113333333331,74.83326666666665
4704,2019-01-14,77.7522,79.8288,77.6879,78.2759,1704000,72.54589047619034,75.23844600000002,78.20096600000011,85.59904499999993,60.00247896653169,79.30758055208682,72.73626499999997,66.16494944791313,0.9682506085498943,-0.07591842621284395,Bullish,113.982,63.2162,2341833.3333333335,79.50716666666666,80.73843333333333,81.64806666666667,77.36626666666666,76.45663333333333,75.22536666666666
4705,2019-01-15,78.1197,79.4704,77.1917,78.86399999999998,1932000,73.02806190476177,75.23587400000002,78.07628000000011,85.45905999999994,61.07013029441525,80.0704507893335,73.23565499999998,66.40085921066645,1.2089053867155855,0.1810463363728419,Bullish,113.982,63.2162,2201690.476190476,79.82569999999998,80.78739999999999,82.10439999999998,77.54699999999998,76.22999999999999,75.26829999999998
4706,2019-01-16,79.0202,79.7001,76.9069,77.6879,2073500,73.44766666666654,75.13939600000002,77.9653760000001,85.30395999999993,57.75020975652101,80.35481638094807,73.72723499999998,67.09965361905189,1.2898559350024783,0.4028082560987692,Bullish,113.982,63.2162,2261428.5714285714,79.2897,80.89150000000001,82.08290000000001,76.49649999999998,75.30509999999998,73.70329999999997
4707,2019-01-17,77.2101,77.8716,75.8226,77.6695,1057000,73.91496190476177,75.05302400000001,77.8567690000001,85.15478649999994,57.6973636411826,80.63047590470309,74.15908999999998,67.68770409529687,1.3371117100420378,0.589668946887423,Bullish,113.982,63.2162,2333738.095238095,78.41986666666668,79.17023333333334,80.46886666666668,76.37086666666667,75.07223333333333,74.32186666666666
