,Date,Open,High,Low,Close,Volume,21 SMA,50 SMA,100 SMA,200 SMA,14 RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support
4708,2019-01-18,77.4122,78.5516,76.76899999999998,77.4674,2037000,74.31662857142844,74.94111000000002,77.74127100000011,85.01186099999994,57.07952787123971,80.91205593675997,74.50135999999998,68.09066406323998,1.3427757878075965,0.7402903150714577,Bullish,113.982,63.2162,2358428.5714285714,78.423,79.3786,80.20560000000002,76.64039999999999,75.81339999999997,74.85779999999997
4709,2019-01-21,77.596,78.1014,75.9421,76.3464,650000,74.5892190476189,74.84353000000002,77.61924900000011,84.86535199999993,53.64794751840133,81.08793752351764,74.67593999999997,68.2639424764823,1.2424866659679878,0.8407295852507637,Bullish,113.982,63.2162,2394976.1904761903,77.65116666666667,78.95593333333333,79.81046666666667,75.49186666666667,74.63733333333333,73.33256666666666
4710,2019-01-22,76.2729,78.8272,75.8043,78.2759,1969000,74.84736666666652,74.80512200000003,77.51165300000011,84.72270199999994,58.29546408821319,81.48522574003144,74.94699499999997,68.4087642599685,1.3036734033760808,0.9333183488758271,Bullish,113.6145,63.2162,2306214.285714286,79.46730000000001,80.65870000000001,82.49020000000002,76.4444,74.6129,73.4215
4711,2019-01-23,78.7354,80.5822,78.0187,79.351,4144000,75.15670952380937,74.74190600000003,77.4012090000001,84.59571849999993,60.66220517597869,81.99149422732783,75.17991999999997,68.3683457726721,1.4225180164066273,1.0311582823819871,Bullish,113.6145,63.2162,2328952.380952381,80.61590000000001,81.88080000000001,83.17940000000002,78.0524,76.7538,75.4889
4712,2019-01-24,81.4092,81.4092,78.3311,78.7997,2192000,75.35229047619032,74.65296200000003,77.3175030000001,84.46772449999993,58.818855028936056,82.31668065523301,75.54056499999997,68.76444934476693,1.4554405136082522,1.1160147286272402,Bullish,113.6145,63.2162,2455261.904761905,80.69556666666666,82.59143333333333,83.77366666666666,77.61746666666667,76.43523333333334,74.53936666666668
4713,2019-01-25,79.2499,79.2499,76.9069,77.2652,879000,75.62269047619031,74.52928600000001,77.21983000000009,84.33375749999993,53.90852505575307,82.30614984003545,75.86720999999997,69.4282701599645,1.3422380198077235,1.1612593868633367,Bullish,113.6145,63.2162,2361333.3333333335,78.70776666666664,80.15033333333332,81.05076666666665,76.36476666666664,75.46433333333331,74.02176666666664
4714,2019-01-28,77.8257,77.9176,76.0799,76.9161,1341500,75.917157142857,74.41792400000003,77.1383290000001,84.20103149999994,52.82802175288441,82.18913968052136,76.17226499999997,70.15539031947857,1.2104020144676326,1.171087912384196,Bullish,113.6145,63.2162,2308833.3333333335,77.8625,78.8089,79.7002,76.0248,75.1335,74.1871
4715,2019-01-29,76.815,77.7338,76.6772,77.1825,718000,76.22037142857127,74.32475400000003,77.05554100000009,84.06384849999993,53.59243202361933,82.26958515619698,76.34408499999998,70.41858484380298,1.1145692237941347,1.1597841746661837,Bearish,113.6145,63.2162,2271357.1428571427,77.71846666666667,78.25443333333334,78.77506666666667,76.66186666666667,76.14123333333333,75.60526666666667
4716,2019-01-30,77.1825,77.3663,75.988,76.7507,1062500,76.36344761904745,74.22294800000003,76.98111500000009,83.92606849999993,52.11820299662067,82.05995377225878,76.62065499999997,71.18135622774116,0.9923393254169497,1.1262952048163368,Bearish,113.6145,63.2162,2070547.619047619,77.41533333333334,78.07996666666666,78.79363333333333,76.03703333333334,75.32336666666667,74.65873333333334
4717,2019-01-31,77.1825,78.3311,77.1825,77.8165,1202000,76.67759999999983,74.16781800000003,76.87866400000009,83.78939099999994,55.3807831982426,81.49638765005614,77.01942999999997,72.54247234994381,0.9702875323816471,1.095093670329399,Bearish,113.6145,63.2162,2076428.5714285714,78.3709,78.92530000000001,79.51950000000001,77.2223,76.6281,76.0737
4718,2019-02-01,77.8257,79.9482,77.8257,78.9375,2378000,77.1107666666665,74.15642400000003,76.81269100000009,83.66677199999995,58.57775611221441,80.29740487938875,77.50319999999996,74.70899512061118,1.0313775802043352,1.0823504523043863,Bearish,113.6145,63.2162,2020119.0476190476,79.98189999999998,81.02629999999999,82.10439999999998,77.85939999999998,76.78129999999999,75.73689999999998
4719,2019-02-04,79.4796,81.6665,79.4337,81.1519,3749000,77.67694761904747,74.19850600000002,76.75995000000007,83.54998749999996,64.05640720081684,80.16980667727348,77.92861999999998,75.68743332272648,1.244133856074484,1.1147071330584057,Bullish,113.6145,63.2162,2098595.238095238,82.06769999999999,82.98349999999999,84.30049999999999,79.83489999999999,78.5179,77.6021
4720,2019-02-05,79.4796,81.6665,79.4337,81.1519,3749000,78.08210952380938,74.25786200000002,76.67679500000008,83.43320299999996,64.05640720081682,80.68543616444157,78.17256999999998,75.65970383555839,1.3966450823992602,1.1710947229265767,Bullish,113.6145,63.2162,2241619.0476190476,82.06769999999999,82.98349999999999,84.30049999999999,79.83489999999999,78.5179,77.6021
4721,2019-02-06,81.7767,82.1443,79.8472,80.0125,2201500,78.26018571428557,74.30159800000003,76.60503300000009,83.31752099999996,59.370434462013854,80.91283057043901,78.28329,75.65374942956097,1.4093254439654004,1.2187408671343414,Bullish,113.6145,63.2162,2237619.0476190476,81.48880000000001,82.9651,83.78590000000001,79.19170000000001,78.3709,76.89460000000001
4722,2019-02-07,80.0309,80.3433,79.1121,79.4061,954500,78.336757142857,74.35911800000002,76.52720700000009,83.20330899999995,56.98131793690483,81.0025797629382,78.32876999999999,75.65496023706179,1.3548257221842732,1.2459578381443277,Bullish,113.6145,63.2162,2118809.523809524,80.12889999999999,80.8517,81.36009999999999,78.89769999999999,78.38929999999999,77.66649999999998
4723,2019-02-08,79.8196,79.8931,77.0906,77.9727,4172000,78.31181428571415,74.45467600000002,76.4350470000001,83.08684599999995,51.68665383613138,80.99854457901527,78.36506499999999,75.7315854209847,1.1823416014476749,1.233234590804997,Bearish,113.6145,63.2162,1954380.9523809524,79.547,81.1213,82.3495,76.74449999999999,75.51629999999999,73.94199999999998
4724,2019-02-11,78.5516,78.5608,75.7124,75.8686,2975500,78.24618571428557,74.58129200000002,76.3293810000001,82.96486999999996,45.06682785478807,81.09463704842496,78.2447,75.39476295157503,0.8658820584039262,1.159764084324783,Bearish,110.6558,63.2162,1997190.4761904762,77.71546666666666,79.56233333333333,80.56386666666666,74.86706666666666,73.86553333333333,72.01866666666666
4725,2019-02-12,75.8134,76.5853,74.5271,76.0523,1351000,78.14029999999987,74.68144400000001,76.2312480000001,82.86159199999994,45.72045758402983,81.09204098052369,78.104115,75.1161890194763,0.6227301992283003,1.0523573073054864,Bearish,110.3067,63.2162,2054333.3333333333,76.91603333333335,77.77976666666667,78.97423333333334,74.85783333333335,73.66336666666668,72.79963333333335
4726,2019-02-13,76.7231,77.7706,76.5393,76.76899999999998,1078000,78.04053809523796,74.763036,76.1489200000001,82.78509849999995,48.30485789057838,81.09809061086978,78.05816999999999,75.0182493891302,0.4823026149826859,0.9383463688409263,Bearish,108.7079,63.2162,2037523.8095238095,77.51329999999999,78.2576,78.74459999999999,76.28199999999998,75.79499999999999,75.05069999999998
4727,2019-02-14,77.0814,77.5409,76.2637,77.2285,485500,78.01866190476177,74.92309800000001,76.0876340000001,82.69321449999995,49.95020929551513,81.09334588278745,78.03612,74.97889411721255,0.4034399479528332,0.8313650846633076,Bearish,108.7079,63.2162,1996857.142857143,77.75836666666666,78.28823333333332,79.03556666666665,76.48116666666667,75.73383333333334,75.20396666666667
4728,2019-02-15,77.6236,78.423,77.1366,77.4582,1063000,78.00859999999986,75.04842800000002,76.0433460000001,82.62140749999998,50.793336331007424,81.09323077916247,78.03566,74.97808922083752,0.3553789985938067,0.7361678674494074,Bearish,108.7079,63.2162,1921238.0952380951,78.2086,78.959,79.495,76.9222,76.3862,75.6358
4729,2019-02-18,77.9635,77.9635,74.5638,75.3173,1689000,77.90621428571414,75.05982200000001,75.9892270000001,82.55809949999997,43.44700279724418,81.18503691528126,77.984205,74.78337308471875,0.14289045993824345,0.6175123859471746,Bearish,108.7079,63.2162,1921523.8095238095,77.3326,79.3479,80.7323,73.9329,72.5485,70.53320000000001
4730,2019-02-19,75.3448,75.7675,72.4964,72.6986,1930000,77.73250952380938,75.04273200000002,75.9088290000001,82.46740999999996,36.49417461850968,81.64294955982011,77.70533999999999,73.76773044017988,-0.23411669097353638,0.4471865705630324,Bearish,108.7079,63.2162,1904952.380952381,74.81193333333331,76.92526666666666,78.08303333333332,71.54083333333331,70.38306666666665,68.2697333333333
4731,2019-02-20,72.5883,73.3969,70.622,72.6067,1979000,77.46254761904748,75.06901,75.8396400000001,82.38103899999996,36.27478254168033,81.80743799003494,77.36812499999999,72.92881200996504,-0.5341557215628541,0.2509181121378551,Bearish,108.7079,63.2162,1965904.761904762,73.79506666666667,74.98343333333334,76.56996666666667,71.02016666666667,69.43363333333333,68.24526666666667
4732,2019-02-21,73.0477,73.4612,72.2667,72.5699,1435500,77.13963809523796,75.16236400000001,75.78450900000011,82.30739399999995,36.18098428608758,81.90576966270874,77.056635,72.20750033729126,-0.7660774039725595,0.04751900891577218,Bearish,108.7079,63.2162,1966380.9523809524,73.26516666666667,73.96043333333334,74.45966666666668,72.07066666666667,71.57143333333333,70.87616666666666
4733,2019-02-22,72.4872,73.2775,71.3479,71.8624,850500,76.80929047619033,75.218412,75.75914900000011,82.23002749999996,34.34239858842176,82.13528178523389,76.78649499999999,71.43770821476609,-0.9954909454163783,-0.16108298195065793,Bearish,108.7079,63.2162,1837404.761904762,72.9773,74.0922,74.90690000000001,71.04769999999999,70.23299999999999,69.11809999999998
4734,2019-02-25,71.2101,72.4964,70.6128,70.8058,995000,76.50169999999986,75.25976,75.75997600000011,82.15220199999996,31.74771271574019,82.42963913113024,76.48098,70.53232086886976,-1.2481734528676185,-0.37850107613405004,Bearish,108.7079,63.2162,1773523.8095238095,71.99719999999999,73.1886,73.8808,70.11359999999999,69.42139999999999,68.22999999999999
4735,2019-02-26,70.2912,70.2912,67.2682,67.4061,1917500,76.04884285714272,75.23035800000001,75.6997920000001,82.03601499999995,25.160663305247255,83.11978434683404,75.99216,68.86453565316596,-1.7031210190716592,-0.6434250647215718,Bearish,108.7079,63.2162,1779047.619047619,69.37546666666664,71.34483333333333,72.39846666666665,66.35246666666663,65.2988333333333,63.32946666666662
4736,2019-02-27,65.2376,67.0661,64.0431,66.377,2892000,75.5342952380951,75.200772,75.63271700000011,81.90508049999995,23.56669793784074,83.72587320243082,75.473475,67.22107679756917,-2.122246080695092,-0.9391892679162759,Bearish,108.7079,63.2162,1806476.1904761905,67.61436666666667,68.85173333333334,70.63736666666668,64.59136666666666,62.80573333333332,61.56836666666665
4737,2019-02-28,67.7185,67.9022,64.2085,67.1672,2316500,75.07793809523795,75.16346800000001,75.59394200000011,81.78393149999995,27.37146613426188,83.86675298484853,74.94101,66.01526701515148,-2.3633993787682215,-1.224031290086665,Bearish,108.7079,63.2162,1910000.0,68.64343333333333,70.11966666666666,72.33713333333333,64.94973333333334,62.732266666666675,61.25603333333335
4738,2019-03-01,67.939,69.6664,67.6266,68.5271,1466500,74.63558571428558,75.12157,75.60423300000011,81.67881649999995,33.50601426370033,83.56479890683266,74.42049,65.27618109316734,-2.4169217703780106,-1.462609386144934,Bearish,108.7079,63.2162,1969714.2857142857,69.58680000000001,70.6465,71.62660000000001,67.54700000000001,66.5669,65.50720000000001
4739,2019-03-04,69.1427,71.0079,68.913,70.5944,1548500,74.2382952380951,75.076362,75.66891900000012,81.59432899999995,41.5837589583211,82.6315619698057,73.892615,65.15366803019431,-2.2663991795266583,-1.6233673448212789,Bearish,108.7079,63.2162,1982309.5238095238,71.43053333333334,72.26666666666668,73.52543333333335,69.33563333333333,68.07686666666666,67.24073333333332
4740,2019-03-05,70.7598,72.818,70.0156,70.4474,2075000,73.728557142857,75.02821399999999,75.74123100000011,81.49775899999995,41.20048562362585,81.54627200400887,73.35739,65.16850799599112,-2.1343669595772923,-1.7255672677724816,Bearish,108.7079,63.2162,1942809.5238095238,72.17173333333332,73.89606666666666,74.97413333333331,69.36933333333333,68.29126666666667,66.56693333333334
4741,2019-03-06,70.7047,70.9528,69.3724,69.6572,381500,73.18119047619034,74.927508,75.7740330000001,81.39411399999993,39.11351616384491,80.57691454346919,72.839625,65.10233545653081,-2.0696355398497133,-1.7943809221879279,Bearish,108.7079,63.2162,1863095.238095238,70.61586666666668,71.57453333333333,72.19626666666667,69.03546666666668,68.41373333333334,67.45506666666668
4742,2019-03-07,70.0615,71.2101,68.0125,68.7476,1075500,72.64476666666653,74.870724,75.7658560000001,81.29175549999994,36.802569060512745,79.61798088586222,72.3067,64.99541911413779,-2.0678951336261093,-1.8490837644755642,Bearish,108.7079,63.2162,1702738.0952380951,70.63429999999998,72.52099999999999,73.83189999999998,67.43669999999999,66.1258,64.2391
4743,2019-03-08,68.7476,68.7476,67.305,67.6174,467500,72.08339999999987,74.808426,75.7120120000001,81.17965699999993,34.106161567819065,78.88539196873242,71.78893500000001,64.6924780312676,-2.1331242155463457,-1.9058918546897206,Bearish,108.7079,63.2162,1649119.0476190476,68.475,69.3326,69.9176,67.0324,66.4474,65.5898
4744,2019-03-11,68.4535,68.867,67.1764,67.3693,488500,71.57847619047605,74.73951199999999,75.65467600000011,81.04385249999994,33.525479346199,78.45023995734519,71.36397000000001,64.27770004265483,-2.1797119667311904,-1.9606558770980145,Bearish,108.7079,63.2162,1625928.5714285714,68.43206666666666,69.49483333333333,70.12266666666666,66.74146666666665,66.11363333333333,65.05086666666665
4745,2019-03-12,67.6909,67.9022,66.1564,67.3601,912000,71.1733095238094,74.611792,75.62260800000011,80.88438799999993,33.50270052496212,77.87700606594017,70.92936,63.98171393405983,-2.1921062223121197,-2.0069459461408354,Bearish,108.7079,63.2162,1450523.8095238095,68.12273333333333,68.88536666666666,69.86853333333332,66.37693333333334,65.39376666666668,64.63113333333335
4746,2019-03-13,68.0401,68.9038,67.5163,67.7644,610500,70.77864761904749,74.542694,75.5593000000001,80.71798599999994,35.574347145111155,77.00921981104952,70.47913000000001,63.949040188950505,-2.144583702071401,-2.0344734973269487,Bearish,108.7079,63.2162,1352261.9047619049,68.60670000000002,69.44900000000001,69.99420000000002,67.21920000000001,66.674,65.83170000000001
4747,2019-03-14,67.2131,67.7552,66.8456,67.0753,958000,70.31704285714272,74.48737999999999,75.45207200000011,80.54800099999994,33.65009845973715,75.87211495562724,69.97147000000001,64.07082504437278,-2.137882198155495,-2.055155237492658,Bearish,108.7079,63.2162,1317000.0,67.60513333333334,68.13496666666667,68.51473333333334,66.69553333333334,66.31576666666668,65.78593333333335
4748,2019-03-15,66.6618,66.6618,63.7215,63.795,2707000,69.67735238095226,74.378038,75.27317400000011,80.36161449999994,26.3448368832988,74.70774831624365,69.28831000000001,63.86887168375637,-2.369944755507362,-2.118113141095599,Bearish,108.7079,63.2162,1311285.7142857143,65.73069999999998,67.66639999999998,68.67099999999998,62.79039999999998,61.78579999999999,59.850099999999976
4749,2019-03-18,62.9864,66.9834,62.6649,66.8731,1965000,69.17329999999987,74.26262999999999,75.08426000000011,80.20297649999993,39.59637471862265,73.61522310979271,68.86610000000002,64.11697689020733,-2.2792057932558833,-2.1503316715276557,Bearish,108.7079,63.2162,1417071.4285714286,68.34936666666665,69.82563333333333,72.66786666666665,64.03086666666665,61.18863333333333,59.712366666666654
4750,2019-03-19,67.5347,68.5454,65.7154,66.2667,2025000,68.74231904761892,74.062506,74.89452000000011,80.06106149999994,38.14054322335899,73.07818361210579,68.54450500000002,64.01082638789424,-2.2305139476941207,-2.1663681267609487,Bearish,108.7079,63.2162,1460023.8095238095,67.96959999999997,69.67249999999999,70.79959999999997,65.13959999999997,64.01249999999999,62.309599999999975
4751,2019-03-20,65.4214,66.0646,62.9589,63.4367,2055500,68.30127619047606,73.775278,74.68410600000011,79.89709449999994,32.191942787858835,72.73691904971822,68.08600500000001,63.435090950281804,-2.392701089231835,-2.211634719255126,Bearish,108.7079,63.2162,1476023.8095238095,65.34790000000001,67.2591,68.45360000000001,62.24220000000001,61.047700000000006,59.13650000000001
4752,2019-03-21,64.135,64.135,60.5791,62.6189,2516500,67.82566666666654,73.457726,74.46174700000012,79.72338799999994,30.701769791259238,72.34214430725041,67.58845500000001,62.834765692749606,-2.5577411449752674,-2.280856004399154,Bearish,108.7079,63.2162,1482000.0,64.30956666666667,66.00023333333334,67.86546666666668,60.75366666666666,58.888433333333325,57.19776666666665
4753,2019-03-22,62.1136,64.2085,62.1136,63.207,1427000,67.37981428571416,73.17693,74.23929600000011,79.55262199999994,33.10007200845887,71.84977819773935,67.15568500000002,62.461591802260685,-2.610984024603596,-2.346881608440042,Bearish,108.7079,62.6189,1507595.238095238,64.23913333333334,65.27126666666666,66.33403333333334,62.14423333333333,61.081466666666664,60.04933333333333
4754,2019-03-25,63.3907,63.3999,61.8471,62.7659,723000,66.9466476190475,72.86672999999999,74.05258800000011,79.37965049999995,32.19993761199607,71.50526716927384,66.75369000000002,62.0021128307262,-2.6581311921231787,-2.4091315251766696,Bearish,108.7079,62.6189,1507190.4761904762,63.49483333333333,64.22376666666668,65.04763333333334,61.94203333333333,61.11816666666666,60.38923333333332
4755,2019-03-26,62.8486,65.0079,62.2054,64.4107,1891000,66.64211904761892,72.57766399999998,73.90676900000012,79.21683249999995,38.87503720311355,71.45165700301106,66.60392000000002,61.75618299698897,-2.5335686459676054,-2.434018949334857,Bearish,108.7079,62.6189,1501119.0476190476,65.54393333333336,66.6771666666667,68.34643333333337,62.74143333333335,61.07216666666667,59.93893333333334
4756,2019-03-27,64.4107,67.6266,64.4107,67.6266,2689500,66.65261904761893,72.376438,73.75791700000012,79.08318749999995,49.37057652266931,71.53300203714647,66.66640000000002,61.79979796285357,-2.1505652990255726,-2.377328219273,Bullish,108.7079,62.6189,1543785.7142857143,68.69856666666668,69.77053333333333,71.91446666666667,65.48266666666669,63.33873333333335,62.2667666666667
4757,2019-03-28,67.5347,67.5347,66.2483,67.0018,1475000,66.68237142857132,72.16308399999998,73.60805400000012,78.95271249999995,47.6583990827555,71.52186111102641,66.65813000000001,61.79439888897361,-1.875825180492356,-2.2770276115168713,Bullish,108.7079,62.6189,1580547.619047619,67.60823333333332,68.21466666666666,68.89463333333332,66.32183333333332,65.64186666666666,65.03543333333332
4758,2019-03-29,67.1672,69.648,67.0753,69.014,2799000,66.77031428571415,71.99401599999999,73.46756300000011,78.84277299999995,53.27813085774387,71.58807634167742,66.68247500000001,61.7768736583226,-1.478678646821109,-2.1173578185777187,Bullish,108.7079,62.6189,1513071.4285714286,70.0829,71.1518,72.65559999999999,67.5102,66.0064,64.9375
4759,2019-04-01,68.0033,70.5669,67.9941,69.1611,4528500,66.80050476190463,71.85031,73.34692000000013,78.75484049999994,53.66974600214388,71.32382028765723,66.61081000000001,61.897799712342795,-1.1389384435536556,-1.921673943572906,Bullish,108.7079,62.6189,1536047.619047619,70.4873,71.8135,73.0601,67.9145,66.6679,65.3417
4760,2019-04-02,69.1611,69.8318,66.9834,67.2591,1181000,66.64168095238082,71.62997399999999,73.21754800000012,78.64926599999994,48.06043534082929,70.83898942312774,66.45139500000002,62.063800576872296,-1.0115073618648722,-1.7396406272312992,Bullish,108.7079,62.6189,1681857.142857143,69.06613333333333,70.87316666666666,71.91453333333332,66.21773333333333,65.17636666666667,63.36933333333333
4761,2019-04-03,67.2591,68.3433,67.0937,67.4244,992000,66.49772857142845,71.39144199999998,73.06667400000012,78.52981649999994,48.56358555814142,70.50329213444054,66.33975500000001,62.17621786555948,-0.8869547210902908,-1.5691034460030975,Bullish,108.7079,62.6189,1664357.142857143,68.14723333333335,68.87006666666667,69.39683333333335,66.89763333333335,66.37086666666667,65.64803333333334
4762,2019-04-04,67.2591,67.8931,64.0615,64.4107,2328000,66.24789523809511,71.10366199999999,72.87831200000012,78.38326199999995,40.802867706096585,70.21334537824065,66.12291000000002,62.03247462175939,-1.0196721139752754,-1.459217179597533,Bullish,108.7079,62.6189,1612785.7142857143,66.84870000000001,69.28670000000001,70.68030000000002,63.0171,61.62349999999999,59.18549999999999
4763,2019-04-05,64.2544,66.1105,63.4918,65.1733,2162500,66.07769047619034,70.86182399999998,72.69555500000013,78.24869799999993,43.273230121986415,70.05108487031693,66.00070500000001,61.950325129683094,-1.051198594281459,-1.3776134625343182,Bullish,108.7079,62.6189,1705476.1904761905,66.35860000000001,67.54390000000001,68.97730000000001,63.739900000000006,62.3065,61.1212
4764,2019-04-08,64.7874,65.1365,61.9206,62.1319,2265000,65.81647619047605,70.56613999999999,72.49203200000014,78.10889649999994,36.696037027241545,70.06898435967182,65.73883500000001,61.408685640328194,-1.3065381603984747,-1.3633984021071495,Bullish,108.7079,62.6189,1757238.0952380951,64.2054,66.2789,67.42129999999999,60.98949999999999,59.8471,57.773599999999995
4765,2019-04-09,62.1319,65.2376,60.8272,64.3371,4407000,65.67208571428557,70.309232,72.31699300000012,77.98572599999994,43.411950999876936,69.89187834476023,65.587685,61.283491655239764,-1.315787812935767,-1.3538762842728729,Bullish,108.7079,62.1319,1842833.3333333333,66.10740000000001,67.8777,70.51780000000001,61.697,59.0569,57.2866
4766,2019-04-10,64.5485,65.697,61.1304,61.4612,3985000,65.39118571428557,70.00344199999999,72.11319500000012,77.87041199999994,37.78239447482405,69.8097857484554,65.272525,60.735264251544606,-1.537456483009862,-1.3905923240202707,Bearish,108.7079,62.1319,2029428.5714285714,64.39533333333333,67.32946666666666,68.96193333333333,59.82873333333333,58.196266666666666,55.26213333333333
4767,2019-04-11,61.8838,64.4566,61.1212,63.50100000000001,2971000,65.18816666666652,69.717132,71.94247500000012,77.77462299999996,43.38975411309265,69.61450015965254,65.09380999999999,60.573119840347445,-1.530888558047863,-1.4186515708257892,Bearish,107.5042,61.4612,2175761.904761905,64.93133333333333,66.36166666666665,68.26673333333332,61.595933333333335,59.69086666666667,58.26053333333334
4768,2019-04-12,63.5378,66.671,63.5378,66.671,2379500,65.16891428571414,69.471802,71.81411300000012,77.69087099999996,50.80940620182853,69.76685385914251,65.23760999999999,60.708366140857464,-1.255419231561433,-1.386005102972918,Bullish,106.8059,61.4612,2288166.6666666665,67.71540000000002,68.75980000000001,70.84860000000003,64.58220000000001,62.4934,61.449000000000005
4769,2019-04-15,69.9972,69.9972,69.0508,69.9972,5246000,65.464257142857,69.248708,71.72360700000011,77.64451549999995,57.15487476917952,70.3346877784755,65.39381499999999,60.452942221524474,-0.7599510215613918,-1.2607942866906128,Bullish,106.8059,61.4612,2355857.1428571427,70.31266666666669,70.62813333333335,71.2590666666667,69.36626666666668,68.73533333333333,68.41986666666666
4770,2019-04-16,69.648,71.1182,68.4719,68.8303,3270500,65.557457142857,69.002276,71.6300690000001,77.58695049999996,54.498810267292754,70.67524674524505,65.521995,60.36874325475496,-0.4561893069281666,-1.0998732907381235,Bullish,106.8059,61.4612,2476761.904761905,70.47503333333333,72.11976666666666,73.12133333333333,67.82873333333333,66.82716666666667,65.18243333333334
4771,2019-04-17,68.8027,69.4643,65.4214,66.5699,3437500,65.5718952380951,68.733424,71.51751100000011,77.51445399999996,49.68239215709245,70.75878925589033,65.678655,60.59852074410968,-0.39331743014227527,-0.9585621186189538,Bullish,105.152,61.4612,2538928.5714285714,68.88233333333332,71.19476666666665,72.92523333333331,64.83943333333333,63.108966666666674,60.79653333333334
4772,2019-04-18,66.524,69.8226,65.5224,68.7935,4744500,65.82698095238081,68.521172,71.44014500000011,77.45045699999996,53.990084197902924,71.03659671561215,65.987385,60.93817328438786,-0.16219539072150724,-0.7992887730394644,Bullish,105.152,61.4612,2606190.476190476,70.56993333333332,72.34636666666665,74.87013333333331,66.26973333333333,63.745966666666675,61.969533333333345
4773,2019-04-19,69.4183,72.23,68.913,71.0171,8449000,66.22689523809511,68.38206000000001,71.41836800000011,77.41260099999995,57.87391617147478,71.70687309019395,66.37789000000001,61.048906909806064,0.19811270729442754,-0.599808476972686,Bullish,105.152,61.4612,2734238.095238095,72.52706666666667,74.03703333333334,75.84406666666668,69.21006666666666,67.40303333333333,65.89306666666666
4774,2019-04-22,74.5638,74.5638,70.9344,71.0722,8633000,66.60142857142844,68.28613200000001,71.4337120000001,77.38747049999996,57.96859709752217,72.22515948267701,66.793205,61.36125051732298,0.4825431236055522,-0.3833381568570383,Bullish,105.152,61.4612,3016738.095238095,73.44586666666667,75.81953333333334,77.07526666666668,69.81646666666667,68.56073333333333,66.18706666666667
4775,2019-04-23,70.9804,70.9804,67.5255,67.7552,8179000,66.83901428571414,68.12019000000002,71.4008170000001,77.33569399999996,50.596212645487114,72.29373043785031,66.96043,61.62712956214969,0.43528441132959017,-0.2196136432197126,Bullish,105.152,61.4612,3359880.9523809524,69.9819,72.2086,73.4368,66.52699999999999,65.29879999999999,63.07209999999998
4776,2019-04-24,67.9941,68.913,66.6342,67.2682,3254500,66.97508571428558,67.93017400000002,71.3466050000001,77.26420799999997,49.598845798891794,72.26914092729113,66.94251,61.615879072708864,0.35444884574209823,-0.10480114542735042,Bullish,105.152,61.4612,3714928.5714285714,68.57606666666668,69.88393333333333,70.85486666666667,66.29726666666669,65.32633333333335,64.0184666666667
4777,2019-04-25,67.9022,69.3632,67.7644,68.913,2475000,67.03634285714273,67.76386400000003,71.3434810000001,77.18059399999997,52.9707395933397,72.43365461043555,67.03807,61.642485389564456,0.4182859513844761,-0.00018372606498510968,Bullish,105.152,61.4612,3779857.1428571427,69.596,70.27900000000001,71.19480000000001,67.99719999999999,67.08139999999999,66.39839999999998
4778,2019-04-26,69.0967,70.7047,68.7292,69.7675,3574000,67.16804285714272,67.61005000000002,71.32923900000009,77.11209449999997,54.667523375054635,72.53612533637444,67.07574500000001,61.615364663625584,0.5316992284389386,0.10619286483579962,Bullish,104.5088,61.4612,3769642.8571428573,70.73839999999997,71.70929999999998,72.71389999999997,68.76289999999997,67.75829999999999,66.78739999999998
4779,2019-04-29,70.282,71.4673,69.3724,69.7032,4200000,67.20086190476177,67.49776800000001,71.27879500000009,77.05599949999996,54.50815453079092,72.60955296583819,67.10285,61.596147034161824,0.6093671893398493,0.20682772973660957,Bullish,104.5088,61.4612,3869595.238095238,70.98953333333333,72.27586666666666,73.08443333333332,68.89463333333333,68.08606666666667,66.79973333333334
4780,2019-04-30,69.3724,71.1182,68.6373,69.501,2276000,67.21704761904748,67.43381600000002,71.23827400000009,76.97945999999996,53.97528142610793,72.82019773916115,67.214945,61.60969226083886,0.6471438858936693,0.29489096096802153,Bullish,104.5088,61.4612,3936309.523809524,70.86703333333334,72.23306666666667,73.34793333333334,68.38613333333333,67.27126666666666,65.90523333333333
4781,2019-05-01,69.3724,71.1182,68.6373,69.501,2276000,67.32380476190463,67.37170200000003,71.2203560000001,76.90292049999996,53.97528142610793,73.01194378438376,67.31877499999999,61.62560621561622,0.669366153724809,0.369785999519379,Bullish,103.1489,61.4612,3829047.619047619,70.86703333333334,72.23306666666667,73.34793333333334,68.38613333333333,67.27126666666666,65.90523333333333
4782,2019-05-02,69.4275,69.8318,68.6465,69.014,958000,67.39949999999985,67.30058400000003,71.2314740000001,76.80451249999996,52.54053873578203,73.12421081114253,67.54893999999999,61.973669188857436,0.6402996552594544,0.4238887306673941,Bullish,102.2485,61.4612,3881190.476190476,69.6817,70.3494,70.867,68.49640000000001,67.9788,67.31110000000001
