,Date,Open,High,Low,Close,Volume,21 SMA,50 SMA,100 SMA,200 SMA,14 RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support
4783,2019-05-03,69.0048,69.4183,68.1503,68.3892,1698500,67.58895238095224,67.23112000000003,71.22476600000009,76.68667099999996,50.679281920072995,73.18629402744376,67.709735,62.233175972556225,0.5603882999916152,0.4511886445322383,Bullish,101.2653,61.4612,3879571.4285714286,69.15490000000001,69.92060000000001,70.42290000000001,67.88690000000001,67.3846,66.61890000000001
4784,2019-05-06,68.5914,69.0967,66.1564,67.2315,1519500,67.68696190476177,67.15963400000003,71.20969700000009,76.55059099999995,47.33333835903169,72.81816044268052,67.964715,63.11126955731947,0.3990413601095071,0.44075918764769206,Bearish,101.0723,61.4612,3849595.238095238,68.83333333333333,70.43516666666666,71.77363333333332,65.89303333333334,64.55456666666667,62.95273333333334
4785,2019-05-07,67.0753,68.132,65.3754,65.7889,3011500,67.86110476190463,67.12729000000002,71.17882400000009,76.43077449999996,43.481017642503,72.71167891506852,68.037305,63.36293108493148,0.15300325780745538,0.38320800167964475,Bearish,101.0723,61.4612,3818976.1904761903,67.48880000000001,69.18870000000001,70.24540000000002,64.7322,63.6755,61.9756
4786,2019-05-08,65.9727,66.1473,62.4995,63.0232,5729500,67.79853809523796,67.06021400000003,71.13049300000007,76.29368349999996,37.225790870997756,72.38208889429878,68.11540500000001,63.848721105701244,-0.26213090505378034,0.2541402203329597,Bearish,101.0723,61.4612,3854523.8095238097,65.28050000000002,67.5378,68.92830000000002,61.632700000000014,60.242200000000004,57.98490000000001
4787,2019-05-09,63.6388,66.1656,63.1243,65.5868,4410000,67.99499523809511,67.02860600000002,71.09603700000008,76.17607199999995,45.10854496138754,72.11601477459088,68.21969500000002,64.32337522540915,-0.3798875180640948,0.12733467265354878,Bearish,101.0723,61.4612,3917500.0,66.7935,68.0002,69.8348,63.7522,61.9176,60.7109
4788,2019-05-10,65.2376,65.697,63.4459,64.1258,1561000,68.02474761904749,66.94058000000003,71.03107500000007,76.04881249999995,41.88081985827528,72.33375924710394,68.09243500000001,63.85111075289608,-0.5843647787637565,-0.015005217629912276,Bearish,101.0723,61.4612,3937738.095238095,65.3999,66.674,67.651,63.148799999999994,62.1718,60.89769999999999
4789,2019-05-13,65.3295,65.697,60.9282,61.3601,4580500,67.77184761904749,66.75589400000003,70.91612800000007,75.90202799999994,36.54924331477277,72.71845281120954,67.66058000000001,62.602707188790475,-0.9585339741408347,-0.20371096893209678,Bearish,101.0723,61.4612,3870595.238095238,64.39533333333333,67.43056666666666,69.16413333333334,59.62653333333333,57.89296666666666,54.85773333333332
4790,2019-05-14,58.3056,59.1729,54.6916,56.1083,2731500,67.1104714285713,66.46911200000002,70.74866300000006,75.72746849999994,28.99968496197724,74.12243535336552,67.02448000000001,59.926524646634505,-1.6597100220956236,-0.4949107795648021,Bearish,101.0723,61.3601,3975404.761904762,58.6236,61.1389,63.1049,54.142300000000006,52.176300000000005,49.66100000000001
4791,2019-05-15,56.86,58.9127,56.86,58.6429,1730000,66.62535714285703,66.24882600000002,70.58816700000007,75.56507649999995,35.8830663832403,74.61320639114135,66.62813000000003,58.643053608858715,-1.9879600879052646,-0.7935206412328946,Bearish,101.0723,56.1083,3855666.6666666665,59.417066666666656,60.19123333333333,61.46976666666666,57.364366666666655,56.085833333333326,55.31166666666665
4792,2019-05-16,58.2863,58.6429,55.7132,55.7324,1934500,66.1092857142856,65.98852200000002,70.42962300000006,75.37012249999994,32.04158757204455,75.18708578155365,65.97507500000003,56.76306421844642,-2.454657887751516,-1.1257480905366188,Bearish,101.0723,56.1083,3782309.523809524,57.67913333333334,59.62586666666667,60.60883333333334,54.74943333333334,53.76646666666667,51.819733333333346
4793,2019-05-17,53.5833,53.6797,52.9473,52.9473,471500,65.35470476190464,65.69512,70.25177300000007,75.15063049999995,28.857893076944237,75.58139693880548,65.07158500000003,54.56177306119457,-3.0145042222435734,-1.5034993168780098,Bearish,101.0723,55.7324,3710738.095238095,53.43556666666666,53.92383333333333,54.16796666666666,52.70316666666666,52.45903333333333,51.97076666666666
4794,2019-05-20,53.2942,55.5879,50.6921,55.5879,1317000,64.61998095238084,65.45949200000001,70.09950200000007,74.96083449999995,35.41065993912606,75.1989795914485,64.29737000000003,53.39576040855156,-3.208130789469614,-1.8444256113963307,Bearish,101.0723,52.9473,3507261.904761905,57.21983333333332,58.851766666666656,62.115633333333314,52.324033333333325,49.06016666666667,47.42823333333333
4795,2019-05-21,56.3781,58.3634,56.1468,58.3634,3032000,64.01479999999988,65.27955800000001,69.94567500000008,74.78491599999995,41.50898344347342,74.90090579818211,63.82778000000002,52.754654201817935,-3.1018652134846647,-2.0959135318139976,Bearish,101.0723,52.9473,3167642.8571428573,59.10226666666668,59.84113333333334,61.31886666666668,56.88566666666668,55.40793333333334,54.66906666666668
4796,2019-05-22,61.2739,61.2739,61.2739,61.2739,895600,63.70616666666654,65.14974800000002,69.84622100000007,74.64036499999995,47.144700784756566,74.53678705449248,63.52806500000001,52.51934294550754,-2.751083178584949,-2.226947461168188,Bearish,101.0723,52.9473,2900928.5714285714,61.2739,61.2739,61.2739,61.2739,61.2739,61.2739
4797,2019-05-23,64.3289,64.3289,64.3289,64.3289,226500,63.566199999999874,65.09482000000001,69.79110000000009,74.52142599999995,52.336029669934824,74.03713657930118,63.29886000000001,52.56058342069884,-2.2011988700044327,-2.221797742935437,Bullish,101.0723,52.9473,2554100.0,64.3289,64.3289,64.3289,64.3289,64.3289,64.3289
4798,2019-05-24,64.3289,67.3646,62.7484,66.69,4825000,63.460342857142734,65.15272000000002,69.76537900000008,74.39830449999995,55.93801481881469,73.59233773842446,63.14498500000002,52.69763226157557,-1.5569430855609596,-2.0888268114605415,Bullish,101.0723,52.9473,2409909.523809524,68.4536,70.21719999999999,73.0698,63.8374,60.9848,59.2212
4799,2019-05-27,65.6396,70.0245,65.2444,69.5619,7083500,63.45055238095225,65.20649600000003,69.73456300000007,74.29436649999995,59.90683697121867,73.5676995954834,63.13792000000002,52.70814040451664,-0.805343903041873,-1.8321302297768078,Bullish,101.0723,52.9473,2521814.285714286,71.30946666666667,73.05703333333334,76.08956666666667,66.52936666666666,63.49683333333333,61.74926666666666
4800,2019-05-28,68.5789,69.3885,66.0925,66.47800000000001,4074500,63.29697142857131,65.21072200000002,69.63661400000007,74.17500899999995,54.255431631764,73.12690740460954,62.98677000000002,52.8466325953905,-0.453315553170313,-1.556367294455509,Bullish,101.0723,52.9473,2688933.3333333335,68.54683333333332,70.61566666666666,71.84283333333332,65.25083333333333,64.02366666666667,61.95483333333334
4801,2019-05-29,68.0392,69.7932,68.0392,69.7932,791000,63.3108857142856,65.33785200000003,69.55656500000008,74.07222749999994,58.75943591457439,73.17978813420054,63.001380000000026,52.82297186579952,0.09211652212131582,-1.226670531140144,Bullish,101.0723,52.9473,2682957.1428571427,70.37786666666668,70.96253333333334,72.13186666666668,68.62386666666667,67.45453333333333,66.86986666666667
4802,2019-05-30,73.2434,73.2819,70.5931,72.9061,10820000,63.47303333333322,65.54359600000002,69.50066100000008,73.98501049999994,62.49368885749137,73.95883237070343,63.19598500000003,52.433137629296624,0.7667220908298873,-0.8279920067461377,Bullish,101.0723,52.9473,2612242.8571428573,73.9276333333333,74.94916666666664,76.61643333333329,71.23883333333332,69.57156666666667,68.55003333333333
4803,2019-05-31,73.2434,73.2819,70.5931,72.9061,10820000,63.658371428571314,65.73757800000003,69.45725400000008,73.89577199999994,62.49368885749137,74.78397019999582,63.42183000000002,52.05968980000422,1.2865216436263012,-0.40508927667164984,Bullish,101.0723,52.9473,3019100.0,73.9276333333333,74.94916666666664,76.61643333333329,71.23883333333332,69.57156666666667,68.55003333333333
4804,2019-06-03,72.2797,71.5087,69.8703,70.5257,1963500,63.7601095238094,65.89277400000003,69.37975200000008,73.79035899999994,57.84828216989718,75.2561582063323,63.586540000000014,51.91692179366773,1.4892213315023923,-0.026227155036841365,Bullish,101.0723,52.9473,3488719.0476190476,71.3995,72.2733,73.03790000000001,69.7611,68.9965,68.1227
4805,2019-06-04,72.2797,71.5087,69.8703,70.5257,1963500,63.916976190476056,66.01507400000004,69.29636900000008,73.68632449999994,57.84828216989719,75.84901622958739,63.82338000000001,51.79774377041262,1.631060445006426,0.30523036497181216,Bullish,101.0723,52.9473,3501338.095238095,71.3995,72.2733,73.03790000000001,69.7611,68.9965,68.1227
4806,2019-06-05,72.2797,71.5087,69.8703,70.5257,1963500,64.14253809523795,66.07305600000004,69.2247470000001,73.59506149999994,57.84828216989719,76.56415147456275,64.198505,51.832858525437246,1.723600372167624,0.5889043664109745,Bullish,101.0723,52.9473,3522480.9523809524,71.3995,72.2733,73.03790000000001,69.7611,68.9965,68.1227
4807,2019-06-06,72.2797,71.5087,69.8703,70.5257,1963500,64.49979999999985,66.14353400000005,69.15330900000009,73.50503899999995,57.84828216989719,77.1058801709685,64.44545,51.78501982903148,1.7764609946196543,0.8264156920527105,Bullish,101.0723,52.9473,3472576.1904761903,71.3995,72.2733,73.03790000000001,69.7611,68.9965,68.1227
4808,2019-06-07,72.2797,71.5087,69.8703,70.5257,1963500,64.73498571428556,66.17376800000005,69.08389200000009,73.41258149999994,57.84828216989719,77.69797598592338,64.76544499999999,51.83291401407659,1.7976314424710296,1.0206588421363743,Bullish,101.0723,52.9473,3293242.8571428573,71.3995,72.2733,73.03790000000001,69.7611,68.9965,68.1227
4809,2019-06-10,69.3885,69.3885,67.0081,67.0081,2536000,64.87223809523795,66.13070800000006,68.99050900000009,73.30487899999994,49.90734161345743,77.91711009315397,65.04784499999998,52.17857990684599,1.513125879477414,1.1191522496045823,Bullish,98.6007,52.9473,3176742.8571428573,68.59503333333332,70.18196666666665,70.97543333333331,66.21463333333332,65.42116666666666,63.83423333333333
4810,2019-06-11,64.5698,68.762,64.5698,67.6441,3130500,65.17147619047603,66.13840800000004,68.88419100000009,73.19792199999995,51.211394572541494,77.85787873439318,65.62463499999998,53.39139126560679,1.323714103576691,1.160064620399004,Bullish,97.3602,52.9473,3223171.4285714286,69.41413333333331,71.18416666666666,73.60633333333331,65.22193333333331,62.799766666666656,61.02973333333331
4811,2019-06-12,67.9429,70.0534,67.4803,69.3306,2786000,65.80110952380936,66.17653200000004,68.7839870000001,73.09259799999994,54.58746000713931,78.05472903924513,66.15901999999997,54.263310960754815,1.2947651155795228,1.1870047194351077,Bullish,97.3602,52.9473,3154123.8095238097,70.42923333333334,71.52786666666667,73.00233333333334,67.85613333333335,66.38166666666667,65.28303333333335
4812,2019-06-13,69.3885,71.5087,68.6078,71.1521,3573000,66.39678571428556,66.31136000000004,68.70751100000011,73.01250699999994,57.970262500899864,77.9922611314536,66.93000499999997,55.86774886854633,1.4026339698201582,1.2301305695121179,Bullish,97.3602,52.9473,3156719.0476190476,72.23793333333333,73.32376666666667,75.13883333333334,69.33703333333332,67.52196666666666,66.43613333333332
4813,2019-06-14,71.1714,73.9662,69.1475,72.2026,4466000,67.18108095238078,66.45194600000005,68.6568850000001,72.93835749999995,59.82878319085309,77.11896578810143,67.89276999999997,58.66657421189851,1.5549627420050456,1.2950970040107035,Bullish,97.3602,52.9473,3244480.9523809524,74.39670000000002,76.59080000000002,79.21540000000003,69.57800000000002,66.9534,64.75930000000001
4814,2019-06-17,71.5569,73.0506,70.3522,70.7088,2860000,68.0268666666665,66.62348400000005,68.5948120000001,72.86657049999995,56.03435628190863,76.00682508432844,68.64881499999997,61.2908049156715,1.5374247402467063,1.3435625512579041,Bullish,97.3602,52.9473,3365028.5714285714,72.38886666666669,74.06893333333335,75.0872666666667,69.69046666666668,68.67213333333333,66.99206666666667
4815,2019-06-18,70.6413,70.8341,67.1815,67.7598,2081000,68.60648095238079,66.69193800000004,68.5005850000001,72.77806299999995,49.376649834540395,74.79820419678605,69.11863499999997,63.439065803213886,1.2709157674702567,1.3290331945003746,Bearish,96.9743,52.9473,3478766.6666666665,70.00210000000001,72.24440000000001,73.65470000000002,66.3495,64.9392,62.6969
4816,2019-06-19,67.7019,70.7377,67.461,69.2825,3128500,69.12643809523794,66.84836400000003,68.4259030000001,72.70350899999994,52.513980403093704,73.91378073882433,69.51906499999998,65.12434926117564,1.169098016520394,1.2970461589043785,Bearish,96.8457,52.9473,3515147.619047619,70.85979999999999,72.4371,74.1365,67.58309999999999,65.88369999999999,64.30639999999998
4817,2019-06-20,69.3885,71.7496,69.0993,69.9956,3161500,69.541757142857,66.97825600000003,68.3476940000001,72.61317899999993,53.953208230189716,73.49702665393642,69.80239999999998,66.10777334606354,1.1328886900893593,1.2642146651413746,Bearish,96.8457,52.9473,3519742.8571428573,71.46370000000002,72.93180000000001,74.11400000000002,68.81340000000002,67.6312,66.16310000000001
4818,2019-06-21,69.8896,70.72800000000002,69.3885,70.0053,2225500,69.81206190476175,67.04494200000003,68.25837200000011,72.53553149999995,53.973643311023324,73.37568329064493,69.96816499999997,66.56064670935501,1.0923829364457873,1.2298483194022571,Bearish,96.8457,52.9473,3627642.8571428573,70.69270000000003,71.38010000000004,72.03220000000006,69.3532,68.70109999999998,68.01369999999997
4819,2019-06-24,69.8703,70.0534,66.6418,67.8272,1839000,69.86621428571414,67.00154200000003,68.12512500000011,72.44253749999994,48.74272919410453,73.41198591038793,69.88142999999998,66.35087408961203,0.8744472840304951,1.1587681123279048,Bearish,96.8457,52.9473,3722833.3333333335,69.70646666666666,71.58573333333332,73.11806666666665,66.29486666666666,64.76253333333334,62.88326666666667
4820,2019-06-25,68.2224,69.3885,66.6997,68.1163,2561500,69.79737619047603,66.98726200000004,67.9947690000001,72.33578199999994,49.44310511663158,73.24121845666028,69.96334499999998,66.68547154333967,0.716796875055195,1.0703738648733627,Bearish,96.8457,52.9473,3580642.8571428573,69.43663333333333,70.75696666666666,72.12543333333332,66.74783333333335,65.37936666666668,64.05903333333336
4821,2019-06-26,69.321,69.321,66.9791,67.8561,1485000,69.86299999999984,67.01298600000004,67.87320500000011,72.23911899999995,48.79683912315666,73.27078688299716,69.86648999999997,66.46219311700278,0.5643562768545678,0.9691703472696037,Bearish,96.8457,52.9473,3365309.523809524,69.12503333333335,70.39396666666667,71.46693333333334,66.78313333333335,65.71016666666668,64.44123333333336
4822,2019-06-27,67.9429,68.9066,66.9791,67.5092,2001500,69.75423809523792,66.98730000000005,67.7542360000001,72.14072149999994,47.89795394451468,72.84648952087895,69.59664499999997,66.34680047912099,0.4108184147104339,0.8574999607577698,Bearish,96.8457,52.9473,3242000.0,68.61749999999999,69.72579999999999,70.54499999999999,66.69,65.8708,64.7625
4823,2019-06-28,67.4128,67.9429,65.6588,66.9695,4554000,69.4715428571427,66.90634800000004,67.64420400000012,72.03962549999994,46.46391440836334,72.36558356678495,69.29981499999997,66.23404643321498,0.2427905350851205,0.7345580756232399,Bearish,96.8457,52.9473,3299642.8571428573,68.05533333333331,69.14116666666665,70.3394333333333,65.77123333333331,64.57296666666666,63.48713333333332
4824,2019-07-01,68.6657,68.9066,67.1237,67.779,1293000,69.22739523809507,66.84048400000005,67.5633080000001,71.94634449999994,48.93352870311523,72.2423355392072,69.16247999999997,66.08262446079274,0.17295341532073394,0.6222371435627387,Bearish,96.8457,52.9473,3001261.904761905,68.74916666666668,69.71933333333334,70.53206666666668,66.96626666666668,66.15353333333334,65.18336666666669
4825,2019-07-02,67.9429,68.5211,67.3646,67.7501,1294500,69.09522380952365,66.84038200000005,67.4802860000001,71.85576699999994,48.84689534373619,72.09546826729859,69.02369999999998,65.95193173270137,0.11396133100025452,0.5205819810502419,Bearish,96.8457,52.9473,2547595.238095238,68.39260000000002,69.03510000000001,69.54910000000002,67.23610000000001,66.7221,66.0796
4826,2019-07-03,68.1356,71.1328,68.1356,71.0268,3678500,69.11908571428556,66.91555400000004,67.4228640000001,71.78589199999993,57.93929798247041,72.176778401108,69.04875499999999,65.92073159889198,0.3278329306807848,0.4820321709763505,Bearish,96.8457,52.9473,2515738.095238095,72.06120000000003,73.09560000000002,75.05840000000003,69.06400000000002,67.1012,66.06680000000001
4827,2019-07-04,71.605,72.1736,67.5574,68.0971,2424000,69.00343809523795,66.89923600000004,67.33155000000009,71.70959199999994,49.47212586911218,72.00472740454202,68.92732499999998,65.84992259545794,0.2579518998814194,0.43721611675736427,Bearish,96.8457,52.9473,2597404.761904762,70.99466666666666,73.89223333333332,75.61086666666665,66.37846666666667,64.65983333333334,61.762266666666676
4828,2019-07-05,66.69,67.9429,66.69,67.1237,772500,68.84143809523796,66.84636000000005,67.2282050000001,71.63577549999995,47.01377881960728,71.838510708836,68.75722499999999,65.67593929116398,0.12261203928497366,0.3742953012628861,Bearish,96.8457,52.9473,2619333.3333333335,67.8144,68.5051,69.0673,66.56150000000001,65.9993,65.30860000000001
4829,2019-07-08,66.3527,67.6538,63.7699,63.7699,1316000,68.51973333333319,66.72769400000004,67.11273100000011,71.55097899999994,39.69485336124796,72.30371852511331,68.595315,64.88691147488669,-0.2523603533679051,0.24896417033672788,Bearish,96.8457,52.9473,2562619.0476190476,66.35916666666665,68.94843333333333,70.24306666666666,62.475266666666656,61.180633333333326,58.59136666666665
4830,2019-07-09,63.5868,65.5336,62.652,63.4808,944500,68.35176666666653,66.60729000000003,67.0205530000001,71.46469099999995,39.12936896848594,72.7033539778004,68.38714999999999,64.07094602219958,-0.5663283492826281,0.08590566641285666,Bearish,96.8457,52.9473,2531785.714285714,65.1256,66.77040000000001,68.00720000000001,62.244,61.0072,59.362399999999994
4831,2019-07-10,63.5097,66.4973,63.5097,65.3794,1811000,68.24392380952368,66.52485800000004,66.94828000000011,71.39395999999994,44.70089998525549,72.6734264595039,68.18959,63.70575354049609,-0.6544055158906588,-0.06215657004784644,Bearish,96.8457,52.9473,2456000.0,66.74789999999999,68.1164,69.73549999999999,63.7603,62.141200000000005,60.77270000000001
4832,2019-07-11,65.3794,66.6418,65.3794,65.9769,729500,68.08422380952368,66.46411600000003,66.8823500000001,71.33342949999992,46.364720270938285,72.29670548521317,67.93082999999999,63.564954514786805,-0.6682904126246996,-0.18338333856321706,Bearish,96.8457,52.9473,2393166.6666666665,66.61933333333332,67.26176666666666,67.88173333333332,65.35693333333332,64.73696666666666,64.09453333333332
4833,2019-07-12,66.2082,66.8828,65.5336,65.8901,874500,67.83365238095226,66.41413400000003,66.8226270000001,71.29088799999994,46.14749866677776,71.59587129973927,67.61520499999999,63.634538700260705,-0.6784772643379711,-0.28240212371816786,Bearish,96.8457,52.9473,2295238.095238095,66.67073333333332,67.45136666666666,68.01993333333331,65.32153333333332,64.75296666666667,63.972333333333324
4834,2019-07-15,64.6662,64.8108,62.6038,62.6038,682000,67.37656666666655,66.32158000000003,66.7406070000001,71.25029149999995,38.74607517197992,71.48752018943536,67.20995500000001,62.93238981056466,-0.940881467083841,-0.4140979923913025,Bearish,96.8457,52.9473,2166738.095238095,64.07513333333335,65.54646666666667,66.28213333333335,61.86813333333335,61.13246666666667,59.661133333333346
4835,2019-07-16,60.9077,63.3459,59.4813,61.8907,2704000,66.95665714285703,66.24361600000003,66.6854530000001,71.19262249999994,37.34634878337842,71.76949180382306,66.9165,62.06350819617695,-1.1926319795817903,-0.5698047898294001,Bearish,96.8457,52.9473,1986547.619047619,63.663966666666674,65.43723333333334,67.52856666666668,59.79936666666667,57.70803333333333,55.93476666666667
4836,2019-07-17,62.7387,64.5698,61.9678,62.8062,2519500,66.72077142857131,66.23927600000003,66.64974500000008,71.14123099999995,40.326834897707705,71.6316756577691,66.59268499999999,61.55369434223088,-1.303249822939648,-0.7164937964514497,Bearish,96.8457,52.9473,1979119.0476190476,64.2614,65.7166,66.8634,61.65939999999999,60.51259999999999,59.05739999999999
4837,2019-07-18,62.6424,63.5097,59.6741,59.6741,2237000,66.26322857142844,66.12102200000002,66.57481400000009,71.08437799999994,34.31288380910886,71.69652911041263,66.07660999999999,60.45669088958734,-1.6249185056508963,-0.8981787382913391,Bearish,96.8457,52.9473,2000000.0,62.23116666666666,64.78823333333332,66.06676666666667,58.39556666666666,57.11703333333333,54.55996666666666
4838,2019-07-19,58.3056,62.652,57.1009,62.3051,3470500,65.89701428571416,66.08460800000003,66.51259400000008,71.05841349999994,42.121165041856315,71.23673268731925,65.6916,60.14646731268074,-1.648540197169396,-1.0482510300669505,Bearish,96.8457,52.9473,1957547.619047619,64.27109999999999,66.2371,69.8222,58.72,55.1349,53.1689
4839,2019-07-22,63.5965,63.7988,62.3532,63.5097,1493500,65.58769999999988,66.12760000000004,66.44174700000008,71.05533299999995,45.325701137078184,71.00763863883027,65.475725,59.94381136116973,-1.552166990271708,-1.149034222107902,Bearish,96.8457,52.9473,1972261.9047619049,64.08793333333332,64.66616666666667,65.53353333333332,62.642333333333326,61.774966666666664,61.19673333333333
4840,2019-07-23,63.5868,65.2926,63.5868,64.5216,1992000,65.43029047619036,66.29586600000005,66.38248900000008,71.06185999999994,47.93355204004975,70.70527770390092,65.29599,59.886702296099095,-1.3782510362604512,-1.194877584938412,Bearish,96.8457,52.9473,1937404.761904762,65.3472,66.1728,67.053,63.641400000000004,62.7612,61.93560000000001
4841,2019-07-24,64.5698,65.3601,62.228,63.3555,1980500,65.2035857142856,66.39011800000004,66.31947200000008,71.04675249999994,45.25471524770147,70.40950915736232,65.07096,59.73241084263768,-1.3193077556389667,-1.2197636190785228,Bearish,96.8457,52.9473,1944690.4761904762,65.06773333333334,66.77996666666667,68.19983333333333,61.93563333333333,60.515766666666664,58.80353333333333
4842,2019-07-25,63.6061,63.6061,61.5823,62.758,598500,64.96081904761893,66.53063000000004,66.25957600000008,71.01271599999994,43.90087743340369,70.13955887662307,64.83340000000001,59.52724112337695,-1.3057560941191397,-1.2369621140866462,Bearish,96.8457,52.9473,1917023.8095238095,63.715300000000006,64.6726,65.73910000000001,61.691500000000005,60.625,59.6677
4843,2019-07-26,62.2569,62.5364,60.7149,61.1389,402500,64.65747142857131,66.69446200000004,66.19479100000008,70.95340149999994,40.375981176851035,69.98545746309571,64.54187,59.0982825369043,-1.409417258522474,-1.2714531429738118,Bearish,96.8457,52.9473,1874809.5238095238,62.2119,63.2849,64.0334,60.3904,59.6419,58.5689
4844,2019-07-29,61.1968,61.1968,58.2285,59.0766,401500,64.28161904761893,66.76423600000004,66.11186400000008,70.88326999999994,36.37024603563848,69.82980512099698,64.10675,58.38369487900304,-1.6390854954934895,-1.3449796134777474,Bearish,96.8457,52.9473,1798666.6666666667,60.77276666666667,62.46893333333334,63.741066666666676,57.80446666666666,56.53233333333333,54.83616666666666
4845,2019-07-30,58.7875,59.8476,57.8237,59.2693,982000,63.87639523809513,66.78235400000004,66.03095600000007,70.82678199999994,36.999201294519104,69.51876216628224,63.68271000000001,57.84665783371778,-1.7849738806360946,-1.4329784669094168,Bearish,96.8457,52.9473,1600928.5714285714,60.136700000000005,61.0041,62.1606,58.11280000000001,56.956300000000006,56.08890000000001
4846,2019-07-31,58.9802,60.6185,58.5562,60.3101,777000,63.52210952380941,66.76307800000004,65.95641300000007,70.75785649999995,40.42449259073544,68.08638877723273,63.146875,58.20736122276728,-1.7959055341736274,-1.5055638803622589,Bearish,96.8457,52.9473,1586119.0476190476,61.10033333333332,61.89056666666666,63.16263333333332,59.03803333333332,57.76596666666666,56.97573333333332
4847,2019-08-01,60.5222,60.898,58.7875,59.1826,523500,62.95809999999989,66.66015200000004,65.87748600000008,70.66477899999994,38.01335701766102,67.37514860911058,62.701150000000005,58.02715139088942,-1.8739470800030489,-1.579240520290417,Bearish,96.8457,52.9473,1561476.1904761905,60.4579,61.733200000000004,62.568400000000004,58.3474,57.5122,56.2369
4848,2019-08-02,59.2693,59.2693,56.8118,57.5635,840000,62.456499999999885,66.47762200000005,65.81517100000008,70.54417249999995,34.80312041010561,66.9453840175799,62.22314,57.5008959824201,-2.0428941933451483,-1.6719712549013632,Bearish,96.8457,52.9473,1411238.0952380951,58.95126666666666,60.33903333333333,61.408766666666665,56.49376666666666,55.42403333333333,54.036266666666656
4849,2019-08-05,56.86,57.2937,54.8362,56.4552,1091500,61.94847619047608,66.21548800000004,65.71099200000008,70.39762599999996,32.76345533446367,67.14322312682451,61.85740500000001,56.57158687317551,-2.2403907158400074,-1.785655147089092,Bearish,96.8457,52.9473,1335809.5238095238,57.55386666666666,58.65253333333333,60.01136666666666,55.096366666666654,53.737533333333324,52.63886666666665
4850,2019-08-06,55.4144,56.9564,55.4144,56.0215,1096000,61.57950476190465,66.00635800000003,65.60854000000008,70.25152999999996,31.97377492975865,67.2868478513636,61.484440000000006,55.68203214863642,-2.404190091403329,-1.9093621359519395,Bearish,96.8457,52.9473,1351000.0,56.84713333333333,57.67276666666667,58.389133333333334,55.30513333333333,54.588766666666665,53.76313333333333
4851,2019-08-07,55.8481,55.8481,54.017,54.3254,884500,61.14353333333322,65.69700200000004,65.51742700000007,70.10076649999995,29.02722442140197,67.22953769265163,60.931740000000005,54.63394230734838,-2.6404261823272677,-2.055574945227005,Bearish,96.8457,52.9473,1340523.8095238095,55.443333333333335,56.56126666666667,57.274433333333334,53.612233333333336,52.89906666666667,51.78113333333334
4852,2019-08-08,53.1111,54.9325,52.7641,54.1134,1295500,60.60705714285702,65.32114800000004,65.43237200000007,69.94705949999997,28.67156002689142,66.85485640240579,60.338565,53.82227359759422,-2.8123327927967026,-2.2069265147409447,Bearish,96.8457,52.9473,1337666.6666666667,55.109233333333336,56.105066666666666,57.277633333333334,52.94083333333334,51.76826666666667,50.77243333333334
4853,2019-08-09,55.1638,55.6746,52.8123,53.0822,727500,59.9930238095237,64.92467000000003,65.33112400000006,69.78520999999996,26.942296365135647,66.42042327166178,59.698170000000005,52.97591672833823,-2.9972290512237905,-2.3649870220375138,Bearish,96.8457,52.9473,1313119.0476190476,54.90043333333333,56.718666666666664,57.76273333333333,52.038133333333334,50.99406666666667,49.17583333333334
4854,2019-08-12,55.1638,55.6746,52.8123,53.0822,727500,59.383123809523696,64.57580000000003,65.23428700000005,69.64343749999996,26.942296365135636,66.38782478797293,59.22209,52.05635521202707,-3.1079343357324944,-2.51357648477651,Bearish,93.5471,52.9473,1313023.8095238095,54.90043333333333,56.718666666666664,57.76273333333333,52.038133333333334,50.99406666666667,49.17583333333334
4855,2019-08-13,55.1638,55.6746,52.8123,53.0822,727500,58.92971428571417,64.22693000000002,65.12100200000005,69.51388549999997,26.942296365135636,66.3107560676563,58.78166500000001,51.25257393234373,-3.1592511901397984,-2.6427114258491677,Bearish,93.5471,52.9473,1306023.8095238095,54.90043333333333,56.718666666666664,57.76273333333333,52.038133333333334,50.99406666666667,49.17583333333334
4856,2019-08-14,55.1638,55.6746,52.8123,53.0822,727500,58.5102619047618,63.87806000000001,64.97555800000005,69.36673749999997,26.942296365135643,65.9765491948945,58.295465000000014,50.614380805105526,-3.1634538402863797,-2.74685990873661,Bearish,91.6083,52.9473,1308190.4761904762,54.90043333333333,56.718666666666664,57.76273333333333,52.038133333333334,50.99406666666667,49.17583333333334
4857,2019-08-15,55.1638,55.6746,52.8123,53.0822,727500,58.04721428571418,63.52919000000001,64.83636200000005,69.22220799999997,26.942296365135636,65.94208604850049,57.96587000000002,49.989653951499555,-3.1306957588879882,-2.8236270787668856,Bearish,91.6083,52.9473,1214071.4285714286,54.90043333333333,56.718666666666664,57.76273333333333,52.038133333333334,50.99406666666667,49.17583333333334
