,Date,Open,High,Low,Close,Volume,21 SMA,50 SMA,100 SMA,200 SMA,14 RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support
4858,2019-08-16,53.0051,53.0051,50.4319,50.8752,1284000,57.62821904761894,63.13618,64.65497400000005,69.06126849999998,22.69820889551278,65.6770879084293,57.39437500000001,49.11166209157072,-3.2454101309104644,-2.9079836891956012,Bearish,91.6083,52.9473,1128738.0952380951,52.44290000000001,54.010600000000004,55.01610000000001,49.86970000000001,48.864200000000004,47.29650000000001
4859,2019-08-19,50.1139,53.4098,49.2465,53.3713,2766500,57.2027999999999,62.863444,64.49707600000005,68.92199799999999,35.142117507518,64.84566133672325,56.88745500000001,48.929248663276766,-3.0991822442510326,-2.9462234002066876,Bearish,91.6083,50.8752,1083357.142857143,54.7719,56.1725,58.9352,50.6086,47.8459,46.4453
4860,2019-08-20,54.1616,55.8963,53.7279,54.9807,2576500,56.796657142857036,62.610176,64.37429200000005,68.79591999999998,41.66288755218391,63.586332889744575,56.41041000000001,49.23448711025545,-2.8209127348255407,-2.9211612671304583,Bullish,91.6083,50.8752,1049833.3333333333,56.0087,57.036699999999996,58.177099999999996,53.8403,52.6999,51.6719
4861,2019-08-21,55.2602,57.1009,53.2942,56.0794,1795000,56.39464761904752,62.345152000000006,64.26084200000005,68.66375799999999,45.67812025773436,62.47618597467135,56.04660500000002,49.61702402532869,-2.483102575192177,-2.833549528742802,Bullish,91.6083,50.8752,1101404.761904762,57.68880000000001,59.29820000000001,61.495500000000014,53.8821,51.684799999999996,50.075399999999995
4862,2019-08-22,56.5709,58.8742,56.5709,58.7682,769,56.176204761904664,62.09747400000001,64.20441700000005,68.54136449999999,54.01894151250899,61.64825090334341,55.84711500000002,50.04597909665662,-1.9756478623718223,-2.661969195468606,Bullish,91.6083,50.8752,1092023.8095238095,59.5713,60.3744,61.8746,57.268,55.7678,54.9647
4863,2019-08-23,59.2693,59.7512,56.0986,57.419,1736500,55.92196666666657,61.80180200000001,64.12687400000004,68.41121449999999,49.880231467669375,60.99107009379585,55.661120000000025,50.3311699062042,-1.6631833681408068,-2.4622120300030463,Bullish,91.6083,50.8752,997750.9047619047,59.41393333333334,61.40886666666667,63.06653333333334,55.76133333333334,54.10366666666667,52.10873333333334
4864,2019-08-26,56.8311,56.9564,54.5567,54.5567,715,55.60852857142849,61.47876000000001,64.05112200000003,68.27157699999998,42.449741059515326,60.545401022237414,55.43512500000003,50.32484897776264,-1.6277529710294374,-2.2953202182083245,Bullish,91.6083,50.8752,1051941.380952381,56.156500000000015,57.75630000000001,58.55620000000002,53.75680000000001,52.956900000000005,51.35710000000001
4865,2019-08-27,53.8724,53.8724,51.8293,53.0244,1312,55.320328571428476,61.18405200000001,63.93799500000004,68.12749399999998,39.09240552289155,60.016454632347134,55.12288000000003,50.22930536765293,-1.7036789793207632,-2.1769919704308123,Bullish,91.3326,50.8752,1032808.7619047619,53.9881,54.9518,56.0312,51.94500000000001,50.86560000000001,49.90190000000001
4866,2019-08-28,53.0051,55.6746,52.9858,53.8628,2175000,55.0628761904761,60.875658000000016,63.862011000000045,67.98760299999998,41.8044787761103,59.097898618557636,54.80051500000004,50.503131381442444,-1.6768691114085996,-2.07696739862637,Bullish,90.3954,50.8752,1013752.1904761905,55.362999999999985,56.86319999999999,58.051799999999986,52.674199999999985,51.48559999999999,49.985399999999984
4867,2019-08-29,53.1015,54.9325,51.174,51.4824,1056000,54.64250952380945,60.505394,63.74182500000004,67.84214999999999,36.794902638841215,58.44489934727439,54.41550500000004,50.38611065272569,-1.826644068327461,-2.026902732566588,Bullish,90.3954,50.8752,1070561.7142857143,53.88526666666666,56.28813333333333,57.64376666666666,50.12676666666666,48.77113333333333,46.36826666666666
4868,2019-08-30,51.2704,51.8486,49.1502,49.4393,913500,54.17854285714278,60.094074000000006,63.56950800000004,67.69181049999999,33.12573117458717,58.31586454963521,54.009295000000044,49.70272545036488,-2.0861549996077358,-2.0387531859748176,Bearish,90.3954,50.8752,1083847.4285714286,51.14186666666669,52.84443333333334,53.840266666666686,48.44346666666669,47.44763333333334,45.74506666666669
4869,2019-09-02,50.8849,51.9064,50.4994,51.7522,957000,53.9018142857142,59.772574000000006,63.387058000000046,67.55533249999999,40.374500731317944,58.03416430862342,53.77414500000005,49.51412569137668,-2.0811968403588637,-2.0472419168516267,Bearish,90.3954,49.4393,1102418.857142857,52.272600000000004,52.793,53.6796,50.86560000000001,49.979000000000006,49.45860000000001
4870,2019-09-03,52.4172,54.2097,52.4172,53.0629,1991000,53.740276190476095,59.471506,63.229384000000046,67.42972649999999,44.074057415883686,57.76762591429569,53.62621500000004,49.48480408570438,-1.9490376347894198,-2.0276010604391854,Bullish,90.3954,49.4393,1107990.2857142857,54.042666666666655,55.022433333333325,55.83516666666665,52.25016666666666,51.43743333333333,50.45766666666666
4871,2019-09-04,53.0051,55.7132,52.0317,55.6071,1779500,53.72054285714276,59.22652600000001,63.119756000000045,67.31863349999999,50.49500743309835,57.911895190914,53.690300000000036,49.46870480908607,-1.6203267172089184,-1.946146191793132,Bullish,90.3954,49.4393,1150823.619047619,56.86963333333334,58.13216666666667,60.55113333333334,53.18813333333334,50.76916666666667,49.50663333333334
4872,2019-09-05,56.3781,57.5346,54.1616,54.7109,1557000,53.73889999999991,58.970560000000006,62.97893000000005,67.20953749999998,48.38755384515205,57.961733445129234,53.72017500000004,49.47861655487085,-1.415816149677653,-1.8400801833700362,Bullish,89.4674,49.4393,1183371.238095238,56.77646666666666,58.842033333333326,60.149466666666655,53.40346666666666,52.09603333333333,50.03046666666666
4873,2019-09-06,55.1253,56.1372,53.246,55.4819,815000,53.80406666666657,58.74080800000001,62.82357800000004,67.12097299999999,50.30897111383877,58.13813219832192,53.84016000000004,49.54218780167816,-1.1779481420713651,-1.707653775110302,Bullish,89.4674,49.4393,1215395.0476190476,56.66406666666668,57.84623333333334,59.555266666666675,53.77286666666668,52.06383333333334,50.88166666666668
4874,2019-09-09,55.1253,56.1372,53.246,55.4819,815000,53.918338095238,58.49486600000001,62.667675000000045,67.0506935,50.30897111383879,58.3005529059288,53.96014500000003,49.61973709407127,-0.978160407997251,-1.5617551016876918,Bullish,89.4674,49.4393,1192514.0952380951,56.66406666666668,57.84623333333334,59.555266666666675,53.77286666666668,52.06383333333334,50.88166666666668
4875,2019-09-10,55.1253,56.1372,53.246,55.4819,815000,54.03260952380943,58.249502000000014,62.54494200000005,66.9728795,50.30897111383877,58.44940286402995,54.08013000000003,49.710857135970116,-0.8104844293580129,-1.411500967221756,Bullish,89.4674,49.4393,1196680.761904762,56.66406666666668,57.84623333333334,59.555266666666675,53.77286666666668,52.06383333333334,50.88166666666668
4876,2019-09-11,56.1372,56.8311,54.5663,54.9711,1414500,54.12255714285704,57.92838800000001,62.42197100000004,66.88428800000001,48.80552859531392,58.5351321409456,54.174575000000026,49.81401785905445,-0.7106256491778993,-1.2713259036129847,Bullish,89.4674,49.4393,1200847.4285714286,56.346033333333324,57.72096666666666,58.610833333333325,54.08123333333332,53.19136666666666,51.81643333333332
4877,2019-09-12,54.9325,57.7177,54.4989,57.7177,2132000,54.34329523809513,57.72080000000002,62.31001800000004,66.8267495,56.357794807673955,58.99673890530569,54.40635000000002,49.815961094694345,-0.40518842084102147,-1.098098407058592,Bullish,89.4674,49.4393,1233561.7142857143,58.79063333333334,59.86356666666667,62.00943333333334,55.57183333333334,53.42596666666667,52.353033333333336
4878,2019-09-13,57.8237,58.7875,57.1009,58.3345,2219000,54.59340476190465,57.54501600000001,62.19568800000005,66.76246350000001,57.86117987095015,59.3736078897766,54.77931500000002,50.185022110223436,-0.11206479840225825,-0.9008916853273252,Bullish,89.4674,49.4393,1300442.6666666667,59.0477,59.7609,60.7343,57.3611,56.3877,55.6745
4879,2019-09-16,59.0862,61.0522,58.3056,60.6185,1750500,55.05737142857132,57.48198800000002,62.10484100000004,66.69181800000001,62.95073227786984,60.338310750507354,55.14167500000002,49.94503924949269,0.3010669832623236,-0.6604999516093955,Bullish,89.4674,49.4393,1371466.4761904762,61.67859999999999,62.738699999999994,64.42519999999999,58.93199999999999,57.24549999999999,56.18539999999999
4880,2019-09-17,60.7149,61.3413,59.4139,59.7705,1568000,55.36209523809513,57.407782000000026,62.00753600000004,66.62290500000002,60.050719760217895,60.953922205284435,55.381165000000024,49.80840779471561,0.5536680431617853,-0.4176663526551593,Bullish,89.4674,49.4393,1393680.761904762,60.93656666666665,62.10263333333332,62.86396666666665,59.00916666666665,58.247833333333325,57.08176666666665
4881,2019-09-18,60.1367,60.1367,57.5346,57.8815,1289000,55.50022857142846,57.25782400000003,61.89134100000004,66.55584850000002,54.07467560262196,61.14365713632541,55.47127000000002,49.79888286367463,0.5945757904543925,-0.2152179240332489,Bullish,87.1887,49.4393,1336609.3333333333,59.50059999999999,61.119699999999995,62.10269999999999,56.89849999999999,55.915499999999994,54.29639999999999
4882,2019-09-19,57.8237,60.2138,57.3419,59.809,1809000,55.677828571428456,57.13446600000003,61.79929100000004,66.51538250000002,58.601816189369046,61.33316146140166,55.523310000000016,49.713458538598374,0.7736109110915734,-0.017452157008284425,Bullish,87.1887,49.4393,1275299.8095238095,60.90123333333333,61.99346666666666,63.77313333333333,58.029333333333334,56.24966666666667,55.15743333333334
4883,2019-09-20,59.5681,60.5125,58.7971,59.8186,1463000,55.72784761904751,57.01303600000003,61.71358500000004,66.46917550000002,58.62369305016782,61.698698188021076,55.643290000000015,49.58788181197895,0.9058303257094025,0.16720433953525296,Bullish,87.1887,49.4393,1275966.4761904762,60.62169999999999,61.4248,62.33709999999999,58.90629999999999,57.99399999999999,57.190899999999985
4884,2019-09-23,59.703,59.703,56.86,57.2744,446500,55.720961904761786,56.906448000000026,61.61401400000004,66.41185550000002,50.94065570154767,61.852895259565244,55.77917500000001,49.705454740434774,0.7961420570970503,0.2929918830476125,Bullish,86.4352,49.4393,1345596.5238095238,59.0316,60.7888,61.8746,56.188599999999994,55.102799999999995,53.34559999999999
4885,2019-09-24,57.3322,58.7393,56.0505,57.9972,918500,55.884795238095116,56.82857800000002,61.53609700000005,66.35746050000002,52.83195066373355,62.036888165892826,56.02781500000001,50.018741834107196,0.7587903702116208,0.38615158048041415,Bullish,85.8656,49.4393,1284167.9523809524,59.14083333333333,60.28446666666667,61.829633333333334,56.45203333333333,54.906866666666666,53.76323333333333
4886,2019-09-25,57.4961,58.4983,57.3419,57.7177,374000,56.10828571428559,56.72680800000003,61.48304200000005,66.30676750000002,51.9971828552946,62.18663425746269,56.22056,50.254485742537305,0.6985827480625062,0.44863781399683256,Bullish,85.7645,49.4393,1327872.0,58.36336666666667,59.009033333333335,59.51976666666667,57.20696666666667,56.69623333333334,56.050566666666676
4887,2019-09-26,57.3419,57.9297,55.9541,56.3299,324000,56.22576666666654,56.659924000000025,61.39047300000005,66.24325500000002,47.946263745412786,62.01914040414601,56.462934999999995,50.90672959585398,0.5327427848623429,0.4654588081699346,Bullish,85.7645,49.4393,1345619.0476190476,57.52170000000001,58.7135,59.49730000000001,55.54610000000001,54.7623,53.57050000000001
4888,2019-09-27,56.86,59.144,56.3781,58.72,1028000,56.57041428571415,56.58822200000002,61.33641500000005,66.18374500000002,54.51809330430126,61.527261656880114,56.92697,52.32667834311988,0.5874032947783192,0.48984770549161155,Bullish,85.7645,49.4393,1257476.1904761905,59.7833,60.846599999999995,62.54919999999999,57.0174,55.314800000000005,54.25150000000001
4889,2019-09-30,59.2693,59.7512,58.0647,59.3657,978000,57.04309999999987,56.50534200000002,61.31647100000006,66.11629950000003,56.129504303106216,61.359417624155995,57.307645,53.25587237584401,0.6750432578774053,0.5268868159687703,Bullish,85.7645,49.4393,1256142.857142857,60.05636666666666,60.74703333333333,61.74286666666666,58.36986666666667,57.37403333333334,56.68336666666667
4890,2019-10-01,59.2693,60.1463,58.6911,59.25,900000,57.40013809523797,56.39991000000002,61.347888000000054,66.04827550000003,55.74836210970023,61.24812047444838,57.617000000000004,53.98587952555163,0.7267846163410496,0.5668663760432262,Bullish,85.7645,49.4393,1259214.2857142857,60.03383333333334,60.81766666666667,61.48903333333334,58.57863333333334,57.90726666666667,57.123433333333345
4891,2019-10-02,59.4621,59.8957,58.826,59.5488,792000,57.70899047619035,56.32377600000002,61.356947000000055,65.97255700000004,56.56858469126427,61.41520934623596,57.81408500000001,54.212960653764064,0.7828761693670856,0.610068334707998,Bullish,85.7645,49.4393,1256500.0,60.020999999999994,60.493199999999995,61.09069999999999,58.951299999999996,58.3538,57.8816
4892,2019-10-03,59.7994,62.5171,59.3753,60.8016,4796000,57.9563476190475,56.28464800000002,61.40763900000005,65.91863100000005,59.92276181315034,61.64795818702005,58.11862000000001,54.58928181297996,0.9178393386112162,0.6716225354886417,Bullish,85.7645,49.4393,1199404.761904762,62.420700000000004,64.0398,65.5625,59.27890000000001,57.75620000000001,56.13710000000001
4893,2019-10-04,60.6764,63.8374,60.3294,63.5194,5851500,58.37579999999988,56.33225800000002,61.513360000000056,65.88256650000004,66.0485355915224,62.552050583873125,58.520495000000004,54.48893941612688,1.2299245642171783,0.783282941234349,Bullish,85.7645,49.4393,1343047.619047619,64.79473333333331,66.07006666666666,68.30273333333332,61.286733333333316,59.05406666666666,57.778733333333314
4894,2019-10-07,63.6061,65.5336,63.2206,63.8663,5486000,58.775057142857015,56.42805200000002,61.59614400000005,65.84782300000003,66.74719095296597,63.346456777896485,58.939715,54.532973222103514,1.4880924809828997,0.9242448491840591,Bullish,85.7645,49.4393,1547547.619047619,65.19306666666668,66.51983333333334,67.50606666666668,62.880066666666664,61.893833333333326,60.567066666666655
4895,2019-10-08,63.847,65.2926,63.3652,63.6157,3583000,59.16238095238083,56.51498000000002,61.64866700000005,65.79717100000003,65.6954680147249,63.90046432129335,59.346405000000004,54.79234567870666,1.6534115897767592,1.0700781973025992,Bullish,85.7645,49.4393,1769976.1904761905,64.81713333333333,66.01856666666666,66.74453333333332,62.88973333333334,62.163766666666675,60.96233333333335
4896,2019-10-09,63.6061,64.3289,62.8158,63.3844,1117000,59.53869047619035,56.57646600000002,61.66977200000005,65.75799650000003,64.68241119781241,64.17887712275127,59.767070000000004,55.355262877248734,1.7456415286918698,1.2051908635804534,Bullish,85.7645,49.4393,1901785.7142857143,64.2036,65.0228,65.7167,62.6905,61.9966,61.1774
4897,2019-10-10,63.6254,65.5336,63.3748,64.4927,2772000,59.99209999999987,56.682668000000014,61.671410000000044,65.73125500000003,67.28558927466098,64.86306375435589,60.10582000000001,55.348576245644125,1.8864194976003787,1.3414365903844385,Bullish,85.7645,49.4393,1916166.6666666667,65.55926666666667,66.62583333333333,67.71806666666667,63.40046666666666,62.30823333333333,61.24166666666665
4898,2019-10-11,64.8589,67.1526,64.6662,66.0251,3978500,60.38769047619036,56.85190000000001,61.66476100000004,65.71507000000004,70.5209708118858,65.82138883778343,60.490350000000014,55.159311162216596,2.0974607040375304,1.492641413115057,Bullish,85.7645,49.4393,1980809.5238095238,67.22973333333334,68.43436666666668,69.71613333333335,64.74333333333334,63.46156666666667,62.256933333333336
4899,2019-10-14,65.9672,66.0636,64.1169,64.3771,791000,60.67543333333321,57.01033800000001,61.61291300000004,65.67373800000004,63.27362679377239,66.27263295439575,60.67828000000001,55.08392704560427,2.1074393050462703,1.6156009915012997,Bullish,85.7645,49.4393,2068738.0952380951,65.58816666666665,66.79923333333332,67.53486666666664,63.64146666666666,62.905833333333334,61.694766666666666
4900,2019-10-15,64.6662,65.0517,61.9099,62.1894,1947000,60.75023809523797,57.133696000000015,61.570027000000046,65.60332050000004,55.168382836765886,66.41439712839116,60.799225,55.18405287160885,1.9167235160354892,1.6758254964081376,Bullish,85.7645,49.4393,2000738.0952380951,64.19076666666666,66.19213333333332,67.33256666666665,61.04896666666666,59.90853333333333,57.90716666666666
4901,2019-10-16,62.2569,63.9916,62.2569,62.7002,1290000,60.88974761904749,57.30119200000002,61.49909700000005,65.52783100000003,56.56734992219676,66.5463453119524,61.04016,55.53397468804761,1.7862068891349026,1.6979017749534906,Bullish,85.7645,49.4393,2010095.238095238,63.7089,64.7176,65.4436,61.9742,61.248200000000004,60.23950000000001
4902,2019-10-17,62.7387,63.1146,61.6786,62.1894,496500,61.09488571428559,57.46271200000002,61.391930000000045,65.44629550000003,54.72819259889873,66.65667153472354,61.159180000000006,55.66168846527647,1.622847060205558,1.682890832003904,Bearish,85.7645,49.4393,1996857.142857143,62.97646666666665,63.76353333333333,64.41246666666666,61.54046666666665,60.89153333333333,60.10446666666665
4903,2019-10-18,61.9196,64.4253,61.8714,63.2688,1169000,61.259638095237975,57.66644400000002,61.295557000000045,65.37640550000003,57.84706143928226,66.86649286329668,61.33169,55.79688713670332,1.5624705895605686,1.658806783515237,Bearish,85.7645,49.4393,1959119.0476190476,64.50559999999999,65.74239999999999,67.05949999999999,61.9517,60.634600000000006,59.39780000000001
4904,2019-10-21,63.1242,63.1242,60.1078,60.1656,1295500,61.27616190476178,57.80811200000002,61.19195600000005,65.28585400000003,47.67764349636946,66.7231619594246,61.47625000000001,56.22933804057542,1.2498124363252003,1.5770079140772295,Bearish,85.7645,49.4393,1928642.857142857,62.15726666666667,64.14893333333333,65.17366666666668,59.14086666666667,58.11613333333333,56.12446666666666
4905,2019-10-22,59.9439,61.669,59.9439,61.2835,385000,61.4670714285713,57.97213800000002,61.09953400000004,65.19795150000003,51.01826182495657,66.64144093977835,61.640565,56.63968906022166,1.0797866759689967,1.477563666455583,Bearish,85.7645,49.4393,1920666.6666666667,61.987033333333315,62.690566666666655,63.71213333333331,60.26193333333332,59.24036666666666,58.53683333333332
4906,2019-10-23,61.6594,62.8062,61.6594,62.0738,597000,61.661195238095104,58.15197000000003,61.01501500000004,65.11988100000002,53.28882736858161,66.52514282973507,61.85837,57.19159717026493,0.9973142235421264,1.3815137778728916,Bearish,85.7645,49.4393,1917738.0952380951,62.7002,63.3266,63.847,61.5534,61.033,60.406600000000005
4907,2019-10-24,62.9315,63.3652,61.775,62.6616,425000,61.89661904761891,58.34355800000003,60.93637400000004,65.04484150000002,54.9611104944848,66.09848707886167,62.174955,58.25142292113833,0.968223678494951,1.2988557579973035,Bearish,85.7645,49.4393,1902428.5714285714,63.426200000000016,64.19080000000001,65.01640000000002,61.83600000000001,61.010400000000004,60.24580000000001
4908,2019-10-25,63.4133,63.847,62.5074,62.8351,507500,62.20639047619035,58.582756000000025,60.85946800000004,64.97168000000002,55.46788751727008,65.97578704612226,62.38071,58.785632953877744,0.9482385086888172,1.2287323081356063,Bearish,85.7645,49.4393,1904857.142857143,63.618933333333324,64.40276666666666,64.95853333333332,62.27933333333332,61.723566666666656,60.939733333333315
4909,2019-10-28,62.9797,64.8108,62.9315,64.5409,1021000,62.48357619047606,58.80614800000003,60.83479600000004,64.91265250000002,60.208484504820944,66.07050178713897,62.639469999999996,59.208438212861026,1.0578496889411184,1.1945557842967087,Bearish,85.7645,49.4393,1913595.238095238,65.25729999999999,65.9737,67.13659999999999,63.377999999999986,62.21509999999999,61.498699999999985
4910,2019-10-29,64.5698,65.4372,63.6061,63.7121,1037000,62.69054761904748,58.980776000000034,60.795476000000036,64.83983350000003,57.03173730467843,65.94563863986548,62.86257499999999,59.7795113601345,1.0655570274414572,1.1687560329256583,Bearish,85.4521,49.4393,1913261.9047619049,64.89750000000001,66.08290000000001,66.72860000000001,63.0664,62.4207,61.235299999999995
4911,2019-10-30,64.2807,64.5698,63.1435,63.3652,459000,62.88650952380939,59.126492000000034,60.735822000000034,64.75990450000002,55.706868284682606,65.7392724629276,63.05339499999999,60.367517537072374,1.0317795060107642,1.1413607275426796,Bearish,85.4521,49.4393,1916071.4285714286,64.24216666666668,65.11913333333334,65.66846666666667,62.81586666666668,62.26653333333334,61.38956666666668
4912,2019-10-31,64.08800000000001,65.0324,63.1339,64.6084,1050500,63.12744285714272,59.243296000000036,60.67038500000003,64.68894800000002,59.351258198705814,65.80078651474477,63.243734999999994,60.686683485255216,1.0927301145079653,1.1316346049357366,Bearish,85.4521,49.4393,1895071.4285714286,65.38256666666668,66.15673333333334,67.28106666666667,63.48406666666668,62.35973333333334,61.58556666666668
4913,2019-11-01,64.8108,65.6781,63.74100000000001,64.3289,1670500,63.29540952380938,59.38149400000004,60.59164800000004,64.62426650000002,58.192007720690874,65.88272456096722,63.284209999999995,60.68569543903276,1.1057343791196388,1.126454559772517,Bearish,85.4521,49.4393,1907380.9523809524,65.42433333333332,66.51976666666667,67.36143333333332,63.487233333333336,62.645566666666674,61.55013333333334
4914,2019-11-04,64.5602,67.5381,64.3289,67.4996,4902000,63.48494285714273,59.640352000000036,60.559556000000036,64.57718400000002,66.24629068575581,66.64493241556404,63.465875000000004,60.286817584435966,1.356255277272723,1.1724147032725583,Bullish,83.449,49.4393,1758547.619047619,68.58216666666667,69.66473333333333,71.79136666666666,65.37296666666667,63.24633333333334,62.163766666666675
4915,2019-11-05,68.5597,70.8726,68.3766,70.7859,7662500,63.8144476190475,59.99558200000004,60.58981700000004,64.54520100000002,72.21991469300725,68.3304200714405,63.82438500000001,59.31834992855951,1.7992314193895496,1.2977780464959565,Bullish,83.449,49.4393,1713333.3333333333,71.64680000000001,72.50770000000001,74.14280000000002,69.1508,67.5157,66.6548
4916,2019-11-06,71.8942,73.2434,70.304,70.9497,6250000,64.16368571428559,60.33732000000005,60.60648900000004,64.51619600000001,72.48133249132982,69.66592006782068,64.20265000000002,58.739379932179354,2.1388551043028485,1.4659934580573348,Bullish,83.449,49.4393,1816976.1904761905,72.69406666666669,74.43843333333334,75.63346666666668,69.7546666666667,68.55963333333335,66.8152666666667
4917,2019-11-07,71.2966,71.7978,69.9185,70.7762,2471500,64.51567619047607,60.723196000000044,60.61429500000004,64.48099450000001,71.71156240977749,70.68756095541465,64.51682500000001,58.34608904458537,2.3667271639437217,1.6461401992346123,Bullish,83.449,49.4393,1943976.1904761905,71.74316666666667,72.71013333333333,73.62246666666667,69.86386666666667,68.95153333333333,67.98456666666667
4918,2019-11-08,71.1425,72.2797,69.8703,70.1594,901500,64.78551904761893,61.13759800000005,60.61583600000004,64.437104,68.90971250743084,71.34319329133987,64.72354000000001,58.103886708660156,2.4690847358681367,1.8107291065613171,Bullish,83.449,49.4393,2008476.1904761905,71.66929999999998,73.1792,74.07869999999998,69.25989999999997,68.36039999999998,66.85049999999997
4919,2019-11-11,70.4004,72.7615,70.4004,72.3278,2088000,65.0856476190475,61.54911000000005,60.66084200000004,64.3929835,72.91604895725384,72.51895464807802,65.12107500000002,57.723195351922016,2.6941194747163877,1.9874071801923312,Bullish,83.449,49.4393,1919404.761904762,73.25939999999999,74.19099999999999,75.62049999999998,70.89829999999999,69.4688,68.5372
4920,2019-11-12,72.7615,72.8579,70.9304,71.1617,1089000,65.4087238095237,61.91108600000005,60.69129600000004,64.34303249999999,67.8523415852087,73.28347558371638,65.56969000000001,57.85590441628364,2.746704304586487,2.139266605071162,Bullish,83.449,49.4393,1829380.9523809524,72.36959999999998,73.57749999999999,74.29709999999997,70.44209999999998,69.7225,68.51459999999999
4921,2019-11-13,70.8437,72.4242,70.8341,71.2003,1656000,65.83781428571417,62.22295000000005,60.724738000000045,64.2989715,67.93173001210116,73.96174779597487,65.99469500000001,58.027642204025135,2.7596809740905712,2.263349478875044,Bullish,83.449,49.4393,1843571.4285714286,72.13830000000002,73.0763,73.72840000000001,70.54820000000002,69.89610000000002,68.95810000000003
4922,2019-11-14,71.6532,72.4242,69.4945,69.9763,2440000,66.18429523809513,62.528258000000044,60.74940900000004,64.2518225,62.64852461206005,74.33024373546709,66.38404000000001,58.437836264532926,2.640757498926064,2.338831082885248,Bullish,83.449,49.4393,1829714.2857142857,71.76883333333332,73.56136666666666,74.69853333333332,68.83913333333332,67.70196666666666,65.90943333333333
4923,2019-11-15,70.3329,72.2507,69.4367,71.1232,2098500,66.60971428571418,62.84108400000004,60.79094600000004,64.217575,65.36652612477818,74.84374340531053,66.77676000000001,58.70977659468948,2.6089803317866256,2.3928609326655232,Bullish,83.449,49.4393,1884476.1904761905,72.43703333333332,73.75086666666665,75.25103333333331,69.62303333333332,68.12286666666667,66.80903333333333
4924,2019-11-18,72.2797,72.5109,70.3522,70.7473,7628500,66.96583333333322,63.146392000000034,60.82062900000003,64.1919685,63.72965327616501,74.94574341436781,67.305845,59.66594658563219,2.5243653964860897,2.4191618254296365,Bullish,82.4842,49.4393,1960761.9047619049,72.05473333333332,73.36216666666667,74.21343333333333,69.8960333333333,69.04476666666665,67.7373333333333
4925,2019-11-19,71.3159,74.2842,69.8896,74.2842,15113500,67.63814761904752,63.52243800000003,60.885970000000036,64.18312800000001,71.07035776634038,75.64766949389278,67.95588000000001,60.26409050610724,2.7114498158775575,2.477619423519221,Bullish,81.84100000000002,49.4393,2268357.1428571427,75.74906666666666,77.21393333333333,80.14366666666666,71.35446666666667,68.42473333333334,66.95986666666667
4926,2019-11-20,75.5371,75.7684,72.3375,72.9832,7145000,68.19527619047608,63.88268000000003,60.90553400000003,64.16419900000001,65.7953800102316,75.99191017838132,68.50135000000002,61.01078982161872,2.7233427391514624,2.5267640866456693,Bullish,81.84100000000002,49.4393,2926357.1428571427,75.05523333333332,77.12726666666666,78.48613333333331,71.62433333333333,70.26546666666667,68.19343333333333
4927,2019-11-21,72.7615,73.4843,69.8703,70.3522,2386000,68.58948571428562,64.13537000000002,60.92808500000004,64.1298175,56.63986869492729,75.91308653135734,68.88588000000001,61.8586734686427,2.4917449697603615,2.5197602632686076,Bearish,81.1519,49.4393,3248261.904761905,72.60089999999998,74.8496,76.21489999999999,68.98689999999998,67.62159999999999,65.37289999999997
4928,2019-11-22,69.4367,73.7156,69.4367,73.359,2263000,69.09888571428561,64.43586000000002,60.99043800000004,64.10932150000002,62.97992201418526,76.116810618013,69.41207500000002,62.707339381987026,2.5217564613227665,2.5201595028794395,Bullish,81.1519,49.4393,3333452.380952381,74.90416666666664,76.44933333333331,79.18306666666663,70.62526666666665,67.89153333333333,66.34636666666665
4929,2019-11-25,74.1878,74.3035,72.3086,73.2048,1142500,69.59268095238085,64.68758600000002,61.08478700000004,64.09875900000002,62.47540488429312,76.35173843413176,69.84527000000001,63.338801565868266,2.5042309181158515,2.516973785926722,Bearish,81.1519,49.4393,3420976.1904761903,74.23600000000003,75.26720000000002,76.23090000000003,72.24110000000003,71.27740000000001,70.24620000000003
4930,2019-11-26,73.4843,74.6408,70.8341,72.3664,3468000,69.9653238095237,64.93950400000001,61.17364300000004,64.09709800000002,59.67625017157226,76.22216087601967,70.27798500000002,64.33380912398036,2.3950809236589663,2.492595213473171,Bearish,81.1519,49.4393,3451214.285714286,74.39343333333335,76.42046666666667,78.20013333333334,70.58673333333336,68.80706666666669,66.78003333333336
4931,2019-11-27,73.041,73.7252,71.3641,72.6748,1857000,70.39211904761893,65.23537000000002,61.24659700000004,64.09743850000001,60.37946169473744,75.8481849199418,70.74346500000001,65.63874508005823,2.306871886136804,2.4554505480058975,Bearish,81.1519,49.4393,3567738.095238095,73.81196666666666,74.94913333333334,76.17306666666667,71.45086666666666,70.22693333333332,69.08976666666665
4932,2019-11-28,72.7615,75.4214,72.7615,73.5614,4534000,70.87765238095228,65.51041800000002,61.32244200000004,64.10239600000001,62.40904316094918,75.58622027667442,71.19111500000001,66.7960097233256,2.282199028976848,2.4208002442000875,Bearish,81.1519,49.4393,3606785.714285714,75.06803333333333,76.57466666666667,77.72793333333334,72.40813333333332,71.25486666666666,69.74823333333332
