,Date,Open,High,Low,Close,Volume,21 SMA,50 SMA,100 SMA,200 SMA,14 RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support
4933,2019-11-29,73.9084,74.3035,71.952,72.4435,2623500,71.25075238095228,65.76291600000002,61.387976000000045,64.10530150000001,58.35032138568169,74.68782829951022,71.59684500000002,68.50586170048982,2.1476832687634726,2.3661768491127644,Bearish,81.1519,49.4393,3800833.3333333335,73.84733333333335,75.25116666666668,76.19883333333335,71.49583333333335,70.54816666666667,69.14433333333335
4934,2019-12-02,72.5206,75.8936,72.0387,74.795,10431500,71.749138095238,66.11332800000002,61.509888000000046,64.12524750000001,63.69836192080375,74.73832256635426,71.96161500000002,69.18490743364579,2.205402450718651,2.334021969433942,Bearish,81.1519,49.4393,3875738.095238095,76.44616666666667,78.09733333333334,80.30106666666667,72.59126666666667,70.38753333333334,68.73636666666667
4935,2019-12-03,75.1708,75.5563,71.2388,71.5472,4568500,71.94188095238084,66.38432800000002,61.606453000000045,64.14595300000002,53.48351316963091,74.7313820222482,71.99968000000001,69.26797797775183,1.9664074798776312,2.2604990715226796,Bearish,81.1519,49.4393,4292928.571428572,74.32273333333333,77.09826666666666,78.64023333333333,70.00523333333334,68.46326666666667,65.68773333333334
4936,2019-12-04,72.0869,73.6771,71.1232,72.8483,4072000,72.04009047619036,66.68694000000002,61.70687400000004,64.17830950000001,56.49349553026147,74.80564092928736,72.09461000000002,69.38357907071267,1.860542958792749,2.1805078489766934,Bearish,81.1519,49.4393,4277047.619047619,73.97586666666666,75.10343333333333,76.52976666666666,71.42196666666666,69.99563333333333,68.86806666666666
4937,2019-12-05,73.706,76.4815,73.706,76.3562,8816000,72.29754285714273,67.08746600000002,61.87369500000004,64.22425450000001,63.37463307115117,75.58653912768949,72.37361000000001,69.16068087231054,2.0362303800647936,2.1516523551943134,Bearish,81.1519,49.4393,4106071.4285714286,77.32313333333333,78.29006666666666,80.09863333333332,74.54763333333334,72.73906666666667,71.77213333333334
4938,2019-12-06,77.0501,80.1726,76.6164,79.1221,8870500,72.69496666666655,67.49550800000003,62.041865000000044,64.27722950000002,67.71107545707564,77.02263680268426,72.821745,68.62085319731575,2.371313910918218,2.1955846663390943,Bullish,81.1519,49.4393,4228261.904761905,80.65766666666667,82.19323333333334,84.21386666666668,77.10146666666667,75.08083333333333,73.54526666666666
4939,2019-12-09,79.5944,80.6063,75.1708,75.7009,5693000,72.9588476190475,67.82221200000002,62.163777000000046,64.30276200000002,58.486729078799925,77.36565133814685,72.99040000000001,68.61514866185317,2.333903983114851,2.2232485296942457,Bullish,81.1519,49.4393,4532976.19047619,79.14786666666667,82.59483333333334,84.58336666666668,73.71236666666667,71.72383333333333,68.27686666666666
4940,2019-12-10,76.0767,76.6164,74.9781,75.9418,2269000,73.13094285714274,68.15604800000003,62.277979000000045,64.33023400000003,58.91119460668218,77.70016045806902,73.22940500000001,68.758649541931,2.2972141082476583,2.238041645404928,Bullish,81.1519,49.4393,4761142.857142857,76.71276666666667,77.48373333333333,78.35106666666667,75.07446666666667,74.20713333333333,73.43616666666667
4941,2019-12-11,76.3273,77.9464,74.4962,75.2287,3269500,73.32460952380941,68.46964600000003,62.39671100000004,64.35809150000003,57.05158613990334,77.88069656887095,73.43082500000003,68.98095343112911,2.185403931548322,2.2275141026336067,Bearish,81.1519,49.4393,4769761.904761905,77.28466666666664,79.34063333333332,80.73486666666663,73.83446666666664,72.44023333333332,70.38426666666665
4942,2019-12-12,74.4577,75.1708,72.5399,73.0024,3029000,73.4104238095237,68.71366200000003,62.499155000000044,64.37936550000002,51.57761076927254,77.74863275031015,73.58213000000003,69.41562724968992,1.8953018964528496,2.161071661397455,Bearish,81.1519,49.4393,4873595.238095238,74.60216666666666,76.20193333333333,77.23306666666666,71.97126666666666,70.94013333333334,69.34036666666667
4943,2019-12-13,73.2434,76.6453,73.2241,76.1057,5394500,73.7022999999999,68.96538800000003,62.64882300000005,64.42180700000003,57.673931468867345,77.97563744686019,73.83125500000003,69.68687255313986,1.8939717903643327,2.1076516871908306,Bearish,81.1519,49.4393,4938976.19047619,77.42596666666667,78.74623333333334,80.84716666666667,74.00476666666667,71.90383333333334,70.58356666666667
4944,2019-12-16,77.5802,79.9027,77.1947,78.6499,5235500,74.06071428571418,69.26106000000003,62.84455600000005,64.47821000000003,61.908084702185164,78.61877697215465,74.22638500000002,69.8339930278454,2.074302085703934,2.1009817668934514,Bearish,81.1519,49.4393,5079666.666666667,79.97016666666666,81.29043333333333,82.67816666666666,77.26216666666666,75.87443333333333,74.55416666666666
4945,2019-12-17,79.5076,80.7605,75.6527,79.2378,7265000,74.4650238095237,69.57350200000002,63.04424100000005,64.53759850000003,62.83331399508254,79.38017478811588,74.47406500000002,69.56795521188417,2.238845740620107,2.1285545616387824,Bullish,81.1519,49.4393,5229047.619047619,81.44796666666663,83.65813333333331,86.55576666666663,76.34016666666663,73.44253333333332,71.23236666666664
4946,2019-12-18,78.5343,78.7366,76.4237,76.6261,4075500,74.57654285714274,69.83833600000003,63.207401000000054,64.58190700000003,56.29196277211831,79.59776049428315,74.65621000000002,69.71465950571688,2.1339070572567636,2.1296250607623786,Bullish,81.1519,49.4393,5211738.095238095,78.10056666666665,79.57503333333332,80.41346666666665,75.78766666666665,74.94923333333332,73.47476666666665
4947,2019-12-19,76.7128,77.0019,73.1952,74.689,2666000,74.65777142857132,70.04226200000002,63.36246500000006,64.61997550000002,51.97034330483813,79.4036302681279,74.87305000000002,70.34246973187214,1.8728456152227295,2.0782691716544486,Bearish,81.1519,49.4393,4686119.047619048,76.72886666666668,78.76873333333334,80.53556666666668,72.92216666666667,71.15533333333333,69.11546666666666
4948,2019-12-20,75.3539,76.3273,71.8942,72.482,3628000,74.75919047619037,70.17140000000003,63.51165000000005,64.66341050000003,47.49634987578296,79.43391723517767,74.82920000000003,70.22448276482238,1.4709103473587675,1.9567974067953124,Bearish,81.1519,49.4393,4472833.333333333,75.24146666666668,78.00093333333334,79.67456666666668,70.80836666666669,69.13473333333334,66.37526666666669
4949,2019-12-23,72.2893,72.482,69.1957,69.9282,1767000,74.59581904761895,70.28242200000003,63.64638000000005,64.67868600000003,42.894709068935484,79.70246091325046,74.66537000000002,69.62827908674959,0.9355193500595504,1.7525417954481601,Bearish,81.1519,49.4393,4531976.19047619,71.87490000000001,73.8216,75.16120000000001,68.58860000000001,67.24900000000001,65.30230000000002
4950,2019-12-24,70.8341,73.0506,69.2246,72.6459,3045500,74.56920476190466,70.49155200000001,63.812624000000056,64.71058200000002,48.60162156233241,79.69233840412858,74.67934500000004,69.6663515958715,0.722188861006785,1.546471208559885,Bearish,81.1519,49.4393,4508357.142857143,74.05613333333336,75.46636666666669,77.88213333333337,70.23013333333336,67.81436666666667,66.40413333333335
4951,2019-12-25,70.8341,73.0506,69.2246,72.6459,3045500,74.58251428571418,70.69046600000001,63.995829000000064,64.75662800000002,48.601621562332404,79.69321993993795,74.67790000000004,69.66258006006213,0.5468195164667833,1.3465408701412647,Bearish,81.1519,49.4393,4598976.19047619,74.05613333333336,75.46636666666669,77.88213333333337,70.23013333333336,67.81436666666667,66.40413333333335
4952,2019-12-26,72.7615,75.99,72.7615,75.5852,2066000,74.72110476190467,70.95838200000001,64.21054700000008,64.82145950000002,54.326905963996616,79.78186929190841,74.77909000000002,69.77631070809164,0.6376643944885387,1.2047655750107196,Bearish,81.1519,49.4393,4578857.142857143,76.79630000000002,78.0074,80.02480000000001,73.56780000000002,71.55040000000001,70.33930000000002
4953,2019-12-27,75.8454,75.8936,73.918,74.3517,1366000,74.75873809523799,71.18004000000002,64.42324200000007,64.87718300000002,51.72308002919377,79.76703765278769,74.87450000000003,69.98196234721236,0.6031734653661118,1.084447153081798,Bearish,81.1519,49.4393,4588809.523809524,75.52419999999998,76.69669999999999,77.49979999999998,73.54859999999998,72.74549999999999,71.57299999999998
4954,2019-12-30,76.1249,76.8863,73.9855,74.2938,1148000,74.84684761904751,71.46260400000001,64.63535800000008,64.93482250000001,51.59806722302419,79.74847981587725,74.84944000000002,69.95040018412278,0.5646580825452219,0.9804893389744829,Bearish,81.1519,49.4393,4437952.380952381,76.1249,77.956,79.0257,73.22409999999999,72.1544,70.32329999999999
4955,2019-12-31,74.342,74.7372,73.0024,73.4072,807500,74.78076190476179,71.70507800000001,64.83860800000008,64.979805,49.62035175334515,79.65423886641487,74.94244000000002,70.23064113358517,0.45732143694429794,0.8758557585684459,Bearish,81.1519,49.4393,4367690.476190476,74.42880000000002,75.45040000000002,76.16360000000003,72.69400000000002,71.9808,70.95920000000001
4956,2020-01-01,73.3879,74.689,73.3879,74.3131,499500,74.91247142857132,71.94986400000002,65.05091700000008,65.0132375,51.659184341843364,79.63971735563884,75.01568000000003,70.39164264436123,0.44027966119492135,0.788740539093741,Bearish,81.1519,49.4393,3909404.761904762,74.87209999999999,75.43109999999999,76.17319999999998,73.571,72.8289,72.2699
4957,2020-01-02,75.1805,77.5802,75.1708,77.2525,3540000,75.12219523809513,72.24168200000003,65.29262000000008,65.064491,57.64827217506722,79.7525054324099,75.06049500000003,70.36848456759016,0.6563924618335051,0.7622709236416938,Bearish,81.1519,49.4393,3715642.8571428573,78.16486666666664,79.07723333333333,80.57426666666665,75.75546666666663,74.25843333333331,73.34606666666663
4958,2020-01-03,77.1947,77.6283,75.4214,76.096,1788000,75.10980476190466,72.50690000000003,65.54482800000007,65.099901,54.772962849570575,79.24952595146021,74.90919000000004,70.56885404853986,0.7259749414012333,0.7550117271936017,Bearish,81.1519,49.4393,3690309.523809524,77.3424,78.58879999999999,79.54929999999999,75.13550000000001,74.17500000000001,72.92860000000002
4959,2020-01-06,73.4843,74.3035,72.3086,72.4049,4774500,74.78993809523799,72.66418000000003,65.73516400000008,65.11612000000001,46.75725086850799,79.20071278314062,74.74439000000004,70.28806721685946,0.4777711867445902,0.6995636191037994,Bearish,81.1519,49.4393,3355642.8571428573,73.70273333333334,75.00056666666667,75.69763333333334,71.70783333333334,71.01076666666667,69.71293333333334
4960,2020-01-07,73.3398,75.6527,72.6651,74.8143,3499500,74.74771904761894,72.88622400000003,65.93350000000008,65.15389600000002,51.723716939866314,79.11072000090621,74.68801500000004,70.26530999909386,0.47006771871737385,0.6536644390265143,Bearish,81.1519,49.4393,3160595.238095238,76.08963333333332,77.36496666666666,79.07723333333333,73.10203333333332,71.38976666666666,70.11443333333332
4961,2020-01-08,74.2071,74.8817,72.8097,73.4072,1714000,74.6270238095237,73.08706400000001,66.10677800000008,65.18381000000001,48.85743813399567,79.04629616258528,74.59694000000005,70.14758383741481,0.34642804754258805,0.5922171607297291,Bearish,81.1519,49.4393,3056142.8571428573,74.58936666666669,75.77153333333334,76.66136666666668,72.5173666666667,71.62753333333336,70.44536666666671
4962,2020-01-09,74.9588,77.0694,74.4962,76.8959,5586500,74.70641428571417,73.33281400000001,66.28805500000007,65.24623600000001,55.44927997952801,79.28535605763132,74.79161500000004,70.29787394236875,0.5239123160233845,0.5785561917884602,Bearish,81.1519,49.4393,3029714.285714286,77.81146666666667,78.72703333333334,80.38466666666667,75.23826666666668,73.58063333333334,72.66506666666668
4963,2020-01-10,77.3392,80.7026,77.3392,79.8738,8844500,75.03362380952369,73.64371200000001,66.51260300000008,65.3197385,60.16861565045852,79.96721158588694,74.98002000000004,69.99282841411313,0.8945497079553775,0.6417548950218437,Bullish,81.1519,49.4393,3140047.619047619,81.2712,82.6686,84.63459999999999,77.9078,75.9418,74.5444
4964,2020-01-13,80.375,82.2928,79.6522,80.1919,4550500,75.22820476190465,73.897558,66.76895500000008,65.4100385,60.648160708424555,80.30949442099676,75.05712000000004,69.80474557900332,1.2001163288940546,0.7534271817962859,Bullish,81.1519,49.4393,3416976.1904761903,81.7724,83.3529,84.41300000000001,79.1318,78.07169999999999,76.49119999999999
4965,2020-01-14,79.9895,80.375,77.291,77.7633,2387500,75.1859857142856,74.03710600000001,67.01634400000007,65.4771695,55.18547964090574,80.03658810355736,74.98339500000004,69.93020189644272,1.2321093643429322,0.8491636183056152,Bullish,81.1519,49.4393,3376785.714285714,79.66186666666667,81.56043333333334,82.74586666666667,76.57786666666667,75.39243333333333,73.49386666666666
4966,2020-01-15,77.7633,78.7366,77.1947,77.7729,1193000,75.11622857142845,74.17357000000001,67.25544500000007,65.558728,55.20265636734227,80.19225717553627,75.04073500000004,69.88921282446381,1.2438998124656422,0.9281108571376205,Bullish,81.1519,49.4393,3241166.6666666665,78.60810000000002,79.44330000000001,80.15000000000002,77.06620000000002,76.35950000000001,75.52430000000003
4967,2020-01-16,77.291,79.5076,77.0983,78.6884,1737000,75.21443333333322,74.33181400000001,67.52750500000008,65.634665,56.89925165371032,80.62722309705008,75.24070500000003,69.85418690294999,1.3119931856390963,1.0048873228379156,Bullish,81.1519,49.4393,2952023.8095238097,79.76456666666667,80.84073333333333,82.17386666666667,77.35526666666667,76.02213333333333,74.94596666666666
4968,2020-01-17,78.7463,79.6907,78.3511,78.9005,1268500,75.41498095238083,74.50663600000001,67.82211700000008,65.6958125,57.30270503428589,81.01684173011154,75.56163000000004,70.10641826988854,1.3673108633603022,1.0773720309423929,Bullish,81.1519,49.4393,2840666.6666666665,79.61043333333333,80.32036666666667,80.95003333333334,78.27083333333333,77.64116666666666,76.93123333333332
4969,2020-01-20,79.0065,79.9413,77.3392,77.6573,1791000,75.6614238095237,74.61322600000001,68.08116800000008,65.73411300000001,54.10574681684229,80.81565163940473,75.94808500000003,71.08051836059533,1.2958963844995992,1.1210769016538342,Bullish,81.1519,49.4393,2774119.0476190476,79.286,80.9147,81.8881,76.68390000000001,75.71050000000001,74.08180000000002
4970,2020-01-21,77.7729,78.303,76.6164,77.2043,1285000,76.00790476190465,74.73407800000001,68.32258200000007,65.77598300000001,52.9465912492888,80.82575176233476,76.17600500000005,71.52625823766533,1.1890400676201267,1.1346695348470928,Bullish,81.1519,49.4393,2686642.8571428573,78.13273333333333,79.06116666666667,79.81933333333333,76.44613333333334,75.68796666666667,74.75953333333334
4971,2020-01-22,77.5705,77.6765,75.2672,76.1924,1487500,76.1767857142856,74.83392,68.52843500000007,65.8240955,50.351601223673114,80.71246911550685,76.35333000000004,71.99419088449324,1.0110490493513709,1.1099454377479483,Bearish,81.1519,49.4393,2663690.476190476,77.49019999999999,78.788,79.89949999999999,75.08089999999999,73.9694,72.67159999999998
4972,2020-01-23,76.6164,77.8211,75.9418,76.5972,1609500,76.36494285714274,74.96633800000001,68.74729800000007,65.86311400000001,51.37823604312891,80.74970290759099,76.40393000000003,72.05815709240908,0.8923672082650143,1.0664297918513614,Bearish,81.1519,49.4393,2589500.0,77.63159999999999,78.666,79.51089999999999,75.75229999999999,74.9074,73.87299999999999
4973,2020-01-24,77.0694,77.3007,75.219,76.1924,974500,76.39385714285702,75.06772200000002,68.95440300000007,65.8889905,50.25903130431051,80.74078299292331,76.49596500000004,72.25114700707677,0.7569216950689679,1.0045281724948827,Bearish,81.1519,49.4393,2521119.0476190476,77.25573333333335,78.31906666666669,79.33743333333337,75.17403333333334,74.15566666666666,73.09233333333333
4974,2020-01-27,76.6646,77.0405,76.1346,76.6164,553000,76.50169999999989,75.18510400000001,69.16574800000008,65.9167115,51.45195357196345,80.73490106697025,76.61209500000004,72.48928893302983,0.6760008890598783,0.9388227158078818,Bearish,81.1519,49.4393,2469142.8571428573,77.05973333333333,77.50306666666665,77.96563333333332,76.15383333333334,75.69126666666668,75.24793333333335
4975,2020-01-28,76.5682,76.6164,75.7009,76.2502,521500,76.5948619047618,75.22442400000001,69.37343100000008,65.95918650000002,50.32927420561133,80.61282331096429,76.75424500000004,72.89566668903579,0.5756851477244425,0.866195202191194,Bearish,81.1519,49.4393,2430428.5714285714,76.67743333333333,77.10466666666666,77.59293333333332,75.76193333333333,75.27366666666667,74.84643333333334
4976,2020-01-29,76.6164,77.0983,75.1805,75.4118,633000,76.69031904761894,75.272996,69.57783800000009,65.99990450000001,47.759857703834,80.55686583239624,76.80918000000004,73.06149416760384,0.4236487675018168,0.7776859152533185,Bearish,81.1519,49.4393,2400595.238095238,76.61323333333334,77.81466666666667,78.53103333333334,74.69543333333334,73.97906666666667,72.77763333333334
4977,2020-01-30,75.6527,76.2309,74.6986,76.0189,642000,76.77154761904751,75.38633,69.76085000000008,66.03543400000001,49.75998328011517,80.50456446310777,76.74750000000003,72.99043553689229,0.34813366883734886,0.6917754659701246,Bearish,81.1519,49.4393,2392285.714285714,76.60033333333334,77.18176666666668,78.13263333333335,75.06803333333333,74.11716666666666,73.53573333333333
4978,2020-01-31,76.3177,76.3177,74.6408,75.1034,388000,76.6692095238094,75.42121800000001,69.92853900000009,66.06211350000001,46.84712942398722,80.51381068931182,76.69787000000004,72.88192931068825,0.21197074345819544,0.5958145214677388,Bearish,81.1519,49.4393,2399071.4285714286,76.06713333333333,77.03086666666667,77.74403333333333,74.39023333333333,73.67706666666666,72.71333333333332
4979,2020-02-03,74.2071,74.2071,70.7377,71.5472,2977500,76.45259999999988,75.38806600000001,70.03782600000008,66.07133350000001,37.63188335788127,80.67667728771228,76.65498500000004,72.6332927122878,-0.18081070227712814,0.4404894767187654,Bearish,81.1519,49.4393,2248976.1904761903,73.5903,75.6334,77.05969999999999,70.1209,68.69460000000001,66.65150000000001
4980,2020-02-04,71.8942,73.14699999999998,71.8942,72.9928,967500,76.48059523809512,75.40059400000001,70.17004900000009,66.08879250000001,42.57678965001326,80.82366653946849,76.56391000000004,72.30415346053158,-0.371166413867158,0.2781582986015807,Bearish,81.1519,49.4393,2305619.0476190476,73.4618,73.93079999999998,74.71459999999998,72.20900000000002,71.42520000000002,70.95620000000004
4981,2020-02-05,71.8942,73.14699999999998,71.8942,72.9928,967500,76.39385714285702,75.406954,70.32116200000009,66.10625150000001,42.57678965001327,80.86770271515668,76.54319000000002,72.21867728484337,-0.5160756874620063,0.11931150138886329,Bearish,80.1919,49.4393,2124333.3333333335,73.4618,73.93079999999998,74.71459999999998,72.20900000000002,71.42520000000002,70.95620000000004
4982,2020-02-06,73.2434,74.3517,72.2797,72.6748,1156000,76.35898095238083,75.389222,70.44982000000009,66.12455550000001,41.73263962333123,80.96799961634206,76.33213500000002,71.69627038365799,-0.6490949110766309,-0.03436978110423555,Bearish,80.1919,49.4393,2003761.9047619049,73.92443333333331,75.17406666666665,75.9964333333333,71.85243333333332,71.03006666666667,69.78043333333333
4983,2020-02-07,72.2797,73.2434,70.3522,71.5858,1678500,76.10611904761893,75.37206800000001,70.56749200000009,66.14053850000002,38.88909525345454,80.69279440204443,75.91773500000002,71.14267559795562,-0.8327869533835184,-0.1940532155600921,Bearish,80.1919,49.4393,1977190.4761904762,73.10206666666666,74.61833333333333,75.99326666666666,70.21086666666666,68.83593333333333,67.31966666666666
4984,2020-02-10,71.0846,71.0846,68.9066,69.4559,994500,75.61002857142844,75.265286,70.68930700000008,66.15166050000002,34.008354006630405,80.5137646637481,75.38093500000002,70.24810533625194,-1.1371213232435196,-0.3826668370967776,Bearish,80.1919,49.4393,1791095.238095238,70.72480000000002,71.9937,72.90280000000001,68.54680000000002,67.63770000000001,66.36880000000002
4985,2020-02-11,70.2558,71.3063,68.9066,70.6991,700000,75.15799047619035,75.248324,70.81632600000007,66.17621150000002,38.83378410903341,80.42176748550698,75.02772500000002,69.63368251449306,-1.2634286349772168,-0.5588191966728655,Bearish,80.1919,49.4393,1417285.7142857143,71.7014,72.7037,74.1011,69.30170000000001,67.9043,66.90200000000002
4986,2020-02-12,70.8341,73.2337,70.8341,72.8001,924000,74.92164761904749,75.24736,70.96715000000009,66.22509600000004,46.01780143317581,80.10202332474617,74.77908500000002,69.45614667525388,-1.1803881682730974,-0.6831329909929119,Bearish,80.1919,49.4393,1233928.5714285714,73.74449999999999,74.68889999999999,76.14409999999998,71.3449,69.8897,68.9453
4987,2020-02-13,73.2434,73.3398,72.2604,72.7519,642500,74.68255238095225,75.175274,71.13137000000009,66.26092150000004,45.88465519539457,79.55637067454687,74.48226000000003,69.40814932545318,-1.1057212707895445,-0.7676506469522384,Bearish,80.1919,49.4393,1164238.0952380951,73.30766666666668,73.86343333333333,74.38706666666667,72.22826666666668,71.70463333333335,71.14886666666669
4988,2020-02-14,72.7615,72.7615,71.9423,72.1158,260500,74.36957142857129,75.03514799999999,71.26532800000008,66.30087150000003,44.07234620350387,78.88666655933525,74.14302500000002,69.39938344066479,-1.0853637725242038,-0.8311932720666315,Bearish,80.1919,49.4393,1138023.8095238095,72.60409999999997,73.09239999999998,73.42329999999997,71.78489999999998,71.454,70.96569999999998
4989,2020-02-17,72.2989,72.617,71.7978,72.3182,684500,74.05612857142845,74.967494,71.39485300000007,66.35566200000002,44.819177888880226,78.39414999667558,73.87607000000001,69.35799000332445,-1.0408994787547954,-0.8731345134042643,Bearish,80.1919,49.4393,1067714.2857142857,72.69086666666666,73.06353333333334,73.51006666666667,71.87166666666666,71.42513333333332,71.05246666666665
4990,2020-02-18,72.9928,72.9928,71.7978,72.2315,211000,73.79775714285701,74.893288,71.52466800000008,66.43627800000003,44.54477657148853,77.92757634266701,73.62743000000002,69.32728365733303,-1.0011169183513573,-0.8987309943936829,Bearish,80.1919,49.4393,1039904.7619047619,72.8836,73.5357,74.07860000000001,71.6886,71.14569999999999,70.49359999999999
4991,2020-02-19,72.6651,73.0024,72.2797,72.3278,266500,73.56554285714272,74.83527,71.65245800000008,66.50470250000002,44.94794610429103,77.60120139716221,73.43420000000002,69.26719860283782,-0.9508574545782835,-0.909156286430603,Bearish,80.1919,49.4393,964666.6666666666,72.79356666666665,73.25933333333332,73.51626666666664,72.07086666666666,71.81393333333334,71.34816666666667
4992,2020-02-20,72.2797,72.2797,70.8437,71.1135,488000,73.32369047619034,74.797492,71.75557700000009,66.58160800000002,40.90916553567492,77.17740306752015,73.16001500000002,69.14262693247989,-0.9975116359004659,-0.9268273563245756,Bearish,80.1919,49.4393,916166.6666666666,71.9809,72.84830000000001,73.41690000000001,70.5449,69.9763,69.10889999999999
4993,2020-02-21,71.6532,71.6532,69.8703,70.4486,509500,73.03089999999986,74.68435000000001,71.82486900000008,66.66911450000002,38.850651943416906,76.80230041071991,72.87282500000002,68.94334958928013,-1.0757368590343788,-0.9566092568665362,Bearish,80.1919,49.4393,868571.4285714285,71.44443333333335,72.44026666666667,73.22733333333335,69.66153333333335,68.87446666666668,67.87863333333335
4994,2020-02-24,69.4848,69.6294,68.3284,68.7042,708500,72.67431904761891,74.485436,71.87324800000009,66.73469600000001,34.01477589631258,76.41261384091271,72.47721500000002,68.54181615908732,-1.2639197334665369,-1.0180713521865363,Bearish,80.1919,49.4393,816190.4761904762,69.44626666666666,70.18833333333333,70.74726666666666,68.14526666666666,67.58633333333333,66.84426666666666
4995,2020-02-25,68.7042,69.5716,68.232,68.4729,624000,72.28653333333321,74.27013800000002,71.92182000000008,66.78524350000002,33.42074744505856,75.99249198588562,72.08835000000002,68.18420801411442,-1.4154040968140436,-1.0975379011120379,Bearish,80.1919,49.4393,803523.8095238095,69.28566666666666,70.09843333333333,70.62526666666666,67.94606666666665,67.41923333333332,66.60646666666665
4996,2020-02-26,68.4344,68.4344,67.3164,67.8754,699500,71.8877333333332,74.09512400000001,71.96673000000008,66.81825100000002,31.87228800659569,75.71341417577962,71.71153000000001,67.7096458242204,-1.5656222835186355,-1.1911547775933573,Bearish,80.1919,49.4393,806904.7619047619,68.4344,68.9934,69.55239999999999,67.3164,66.7574,66.1984
4997,2020-02-27,66.8828,67.461,63.4712,64.7337,4796500,71.37925238095224,73.89601800000003,71.96914000000008,66.82027500000002,25.248206176477183,75.70455588135098,71.14727,66.58998411864903,-1.9160926886744392,-1.3361423598095736,Bearish,80.1919,49.4393,815380.9523809524,66.97273333333334,69.21176666666668,70.96253333333334,62.98293333333335,61.23216666666668,58.993133333333354
4998,2020-02-28,64.5698,65.9961,63.5097,63.9241,1001500,70.80330952380939,73.72486000000002,71.94813000000008,66.80644550000002,23.871376012173837,75.76746817312551,70.588305,65.4091418268745,-2.233425425606484,-1.5155989729689556,Bearish,80.1919,49.4393,1013642.8571428572,65.44356666666667,66.96303333333333,67.92996666666667,62.95716666666668,61.99023333333334,60.470766666666684
4999,2020-03-02,64.4638,66.3527,64.08800000000001,65.3312,2198500,70.33796666666653,73.63292000000003,71.95767100000008,66.78529200000001,30.922017558341697,75.91495826241054,70.277505,64.64005173758947,-2.344348505247183,-1.681348879424601,Bearish,80.1919,49.4393,1030761.9047619047,66.4266,67.52199999999999,68.69129999999998,64.1619,62.99260000000001,61.89720000000001
5000,2020-03-03,66.9695,69.5812,66.69,67.1237,2936000,70.12732380952369,73.52247600000004,72.00701400000008,66.78852050000002,38.70943038157833,75.63658463023063,69.98405000000001,64.33151536976939,-2.2615463767007498,-1.7973883788798308,Bearish,80.1919,49.4393,1116976.1904761905,68.9066,70.6895,71.7978,66.0154,64.9071,63.1242
5001,2020-03-04,67.1237,67.7983,65.1673,65.601,919000,69.77533333333321,73.38157800000003,72.03602200000007,66.76755950000002,35.09047924201402,75.39688776189676,69.61446000000001,63.832032238103245,-2.292369251751836,-1.8963845534542318,Bearish,80.1919,49.4393,1115000.0,67.21043333333334,68.81986666666667,69.84143333333334,64.57943333333334,63.55786666666667,61.94843333333334
5002,2020-03-05,66.3913,68.1838,66.3913,67.5188,1379500,69.51466666666654,73.22025000000004,72.08931600000007,66.74062300000003,42.39512004448168,75.02903599649044,69.35666,63.68428400350958,-2.1374074672277317,-1.9445891362089318,Bearish,80.1919,49.4393,1112690.4761904762,68.33796666666669,69.15713333333335,70.13046666666669,66.54546666666668,65.57213333333334,64.75296666666668
5003,2020-03-06,66.9791,67.355,64.08800000000001,64.3867,518000,69.11999523809511,73.02095000000003,72.10049500000008,66.69802600000001,35.39037119444347,74.96360255985964,68.996705,63.02980744014038,-2.2414948728885946,-2.0039702835448643,Bearish,80.1919,49.4393,1132309.5238095238,66.46513333333333,68.54356666666666,69.73213333333332,63.19813333333333,62.00956666666667,59.931133333333335
5004,2020-03-09,59.8957,64.4253,59.8861,61.0233,2259500,68.61701904761892,72.75554000000002,72.10907200000007,66.65051400000002,29.712961629788058,75.47186008520127,68.57507500000001,61.67828991479875,-2.5658061465785806,-2.1163374561516077,Bearish,80.1919,49.4393,1101928.5714285714,63.670366666666666,66.31743333333333,68.20956666666666,59.13116666666667,57.23903333333334,54.59196666666668
5005,2020-03-10,62.2569,64.9939,61.1968,64.4156,954000,68.37700476190464,72.57570800000002,72.14039300000007,66.61996350000003,40.14288881194034,75.3127629314495,68.26090000000002,61.20903706855054,-2.5200453935256633,-2.197079043626419,Bearish,80.1919,49.4393,1129595.238095238,65.87406666666664,67.33253333333332,69.67116666666664,62.07696666666665,59.73833333333333,58.279866666666656
5006,2020-03-11,65.5336,65.9094,62.9315,63.4712,368500,68.03281904761893,72.35887000000002,72.15436700000008,66.58469100000002,38.433042003223704,74.81769249718414,67.79445500000001,60.771217502815894,-2.530811237788768,-2.2638254824588886,Bearish,80.1919,49.4393,1127666.6666666667,65.27656666666667,67.08193333333334,68.25446666666667,62.29866666666666,61.12613333333333,59.32076666666666
5007,2020-03-12,61.9678,61.9678,59.4139,59.915,525000,67.41924285714273,72.01212000000002,72.12690100000007,66.53163750000003,32.77233309597866,74.58092844764033,67.15261000000001,59.72429155235969,-2.794090332436056,-2.369878452454322,Bearish,80.1919,49.4393,1111880.9523809524,61.45056666666666,62.98613333333333,64.00446666666666,58.89666666666666,57.87833333333333,56.34276666666666
