,Date,Open,High,Low,Close,Volume,21 SMA,50 SMA,100 SMA,200 SMA,14 RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support
5008,2020-03-13,58.7875,61.1004,56.089,59.8572,966500,66.80520952380941,71.68734400000002,72.09712200000007,66.47829500000003,32.68806143154737,74.24650377107159,66.53968,58.83285622892842,-2.9731324683285365,-2.490529255629165,Bearish,80.1919,49.4393,1092880.9523809524,61.942066666666676,64.02693333333335,66.95346666666669,56.930666666666674,54.004133333333336,51.91926666666667
5009,2020-03-16,57.8719,57.8719,55.3759,55.3759,1763000,66.00807142857131,71.34676400000002,72.00547200000007,66.42013400000003,26.910365617110582,74.33967176729779,65.69256500000002,57.045458232702245,-3.437008415613768,-2.6798250876260856,Bearish,80.1919,49.4393,1108309.5238095238,57.03989999999999,58.70389999999999,59.535899999999984,54.543899999999994,53.7119,52.0479
5010,2020-03-17,55.1253,55.4144,51.2318,51.5113,4164500,65.01726666666654,70.88070400000002,71.88346400000007,66.33947000000003,23.115818139665322,74.7634491707062,64.656555,54.549660829293806,-4.069562979263289,-2.9577726659535264,Bearish,80.1919,49.4393,1179857.142857143,54.20653333333333,56.90176666666667,58.389133333333334,50.02393333333333,48.536566666666666,45.84133333333333
5011,2020-03-18,49.632,49.632,47.6564,47.6564,4159000,63.847023809523684,70.36568800000002,71.72637600000007,66.23109900000004,20.075007602673374,75.34330311794702,63.422985000000004,51.502666882053,-4.826290765834706,-3.3314762859297624,Bearish,80.1919,49.4393,1345571.4285714286,48.97346666666666,50.29053333333333,50.94906666666666,46.99786666666666,46.33933333333333,45.02226666666666
5012,2020-03-19,44.0906,44.3315,44.0906,44.0906,1427000,62.50239523809511,69.70958200000001,71.52119800000008,66.09579150000005,17.74913542788691,76.13281544815278,62.07184000000001,48.01086455184723,-5.648619478780006,-3.794904924499811,Bearish,80.1919,47.6564,1533571.4285714286,44.25119999999999,44.41179999999999,44.492099999999986,44.010299999999994,43.93,43.7694
5013,2020-03-20,42.8859,44.0906,40.785,40.785,2411500,61.05818095238084,68.92780600000002,71.28575900000007,65.93870350000003,15.90899535809063,76.88294208671829,60.58866000000002,44.29437791328175,-6.492216966372133,-4.334367332874276,Bearish,80.1919,44.0906,1588833.3333333333,42.98873333333333,45.19246666666667,46.294333333333334,39.68313333333332,38.58126666666666,36.37753333333332
5014,2020-03-23,42.8859,44.0906,40.785,40.785,2411500,59.64562857142846,68.13966800000001,71.01861300000007,65.78908450000003,15.90899535809063,77.16416080361714,59.19270000000002,41.2212391963829,-7.079169790367423,-4.8833278243729055,Bearish,80.1919,40.785,1680428.5714285714,42.98873333333333,45.19246666666667,46.294333333333334,39.68313333333332,38.58126666666666,36.37753333333332
5015,2020-03-24,37.73,37.73,37.73,37.73,134500,58.17066666666656,67.33900200000002,70.68805400000007,65.63893550000003,14.317942609965748,77.36411203144814,57.65555500000003,37.94699796855191,-7.702062518108839,-5.447074763120092,Bearish,80.1919,40.785,1771000.0,37.73,37.73,37.73,37.73,37.73,37.73
5016,2020-03-25,35.764,36.2458,34.9063,35.1086,1921000,56.581890476190374,66.48571600000002,70.32964300000006,65.46806600000004,13.1066724129571,77.42923447573006,56.017215000000036,34.60519552427002,-8.31142562368278,-6.01994493523263,Bearish,80.1919,37.73,1743666.6666666667,35.93416666666667,36.75973333333334,37.27366666666667,34.59466666666667,34.080733333333335,33.25516666666667
5017,2020-03-26,34.6942,37.0554,33.0077,34.0871,713000,54.97292380952371,65.59369000000002,69.96275200000005,65.28852350000004,12.657315148426113,77.50819935187047,54.484885000000034,31.4615706481296,-8.775616938606149,-6.571079335907333,Bearish,80.1919,35.1086,1805428.5714285714,36.42576666666666,38.76443333333333,40.47346666666666,32.37806666666666,30.66903333333333,28.330366666666663
5018,2020-03-27,34.2991,35.2725,33.7305,34.5015,984000,53.53329523809514,64.70571000000001,69.60617300000006,65.11100450000004,13.946262325497496,77.168743906763,53.01375500000004,28.858766093237083,-9.006235012251452,-7.058110471176157,Bearish,80.1919,34.0871,1806071.4285714286,35.2725,36.0435,36.8145,33.7305,32.9595,32.1885
5019,2020-03-30,34.1642,34.1642,32.0922,33.2679,743500,52.0734761904761,63.81792200000002,69.21557400000005,64.93820800000005,13.316276630773153,76.32682576480893,51.410590000000035,26.494354235191135,-9.182690368956443,-7.483026450732214,Bearish,80.1919,34.0871,1624523.8095238095,34.25733333333333,35.246766666666666,36.32933333333333,32.185333333333325,31.10276666666666,30.113333333333323
5020,2020-03-31,34.1064,35.8796,33.7305,35.5616,1684500,50.65587619047609,62.98506800000002,68.85957300000005,64.77543450000005,20.506637130037504,74.56535532984736,49.832485000000034,25.099614670152697,-9.033319604335496,-7.793085081452871,Bearish,80.1919,33.2679,1612238.0952380951,36.38396666666667,37.20633333333334,38.53306666666668,34.23486666666667,32.90813333333333,32.085766666666665
5021,2020-04-01,35.8507,38.0576,34.7906,37.5758,2972500,49.24883333333324,62.21273600000002,68.52332800000005,64.62403300000004,26.28888553911822,72.60097487002236,48.43122500000003,24.261475129977704,-8.652670491263976,-7.965002163415091,Bearish,80.1919,33.2679,1587761.9047619049,38.8254,40.075,42.092400000000005,35.5584,33.541,32.291399999999996
5022,2020-04-02,37.5854,40.3899,37.5854,40.3899,2521000,48.04830476190467,61.48859000000002,68.22746400000004,64.48843650000005,33.56024350973472,69.80983034747763,47.07478000000004,24.339729652522458,-8.031348587959918,-7.978271448324056,Bearish,80.1919,33.2679,1589500.0,41.32473333333332,42.25956666666666,44.12923333333332,38.52023333333332,36.65056666666666,35.715733333333326
5023,2020-04-03,43.1654,43.416,42.3559,43.4063,3791000,46.90009047619038,60.832868000000026,67.95029500000004,64.37062050000004,40.35242706956013,67.3619212467085,46.025760000000034,24.689598753291566,-7.212408081519875,-7.82509877496322,Bullish,80.1919,33.2679,1665785.7142857143,43.76290000000001,44.1195,44.82300000000001,42.70280000000001,41.999300000000005,41.64270000000001
5024,2020-04-06,43.8497,44.3219,40.1586,40.2357,2141000,45.75004285714275,60.10525400000003,67.64517900000004,64.23290400000005,36.16707518094166,65.29968232528289,44.98638000000004,24.673077674717195,-6.741520698052376,-7.608383159581051,Bullish,80.1919,33.2679,1780619.0476190476,42.98553333333334,45.73536666666667,47.14883333333334,38.822233333333344,37.40876666666667,34.658933333333344
5025,2020-04-07,40.4284,41.3921,39.8213,41.1512,1080000,44.80375238095228,59.40327400000003,67.31384900000005,64.09990950000005,38.161522999106865,62.11689475946187,43.82316000000004,25.5294252405382,-6.2227340506285245,-7.331253337790546,Bullish,80.1919,33.2679,1857904.761904762,41.75509999999999,42.358999999999995,43.32589999999999,40.18429999999999,39.2174,38.613499999999995
5026,2020-04-08,41.4403,41.6138,40.1875,41.1898,867500,43.697761904761805,58.71883400000004,66.99591500000005,63.95072450000005,38.24912916220438,58.64251227519071,42.70909000000004,26.77566772480937,-5.742283725146841,-7.013459415261805,Bullish,80.1919,33.2679,1801738.0952380951,41.806566666666654,42.423333333333325,43.23286666666665,40.38026666666666,39.57073333333333,38.95396666666666
5027,2020-04-09,41.4403,43.6858,41.4403,43.2425,1271500,42.73449047619037,58.06330600000003,66.72481800000006,63.82645150000005,42.88319936388862,55.72979501978247,41.875465000000034,28.021134980217596,-5.13667525104983,-6.6381025824194095,Bullish,80.1919,33.2679,1797619.0476190476,44.138766666666676,45.03503333333334,46.384266666666676,41.893266666666676,40.54403333333334,39.647766666666676
5028,2020-04-10,42.8763,46.4035,41.4403,46.1144,1836000,42.07731904761895,57.483526000000026,66.45237200000005,63.72140500000005,48.685354897209926,52.54521586165072,41.188325000000034,29.831434138349348,-4.374560631731093,-6.185394192281747,Bullish,80.1919,33.2679,1840619.0476190476,47.865166666666674,49.61593333333334,52.828366666666675,42.901966666666674,39.68953333333334,37.93876666666667
5029,2020-04-13,45.9699,46.7312,43.3678,44.4857,1725500,41.345342857142754,56.942296000000034,66.16518100000005,63.62498400000005,45.8412943896229,50.11535579255569,40.64381500000003,31.172274207444378,-3.8575345267750265,-5.719822259180402,Bullish,80.1919,33.2679,1903047.619047619,46.355333333333334,48.22496666666667,49.71873333333333,42.991933333333336,41.49816666666667,39.62853333333334
5030,2020-04-14,43.8497,45.0543,41.7873,43.5702,2602500,40.78316666666657,56.35384400000004,65.87721900000005,63.525431000000054,44.27560039306117,48.44259882720643,40.24676000000004,32.05092117279364,-3.4815279257208473,-5.272163392488491,Bullish,80.1919,33.2679,1939190.4761904762,45.15389999999999,46.73759999999999,48.42089999999999,41.8869,40.2036,38.6199
5031,2020-04-15,44.4761,45.3916,43.5605,44.0135,1570500,40.42612857142847,55.77425800000004,65.59060600000005,63.41860150000005,45.25070809554663,47.73899966178528,40.06461500000004,32.3902303382148,-3.111897364487845,-4.840110186888362,Bullish,80.1919,33.2679,1979166.6666666667,45.08323333333333,46.152966666666664,46.91433333333333,43.25213333333333,42.490766666666666,41.421033333333334
5032,2020-04-16,42.9823,44.9001,42.9341,44.3412,754500,40.2682619047618,55.20758600000003,65.29840400000006,63.31042300000006,46.002921119514326,47.778552452008086,40.07714500000004,32.37573754799199,-2.7606962425589927,-4.424227398022488,Bullish,80.1919,33.2679,1855642.857142857,45.182833333333335,46.02446666666667,47.148833333333336,43.216833333333334,42.09246666666667,41.25083333333333
5033,2020-04-17,47.5118,47.666,46.7408,47.666,1117000,40.438519047618946,54.72919000000004,65.05062900000006,63.21930250000005,53.050882887074,48.80308783120737,40.42119500000003,32.039302168792695,-2.188851531730876,-3.9771522247641657,Bullish,80.1919,33.2679,1693523.8095238095,47.974399999999996,48.282799999999995,48.89959999999999,47.0492,46.4324,46.124
5034,2020-04-20,51.2318,51.2318,49.7477,51.2318,2479500,40.935985714285614,54.364708000000036,64.81499700000005,63.16244250000004,59.201437424230186,50.56185795200383,40.94353500000004,31.325212047996253,-1.4314295898372649,-3.4680076977787855,Bullish,80.1919,33.2679,1678761.9047619049,51.726499999999994,52.221199999999996,53.21059999999999,50.242399999999996,49.253,48.7583
5035,2020-04-21,49.1502,50.5861,47.3962,47.8395,2858000,41.27191428571419,53.907516000000044,64.57792000000005,63.09218650000005,52.19584692161129,51.39564871483952,41.44901000000004,31.502371285160557,-1.092306078782876,-2.9928673739796037,Bullish,80.1919,33.2679,1682000.0,49.818333333333335,51.79716666666667,53.00823333333334,46.628433333333334,45.417366666666666,43.43853333333333
5036,2020-04-22,45.7675,48.0804,44.3604,47.5504,1492000,41.73955238095228,53.40252200000005,64.32494100000005,63.01590750000004,51.635062774069695,51.90943675190802,42.07110000000004,32.232763248092056,-0.8372251960048445,-2.561738938384652,Bullish,80.1919,33.2679,1703261.9047619049,48.96706666666667,50.38373333333333,52.68706666666667,45.24706666666667,42.943733333333334,41.52706666666667
5037,2020-04-23,49.632,50.5958,48.1961,50.191,1741500,42.4577619047618,52.951304000000036,64.06328900000005,62.96849200000004,56.25780389868552,52.6044612246203,42.87629500000004,33.14812877537978,-0.4171883197997772,-2.132828814667677,Bullish,80.1919,33.2679,1767904.761904762,51.12583333333333,52.06066666666666,53.52553333333333,48.72613333333334,47.26126666666667,46.32643333333334
5038,2020-04-24,50.8271,51.3667,49.7766,50.1235,738000,43.2213999999999,52.51145800000004,63.77330300000005,62.90758400000004,56.11016651518581,53.07406676118192,43.657395000000044,34.24072323881817,-0.08872993166419008,-1.7240090380669795,Bullish,80.1919,33.2679,1759357.142857143,51.06793333333333,52.012366666666665,52.65803333333333,49.47783333333333,48.832166666666666,47.88773333333333
5039,2020-04-27,50.0175,50.1139,47.242,47.5889,1553000,43.844609523809424,52.01687200000004,63.49218300000005,62.827980000000046,50.72694093275339,52.62728178599486,44.37344500000004,36.11960821400522,-0.03256988475836664,-1.385721207405257,Bullish,80.1919,33.2679,1760547.619047619,49.38786666666666,51.18683333333333,52.259766666666664,46.51596666666666,45.443033333333325,43.64406666666665
5040,2020-04-28,47.3576,48.5237,47.3576,48.1286,682000,44.552261904761814,51.53481400000004,63.214051000000055,62.74601500000004,51.78762780352436,52.33916797360877,45.00179500000004,37.66442202639131,0.05485431022207621,-1.0976061038797904,Bullish,80.1919,33.2679,1787642.857142857,48.648999999999994,49.169399999999996,49.815099999999994,47.482899999999994,46.837199999999996,46.31679999999999
5041,2020-04-29,48.6683,49.1502,48.1961,48.6394,538500,45.17501428571419,51.06104600000004,62.948158000000056,62.672434500000044,52.82275424880021,52.205566205557766,45.55497500000004,38.90438379444232,0.16347150788227793,-0.8453905815273768,Bullish,80.1919,33.2679,1784714.2857142857,49.127700000000004,49.616,50.0818,48.17360000000001,47.707800000000006,47.21950000000001
5042,2020-04-30,49.4007,51.0776,49.4007,51.0102,2095000,45.81474761904753,50.65898000000005,62.72823600000005,62.61369550000005,57.39494886215519,52.698005704120995,46.08599000000004,39.47397429587908,0.4358311754749522,-0.589146230126911,Bullish,80.1919,33.2679,1730142.857142857,51.59163333333332,52.17306666666666,53.268533333333316,49.914733333333324,48.819266666666664,48.23783333333333
5043,2020-05-01,49.4007,51.0776,49.4007,51.0102,2095000,46.32047619047611,50.27021200000004,62.47728100000005,62.563052000000056,57.3949488621552,53.28923269476539,46.46618500000004,39.64313730523469,0.6442516423868767,-0.34246665562415346,Bullish,80.1919,33.2679,1688357.142857143,51.59163333333332,52.17306666666666,53.268533333333316,49.914733333333324,48.819266666666664,48.23783333333333
5044,2020-05-04,49.6802,52.5232,49.1502,51.174,2449000,46.69036666666658,49.919608000000046,62.202522000000044,62.523539000000056,57.723257258442196,53.495879614019024,47.013100000000044,40.530320385981064,0.8132687986012144,-0.11131956477907987,Bullish,80.1919,33.2679,1668071.4285714286,52.74806666666666,54.32213333333333,56.121066666666664,49.375066666666655,47.576133333333324,46.00206666666665
5045,2020-05-05,51.9932,52.5232,51.1065,52.1763,832500,47.25896666666658,49.593676000000045,61.931907000000045,62.488074000000054,59.766308667282516,53.830953419385125,47.56435500000004,41.29775658061496,1.0163771825457601,0.11421978468588814,Bullish,80.1919,33.2679,1604166.6666666667,52.764166666666654,53.35203333333333,54.18086666666666,51.34746666666665,50.51863333333332,49.93076666666664
5046,2020-05-06,52.9087,53.1015,52.051,52.822,1440500,47.814719047618965,49.292608000000044,61.69386600000004,62.45063350000005,61.07146802483135,54.08892309181262,48.14596500000004,42.20300690818746,1.2154338687411084,0.3344626014969322,Bullish,80.1919,33.2679,1541857.142857143,53.26533333333333,53.708666666666666,54.31583333333333,52.21483333333333,51.60766666666667,51.16433333333333
5047,2020-05-07,52.1377,52.5232,51.0776,51.6173,563500,48.31126666666658,49.03028000000004,61.46314900000004,62.41280700000005,57.33447482298884,54.24084961283715,48.564705000000046,42.88856038716294,1.2614374391934149,0.5198575690362287,Bullish,80.1919,33.2679,1559023.8095238095,52.40113333333333,53.18496666666667,53.84673333333333,50.95553333333332,50.293766666666656,49.509933333333315
5048,2020-05-08,51.6173,55.4819,51.1836,54.4892,3507500,48.84682380952373,48.84158200000004,61.28322100000004,62.39743550000005,63.12699513715005,55.09379476067995,48.98344500000004,42.87309523932013,1.5122022030612428,0.7183264958412315,Bullish,80.1919,33.2679,1544547.619047619,56.25286666666666,58.016533333333335,60.55116666666667,51.95456666666666,49.419933333333326,47.65626666666665
5049,2020-05-11,55.8963,58.5369,55.8963,58.1707,2910500,49.420933333333245,48.698372000000035,61.16564600000003,62.40601300000005,68.94712256590198,56.61742670833519,49.667695000000045,42.7179632916649,1.9851181610424646,0.9716848288814781,Bullish,80.1919,33.2679,1651023.8095238095,59.17296666666668,60.175233333333345,61.81356666666669,56.532366666666675,54.89403333333333,53.89176666666667
5050,2020-05-12,58.3056,58.7778,54.6916,55.1735,2232000,49.929876190476115,48.45936800000003,60.990922000000026,62.40177300000005,60.565554725402414,56.99910387009824,50.247860000000045,43.49661612990185,2.0939210550614575,1.196132074117474,Bullish,80.1919,33.2679,1702190.4761904762,57.737,60.3005,61.8232,53.650800000000004,52.1281,49.564600000000006
5051,2020-05-13,53.1978,53.8628,51.0873,51.3667,3942000,50.30113809523802,48.17468200000003,60.77813000000002,62.38697950000005,51.93057589170329,56.74051060883684,50.615520000000046,44.49052939116325,1.8516267862152418,1.3272310165370276,Bullish,80.1919,33.2679,1726309.5238095238,53.123900000000006,54.8811,55.89940000000001,50.348400000000005,49.3301,47.572900000000004
5052,2020-05-14,51.4149,52.8894,51.4149,52.0895,1376500,50.68570952380944,47.866096000000034,60.54317300000002,62.37686000000005,53.29223206219699,56.432138767131605,51.00293500000005,45.5737312328685,1.698353193401644,1.401455451909951,Bullish,80.1919,33.2679,1790095.238095238,52.847633333333334,53.60576666666667,54.32213333333333,51.373133333333335,50.65676666666667,49.898633333333336
5053,2020-05-15,52.1377,52.6678,51.174,51.6077,1716500,51.03173333333325,47.61051600000003,60.31573300000001,62.36948750000005,52.2301618075683,56.41221768028185,51.20002000000005,45.987822319718255,1.5204784048052247,1.4252600424890056,Bullish,80.1919,33.2679,1780857.142857143,52.458999999999996,53.3103,53.952799999999996,50.965199999999996,50.3227,49.471399999999996
5054,2020-05-18,52.3112,52.5136,51.28,51.8101,1070500,51.229071428571345,47.42625200000004,60.090896,62.36312700000005,52.657009968245326,56.447928952577264,51.22893500000005,46.009941047422835,1.3799362951663738,1.4161952930244792,Bearish,80.1919,33.2679,1826666.6666666667,52.455799999999996,53.101499999999994,53.68939999999999,51.2222,50.6343,49.988600000000005
5055,2020-05-19,52.1377,55.6939,52.0221,55.6939,3728000,51.441552380952295,47.25181800000005,59.91376300000001,62.37618550000005,60.03632562968555,56.942417205721654,51.62165500000005,46.30089279427844,1.563917989379057,1.4457398322953947,Bullish,80.1919,33.2679,1824452.380952381,56.91783333333333,58.14176666666666,60.589633333333325,53.24603333333333,50.79816666666667,49.57423333333333
5056,2020-05-20,56.8118,57.4382,54.1134,54.7205,5672000,51.769219047618954,47.076804000000045,59.71783700000001,62.38437700000004,57.61252720257936,57.118442954600226,51.98016000000005,46.84187704539987,1.6125906217179988,1.4791099901799156,Bullish,80.1919,33.2679,1883904.761904762,56.73466666666668,58.748833333333344,60.05946666666669,53.40986666666668,52.09923333333334,50.08506666666668
5057,2020-05-21,54.9325,54.9325,52.0606,52.4076,3189000,52.00051428571419,46.92665600000005,59.469388000000016,62.38100400000004,52.21800631725253,57.165351127820585,52.09099000000005,47.01662887217951,1.447842506066543,1.472856493357241,Bearish,80.1919,33.2679,2017904.761904762,54.20653333333333,56.00546666666666,57.07843333333333,51.334633333333336,50.26166666666667,48.46273333333334
5058,2020-05-22,54.9325,54.9325,52.0606,52.4076,3189000,52.10606666666657,46.77766400000005,59.23250400000003,62.388666000000036,52.21800631725254,57.19947319868251,52.205195000000046,47.21091680131758,1.302266717381599,1.4387385381621125,Bearish,80.1919,33.2679,2098714.285714286,54.20653333333333,56.00546666666666,57.07843333333333,51.334633333333336,50.26166666666667,48.46273333333334
5059,2020-05-25,54.9325,54.9325,52.0606,52.4076,3189000,52.21483333333324,46.71829800000005,59.032531000000034,62.38384750000004,52.21800631725254,56.96904650158759,52.44613000000005,47.923213498412515,1.1733709659346303,1.3856650237166162,Bearish,80.1919,33.2679,2167642.8571428573,54.20653333333333,56.00546666666666,57.07843333333333,51.334633333333336,50.26166666666667,48.46273333333334
5060,2020-05-26,54.9325,54.9325,52.0606,52.4076,3189000,52.444295238095144,46.73622400000005,58.80846400000004,62.37098200000004,52.21800631725254,56.727727861152104,52.66008000000005,48.592432138848,1.0590125171834686,1.3203345224099867,Bearish,80.1919,33.2679,2284357.1428571427,54.20653333333333,56.00546666666666,57.07843333333333,51.334633333333336,50.26166666666667,48.46273333333334
5061,2020-05-27,54.9325,54.9325,52.0606,52.4076,3189000,52.64805714285705,46.83124800000005,58.59846800000005,62.35262300000004,52.21800631725254,56.47937715158358,52.84849000000005,49.21760284841652,0.9573469232367415,1.2477370025753376,Bearish,80.1919,33.2679,2362261.904761905,54.20653333333333,56.00546666666666,57.07843333333333,51.334633333333336,50.26166666666667,48.46273333333334
5062,2020-05-28,51.8968,53.7182,51.3667,53.2075,2575500,52.86558571428562,47.01358600000005,58.36158400000005,62.32481950000004,54.358896291159006,56.49176353084266,52.958355000000054,49.42494646915745,0.9305941425293369,1.1843084305661375,Bearish,80.1919,33.2679,2481642.8571428573,54.16156666666668,55.11563333333334,56.51306666666668,51.81006666666668,50.41263333333334,49.45856666666668
5063,2020-05-29,53.8724,54.2579,53.0051,54.0266,3800000,53.00922380952371,47.27841800000006,58.103112000000046,62.30785750000004,56.50784910948757,56.55346840379591,53.10917500000005,49.66488159620419,0.9643702357924369,1.1403207916113973,Bearish,80.1919,33.2679,2578642.8571428573,54.52130000000001,55.016000000000005,55.77410000000001,53.26850000000001,52.510400000000004,52.01570000000001
5064,2020-06-01,54.3061,55.3662,53.7761,54.5278,2591000,53.176728571428484,47.55327400000006,57.846471000000044,62.30771300000004,57.81664136726974,56.65387495394308,53.27686500000006,49.899855046057034,1.0198247791092,1.116221589110958,Bearish,80.1919,33.2679,2659833.3333333335,55.3373,56.1468,56.9274,53.7472,52.9666,52.1571
5065,2020-06-02,54.4989,55.0289,53.7761,54.5278,1140000,53.33643333333325,47.889230000000055,57.61411600000005,62.315230000000035,57.81664136726974,56.77373278363591,53.39444000000005,50.0151472163642,1.0516501360769297,1.1033072985041523,Bearish,80.1919,33.2679,2683452.380952381,55.11243333333334,55.69706666666667,56.36523333333334,53.85963333333334,53.19146666666667,52.60683333333334
5066,2020-06-03,54.9325,54.9325,53.8821,54.0074,2461000,53.42362857142848,48.26720600000005,57.376461000000056,62.315953000000036,55.79479069756496,56.83234500063729,53.45371000000006,50.075074999362826,1.023086525312877,1.0872631438658973,Bearish,80.1919,33.2679,2621119.0476190476,54.6659,55.3244,55.7163,53.615500000000004,53.223600000000005,52.56510000000001
5067,2020-06-04,54.017,55.7035,53.6315,55.3951,4493500,53.546157142857055,48.693366000000054,57.14352800000005,62.33551650000003,59.828944431605535,57.01183959194525,53.64260000000006,50.27336040805487,1.0997482373887522,1.0897601625704683,Bullish,80.1919,33.2679,2698666.6666666665,56.18856666666666,56.98203333333333,58.260566666666655,54.116566666666664,52.838033333333335,52.04456666666667
5068,2020-06-05,55.4144,55.4144,54.3061,54.894,881500,53.70219047619038,49.10121600000005,56.90346300000006,62.36279000000003,57.77845098607899,57.05695120582851,53.66284000000006,50.26872879417161,1.107304299700182,1.093268989996411,Bullish,80.1919,33.2679,2844047.619047619,55.43690000000001,55.979800000000004,56.54520000000001,54.32860000000001,53.763200000000005,53.22030000000001
5069,2020-06-08,55.0289,55.4048,54.6434,55.0193,880500,53.72743333333324,49.53624400000005,56.67708300000006,62.37912550000003,58.16455365463631,56.284570999951,53.50527000000007,50.72596900004913,1.1106008807168237,1.0967353681404934,Bullish,80.1919,33.2679,2859190.476190476,55.4016,55.7839,56.163000000000004,54.6402,54.2611,53.8788
5070,2020-06-09,55.8963,57.4864,54.9807,55.212,3365500,53.58654285714277,49.92925200000005,56.45716000000006,62.38987100000002,58.788719608324115,56.291164543265246,53.50719500000007,50.72322545673489,1.11589933159064,1.1005681608305227,Bullish,80.1919,33.2679,2734095.238095238,56.80536666666667,58.39873333333334,59.311066666666676,54.29966666666667,53.38733333333333,51.79396666666666
5071,2020-06-10,55.31800000000001,55.5108,54.6434,54.8265,1104000,53.57001904761895,50.274266000000054,56.24350100000006,62.38596800000002,56.95793498836037,56.33773154240119,53.680185000000066,51.022638457598944,1.076581601288467,1.0957708489221116,Bearish,80.1919,33.2679,2755761.904761905,55.34373333333335,55.86096666666668,56.21113333333335,54.47633333333334,54.12616666666667,53.60893333333334
5072,2020-06-11,55.1735,55.4144,54.229,55.1253,889500,53.748999999999896,50.568974000000054,56.02878200000006,62.38804000000002,58.04845125094293,56.455333253734125,53.83197500000006,51.20861674626599,1.0573442729743618,1.0880855337325617,Bearish,80.1919,33.2679,2702047.619047619,55.61680000000001,56.10830000000001,56.80220000000001,54.43140000000001,53.737500000000004,53.24600000000001
5073,2020-06-12,54.5278,54.7302,53.4869,54.0363,903500,53.84170476190465,50.781574000000056,55.807221000000055,62.38081200000001,52.798089524293914,56.37040674468971,53.95340500000005,51.5364032553104,0.9433509898453707,1.0591386249551236,Bearish,80.1919,33.2679,2556690.476190476,54.68203333333333,55.32776666666667,55.925333333333334,53.438733333333325,52.84116666666666,52.19543333333332
5074,2020-06-15,54.4507,54.4507,52.822,53.2942,1265000,53.92201428571418,51.04274400000005,55.57399900000006,62.36987350000001,49.51165299361011,56.260999998977546,54.02761000000006,51.79422000102257,0.7840907140053304,1.004129042765165,Bearish,80.1919,33.2679,2534166.6666666665,54.2226,55.150999999999996,55.851299999999995,52.593900000000005,51.893600000000006,50.96520000000001
5075,2020-06-16,53.4869,53.9592,53.3424,53.6026,362000,54.00737142857132,51.29177200000006,55.34752300000005,62.36047700000001,50.88001770007347,56.02664138662742,53.92304500000006,51.8194486133727,0.674980347304384,0.9382993036730088,Bearish,80.1919,33.2679,2512666.6666666665,53.927066666666676,54.25153333333334,54.54386666666668,53.31026666666667,53.01793333333333,52.693466666666666
5076,2020-06-17,53.5833,55.212,51.945,52.7352,2269500,53.86648095238085,51.52268000000006,55.120757000000054,62.349297500000006,47.02005115066678,55.95467461267651,53.823780000000056,51.6928853873236,0.5126086315437632,0.8531611692471597,Bearish,80.1919,33.2679,2478928.5714285714,54.649800000000006,56.564400000000006,57.91680000000001,51.3828,50.0304,48.1158
5077,2020-06-18,53.0051,53.8435,51.70399999999999,51.9932,816000,53.73660952380942,51.697694000000055,54.880500000000055,62.32067500000001,43.94855445042447,55.99579483247197,53.80306000000005,51.61032516752813,0.32036174732625256,0.7466012848629783,Bearish,80.1919,33.2679,2409476.1904761903,53.323133333333345,54.653066666666675,55.46263333333335,51.18363333333334,50.374066666666664,49.044133333333335
5078,2020-06-19,52.0221,52.9569,50.9812,51.4342,1092500,53.690257142857035,51.80409000000006,54.64380800000006,62.286173500000004,41.73659792297033,56.10629322665255,53.75439000000004,51.40248677334754,0.1214975303771908,0.6215805339658208,Bearish,80.1919,33.2679,2178238.095238095,52.600333333333325,53.76646666666666,54.57603333333332,50.62463333333333,49.81506666666667,48.64893333333333
5079,2020-06-22,51.2222,51.4053,49.8248,51.2125,823000,53.63334761904751,51.938626000000056,54.44046100000005,62.2391435,40.85828218517832,56.233658127314385,53.69463500000005,51.15561187268571,-0.05337782512851419,0.4865888621469538,Bearish,80.1919,33.2679,2078404.761904762,51.803599999999996,52.39469999999999,53.38409999999999,50.2231,49.233700000000006,48.64260000000001
5080,2020-06-23,50.7885,52.3787,50.7885,52.1474,643500,53.620957142857044,52.11017000000005,54.232007000000046,62.201027999999994,46.01735794442018,56.24939773360311,53.681625000000054,51.113852266397,-0.1152012196115706,0.3662308457952489,Bearish,80.1919,33.2679,1965738.0952380951,52.75456666666666,53.36173333333333,54.344766666666665,51.16436666666666,50.18133333333333,49.574166666666656
5081,2020-06-24,52.0413,52.6099,51.4727,51.6462,341000,53.5846999999999,52.26282400000005,54.01854100000005,62.16985149999999,43.810923810665635,56.30656505590233,53.64355500000005,50.980544944097765,-0.20230728401155318,0.2525232198338885,Bearish,80.1919,33.2679,1844523.8095238095,52.346500000000006,53.046800000000005,53.483700000000006,51.209300000000006,50.772400000000005,50.072100000000006
