,Date,Open,High,Low,Close,Volume,21 SMA,50 SMA,100 SMA,200 SMA,14 RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support
5082,2020-06-25,51.0776,51.5498,50.7403,51.2222,258000,53.528252380952274,52.400444000000064,53.80401500000006,62.1269175,41.97724730428194,56.40554350354281,53.544290000000046,50.683036496457284,-0.3020706417720973,0.1416044475126913,Bearish,80.1919,33.2679,1708904.761904762,51.60123333333332,51.98026666666666,52.41073333333332,50.79173333333332,50.36126666666666,49.98223333333332
5083,2020-06-26,51.8968,52.0413,51.0776,51.2415,438500,53.43463333333323,52.47195400000006,53.60057200000006,62.084032,42.09604954713149,56.42550641371008,53.40503500000004,50.38456358629,-0.37525081504007574,0.03823339500213789,Bearish,80.1919,33.2679,1569333.3333333333,51.82933333333333,52.41716666666667,52.793033333333334,50.86563333333333,50.48976666666666,49.901933333333325
5084,2020-06-29,52.0413,52.9569,51.386,52.8027,1245000,53.37635238095228,52.50337200000006,53.43404000000006,62.0616735,50.860812919054965,56.30440038818318,53.31878000000005,50.33315961181691,-0.30376917512136714,-0.030167119022563124,Bearish,80.1919,33.2679,1467571.4285714286,53.37773333333333,53.95276666666666,54.948633333333326,51.80683333333334,50.81096666666667,50.23593333333334
5085,2020-06-30,53.0051,54.3736,52.2341,52.6196,3911500,53.285485714285606,52.59897400000006,53.253245000000064,62.0347855,49.90668800561974,56.17005313402218,53.22337000000006,50.276686865977936,-0.2589095521067506,-0.07591560563940061,Bearish,80.1919,33.2679,1345904.761904762,53.91743333333335,55.21526666666668,56.056933333333355,51.777933333333344,50.93626666666667,49.63843333333334
5086,2020-07-01,53.0051,53.6701,52.716,53.4869,907000,53.23591904761894,52.717704000000055,53.06011300000006,62.0136315,54.2816857423209,56.1250029878511,53.19734500000006,50.26968701214903,-0.15162626282627656,-0.09105773707677581,Bearish,80.1919,33.2679,1408785.7142857143,53.86599999999999,54.245099999999994,54.82009999999999,52.911899999999996,52.3369,51.9578
5087,2020-07-02,53.8628,54.0941,53.1111,53.4773,929500,53.21067619047609,52.78343000000006,52.86736700000005,61.9993685,54.22523286505431,55.85537062649025,53.101455000000065,50.34753937350988,-0.06661028105010303,-0.08616824587144126,Bullish,80.1919,33.2679,1397690.4761904762,54.01056666666667,54.54383333333333,54.993566666666666,53.02756666666667,52.57783333333334,52.044566666666675
5088,2020-07-03,53.4869,53.7761,52.9954,53.2075,577000,53.10650476190466,52.84511000000006,52.678284000000055,61.97180600000001,52.57049126009012,55.6468094573343,53.017130000000066,50.38745054266583,-0.020765733720622848,-0.07308774344127758,Bullish,80.1919,33.2679,1324761.9047619049,53.657266666666665,54.107033333333334,54.43796666666667,52.87656666666666,52.54563333333333,52.09586666666666
5089,2020-07-06,53.56399999999999,54.2097,53.0051,53.8724,1141000,53.05785714285704,52.97078000000006,52.49382600000006,61.944339500000005,56.12398086192646,55.45910904162097,52.95978500000007,50.460460958379166,0.06842946129501826,-0.04478430249401841,Bullish,80.1919,33.2679,1138261.9047619049,54.38636666666666,54.90033333333333,55.59096666666666,53.18176666666666,52.49113333333333,51.97716666666666
5090,2020-07-07,54.1616,55.1253,53.9688,54.3639,2038500,53.02664761904752,53.09548600000006,52.31515000000007,61.919909000000004,58.59357738802091,55.287873879832404,52.91738000000007,50.54688612016774,0.17673989087941067,-0.0004794638193325873,Bullish,80.1919,33.2679,1150619.0476190476,55.00320000000002,55.64250000000001,56.15970000000002,53.84670000000002,53.32950000000001,52.69020000000002
5091,2020-07-08,54.5567,55.1156,54.2579,54.5567,1093500,52.99544285714277,53.21383200000005,52.137439000000064,61.8949485,59.55525408066894,55.23349071504238,52.90389000000007,50.57428928495776,0.2749644167261067,0.05460931228975528,Bullish,80.1919,33.2679,1205761.9047619049,55.028900000000014,55.50110000000001,55.886600000000016,54.17120000000001,53.785700000000006,53.31350000000001
5092,2020-07-09,54.9325,56.2818,54.5181,56.0697,4026500,53.054642857142774,53.315022000000056,51.98700100000006,61.871289,66.19126233478076,55.48797000629239,52.951110000000064,50.414249993707735,0.4694826131390286,0.13758397245960996,Bullish,80.1919,33.2679,1097571.4285714286,56.7283,57.3869,58.492,54.9646,53.8595,53.2009
5093,2020-07-10,56.1757,56.8504,55.5108,55.7806,2016000,53.08584761904754,53.41043000000005,51.84032100000007,61.832595,64.02944791041,55.825959863361454,53.038325000000064,50.250690136638674,0.5934705720022748,0.22876129236814294,Bullish,80.1919,33.2679,1236738.0952380951,56.58373333333333,57.38686666666666,57.923333333333325,55.24413333333333,54.70766666666667,53.90453333333333
5094,2020-07-13,56.0794,57.3419,55.7035,57.1491,3430500,53.23407619047612,53.52993200000005,51.72477000000006,61.799009000000005,69.16354001440679,56.54602179577706,53.23107000000007,49.916118204223075,0.7930170289805716,0.3416124396906287,Bullish,80.1919,33.2679,1290380.9523809524,57.75950000000001,58.36990000000001,59.397900000000014,56.121100000000006,55.0931,54.4827
5095,2020-07-14,56.9564,58.5369,56.6672,57.5153,5032000,53.43508095238088,53.63671200000005,51.615194000000066,61.768507,70.38178236611239,57.2318504145443,53.42670500000006,49.62155958545583,0.9695321502145049,0.46719638179540396,Bullish,80.1919,33.2679,1410714.2857142857,58.479066666666675,59.44283333333334,60.34876666666668,56.60936666666667,55.70343333333334,54.73966666666667
5096,2020-07-15,55.9445,56.1372,54.2579,54.576,8479000,53.481433333333264,53.67179200000005,51.48220000000006,61.72446499999999,52.46533535794594,57.341543208881646,53.51874500000006,49.69594679111847,0.8623045996118606,0.5462180253586952,Bullish,80.1919,33.2679,1590095.238095238,55.722833333333334,56.86966666666667,57.602133333333335,53.84353333333333,53.111066666666666,51.96423333333333
5097,2020-07-16,54.9422,55.53,54.4507,54.7012,3501000,53.57505238095231,53.733470000000054,51.38187500000007,61.67550749999999,53.01399778584725,57.44289624042545,53.654145000000064,49.86539375957468,0.77845504173672,0.5926654286343002,Bullish,80.1919,33.2679,1976619.0476190476,55.33723333333333,55.97326666666667,56.416533333333334,54.25793333333333,53.81466666666666,53.17863333333332
5098,2020-07-17,54.5567,55.7035,54.5567,55.106,2790000,53.72328095238088,53.74580600000006,51.293694000000066,61.62091199999998,54.82939454885648,57.53310510826052,53.837735000000066,50.14236489173961,0.7361813990512189,0.6213686227176839,Bullish,80.1919,33.2679,2035261.9047619049,55.687433333333324,56.26886666666666,56.83423333333332,54.540633333333325,53.97526666666666,53.393833333333326
5099,2020-07-20,55.8866,56.5709,55.6071,55.9637,3820500,53.938971428571364,53.70166600000005,51.200019000000076,61.57884499999998,58.489089685420836,57.674683128255836,54.07529500000006,50.475906871744286,0.763092004935217,0.6497132991611905,Bullish,80.1919,33.2679,2129261.904761905,56.487366666666674,57.01103333333334,57.45116666666667,55.523566666666675,55.08343333333334,54.559766666666675
5100,2020-07-21,56.089,57.39,55.9637,56.3203,6444500,54.18219999999993,53.72460200000005,51.09198500000008,61.54949949999998,59.94222621034475,57.89588097647335,54.283940000000065,50.67199902352678,0.8039263314262683,0.6805559056142061,Bullish,80.1919,33.2679,2259166.6666666665,57.1523,57.9843,58.578599999999994,55.726,55.1317,54.2997
5101,2020-07-22,55.6071,57.2937,54.9036,55.2602,15110500,54.3304285714285,53.80247200000005,50.98857700000008,61.51229949999999,53.901424458917276,57.887298310951486,54.46464000000007,51.04198168904865,0.7421911019656804,0.692882944884501,Bullish,80.1919,33.2679,2526857.1428571427,56.734733333333324,58.209266666666664,59.12483333333333,54.34463333333332,53.42906666666666,51.954533333333316
5102,2020-07-23,55.8866,55.8963,53.7761,53.9206,4510000,54.43873333333326,53.83909400000005,50.852595000000086,61.47095549999999,47.400730281330574,57.69767051473747,54.59956000000007,51.50144948526267,0.5785023483772918,0.6700068255830591,Bearish,80.1919,33.2679,3215761.904761905,55.28590000000001,56.6512,57.40610000000001,53.165700000000015,52.41080000000001,51.04550000000002
5103,2020-07-24,53.9592,53.9592,52.1474,52.5618,4247000,54.50252380952374,53.85817600000005,50.73434600000009,61.41742049999999,41.882978783257755,57.521452555398426,54.66557500000006,51.809697444601696,0.33526925256442297,0.6030593109793319,Bearish,80.1919,33.2679,3414285.714285714,53.63153333333333,54.70126666666667,55.443333333333335,51.819733333333325,51.07766666666666,50.00793333333332
5104,2020-07-27,52.0413,53.0051,52.0413,52.3401,4064500,54.55483809523802,53.86877600000005,50.64751400000009,61.378292999999985,41.043487485009095,57.56501283767867,54.64244500000005,51.71987716232143,0.12319580994676471,0.5070866107728185,Bearish,80.1919,33.2679,3604238.095238095,52.88303333333334,53.42596666666667,53.846833333333336,51.91923333333334,51.49836666666667,50.95543333333334
5105,2020-07-28,52.7641,53.9399,52.5714,53.6026,4408000,54.59292857142849,53.82695000000004,50.53938400000009,61.33988849999999,47.49722466281641,57.50755221235862,54.69159500000005,51.87563778764148,0.05634971319565096,0.41693923125738497,Bearish,80.1919,33.2679,3776904.761904762,54.1712,54.7398,55.5397,52.802699999999994,52.00279999999999,51.43419999999999
5106,2020-07-29,54.2097,54.8362,53.6315,53.7761,3808000,54.647999999999925,53.80806200000004,50.442433000000094,61.29839999999999,48.33424317038332,57.50000325754458,54.70605500000005,51.91210674245552,0.017175709037985598,0.3369865268135051,Bearish,80.1919,33.2679,3927523.8095238097,54.53103333333334,55.28596666666667,55.735733333333336,53.326333333333345,52.876566666666676,52.12163333333335
5107,2020-07-30,53.9688,53.9688,52.9665,53.4098,3543500,54.64432857142848,53.82810600000004,50.3773810000001,61.25214099999998,46.643543534020004,57.502713738785474,54.70268000000004,51.90264626121461,-0.04293242195776514,0.26100273705925103,Bearish,80.1919,33.2679,3922595.238095238,53.93023333333333,54.45066666666666,54.932533333333325,52.92793333333333,52.44606666666667,51.92563333333333
5108,2020-07-31,53.9688,53.9688,52.9665,53.4098,3543500,54.641114285714195,53.84815000000004,50.312907000000095,61.205014499999976,46.64354353402,57.49253865325969,54.71279500000004,51.93305134674039,-0.08953642861303734,0.19089490392479336,Bearish,80.1919,33.2679,4048142.8571428573,53.93023333333333,54.45066666666666,54.932533333333325,52.92793333333333,52.44606666666667,51.92563333333333
5109,2020-08-03,53.8339,54.6338,53.7761,53.9977,3389000,54.67874285714276,53.87995200000004,50.299125000000096,61.15229849999998,49.9052132197984,57.49175493409245,54.719060000000034,51.94636506590762,-0.07813117538155012,0.13708968806352467,Bearish,80.1919,33.2679,4172619.0476190476,54.49563333333333,54.993566666666666,55.35333333333333,53.63793333333333,53.278166666666664,52.78023333333333
5110,2020-08-04,54.3061,54.3543,52.6196,52.928,4147000,54.63377142857133,53.89036000000004,50.31329200000009,61.098377999999975,44.56684960046985,57.52538427637472,54.64726500000004,51.76914572362536,-0.15363724563743375,0.078944301323333,Bearish,80.1919,33.2679,4306523.80952381,53.98166666666666,55.035333333333334,55.716366666666666,52.24696666666666,51.56593333333333,50.512266666666655
5111,2020-08-05,53.0147,53.593,52.7931,53.14,3269500,54.575490476190375,53.90500800000004,50.3681280000001,61.04725199999997,45.80418248967337,57.52875608841573,54.57643000000004,51.62410391158434,-0.19413189047452306,0.024329062963761784,Bearish,80.1919,33.2679,4449666.666666667,53.557633333333335,53.97526666666667,54.357533333333336,52.757733333333334,52.37546666666667,51.95783333333333
5112,2020-08-06,53.75,54.5,53.35,53.92,4082000,54.54517142857133,53.919258000000035,50.466422000000094,60.993809999999975,50.20791315326729,57.351691302025195,54.46894500000004,51.586198697974886,-0.16142391260643052,-0.012821532150276677,Bearish,80.1919,33.2679,4508285.714285715,54.49666666666668,55.07333333333334,55.646666666666675,53.34666666666668,52.77333333333334,52.19666666666668
5113,2020-08-07,54.3,54.34,53.1,53.37,4138000,54.41661428571418,53.90612600000003,50.592272000000094,60.939015499999975,47.28997025706339,57.20315922200012,54.34841500000003,51.493670777999945,-0.17783305914731784,-0.04582383754968491,Bearish,80.1919,33.2679,4650595.238095238,54.10666666666666,54.843333333333334,55.346666666666664,52.86666666666666,52.36333333333333,51.62666666666666
5114,2020-08-10,53.5,55.39,53.4,54.43,8015000,54.35229999999989,53.90417000000003,50.7287220000001,60.87366749999998,52.96366483345592,56.76357611918023,54.212460000000036,51.66134388081984,-0.10410423596256635,-0.057479917232261195,Bearish,80.1919,33.2679,4655904.761904762,55.413333333333334,56.39666666666667,57.403333333333336,53.42333333333333,52.416666666666664,51.43333333333333
5115,2020-08-11,55.05,58.25,54.85,57.32,17443500,54.36043809523798,53.96001400000004,50.9246220000001,60.806337999999975,64.25933459059827,56.70417907747169,54.20269500000003,51.70121092252836,0.1853881951475671,-0.008906294756295528,Bullish,80.1919,33.2679,4941571.428571428,58.76333333333333,60.20666666666666,62.16333333333333,55.36333333333333,53.406666666666666,51.96333333333333
5116,2020-08-12,57.74,57.79,56.17,56.5,6704000,54.31209047619036,54.00986600000004,51.1385360000001,60.73408949999998,59.8663282885602,56.99111630551042,54.29889500000003,51.60667369448964,0.34467271302419533,0.06180950679980265,Bullish,80.1919,33.2679,5608857.142857143,57.469999999999985,58.43999999999999,59.08999999999998,55.84999999999999,55.199999999999996,54.22999999999999
5117,2020-08-13,56.89,59.4,56.0,58.78,12125000,54.512280952380834,54.07756400000004,51.3854650000001,60.67410849999998,66.68592951840462,57.82930159460847,54.502835000000026,51.176368405391585,0.647420723177973,0.1789317500754367,Bullish,80.1919,33.2679,5688476.19047619,60.120000000000005,61.46,63.52,56.720000000000006,54.660000000000004,53.32000000000001
5118,2020-08-14,56.89,59.4,56.0,58.78,12125000,54.70650952380941,54.155284000000044,51.6282500000001,60.61721149999998,66.6859295184046,58.49658273317154,54.68653500000003,50.87648726682851,0.8772384436895848,0.3185930887982663,Bullish,80.1919,33.2679,5862095.238095238,60.120000000000005,61.46,63.52,56.720000000000006,54.660000000000004,53.32000000000001
5119,2020-08-17,59.74,63.18,59.49,63.18,23108500,55.0909857142856,54.31849800000005,51.9273710000001,60.57147249999999,75.86478381526028,60.348036118413596,55.04735000000003,49.746663881586464,1.3982951940198873,0.5345335098425905,Bullish,80.1919,33.2679,6272761.904761905,64.41,65.63999999999999,68.1,60.71999999999999,58.26,57.029999999999994
5120,2020-08-18,64.25,66.2,63.18,63.49,12231000,55.44938095238084,54.48405800000004,52.2066550000001,60.53311399999998,76.35900374062368,61.84903411294421,55.405835000000025,48.96263588705584,1.815324896483574,0.7906917871707873,Bullish,80.1919,33.2679,7240309.523809524,65.4,67.31,68.42000000000002,62.38000000000001,61.27,59.36000000000001
5121,2020-08-19,64.0,65.15,63.5,64.55,13428500,55.84127142857131,54.67852800000004,52.476397000000105,60.49986249999998,78.0166497473386,63.444671161052256,55.87032500000002,48.29597883894779,2.205928510704595,1.0737391318775489,Bullish,80.1919,33.2679,7640809.523809524,65.29999999999998,66.05,66.94999999999999,63.64999999999998,62.749999999999986,61.99999999999997
5122,2020-08-20,65.14,65.4,62.0,62.73,7693500,56.19697619047607,54.83062200000004,52.6997980000001,60.46363099999998,69.06260648200696,64.38825791788734,56.31079500000003,48.23333208211271,2.3416330117529185,1.3273179078526227,Bullish,80.1919,33.2679,7973380.952380952,64.75333333333333,66.77666666666667,68.15333333333334,61.353333333333325,59.97666666666666,57.95333333333332
5123,2020-08-21,62.5,63.8,61.02,63.34,5227000,56.64551904761893,55.01669600000004,52.89913500000011,60.42471499999998,70.29324427305198,65.28502734842539,56.84970500000003,48.41438265157467,2.4699298942067074,1.5558403051234397,Bullish,80.1919,33.2679,7620190.476190476,64.41999999999999,65.5,67.19999999999999,61.64,59.940000000000005,58.86000000000001
5124,2020-08-24,63.8,64.9,63.3,64.58,4062500,57.21781428571417,55.24241200000004,53.1425780000001,60.393878499999985,72.6729124743166,66.26741952244362,57.46170000000003,48.65598047755645,2.641217424400338,1.7729157289788193,Bullish,80.1919,33.2679,7654333.333333333,65.22000000000001,65.86000000000001,66.82000000000002,63.620000000000005,62.66,62.019999999999996
5125,2020-08-25,65.51,66.25,65.0,65.54,6602500,57.84638095238084,55.48116000000004,53.3864660000001,60.35015749999999,74.38375812013317,67.34236969281685,58.05857000000003,48.77477030718322,2.821898909031816,1.9827123649894187,Bullish,80.1919,33.2679,7645547.619047619,66.19333333333336,66.84666666666668,67.44333333333336,64.94333333333336,64.34666666666668,63.69333333333336
5126,2020-08-26,65.5,66.4,64.5,65.06,6512500,58.39197142857132,55.72765600000003,53.6251680000001,60.31054149999998,71.95797968884372,68.16486997181026,58.62276500000003,49.0806600281898,2.8930094863467133,2.1647717892608775,Bullish,80.1919,33.2679,7766404.761904762,66.14000000000001,67.22000000000001,68.04000000000002,64.24000000000001,63.42,62.34
5127,2020-08-27,65.45,65.5,63.62,64.17,4745000,58.88691904761894,55.97119200000004,53.8344430000001,60.27963049999998,67.55864125638635,68.67987740849637,59.16077500000004,49.641672591503706,2.844756981549587,2.3007688277186196,Bullish,80.1919,33.2679,7866619.047619048,65.24000000000001,66.31,67.12000000000002,63.360000000000014,62.550000000000004,61.48000000000001
5128,2020-08-28,63.8,64.89,63.8,64.01,1267500,59.39169047619037,56.22270800000004,54.0133990000001,60.23288549999998,66.76833824268591,69.04909265646437,59.69078500000004,50.332477343535714,2.7617698968048288,2.3929690415358613,Bullish,80.1919,33.2679,7911238.095238095,64.66666666666667,65.32333333333334,65.75666666666667,63.57666666666667,63.14333333333333,62.486666666666665
5129,2020-08-31,64.1,64.7,63.3,63.41,1967000,59.867890476190375,56.46665800000003,54.2026420000001,60.18391149999999,63.756357572447264,69.27053151512986,60.16140000000005,51.05226848487024,2.6174151164856667,2.437858256525822,Bullish,80.1919,33.2679,7802857.142857143,64.30666666666669,65.20333333333335,65.70666666666669,62.90666666666668,62.403333333333336,61.506666666666675
5130,2020-09-01,63.49,64.85,63.11,64.41,2751000,60.363714285714195,56.71191000000003,54.41104000000009,60.144129499999984,66.47113308346546,69.38440854385293,60.73550000000006,52.08659145614719,2.5542606291531555,2.461138731051289,Bullish,80.1919,33.2679,7727785.714285715,65.13666666666667,65.86333333333333,66.87666666666667,63.396666666666675,62.38333333333334,61.65666666666668
5131,2020-09-02,65.0,65.9,64.63,64.96,8569000,60.93666666666658,56.97818600000003,54.620505000000094,60.10555549999997,67.89547956051393,69.41584181500171,61.32650000000005,53.23715818499839,2.5195468783467305,2.472820360510377,Bullish,80.1919,33.2679,7697404.761904762,65.69666666666669,66.43333333333335,66.9666666666667,64.42666666666668,63.89333333333333,63.156666666666666
5132,2020-09-03,65.44,67.6,65.25,66.86,11002500,61.589999999999904,57.29094200000003,54.84569300000009,60.07204849999997,72.27689324969016,69.64915573745597,61.973500000000044,54.29784426254412,2.615203661864811,2.501297020781264,Bullish,80.1919,33.2679,7907976.19047619,67.88999999999999,68.91999999999999,70.23999999999998,65.53999999999999,64.22,63.19
5133,2020-09-04,66.86,68.1,65.5,67.64,9281500,62.24333333333324,57.61891200000003,55.045433000000095,60.04803099999997,73.85440392314227,69.65099052267703,62.687000000000054,55.72300947732307,2.722567766765131,2.5455511699780375,Bullish,80.1919,33.2679,8276214.285714285,68.66,69.67999999999999,71.25999999999999,66.06,64.48,63.46000000000001
5134,2020-09-07,68.51,69.35,67.65,67.94,7383500,62.937142857142774,57.92165800000002,55.212515000000096,60.01375599999997,74.45644088322453,69.57177974888661,63.362500000000054,57.153220251113495,2.7995901536042425,2.5963589667032787,Bullish,80.1919,33.2679,8523809.523809524,68.97666666666666,70.01333333333332,70.67666666666665,67.27666666666667,66.61333333333334,65.57666666666668
5135,2020-09-08,68.4,68.75,66.0,66.45,6794500,63.50952380952373,58.19826600000002,55.39862000000009,59.98826999999997,66.29184974825236,69.50457437731052,63.81900000000006,58.1334256226896,2.7091707683231547,2.618921327027254,Bullish,80.1919,33.2679,8678357.142857144,68.13333333333333,69.81666666666666,70.88333333333333,65.38333333333333,64.31666666666666,62.633333333333326
5136,2020-09-09,65.99,66.4,65.0,65.45,2517000,63.89666666666659,58.43752800000002,55.57761600000009,59.95127849999998,61.423672703554125,68.88637131854635,64.26650000000006,59.64662868145377,2.527683548877036,2.6006737713972106,Bearish,80.1919,33.2679,8620238.095238095,66.23333333333335,67.01666666666668,67.63333333333335,64.83333333333334,64.21666666666667,63.43333333333334
5137,2020-09-10,66.01,67.7,66.0,66.18,5411500,64.35761904761897,58.69158200000002,55.737506000000096,59.90039749999998,63.52919167658611,68.57446533757296,64.63650000000007,60.698534662427186,2.414920815135737,2.563523180144916,Bearish,80.1919,33.2679,7909452.380952381,67.25333333333333,68.32666666666667,68.95333333333333,65.55333333333333,64.92666666666666,63.853333333333325
5138,2020-09-11,66.54,66.8,65.0,65.34,2928500,64.66999999999992,58.93423200000002,55.8896710000001,59.83148699999998,59.50452963803461,67.84833407981883,64.96450000000007,62.08066592018132,2.232044931832611,2.497227530482455,Bearish,80.1919,33.2679,7847904.761904762,66.42666666666665,67.51333333333332,68.22666666666665,64.62666666666665,63.91333333333333,62.826666666666654
5139,2020-09-14,65.95,66.0,63.67,64.1,2877000,64.92333333333325,59.138784000000015,56.0547820000001,59.77348249999998,54.06001315053971,67.80703696559326,65.01050000000006,62.21396303440688,1.964412317485909,2.3906644878831456,Bearish,80.1919,33.2679,7409976.19047619,65.50999999999998,66.91999999999999,67.83999999999997,63.17999999999998,62.25999999999999,60.84999999999998
5140,2020-09-15,64.59,65.0,64.01,64.44,2793000,64.98333333333325,59.34030600000002,56.2178960000001,59.71597349999998,55.26856161130603,67.78092195994107,65.05800000000006,62.33507804005906,1.7594646872429323,2.2644245277551027,Bearish,80.1919,33.2679,6969595.238095238,64.95666666666666,65.47333333333333,65.94666666666666,63.96666666666667,63.49333333333334,62.976666666666674
5141,2020-09-16,64.43,64.78,63.5,64.15,3387000,65.01476190476183,59.53217200000002,56.3730020000001,59.66057999999998,53.964538071592806,67.7813526933166,65.03800000000007,62.29464730668353,1.5557083993062122,2.122681302065325,Bearish,80.1919,33.2679,6002190.476190476,64.78666666666666,65.42333333333333,66.06666666666666,63.50666666666666,62.86333333333333,62.22666666666666
5142,2020-09-17,64.3,64.74,64.25,64.49,2139500,65.01190476190469,59.700578000000014,56.507800000000096,59.618017999999985,55.29626946684145,67.67348817464021,65.12600000000006,62.578511825359904,1.405463918452007,1.9792378253426612,Bearish,80.1919,33.2679,5581047.619047619,64.73666666666665,64.98333333333332,65.22666666666665,64.24666666666666,64.00333333333333,63.75666666666666
5143,2020-09-18,64.5,64.5,63.85,63.95,662500,65.06999999999992,59.86396600000001,56.6371980000001,59.55723949999999,52.68924198242296,67.63129514302159,65.15650000000008,62.68170485697856,1.228657400193562,1.8291217403128415,Bearish,80.1919,33.2679,5043476.19047619,64.35,64.75,64.99999999999999,63.69999999999999,63.449999999999996,63.04999999999999
5144,2020-09-21,63.76,65.7,63.65,64.48,2702000,65.12428571428565,60.01058400000001,56.7702580000001,59.486389999999986,54.934965455067164,67.63133285725439,65.15150000000008,62.671667142745775,1.118411183322202,1.6869796289147136,Bearish,80.1919,33.2679,4708666.666666667,65.57,66.66,67.62,63.519999999999996,62.559999999999995,61.46999999999999
5145,2020-09-22,64.45,64.9,63.5,63.71,1606000,65.08285714285708,60.13447800000001,56.885595000000095,59.408750999999974,51.13716161276635,67.60979999213973,65.06000000000009,62.51020000786045,0.9578660141686157,1.5411569059654942,Bearish,80.1919,33.2679,4588428.571428572,64.57333333333335,65.43666666666668,65.97333333333336,63.173333333333346,62.63666666666667,61.77333333333334
5146,2020-09-23,64.29,65.84,64.02,64.75,4498500,65.04523809523803,60.33795800000001,57.00487500000009,59.34937049999998,55.60170701673422,67.59787795868849,65.04450000000008,62.49112204131169,0.9041298729324012,1.4137514993588756,Bearish,80.1919,33.2679,4471452.380952381,65.72000000000001,66.69000000000001,67.54000000000002,63.900000000000006,63.05,62.08
5147,2020-09-24,64.15,65.0,63.61,64.05,3041000,64.99714285714279,60.52493400000001,57.1292020000001,59.296175499999976,52.147999246540664,67.60061845938378,65.03850000000008,62.47638154061639,0.7958849774005188,1.2901781949672042,Bearish,80.1919,33.2679,4371261.904761905,64.83000000000003,65.61000000000001,66.22000000000003,63.440000000000026,62.83000000000001,62.050000000000026
5148,2020-09-25,64.0,64.99,63.5,63.72,2500500,64.97571428571422,60.697214,57.2215100000001,59.25236549999997,50.55376707458418,67.61238482454125,65.02400000000009,62.43561517545892,0.6756830224692649,1.1672791604676163,Bearish,80.1919,33.2679,4205952.380952381,64.63999999999999,65.55999999999999,66.12999999999998,63.14999999999999,62.58,61.66
5149,2020-09-28,63.72,64.0,61.92,62.49,2454000,64.90333333333326,60.827740000000006,57.2647030000001,59.21517449999997,45.028228278393215,67.70829375707413,64.97800000000008,62.247706242926036,0.47568795211037695,1.0289609187961684,Bearish,80.1919,33.2679,4099071.4285714286,63.68666666666668,64.88333333333334,65.76666666666668,61.60666666666668,60.72333333333334,59.526666666666685
5150,2020-09-29,60.75,63.39,60.2,62.89,3221500,64.87857142857136,60.959134000000006,57.341868000000105,59.166394999999966,47.05491365373772,67.77233517205292,64.90200000000007,62.03166482794723,0.3454845442552852,0.8922656438879917,Bearish,80.1919,33.2679,4155571.4285714286,64.12,65.35,67.31,60.93000000000001,58.970000000000006,57.74000000000001
5151,2020-09-30,63.1,63.5,61.21,61.81,1920500,64.75476190476184,61.09013,57.44630100000011,59.11221549999996,42.49901635764603,67.91483420949947,64.74450000000007,61.574165790500665,0.15338233531747392,0.7444889821738881,Bearish,80.1919,33.2679,4215309.523809524,63.13666666666668,64.46333333333334,65.42666666666668,60.84666666666668,59.88333333333334,58.55666666666668
5152,2020-10-01,61.95,61.95,60.4,61.68,1054000,64.59857142857136,61.245318,57.542206000000114,59.042689499999966,41.972229102463174,67.76663684565519,64.48550000000009,61.20436315434499,-0.009243410549103714,0.5937425036292898,Bearish,80.1919,33.2679,4175761.904761905,62.28666666666667,62.89333333333334,63.83666666666667,60.736666666666665,59.79333333333333,59.18666666666666
5153,2020-10-02,61.41,61.85,57.1,58.48,1013500,64.19952380952375,61.363682,57.61092900000011,58.96333099999997,31.591678472888486,67.91977889544425,64.02750000000007,60.135221104555896,-0.39182206146395515,0.39662959061064085,Bearish,80.1919,33.2679,3817904.761904762,61.186666666666675,63.89333333333334,65.93666666666667,56.436666666666675,54.39333333333334,51.686666666666675
5154,2020-10-05,57.8,57.8,54.65,55.33,2536500,63.613333333333266,61.42348,57.64612800000012,58.868511999999974,25.029407205877437,68.45935952890792,63.39700000000007,58.334640471092214,-0.9383800123349673,0.12962767002151926,Bearish,80.1919,33.2679,3342238.095238095,57.20333333333334,59.07666666666667,60.35333333333334,54.05333333333334,52.77666666666667,50.90333333333334
5155,2020-10-06,54.6,56.9,53.05,56.24,1940382,63.0561904761904,61.47622799999999,57.651589000000115,58.782675999999974,29.5802465139055,68.62805127120964,62.88650000000007,57.144948728790496,-1.2833085492016068,-0.152959573823106,Bearish,80.1919,33.2679,3021047.619047619,57.74333333333334,59.24666666666667,61.59333333333334,53.89333333333334,51.54666666666667,50.04333333333334
5156,2020-10-07,56.6,59.0,56.1,58.74,1542489,62.68904761904754,61.57550599999999,57.691784000000105,58.70481049999998,40.301535793854036,68.43653786836258,62.551000000000066,56.665462131637554,-1.3394969065848557,-0.3902670403754559,Bearish,80.1919,33.2679,2761851.523809524,59.79333333333333,60.846666666666664,62.69333333333333,56.89333333333333,55.04666666666667,53.99333333333333
5157,2020-10-08,59.35,60.9,58.5,60.21,2355366,62.439523809523735,61.71150999999999,57.76980800000011,58.61959799999997,45.55088372000692,67.97484873106553,62.25250000000007,56.5301512689346,-1.2509892446305884,-0.5624114812264824,Bearish,80.1919,33.2679,2511755.761904762,61.24000000000001,62.27,63.64000000000001,58.84000000000001,57.470000000000006,56.44000000000001
