Date,Predicted Price
2018-10-15,0.63481545
2018-10-16,0.6285873
2018-10-17,0.51768947
2018-10-18,0.57771206
2018-10-19,0.58817446
2018-10-22,0.61242604
2018-10-23,0.687497
2018-10-24,0.6851596
2018-10-25,0.5639857
2018-10-26,0.6111228
2018-10-29,0.60700643
2018-10-30,0.6072222
2018-10-31,0.63886404
2018-11-01,0.5963786
2018-11-02,0.5035349
2018-11-05,0.5503164
2018-11-06,0.552687
2018-11-07,0.54691947
2018-11-08,0.582906
2018-11-09,0.5678565
2018-11-12,0.51091564
2018-11-13,0.55908084
2018-11-14,0.5727754
2018-11-15,0.57313097
2018-11-16,0.61367786
2018-11-19,0.6216708
2018-11-20,0.55149066
2018-11-21,0.62745005
2018-11-22,0.67623216
2018-11-23,0.71032757
2018-11-26,0.77551085
2018-11-27,0.75436944
2018-11-28,0.5870688
2018-11-29,0.6573166
2018-11-30,0.6790909
2018-12-03,0.70498466
2018-12-04,0.7369458
2018-12-05,0.6916874
2018-12-06,0.52821195
2018-12-07,0.5529571
2018-12-10,0.5269569
2018-12-11,0.5297181
2018-12-12,0.5696707
2018-12-13,0.52334094
2018-12-14,0.4436294
2018-12-17,0.47316852
2018-12-18,0.4667012
2018-12-19,0.48174137
2018-12-20,0.55070674
2018-12-21,0.5588353
2018-12-24,0.51726407
2018-12-25,0.55798554
2018-12-26,0.5527969
2018-12-27,0.56723195
2018-12-28,0.63225645
2018-12-31,0.6170812
2019-01-01,0.553303
2019-01-02,0.6294349
2019-01-03,0.63767356
2019-01-04,0.615854
2019-01-07,0.6473938
2019-01-08,0.6240495
2019-01-09,0.5247469
2019-01-10,0.5612785
2019-01-11,0.54964
2019-01-14,0.5582082
2019-01-15,0.6321357
2019-01-16,0.6216506
2019-01-17,0.54249007
2019-01-18,0.58843404
2019-01-21,0.59005266
2019-01-22,0.5836358
2019-01-23,0.63574266
2019-01-24,0.602729
2019-01-25,0.5170781
2019-01-28,0.5559155
2019-01-29,0.55649185
2019-01-30,0.5711094
2019-01-31,0.63375115
2019-02-01,0.60291475
2019-02-04,0.5144534
2019-02-05,0.56796557
2019-02-06,0.5814113
2019-02-07,0.594836
2019-02-08,0.6517507
2019-02-11,0.61847836
2019-02-12,0.51155007
2019-02-13,0.54827935
2019-02-14,0.55931824
2019-02-15,0.5820337
2019-02-18,0.663465
2019-02-19,0.63939005
2019-02-20,0.5366222
2019-02-21,0.581237
2019-02-22,0.5812319
2019-02-25,0.58576083
2019-02-26,0.64672303
2019-02-27,0.6078655
2019-02-28,0.48842457
2019-03-01,0.5369887
2019-03-04,0.5470357
2019-03-05,0.56827885
2019-03-06,0.6529752
2019-03-07,0.6506721
2019-03-08,0.5370168
2019-03-11,0.5757633
2019-03-12,0.5597554
2019-03-13,0.54950035
2019-03-14,0.57828987
2019-03-15,0.53405964
2019-03-18,0.45596656
2019-03-19,0.47219974
2019-03-20,0.4429265
2019-03-21,0.4306373
2019-03-22,0.4200551
2019-03-25,0.3746845
2019-03-26,0.34216228
2019-03-27,0.33857095
2019-03-28,0.29106557
2019-03-29,0.27837503
2019-04-01,0.23702835
2019-04-02,0.22493792
2019-04-03,0.2722424
2019-04-04,0.2844685
2019-04-05,0.25135714
2019-04-08,0.24070376
2019-04-09,0.17899863
2019-04-10,0.174467
2019-04-11,0.22134647
2019-04-12,0.23410827
2019-04-15,0.22431481
2019-04-16,0.23654942
2019-04-17,0.21203344
2019-04-18,0.21675155
2019-04-19,0.25009602
2019-04-22,0.2472615
2019-04-23,0.21177626
2019-04-24,0.19726752
2019-04-25,0.124166444
2019-04-26,0.1749981
2019-04-29,0.31306675
2019-04-30,0.3676516
2019-05-01,0.39254963
2019-05-02,0.40762913
2019-05-03,0.37574852
2019-05-06,0.31352115
2019-05-07,0.6230195
2019-05-08,0.66381747
2019-05-09,0.61927336
2019-05-10,0.5833132
2019-05-13,0.5839235
2019-05-14,0.52368796
2019-05-15,0.45779663
2019-05-16,0.48410895
2019-05-17,0.46937108
2019-05-20,0.4561493
2019-05-21,0.47431833
2019-05-22,0.45792705
2019-05-23,0.44404912
2019-05-24,0.4741481
2019-05-27,0.4727717
2019-05-28,0.47659135
2019-05-29,0.494632
2019-05-30,0.46143827
2019-05-31,0.42489555
2019-06-03,0.44639617
2019-06-04,0.43042368
2019-06-05,0.43102947
2019-06-06,0.4476465
2019-06-07,0.4248723
2019-06-10,0.41080162
2019-06-11,0.43128896
2019-06-12,0.41802317
2019-06-13,0.4227826
2019-06-14,0.44370663
2019-06-17,0.42651
2019-06-18,0.43565
2019-06-19,0.480604
2019-06-20,0.48825943
2019-06-21,0.5074455
2019-06-24,0.5608975
2019-06-25,0.52635425
2019-06-26,0.4735616
2019-06-27,0.512749
2019-06-28,0.51222944
2019-07-01,0.52062005
2019-07-02,0.5700433
2019-07-03,0.5446161
2019-07-04,0.48549625
2019-07-05,0.5218254
2019-07-08,0.509416
2019-07-09,0.5017199
2019-07-10,0.5198677
2019-07-11,0.48654678
2019-07-12,0.44812635
2019-07-15,0.48508513
2019-07-16,0.49232614
2019-07-17,0.50709695
2019-07-18,0.5464145
2019-07-19,0.5141721
2019-07-22,0.45703182
2019-07-23,0.48489904
2019-07-24,0.4751176
2019-07-25,0.47347724
2019-07-26,0.49378258
2019-07-29,0.4593621
2019-07-30,0.41737047
2019-07-31,0.427177
2019-08-01,0.4125139
2019-08-02,0.42035413
2019-08-05,0.44928235
2019-08-06,0.43376794
2019-08-07,0.41862893
2019-08-08,0.43723327
2019-08-09,0.41802365
2019-08-12,0.41501316
2019-08-13,0.42372674
2019-08-14,0.4020588
2019-08-15,0.39563176
2019-08-16,0.41754484
2019-08-19,0.40645963
2019-08-20,0.40995157
2019-08-21,0.40221184
2019-08-22,0.3735291
2019-08-23,0.37536225
2019-08-26,0.395185
2019-08-27,0.37888777
2019-08-28,0.38361022
2019-08-29,0.38230073
2019-08-30,0.35640982
2019-09-02,0.35967797
2019-09-03,0.37689885
2019-09-04,0.36246753
2019-09-05,0.36679745
2019-09-06,0.36969447
2019-09-09,0.3529639
2019-09-10,0.36364552
2019-09-11,0.38289204
2019-09-12,0.36897063
2019-09-13,0.37189642
2019-09-16,0.385203
2019-09-17,0.3751739
2019-09-18,0.38731584
2019-09-19,0.4122001
2019-09-20,0.40539086
2019-09-23,0.40322956
2019-09-24,0.4051563
2019-09-25,0.38130498
2019-09-26,0.3790143
2019-09-27,0.4014752
2019-09-30,0.3957007
2019-10-01,0.40380466
2019-10-02,0.4145381
2019-10-03,0.39578992
2019-10-04,0.39566723
2019-10-07,0.42335433
2019-10-08,0.4237336
2019-10-09,0.44188797
2019-10-10,0.48085672
2019-10-11,0.46084896
2019-10-14,0.43597943
2019-10-15,0.46203288
2019-10-16,0.4502269
2019-10-17,0.45152438
2019-10-18,0.46304744
2019-10-21,0.42961016
2019-10-22,0.39989868
2019-10-23,0.41521484
2019-10-24,0.39470175
2019-10-25,0.39526454
2019-10-28,0.4010169
2019-10-29,0.38132453
2019-10-30,0.38213092
2019-10-31,0.40363544
2019-11-01,0.3935662
2019-11-04,0.39727166
2019-11-05,0.40766567
2019-11-06,0.38752875
2019-11-07,0.38671315
2019-11-08,0.40696526
2019-11-11,0.39441752
2019-11-12,0.41261885
2019-11-13,0.4776404
2019-11-14,0.49328923
2019-11-15,0.48971444
2019-11-18,0.5377466
2019-11-19,0.553058
2019-11-20,0.5695292
2019-11-21,0.6229939
2019-11-22,0.5893513
2019-11-25,0.50592196
2019-11-26,0.54364526
2019-11-27,0.53908664
2019-11-28,0.54153883
2019-11-29,0.5997511
2019-12-02,0.58245975
2019-12-03,0.5120352
2019-12-04,0.5517812
2019-12-05,0.5516559
2019-12-06,0.5572988
2019-12-09,0.6269468
2019-12-10,0.6157727
2019-12-11,0.53841776
2019-12-12,0.593889
2019-12-13,0.6122296
2019-12-16,0.62325335
2019-12-17,0.6817635
2019-12-18,0.6467547
2019-12-19,0.5311852
2019-12-20,0.56694824
2019-12-23,0.56011885
2019-12-24,0.554941
2019-12-25,0.5921299
2019-12-26,0.56103164
2019-12-27,0.4947543
2019-12-30,0.54305637
2019-12-31,0.562155
2020-01-01,0.59541047
2020-01-02,0.68071127
2020-01-03,0.66585606
2020-01-06,0.55069464
2020-01-07,0.5979702
2020-01-08,0.59144825
2020-01-09,0.5761883
2020-01-10,0.6099008
2020-01-13,0.5869184
2020-01-14,0.5162586
2020-01-15,0.5573404
2020-01-16,0.56785464
2020-01-17,0.57564807
2020-01-20,0.62813145
2020-01-21,0.60083514
2020-01-22,0.51405007
2020-01-23,0.5544805
2020-01-24,0.5562798
2020-01-27,0.55975354
2020-01-28,0.61414945
2020-01-29,0.58776194
2020-01-30,0.5043094
2020-01-31,0.54505473
2020-02-03,0.5498352
2020-02-04,0.5512822
2020-02-05,0.5945449
2020-02-06,0.56570494
2020-02-07,0.49152556
2020-02-10,0.523319
2020-02-11,0.51059836
2020-02-12,0.5028457
2020-02-13,0.5273132
2020-02-14,0.49834532
2020-02-17,0.4555079
2020-02-18,0.48662218
2020-02-19,0.48932034
2020-02-20,0.5002897
2020-02-21,0.5464978
2020-02-24,0.5272783
2020-02-25,0.474219
2020-02-26,0.5033881
2020-02-27,0.49431902
2020-02-28,0.48654687
2020-03-02,0.49103898
2020-03-03,0.44957465
2020-03-04,0.41150537
2020-03-05,0.43172702
2020-03-06,0.42081845
2020-03-09,0.4244223
2020-03-10,0.4322393
2020-03-11,0.40484387
2020-03-12,0.39980426
2020-03-13,0.414649
2020-03-16,0.39626795
2020-03-17,0.38079387
2020-03-18,0.34181482
2020-03-19,0.2815999
2020-03-20,0.26453096
2020-03-23,0.2595803
2020-03-24,0.22334701
2020-03-25,0.20675127
2020-03-26,0.15845715
2020-03-27,0.1602076
2020-03-30,0.21727589
2020-03-31,0.23348285
2020-04-01,0.23772763
2020-04-02,0.27224398
2020-04-03,0.31586587
2020-04-06,0.33748963
2020-04-07,0.36783734
2020-04-08,0.38415462
2020-04-09,0.36215585
2020-04-10,0.3637488
2020-04-13,0.36684293
2020-04-14,0.3396391
2020-04-15,0.3410493
2020-04-16,0.34801003
2020-04-17,0.31803203
2020-04-20,0.32928243
2020-04-21,0.35724664
2020-04-22,0.34663212
2020-04-23,0.36334682
2020-04-24,0.38576877
2020-04-27,0.37569332
2020-04-28,0.37719572
2020-04-29,0.3846147
2020-04-30,0.35767832
2020-05-01,0.35351226
2020-05-04,0.36423424
2020-05-05,0.34869516
2020-05-06,0.3508844
2020-05-07,0.34995037
2020-05-08,0.33128148
2020-05-11,0.35651502
2020-05-12,0.37711048
2020-05-13,0.3641913
2020-05-14,0.36733204
2020-05-15,0.36478543
2020-05-18,0.33735546
2020-05-19,0.34683898
2020-05-20,0.36608425
2020-05-21,0.35670403
2020-05-22,0.37882972
2020-05-25,0.41526508
2020-05-26,0.4110283
2020-05-27,0.41529754
2020-05-28,0.4448413
2020-05-29,0.42606127
2020-06-01,0.4314947
2020-06-02,0.46278107
2020-06-03,0.4475563
2020-06-04,0.43494356
2020-06-05,0.46396562
2020-06-08,0.44871584
2020-06-09,0.4402104
2020-06-10,0.4401765
2020-06-11,0.40810844
2020-06-12,0.39467955
2020-06-15,0.41875282
2020-06-16,0.40814388
2020-06-17,0.40806642
2020-06-18,0.4115991
2020-06-19,0.38849634
2020-06-22,0.3819332
2020-06-23,0.39814174
2020-06-24,0.38141477
2020-06-25,0.38117856
2020-06-26,0.37630802
2020-06-29,0.35118857
2020-06-30,0.35824832
2020-07-01,0.38639608
2020-07-02,0.38253778
2020-07-03,0.3939979
2020-07-06,0.40608174
2020-07-07,0.3855944
2020-07-08,0.38270786
2020-07-09,0.40627813
2020-07-10,0.41480947
2020-07-13,0.44179696
2020-07-14,0.48384875
2020-07-15,0.46211368
2020-07-16,0.4319834
2020-07-17,0.4539041
2020-07-20,0.4490102
2020-07-21,0.47777855
2020-07-22,0.5509263
2020-07-23,0.5430757
2020-07-24,0.50034165
2020-07-27,0.544877
2020-07-28,0.54845077
2020-07-29,0.55764467
2020-07-30,0.6029922
2020-07-31,0.5655028
2020-08-03,0.48233485
2020-08-04,0.5116749
2020-08-05,0.49654457
2020-08-06,0.50717515
2020-08-07,0.5581672
2020-08-10,0.5325828
2020-08-11,0.4766274
2020-08-12,0.5266802
2020-08-13,0.5611503
2020-08-14,0.59812075
2020-08-17,0.6896533
2020-08-18,0.70109373
2020-08-19,0.5817638
2020-08-20,0.6544463
2020-08-21,0.6811465
2020-08-24,0.6925241
2020-08-25,0.7431422
2020-08-26,0.7184482
2020-08-27,0.5834567
2020-08-28,0.66148776
2020-08-31,0.6968675
2020-09-01,0.7165698
2020-09-02,0.7823332
2020-09-03,0.76274663
2020-09-04,0.5912186
2020-09-07,0.6585458
2020-09-08,0.6740298
2020-09-09,0.6792042
2020-09-10,0.7296254
2020-09-11,0.7074346
2020-09-14,0.5642065
2020-09-15,0.6305806
2020-09-16,0.6602311
2020-09-17,0.6906596
2020-09-18,0.7949981
2020-09-21,0.8119185
2020-09-22,0.63364017
2020-09-23,0.718717
2020-09-24,0.7341152
2020-09-25,0.7272972
2020-09-28,0.7706356
2020-09-29,0.7332292
2020-09-30,0.57436126
2020-10-01,0.634263
2020-10-02,0.6380778
2020-10-05,0.63328815
2020-10-06,0.65895885
2020-10-07,0.61165065
2020-10-08,0.50521123
