,Date,Predicted Price,Original Price,21 SMA,50 SMA,100 SMA,200 SMA,RSI,21-avg volume,Upper BBand,Middle BBand,Lower BBand,52-week high,52-week low,MACD,MACD Signal,MACD Trend
0,2019-05-03,0.7610359,9.6692,9.528447619047606,9.683035999999998,9.731186000000003,9.839149000000006,54.810936181752595,625000.0,9.680941563021944,9.52141,9.361878436978056,10.3577,9.4412,-0.011053152120195977,-0.044996017621801485,Bullish
1,2019-05-06,0.6500648,9.5847,9.524423809523798,9.679657999999998,9.728521000000006,9.836427500000008,49.26952527047975,628380.9523809524,9.685213161266246,9.52352,9.361826838733755,10.3577,9.4412,-0.01014316949411409,-0.038025447996264,Bullish
2,2019-05-07,0.49476099999999995,9.7114,9.532466666666654,9.679657999999998,9.727369000000003,9.834259500000009,56.38908197936389,632547.6190476189,9.714078793784967,9.53281,9.351541206215037,10.3577,9.4412,0.000792494039075109,-0.030261859589196177,Bullish
3,2019-05-08,0.76595527,9.7375,9.542557142857133,9.681024,9.726232000000003,9.832621500000009,57.705860684516495,577714.2857142857,9.745125694181237,9.546780000000002,9.348434305818767,10.3577,9.4412,0.011433341604517366,-0.021922819350453468,Bullish
4,2019-05-09,0.7888913000000001,9.7462,9.556276190476176,9.682564,9.725182000000009,9.831466500000008,58.1593627659206,578190.4761904762,9.773061938575763,9.561185000000002,9.34930806142424,10.3577,9.4412,0.02033391059049805,-0.013471473362263163,Bullish
5,2019-05-10,0.80218935,9.693999999999999,9.567509523809509,9.682216,9.723610000000006,9.83037000000001,54.39092399273158,586857.1428571428,9.786844467362693,9.57298,9.35911553263731,10.3577,9.4412,0.02291146280925105,-0.006194886127960321,Bullish
6,2019-05-13,0.77682024,9.5636,9.57253333333332,9.677739999999998,9.720734000000009,9.828781000000006,46.31716842475743,544619.0476190476,9.785031938203382,9.578680000000002,9.372328061796619,10.3577,9.4412,0.014267534059735354,-0.0021024020904211868,Bullish
7,2019-05-14,0.65504533,9.4941,9.574652380952367,9.670860000000001,9.717163000000006,9.82688450000001,42.680755788494075,541214.2857142857,9.781833711781664,9.581325,9.380816288218336,10.3577,9.4412,0.0017884726855008637,-0.0013242271352367765,Bullish
8,2019-05-15,0.49358335,9.4767,9.576342857142842,9.662788,9.713418000000008,9.824621500000006,41.79601677384834,398214.2857142858,9.781739707233685,9.581410000000002,9.38108029276632,10.3577,9.4412,-0.009396985344858777,-0.0029387787771611765,Bearish
9,2019-05-16,0.75444835,9.5549,9.580147619047604,9.655435999999998,9.71070100000001,9.822470000000006,47.10309543116379,391714.2857142858,9.77961735872168,9.58583,9.392042641278325,10.3577,9.4412,-0.011815256048473444,-0.00471407423142363,Bearish
10,2019-05-17,0.762139,9.4332,9.57856190476189,9.644973999999998,9.706767000000008,9.819310500000006,40.85913060831064,394333.33333333326,9.781926159164513,9.584585,9.387243840835488,10.3577,9.4412,-0.023283527898332324,-0.008427964964805369,Bearish
11,2019-05-20,0.77025634,9.3549,9.573647619047604,9.633789999999998,9.701886000000009,9.815839500000006,37.42201575968592,389857.1428571429,9.793830259541057,9.572670000000002,9.351509740458948,10.3577,9.4332,-0.0382494556678985,-0.014392263105423997,Bearish
12,2019-05-21,0.737219,9.3115,9.56023333333332,9.622414,9.69665300000001,9.812151500000006,35.63278113630473,388190.47619047615,9.810407791493477,9.562385000000004,9.314362208506527,10.3577,9.3549,-0.05300111468202751,-0.022114033420744698,Bearish
13,2019-05-22,0.62546027,9.2593,9.547952380952367,9.611681999999998,9.691719000000012,9.808322000000006,33.55471607095643,389833.33333333326,9.830504565381686,9.552445000000002,9.27438543461832,10.3577,9.3115,-0.06811878354287337,-0.03131498344517043,Bearish
14,2019-05-23,0.47973195,9.5288,9.551319047619033,9.604651999999998,9.689726000000013,9.805760000000006,49.82428201927104,397309.52380952385,9.831137012824126,9.55387,9.276602987175874,10.3577,9.2593,-0.05768825306584091,-0.036589637369304526,Bearish
15,2019-05-24,0.7244468000000001,9.5114,9.551847619047603,9.597274,9.687559000000013,9.803191000000009,48.99022375436716,392190.47619047615,9.830501832253765,9.552735000000002,9.27496816774624,10.3577,9.2593,-0.05024680322696007,-0.03932107054083563,Bearish
16,2019-05-27,0.74117297,9.468,9.548699999999988,9.589028,9.68463000000001,9.800005500000008,46.88213966682354,382095.2380952381,9.830458680458593,9.55112,9.271781319541411,10.3577,9.2593,-0.047306102604167684,-0.04091807695350204,Bearish
17,2019-05-28,0.76046395,9.468,9.54716190476189,9.579938,9.68161900000001,9.79682000000001,46.88213966682354,251809.52380952387,9.826443626224464,9.545285,9.264126373775538,10.3577,9.2593,-0.04446303399537932,-0.041627068361877496,Bearish
18,2019-05-29,0.7384395,9.4593,9.541190476190463,9.572362,9.678521000000009,9.793591000000008,46.41777230171953,251928.57142857145,9.8219653438774,9.539015,9.256064656122602,10.3577,9.2593,-0.042422874441538035,-0.0417862295778096,Bearish
19,2019-05-30,0.6332375,9.2941,9.527352380952363,9.562496000000001,9.674346000000009,9.789536000000009,38.59949061665309,248761.9047619048,9.800182255922016,9.51604,9.231897744077983,10.3577,9.2593,-0.05351935485443704,-0.044132854633135085,Bearish
20,2019-05-31,0.48362476,9.2941,9.505471428571417,9.551447999999999,9.66967800000001,9.78468250000001,38.59949061665311,259047.61904761905,9.787956115008543,9.497285000000002,9.20661388499146,10.3265,9.2593,-0.061603271361928336,-0.04762693797889374,Bearish
21,2019-06-03,0.7278378000000001,9.3549,9.490504761904747,9.544318,9.66570000000001,9.78045250000001,42.71771721938883,255000.0,9.779883486514489,9.485795,9.191706513485515,10.3265,9.2593,-0.06238465014857297,-0.05057848041282959,Bearish
22,2019-06-04,0.73004013,9.3549,9.479561904761887,9.537188,9.661968000000009,9.77718100000001,42.71771721938883,247452.3809523809,9.748084784330054,9.467970000000003,9.187855215669952,10.3265,9.2593,-0.062285905321601824,-0.05291996539458403,Bearish
23,2019-06-05,0.7451861,9.3549,9.4625857142857,9.526848,9.657990000000009,9.77359000000001,42.717717219388845,241238.09523809524,9.703846167769488,9.448839999999999,9.193833832230515,10.2875,9.2593,-0.06149873025407083,-0.05463571836648139,Bearish
24,2019-06-06,0.71893734,9.3549,9.444366666666651,9.519717999999996,9.654669000000009,9.77019850000001,42.717717219388845,242095.23809523808,9.6473973039958,9.429275,9.211152696004204,10.2875,9.2593,-0.06018115742048735,-0.05574480617728258,Bearish
25,2019-06-07,0.61880577,9.3549,9.425733333333318,9.513601999999997,9.651348000000011,9.766447500000009,42.71771721938885,237000.0,9.595398984048707,9.412320000000003,9.229241015951297,10.2875,9.2593,-0.05846304585661954,-0.05628845411314997,Bearish
26,2019-06-10,0.47990856,9.1724,9.400895238095226,9.501977999999998,9.646202000000011,9.761984000000009,33.07291292885678,223666.66666666663,9.590048452779977,9.392760000000004,9.195471547220027,10.2875,9.2593,-0.0710091060745981,-0.0592325845054396,Bearish
27,2019-06-11,0.71811813,9.155,9.38143809523808,9.490849999999996,9.640636000000011,9.757353500000008,32.32357817340735,186523.80952380953,9.592657138334657,9.375805000000003,9.158952861665352,10.2875,9.1724,-0.08141745403939993,-0.06366955841223168,Bearish
28,2019-06-12,0.7131615,9.1289,9.364047619047604,9.478355999999996,9.635055000000012,9.752073500000009,31.182310127122264,156547.61904761905,9.594998298439084,9.358415000000004,9.121831701560922,10.2875,9.155,-0.09072635966379572,-0.06908091866254447,Bearish
29,2019-06-13,0.7239738,8.9724,9.340033333333318,9.464925999999997,9.628237000000011,9.74625050000001,25.39284864033311,157000.0,9.602527697985323,9.329290000000002,9.05605230201468,10.2875,9.1289,-0.10947007364685568,-0.07715874965940672,Bearish
30,2019-06-14,0.6862954000000001,8.9637,9.311880952380935,9.450815999999996,9.620840000000012,9.740943000000009,25.113703393371576,164261.90476190473,9.617305431795948,9.305814999999999,8.994324568204052,10.2875,8.9724,-0.12360181453219532,-0.08644736263396444,Bearish
31,2019-06-17,0.5869101,8.9376,9.288280952380935,9.438717999999996,9.613264000000012,9.735105500000008,24.252355344165753,157214.2857142857,9.63411970945417,9.284950000000002,8.935780290545834,10.2875,8.9637,-0.13534717488928827,-0.0962273250850292,Bearish
32,2019-06-18,0.46136937,9.0159,9.27213809523808,9.428523999999996,9.606553000000012,9.729859500000009,31.808560021269574,156166.66666666663,9.638113327701866,9.270170000000002,8.902226672298138,10.2875,8.9376,-0.1367608085036558,-0.10433402176875453,Bearish
33,2019-06-19,0.67216325,8.9811,9.256404761904744,9.418983999999996,9.599330000000009,9.72443950000001,30.35903821168445,155404.7619047619,9.645229152504962,9.25626,8.867290847495044,10.2875,8.9376,-0.13908589685105355,-0.11128439678521433,Bearish
34,2019-06-20,0.665029,8.9376,9.241085714285699,9.408573999999994,9.591590000000009,9.71884200000001,28.604321195530638,299238.0952380953,9.618178040252989,9.226700000000003,8.835221959747017,10.2875,8.9376,-0.1427926082702271,-0.11758603908221688,Bearish
35,2019-06-21,0.6858473,8.9115,9.21169047619046,9.397641999999996,9.583999000000011,9.712794500000008,27.57449809652036,293928.5714285714,9.588260418683513,9.196705,8.80514958131649,10.2875,8.9376,-0.1461515119944199,-0.12329913366465747,Bearish
36,2019-06-24,0.65885305,8.842,9.17981428571427,9.385489999999997,9.575220000000009,9.706080000000009,24.994042084795858,289642.85714285716,9.565204722236354,9.165405000000003,8.765605277763653,10.2875,8.9115,-0.15266174696927948,-0.1291716563255819,Bearish
37,2019-06-25,0.5716425,8.9985,9.157457142857128,9.376635999999996,9.568006000000011,9.700148000000008,38.86725265864285,292904.7619047619,9.522579739787409,9.141930000000004,8.7612802602126,10.2875,8.842,-0.14353829292429232,-0.13204498364532394,Bearish
38,2019-06-26,0.45716503,8.8681,9.128890476190461,9.364497999999996,9.559488000000009,9.69356400000001,33.33469842652027,290952.3809523809,9.481491769068592,9.112370000000002,8.743248230931412,10.2875,8.842,-0.14515680279873955,-0.1346673474760071,Bearish
39,2019-06-27,0.6610955,8.7898,9.09700952380951,9.350963999999996,9.548752000000013,9.686588500000008,30.52496057599853,290023.80952380947,9.471749355002952,9.087155000000003,8.702560644997055,10.2875,8.842,-0.15101681135793754,-0.13793724025239318,Bearish
40,2019-06-28,0.64772886,8.842,9.075480952380936,9.338641999999997,9.538453000000011,9.679874000000009,34.48933532834068,370714.2857142858,9.450974406579293,9.064550000000004,8.678125593420715,10.2875,8.7898,-0.14972289428770225,-0.14029437105945497,Bearish
41,2019-07-01,0.6686833000000001,8.8072,9.052295238095224,9.322921999999997,9.528651000000009,9.672905500000008,33.132000529058715,359071.4285714286,9.414933777296675,9.037165000000003,8.659396222703332,10.2875,8.7898,-0.14977896616386846,-0.14219129008033768,Bearish
42,2019-07-02,0.64169097,8.7029,9.021247619047603,9.306635999999996,9.517130000000009,9.665615000000008,29.397730561851592,337309.5238095238,9.379549961165429,9.004565000000003,8.629580038834575,10.2875,8.7898,-0.15643624223592134,-0.1450402805114544,Bearish
43,2019-07-03,0.5569368,8.7637,8.993095238095226,9.292747999999994,9.50596400000001,9.658469000000009,34.06314506113293,341095.2380952381,9.32738946886916,8.975005000000003,8.622620531130847,10.2875,8.7029,-0.15501916517287384,-0.1470360574437383,Bearish
44,2019-07-04,0.44894674,8.7116,8.96246190476189,9.276973999999994,9.494699000000008,9.651501500000009,32.105347530959236,347928.5714285714,9.266952421237242,8.942840000000002,8.618727578762762,10.2875,8.7029,-0.15629844479387245,-0.14888853491376516,Bearish
45,2019-07-05,0.63973045,8.6942,8.930999999999985,9.260175999999994,9.482500000000009,9.644647000000008,31.455112323519725,350500.0,9.191033195421843,8.909805000000002,8.628576804578161,10.2875,8.7029,-0.1569075847272039,-0.15049234487645288,Bearish
46,2019-07-08,0.62166375,8.6942,8.899538095238078,9.244053999999997,9.47063900000001,9.637113500000009,31.45511232351973,634642.8571428572,9.15479725343114,8.885895000000003,8.616992746568862,10.2875,8.6942,-0.15559671049004464,-0.15151321799917122,Bearish
47,2019-07-09,0.6452097,8.6855,8.876352380952364,9.226069999999996,9.45902900000001,9.630055500000008,31.08997780739287,635047.6190476189,9.114713976147712,8.86242,8.610126023852288,10.2648,8.6942,-0.1534905074781392,-0.15190867589496482,Bearish
48,2019-07-10,0.619715,8.7203,8.855652380952362,9.208781999999996,9.44793600000001,9.622732500000009,34.371668793948345,627904.7619047619,9.06963009225178,8.841990000000003,8.614349907748222,10.2648,8.6855,-0.14731510047475815,-0.15098996081092347,Bullish
49,2019-07-11,0.54605263,8.7637,8.838261904761886,9.188983999999996,9.437192000000008,9.615826000000009,38.31693582279803,621500.0,9.05338593990783,8.831555000000002,8.609724060092173,10.2648,8.6855,-0.13733590580858035,-0.14825914981045485,Bullish
50,2019-07-12,0.4460245,8.7377,8.827085714285698,9.170353999999996,9.426695000000008,9.609109000000009,36.8863337969422,616071.4285714285,9.036974860419779,8.820255000000003,8.603535139580222,10.2648,8.6855,-0.1300264409754366,-0.1446126080434512,Bullish
51,2019-07-15,0.63496506,8.6072,8.810109523809508,9.150803999999997,9.41523100000001,9.603377000000004,30.692231465445428,607571.4285714285,9.032209009682482,8.803735000000003,8.57526099031752,10.2648,8.6855,-0.13322812589561828,-0.1423357116138846,Bullish
52,2019-07-16,0.6175764,8.6768,8.79769047619046,9.130111999999997,9.404885000000009,9.597833500000004,36.788862351383685,604023.8095238096,8.99954791675516,8.786780000000002,8.574012083244844,10.2648,8.6072,-0.12866616250378726,-0.13960180179186515,Bullish
53,2019-07-17,0.6422889,8.6942,8.782371428571414,9.109245999999997,9.395135000000009,9.592656500000006,38.251244532280666,603666.6666666665,8.968927313082117,8.772435000000002,8.575942686917887,10.2648,8.6072,-0.12223765941897645,-0.1361289733172874,Bullish
54,2019-07-18,0.61694634,8.6072,8.764566666666653,9.086465999999996,9.384515000000007,9.585407000000004,34.01403342765185,612595.2380952381,8.949621512798032,8.755915000000002,8.562208487201971,10.2648,8.6072,-0.12274823210843876,-0.13345282507551767,Bullish
55,2019-07-19,0.54165477,8.6072,8.748833333333321,9.064729999999997,9.373473000000008,9.579515500000008,34.01403342765185,467261.9047619047,8.93090546785062,8.740700000000002,8.550494532149385,10.2648,8.6072,-0.12174941319438835,-0.1311121426992918,Bullish
56,2019-07-22,0.44175854,8.529,8.730619047619031,9.044037999999997,9.36088900000001,9.574591000000003,30.492844422452308,464952.380952381,8.930255920968074,8.725050000000001,8.519844079031929,10.2648,8.6072,-0.12581758170110824,-0.1300532304996551,Bullish
57,2019-07-23,0.6202508000000001,8.5203,8.715299999999985,9.024561999999996,9.347711000000006,9.569303500000006,30.11927365871202,465547.61904761905,8.883491993683709,8.701139999999999,8.518788006316294,10.2648,8.529,-0.12826509170835365,-0.1296956027413948,Bullish
58,2019-07-24,0.5952195,8.4942,8.6912857142857,9.004911999999996,9.333850000000004,9.563845500000006,28.97252757582588,465571.4285714286,8.869110320561747,8.682445000000001,8.495779679438256,10.2648,8.5203,-0.13080299736407852,-0.12991708166593155,Bearish
59,2019-07-25,0.6187626,8.5638,8.676795238095224,8.985089999999996,9.320263000000006,9.558336000000004,35.97317423208638,465809.52380952385,8.857809109834818,8.671145000000001,8.484480890165184,10.2648,8.4942,-0.12574861578535312,-0.12908338848981588,Bullish
60,2019-07-26,0.59347135,8.5203,8.663961904761889,8.966831999999998,9.305903000000006,9.553008500000004,33.73517725784893,466738.0952380953,8.835396179399746,8.65506,8.474723820600255,10.2648,8.4942,-0.12382568302953878,-0.12803184739776047,Bullish
61,2019-07-29,0.5266232,8.6072,8.652780952380937,8.951877999999994,9.292834000000006,9.548275000000004,41.55732513007109,393690.47619047615,8.812242348351894,8.64506,8.477877651648107,10.2648,8.4942,-0.11397579915498925,-0.12522063774920622,Bullish
62,2019-07-30,0.4369659000000001,8.6768,8.646571428571415,8.939183999999996,9.280799000000004,9.543809500000004,46.957875694621094,383119.0476190476,8.80951240677379,8.643755000000002,8.477997593226215,10.2648,8.4942,-0.09940764741105568,-0.1200580396815761,Bullish
63,2019-07-31,0.61445916,8.6942,8.646157142857128,8.927881999999997,9.269782000000006,9.538792000000004,48.24547568560718,379904.7619047619,8.79857969804292,8.64028,8.481980301957082,10.2648,8.4942,-0.08547296843889995,-0.11314102543304087,Bullish
64,2019-08-01,0.60493636,8.6855,8.642433333333319,8.911015999999996,9.257834000000006,9.533491500000004,47.622987122688144,378666.66666666674,8.795319630545759,8.638975,8.482630369454242,10.2648,8.4942,-0.07427545108534518,-0.10536791056350173,Bullish
65,2019-08-02,0.63606215,8.6942,8.641604761904746,8.894671999999996,9.245973000000006,9.528993500000002,48.34079331351596,463071.4285714286,8.795319630545759,8.638975,8.482630369454242,10.2648,8.4942,-0.06396200642275396,-0.09708672973535218,Bullish
66,2019-08-05,0.6161930999999999,8.6855,8.64119047619046,8.879021999999997,9.234025000000006,9.524452000000002,47.63771759068607,462047.61904761905,8.794314971033298,8.638539999999999,8.482765028966702,10.2648,8.4942,-0.05584677762530888,-0.08883873931334353,Bullish
67,2019-08-06,0.5447885,8.6072,8.637047619047602,8.861805999999996,9.220872000000009,9.519559,41.75207856591216,182404.76190476192,8.789414933459327,8.634625000000002,8.479835066540678,10.2648,8.4942,-0.0550984157170511,-0.08209067459408502,Bullish
68,2019-08-07,0.44345439999999997,8.6768,8.636633333333316,8.846155999999997,9.209259000000003,9.514934000000002,47.91247372134404,184428.57142857145,8.783541713870878,8.63245,8.481358286129122,10.2648,8.4942,-0.04833205335910407,-0.07533895034708885,Bullish
69,2019-08-08,0.62687236,8.6507,8.63331904761903,8.833287999999996,9.197892000000003,9.509699,45.949888382188256,176142.8571428571,8.765804733733981,8.6268,8.487795266266017,10.2648,8.4942,-0.04456203096060918,-0.06918356646979291,Bullish
70,2019-08-09,0.60982746,8.9025,8.639928571428555,8.825455999999997,9.188452000000003,9.5053635,62.08549372334439,177904.76190476192,8.813346089633557,8.63504,8.456733910366442,10.2648,8.4942,-0.021013870608960872,-0.059549627297626515,Bullish
71,2019-08-12,0.64505315,8.9025,8.647776190476176,8.816407999999994,9.180363000000003,9.5009485,62.08549372334439,181809.52380952387,8.862109022336783,8.649805,8.437500977663218,10.2648,8.4942,-0.002324982919105878,-0.04810469842192238,Bullish
72,2019-08-13,0.6313474,8.9025,8.66183809523808,8.807359999999994,9.172274000000003,9.496692999999999,62.08549372334439,187976.19047619047,8.900231798104201,8.66109,8.421948201895798,10.2648,8.4942,0.012343803537836706,-0.03601499802997056,Bullish
73,2019-08-14,0.5609061,8.9025,8.672585714285699,8.798311999999994,9.162580000000004,9.492278,62.0854937233444,194619.04761904766,8.932639857689429,8.671505,8.410370142310567,10.2648,8.4942,0.023695772374040303,-0.024072843949168383,Bullish
74,2019-08-15,0.45452157,8.9025,8.682504761904747,8.789263999999994,9.154491000000004,9.48696,62.0854937233444,200214.2857142857,8.964054276733627,8.68627,8.408485723266374,10.2648,8.4942,0.032319727759967165,-0.012794329607341276,Bullish
75,2019-08-16,0.6597359,8.7317,8.688433333333316,8.776799999999994,9.145201000000009,9.4805415,48.00467871899983,194047.61904761905,8.968486785929453,8.692495,8.416503214070545,10.2648,8.4942,0.025083000751676462,-0.005218863535537726,Bullish
76,2019-08-19,0.6446894,8.8126,8.69821428571427,8.769603999999994,9.135791000000006,9.4746915,53.39612209124359,193857.1428571429,8.976686287727858,8.706675,8.436663712272143,10.2648,8.4942,0.02558091548020336,0.0009410922676104912,Bullish
77,2019-08-20,0.66506404,8.9025,8.715999999999985,8.764553999999992,9.127702000000006,9.4697425,58.540793286308315,200476.19047619047,8.994425438319531,8.725785,8.457144561680469,10.2648,8.4942,0.03285100917941719,0.007323075649971832,Bullish
78,2019-08-21,0.64118516,8.9025,8.734199999999985,8.760025999999991,9.119191000000006,9.464957999999998,58.540793286308315,201476.19047619047,9.003143402329215,8.7462,8.489256597670785,10.2648,8.4942,0.03817258106137267,0.013492976732252,Bullish
79,2019-08-22,0.56309867,8.9385,8.755357142857129,8.759347999999994,9.112137000000006,9.459819999999997,60.56267255730504,203523.80952380953,9.020586749652514,8.764935000000001,8.509283250347487,10.2648,8.4942,0.044778683463913886,0.019750118078584383,Bullish
80,2019-08-23,0.45471162,8.9025,8.771485714285701,8.758123999999992,9.104470000000006,9.454829999999998,57.540676597304184,215761.9047619048,9.02008020479015,8.784045000000003,8.548009795209856,10.2648,8.4942,0.04657231146061847,0.0251145567549912,Bullish
81,2019-08-26,0.65924954,8.9744,8.793109523809509,8.758859999999991,9.098789000000004,9.450076499999998,61.65594323588397,215642.85714285716,9.037684480406574,8.802405000000002,8.567125519593434,10.2009,8.4942,0.05318244950406914,0.030728135304806788,Bullish
82,2019-08-27,0.6565854,8.9025,8.807171428571413,8.756591999999992,9.092558000000004,9.444511999999998,55.82865185919022,197809.52380952387,9.045412911254974,8.813690000000003,8.581967088745028,10.2009,8.4942,0.052019652250315566,0.034986438693908536,Bullish
83,2019-08-28,0.6791995,8.9025,8.817919047619032,8.755019999999991,9.087002000000004,9.438947499999998,55.82865185919022,195142.85714285716,9.052103881357802,8.824105000000003,8.5961061186422,10.2009,8.4942,0.05051581221104762,0.03809231339733636,Bullish
84,2019-08-29,0.6541215,8.8845,8.82698095238094,8.753957999999992,9.081266000000006,9.433498499999997,54.3375583184505,199000.0,9.054224757006576,8.834055000000003,8.61388524299343,10.2009,8.4942,0.04732601375052603,0.039939053467974286,Bullish
85,2019-08-30,0.5699304000000001,8.8126,8.83303333333332,8.751979999999993,9.074811000000006,9.427648499999997,48.737968215920645,197261.9047619048,9.050960107295245,8.839975000000003,8.628989892704762,10.2009,8.4942,0.03855194357489822,0.039661631489359084,Bearish
86,2019-09-02,0.45487016,8.7227,8.834390476190464,8.749593999999991,9.067542000000008,9.421923999999997,42.79906936814,116380.95238095238,9.047939481029186,8.841835000000003,8.63573051897082,10.2009,8.4942,0.024066823709947727,0.03654266993347681,Bearish
87,2019-09-03,0.6512208,8.7586,8.837871428571416,8.744795999999992,9.060716000000006,9.416050499999997,45.647324416849365,122904.76190476194,9.030028182067863,8.849405000000003,8.668781817932139,10.2009,8.4942,0.015307634941569503,0.03229566293509535,Bearish
88,2019-09-04,0.63347405,8.8935,8.85150476190475,8.745303999999992,9.054901000000006,9.410646499999997,54.76270129372242,120119.04761904762,9.02329067187945,8.860240000000003,8.697189328120556,10.2009,8.4942,0.019031830237665304,0.029642896395609342,Bearish
89,2019-09-05,0.6600189000000001,8.8126,8.85797142857142,8.745759999999992,9.048362000000006,9.404878999999994,49.410925114348146,116880.95238095238,9.002483861718169,8.868335000000004,8.734186138281839,10.2009,8.4942,0.015279198857253816,0.02677015688793824,Bearish
90,2019-09-06,0.6360394,8.8216,8.866109523809511,8.745351999999992,9.04199700000001,9.399689999999994,49.99637968340173,118285.71428571428,8.9989519901843,8.864290000000002,8.729628009815704,10.2009,8.4942,0.012882929840039026,0.023992711478358398,Bearish
91,2019-09-09,0.5588491999999999,8.8216,8.86225714285713,8.745639999999991,9.034281000000009,9.394541999999994,49.99637968340173,118714.28571428572,8.99493312085808,8.860245000000003,8.725556879141925,10.2009,8.4942,0.010858697079088486,0.02136590859850441,Bearish
92,2019-09-10,0.45175909999999997,8.8216,8.858404761904747,8.74801399999999,9.027325000000006,9.389147499999991,49.99637968340173,114428.57142857145,8.990427538159599,8.856200000000003,8.721972461840402,10.2009,8.4942,0.00914901389510625,0.01892252965782478,Bearish
93,2019-09-11,0.64964086,8.8486,8.85583809523808,8.74971199999999,9.021230000000008,9.384298499999991,52.07453545706875,110142.85714285713,8.986059871280881,8.853505000000002,8.720950128719123,10.2009,8.4942,0.009859102410274543,0.017109844208314733,Bearish
94,2019-09-12,0.63906765,8.8126,8.851557142857127,8.75173199999999,9.014353000000009,9.379392999999991,49.141938667453715,103761.90476190476,8.980708578581007,8.849010000000002,8.717311421418996,10.2009,8.4942,0.007431290250817569,0.0151741334168153,Bearish
