,Date,Predicted Price,Original Price,21 SMA,50 SMA,100 SMA,200 SMA,RSI,21-avg volume,Upper BBand,Middle BBand,Lower BBand,52-week high,52-week low,MACD,MACD Signal,MACD Trend
189,2020-01-23,0.4978942,12.0417,11.734228571428561,11.289341999999998,10.424887000000002,9.736624499999989,72.9593510636772,266738.0952380953,12.093970343134078,11.755910000000005,11.417849656865931,11.9676,8.4942,0.1994314511182207,0.20427740118029464,Bearish
190,2020-01-24,0.77707976,12.0324,11.769076190476179,11.322317999999996,10.456995,9.749495999999986,72.20474622369538,309761.9047619048,12.085414299587221,11.791570000000005,11.497725700412786,12.0417,8.4942,0.1994287063357323,0.20330766221138216,Bearish
191,2020-01-27,0.80740577,11.9583,11.799509523809512,11.350105999999998,10.488362000000002,9.761321499999989,66.31906220002958,435976.1904761905,12.063992078521908,11.818895000000005,11.573797921478098,12.0417,8.4942,0.1912427529439178,0.2008946803578893,Bearish
192,2020-01-28,0.8189055000000001,12.0324,11.829061904761893,11.37771,10.520470000000003,9.773897499999986,69.03711161295286,436761.9047619047,12.075684984537439,11.842050000000004,11.608415015462567,12.0417,8.4942,0.1885609632159273,0.1984279369294969,Bearish
193,2020-01-29,0.7945213000000001,11.949000000000002,11.847142857142847,11.403645999999998,10.551474000000002,9.786351999999988,62.885921785835315,411238.0952380953,12.083676488278373,11.854090000000005,11.624503511721633,12.0417,8.4942,0.17765801156902938,0.1942739518574034,Bearish
194,2020-01-30,0.6677169,12.0417,11.863023809523794,11.432918,10.583765000000003,9.799058999999987,66.46278162376358,409761.9047619047,12.107456745932625,11.867985000000004,11.628513254067382,12.0417,8.4942,0.17448609205571408,0.19031637989706554,Bearish
195,2020-01-31,0.503304,12.0131,11.874895238095224,11.463283999999998,10.615770000000003,9.811453999999989,64.40061275824472,428976.1904761905,12.117902655510704,11.883695000000005,11.649487344489303,12.0417,8.4942,0.16773104295490526,0.1857993125086335,Bearish
196,2020-02-03,0.7877774000000001,12.0893,11.893485714285704,11.492026,10.647728000000004,9.824398999999987,67.31081657331987,454785.7142857143,12.145306711616838,11.898120000000002,11.650933288383165,12.0417,8.4942,0.1666057931698841,0.1819606086408836,Bearish
197,2020-02-04,0.81697094,12.0797,11.906766666666654,11.520946,10.680039000000004,9.836873999999987,66.5724427009469,450547.61904761905,12.165090693688477,11.913915000000005,11.662739306311526,12.0893,8.4942,0.16305973372954166,0.17818043365861522,Bearish
198,2020-02-05,0.82793397,12.0797,11.921809523809511,11.549124,10.711811000000004,9.849348999999988,66.5724427009469,451785.7142857143,12.177187028938489,11.931565000000004,11.685942971061518,12.0893,8.4942,0.15842325144745395,0.17422899721638296,Bearish
199,2020-02-06,0.8045336,12.0893,11.939076190476179,11.576012,10.743679000000007,9.861027499999986,66.99237101396676,432214.2857142858,12.176077210080042,11.952470000000005,11.728862789919965,12.0893,8.4942,0.15375109864584854,0.1701334175022761,Bearish
200,2020-02-07,0.6757015000000001,11.9274,11.951276190476179,11.596514,10.774198000000005,9.872318499999986,54.54714381345403,382166.66666666674,12.159543546895955,11.962965000000004,11.766386453104053,12.0893,8.4942,0.13542333108167526,0.16319140021815592,Bearish
201,2020-02-10,0.5054919,11.8798,11.959004761904753,11.613654000000002,10.804780000000004,9.883793999999988,51.516936793325605,367095.2380952381,12.15320644129504,11.966915000000006,11.780623558704967,12.0893,8.4942,0.11572353220852705,0.15369782661623016,Bearish
202,2020-02-11,0.78825855,11.8513,11.961409523809511,11.628372000000002,10.835797000000005,9.894493499999989,49.73542497087819,329500.0,12.141731085421851,11.971290000000005,11.800848914578154,12.0893,8.4942,0.09669692588673406,0.14229764647033094,Bearish
203,2020-02-12,0.79873484,11.8989,11.967842857142847,11.643116000000004,10.867200000000004,9.905300499999989,52.67877193257057,333809.5238095238,12.141854689540033,11.971100000000005,11.800345310459974,12.0893,8.4942,0.08448523231966831,0.1307351636401984,Bearish
204,2020-02-13,0.80520344,11.9084,11.968114285714273,11.658050000000005,10.896450000000005,9.916111499999985,53.266944757581776,325666.66666666674,12.14034979374942,11.972775000000002,11.805200206250586,12.0893,8.4942,0.07471270622217041,0.1195306721565928,Bearish
205,2020-02-14,0.7758012,11.9179,11.970161904761893,11.674100000000005,10.925705000000002,9.927230999999985,53.884226075538216,336642.85714285716,12.139965625487369,11.973535000000002,11.807104374512635,12.0893,8.4942,0.06696257658769689,0.10901705304281364,Bearish
206,2020-02-17,0.65711683,11.8894,11.969528571428556,11.689394000000005,10.956383000000002,9.938859999999988,51.67887396817599,337476.19047619053,12.131479894791612,11.977500000000004,11.823520105208392,12.0893,8.4942,0.05785392714088465,0.09878442786242783,Bearish
207,2020-02-18,0.49802315,11.8513,11.971490476190464,11.704112000000006,10.985961000000005,9.950645999999988,48.80326414421221,340619.04761904763,12.13539703212831,11.974930000000002,11.814462967871695,12.0893,8.4942,0.047018900626818905,0.08843132241530605,Bearish
208,2020-02-19,0.77200747,11.8418,11.968590476190464,11.719566000000004,11.016253000000004,9.962471499999989,48.08479520078814,339642.85714285716,12.139301611383374,11.968640000000002,11.797978388616633,12.0893,8.4942,0.037236257054523485,0.07819230934314954,Bearish
209,2020-02-20,0.7878141,11.8132,11.961238095238082,11.733522000000004,11.045270000000004,9.973762999999987,45.894287073184366,343261.9047619048,12.137126170026246,11.957215,11.777303829973755,12.0893,8.4942,0.02686596642603689,0.06792704075972701,Bearish
210,2020-02-21,0.79615116,11.7466,11.947185714285702,11.744850000000007,11.073621000000005,9.985329999999989,41.18875592785741,337190.4761904762,12.141148085184632,11.942925000000002,11.744701914815376,12.0893,8.4942,0.013122109478635123,0.056966054503508626,Bearish
211,2020-02-24,0.76388067,11.8513,11.938561904761894,11.756790000000004,11.101850000000004,9.997811999999987,49.88744326979397,293238.0952380953,12.139588988377357,11.937575000000002,11.735561011622648,12.0893,8.4942,0.010556727431769277,0.04768418908916077,Bearish
212,2020-02-25,0.64822143,11.8608,11.933919047619035,11.769660000000005,11.130084000000005,10.010558499999988,50.60139629016624,172214.2857142857,12.128734104583838,11.928995000000004,11.72925589541617,12.0893,8.4942,0.00918434289440384,0.039984219850209377,Bearish
213,2020-02-26,0.4941323,11.8703,11.926199999999987,11.782906000000008,11.157963000000004,10.023613499999987,51.347861704005496,170071.42857142858,12.126163837855305,11.925060000000002,11.723956162144699,12.0893,8.4942,0.008762282725305326,0.033739832425228565,Bearish
214,2020-02-27,0.7630992,11.8894,11.923361904761894,11.796534000000007,11.183785000000007,10.035416499999988,52.88924114493759,162904.7619047619,12.11172353690012,11.917445000000004,11.723166463099885,12.0893,8.4942,0.009855400453501416,0.028962946030883136,Bearish
215,2020-02-28,0.7851674,11.8227,11.912933333333322,11.80604800000001,11.207052000000004,10.046972999999985,47.258509849028734,166833.33333333337,12.101178655852133,11.907925000000002,11.714671344147874,12.0893,8.4942,0.005278721745353821,0.024226101173777274,Bearish
216,2020-03-02,0.7972189000000001,11.8989,11.907495238095224,11.818754000000009,11.229642000000005,10.059127499999985,53.3666364387436,151428.57142857142,12.072822217901036,11.898405,11.723987782098966,12.0893,8.4942,0.007711480914236901,0.0209231771218692,Bearish
217,2020-03-03,0.77189654,12.0512,11.905680952380939,11.83543200000001,11.252136000000007,10.072043499999985,62.67177059364313,127880.95238095238,12.065825877652435,11.89698,11.728134122347564,12.0893,8.4942,0.021678896434993437,0.021074320984494046,Bullish
218,2020-03-04,0.65867156,12.0322,11.903419047619035,11.851730000000007,11.273541000000007,10.084907999999986,61.03553060260926,123357.14285714286,12.054185506016353,11.894605,11.735024493983648,12.0893,8.4942,0.030859305786753662,0.023031317944945968,Bullish
219,2020-03-05,0.5011936,12.1369,11.906142857142846,11.868456000000007,11.29599300000001,10.099121999999985,66.26266405710982,118428.57142857145,12.069041459049068,11.896985,11.72492854095093,12.0893,8.4942,0.046052397947970995,0.027635533945550975,Bullish
220,2020-03-06,0.78802323,12.0417,11.903876190476177,11.882906000000007,11.31713400000001,10.112859999999985,58.56893170087938,119500.0,12.085665166084572,11.9027,11.719734833915426,12.1369,8.4942,0.04983670208627089,0.032075767573694965,Bullish
221,2020-03-09,0.82076013,11.9846,11.906599999999983,11.894362000000006,11.338063000000009,10.126008499999985,54.48280802040023,89095.23809523809,12.093958981828106,11.90794,11.721921018171894,12.1369,8.4942,0.04767868735603464,0.035196351530162893,Bullish
222,2020-03-10,0.8283974000000001,11.9274,11.908866666666652,11.901524000000007,11.357881000000011,10.138870999999984,50.669226096929435,94976.19047619047,12.096079668199794,11.911745,11.727410331800206,12.1369,8.4942,0.04088162524709027,0.03633340627354837,Bullish
223,2020-03-11,0.79545754,11.8132,11.907052380952369,11.90362400000001,11.376647000000013,10.151162499999984,44.0411563564989,101904.76190476194,12.096708644910304,11.90746,11.718211355089693,12.1369,8.4942,0.02598043270877781,0.034262811560594256,Bearish
224,2020-03-12,0.6636944,11.699000000000002,11.897533333333321,11.90232800000001,11.392922000000011,10.162882999999985,38.60303459121756,141000.0,12.106912613361313,11.89699,11.687067386638686,12.1369,8.4942,0.0048996643929069,0.02839018212705678,Bearish
225,2020-03-13,0.49596158,11.6133,11.883480952380939,11.900616000000007,11.409059000000012,10.174174999999984,35.10034977396852,152190.47619047618,12.124964131544466,11.88176,11.638555868455533,12.1369,8.4942,-0.01850891094736795,0.019010363512171842,Bearish
226,2020-03-16,0.75697094,11.4229,11.85990952380951,11.893058000000009,11.420235000000012,10.185427499999985,28.83944240157634,159547.61904761905,12.173190227280388,11.858435,11.543679772719612,12.1369,8.4942,-0.051826639080660535,0.004842962993605361,Bearish
227,2020-03-17,0.7463666,11.2897,11.831352380952367,11.883576000000012,11.430259000000012,10.196100999999985,25.422996582926782,166285.7142857143,12.231102583773243,11.830355,11.429607416226757,12.1369,8.4942,-0.08796529628958716,-0.013718688863033143,Bearish
228,2020-03-18,0.74200225,10.3949,11.761999999999983,11.856940000000009,11.433133000000012,10.202430999999985,13.69016560882226,188595.23809523808,12.500804348120818,11.75801,11.015215651879185,12.1369,8.4942,-0.1866566625212016,-0.048306283594666835,Bearish
229,2020-03-19,0.6643958999999999,10.5757,11.701709523809509,11.83503000000001,11.436286000000011,10.210447499999985,21.566675664673557,212333.3333333333,12.599125354931953,11.696135000000002,10.793144645068052,12.1369,8.4942,-0.2474290245257862,-0.0881308317808907,Bearish
230,2020-03-20,0.54999626,10.8327,11.655019047619035,11.817334000000011,11.442009000000017,10.219792499999985,31.18066043072092,221690.47619047613,12.6280053970965,11.65044,10.6728746029035,12.1369,8.4942,-0.27172156997637664,-0.1248489794199879,Bearish
231,2020-03-23,0.43701899999999994,10.8327,11.611499999999989,11.797972000000017,11.445934000000017,10.229267999999985,31.18066043072092,222833.3333333333,12.634367207348188,11.59951,10.564652792651811,12.1369,8.4942,-0.28765764894790635,-0.1574107133255716,Bearish
232,2020-03-24,0.60678196,9.9094,11.519028571428557,11.760884000000017,11.439817000000017,10.233735499999984,20.63961832877568,223595.23809523808,12.763086180900698,11.50194,10.2407938190993,12.1369,8.4942,-0.3705185923136583,-0.20003228912318893,Bearish
233,2020-03-25,0.5446727,10.0331,11.431995238095222,11.723492000000016,11.432778000000017,10.238995499999984,24.330504278538793,220238.09523809524,12.81047173890751,11.41008,10.00968826109249,12.1369,8.4942,-0.4213478944684361,-0.2442954101922384,Bearish
234,2020-03-26,0.5560278000000001,10.3758,11.360828571428556,11.693510000000016,11.428717000000017,10.246186499999986,33.550816260998324,220976.19047619047,12.785670017605428,11.3344,9.88312998239457,12.1369,8.4942,-0.429031844652739,-0.2812426970843385,Bearish
235,2020-03-27,0.5198948,10.1854,11.2796857142857,11.659164000000017,11.421362000000016,10.252555999999986,31.270979342157574,219500.0,12.767701648623358,11.252534999999998,9.737368351376638,12.1369,8.4942,-0.4453513857412652,-0.3140644348157239,Bearish
236,2020-03-30,0.46012166,9.8999,11.188123809523796,11.620960000000016,11.411986000000011,10.257845499999984,28.178913152198806,217380.9523809524,12.745738071459394,11.152584999999998,9.559431928540599,12.1369,8.4942,-0.4758370502893534,-0.3464189579104498,Bearish
237,2020-03-31,0.39685282,9.7285,11.084771428571415,11.577476000000017,11.402656000000013,10.261495499999985,26.48571278888318,221761.9047619048,12.688203368393891,11.03645,9.384696631606108,12.1369,8.4942,-0.5079721202311411,-0.3787295903745881,Bearish
238,2020-04-01,0.5048266,9.7666,10.975980952380938,11.533456000000017,11.395096000000011,10.265987999999988,27.528155674272842,310785.71428571426,12.596836618057585,10.923169999999999,9.249503381942416,12.1369,8.4942,-0.5243209970205047,-0.4078478717037714,Bearish
239,2020-04-02,0.43959206,9.9094,10.874895238095226,11.490810000000018,11.390076000000011,10.271585999999989,31.451585149714877,342452.3809523809,12.443499693227425,10.811795,9.180090306772577,12.1369,8.4942,-0.5197633250233338,-0.4302309623676839,Bearish
240,2020-04-03,0.47361383,10.0903,10.777438095238082,11.451968000000017,11.387143000000016,10.277827499999985,36.16616015238251,430404.7619047619,12.271773821546288,10.714225000000004,9.156676178453717,12.1369,8.4942,-0.4958385013785609,-0.4433524701698593,Bearish
241,2020-04-06,0.45224026,10.1854,10.689042857142844,11.416510000000017,11.383308000000017,10.284718499999986,38.55855674360478,433952.38095238095,12.082602331724189,10.624265,9.165927668275817,12.1369,8.4942,-0.4638570754303366,-0.4474533912219548,Bearish
242,2020-04-07,0.42522463,10.0903,10.598838095238083,11.377668000000012,11.377689000000016,10.291655499999985,37.06265385039376,445166.66666666674,11.877917327219114,10.532410000000002,9.186902672780892,12.1369,8.4942,-0.4411006069474793,-0.4461828343670597,Bullish
243,2020-04-08,0.39439228,10.0141,10.507728571428556,11.338970000000012,11.371308000000017,10.297907499999985,35.862111120783915,438119.0476190476,11.668695924900335,10.442455,9.216214075099668,12.1369,8.4942,-0.424323309908802,-0.4418109294754081,Bullish
244,2020-04-09,0.5092895000000001,10.0617,10.424323809523797,11.299370000000012,11.366144000000016,10.304657999999984,37.229935525116545,438190.47619047615,11.451494716096008,10.36059,9.269685283903993,12.1369,8.4942,-0.4025459596943541,-0.4339579355191973,Bullish
245,2020-04-10,0.46727356,10.0712,10.346809523809512,11.260532000000012,11.36190800000002,10.311542999999984,37.51634241866569,398785.7142857143,11.215786035664156,10.283485,9.351183964335847,12.1369,8.4942,-0.3801386800711324,-0.4231940844295843,Bullish
246,2020-04-13,0.50654685,9.9951,10.269752380952367,11.218648000000012,11.355337000000018,10.318047499999984,36.095551071500786,387714.2857142858,10.99041303647379,10.212095,9.433776963526213,12.1369,8.4942,-0.364321709653268,-0.4114196094743211,Bullish
247,2020-04-14,0.47749898,9.9094,10.19768095238094,11.175242000000011,11.34809400000002,10.324166999999985,34.51050470224607,376380.9523809524,10.75365762029115,10.14308,9.532502379708854,12.1369,8.4942,-0.3546141492443624,-0.4000585174283294,Bullish
248,2020-04-15,0.43138155,9.8047,10.126966666666654,11.129742000000013,11.339433000000017,10.329588999999984,32.62556738971078,395142.85714285716,10.72963753883042,10.11357,9.497502461169578,12.1369,8.4942,-0.3513194606135173,-0.3903107060653669,Bullish
249,2020-04-16,0.38695029999999997,9.9951,10.10792857142856,11.087858000000011,11.33193500000002,10.335745999999986,39.136016108582986,402404.7619047619,10.66442140994565,10.084539999999999,9.504658590054351,12.1369,8.4942,-0.32954590729176125,-0.3781577463106458,Bullish
250,2020-04-17,0.49060377,10.8232,10.119714285714274,11.065774000000012,11.33114400000002,10.346173499999985,58.100023170418275,421928.5714285714,10.661504684383116,10.084064999999999,9.506625315616883,12.1369,8.4942,-0.24267208736968196,-0.351060614522453,Bullish
251,2020-04-20,0.4787965,10.6519,10.11110476190475,11.041216000000013,11.327435000000019,10.356396999999985,54.328987783820324,458619.0476190476,10.60935275288247,10.075025000000002,9.540697247117533,12.1369,8.4942,-0.18550801663449332,-0.3179500949448611,Bullish
252,2020-04-21,0.54445344,10.728,10.106119047619037,11.01875000000001,11.323561000000026,10.366652999999985,55.70447369247646,488976.1904761905,10.714782212057289,10.115955000000003,9.517127787942718,12.1369,8.4942,-0.13253664478630434,-0.28086740491314977,Bullish
253,2020-04-22,0.5508597,10.6614,10.14192857142856,10.994000000000007,11.318558000000019,10.376488999999985,54.16694197955746,488404.7619047619,10.789846054339995,10.147370000000004,9.504893945660012,12.1369,8.4942,-0.09483728912420553,-0.2436613817553609,Bullish
254,2020-04-23,0.510314,10.709000000000001,10.174114285714277,10.970012000000004,11.31403100000002,10.386997999999982,55.120397452617645,493761.9047619047,10.84543652799942,10.164030000000004,9.482623472000586,12.1369,8.4942,-0.06042283908553081,-0.2070136732213949,Bullish
255,2020-04-24,0.43263665,10.8518,10.196780952380943,10.948690000000004,11.311395000000019,10.398220999999985,57.946754582455775,494333.33333333326,10.941922458529254,10.197350000000004,9.452777541470754,12.1369,8.4942,-0.0213799185243424,-0.1698869222819844,Bullish
256,2020-04-27,0.60194945,10.8994,10.230780952380943,10.928890000000004,11.30914200000002,10.410072999999981,58.87643193732895,501071.4285714286,11.03807001800534,10.247325000000004,9.456579981994668,12.1369,8.4942,0.013250061043818206,-0.1332595256168239,Bullish
257,2020-04-28,0.5925128000000001,10.9375,10.280190476190468,10.910614000000004,11.307363000000018,10.422158999999981,59.645435072875436,504190.47619047615,11.115297943017868,10.307775000000003,9.500252056982138,12.1369,8.4942,0.0432701298103968,-0.09795359453137976,Bullish
258,2020-04-29,0.62872505,10.8098,10.331680952380943,10.889974000000004,11.304770000000019,10.433736999999981,55.87407276994965,500404.7619047619,11.155574607548651,10.359935000000004,9.564295392451356,12.1369,8.4942,0.056110125227968766,-0.06714085057951005,Bullish
259,2020-04-30,0.608591,10.7313,10.377619047619037,10.868336000000005,11.30092900000002,10.44457449999998,53.629229399404316,438928.5714285714,11.184147631266367,10.401030000000002,9.617912368733636,12.1369,8.4942,0.0592684108089383,-0.04185899830182038,Bullish
260,2020-05-01,0.5362998000000001,10.7313,10.416757142857133,10.848030000000005,11.296440000000018,10.455629499999981,53.629229399404316,440714.2857142858,11.21517298833334,10.433080000000002,9.650987011666665,12.1369,8.4942,0.06106742759392603,-0.0212737131226711,Bullish
261,2020-05-04,0.43789490000000003,10.7509,10.448214285714275,10.826022000000005,11.29140600000002,10.46634799999998,54.1625057995661,387095.2380952381,11.246469242578804,10.461355000000003,9.676240757421203,12.1369,8.4942,0.0633445213417776,-0.00435006622978136,Bullish
262,2020-05-05,0.61029243,10.8098,10.47794761904761,10.805002000000005,11.28733100000002,10.477012999999976,55.807266876324455,411023.8095238095,11.277056870384856,10.497330000000002,9.717603129615146,12.1369,8.4942,0.06910526976141185,0.010341000968457284,Bullish
263,2020-05-06,0.587979,10.7509,10.509404761904753,10.782614000000002,11.28276000000002,10.487296499999982,53.73096141291974,518142.85714285716,11.288293698341365,10.534170000000003,9.780046301658642,12.1369,8.4942,0.06813257670259176,0.02189931611528418,Bullish
264,2020-05-07,0.6164884,10.6625,10.540280952380943,10.758076000000004,11.277305000000016,10.49718149999998,50.683165527365894,517404.7619047619,11.28790958104182,10.564210000000003,9.840510418958186,12.1369,8.4942,0.059542203773856876,0.02942789364699872,Bullish
265,2020-05-08,0.58932686,10.6331,10.567490476190466,10.734284000000002,11.270166000000017,10.50687599999998,49.67398236833452,513214.2857142858,11.279997636211927,10.592305000000003,9.90461236378808,12.1369,8.4942,0.04978801183511905,0.03349991728462279,Bullish
266,2020-05-11,0.52115273,10.6527,10.595180952380943,10.709360000000002,11.264057000000019,10.51671199999998,50.38327875742943,509976.1904761905,11.256053871557377,10.625185000000004,9.994316128442634,12.1369,8.4942,0.04314198667701774,0.035428331163101776,Bullish
267,2020-05-12,0.43124935,10.5644,10.622290476190466,10.679624,11.257528000000017,10.52649799999998,47.15860732450871,511000.0,11.198281752650633,10.657935000000004,10.117588247349373,12.1369,8.4942,0.030399465693582425,0.0344225580691979,Bearish
268,2020-05-13,0.59137046,10.5153,10.651142857142851,10.649286000000002,11.250508000000016,10.535690499999982,45.417877576774714,511738.0952380953,11.074768088238418,10.693465000000003,10.312161911761589,12.1369,8.4942,0.016152767308341254,0.030768599917026573,Bearish
269,2020-05-14,0.5576423,10.3975,10.679371428571422,10.614498000000003,11.241477000000017,10.54442449999998,41.46344442468046,493571.4285714286,10.966070859208227,10.713585000000004,10.461099140791779,12.1369,8.4942,-0.004590403988451897,0.023696799135930882,Bearish
270,2020-05-15,0.5806185,10.3189,10.694790476190468,10.580042000000002,11.231474000000016,10.55150649999998,39.02209510335422,474214.2857142858,10.988300132531172,10.688370000000004,10.388439867468831,12.1369,8.4942,-0.027059949545899187,0.013545449399564865,Bearish
271,2020-05-18,0.5442871,10.5055,10.679661904761897,10.550460000000003,11.222411000000017,10.559521499999981,47.000404595707906,444928.5714285714,10.991156481712618,10.681050000000004,10.370943518287387,12.1369,8.4942,-0.029470448776995894,0.0049422697642527115,Bearish
272,2020-05-19,0.48924235,10.8491,10.689052380952372,10.528894000000003,11.215209000000018,10.569254499999976,57.91867778924386,487023.8095238095,11.005266402278963,10.687105000000004,10.368943597721039,12.1369,8.4942,-0.0036134843708524045,0.0032311189372316892,Bearish
273,2020-05-20,0.42290637,10.8098,10.69294761904761,10.508826,11.206225000000016,10.578790999999976,56.485363568836135,522642.85714285716,11.016837139858453,10.694525000000002,10.37221286014155,12.1369,8.4942,0.013550957649583141,0.005295086679701979,Bullish
274,2020-05-21,0.58441514,10.7705,10.698142857142848,10.490256000000002,11.196292000000017,10.588130999999976,55.01907075795699,538261.9047619047,11.021575042249076,10.6976,10.373624957750927,12.1369,8.4942,0.023709412706624636,0.008977951885086509,Bullish
275,2020-05-22,0.5785281,10.7705,10.701071428571419,10.473400000000002,11.187008000000016,10.598324999999981,55.01907075795699,531833.3333333335,11.011656179899015,10.693535,10.375413820100984,12.1369,8.4942,0.031398123503946,0.013461986208858408,Bullish
276,2020-05-25,0.6164789,10.7705,10.69719999999999,10.460352,11.176705000000016,10.608114499999976,55.019070757956975,531452.3809523811,10.993265726667358,10.68709,10.380914273332642,12.1369,8.4942,0.03706422884653193,0.01818243473639311,Bullish
277,2020-05-26,0.59641355,10.7705,10.691061904761897,10.449968000000002,11.16677200000002,10.617454499999976,55.019070757956975,526119.0476190476,10.965646078012252,10.67874,10.39183392198775,12.1369,8.4942,0.04108110079475225,0.022762167948064942,Bullish
278,2020-05-27,0.5283639,10.7705,10.683109523809511,10.45748,11.157210000000019,10.626794499999976,55.01907075795699,521523.8095238095,10.960585301962812,10.676775000000003,10.392964698037193,12.1369,8.4942,0.04376006199868776,0.026961746758189502,Bullish
279,2020-05-28,0.43643424,10.8,10.682642857142847,10.461966,11.14849800000002,10.636101999999976,56.253817308572025,518190.47619047615,10.968208915970669,10.680210000000002,10.392211084029334,12.1369,8.4942,0.047713549414892135,0.031112107289530032,Bullish
280,2020-05-29,0.6099066999999999,10.8589,10.688719047619038,10.462489999999997,11.139912000000018,10.645883999999976,58.69197500549678,493857.1428571429,10.984322335496687,10.686590000000002,10.388857664503318,12.1369,8.4942,0.05496584241146252,0.03588285431391653,Bullish
281,2020-06-01,0.5944968,10.8884,10.69619999999999,10.463603999999998,11.130788000000019,10.655453999999976,59.89752226580003,461761.9047619047,11.002938393202676,10.693465000000002,10.383991606797329,12.1369,8.4942,0.06237472333571147,0.04118122811827552,Bullish
