,Date,Predicted Price,Original Price,21 SMA,50 SMA,100 SMA,200 SMA,RSI,21-avg volume,Upper BBand,Middle BBand,Lower BBand,52-week high,52-week low,MACD,MACD Signal,MACD Trend
282,2020-06-02,0.62718284,10.908,10.703680952380939,10.483575999999998,11.12223000000002,10.665481499999975,60.71780634109718,428880.9523809524,11.01802423822899,10.698375000000002,10.378725761771014,12.1369,8.4942,0.06903211182809166,0.04675140486023875,Bullish
283,2020-06-03,0.60830903,10.908,10.708357142857134,10.501074000000001,11.112283000000017,10.675508999999977,60.71780634109718,398142.85714285716,11.038142013040149,10.70623,10.374317986959854,12.1369,8.4942,0.07346132375997882,0.05209338864018677,Bullish
284,2020-06-04,0.5408934,10.908,10.715838095238084,10.511717999999998,11.102614000000017,10.685626499999973,60.71780634109718,276880.95238095237,11.061028934784877,10.718505,10.375981065215123,12.1369,8.4942,0.0760943379657597,0.05689357850530136,Bullish
285,2020-06-05,0.44361946,10.9276,10.728461904761893,10.526561999999998,11.092863000000017,10.696201499999972,61.69636554980731,275238.0952380953,11.084997941120912,10.73323,10.38146205887909,12.1369,8.4942,0.07885360165444055,0.0612855831351292,Bullish
286,2020-06-08,0.6290034000000001,10.8785,10.740147619047608,10.546134,11.083547000000017,10.706980499999972,57.81116701385939,273190.4761904762,11.099702328390071,10.74452,10.389337671609926,12.1369,8.4942,0.07619999227486574,0.0642684649630765,Bullish
287,2020-06-09,0.6132935,10.8884,10.751371428571415,10.569332000000001,11.073404000000016,10.71762949999997,58.38027053681478,272976.19047619053,11.111086057717529,10.76072,10.410353942282471,12.1369,8.4942,0.0740423211965684,0.06622323620977487,Bullish
288,2020-06-10,0.6391553000000001,10.9276,10.768666666666654,10.592551999999998,11.063004000000017,10.72779999999997,60.64407761276078,271333.33333333326,11.119831754933395,10.781335,10.442838245066604,12.1369,8.4942,0.07463511654893651,0.0679056122776072,Bullish
289,2020-06-11,0.61562073,10.8589,10.785028571428562,10.611541999999996,11.051176000000016,10.738031499999972,54.99805227205044,272071.4285714286,11.09455764586175,10.804405000000001,10.514252354138248,12.1369,8.4942,0.06876867283299859,0.06807822438868548,Bullish
290,2020-06-12,0.5423371,10.8,10.804195238095227,10.625735999999996,11.038852000000016,10.747923499999972,50.6446274423974,273500.0,11.014832867124976,10.828460000000002,10.642087132875028,12.1369,8.4942,0.05869019216856941,0.06620061794466227,Bearish
291,2020-06-15,0.44172707,10.5644,10.815885714285702,10.633315999999997,11.024913000000018,10.756637499999972,37.76688840191297,267571.4285714286,10.998093505603936,10.831405,10.664716494396064,12.1369,8.4942,0.03133081054067155,0.05922665646386412,Bearish
292,2020-06-16,0.61394715,10.6036,10.820557142857131,10.643582,11.010625000000012,10.765547499999967,40.47878718150299,260571.42857142855,11.012775956323528,10.81913,10.625484043676476,12.1369,8.4942,0.012665416837437604,0.04991440853857882,Bearish
293,2020-06-17,0.5783085,10.7509,10.815880952380938,10.658318,10.998644000000011,10.775058999999967,49.401396082278644,167071.42857142858,11.012087325408508,10.816185,10.620282674591495,12.1369,8.4942,0.009647624997725757,0.04186105183040821,Bearish
294,2020-06-18,0.6054388,10.6036,10.806061904761894,10.669156,10.984263000000013,10.784013999999967,42.53469568927725,101880.95238095238,11.023988600736516,10.807840000000002,10.591691399263489,12.1369,8.4942,-0.004577113623104978,0.032573418739705574,Bearish
295,2020-06-19,0.57564485,10.692,10.802323809523802,10.681572,10.971052000000013,10.793410999999967,47.271530539860755,85928.57142857142,11.025417869282371,10.803915000000002,10.582412130717632,12.1369,8.4942,-0.008617839167937902,0.024335167158176883,Bearish
296,2020-06-22,0.51409656,10.5349,10.79110476190475,10.692368000000002,10.955508000000014,10.801617999999966,40.83023769713421,84761.90476190476,11.042652362871976,10.792135000000002,10.541617637128027,12.1369,8.4942,-0.02421763451881276,0.014624606822778953,Bearish
297,2020-06-23,0.42839107,10.6331,10.784561904761894,10.706842000000002,10.941042000000014,10.810540499999966,45.801646316560614,91880.95238095238,11.045139918182374,10.785265000000004,10.525390081817633,12.1369,8.4942,-0.028330093730822625,0.006033666712058634,Bearish
298,2020-06-24,0.58944154,10.6429,10.778485714285702,10.723606000000002,10.926674000000014,10.819242499999966,46.28666783038774,96214.28571428572,11.046059312201416,10.778885000000002,10.511710687798589,12.1369,8.4942,-0.030447489481192136,-0.0012625645265915205,Bearish
299,2020-06-25,0.56257886,10.6331,10.771942857142847,10.736366000000002,10.912112000000011,10.827895499999961,45.84484303846509,97714.28571428572,11.044884749540227,10.770540000000002,10.496195250459776,12.1369,8.4942,-0.032541204220299484,-0.007518292465333114,Bearish
300,2020-06-26,0.59478647,10.6527,10.76492857142856,10.732956,10.899365000000014,10.836781499999962,46.9358070070497,96000.0,11.036011820285966,10.760230000000005,10.48444817971404,12.1369,8.4942,-0.032247206318228194,-0.012464075235912132,Bearish
301,2020-06-29,0.5712848,10.8,10.762123809523802,10.735918000000002,10.888567000000014,10.846673499999966,54.37469070465136,91404.76190476194,11.026010458179115,10.755810000000006,10.48560954182089,12.1369,8.4942,-0.019898949200443997,-0.013951050028818504,Bearish
302,2020-06-30,0.51687884,10.692,10.75277142857142,10.735198000000002,10.876974000000011,10.856385499999963,48.95573644628503,89571.42857142858,11.007162077237844,10.745010000000004,10.482857922762165,12.1369,8.4942,-0.01861300474405425,-0.014883440971865653,Bearish
303,2020-07-01,0.43232283,10.6331,10.739680952380944,10.734632000000003,10.864316000000017,10.865757999999962,46.24869802762975,94261.90476190476,10.986528849967044,10.731265000000006,10.476001150032968,12.1369,8.4942,-0.022091959887976742,-0.01632514475508787,Bearish
304,2020-07-02,0.59751344,10.6822,10.728928571428565,10.734096000000003,10.852054000000017,10.874251999999961,48.790781796187105,95142.85714285713,10.962635667393622,10.719975000000009,10.477314332606394,12.1369,8.4942,-0.020649067651584474,-0.01718992933438719,Bearish
305,2020-07-03,0.5743769,10.7411,10.720980952380943,10.731882000000002,10.840286000000017,10.882995499999966,51.73935860178227,107333.33333333331,10.934265746315058,10.710650000000003,10.487034253684953,12.1369,8.4942,-0.014584704017357453,-0.016668884270981243,Bullish
306,2020-07-06,0.60675704,10.8982,10.719580952380943,10.731858000000004,10.830374000000017,10.893378499999962,58.58842831116614,107285.71428571428,10.938351556740034,10.711635000000003,10.484918443259977,12.1369,8.4942,0.002864979217633845,-0.012762111573258223,Bullish
307,2020-07-07,0.58923364,10.8785,10.719580952380943,10.730678000000003,10.820646000000016,10.903303499999963,57.486684839570046,121761.90476190475,10.936348857729962,10.711140000000006,10.485931142270047,12.1369,8.4942,0.014932224154250662,-0.0072232444277564485,Bullish
308,2020-07-08,0.52999616,10.908,10.720514285714275,10.732642000000004,10.811308000000016,10.913780499999962,58.7379795288202,131571.42857142858,10.93173385585864,10.710160000000004,10.488586144141369,12.1369,8.4942,0.026569726892004653,-0.00046465016380422766,Bullish
309,2020-07-09,0.44074637,10.8884,10.71864761904761,10.735784000000002,10.802060000000017,10.923664999999962,57.526485685554135,132547.61904761905,10.937501006960087,10.711635000000003,10.48576899303992,12.1369,8.4942,0.03382110679318728,0.006392501227594076,Bullish
310,2020-07-10,0.6236488,10.908,10.720985714285703,10.739318000000004,10.793674000000017,10.933647499999957,58.449405839132545,154857.14285714287,10.955884285325098,10.717035000000003,10.478185714674908,12.1369,8.4942,0.04068049438763843,0.01325009985960295,Bullish
311,2020-07-13,0.6116919,11.0062,10.730804761904752,10.744424000000004,10.785223000000014,10.943536499999958,62.80969932837454,146357.14285714287,10.998279200236592,10.739125000000005,10.479970799763414,12.1369,8.4942,0.05342468131334499,0.02128501615035136,Bullish
312,2020-07-14,0.642694,10.9473,10.749038095238085,10.747174000000005,10.776088000000017,10.953085999999956,58.82247845970127,153809.52380952382,11.022718640250664,10.756310000000004,10.489901359749343,12.1369,8.4942,0.058102039374075425,0.02864842079509617,Bullish
313,2020-07-15,0.621448,10.8982,10.763066666666656,10.750120000000004,10.766367000000017,10.962164999999958,55.65096085036318,194166.66666666663,11.037129368222923,10.763675000000005,10.49022063177708,12.1369,8.4942,0.05718769552565561,0.034356275741208066,Bullish
314,2020-07-16,0.5472008,10.8295,10.766809523809512,10.753460000000004,10.755768000000018,10.969776499999957,51.46944968469273,254880.9523809524,11.039561701306294,10.774970000000005,10.510378298693713,12.1369,8.4942,0.050339275752383734,0.0375528757434432,Bullish
315,2020-07-17,0.44415477,10.8,10.776161904761896,10.756798000000005,10.745541000000017,10.976296499999957,49.741121820436256,266047.61904761905,11.042363557936433,10.780370000000005,10.518376442063577,12.1369,8.4942,0.042046761391532066,0.038451652873060974,Bullish
316,2020-07-20,0.6257731,10.8,10.781304761904753,10.759744000000005,10.734552000000015,10.982096999999957,49.741121820436256,275166.66666666674,11.03019170835096,10.793625000000004,10.557058291649048,12.1369,8.4942,0.035070611833695864,0.03777544466518795,Bearish
317,2020-07-21,0.60094446,10.8,10.793928571428564,10.764456000000004,10.722040000000016,10.987087999999957,49.741121820436256,342214.2857142857,11.026780418797543,10.801970000000004,10.577159581202462,12.1369,8.4942,0.02920530250110432,0.036061416232371225,Bearish
318,2020-07-22,0.6256213,10.7804,10.800942857142847,10.769758,10.709522000000016,10.991531499999956,48.392643227054606,351190.4761904762,11.021878006597301,10.808845000000005,10.595811993402707,12.1369,8.4942,0.02271361795276583,0.03339185657645015,Bearish
319,2020-07-23,0.5985263000000001,10.8,10.808423809523802,10.777808,10.696153000000015,10.996072999999956,49.85659570649163,354166.66666666674,11.014529533798454,10.817190000000005,10.61985046620156,12.1369,8.5203,0.018932228429676456,0.030499930947095414,Bearish
320,2020-07-24,0.5306901999999999,10.8,10.81637142857142,10.78743,10.683736000000016,11.000434999999957,49.85659570649161,365261.9047619047,11.007239498247118,10.824555000000005,10.641870501752894,12.1369,8.5203,0.01575384941950908,0.027550714641578145,Bearish
321,2020-07-27,0.43783614,10.87,10.82671904761904,10.79472,10.672590000000014,11.005326499999956,55.12882338526005,393404.7619047619,11.01140462748774,10.828055000000004,10.644705372512268,12.1369,8.6072,0.018668180970864867,0.025774207907435488,Bearish
322,2020-07-28,0.6147399,10.95,10.833861904761894,10.796738000000001,10.662816000000014,11.010348499999957,60.27013640334321,395309.52380952385,11.020463690318756,10.840955000000005,10.661446309681256,12.1369,8.6072,0.027120512745051784,0.026043468874958748,Bullish
323,2020-07-29,0.6041012,10.81,10.839480952380944,10.796742,10.652784000000011,11.014715499999957,49.566779190401114,422238.0952380953,11.002970937191002,10.849800000000005,10.696629062809006,12.1369,8.6072,0.022265553163631324,0.025287885732693263,Bearish
324,2020-07-30,0.632131,10.89,10.851714285714277,10.799132,10.644694000000014,11.018807999999952,54.53542063381425,433452.38095238095,10.99336200756902,10.860190000000005,10.727017992430984,12.1369,8.6072,0.024589837786008317,0.025148276143356275,Bearish
325,2020-07-31,0.6100215,10.89,10.861609523809514,10.801522,10.637461000000012,11.023259999999953,54.53542063381423,431023.8095238095,10.989513271648116,10.867635000000005,10.745756728351886,12.1369,8.6072,0.02613063242991132,0.025344747400667285,Bullish
326,2020-08-03,0.5406303000000001,10.92,10.870128571428564,10.804512,10.632432000000016,11.026333499999952,56.403408801199134,419976.1904761905,10.992058432206981,10.868725000000005,10.745391567793023,12.1369,8.6072,0.02943318512892468,0.02616243494631876,Bullish
327,2020-08-04,0.44314456,10.92,10.871166666666655,10.807502000000001,10.628735000000015,11.029496999999953,56.40340880119914,485380.9523809524,10.996102146828912,10.870800000000004,10.745497853171091,12.1369,8.6072,0.03168523427910408,0.027266994812875832,Bullish
328,2020-08-05,0.62653565,11.0,10.876952380952373,10.812092,10.634786000000013,11.033959499999952,61.31860813698737,493595.2380952381,11.012066557723179,10.875400000000004,10.738733442276828,12.1369,8.6507,0.039470341342303435,0.02970766411876135,Bullish
329,2020-08-06,0.6179865,10.97,10.879904761904752,10.815491999999999,10.638729000000014,11.037507499999952,58.64830822122512,485904.7619047619,11.022193679792085,10.879480000000004,10.736766320207924,12.1369,8.6507,0.042726817345183576,0.032311494764045795,Bullish
330,2020-08-07,0.6469908000000001,11.2,10.894742857142846,10.822314000000004,10.642402000000015,11.04220549999995,69.58427516816754,489142.85714285716,11.093826064791832,10.894080000000004,10.694333935208176,12.1369,8.7227,0.06313885048310652,0.038476965907857937,Bullish
331,2020-08-10,0.6339679,11.2,10.908647619047608,10.828546000000005,10.646075000000016,11.046004499999947,69.58427516816754,533523.8095238096,11.139833839670391,10.903770000000005,10.667706160329617,12.1369,8.7227,0.07841165307853792,0.04646390334199394,Bullish
332,2020-08-11,0.5639143,11.24,10.919780952380943,10.835186000000006,10.659381000000018,11.049598999999947,71.12453643401872,554714.2857142857,11.196074864947535,10.918405000000005,10.640735135052472,12.1369,8.7227,0.09267482715668328,0.05570608810493181,Bullish
333,2020-08-12,0.45764938,11.08,10.926099999999993,10.838626000000005,10.669850000000013,11.051313999999948,58.38768328026354,596761.9047619047,11.213695946713765,10.927495000000004,10.641294053286243,12.1369,8.7227,0.09003002249247594,0.06257087498244064,Bullish
334,2020-08-13,0.66451824,11.4,10.949995238095232,10.848466000000005,10.680092000000016,11.054404499999947,69.97033233772872,565071.4285714285,11.304427621041693,10.956020000000004,10.607612378958315,12.1369,8.7227,0.11245896445080383,0.07254849287611329,Bullish
335,2020-08-14,0.67087203,11.4,10.977161904761896,10.857914000000005,10.692238000000016,11.056799999999948,69.97033233772873,658785.7142857143,11.376331504314086,10.986020000000005,10.595708495685919,12.1369,8.7227,0.1287499136836736,0.08378877703762536,Bullish
336,2020-08-17,0.7008024,11.4,11.005733333333325,10.868344000000002,10.707239000000015,11.059612499999947,69.97033233772872,797738.0952380953,11.435660644361365,11.016020000000005,10.596379355638641,12.1369,8.7227,0.1400462424138862,0.09504027011287752,Bullish
337,2020-08-18,0.6849959,11.41,11.034780952380943,10.878776,10.724054000000018,11.063354999999945,70.29306867549698,921047.619047619,11.487074639517115,11.046520000000005,10.605965360482891,12.1369,8.7227,0.14809839463939234,0.10565189501818048,Bullish
338,2020-08-19,0.597349,11.22,11.054780952380943,10.884624,10.73858800000002,11.066841999999944,57.62174388713912,965571.4285714284,11.497465033540097,11.068500000000002,10.639534966459909,12.1369,8.7227,0.13756263476320107,0.1120340429671846,Bullish
339,2020-08-20,0.46891427,11.08,11.069047619047609,10.889046000000002,10.75029400000002,11.070184999999947,50.41079838240228,965476.1904761904,11.493395363809539,11.0825,10.671604636190464,12.1369,8.7227,0.11657236551817185,0.11294170747738205,Bullish
340,2020-08-21,0.68495214,10.99,11.078095238095226,10.892846000000004,10.759291000000019,11.073216999999943,46.39155842949722,995333.3333333335,11.484713636126962,11.092000000000002,10.699286363873043,12.1369,8.7227,0.091619050690662,0.10867717612003804,Bearish
341,2020-08-24,0.66100675,11.0,11.087619047619038,10.901558000000005,10.767437000000019,11.075372499999943,46.89816643729631,1017142.8571428572,11.480456803840593,11.0985,10.71654319615941,12.1369,8.7227,0.07182236185781933,0.1013062132675943,Bearish
342,2020-08-25,0.6719948,10.99,11.093333333333325,10.909286000000005,10.776434000000016,11.077061499999942,46.42568810052701,1026333.3333333335,11.479734755791274,11.100500000000002,10.721265244208732,12.1369,8.7227,0.05469592631233944,0.09198415587654332,Bearish
343,2020-08-26,0.63640356,10.96,11.093809523809517,10.913468000000005,10.785893000000017,11.078600499999943,44.96223154916951,1110595.2380952379,11.469474757071676,11.108000000000002,10.746525242928332,12.1369,8.7227,0.038261301012465054,0.08123958490372768,Bearish
344,2020-08-27,0.5541575,11.11,11.108095238095231,10.923596000000005,10.796376000000016,11.081259999999943,52.948590241641575,1132833.333333333,11.466384513183884,11.119000000000005,10.77161548681612,12.1369,8.7227,0.03691495582296156,0.07237465908757444,Bearish
345,2020-08-28,0.44991693,10.98,11.112380952380944,10.929356000000006,10.805464000000017,11.083685999999943,46.63294643722264,1153595.2380952379,11.461095912297521,11.123500000000005,10.78590408770249,12.1369,8.7227,0.02506907334317532,0.06291354193869461,Bearish
346,2020-08-31,0.64388967,11.32,11.132857142857132,10.945058000000007,10.818713000000011,11.087024999999942,60.05330983843225,1155095.2380952379,11.477881518628035,11.143500000000005,10.809118481371973,12.1369,8.7227,0.04262493096336328,0.058855819743628336,Bearish
347,2020-09-01,0.6465794,11.22,11.147142857142846,10.956796000000004,10.831819000000014,11.089956499999943,55.62283818945591,1168095.2380952379,11.478016822718265,11.158500000000005,10.838983177281742,12.1369,8.7496,0.047916558090708605,0.0566679674130444,Bearish
348,2020-09-02,0.6786729,11.18,11.159523809523801,10.967538000000005,10.845572000000017,11.092502499999943,53.90957686535267,1106785.7142857143,11.47868322576882,11.167500000000004,10.856316774231189,12.1369,8.7496,0.048325478967225166,0.05499946972388055,Bearish
349,2020-09-03,0.66073203,11.31,11.174285714285702,10.981076000000005,10.858721000000012,11.095327999999943,58.39481930376265,1086571.4285714286,11.48771444556612,11.184500000000005,10.881285554433887,12.1369,8.7496,0.05846551123267396,0.05569267802563923,Bullish
350,2020-09-04,0.58035207,11.25,11.18761904761904,10.993022000000005,10.862989000000011,11.097066499999944,55.70063113246011,1091547.6190476192,11.491506157572895,11.187000000000005,10.882493842427118,12.1369,8.7496,0.06095738253771187,0.05674561892805376,Bullish
351,2020-09-07,0.46321186,11.24,11.189523809523802,11.001822000000004,10.868870000000014,11.09815249999994,55.243158059028254,1090523.8095238095,11.49434570571683,11.189000000000005,10.88365429428318,12.1369,8.7496,0.06141731153695496,0.057679957449833986,Bullish
352,2020-09-08,0.6774883,11.12,11.185714285714278,11.010382000000005,10.872790000000009,11.098175499999938,49.9423693624035,1050119.0476190476,11.488816938706346,11.183000000000005,10.877183061293664,12.1369,8.7496,0.05150509281514282,0.056444984522895765,Bearish
353,2020-09-09,0.66931075,11.1,11.179047619047614,11.019720000000005,10.877176000000011,11.097866999999935,49.096801194651604,1044976.1904761904,11.488591529757132,11.184000000000005,10.879408470242877,12.1369,8.7496,0.0415567152659726,0.053467330671511125,Bearish
354,2020-09-10,0.68591404,11.07,11.17857142857142,11.027476000000005,10.88078600000001,11.097408499999938,47.78975707302735,1007904.761904762,11.458970410161667,11.167500000000004,10.87602958983834,12.1369,8.7496,0.030895659177408774,0.048952996372690655,Bearish
355,2020-09-11,0.6531838000000001,11.08,11.163333333333325,11.034254000000008,10.88306800000001,11.097231499999936,48.283983027417705,1010571.4285714284,11.424723351856668,11.151500000000004,10.87827664814334,12.1369,8.7496,0.022988613419391516,0.04376011978203083,Bearish
356,2020-09-14,0.56718487,11.01,11.144761904761896,11.036490000000008,10.884174000000007,11.096657999999941,45.06795095463589,870261.9047619047,11.38652701231866,11.132000000000005,10.87747298768135,12.1369,8.7496,0.0109476104645978,0.03719761791854422,Bearish
357,2020-09-15,0.4529182,11.0,11.125714285714276,11.038920000000006,10.88479900000001,11.096080999999938,44.610816351640274,731071.4285714284,11.33762164867598,11.111500000000005,10.885378351324027,12.1369,8.7496,0.000591296349421455,0.029876353604719668,Bearish
358,2020-09-16,0.6490395,11.0,11.106190476190466,11.040760000000008,10.88670100000001,11.095735499999938,44.61081635164028,604785.7142857143,11.325841962359133,11.100500000000006,10.875158037640873,12.1369,8.7496,-0.007529363385824439,0.022395210206610845,Bearish
359,2020-09-17,0.6340659000000001,10.97,11.094285714285702,11.042392000000007,10.88908800000001,11.095008499999935,43.090112881850146,498738.0952380953,11.327335963638921,11.095000000000002,10.862664036361084,12.1369,8.7496,-0.016199061316447327,0.01467635590199921,Bearish
360,2020-09-18,0.65613437,11.0,11.09047619047618,11.044232000000004,10.891775000000012,11.094107499999936,45.10531829404575,498928.5714285714,11.326971380520387,11.095500000000005,10.864028619479619,12.1369,8.7496,-0.020413792614611737,0.0076583261986770184,Bearish
361,2020-09-21,0.63007355,10.94,11.088095238095226,11.042908000000004,10.893666000000012,11.092535999999935,41.9089757007899,475309.52380952385,11.33031295170774,11.092500000000005,10.854687048292265,12.1369,8.7496,-0.0282696214936351,0.0004727366602145953,Bearish
362,2020-09-22,0.5523005,11.06,11.090952380952373,11.045162000000005,10.896168000000012,11.091749499999935,49.60133070657531,465380.9523809524,11.32970066324268,11.096000000000002,10.862299336757326,12.1369,8.7496,-0.02452966267812684,-0.004527743207453692,Bearish
363,2020-09-23,0.4488442,11.03,11.092857142857133,11.047798000000006,10.898959000000012,11.090859499999938,47.89385409538929,439142.85714285716,11.326962084752724,11.099500000000004,10.872037915247278,12.1369,8.7586,-0.0237131175927221,-0.008364818084507373,Bearish
364,2020-09-24,0.6424769,11.03,11.096190476190467,11.051808000000005,10.902634000000011,11.089969499999938,47.8938540953893,359214.2857142857,11.3248883170521,11.095500000000005,10.866111682947905,12.1369,8.8126,-0.022803139333870348,-0.01125248233437997,Bearish
365,2020-09-25,0.6335864,11.02,11.091904761904752,11.056208000000005,10.906503000000011,11.088334499999938,47.26485806352262,315261.9047619048,11.3234977875996,11.097500000000005,10.871502212400408,12.1369,8.8126,-0.022628049366577585,-0.01352759574081949,Bearish
366,2020-09-28,0.658946,10.89,11.087619047619038,11.058008000000005,10.908876000000012,11.086466499999936,39.92423737230507,290833.33333333326,11.294942914934063,11.076000000000004,10.857057085065945,12.1369,8.8126,-0.03260337147919224,-0.01734275088849404,Bearish
367,2020-09-29,0.6308396,10.96,11.070476190476182,11.061208000000004,10.912832000000012,11.085179999999935,44.88767458717725,311047.61904761905,11.277018690771847,11.063000000000004,10.848981309228167,12.1369,8.8126,-0.03446320080982623,-0.02076684087276048,Bearish
368,2020-09-30,0.55184996,10.8,11.050476190476182,11.061600000000006,10.915679000000011,11.083093499999938,37.301596831952175,298976.19047619053,11.279490976471825,11.044000000000004,10.808509023528185,12.1369,8.8126,-0.04829112178613569,-0.026271697055435517,Bearish
369,2020-10-01,0.44474378,10.88,11.036190476190466,11.063200000000005,10.920504000000012,11.080990499999938,42.53129121156237,324285.71428571426,11.23424276847124,11.022500000000004,10.810757231528768,12.1369,8.9115,-0.05219287045092536,-0.03145593173453349,Bearish
370,2020-10-02,0.62773126,10.93,11.018095238095231,11.065800000000007,10.926615000000012,11.079044499999938,45.586168952527544,323428.5714285714,11.194039329207644,11.006500000000004,10.81896067079237,12.1369,8.9115,-0.050666401507942986,-0.03529802568921539,Bearish
371,2020-10-05,0.6101969,10.79,10.996190476190467,11.064200000000005,10.929460000000011,11.07593549999994,39.2886158527251,362357.1428571429,11.161808886166627,10.984000000000005,10.806191113833382,12.1369,9.0284,-0.06006114633600035,-0.04025064981857238,Bearish
372,2020-10-06,0.6340745,10.88,10.97904761904761,11.062800000000005,10.929769000000016,11.07248899999994,44.5881817920252,359738.0952380953,11.14376728442827,10.972000000000005,10.80023271557174,12.1369,9.0374,-0.05955775671312756,-0.04411207119748342,Bearish
373,2020-10-07,0.6083274999999999,10.94,10.970476190476179,11.065400000000004,10.931071000000017,11.068647999999941,47.856071125892925,336809.5238095238,11.125789987329147,10.964000000000004,10.802210012670862,12.1369,9.0824,-0.0536983174734047,-0.04602932045266768,Bearish
374,2020-10-08,0.5407682,10.92,10.961904761904751,11.066000000000004,10.932566000000017,11.064428999999938,46.86394426792502,323714.2857142857,11.111712757207648,10.956500000000005,10.801287242792359,12.1369,9.3072,-0.0500910836819024,-0.046841673098514634,Bearish
