,Date,Predicted Price,Original Price,21 SMA,50 SMA,100 SMA,200 SMA,RSI,21-avg volume,Upper BBand,Middle BBand,Lower BBand,52-week high,52-week low,MACD,MACD Signal,MACD Trend
102,2015-05-27,44.924656,45.0859,46.05198571428575,46.80148799999997,47.075327000000144,48.8343619999994,18.216912830326407,1476.1904761904761,48.196235911287935,45.987579999999845,43.778924088711754,56.3806,45.0859,-0.5869179797326538,-0.5394966063136403,Bearish
103,2015-05-28,44.434925,48.1798,46.09197142857146,46.81590799999997,47.09036800000013,48.8047864999994,73.93673851724594,1428.571428571429,48.36760127199542,46.029564999999856,43.69152872800429,56.3806,45.0859,-0.3207044521157769,-0.4957381754740676,Bullish
104,2015-05-29,46.295204,48.1798,46.13195714285717,46.83032799999997,47.105409000000144,48.7752109999994,73.93673851724594,1380.952380952381,48.529305960640976,46.071549999999846,43.61379403935872,56.3806,45.0859,-0.10847784840323982,-0.4182861100599021,Bullish
105,2015-06-01,46.738346,50.5872,46.28658095238097,46.89289599999997,47.144524000000146,48.7576724999994,83.86009472053759,1333.3333333333333,49.34702288115515,46.23390499999986,43.12078711884457,56.3806,45.0859,0.2510760758547761,-0.28441367287696645,Bullish
106,2015-06-02,46.156290000000006,50.5872,46.44120476190479,46.95546399999998,47.18363900000014,48.7401339999994,83.86009472053759,1285.7142857142858,50.02001059208957,46.396259999999856,42.77250940791016,56.3806,45.0859,0.5299166025429116,-0.12154761779299085,Bullish
107,2015-06-03,50.117287,48.8085,46.51112857142861,46.98245799999998,47.20496700000015,48.71370199999939,63.230874088406104,1238.095238095238,50.22409339525518,46.469679999999855,42.71526660474453,56.3806,45.0859,0.6004518687225797,0.02285227951012328,Bullish
108,2015-06-04,49.35448,48.8085,46.58105238095241,47.00945199999998,47.22629500000014,48.68726999999939,63.230874088406104,1190.4761904761906,50.41821903818069,46.543099999999846,42.667980961819026,56.3806,45.0859,0.6488717853166577,0.14805618067143014,Bullish
109,2015-06-05,48.379326,48.8085,46.65097619047621,47.036445999999984,47.247623000000154,48.66083799999939,63.230874088406104,1142.857142857143,50.60329202840486,46.616519999999845,42.62974797159485,56.3806,45.0859,0.6794130671460152,0.2543275579663472,Bullish
110,2015-06-08,49.49216,48.8085,46.72090000000002,47.06343999999999,47.261120000000155,48.63440599999938,63.230874088406104,1095.2380952380952,50.7800537981321,46.68993999999985,42.59982620186759,56.3806,45.0859,0.6955988227998304,0.34258181093304385,Bullish
111,2015-06-09,49.757694,48.8085,46.79082380952383,47.090434,47.27461700000014,48.60797399999937,63.230874088406104,1047.6190476190477,50.99596366421912,46.87606999999985,42.75617633578058,54.0949,45.0859,0.7003529182801671,0.4141360324024685,Bullish
112,2015-06-10,46.833775,48.8085,46.9680904761905,47.117428000000004,47.28811400000014,48.58154199999938,63.230874088406104,1000.0,51.17812780695582,47.06219999999985,42.94627219304387,54.0949,45.0859,0.6960964071233988,0.4705281073466546,Bullish
113,2015-06-11,49.529274,48.8085,47.14535714285716,47.14442200000001,47.30161100000014,48.555109999999374,63.230874088406104,1000.0,51.32644777717051,47.24832999999985,43.17021222282919,54.0949,45.0859,0.6848288111216689,0.5133882481016574,Bullish
114,2015-06-12,48.670605,48.8085,47.32262380952383,47.17141600000001,47.315108000000144,48.52867799999936,63.230874088406075,1000.0,51.439965271707074,47.434459999999845,43.42895472829261,54.0949,45.0859,0.6681966055804693,0.5443499195974197,Bullish
115,2015-06-15,47.965796999999995,48.8085,47.499890476190494,47.19841000000001,47.32860500000013,48.50224599999936,63.230874088406104,1000.0,51.51673493360765,47.62058999999985,43.724445066392015,54.0949,45.0859,0.6475508991811765,0.5649901155141711,Bullish
116,2015-06-16,49.0591,48.8085,47.67715714285716,47.22540400000002,47.34210200000013,48.47581399999935,63.230874088406075,1000.0,51.5535404107586,47.80671999999985,44.05989958924106,54.0949,45.0859,0.6239959907580115,0.5767912905629392,Bullish
117,2015-06-17,49.315540000000006,48.8085,47.85442380952382,47.25239800000002,47.35559900000013,48.44938199999935,63.230874088406075,1000.0,51.54534574553985,47.99284999999985,44.44035425445985,54.0949,45.0859,0.5984302250047264,0.5811190774512967,Bullish
118,2015-06-18,46.833775,48.8085,48.031690476190484,47.279392000000016,47.369096000000134,48.422949999999354,63.230874088406075,1000.0,51.484223385664514,48.178979999999825,44.87373661433516,54.0949,45.0859,0.5715803489871476,0.5792113317584668,Bearish
119,2015-06-19,49.529274,48.8085,48.208957142857145,47.30638600000003,47.382593000000135,48.39651799999934,63.230874088406104,1000.0,51.3570803607623,48.36510999999983,45.37313963923736,54.0949,45.0859,0.5440303851672468,0.5721751424402228,Bearish
120,2015-06-22,48.670605,48.8085,48.38622380952381,47.33338000000003,47.396090000000115,48.37008599999934,63.230874088406075,1000.0,51.14005911799221,48.55123999999982,45.962420882007436,54.0949,45.0859,0.5162458792095848,0.5609892897940952,Bearish
121,2015-06-23,47.965796999999995,48.8085,48.56349047619047,47.360374000000036,47.409587000000116,48.34365399999933,63.230874088406104,1000.0,50.780633858752644,48.73736999999982,46.694106141247005,54.0949,45.0859,0.4885942477133014,0.5465102813779364,Bearish
122,2015-06-24,49.0591,49.6358,48.780152380952366,47.403914000000036,47.43135700000011,48.321358499999334,72.71799322540961,1000.0,50.174286331540095,48.96486499999982,47.75544366845954,54.0949,45.0859,0.5273572800428425,0.5426796811109177,Bearish
123,2015-06-25,49.450109999999995,49.6358,48.99681428571427,47.494912000000035,47.453127000000116,48.29906299999934,72.71799322540961,1000.0,50.22436881358818,49.03766499999982,47.85096118641146,54.0949,45.0859,0.5517174075939835,0.5444872264075309,Bullish
124,2015-06-26,47.249214,49.6358,49.06614761904761,47.540826000000045,47.474897000000105,48.27676749999933,72.71799322540961,1000.0,50.25564324166554,49.11046499999982,47.9652867583341,54.0949,45.0859,0.5645155997483684,0.5484929010756984,Bullish
125,2015-06-29,50.227615,52.1176,49.253661904761884,47.63637600000005,47.521485000000105,48.26688099999933,86.12829732392876,1000.0,50.81806896264039,49.18698499999982,47.555901037359256,54.0949,45.0859,0.7660877947439886,0.5920118798093564,Bullish
126,2015-06-30,50.618477,52.1176,49.326538095238064,47.73192600000005,47.568073000000105,48.25699449999933,86.12829732392878,976.190476190476,51.254131559147034,49.26350499999982,47.272878440852615,54.0949,45.0859,0.9152843829058668,0.6566663804286585,Bullish
127,2015-07-01,49.9031,52.1176,49.39941428571426,47.82747600000005,47.6146610000001,48.24710799999932,86.12829732392878,952.3809523809523,51.761524771593905,49.428959999999826,47.09639522840574,54.0949,45.0859,1.0217457054497174,0.7296822454328703,Bullish
128,2015-07-02,51.767593,52.1176,49.556990476190435,47.923026000000064,47.661249000000076,48.24864999999932,86.12829732392878,928.5714285714287,52.18287397652999,49.59441499999983,47.005956023469665,54.0949,45.0859,1.0935117478365015,0.8024481459135966,Bullish
129,2015-07-03,52.03028,52.1176,49.714566666666634,48.01857600000007,47.70783700000007,48.25019199999932,86.12829732392878,904.7619047619047,52.54202356809761,49.75986999999983,46.977716431902046,54.0949,45.0859,1.1372770317824248,0.8694139230873622,Bullish
130,2015-07-06,49.834263,52.1176,49.87214285714282,48.11412600000007,47.75442500000007,48.25173399999933,86.12829732392876,880.952380952381,52.85135203739664,49.92532499999983,46.99929796260302,54.0949,45.0859,1.158605649896387,0.9272522684491672,Bullish
131,2015-07-07,52.860519999999994,52.1176,50.02971904761901,48.209676000000066,47.80101300000005,48.25327599999933,86.12829732392876,857.1428571428571,53.11797129135806,50.090779999999846,47.06358870864162,54.0949,45.0859,1.1621126224939786,0.9742243392581296,Bullish
132,2015-07-08,52.001995,52.1176,50.18729523809519,48.30522600000007,47.84760100000005,48.25481799999933,86.12829732392876,833.3333333333335,53.34607919496714,50.25623499999985,47.16639080503255,54.0949,45.0859,1.151616801908112,1.009702831788126,Bullish
133,2015-07-09,51.107048,52.1176,50.34487142857139,48.400776000000064,47.89418900000004,48.256359999999326,86.12829732392876,809.5238095238095,53.5379994082055,50.42168999999985,47.305380591794176,54.0949,45.0859,1.1302697424529953,1.0338162139210998,Bullish
134,2015-07-10,52.375,52.1176,50.50244761904757,48.496326000000074,47.940777000000026,48.257901999999326,86.12829732392876,785.7142857142858,53.694656649208774,50.58714499999985,47.47963335079091,54.0949,45.0859,1.1006642714559265,1.0471858254280648,Bullish
135,2015-07-13,52.633506999999994,52.1176,50.66002380952376,48.59187600000008,47.98736500000002,48.25944399999932,86.12829732392878,761.9047619047618,53.81574709344269,50.752599999999845,47.689452906556994,54.0949,45.0859,1.064925919290637,1.0507338442005794,Bullish
136,2015-07-14,49.834263,52.1176,50.817599999999935,48.68742600000007,48.03395300000002,48.26098599999932,86.12829732392878,738.0952380952382,53.899683535878445,50.918054999999846,47.93642646412125,54.0949,45.0859,1.0247898779156657,1.0455450509435966,Bearish
137,2015-07-15,52.860519999999994,52.1176,50.975176190476134,48.782976000000076,48.08054100000001,48.26252799999932,86.12829732392876,714.2857142857142,53.94329049501376,51.083509999999855,48.223729504985954,54.0949,45.0859,0.9816657443265412,1.0327691896201856,Bearish
138,2015-07-16,52.001995,52.1176,51.13275238095232,48.87852600000009,48.127129,48.26406999999932,86.12829732392878,690.4761904761905,53.94109749621246,51.24896499999985,48.55683250378725,54.0949,45.0859,0.9366919559666728,1.013553742889483,Bearish
139,2015-07-17,51.107048,52.1176,51.290328571428496,48.974076000000096,48.173717,48.26561199999932,86.12829732392878,666.6666666666666,53.88379389199398,51.41441999999985,48.94504610800571,54.0949,45.0859,0.8907815296907984,0.988999300249746,Bearish
140,2015-07-20,52.375,52.1176,51.44790476190471,49.06962600000009,48.22030499999999,48.26715399999932,86.12829732392878,642.8571428571429,53.75450936089003,51.579874999999845,49.40524063910966,54.0949,45.0859,0.844660466030895,0.9601315334059758,Bearish
141,2015-07-21,52.63351,52.1176,51.60548095238089,49.2102600000001,48.26689299999998,48.26869599999932,86.12829732392878,619.047619047619,53.517689707414334,51.745329999999846,49.97297029258535,54.0949,45.0859,0.7988999692485663,0.927885220574494,Bearish
142,2015-07-22,49.834263,52.1176,51.76305714285707,49.350894000000096,48.31348099999998,48.270237999999324,86.12829732392878,595.2380952380953,53.35850000002201,51.86941999999985,50.380339999977686,54.0949,45.0859,0.7539434550259614,0.8930968674647873,Bearish
143,2015-07-23,52.860519999999994,52.1176,51.881238095238025,49.491528000000095,48.360068999999974,48.271779999999325,86.12829732392878,571.4285714285714,53.075301539838144,51.993509999999844,50.911718460161545,54.0949,45.0859,0.7101291666176337,0.8565033272953566,Bearish
144,2015-07-24,52.001995,52.1176,51.99941904761898,49.63216200000009,48.40665699999996,48.273321999999325,86.12829732392878,547.6190476190476,52.11759999999985,52.11759999999985,52.11759999999985,54.0949,45.0859,0.6677090926040776,0.8187444803571008,Bearish
145,2015-07-27,51.107048,52.1176,52.11759999999993,49.77279600000009,48.45324499999995,48.274863999999326,86.12829732392878,523.8095238095239,52.11759999999985,52.11759999999985,52.11759999999985,54.0949,45.0859,0.6268647714526665,0.7803685385762139,Bearish
146,2015-07-28,52.375,52.1176,52.11759999999993,49.9134300000001,48.49983299999993,48.27640599999931,86.12829732392878,500.0,52.11759999999985,52.11759999999985,52.11759999999985,54.0949,45.0859,0.5877204768587987,0.7418389262327308,Bearish
147,2015-07-29,52.63351,52.1176,52.11759999999993,50.054064000000096,48.54642099999993,48.27597049999931,86.12829732392878,500.0,52.11759999999985,52.11759999999985,52.11759999999985,54.0949,45.0859,0.5503542007313058,0.7035419811324458,Bearish
148,2015-07-30,49.834263,52.1176,52.11759999999993,50.194698000000095,48.59300899999993,48.275534999999316,86.12829732392878,500.0,52.11759999999985,52.11759999999985,52.11759999999985,54.0949,45.0859,0.5148067855233691,0.6657949420106305,Bearish
149,2015-07-31,52.860519999999994,52.1176,52.11759999999993,50.33533200000009,48.639596999999924,48.275099499999314,86.12829732392878,500.0,52.11759999999985,52.11759999999985,52.11759999999985,54.0949,45.0859,0.4810895025482296,0.6288538541181503,Bearish
150,2015-08-03,52.001995,52.1176,52.11759999999993,50.47596600000009,48.686184999999924,48.27466399999929,86.12829732392878,500.0,52.11759999999985,52.11759999999985,52.11759999999985,54.0949,45.0859,0.4491903263990622,0.5929211485743326,Bearish
151,2015-08-04,51.107048,52.1176,52.11759999999993,50.6166000000001,48.7327729999999,48.278183499999294,86.12829732392878,500.0,52.11759999999985,52.11759999999985,52.11759999999985,54.0949,45.0859,0.4190791162947392,0.5581527421184139,Bearish
152,2015-08-05,52.375,52.1176,52.11759999999993,50.757234000000096,48.779360999999895,48.2817029999993,86.12829732392878,500.0,52.11759999999985,52.11759999999985,52.11759999999985,54.0949,45.0859,0.3907118819817228,0.5246645700910757,Bearish
153,2015-08-06,52.633506999999994,52.1176,52.11759999999993,50.8359900000001,48.825948999999895,48.285222499999314,86.12829732392878,500.0,52.11759999999985,52.11759999999985,52.11759999999985,54.0949,45.0859,0.3640342837936714,0.4925385128315948,Bearish
154,2015-08-07,49.834263,52.1176,52.11759999999993,50.91474600000009,48.87253699999989,48.28874199999931,86.12829732392878,500.0,52.11759999999985,52.11759999999985,52.11759999999985,54.0949,45.0859,0.3389844928053876,0.4618277088263534,Bearish
155,2015-08-10,52.860519999999994,52.1176,52.11759999999993,50.94535400000011,48.919124999999866,48.29226149999931,86.12829732392878,500.0,52.11759999999985,52.11759999999985,52.11759999999985,54.0949,45.0859,0.3154955170418532,0.43256127046945336,Bearish
156,2015-08-11,52.001995,52.1176,52.11759999999993,50.9759620000001,48.96571299999986,48.29578099999932,86.12829732392878,500.0,52.11759999999985,52.11759999999985,52.11759999999985,54.0949,45.0859,0.2934970828448797,0.40474843294453866,Bearish
157,2015-08-12,51.107048,52.1176,52.11759999999993,51.04214400000011,49.01230099999986,48.299300499999326,86.12829732392878,500.0,52.11759999999985,52.11759999999985,52.11759999999985,54.0949,45.0859,0.2729171462763631,0.3783821756109035,Bearish
158,2015-08-13,52.375,52.1176,52.11759999999993,51.108326000000105,49.058888999999844,48.30281999999932,86.12829732392878,500.0,52.11759999999985,52.11759999999985,52.11759999999985,54.0949,45.0859,0.25368309744033724,0.3534423599767903,Bearish
159,2015-08-14,52.633506999999994,52.1176,52.11759999999993,51.1745080000001,49.105476999999844,48.30633949999933,86.12829732392878,500.0,52.11759999999985,52.11759999999985,52.11759999999985,54.0949,45.0859,0.2357227104897106,0.3298984300793744,Bearish
160,2015-08-17,49.834263,52.1176,52.11759999999993,51.24069000000009,49.152064999999844,48.307881499999326,86.12829732392878,500.0,52.11759999999985,52.11759999999985,52.11759999999985,54.0949,45.0859,0.21896488355699967,0.30771172077489944,Bearish
161,2015-08-18,52.860519999999994,52.1176,52.11759999999993,51.3068720000001,49.19865299999983,48.309423499999326,86.12829732392878,500.0,52.11759999999985,52.11759999999985,52.11759999999985,54.0949,45.0859,0.2033402056632028,0.2868374177525601,Bearish
162,2015-08-19,52.001995,52.1176,52.11759999999993,51.3730540000001,49.245240999999815,48.32283049999932,86.12829732392878,500.0,52.11759999999985,52.11759999999985,52.11759999999985,54.0949,45.0859,0.18878138160779656,0.2672262105236074,Bearish
163,2015-08-20,51.107048,49.5117,51.99350952380945,51.38711800000009,49.26576999999982,48.32320799999931,8.948170309468695,500.0,53.1231904757259,51.98730499999985,50.85141952427379,54.0949,45.0859,-0.03265452192971452,0.20725006403294305,Bearish
164,2015-08-21,51.564890000000005,49.5117,51.86941904761898,51.4011820000001,49.28629899999982,48.32951749999931,8.948170309468695,500.0,53.42055000002019,51.857009999999846,50.29346999997949,54.0949,45.0859,-0.20577205863939696,0.12464563949847506,Bearish
165,2015-08-24,51.666523,49.5117,51.7453285714285,51.415246000000096,49.30682799999981,48.333453999999314,8.948170309468695,500.0,53.587699834211435,51.72671499999985,49.86573016578824,54.0949,45.0859,-0.3390604756211815,0.03190441647454373,Bearish
166,2015-08-25,48.066933,49.5117,51.62123809523803,51.42931000000009,49.32735699999981,48.337390499999316,8.948170309468695,500.0,53.68114000001606,51.596419999999846,49.51169999998361,54.0949,45.0859,-0.43962478550011497,-0.06240142392038801,Bearish
167,2015-08-26,50.583366,49.5117,51.49714761904754,51.44337400000008,49.34788599999981,48.34132699999931,8.948170309468695,500.0,53.722900599736356,51.46612499999985,49.20934940026332,54.0949,45.0859,-0.5134045179066788,-0.1526020427176462,Bearish
168,2015-08-27,49.378437,49.5117,51.373057142857064,51.457438000000074,49.36841499999981,48.34526349999931,8.948170309468695,500.0,53.72417680071125,51.335829999999845,48.94748319928843,54.0949,45.0859,-0.5653583878217177,-0.2351533117384605,Bearish
169,2015-08-28,48.63308,49.5117,51.2489666666666,51.47150200000008,49.3889439999998,48.349199999999314,8.948170309468695,500.0,53.691405164985774,51.20553499999985,48.71966483501392,54.0949,45.0859,-0.5996201561275569,-0.30804668061627977,Bearish
170,2015-08-31,49.763785999999996,49.5117,51.12487619047612,51.48556600000008,49.4094729999998,48.353136499999316,8.948170309468694,500.0,53.628490128300584,51.075239999999845,48.5219898716991,54.0949,45.0859,-0.6196301437617322,-0.3703633732453703,Bearish
171,2015-09-01,50.02176,49.5117,51.000785714285634,51.499630000000074,49.4300019999998,48.35707299999931,8.948170309468694,500.0,53.53778276236954,50.94494499999985,48.35210723763012,54.0949,45.0859,-0.6282461723211341,-0.42193993306052296,Bearish
172,2015-09-02,47.471283,49.5117,50.87669523809516,51.497148000000074,49.45053099999979,48.36100949999931,8.948170309468694,500.0,53.42055000001315,50.814649999999844,48.20874999998652,54.0949,45.0859,-0.6278371215078877,-0.463119370749996,Bearish
173,2015-09-03,50.237457,49.5117,50.752604761904685,51.49466600000007,49.49478899999979,48.364945999999314,8.948170309468694,500.0,53.27719276236954,50.684354999999826,48.09151723763012,54.0949,45.0859,-0.6203618011099579,-0.4945678568219883,Bearish
174,2015-09-04,49.378437,49.5117,50.6285142857142,51.49218400000007,49.51650499999979,48.368882499999316,8.948170309468694,500.0,53.10731012830093,50.55405999999985,48.00080987169874,54.0949,45.0859,-0.6074354184493558,-0.5171413691474618,Bearish
175,2015-09-07,48.63308,49.5117,50.50442380952373,51.44006600000008,49.53822099999979,48.37281899999931,8.948170309468695,500.0,52.9096351649865,50.423764999999825,47.93789483501318,54.0949,45.0859,-0.5903855697158491,-0.5317902092611393,Bearish
176,2015-09-08,49.763785999999996,49.5117,50.380333333333255,51.38794800000008,49.55993699999978,48.37675549999929,8.948170309468694,500.0,52.68181680071201,50.29346999999983,47.90512319928765,54.0949,45.0859,-0.5702993854406913,-0.5394920444970497,Bearish
177,2015-09-09,50.02176,49.5117,50.25624285714277,51.33583000000008,49.58165299999978,48.380691999999314,8.948170309468694,500.0,52.41995059973757,50.163174999999825,47.906399400262096,54.0949,45.0859,-0.5480632081830521,-0.5412062772342502,Bearish
178,2015-09-10,47.471283,49.5117,50.1321523809523,51.28371200000008,49.60336899999977,48.394871999999296,8.948170309468694,500.0,52.117600000017354,50.03287999999983,47.9481599999823,54.0949,45.0859,-0.5243959672184317,-0.5378442152310865,Bullish
179,2015-09-11,50.237457,49.5117,50.00806190476182,51.23159400000008,49.62508499999977,48.40905199999929,8.948170309468694,500.0,51.763569834212895,49.90258499999983,48.041600165786775,54.0949,45.0859,-0.4998772346425256,-0.5302508191133743,Bullish
180,2015-09-14,49.378437,49.5117,49.88397142857135,51.17947600000008,49.64680099999977,48.423231999999295,8.948170309468694,500.0,51.33583000002308,49.77228999999983,48.208749999976575,54.0949,45.0859,-0.4749707947651842,-0.5191948142437364,Bullish
181,2015-09-15,48.63308,49.5117,49.75988095238087,51.12735800000008,49.668516999999774,48.437411999999284,8.948170309468694,500.0,50.777880475729894,49.64199499999982,48.50610952426976,54.0949,45.0859,-0.4500444296787833,-0.5053647373307457,Bullish
182,2015-09-16,49.763785999999996,49.5117,49.635790476190394,51.07524000000008,49.69023299999977,48.451591999999295,8.948170309468688,500.0,49.51169999999983,49.51169999999983,49.51169999999983,54.0949,45.0859,-0.4253865148141784,-0.4893690928274322,Bullish
183,2015-09-17,50.02176,49.5117,49.511699999999905,51.02312200000008,49.71194899999976,48.46577199999928,8.948170309468688,500.0,49.51169999999983,49.51169999999983,49.51169999999983,54.0949,45.0859,-0.4012199260762159,-0.471739259477189,Bullish
184,2015-09-18,47.471283,49.5117,49.511699999999905,50.97100400000008,49.73366499999975,48.47995199999929,8.948170309468694,500.0,49.51169999999983,49.51169999999983,49.51169999999983,54.0949,45.0859,-0.37771368218093215,-0.4529341440179376,Bullish
185,2015-09-21,50.237457,49.5117,49.511699999999905,50.918886000000064,49.75538099999975,48.49413199999928,8.948170309468688,500.0,49.51169999999983,49.51169999999983,49.51169999999983,54.0949,45.0859,-0.3549926799019474,-0.4333458511947396,Bullish
186,2015-09-22,49.378437,49.5117,49.511699999999905,50.866768000000064,49.77709699999975,48.508311999999286,8.948170309468688,500.0,49.51169999999983,49.51169999999983,49.51169999999983,54.0949,45.0859,-0.3331458242143981,-0.4133058457986713,Bullish
187,2015-09-23,48.63308,49.5117,49.511699999999905,50.814650000000064,49.798812999999754,48.52249199999928,8.948170309468694,500.0,49.51169999999983,49.51169999999983,49.51169999999983,54.0949,45.0859,-0.3122328082288277,-0.39309123828470255,Bullish
188,2015-09-24,49.763785999999996,49.5117,49.511699999999905,50.762532000000064,49.82052899999975,48.53667199999928,8.948170309468694,500.0,49.51169999999983,49.51169999999983,49.51169999999983,52.2047,45.0859,-0.2922897580039105,-0.37293094222854417,Bullish
189,2015-09-25,50.02176,49.5117,49.511699999999905,50.710414000000064,49.84224499999974,48.550851999999274,8.948170309468694,500.0,49.51169999999983,49.51169999999983,49.51169999999983,52.2047,45.0859,-0.2733339236908918,-0.3530115385210137,Bullish
190,2015-09-28,47.471283,49.5117,49.511699999999905,50.658296000000064,49.863960999999726,48.565031999999256,8.948170309468694,500.0,49.51169999999983,49.51169999999983,49.51169999999983,52.2047,45.0859,-0.2553675700417699,-0.3334827448251649,Bullish
191,2015-09-29,50.237457,49.5117,49.511699999999905,50.606178000000064,49.908218999999725,48.57921199999926,8.948170309468694,500.0,49.51169999999983,49.51169999999983,49.51169999999983,52.2047,45.0859,-0.23838119530195456,-0.31446243492052284,Bullish
192,2015-09-30,49.378437,49.5117,49.511699999999905,50.554060000000064,49.952476999999725,48.593391999999255,8.948170309468688,500.0,49.51169999999983,49.51169999999983,49.51169999999983,52.2047,45.0859,-0.22235618722601205,-0.29604118538162066,Bullish
193,2015-10-01,48.63308,49.5117,49.511699999999905,50.501942000000064,49.996734999999745,48.607571999999244,8.948170309468688,500.0,49.51169999999983,49.51169999999983,49.51169999999983,52.2047,45.0859,-0.2072670078249033,-0.2782863498702772,Bullish
194,2015-10-02,49.763785999999996,49.5117,49.511699999999905,50.44982400000006,50.040992999999744,48.62175199999925,8.948170309468694,500.0,49.51169999999983,49.51169999999983,49.51169999999983,52.2047,45.0859,-0.19308298398841828,-0.2612456766939054,Bullish
195,2015-10-05,50.02176,49.5117,49.511699999999905,50.39770600000006,50.085250999999744,48.635931999999244,8.948170309468694,500.0,49.51169999999983,49.51169999999983,49.51169999999983,52.2047,45.0859,-0.17976976891438312,-0.24495049513800096,Bullish
196,2015-10-06,47.471283,49.5117,49.511699999999905,50.34558800000006,50.12950899999974,48.65011199999925,8.948170309468694,500.0,49.51169999999983,49.51169999999983,49.51169999999983,52.2047,45.0859,-0.16729052896847207,-0.2294185019040952,Bullish
197,2015-10-07,50.237457,49.5117,49.511699999999905,50.29347000000007,50.17376699999974,48.66429199999925,8.948170309468694,500.0,49.51169999999983,49.51169999999983,49.51169999999983,52.2047,45.0859,-0.15560690190009294,-0.21465618190329475,Bullish
198,2015-10-08,49.378437,49.5117,49.511699999999905,50.24135200000007,50.21802499999972,48.678471999999246,8.948170309468694,500.0,49.51169999999983,49.51169999999983,49.51169999999983,52.2047,45.0859,-0.1446797650015057,-0.20066089852293692,Bullish
199,2015-10-09,48.63308,49.5117,49.511699999999905,50.18923400000007,50.26228299999973,48.69265199999925,8.948170309468694,500.0,49.51169999999983,49.51169999999983,49.51169999999983,52.2047,45.0859,-0.13446984560800956,-0.18742268793995148,Bullish
200,2015-10-12,49.763785999999996,49.5117,49.511699999999905,50.13711600000007,50.306540999999726,48.706831999999224,8.948170309468694,500.0,49.51169999999983,49.51169999999983,49.51169999999983,52.2047,45.0859,-0.12493820111899367,-0.1749257905757599,Bullish
201,2015-10-13,50.02176,49.5117,49.511699999999905,50.08499800000007,50.350798999999725,48.72101199999923,8.948170309468694,500.0,49.51169999999983,49.51169999999983,49.51169999999983,52.2047,45.0859,-0.11604659132139973,-0.16314995072488786,Bullish
202,2015-10-14,47.471283,49.5117,49.511699999999905,50.03288000000007,50.395056999999724,48.735191999999216,8.948170309468694,500.0,49.51169999999983,49.51169999999983,49.51169999999983,52.2047,45.0859,-0.10775776209170118,-0.15207151299825053,Bullish
203,2015-10-15,50.237457,49.5117,49.511699999999905,49.98076200000007,50.40837599999973,48.74937199999922,8.948170309468694,500.0,49.51169999999983,49.51169999999983,49.51169999999983,52.2047,45.0859,-0.10003565643206258,-0.14166434168501293,Bullish
204,2015-10-16,49.378437,49.5117,49.511699999999905,49.92864400000007,50.421694999999744,48.763551999999216,8.948170309468694,500.0,49.51169999999983,49.51169999999983,49.51169999999983,52.2047,45.0859,-0.0928455661695864,-0.13190058658192766,Bullish
