,Date,Predicted Price,Original Price,21 SMA,50 SMA,100 SMA,200 SMA,RSI,21-avg volume,Upper BBand,Middle BBand,Lower BBand,52-week high,52-week low,MACD,MACD Signal,MACD Trend
205,2015-10-19,48.63308,49.5117,49.511699999999905,49.87652600000007,50.41093999999973,48.77773199999921,8.948170309468694,500.0,49.51169999999983,49.51169999999983,49.51169999999983,52.2047,45.0859,-0.08615423543779599,-0.1227513163531013,Bullish
206,2015-10-20,49.763785999999996,49.5117,49.511699999999905,49.82440800000007,50.400184999999745,48.79191199999921,8.948170309468694,500.0,49.51169999999983,49.51169999999983,49.51169999999983,52.2047,45.0859,-0.07992992520134834,-0.1141870381227507,Bullish
207,2015-10-21,50.02176,49.5117,49.511699999999905,49.77229000000007,50.40721699999974,48.80609199999921,8.948170309468694,500.0,49.51169999999983,49.51169999999983,49.51169999999983,52.2047,45.0859,-0.07414244652377278,-0.10617811980295512,Bullish
208,2015-10-22,47.471283,49.5117,49.511699999999905,49.72017200000007,50.41424899999974,48.82027199999921,8.948170309468695,500.0,49.51169999999983,49.51169999999983,49.51169999999983,52.2047,45.0859,-0.06876316896699564,-0.09869512963576324,Bullish
209,2015-10-23,50.237457,49.5117,49.511699999999905,49.66805400000007,50.421280999999745,48.834451999999196,8.948170309468694,500.0,49.51169999999983,49.51169999999983,49.51169999999983,52.2047,45.0859,-0.06376500941149033,-0.09170910559090864,Bullish
210,2015-10-26,49.378437,49.5117,49.511699999999905,49.61593600000007,50.428312999999726,48.8447164999992,8.948170309468694,500.0,49.51169999999983,49.51169999999983,49.51169999999983,52.2047,45.0859,-0.05912240566388505,-0.08519176560550393,Bullish
211,2015-10-27,48.63308,49.5117,49.511699999999905,49.56381800000007,50.43534499999974,48.85498099999919,8.948170309468694,500.0,49.51169999999983,49.51169999999983,49.51169999999983,52.1176,45.0859,-0.05481127844665679,-0.0791156681737345,Bullish
212,2015-10-28,49.763785999999996,49.5117,49.511699999999905,49.51170000000007,50.44237699999972,48.86524549999918,8.948170309468695,500.0,49.51169999999983,49.51169999999983,49.51169999999983,52.1176,45.0859,-0.05080898471867101,-0.0734543314827218,Bullish
213,2015-10-29,50.02176,49.5117,49.511699999999905,49.51170000000007,50.449408999999726,48.87550999999917,8.948170309468697,500.0,49.51169999999983,49.51169999999983,49.51169999999983,52.1176,45.0859,-0.04709426473556277,-0.06818231813329,Bullish
214,2015-10-30,47.471283,49.5117,49.511699999999905,49.51170000000007,50.45644099999972,48.88577449999917,8.948170309468697,500.0,49.51169999999983,49.51169999999983,49.51169999999983,52.1176,45.0859,-0.04364718480878338,-0.06327529146838867,Bullish
215,2015-11-02,50.237457,49.5117,49.511699999999905,49.51170000000007,50.46347299999972,48.89603899999916,8.948170309468697,500.0,49.51169999999983,49.51169999999983,49.51169999999983,52.1176,45.0859,-0.040449077346963236,-0.05871004864410359,Bullish
216,2015-11-03,49.378437,49.5117,49.511699999999905,49.51170000000007,50.470504999999726,48.906303499999154,8.948170309468697,500.0,49.51169999999983,49.51169999999983,49.51169999999983,52.1176,45.0859,-0.03748247945127048,-0.054464534805536965,Bullish
217,2015-11-04,48.63308,49.5117,49.511699999999905,49.51170000000007,50.47753699999972,48.91656799999915,8.948170309468697,500.0,49.51169999999983,49.51169999999983,49.51169999999983,52.1176,45.0859,-0.034731071077708016,-0.05051784205997117,Bullish
218,2015-11-05,49.763785999999996,49.5117,49.511699999999905,49.51170000000007,50.48456899999972,48.92683249999914,8.948170309468697,500.0,49.51169999999983,49.51169999999983,49.51169999999983,52.1176,45.0859,-0.03217961356477872,-0.04685019636093268,Bullish
219,2015-11-06,50.02176,49.5117,49.511699999999905,49.51170000000007,50.491600999999726,48.93709699999914,8.948170309468697,500.0,49.51169999999983,49.51169999999983,49.51169999999983,52.1176,45.0859,-0.029813889147924044,-0.04344293491833096,Bullish
220,2015-11-09,47.471283,49.5117,49.511699999999905,49.51170000000007,50.49863299999972,48.94736149999913,8.948170309468697,500.0,49.51169999999983,49.51169999999983,49.51169999999983,52.1176,45.0859,-0.02762064193645131,-0.04027847632195503,Bullish
221,2015-11-10,50.237457,49.5117,49.511699999999905,49.51170000000007,50.50566499999972,48.95762599999912,8.948170309468695,500.0,49.51169999999983,49.51169999999983,49.51169999999983,52.1176,45.0859,-0.025587520708810985,-0.037340285199326216,Bullish
222,2015-11-11,49.378437,49.5117,49.511699999999905,49.51170000000007,50.50442399999972,48.967890499999115,8.948170309468695,500.0,49.51169999999983,49.51169999999983,49.51169999999983,52.1176,45.0859,-0.023703023784491958,-0.034612832916359366,Bullish
223,2015-11-12,48.63308,49.5117,49.511699999999905,49.51170000000007,50.50318299999972,48.97815499999911,8.948170309468694,500.0,49.51169999999983,49.51169999999983,49.51169999999983,52.1176,45.0859,-0.02195644615108705,-0.0320815555633049,Bullish
224,2015-11-13,49.763785999999996,45.9958,49.3442761904761,49.44138200000007,50.46678299999972,48.970839999999114,0.07982492467862448,500.0,50.868450279582795,49.335904999999826,47.80335972041686,52.1176,45.0859,-0.3008084842314531,-0.08582694129693455,Bearish
225,2015-11-16,49.454327,45.9958,49.17685238095228,49.37106400000007,50.405564999999726,48.963524999999116,0.07982492467862445,523.8095238095239,51.269650000017435,49.160109999999825,47.05056999998222,52.1176,45.0859,-0.5158542863259754,-0.1718324103027427,Bearish
226,2015-11-17,45.7424,45.9958,49.00942857142847,49.300746000000075,50.34434699999972,48.95620999999911,0.07982492467862444,547.6190476190476,51.49516982120594,48.98431499999983,46.473460178793715,52.1176,45.0859,-0.6784587832795026,-0.2731576848980947,Bearish
227,2015-11-18,47.282959999999996,47.8158,48.92867142857133,49.26682800000007,50.301328999999726,48.957994999999116,39.101388748016426,571.4285714285714,51.44767416301155,48.899519999999825,46.35136583698811,52.1176,45.0859,-0.652938559715686,-0.3491138598616131,Bearish
228,2015-11-19,46.82334,47.8158,48.84791428571419,49.23291000000007,50.25831099999974,48.959779999999114,39.101388748016426,571.4285714285714,51.38848990915013,48.814724999999825,46.240960090849526,52.1176,45.0859,-0.6255031872971344,-0.4043917253487173,Bearish
229,2015-11-20,46.136826,47.8158,48.767157142857045,49.19899200000007,50.215292999999754,48.96156499999911,39.10138874801644,571.4285714285714,51.317964087966224,48.72992999999982,46.141895912033426,52.1176,45.0859,-0.5968799959458835,-0.4428893794681505,Bearish
230,2015-11-23,47.606204999999996,47.8158,48.68639999999989,49.16507400000007,50.172274999999765,48.96334999999911,39.101388748016426,571.4285714285714,51.236284076601656,48.64513499999982,46.05398592339798,52.1176,45.0859,-0.5676523674405303,-0.4678419770626264,Bearish
231,2015-11-24,47.879894,47.8158,48.605642857142755,49.13115600000005,50.12925699999976,48.965134999999115,39.101388748016426,571.4285714285714,51.14349022746974,48.56033999999981,45.977189772529876,52.1176,45.0859,-0.5382842554498382,-0.4819304327400688,Bearish
232,2015-11-25,45.933838,47.8158,48.52488571428561,49.09723800000005,50.08623899999977,48.966919999999114,39.101388748016426,571.4285714285714,51.0394785252647,48.47554499999981,45.911611474734926,52.1176,45.0859,-0.509140757389325,-0.48737249766992,Bearish
233,2015-11-26,48.528984,47.8158,48.44412857142847,49.06332000000005,50.04322099999978,48.96870499999911,39.101388748016426,571.4285714285714,50.92399369338503,48.39074999999981,45.857506306614596,52.1176,45.0859,-0.4805053585397587,-0.4859990698438877,Bullish
234,2015-11-27,47.671479999999995,47.8158,48.36337142857132,49.02940200000005,50.00020299999978,48.97048999999911,39.101388748016426,571.4285714285714,50.796611652767886,48.30595499999981,45.815298347231725,52.1176,45.0859,-0.45259437244919104,-0.4793181303649484,Bullish
235,2015-11-30,47.02401,47.8158,48.282614285714175,48.99548400000004,49.95718499999979,48.972274999999115,39.101388748016426,571.4285714285714,50.65670839362236,48.221159999999806,45.78561160637725,52.1176,45.0859,-0.42556902012809417,-0.4685683083175776,Bullish
236,2015-12-01,48.06428,47.8158,48.20185714285703,48.96156600000004,49.9141669999998,48.97405999999911,39.101388748016426,571.4285714285714,50.50340954059892,48.1363649999998,45.76932045940068,52.1176,45.0859,-0.39954552164144985,-0.45476375098235206,Bullish
237,2015-12-02,48.317463000000004,47.8158,48.12109999999989,48.927648000000026,49.87114899999981,48.97584499999911,39.101388748016426,571.4285714285714,50.33551006061445,48.0515699999998,45.767629939385145,52.1176,45.0859,-0.3746035154579914,-0.4387317038774799,Bullish
238,2015-12-03,45.933838,47.8158,48.04034285714275,48.893730000000026,49.82813099999981,48.97762999999911,39.101388748016426,571.4285714285714,50.151344295668494,47.9667749999998,45.782205704331105,52.1176,45.0859,-0.3507930716908021,-0.4211439774401443,Bullish
239,2015-12-04,48.528984,47.8158,47.9595857142856,48.85981200000002,49.78511299999982,48.979414999999115,39.101388748016426,571.4285714285714,49.94856710885377,47.88197999999979,45.81539289114582,52.1176,45.0859,-0.3281405237627695,-0.4025432867046693,Bullish
240,2015-12-07,47.671479999999995,47.8158,47.87882857142845,48.82589400000003,49.74209499999983,48.98119999999911,39.101388748016426,571.4285714285714,49.723762279316254,47.79718499999979,45.870607720683324,52.1176,45.0859,-0.3066533078788396,-0.3833652909395034,Bullish
241,2015-12-08,47.02401,47.8158,47.7980714285713,48.79197600000002,49.699076999999825,48.98298499999911,39.101388748016426,571.4285714285714,49.471678552705725,47.71238999999978,45.95310144729385,52.1176,45.0859,-0.2863239699882456,-0.36395702674925184,Bullish
242,2015-12-09,48.06428,47.8158,47.71731428571416,48.75805800000002,49.65605899999985,48.984769999999116,39.101388748016426,571.4285714285714,49.18354193803521,47.62759499999978,46.07164806196437,52.1176,45.0859,-0.2671334748319367,-0.3445923163657888,Bullish
243,2015-12-10,48.317463000000004,47.8158,47.63655714285703,48.72414000000001,49.613040999999846,48.986554999999115,39.101388748016426,571.4285714285714,48.842539974025705,47.542799999999794,46.24306002597386,52.1176,45.0859,-0.24905393048061344,-0.3254846391887537,Bullish
244,2015-12-11,45.933838,47.8158,47.55579999999987,48.69022200000001,49.57002299999986,48.98833999999911,39.101388748016404,571.4285714285714,48.72580000003714,47.63379999999978,46.54179999996243,52.1176,45.0859,-0.2320508238750989,-0.3067978761260227,Bullish
245,2015-12-14,48.528984,47.8158,47.64246666666653,48.65630400000001,49.52700499999985,48.99012499999911,39.101388748016426,571.4285714285714,48.51811960777772,47.72479999999978,46.93148039222183,52.1176,45.0859,-0.2160848477724855,-0.28865527045531525,Bullish
246,2015-12-15,47.671479999999995,47.8158,47.72913333333321,48.62238600000001,49.483986999999864,48.991909999999116,39.101388748016426,547.6190476190476,47.81579999999978,47.81579999999978,47.81579999999978,52.1176,45.0859,-0.20111338674881551,-0.2711468937140153,Bullish
247,2015-12-16,47.02401,47.8158,47.815799999999854,48.588468000000006,49.44096899999989,48.993694999999114,39.101388748016426,523.8095238095239,47.81579999999978,47.81579999999978,47.81579999999978,52.1176,45.0859,-0.18709171914623826,-0.2543358588004599,Bullish
248,2015-12-17,48.06428,47.8158,47.815799999999854,48.55455,49.39795099999989,48.99547999999911,39.101388748016426,500.0,47.81579999999978,47.81579999999978,47.81579999999978,52.1176,45.0859,-0.173973982772182,-0.2382634835948043,Bullish
249,2015-12-18,48.317463000000004,47.8158,47.815799999999854,48.520632,49.354932999999896,48.99726499999911,39.101388748016404,500.0,47.81579999999978,47.81579999999978,47.81579999999978,52.1176,45.0859,-0.16171394449880694,-0.22295357577560485,Bullish
250,2015-12-21,45.933838,47.8158,47.815799999999854,48.48671399999999,49.31191499999989,48.999049999999116,39.101388748016404,500.0,47.81579999999978,47.81579999999978,47.81579999999978,52.1176,45.0859,-0.15026560745273088,-0.20841598211103005,Bullish
251,2015-12-22,48.528984,47.8158,47.815799999999854,48.45279599999999,49.268896999999896,49.000834999999114,39.101388748016426,500.0,47.81579999999978,47.81579999999978,47.81579999999978,52.1176,45.0859,-0.13958368404110644,-0.1946495224970453,Bullish
252,2015-12-23,47.671479999999995,47.8158,47.815799999999854,48.41887799999999,49.22587899999992,49.00261999999911,39.101388748016426,500.0,47.81579999999978,47.81579999999978,47.81579999999978,52.1176,45.0859,-0.12962395847312536,-0.1816444096922613,Bullish
253,2015-12-24,47.02401,47.8158,47.815799999999854,48.38495999999999,49.182860999999924,49.00440499999911,39.101388748016426,595.2380952380953,47.81579999999978,47.81579999999978,47.81579999999978,52.1176,45.0859,-0.12034355857259273,-0.1693842394683276,Bullish
254,2015-12-25,48.06428,47.8158,47.815799999999854,48.35104199999998,49.139842999999935,49.006189999999116,39.101388748016426,690.4761904761905,47.81579999999978,47.81579999999978,47.81579999999978,52.1176,45.0859,-0.11170115342462594,-0.15784762225958726,Bullish
255,2015-12-28,48.317463000000004,47.8158,47.815799999999854,48.31712399999998,49.09682499999993,49.007974999999114,39.101388748016426,785.7142857142858,47.81579999999978,47.81579999999978,47.81579999999978,52.1176,45.0859,-0.10365709066282848,-0.1470095159402355,Bullish
256,2015-12-29,45.933838,47.8158,47.815799999999854,48.28320599999997,49.053806999999935,49.00975999999911,39.101388748016404,880.952380952381,47.81579999999978,47.81579999999978,47.81579999999978,52.1176,45.0859,-0.09617348490173327,-0.13684230973253506,Bullish
257,2015-12-30,48.528984,47.8158,47.815799999999854,48.24928799999997,49.01078899999995,49.01154499999911,39.101388748016426,976.190476190476,47.81579999999978,47.81579999999978,47.81579999999978,52.1176,45.0859,-0.08921426688490186,-0.12731670116300842,Bullish
258,2015-12-31,47.671479999999995,47.8158,47.815799999999854,48.21536999999997,48.96777099999996,49.013329999999115,39.101388748016426,1071.4285714285713,47.81579999999978,47.81579999999978,47.81579999999978,52.1176,45.0859,-0.08274520129467787,-0.11840240118934232,Bullish
259,2016-01-01,47.02401,47.8158,47.815799999999854,48.18145199999997,48.924752999999974,49.01511499999911,39.101388748016404,1166.6666666666667,47.81579999999978,47.81579999999978,47.81579999999978,52.1176,45.0859,-0.07673387980609903,-0.11006869691269364,Bullish
260,2016-01-04,48.06428,47.8158,47.815799999999854,48.147533999999965,48.88173499999997,49.01689999999911,39.101388748016404,1261.904761904762,47.81579999999978,47.81579999999978,47.81579999999978,52.1176,45.0859,-0.07114969482437772,-0.10228489649503046,Bullish
261,2016-01-05,48.317463000000004,47.8158,47.815799999999854,48.113615999999965,48.83871699999998,49.01868499999911,39.101388748016404,1357.142857142857,47.81579999999978,47.81579999999978,47.81579999999978,52.1176,45.0859,-0.06596379838770616,-0.0950206768735656,Bullish
262,2016-01-06,45.933838,47.8265,47.816309523809394,48.079911999999965,48.79580599999999,49.020523499999115,40.91646252006917,1452.3809523809525,47.82099903080142,47.81633499999978,47.81167096919813,52.1176,45.0859,-0.060295488662255536,-0.0880756392313036,Bullish
263,2016-01-07,48.533120000000004,47.8265,47.81681904761891,48.046207999999964,48.77895399999999,49.02236199999911,40.91646252006917,1547.6190476190475,47.82329000644168,47.81686999999978,47.81044999355789,52.1176,45.0859,-0.05516737718320286,-0.08149398682168345,Bullish
264,2016-01-08,47.679794,47.8265,47.81732857142843,48.01250399999997,48.76210199999999,49.024200499999104,40.91646252006917,1642.857142857143,47.8250463338937,47.81740499999978,47.80976366610586,52.1176,45.0859,-0.05052093796532375,-0.07529937705041151,Bullish
265,2016-01-11,47.030823,47.8265,47.81783809523796,47.97879999999997,48.745249999999984,49.026038999999095,40.91646252006917,1738.095238095238,47.82650000503553,47.81793999999978,47.80937999496404,52.1176,45.0859,-0.04630482817393755,-0.06950046727511673,Bullish
266,2016-01-12,48.07336,50.2149,47.93208095238082,47.99286399999996,48.752281999999994,49.03981949999909,94.06104433235276,1833.333333333333,48.98269115140156,47.93789499999978,46.893098848598,52.1176,45.0859,0.1480537174252845,-0.02598963033503647,Bullish
267,2016-01-13,48.718227,52.0948,48.13584285714271,48.04452599999996,48.77811299999998,49.062999499999094,96.63026236447685,1833.333333333333,50.24026329765578,48.15184499999979,46.0634267023438,52.1176,45.0859,0.4486052421263835,0.06892934415724754,Bullish
268,2016-01-14,47.592293,54.0286,48.43169047619035,48.13486399999997,48.82328199999998,49.09584849999909,97.72197927976414,1833.333333333333,51.75796171288728,48.46248499999979,45.167008287112296,52.1176,45.0859,0.8332310208280802,0.2217896794914141,Bullish
269,2016-01-15,52.53256999999999,54.6987,48.75944761904749,48.23860399999996,48.87515199999998,49.1320479999991,97.96768623742523,1833.333333333333,53.05878931598093,48.80662999999979,44.55447068401866,54.0286,45.0859,1.178535764587778,0.4131388965106869,Bullish
270,2016-01-18,53.47348,54.6987,49.08720476190464,48.342343999999954,48.92702199999998,49.168247499999104,97.96768623742523,1857.142857142857,54.08575875717514,49.1507749999998,44.21579124282445,54.6987,45.0859,1.4356430622389666,0.6176397296563428,Bullish
271,2016-01-19,52.28058,54.6987,49.41496190476178,48.44608399999996,48.97889199999998,49.20444699999911,97.96768623742523,1880.952380952381,54.94283558951541,49.49491999999979,44.04700441048418,54.6987,45.0859,1.6207197990056912,0.8182557435262126,Bullish
272,2016-01-20,54.513687,54.6987,49.742719047618934,48.54982399999995,49.030761999999974,49.2406464999991,97.96768623742523,1904.7619047619046,55.6749897432764,49.8390649999998,44.003140256723206,54.6987,45.0859,1.7472531990479323,1.0040552346305565,Bullish
273,2016-01-21,55.047543000000005,54.6987,50.07047619047607,48.65356399999995,49.08263199999998,49.28871049999911,97.96768623742523,1928.571428571429,56.30601692980632,50.18320999999981,44.06040307019329,54.6987,45.0859,1.8264773364138165,1.1685396549872085,Bullish
274,2016-01-22,52.176186,54.6987,50.398233333333216,48.827621999999955,49.13450199999998,49.325503499999115,97.96768623742523,1928.571428571429,56.84969835843783,50.52735499999981,44.205011641561796,54.6987,45.0859,1.8677329729664152,1.3083783185830498,Bullish
275,2016-01-25,55.45588000000001,54.6987,50.725990476190354,49.001679999999936,49.186371999999984,49.36229649999911,97.96768623742523,1928.571428571429,57.31415474289,50.87149999999981,44.42884525710964,54.6987,45.0859,1.8787710588926243,1.4224568666449646,Bullish
276,2016-01-26,54.60119,54.6987,51.053747619047506,49.17573799999993,49.23824199999997,49.399089499999135,97.96768623742523,1928.571428571429,57.70379485045709,51.21564499999981,44.727495149542534,54.6987,45.0859,1.866008635514099,1.5111672204187916,Bullish
277,2016-01-27,53.559569999999994,54.6987,51.38150476190464,49.31339599999993,49.29011199999997,49.43588249999913,97.96768623742523,1928.571428571429,58.02019947461429,51.55978999999982,45.09938052538534,54.6987,45.0859,1.8347445301831868,1.5758826823716707,Bullish
278,2016-01-28,54.961000000000006,54.6987,51.70926190476178,49.451053999999935,49.34198199999997,49.47267549999914,97.96768623742523,1928.571428571429,58.262410165413925,51.90393499999982,45.545459834585714,54.6987,45.0859,1.789341091189634,1.6185743641352637,Bullish
279,2016-01-29,55.214045999999996,54.6987,52.037019047618905,49.58871199999993,49.393851999999974,49.509468499999144,97.96768623742523,1928.571428571429,58.426755912401035,52.24807999999982,46.06940408759861,54.6987,45.0859,1.7333772447851177,1.6415349402652342,Bullish
280,2016-02-01,52.176186,54.6987,52.36477619047604,49.72636999999993,49.44572199999997,49.546261499999154,97.96768623742523,1928.571428571429,58.50613904939114,52.59222499999983,46.67831095060853,54.6987,45.0859,1.6697773395418594,1.6471834201205593,Bullish
281,2016-02-02,55.45588000000001,54.6987,52.69253333333319,49.864027999999934,49.49759199999997,49.58305449999917,97.96768623742523,1928.571428571429,58.48841795444783,52.936369999999826,47.384322045551826,54.6987,45.0859,1.6009195523621926,1.637930646568886,Bearish
282,2016-02-03,54.60119,54.6987,53.02029047619032,50.001685999999935,49.54946199999997,49.61984749999917,97.96768623742523,1928.571428571429,58.35462011359302,53.27997999999983,48.20533988640664,54.6987,45.0859,1.5287270461403752,1.6160899264831836,Bearish
283,2016-02-04,53.559569999999994,54.6987,53.347538095237944,50.13934399999993,49.60133199999997,49.65664049999918,97.96768623742523,1928.571428571429,58.065905321956365,53.62358999999983,49.1812746780433,54.6987,45.0859,1.4547445749279504,1.583820856172137,Bearish
284,2016-02-05,54.961000000000006,54.6987,53.67478571428556,50.27700199999993,49.65320199999997,49.69343349999918,97.96768623742523,1928.571428571429,57.54096774568322,53.96719999999985,50.39343225431645,54.6987,45.0859,1.3802028145771599,1.5430972478531415,Bearish
285,2016-02-08,55.214045999999996,57.4286,54.13202857142842,50.469257999999954,49.73237099999997,49.74387599999918,99.1664725162272,1928.571428571429,57.03659666954702,54.44730499999985,51.85801333045265,54.6987,45.0859,1.5238421440507324,1.5392462270926597,Bearish
286,2016-02-09,52.801613,57.4286,54.58927142857128,50.66151399999996,49.81153999999997,49.79431849999918,99.16647251622723,1833.333333333333,56.900603254208605,54.807989999999826,52.715376745791076,57.4286,45.0859,1.619014357808652,1.5551998532358582,Bullish
287,2016-02-10,57.265632999999994,57.4286,54.9327809523808,50.85376999999997,49.89070899999997,49.84476099999918,99.1664725162272,1738.095238095238,57.07362356260718,55.07467999999983,53.07573643739247,57.4286,45.0859,1.6751291764758705,1.5791857178838606,Bullish
288,2016-02-11,57.072453,59.9766,55.30810476190461,51.09698599999997,49.995357999999975,49.90794349999919,99.50609719151606,1738.095238095238,58.24068516462103,55.372079999999826,52.50347483537864,57.4286,45.0859,1.9032632460701182,1.6440012235211119,Bullish
289,2016-02-12,56.246,59.9766,55.591342857142706,51.34020199999997,50.10000699999997,49.97112599999919,99.50609719151606,1738.095238095238,59.11447554874111,55.63597499999982,52.15747445125854,59.9766,45.0859,2.060311155341161,1.727263209885122,Bullish
290,2016-02-15,59.255337,59.9766,55.84267142857127,51.58341799999997,50.20465599999997,50.03430849999919,99.50609719151606,1738.095238095238,59.82592552386743,55.89986999999983,51.97381447613222,59.9766,45.0859,2.159875059694933,1.8137855798470839,Bullish
291,2016-02-16,59.34268,62.9713,56.23660476190461,51.886527999999984,50.33925199999997,50.12373549999919,99.69094732483322,1714.2857142857142,61.25738667387196,56.31349999999983,51.3696133261277,59.9766,45.0859,2.452160454163618,1.941460554710391,Bullish
292,2016-02-17,57.291786,62.9713,56.630538095237945,52.18963799999999,50.47384799999997,50.21316249999918,99.69094732483322,1690.4761904761906,62.392939800592224,56.727129999999825,51.06132019940743,62.9713,45.0859,2.653214134113,2.0838112705909126,Bullish
293,2016-02-18,62.736763,62.9713,57.02447142857128,52.49274799999999,50.60844399999997,50.30258949999918,99.69094732483322,1666.666666666667,63.33689328888962,57.14075999999983,50.94462671111004,62.9713,45.0859,2.7804987650236233,2.2231487694774548,Bullish
294,2016-02-19,62.630590000000005,62.9713,57.41840476190461,52.795858,50.74303999999997,50.39201649999917,99.69094732483322,1642.857142857143,64.13572850790918,57.55438999999983,50.97305149209046,62.9713,45.0859,2.84853659533794,2.348226334649552,Bullish
295,2016-02-22,60.85978000000001,62.9713,57.81233809523794,53.098968000000006,50.877635999999974,50.48144349999917,99.69094732483322,1547.6190476190475,64.81398575820289,57.968019999999825,51.12205424179678,62.9713,45.0859,2.8693806322470152,2.4524571941690447,Bullish
296,2016-02-23,63.245304000000004,62.9713,58.206271428571284,53.40207800000001,51.01223199999998,50.570870499999174,99.69094732483322,1452.3809523809525,65.38534613519084,58.38164999999983,51.377953864808816,62.9713,45.0859,2.8530119360105743,2.5325681425373507,Bullish
297,2016-02-24,63.46294,62.9713,58.600204761904614,53.70518800000002,51.14682799999998,50.66029749999916,99.69094732483322,1357.142857142857,65.8569762360672,58.79527999999985,51.733583763932465,62.9713,45.0859,2.8076745023665097,2.5875894145031824,Bullish
298,2016-02-25,59.69715,62.9713,58.99413809523794,54.00829800000002,51.28142399999998,50.749724499999154,99.69094732483322,1261.904761904762,66.23134758902029,59.208909999999825,52.18647241097937,62.9713,45.0859,2.740157430396188,2.618103017681784,Bullish
299,2016-02-26,63.75585600000001,62.9713,59.38807142857128,54.31140800000003,51.41601999999998,50.839151499999154,99.69094732483322,1166.6666666666667,66.50679649127672,59.62253999999983,52.73828350872292,62.9713,45.0859,2.65603257423259,2.625688928991945,Bullish
300,2016-02-29,62.93359,66.1149,59.93169999999985,54.67739000000003,51.58205199999998,50.94429649999916,99.82494353836437,1071.4285714285713,67.2411155195164,60.193349999999846,53.14558448048329,62.9713,45.0859,2.810626119127406,2.662676367019037,Bullish
301,2016-03-01,62.196957,66.1149,60.475328571428435,55.043372000000026,51.74808399999997,51.04944149999916,99.82494353836437,976.190476190476,67.78857582978125,60.76415999999985,53.73974417021845,66.1149,45.0859,2.8997164905506736,2.7100843917253643,Bullish
302,2016-03-02,65.18745,66.1149,61.018957142857005,55.409354000000036,51.91411599999997,51.15458649999916,99.82494353836437,880.952380952381,68.14725627059089,61.33496999999985,54.5226837294088,66.1149,45.0859,2.936471436930148,2.755361800766321,Bullish
303,2016-03-03,65.185295,69.4157,61.71976666666654,55.841352000000036,52.11315599999996,51.26076599999916,99.88839947299346,785.7142857142858,69.03450917359746,62.070819999999856,55.107130826402255,66.1149,45.0859,3.1951156662937734,2.8433125738718115,Bullish
304,2016-03-04,62.804184,69.4157,62.42057619047606,56.273350000000036,52.312195999999965,51.366945499999154,99.88839947299346,714.2857142857142,69.60717643705867,62.806669999999855,56.00616356294105,69.4157,45.0859,3.361345581991273,2.946919175495704,Bullish
