,Date,Predicted Price,Original Price,21 SMA,50 SMA,100 SMA,200 SMA,RSI,21-avg volume,Upper BBand,Middle BBand,Lower BBand,52-week high,52-week low,MACD,MACD Signal,MACD Trend
305,2016-03-07,69.0894,69.4157,63.1213857142856,56.70534800000005,52.511235999999954,51.46108799999915,99.88839947299348,619.047619047619,70.31696634395428,63.40602499999986,56.495083656045466,69.4157,45.0859,3.453276762871184,3.0481906929708,Bullish
306,2016-03-08,69.095985,69.4157,63.692199999999886,57.13734600000005,52.71027599999995,51.55523049999916,99.88839947299348,523.8095238095239,70.81724621936192,64.00537999999986,57.19351378063781,69.4157,45.0859,3.485949035493661,3.1357423614753723,Bullish
307,2016-03-09,66.94525,69.4157,64.26301428571416,57.569344000000065,52.909315999999954,51.65826649999915,99.88839947299346,523.8095238095239,71.0984335757875,64.60473499999986,58.11103642421223,69.4157,45.0859,3.4718210549500985,3.2029581001703167,Bullish
308,2016-03-10,69.69323,72.7992,64.99494761904751,58.069012000000065,53.142190999999954,51.77821999999915,99.92744853888142,523.8095238095239,72.29354937837418,65.24586499999987,58.19818062162554,69.4157,45.0859,3.6910960439264926,3.3005856889215517,Bullish
309,2016-03-11,70.40148,72.7992,65.6055476190475,58.568680000000064,53.375065999999954,51.89817349999916,99.92744853888142,523.8095238095239,73.22751320963461,65.88699499999987,58.54647679036514,72.7992,45.0859,3.82082891513106,3.404634334163453,Bullish
310,2016-03-14,67.401276,72.7992,66.2161476190475,59.068348000000064,53.607940999999954,52.01812699999916,99.92744853888142,523.8095238095239,73.93137959913281,66.52812499999986,59.12487040086692,72.7992,45.0859,3.87892926818158,3.499493320967079,Bullish
311,2016-03-15,73.04966,75.1321,66.93783809523798,59.614674000000065,53.86414499999995,52.14974499999917,99.94424780669384,523.8095238095239,75.23584427989618,67.13616499999986,59.03648572010354,72.7992,45.0859,4.066345450563817,3.6128637468864255,Bullish
312,2016-03-16,73.788635,75.1321,67.5169238095237,60.160786000000044,54.120348999999955,52.28136299999918,99.94424780669384,523.8095238095239,76.3141366847902,67.74420499999988,59.174273315209554,75.1321,45.0859,4.166841371797048,3.7236592718685513,Bullish
313,2016-03-17,71.92016,75.1321,68.0960095238094,60.706898000000045,54.37655299999995,52.41298099999918,99.94424780669384,523.8095238095239,77.20238356354653,68.35224499999988,59.50210643645324,75.1321,45.0859,4.198092120662992,3.818545841627439,Bullish
314,2016-03-18,74.90144000000001,78.8796,68.85354761904753,61.32796000000005,54.67023199999995,52.56333649999919,99.9619325162063,523.8095238095239,78.74809433109519,69.14765999999989,59.54722566890459,75.1321,45.0859,4.473680688912238,3.949572811084399,Bullish
315,2016-03-21,75.52849599999999,78.8796,69.61108571428561,61.94902200000005,54.96391099999995,52.71369199999919,99.9619325162063,523.8095238095239,79.99047495817706,69.94307499999988,59.89567504182269,78.8796,45.0859,4.638615542225325,4.087381357312584,Bullish
316,2016-03-22,72.86409,78.8796,70.36862380952371,62.522316000000046,55.257589999999965,52.8640474999992,99.9619325162063,523.8095238095239,80.96935860025464,70.7384899999999,60.50762139974514,78.8796,45.0859,4.714976290066346,4.212900343863336,Bullish
317,2016-03-23,79.057816,78.8796,71.1261619047618,63.05801200000007,55.55126899999996,53.0144029999992,99.9619325162063,523.8095238095239,81.6990227334046,71.53390499999989,61.36878726659519,78.8796,45.0859,4.7210711632743605,4.314534507745541,Bullish
318,2016-03-24,78.697136,82.8173,72.07120952380943,63.633786000000065,55.884324999999954,53.18444699999921,99.97371587711548,523.8095238095239,83.02336371281261,72.52620499999989,62.02904628718718,78.8796,45.0859,4.9861634865766575,4.448860303511764,Bullish
319,2016-03-25,77.602425,78.6893,72.81968571428563,64.11359800000007,56.17610099999995,53.33385099999922,74.08426976542465,523.8095238095239,83.16387092728337,73.31210499999989,63.460339072716415,82.8173,45.0859,4.807735381054798,4.5206353190203705,Bullish
320,2016-03-28,80.3032,78.6893,73.56816190476181,64.59341000000006,56.46787699999995,53.48325499999922,74.08426976542465,547.6190476190476,83.47492326798397,73.94082499999989,64.40672673201581,82.8173,45.0859,4.613152274095455,4.539138710035386,Bullish
321,2016-03-29,79.84833499999999,78.59,74.16221428571419,65.07123600000007,56.75865999999996,53.63216249999922,73.55287714768512,571.4285714285714,83.58769995921986,74.56457999999989,65.54146004077992,82.8173,45.0859,4.400208218510826,4.511352611730475,Bearish
322,2016-03-30,74.55382,78.59,74.75626666666656,65.54906200000008,57.049442999999954,53.77693349999922,73.55287714768512,595.2380952380953,83.484225272489,75.18833499999988,66.89244472751076,82.8173,45.0859,4.183226884722188,4.445727466328816,Bearish
323,2016-03-31,80.17402,74.6605,75.16319999999989,65.94829800000008,57.30093099999996,53.90205699999922,55.33660725341649,619.047619047619,83.32063059901468,75.45057499999987,67.58051940098507,82.8173,45.0859,3.652090775517721,4.287000128166598,Bearish
324,2016-04-01,76.62993,78.3915,75.59061904761894,66.42215400000008,57.62488799999996,54.04583549999922,64.3616623869105,642.8571428571429,83.35442972092534,75.89936499999988,68.4443002790744,82.8173,45.0859,3.491968857759048,4.127993874085088,Bearish
325,2016-04-04,75.43269000000001,78.3915,76.01803809523798,66.89601000000009,57.94884499999996,54.17720499999922,64.36166238691048,642.8571428571429,83.24793073128157,76.34815499999988,69.4483792687182,82.8173,45.0859,3.326722695893878,3.967739638446846,Bearish
326,2016-04-05,78.11093000000001,78.3915,76.44545714285702,67.3698660000001,58.27280199999996,54.30857449999922,64.3616623869105,666.6666666666666,82.9633475637313,76.79694499999988,70.6305424362684,82.8173,45.0859,3.159344960006422,3.806060702758761,Bearish
327,2016-04-06,78.06224,78.3915,76.87287619047608,67.8437220000001,58.578558999999956,54.439943999999215,64.3616623869105,690.4761904761905,82.4255840616225,77.24573499999988,72.06588593837724,82.8173,45.0859,2.992204626077424,3.6432894874224937,Bearish
328,2016-04-07,73.48073000000001,78.3915,77.30029523809512,68.31757800000011,58.884315999999934,54.57131349999922,64.3616623869105,714.2857142857142,82.3030397025756,77.52534999999986,72.74766029742412,82.8173,45.0859,2.8271550239840195,3.4800625947347985,Bearish
329,2016-04-08,79.173676,78.3915,77.56659523809512,68.79143400000011,59.190072999999934,54.70268299999922,64.3616623869105,738.0952380952382,82.07068007501263,77.80496499999988,73.5392499249871,82.8173,45.0859,2.6656243667999178,3.317174949147822,Bearish
330,2016-04-11,78.45801999999999,78.3915,77.83289523809512,69.2652900000001,59.495829999999934,54.83405249999922,64.3616623869105,761.9047619047618,81.68191997871834,78.08457999999987,74.48724002128141,82.8173,45.0859,2.5086915229457105,3.1554782639074004,Bearish
331,2016-04-12,76.16889,78.3915,78.09919523809512,69.73914600000012,59.801586999999934,54.965421999999215,64.3616623869105,785.7142857142858,81.58072122063923,78.24754999999986,74.91437877936049,82.8173,45.0859,2.3571493629693805,2.9958124837197966,Bearish
332,2016-04-13,78.66399399999999,82.3044,78.4407333333332,70.29126000000011,60.14647299999992,55.11635599999923,74.23853869524564,809.5238095238095,82.06246535691292,78.60616499999986,75.1498646430868,82.8173,45.0859,2.523697820389984,2.901389551053834,Bearish
333,2016-04-14,79.33758,82.3044,78.7822714285713,70.84337400000013,60.491358999999925,55.26728999999925,74.23853869524564,809.5238095238095,82.3930676458222,78.96477999999986,75.53649235417753,82.8173,45.0859,2.6254244144330268,2.846196523729674,Bearish
334,2016-04-15,75.96386,82.3044,79.1238095238094,71.39548800000013,60.83624499999993,55.41822399999925,74.23853869524564,809.5238095238095,82.85959688983333,79.13601999999986,75.41244311016641,82.8173,45.0859,2.675205370854968,2.811998293154732,Bearish
335,2016-04-18,82.440956,82.3044,79.28689523809511,71.89300400000012,61.18113099999992,55.56915799999925,74.23853869524564,809.5238095238095,83.27491780098302,79.30725999999986,75.33960219901671,82.8173,45.0859,2.6837208737968865,2.786342809283163,Bearish
336,2016-04-19,82.12799,82.3044,79.44998095238083,72.39052000000011,61.526016999999904,55.720091999999255,74.23853869524564,809.5238095238095,83.64803317484134,79.47849999999984,75.30896682515836,82.8173,45.0859,2.659808850474505,2.7610360175214312,Bearish
337,2016-04-20,79.915596,82.3044,79.61306666666654,72.8880360000001,61.870902999999906,55.871025999999254,74.23853869524564,809.5238095238095,83.98484325894245,79.64973999999988,75.3146367410573,82.8173,45.0859,2.6107631472962822,2.7309814434764013,Bearish
338,2016-04-21,82.57083,82.3044,79.77615238095225,73.3345920000001,62.215788999999894,56.021959999999275,74.23853869524562,809.5238095238095,83.88944917919686,79.62409499999987,75.35874082080288,82.8173,45.0859,2.542584739993728,2.6933021027798665,Bearish
339,2016-04-22,82.54549399999999,86.4159,79.94751428571416,73.86337800000011,62.601789999999895,56.19345149999928,82.70127228475846,809.5238095238095,85.1725173559732,80.01042499999986,74.8483326440265,82.8173,45.0859,2.7881761902268494,2.7122769202692636,Bullish
340,2016-04-25,77.89535,86.4159,80.31544761904748,74.39216400000011,62.987790999999895,56.36494299999927,82.70127228475846,809.5238095238095,86.21973892218287,80.39675499999986,74.57377107781686,86.4159,45.0859,2.9488170564752783,2.759584947510466,Bullish
341,2016-04-26,85.813965,90.7343,80.88901904761894,74.94742400000011,63.41697599999989,56.558026499999286,87.6451652122953,785.7142857142858,88.29453898551073,81.00396999999988,73.71340101448901,86.4159,45.0859,3.385558281524908,2.8847796143133544,Bullish
342,2016-04-27,88.37428,95.2594,81.6827999999999,75.5931860000001,63.891411999999896,56.77373549999928,90.65804950027115,785.7142857142858,91.3164543914698,81.83743999999987,72.35842560852996,90.7343,45.0859,4.050129232415358,3.117849537933755,Bullish
343,2016-04-28,86.178154,100.0162,82.70309523809512,76.33408400000009,64.41341599999988,57.013228499999286,92.6791153671422,761.9047619047618,94.9041388518589,83.10522499999988,71.30631114814084,95.2594,45.0859,4.904108989011405,3.4751014281492854,Bullish
344,2016-04-29,94.448,100.0162,83.91050952380941,77.07498200000009,64.93541999999988,57.25272149999928,92.6791153671422,738.0952380952382,97.87187069890473,84.18645999999988,70.50104930109502,100.0162,45.0859,5.517294165956899,3.883539975710808,Bullish
345,2016-05-02,94.05654,105.0087,85.17799523809514,77.9157300000001,65.50734899999989,57.517176999999286,94.20513126185485,714.2857142857142,101.64811465130245,85.51731999999987,69.3865253486973,100.0162,45.0859,6.3330968639517105,4.3734513533589885,Bullish
346,2016-05-03,92.95715,105.0087,86.44548095238085,78.7564780000001,66.07927799999989,57.7816324999993,94.20513126185485,690.4761904761905,104.70721411303343,86.84817999999989,68.98914588696636,105.0087,45.0859,6.9000864778912225,4.878778378265435,Bullish
347,2016-05-04,103.04120999999999,110.2577,87.96291904761897,79.70220600000009,66.70369699999989,58.0723329999993,95.37951693172323,666.6666666666666,108.54344489069892,88.44148999999989,68.33953510930087,105.0087,45.0859,7.684399292483248,5.4399025611089975,Bullish
348,2016-05-05,107.540306,113.5171,89.63556666666656,80.71312200000007,67.36070999999988,58.37933049999929,95.93096468440376,642.8571428571429,112.49815780489008,90.19776999999986,67.89738219510971,110.2577,45.0859,8.471327004286309,6.046187449744459,Bullish
349,2016-05-06,103.948784,119.1259,91.5752999999999,81.83621400000007,68.07381099999989,58.714371999999294,96.66793143407787,619.047619047619,117.13838771926665,92.23448999999991,67.33059228073314,113.5171,45.0859,9.438752111775472,6.724700382150662,Bullish
350,2016-05-09,113.18723,125.0409,93.7966999999999,83.01473400000008,68.84606199999989,59.0789884999993,97.23639418326314,595.2380952380953,122.41240647510064,94.56695999999991,66.72151352489914,119.1259,45.0859,10.56099398104162,7.491959101928854,Bullish
351,2016-05-10,113.55134,131.2867,96.31551904761896,84.31817000000008,69.68077099999987,59.47483399999929,97.68542603894116,571.4285714285714,128.27180093129334,97.2117199999999,66.15163906870646,125.0409,45.0859,11.818130556893552,8.357193392921793,Bullish
352,2016-05-11,113.69708999999999,137.8469,99.14672857142848,85.7528100000001,70.58108199999988,59.9034804999993,98.04477156952153,547.6190476190476,134.91271745432556,99.9888449999999,65.06497254567424,131.2867,45.0859,13.191707867810097,9.324096287899454,Bullish
353,2016-05-12,129.58792,144.738,102.11975714285705,87.25925600000012,71.55030399999984,60.366582499999296,98.33686674732027,523.8095238095239,142.08034381876803,103.11052499999991,64.14070618123175,137.8469,45.0859,14.667256953367955,10.392728420993157,Bullish
354,2016-05-13,139.56433,151.9683,105.43708571428562,88.91030800000011,72.59182899999985,60.86583599999929,98.57706242124155,571.4285714285714,149.7324920875607,106.59371999999986,63.45494791243905,144.738,45.0859,16.23294177021964,11.560771090838454,Bullish
355,2016-05-16,135.0066,151.9683,108.7544142857142,90.56136000000014,73.63335399999984,61.365089499999314,98.57706242124155,619.047619047619,155.9702626270059,110.0769149999999,64.18356737299392,151.9683,45.0859,17.27462711937443,12.703542296545649,Bullish
356,2016-05-17,146.85544,159.4302,112.42707142857134,92.36165000000014,74.74949799999985,61.90165249999932,98.78678219622223,666.6666666666666,162.71437243508709,113.9332049999999,65.15203756491269,151.9683,45.0859,18.489151798975755,13.860664197031667,Bullish
357,2016-05-18,147.27428,167.3554,116.47711904761896,94.32044400000015,75.94489399999985,62.47784149999932,98.96179924771594,666.6666666666666,169.93491434484355,118.1857549999999,66.43659565515625,159.4302,45.0859,19.86220957588307,15.060973272801947,Bullish
358,2016-05-19,144.8192,175.71900000000005,120.92543333333323,96.37884000000014,77.22392599999985,63.09584849999932,99.10803602534595,666.6666666666666,177.58520823273415,122.8564849999999,68.12776176726564,167.3554,45.0859,21.378798893108087,16.324538396863176,Bullish
359,2016-05-20,165.83899,181.998,125.67274761904751,98.56281600000014,78.56574799999984,63.74525049999932,99.19922977975142,666.6666666666666,185.40958311586232,127.63558999999992,69.8615968841375,175.71900000000005,45.0859,22.824265749701947,17.624483867430932,Bullish
360,2016-05-23,176.73889,191.0937,130.65740476190467,100.92870600000013,79.99852699999985,64.44013099999933,99.30938041364395,928.5714285714287,193.64639698859446,132.8694799999999,72.09256301140529,181.998,45.0859,24.422231341053816,18.984033362155508,Bullish
361,2016-05-24,170.93451000000002,199.8246,136.05781904761895,103.42255600000013,81.51861499999984,65.17866599999932,99.39535795123513,952.3809523809523,202.48277961453275,138.3239949999999,74.16521038546713,191.0937,45.0859,26.092364709308953,20.405699631586195,Bullish
362,2016-05-25,187.49817,199.8246,141.25259523809513,105.91640600000014,83.03859599999983,65.91720099999932,99.39535795123514,1000.0,209.82867499439945,143.55225499999992,77.27583500560037,199.8246,45.0859,27.10352487293548,21.745264679856053,Bullish
363,2016-05-26,187.14442,209.8159,146.70766666666657,108.61008200000013,84.65848999999984,66.71872199999933,99.48109462540647,1023.809523809524,218.11539411082447,149.0422399999999,79.9690858891753,199.8246,45.9958,28.383899076655013,23.072991559215847,Bullish
364,2016-05-27,180.12819,220.3046,152.43568571428563,111.43858200000014,86.38327099999985,67.57268649999932,99.55278615898744,1023.809523809524,226.89927895288704,155.0566599999999,83.21404104711277,209.8159,45.9958,29.900283434820977,24.438449934336873,Bullish
365,2016-05-30,205.9924,227.1249,158.48848095238085,114.40348800000014,88.17625499999987,68.46075249999933,99.59223681357824,1047.6190476190477,235.66109292883368,161.1624699999999,86.66384707116609,220.3046,45.9958,31.291659402787808,25.809091828027054,Bullish
366,2016-05-31,221.73502000000002,238.4795,164.84423333333322,117.59548600000014,90.05890099999985,69.40559149999933,99.64792102939379,1071.4285714285713,244.88687451382447,167.8360099999999,90.7851454861753,227.1249,45.9958,32.930948729225776,27.2334632082668,Bullish
367,2016-06-01,214.04085,250.4027,171.76775714285705,121.02594800000013,92.04197999999985,70.41004649999934,99.69501903346081,1071.4285714285713,255.0980344068709,174.84325999999993,94.58848559312887,238.4795,45.9958,34.79114921313899,28.74500040924124,Bullish
368,2016-06-02,234.07338,262.9228,179.0375238095237,124.62805800000014,94.13092199999984,71.47710199999935,99.73509245277842,1071.4285714285713,266.08125761307093,182.31354499999992,98.54583238692888,250.4027,45.9958,36.85084532773609,30.36616939294021,Bullish
369,2016-06-03,236.01265,276.0648,186.7778904761904,128.57556800000015,96.34458299999984,72.60986749999934,99.76935131914574,1071.4285714285713,278.08122338968303,190.16048999999992,102.23975661031677,262.9228,45.9958,39.092979373899205,32.11153138913201,Bullish
370,2016-06-06,230.26862999999997,289.8618,194.9081714285713,132.79901800000013,98.69621399999984,73.81161799999936,99.79877331405486,1071.4285714285713,291.12884549589006,198.4015349999999,105.67422450410973,276.0648,45.9958,41.504748448540994,33.99017480101381,Bullish
371,2016-06-07,267.95482999999996,304.347,203.44655714285702,137.3141580000001,101.19269699999981,75.08579449999937,99.82413739639854,1095.2380952380952,305.2526331423818,207.05454999999992,108.856466857618,289.8618,45.9958,44.07683705746498,36.00750725230405,Bullish
372,2016-06-08,293.8822,319.5619,212.41204285714284,142.1335960000001,103.8413289999998,76.43604549999937,99.84608308531004,1166.6666666666667,320.47773871539187,216.14029999999988,111.80286128460787,304.347,45.9958,46.80343027462808,38.16669185676885,Bullish
373,2016-06-09,284.60962,335.5396,221.82598095238092,147.35117800000015,106.64973799999979,77.86618499999938,99.86511833131613,1261.904761904762,336.82816221405307,225.68037999999987,114.53259778594665,319.5619,45.9958,49.68085196585696,40.46952387858647,Bullish
374,2016-06-10,312.10742,352.3132,231.7105142857142,152.82961200000008,109.6258829999998,79.38019249999937,99.88166404710287,1309.5238095238094,354.3270006798364,235.69762499999985,117.06824932016336,335.5396,45.9958,52.70714358188121,42.91704781924542,Bullish
375,2016-06-13,314.92438,356.5584,241.45289999999991,158.3929500000001,112.64447999999979,80.91542599999939,99.88549249839086,1309.5238095238094,369.10871587117066,245.92712999999983,122.74554412882914,352.3132,45.9958,54.8161670009101,45.29687165557836,Bullish
376,2016-06-14,311.10357999999997,356.5584,251.19528571428557,163.95628800000014,115.66307699999979,82.4506594999994,99.88549249839086,2071.428571428572,381.22922396665484,255.78353999999985,130.3378560333449,356.5584,45.9958,55.843850112674495,47.40626734699757,Bullish
377,2016-06-15,342.95566,356.5584,260.5823428571427,169.51962600000013,118.68167399999979,83.98589299999941,99.88549249839089,2833.333333333333,391.1239869753558,265.24368999999984,139.36339302464387,356.5584,45.9958,56.01261779154775,49.12753743590761,Bullish
378,2016-06-16,356.24002,343.0299,268.94779523809507,174.81239400000013,121.56498599999979,85.45348399999942,88.49062646670916,3642.857142857143,396.78847295562895,273.6092349999998,150.42999704437062,356.5584,45.9958,54.42732616910889,50.187495182547856,Bullish
379,2016-06-17,340.41287,332.7387,276.42492380952365,179.8993380000001,124.34538599999978,86.86961899999945,80.92745817715121,4452.380952380952,399.3267765463698,281.14626999999984,162.96576345362985,356.5584,45.9958,51.74408371655296,50.498812889348876,Bullish
380,2016-06-20,341.89300000000003,320.577,283.0239238095237,184.7430480000001,127.00416899999978,88.22494549999945,72.98832903002183,5261.904761904762,399.3703177682313,287.6204349999998,175.87055223176841,356.5584,45.9958,48.08198796350712,50.015447904180526,Bearish
381,2016-06-21,333.90018,320.577,289.18979523809514,189.5867580000001,129.6629519999997,89.58027199999945,72.98832903002183,5809.523809523808,398.62390746786787,293.6580549999998,188.6922025321317,356.5584,45.9958,44.664881741451204,48.945334671634676,Bearish
382,2016-06-22,298.41196,320.577,294.93990952380943,194.35221000000007,132.3217349999997,90.93559849999949,72.9883290300218,6595.2380952380945,395.9037891473204,299.6956749999998,203.48756085267934,356.5584,45.9958,41.47866026557887,47.45199979042351,Bearish
383,2016-06-23,318.99545,320.577,300.6900238095237,199.11766200000002,134.9805179999997,92.29092499999949,72.9883290300218,7357.142857142857,392.4395335396308,305.23372999999987,218.02792646036895,356.5584,45.9958,38.50964161336458,45.66352815501172,Bearish
384,2016-06-24,321.2962,320.577,305.9643619047618,203.88311400000003,137.6393009999997,93.64625149999951,72.98832903002182,8119.047619047618,388.40615239181153,310.24734999999987,232.08854760818824,356.5584,45.9958,35.744631083984586,43.679748740806296,Bearish
385,2016-06-27,309.56796,304.5543,309.9762523809523,208.328112,140.11055799999968,94.92146449999949,61.4785850769917,8928.57142857143,382.4815225236615,314.1188199999998,245.7561174763382,356.5584,45.9958,31.892801967416407,41.32235938612831,Bearish
386,2016-06-28,312.90668,289.3311,312.9384523809523,212.468646,142.4295829999997,96.12056149999951,52.93720269262978,8952.380952380952,376.8795460247676,316.6613999999998,256.4432539752321,356.5584,45.9958,27.2971500730406,38.517317523510776,Bearish
387,2016-06-29,304.5464,274.8708,314.6713714285713,216.319974,144.60400499999972,97.24735699999951,46.34987986647653,8928.57142857143,373.4859382260245,317.8848049999998,262.28367177397524,356.5584,45.9958,22.231961266073316,35.26024627202328,Bearish
388,2016-06-30,274.98505,261.1318,315.1822809523809,219.89652199999992,146.61555699999968,98.3054574999995,41.114956827740656,8928.57142857143,373.7547962399896,317.7952549999999,261.8357137600102,356.5584,45.9958,16.914164209149362,31.591029859448494,Bearish
389,2016-07-01,278.1721,261.1318,315.0969952380952,223.3908399999999,148.6271089999997,99.3635579999995,41.114956827740656,8928.57142857143,375.5558999511955,317.0486049999998,258.5413100488042,356.5584,45.9958,12.55504498552915,27.783832884664626,Bearish
390,2016-07-04,265.0069,248.081,313.76443333333333,226.62414199999992,150.5081529999997,100.3564044999995,36.56526676702626,8928.57142857143,379.83736432060977,314.9595649999999,250.08176567939,356.5584,45.9958,7.955613742117009,23.818189056155106,Bearish
391,2016-07-05,254.41911000000002,248.081,311.7748714285714,229.77107599999994,152.3592499999997,101.3492509999995,36.56526676702626,8928.57142857143,383.2060525119338,312.14626499999986,241.08647748806598,356.5584,45.9958,4.2614084802742696,19.906832940978934,Bearish
392,2016-07-06,255.39064,248.081,309.09553809523806,232.82750799999994,154.2103469999997,102.34209749999951,36.565266767026245,8904.761904761906,384.7842368871456,308.5722199999999,232.36020311285424,356.5584,45.9958,1.3185250588273902,16.189171364548628,Bearish
393,2016-07-07,247.8496,248.081,305.6916857142857,235.7888039999999,156.06144399999968,103.33494399999948,36.56526676702626,8833.333333333334,383.686213915017,304.1992899999999,224.7123660849828,356.5584,45.9958,-1.0021787620648863,12.750901339225926,Bearish
394,2016-07-08,228.50633,248.081,301.52699047619046,238.75009999999992,157.91254099999972,104.32779049999948,36.56526676702626,8738.095238095239,378.83998357172135,298.9876799999999,219.13537642827862,356.5584,45.9958,-2.808973165760392,9.638926438228662,Bearish
395,2016-07-11,243.85238999999999,241.9575,296.27195714285716,241.48907599999995,159.70240299999975,105.29001949999949,34.007599991218484,8690.47619047619,372.20487971952775,293.257635,214.31039028047226,356.5584,45.9958,-4.6810260670516195,6.774935937172605,Bearish
396,2016-07-12,245.1437,235.9878,290.5305,244.10865799999996,161.43256799999975,106.22239999999948,31.68105068944835,8642.857142857143,364.31259339556885,287.229105,210.14561660443115,356.5584,45.9958,-6.570604538809108,4.105827841976263,Bearish
397,2016-07-13,235.1338,224.1933,284.2274000000001,246.38736999999998,163.04478799999978,107.09580799999951,27.65546599273487,7833.333333333332,355.44434049463075,280.61085,205.7773595053692,356.5584,45.9958,-8.917036623077136,1.5012549489655824,Bearish
398,2016-07-14,234.39072000000002,212.9915,277.390880952381,248.376858,164.5449899999998,107.91320699999949,24.474648063751374,7428.571428571428,348.7158947095253,274.10893,199.50196529047471,356.5584,45.9958,-11.547381570887381,-1.1084723550050106,Bearish
399,2016-07-15,227.9714,202.3452,270.6916095238096,250.04124399999992,165.93872899999974,108.6773744999995,21.89692355361196,6638.095238095239,343.3434043081263,267.589255,191.83510569187362,356.5584,45.9958,-14.325876540586163,-3.7519531921212415,Bearish
400,2016-07-18,203.40247,192.2296,264.00070000000005,251.38501799999997,167.19987599999976,109.3909639999995,19.76667048643908,5823.809523809524,339.58257229986486,261.1718849999999,182.7611977001349,356.5584,45.9958,-17.146444661682526,-6.430851486033497,Bearish
401,2016-07-19,205.59042,182.6198,257.43130952380955,252.41167999999996,168.36492499999974,110.0565044999995,17.977376149538593,5014.285714285715,334.8110131883816,254.27402499999997,173.73703681161822,356.5584,45.9958,-19.927484133633413,-9.130178015553481,Bearish
402,2016-07-20,190.09581,173.4909,250.42720952380955,253.12455999999997,169.43868499999977,110.6764004999995,16.45367445975022,4257.142857142857,328.7477654154105,246.91971999999996,165.0916745845893,356.5584,45.9958,-22.60749871554785,-11.825642155552357,Bearish
403,2016-07-21,182.95865,182.1638,243.83610476190483,253.873076,170.56616599999973,111.33966099999952,23.12043891830574,3480.952380952381,319.10553086537016,239.99905999999996,160.8925891346297,356.5584,45.9958,-23.75773465618681,-14.212060655679247,Bearish
404,2016-07-22,183.48033,190.6957,237.65128095238097,254.64762399999995,171.77896599999968,112.04558099999953,29.11310160707603,3776.190476190476,306.1462063776053,233.50499499999992,160.86378362239452,356.5584,45.9958,-23.707565838668188,-16.111161692277037,Bearish
