,Date,Predicted Price,Original Price,21 SMA,50 SMA,100 SMA,200 SMA,RSI,21-avg volume,Upper BBand,Middle BBand,Lower BBand,52-week high,52-week low,MACD,MACD Signal,MACD Trend
504,2016-12-09,158.56682,154.2671,165.2516809523811,166.8625840000002,184.4048349999996,178.0919004999996,37.36479877288284,1771.428571428571,186.28994733063098,165.3482199999999,144.40649266936882,356.5584,47.8158,-0.9103607379903452,0.4939275730873722,Bearish
505,2016-12-12,160.0504,154.2671,164.82054761904774,166.41940400000018,184.0839959999996,178.51615749999962,37.36479877288284,1690.4761904761906,186.43080771107154,165.1463699999999,143.86193228892833,356.5584,47.8158,-1.7285260318981557,0.0494368520902666,Bearish
506,2016-12-13,156.44313,161.9725,164.99523333333346,166.18223800000018,183.7718889999996,178.9789414999997,46.61243244769352,1723.8095238095239,186.2823522176786,165.5354099999999,144.78846778232125,356.5584,47.8158,-1.7351646407216776,-0.3074834464721223,Bearish
507,2016-12-14,144.6599,167.2323,165.6162142857144,165.99471400000022,183.4158679999996,179.4680244999997,51.83954061349528,2061.904761904762,186.4968157043364,165.89848499999994,145.30015429566348,356.5584,47.8158,-1.3010066887660798,-0.5061880949309138,Bearish
508,2016-12-15,162.43405,166.2523,165.91533333333348,165.8469580000002,182.94864199999958,179.9352899999997,50.840749147696755,2261.904761904762,186.51322020464107,166.40100999999996,146.2887997953588,356.5584,47.8158,-1.0242047983306009,-0.6097914356108511,Bearish
509,2016-12-16,165.53906,162.5169,166.21605238095253,165.61487600000018,182.33759899999959,180.3838784999997,47.11456283321353,2490.4761904761904,186.37165445807562,166.71676499999995,147.06187554192425,356.5584,47.8158,-1.093645997581092,-0.7065623480048993,Bearish
510,2016-12-19,157.25484,162.5169,166.5167714285716,165.3827940000002,181.61478699999958,180.8324669999997,47.11456283321353,2471.428571428572,186.19839462503188,167.03251999999995,147.8666453749681,356.5584,47.8158,-1.1355882933177384,-0.7923675370674671,Bearish
511,2016-12-20,162.82072,162.5169,166.8174904761906,165.15071200000014,180.77465099999958,181.2693909999997,47.11456283321353,2452.3809523809523,185.65066040659494,167.532535,149.41440959340503,356.5584,47.8158,-1.155507889198958,-0.8649956074937653,Bearish
512,2016-12-21,161.83678,159.3677,167.1437333333335,164.85564600000015,179.88080199999953,181.6905689999997,43.73905442945924,2433.333333333333,185.6780225394205,167.49400499999996,149.3099874605794,356.5584,47.8158,-1.40916446273323,-0.9738293785416582,Bearish
513,2016-12-22,151.20558,159.3677,167.1070380952383,164.56058000000016,179.1113249999995,182.1117469999997,43.73905442945923,2447.6190476190477,185.57567546757386,167.05512999999996,148.5345845324261,356.5584,47.8158,-1.5918393911406383,-1.0974313810614542,Bearish
514,2016-12-23,159.35991,159.3677,166.6890619047621,164.09305000000015,178.4600009999995,182.5141874999997,43.73905442945923,2423.809523809524,184.46818400311614,166.19622499999997,147.92426599688378,356.5584,47.8158,-1.716820153953961,-1.2213091356399557,Bearish
515,2016-12-26,159.8028,159.3677,165.8710571428573,163.63215400000013,177.7736039999995,182.9166279999997,43.739054429459216,2328.5714285714284,181.11185482966886,164.89635499999994,148.68085517033106,356.5584,47.8158,-1.795174652979142,-1.336082239107793,Bearish
516,2016-12-27,154.5343,159.3677,164.63308571428587,163.27805200000014,177.19665499999945,183.31906849999973,43.739054429459216,2233.333333333333,177.05687722849532,163.6098849999999,150.16289277150454,356.5584,47.8158,-1.8361056746885824,-1.4360869262239508,Bearish
517,2016-12-28,159.09861999999998,161.7882,163.5231380952383,163.03968600000013,176.75236299999946,183.73361149999974,47.895193544574546,2166.6666666666665,173.81959672092503,162.6944499999999,151.56930327907483,356.5584,47.8158,-1.6541615387095019,-1.4797018487210611,Bearish
518,2016-12-29,157.61137,164.99599999999995,162.80404761904782,162.85542600000014,176.44321199999942,184.14450499999973,52.86473048293298,1633.333333333333,170.54494897127805,162.01687499999994,153.48880102872187,356.5584,47.8158,-1.2368689929856205,-1.4311352775739732,Bullish
519,2016-12-30,149.43286,160.3225,161.93619047619063,162.57769600000015,176.01626799999943,184.55267099999972,45.983586785843784,1642.857142857143,168.35890563872857,161.39331999999996,154.42773436127138,356.5584,47.8158,-1.268649830461385,-1.3986381881514554,Bullish
520,2017-01-02,160.76599,159.1332,161.28569523809543,162.44402400000016,175.53472999999943,184.95489049999972,44.399755073503506,1571.428571428571,167.2962271213214,160.95360999999994,154.61099287867847,356.5584,47.8158,-1.3739647335496556,-1.393703497231095,Bullish
521,2017-01-03,160.49059,159.1332,160.86692380952397,162.36027000000016,175.15683599999943,185.35760649999975,44.39975507350352,1457.142857142857,167.1800682082841,160.80954999999994,154.43903179171582,356.5584,47.8158,-1.4408186919971513,-1.4031265361843066,Bearish
522,2017-01-04,155.08366,160.8083,160.80949047619066,162.45240000000015,174.82612299999943,185.76869799999974,47.361375580460674,1419.047619047619,167.09578918388374,160.74924499999997,154.40270081611615,356.5584,47.8265,-1.343151352410473,-1.3911314994295398,Bullish
523,2017-01-05,160.58852,160.8083,160.7520571428573,162.54453000000015,174.4774999999994,186.19943699999973,47.36137558046068,1352.3809523809525,167.1133148713641,160.76850999999994,154.42370512863576,356.5584,47.8265,-1.25132478888915,-1.363170157321462,Bullish
524,2017-01-06,157.86616999999998,157.4665,160.61127142857163,162.56982400000015,174.0456269999994,186.59481199999973,42.16485770336814,1361.904761904762,166.74923380534784,160.92847999999995,155.10772619465206,356.5584,47.8265,-1.4317031247184389,-1.3768767508008573,Bearish
525,2017-01-09,148.85315,157.4665,160.763623809524,162.59511800000016,173.5392139999994,186.99018699999982,42.16485770336814,1428.571428571429,166.3134933167672,161.08844999999994,155.86340668323268,356.5584,47.8265,-1.5567094775793748,-1.412843296156561,Bearish
526,2017-01-10,157.12243999999998,157.4665,160.91597619047639,162.56178400000016,172.99971799999938,187.38556199999985,42.16485770336815,1471.428571428571,166.3005604849691,160.86314999999996,155.42573951503084,356.5584,50.2149,-1.6369086488797675,-1.457656366701202,Bearish
527,2017-01-11,157.91193,160.9842,160.86891428571448,162.56530200000014,172.4372759999994,187.7985254999998,49.455919987748395,1514.2857142857142,165.1403813169622,160.55074499999995,155.96110868303768,356.5584,52.0948,-1.4004742828173278,-1.4462199499244273,Bullish
528,2017-01-12,153.60884,159.1751,160.48523809523826,162.53263800000016,171.96486299999938,188.20244349999984,46.22820979582115,1290.4761904761906,163.9969939291249,160.1968849999999,156.39677607087498,356.5584,54.0286,-1.3435895312548212,-1.4256938661905059,Bullish
529,2017-01-13,158.88957,156.2018,160.00664285714305,162.44050800000016,171.51536799999937,188.59149499999984,41.441149650270134,1095.2380952380952,163.90079042154187,159.8811299999999,155.861469578458,356.5584,54.6987,-1.520896469133163,-1.4447343867790374,Bearish
530,2017-01-16,156.26814,156.2018,159.70592380952397,162.34837800000014,171.10401399999932,188.98054649999986,41.441149650270134,866.6666666666665,163.6977958613888,159.5653749999999,155.432954138611,356.5584,54.6987,-1.6424800077086843,-1.4842835109649668,Bearish
531,2017-01-17,146.1645,156.2018,159.4052047619049,162.25624800000014,170.6734239999993,189.36959799999988,41.441149650270134,842.8571428571429,163.39673040202447,159.24961999999988,155.10250959797528,356.5584,54.6987,-1.7190200449663282,-1.531230817765239,Bearish
532,2017-01-18,156.5033,159.1332,159.2440761904763,162.25524200000018,170.2665099999993,189.75374199999987,48.06367226472469,819.047619047619,163.3849297153181,159.2378949999999,155.0908602846817,356.5584,54.6987,-1.525553463957749,-1.530095347003741,Bullish
533,2017-01-19,158.11105,155.44799999999995,159.05742380952395,162.1426760000002,169.83518099999932,190.11945999999986,41.681800911771695,800.0,163.50436979295563,159.04190999999992,154.57945020704418,356.5584,54.6987,-1.650567926541271,-1.5541898629112467,Bearish
534,2017-01-20,151.41899999999998,155.7077,158.88313809523822,161.9904120000002,169.42303199999932,190.48647649999984,42.26360441787741,876.190476190476,163.54738041622,158.85890999999987,154.17043958377977,356.5584,54.6987,-1.7089870305421186,-1.5851492964374212,Bearish
535,2017-01-23,156.02546999999998,155.7831,158.712442857143,161.9399920000002,169.0404079999993,190.85386999999986,42.44314118211987,1195.2380952380952,163.54728816525989,158.6796799999999,153.81207183473992,356.5584,54.6987,-1.7292665333286266,-1.6139727438156624,Bearish
536,2017-01-24,154.3761,155.7831,158.54174761904775,161.97182000000018,168.60828399999932,191.22126349999985,42.44314118211989,1214.2857142857142,163.51527567136034,158.50044999999992,153.48562432863943,356.5584,54.6987,-1.72544829154225,-1.6362678533609798,Bearish
537,2017-01-25,145.06963000000002,154.5267,158.31122380952394,161.86293800000018,168.16359599999927,191.58237499999984,40.03715628034253,1233.3333333333333,163.1987444284891,158.13737499999988,153.0760055715107,356.5584,54.6987,-1.8030192041991315,-1.6696181235286103,Bearish
538,2017-01-26,154.45871,154.5267,157.96543809523826,161.8294360000002,167.71890799999926,191.94348649999984,40.03715628034253,1257.142857142857,161.823499704445,157.61390999999986,153.40432029555473,356.5584,54.6987,-1.8432469083696503,-1.704343880496818,Bearish
539,2017-01-27,154.99918,150.004,157.25153333333344,161.7054800000002,167.22899299999926,192.26142699999986,32.37523723426746,1209.5238095238094,162.27203420166404,157.09798499999988,151.92393579833572,356.5584,54.6987,-2.214543862823831,-1.8063838769622207,Bearish
540,2017-01-30,148.56017,147.4076,156.6365380952382,161.5295960000002,166.71311399999922,192.56638549999985,28.950065233502738,1171.4285714285713,163.09563850954157,156.51170499999986,149.92777149045816,356.5584,54.6987,-2.687329295939492,-1.9825729607576752,Bearish
541,2017-01-31,150.8829,147.4076,156.0781761904763,161.4274160000002,166.19723499999918,192.84975199999985,28.950065233502738,1180.952380952381,163.4868919124221,155.92542499999988,148.36395808757766,356.5584,54.6987,-3.027120398284353,-2.1914824482630104,Bearish
542,2017-02-01,148.89583000000002,147.4076,155.5198142857144,161.1728020000002,165.68135599999917,193.11049299999985,28.950065233502738,1185.7142857142858,163.3252208009373,155.25538999999986,147.1855591990624,356.5584,54.6987,-3.2588413998561805,-2.4049542385816443,Bearish
543,2017-02-02,138.29018,143.2283,154.68267142857152,160.6744640000002,165.19830699999918,193.32655349999987,23.872521087694462,1214.2857142857142,163.58480039679438,154.37638999999984,145.1679796032053,356.5584,54.6987,-3.736642852371318,-2.671291961339579,Bearish
544,2017-02-03,146.13287,138.5632,153.6233809523811,159.91481200000018,164.73908499999916,193.51928849999985,19.71572273448184,1509.5238095238094,164.8032571033516,153.43122499999987,142.0591928966481,356.5584,54.6987,-4.440550624542794,-3.0251436939802216,Bearish
545,2017-02-06,141.75394,139.0322,152.74555714285725,158.98815400000018,164.25860099999917,193.68940599999988,21.20123637331076,2466.6666666666665,165.32101168090236,152.50950999999986,139.69800831909737,356.5584,57.4286,-4.904027646904582,-3.4009204845650935,Bearish
546,2017-02-07,137.47171,138.7223,151.85297619047628,158.0606580000002,163.7750179999992,193.85797399999993,20.92571213846,3142.857142857143,165.4907843617452,151.57229999999987,137.65381563825454,356.5584,57.4286,-5.235985682693382,-3.767933524190752,Bearish
547,2017-02-08,140.4583,138.7223,150.96039523809534,157.23316600000018,163.29143499999918,194.00029699999988,20.92571213846,3104.761904761905,164.7447225856553,150.45920499999986,136.1736874143444,356.5584,57.4286,-5.436397412354778,-4.101626301823557,Bearish
548,2017-02-09,138.19405,133.1694,149.63588095238106,156.3256040000002,162.78242099999918,194.09855849999988,16.47611191566944,3019.0476190476197,164.7122847363704,149.15891999999985,133.6055552636293,356.5584,59.9766,-5.974428284170897,-4.476186698293025,Bearish
549,2017-02-10,129.04205,139.8279,148.71458571428582,155.6662900000002,162.3369239999992,194.20206849999988,34.46990685158969,3095.238095238096,164.04752469535396,148.34022499999986,132.63292530464577,356.5584,59.9766,-5.796715397027754,-4.740292438039972,Bearish
550,2017-02-13,137.30100000000002,135.7155,147.73904761904768,155.0220520000002,161.79806699999918,194.25544149999988,30.149750921220377,3461.904761904762,163.50350533753496,147.31590999999986,131.12831466246476,356.5584,59.9766,-5.919476919670245,-4.976129334366027,Bearish
551,2017-02-14,137.01698000000002,128.9314,146.44045714285724,154.36039200000022,161.23829799999922,194.24366499999988,24.65915920050593,3557.142857142857,163.4568959633157,145.95238999999987,128.447884036684,356.5584,62.9713,-6.489380939750049,-5.278779655442831,Bearish
552,2017-02-15,130.68094,129.1073,145.15024285714296,153.7022500000002,160.72340399999922,194.19996699999996,25.040331525565524,4028.571428571429,162.32277212560996,144.45109499999987,126.57941787438978,356.5584,62.9713,-6.847901970413716,-5.5926041184370066,Bearish
553,2017-02-16,131.10841000000002,129.1073,143.72043809523822,153.07593600000018,160.22053299999922,194.12181349999997,25.040331525565524,4109.523809523809,161.44685726316342,143.1340599999999,124.82126273683632,356.5584,62.9713,-7.050755746911848,-5.884234444131975,Bearish
554,2017-02-17,131.48293999999999,131.5697,142.58337619047632,152.6219880000002,159.74228599999918,194.01982049999995,30.730136253339577,4185.714285714285,159.94547604323026,141.9271599999999,123.90884395676954,356.5584,62.9713,-6.932905506311696,-6.093968656567919,Bearish
555,2017-02-20,121.32517,124.995,141.1208666666668,152.0365460000002,159.22797499999922,193.884954,25.22463758643715,4100.0,158.66678221191822,140.38775499999986,122.10872778808157,356.5584,62.9713,-7.286042719444794,-6.332383469143294,Bearish
556,2017-02-21,128.386,122.0049,139.51238095238108,151.2371940000002,158.70971599999922,193.6978275,23.189826347020244,3823.809523809524,157.2162883958384,138.69884499999986,120.18140160416132,356.5584,62.9713,-7.718211844042572,-6.609549144123149,Bearish
557,2017-02-22,124.67158,125.0368,138.0482714285715,150.3932840000002,158.19399899999922,193.4862345,29.40807469127698,4519.047619047619,155.15268689537785,137.22434999999987,119.29601310462186,356.5584,62.9713,-7.726988088738325,-6.833036933046183,Bearish
558,2017-02-23,121.58062,125.6315,136.67230952380964,149.58086800000018,157.71391299999922,193.235797,30.594958171393277,4638.095238095239,152.51519602798018,135.77958999999987,119.04398397201956,356.5584,62.9713,-7.598366763770741,-6.986102899191097,Bearish
559,2017-02-24,126.05233999999999,123.74700000000001,135.20660952380962,148.80547000000018,157.21017299999917,192.94454199999998,28.93477482962915,4700.0,150.64314519663637,134.46673999999987,118.29033480336338,356.5584,62.9713,-7.561334480519547,-7.101149215456786,Bearish
560,2017-02-27,123.39321000000001,117.6748,133.6671238095239,147.90862800000022,156.64571099999927,192.5774475,24.349806754591107,5209.523809523809,149.58541148193802,132.98009999999985,116.37478851806164,356.5584,66.1149,-7.930543552268404,-7.2670280828191105,Bearish
561,2017-02-28,115.33919499999999,111.7953,131.9713000000001,146.89419600000022,156.02245399999924,192.137301,20.89695299104344,5433.333333333333,148.8398537392659,131.19948499999987,113.55911626073386,356.5584,66.1149,-8.598453297344918,-7.5333131257242725,Bearish
562,2017-03-01,117.83108999999999,114.4922,130.4039000000001,145.99668600000024,155.42616599999926,191.710639,26.07519101484293,5528.571428571428,146.9788247479839,129.55371499999987,112.12860525201584,356.5584,66.1149,-8.808619014457932,-7.788374303471004,Bearish
563,2017-03-02,114.92171499999999,110.0197,128.62352380952393,145.00972600000026,154.78515299999927,191.211658,23.345788806718502,5666.666666666668,146.10105894436995,127.89328499999986,109.6855110556298,356.5584,69.4157,-9.229676268441537,-8.07663469646511,Bearish
564,2017-03-03,111.12746399999999,110.0197,127.042161904762,144.02276600000022,154.05790799999932,190.66023349999998,23.345788806718502,5800.0,145.5579749957456,126.46610999999987,107.37424500425415,356.5584,69.4157,-9.45438293445784,-8.352184344063655,Bearish
565,2017-03-06,112.30994399999999,108.4619,125.60876666666678,143.00465000000025,153.31840199999928,190.0669185,22.398694003181216,5657.142857142857,144.6455342266696,124.93759499999985,105.22965577333008,356.5584,69.4157,-9.646961855872815,-8.611139846425488,Bearish
566,2017-03-07,110.57991000000001,108.4619,124.15303809523814,141.98653400000026,152.63229299999932,189.41683049999997,22.398694003181216,4723.809523809524,143.3125622596422,123.42457499999985,103.53658774035749,356.5584,69.4157,-9.68790588996292,-8.826493055132975,Bearish
567,2017-03-08,102.50569,104.45,122.52102380952387,140.83977000000024,151.93972799999932,188.687067,19.97797622448364,4004.761904761905,141.93443529525504,121.71095999999984,101.48748470474465,356.5584,69.4157,-9.92961867006241,-9.04711817811886,Bearish
568,2017-03-09,107.73623,99.6342,120.65968571428577,139.53253400000023,151.19397999999927,187.870624,17.529014537920993,4223.809523809524,141.68969245803845,120.03419999999987,98.37870754196123,356.5584,72.7992,-10.390003114071293,-9.315695165309346,Bearish
569,2017-03-10,102.91141,104.5003,119.2944904761905,138.41609000000022,150.49689299999926,187.01280149999997,27.23521033197108,4519.047619047619,138.9168456013823,118.26781999999987,97.61879439861744,356.5584,72.7992,-10.24411966576973,-9.501380065401424,Bearish
570,2017-03-13,101.17000999999999,109.65899999999999,117.85787619047626,137.42660600000022,149.93531499999926,186.1117875,35.85426395770771,4623.809523809524,136.29194238560714,116.96499499999986,97.63804761439259,356.5584,72.7992,-9.601561184442076,-9.521416289209554,Bearish
571,2017-03-14,106.25251999999999,105.4037,116.41445714285723,136.35201600000022,149.35614299999926,185.11707099999995,32.440735052679464,4466.666666666667,134.92206518362386,115.78860999999986,96.65515481637593,356.5584,74.6605,-9.328166805231618,-9.482766392413966,Bullish
572,2017-03-15,104.566536,104.6945,115.26031904761913,135.22974000000022,148.84106999999926,184.04273399999997,31.89570776833761,4504.761904761905,133.2566728415708,114.56796999999986,95.87926715842896,356.5584,74.6605,-9.064239393539864,-9.399060992639146,Bullish
573,2017-03-16,98.59586,103.5715,114.04432857142864,134.08500400000023,148.31476699999925,182.8828935,31.007349965180346,4047.6190476190477,131.3093067119127,113.29117999999987,95.273053288087,356.5584,74.6605,-8.843746528043027,-9.287998099719923,Bullish
574,2017-03-17,104.60419499999999,103.5715,112.82833809523815,133.00710400000023,147.78846399999927,181.639185,31.00734996518033,3966.666666666666,128.28905873374504,111.89126999999986,95.4934812662547,356.5584,74.6605,-8.570212271280056,-9.14444093403195,Bullish
575,2017-03-20,104.19148,101.4861,111.3957857142858,131.8874960000002,147.24130699999927,180.3638235,29.25266141592211,3938.095238095238,126.54847342430423,110.71582499999987,94.88317657569551,356.5584,74.6605,-8.424595263602171,-9.000471799945995,Bullish
576,2017-03-21,100.25271,106.5604,110.51794761904767,130.86937400000022,146.71557899999922,179.11383349999997,38.38887023759953,4000.0,124.98528537232876,109.94359999999986,94.90191462767099,356.5584,74.6605,-7.809713616406086,-8.762320163238012,Bullish
577,2017-03-22,104.23194000000001,109.7603,109.9348714285715,129.8448960000002,146.20509899999922,177.87984299999997,43.35651809491745,4147.619047619048,122.53508730812763,109.17977499999986,95.82446269187211,356.5584,74.6605,-6.983706472689433,-8.406597425128298,Bullish
578,2017-03-23,104.58717,109.7603,109.20741904761913,128.85660000000018,145.69461899999922,176.71349499999997,43.35651809491745,3561.904761904762,119.4216564371706,108.38621499999986,97.35077356282915,356.5584,74.6605,-6.256963480060264,-7.97667063611469,Bullish
579,2017-03-24,100.86242,109.8279,108.45486666666677,127.9291220000002,145.18481499999922,175.5989409999999,43.4681951972408,3552.3809523809527,116.23827159508592,107.69025999999987,99.14224840491384,356.5584,74.6605,-5.610880924808811,-7.503512693853514,Bullish
580,2017-03-27,108.652596,111.8627,107.88894761904771,127.04234000000021,144.69535899999917,174.55536949999995,46.8641473697778,3471.4285714285716,114.9012775227638,107.39965499999987,99.89803247723593,356.5584,74.6605,-4.878428997762113,-6.978495954635234,Bullish
581,2017-03-28,110.89816,113.1376,107.67289047619059,126.18105600000021,144.21865199999917,173.51817249999996,48.934000940309495,3009.523809523809,115.14640451946468,107.46676999999984,99.78713548053506,356.5584,74.6605,-4.147274593406308,-6.4122516823894475,Bullish
582,2017-03-29,107.5798,115.1386,107.83209523809538,125.30116400000021,143.77820299999922,172.49098049999995,52.08861575535428,2857.142857142857,115.30118393661324,107.49908999999987,99.69699606338649,356.5584,74.6605,-3.367546503459096,-5.803310646603378,Bullish
583,2017-03-30,113.02696,111.4489,107.68717619047631,124.42118200000021,143.28192899999917,171.44534,46.3970293703779,2747.6190476190477,115.48899356689715,107.57054999999987,99.65210643310259,356.5584,74.6605,-3.0126068716946435,-5.245169891621631,Bullish
584,2017-03-31,111.74938999999999,111.4489,107.75523333333345,123.53600600000021,142.7632089999992,170.39969950000003,46.39702937037789,2614.285714285714,115.67257504834691,107.64200999999987,99.61144495165286,356.5584,78.3915,-2.7001885633698635,-4.736173625971277,Bullish
585,2017-04-03,105.09228999999999,111.8711,107.84339523809535,122.65776600000021,142.29887899999918,169.4362835,47.163196630722645,2452.3809523809523,116.04753800655122,107.81246999999986,99.5774019934485,356.5584,78.3915,-2.3909652327636053,-4.267131947329743,Bullish
586,2017-04-04,112.195435,111.8711,108.00573809523823,121.77952600000023,141.87567299999918,168.54898349999996,47.163196630722645,2295.2380952380954,116.40375313414377,107.98292999999987,99.56210686585597,356.5584,78.3915,-2.12144877450784,-3.8379953127653614,Bullish
587,2017-04-05,112.153275,111.8711,108.16808095238108,120.92641400000024,141.39467599999918,167.73398499999996,47.163196630722645,2266.6666666666665,116.7734142750292,108.35398499999987,99.93455572497056,356.5584,78.3915,-1.8861131018059467,-3.44761887057348,Bullish
588,2017-04-06,108.16606999999999,111.8711,108.5214666666668,120.07330200000023,140.95136899999918,166.9876814999999,47.163196630722645,2223.809523809524,116.49287866441843,108.96582999999987,101.4387813355813,356.5584,78.3915,-1.6802391348536787,-3.0941429234295192,Bullish
589,2017-04-07,111.94698000000001,111.8711,109.10417619047631,119.31064400000022,140.5080619999992,166.24137799999986,47.163196630722645,1957.142857142857,116.67011139324335,109.33436999999985,101.99862860675634,356.5584,78.3915,-1.4997938429696662,-2.7752731073375485,Bullish
590,2017-04-10,111.3157,111.8711,109.45516666666677,118.59991400000023,140.0647549999992,165.56032849999986,47.163196630722645,1661.904761904762,116.8632019320672,109.44497499999984,102.02674806793249,356.5584,78.3915,-1.341327658810158,-2.4884840176320706,Bullish
591,2017-04-11,104.75015,111.8711,109.56050476190487,117.88918400000023,139.6582999999992,164.87927899999985,47.163196630722645,1357.142857142857,117.01559647666673,109.76834499999985,102.52109352333294,356.5584,78.3915,-1.2018874557358004,-2.2311647052528167,Bullish
592,2017-04-12,112.33173000000001,111.8711,109.86847619047629,117.17845400000023,139.1756279999992,164.19822949999985,47.163196630722645,1133.3333333333333,117.0368170451181,110.12717499999981,103.21753295488155,356.5584,82.3044,-1.0789427102418043,-2.0007203062506145,Bullish
593,2017-04-13,112.07316000000002,111.8711,110.21021904761913,116.55131000000023,138.6128869999992,163.51717999999985,47.16319663072264,990.4761904761904,116.79253095109793,110.54215499999981,104.29177904890172,356.5584,82.3044,-0.9703228360201024,-1.794640812204512,Bullish
594,2017-04-14,108.28563999999999,109.7603,110.50492380952387,115.97525200000022,137.9450319999992,162.8255764999999,41.39927026369775,966.6666666666665,116.24496503162813,110.8515949999998,105.45822496837151,356.5584,82.3044,-1.0425468908490243,-1.6442220279334143,Bullish
595,2017-04-17,111.35136399999999,105.6823,110.60543809523816,115.30825400000029,137.1482039999992,162.1442004999999,33.00659014148706,957.1428571428572,115.14970320268449,111.0614049999998,106.97310679731513,356.5584,82.3044,-1.4125623538534595,-1.5978900931174236,Bullish
596,2017-04-18,109.88961,105.6823,110.80525714285723,114.64745400000028,136.3540559999992,161.4926729999999,33.00659014148706,928.5714285714287,115.31187032825224,111.01749999999979,106.7231296717474,356.5584,82.3044,-1.6863629319469309,-1.615584660883325,Bearish
597,2017-04-19,100.90235,106.2902,110.79239047619056,113.99881200000029,135.61598899999916,160.9031574999999,35.27506462709685,876.190476190476,115.58472946483441,110.8439949999998,106.10326053516519,356.5584,82.3044,-1.8331677959011048,-1.659101287886881,Bearish
598,2017-04-20,107.60043999999999,104.1625,110.52582857142865,113.41867400000028,134.87213899999918,160.3590124999999,31.282383840757863,709.5238095238095,116.11881522953242,110.56410499999978,105.00939477046722,356.5584,82.3044,-2.0970261047438186,-1.7466862512582684,Bearish
599,2017-04-21,105.427444,103.1494,110.21102380952387,112.68510400000028,134.17569699999916,159.86303349999991,29.566367766823284,595.2380952380953,116.65637269852448,110.2301799999998,103.80398730147516,356.5584,86.4159,-2.3606720606206717,-1.8694834131307487,Bearish
600,2017-04-24,101.492775,103.0058,109.88616190476195,112.03091000000029,133.52648099999917,159.4169144999999,29.320848906832627,619.047619047619,116.88781489851971,109.78733499999979,102.6868551014799,356.5584,86.4159,-2.5517853074116914,-2.0059437919869376,Bearish
