,Date,Predicted Price,Original Price,21 SMA,50 SMA,100 SMA,200 SMA,RSI,21-avg volume,Upper BBand,Middle BBand,Lower BBand,52-week high,52-week low,MACD,MACD Signal,MACD Trend
601,2017-04-25,103.99261,108.1561,109.70965714285721,111.61540400000028,132.98789799999918,159.0445959999999,46.485085450723105,733.3333333333335,116.49929381530147,109.5382599999998,102.57722618469812,356.5584,90.7343,-2.2615875912803176,-2.057072551845613,Bearish
602,2017-04-26,104.56275,108.3503,109.48169047619055,111.20026400000029,132.45125699999917,158.71889299999987,47.007659274155685,700.0,115.67994596959427,109.19884499999979,102.71774403040537,356.5584,95.2594,-1.9929598924163516,-2.044250019959761,Bullish
603,2017-04-27,99.59037,107.5313,109.11943809523815,110.76874400000028,131.92233999999917,158.34573049999992,45.01140990736562,819.047619047619,115.43684296319374,109.0029649999998,102.5690870368059,356.5584,99.6342,-1.825118135273172,-2.000423643022443,Bullish
604,2017-04-28,107.62863999999999,108.2406,108.966661904762,110.30216200000028,131.46207499999917,157.9334549999999,47.10639099701073,852.3809523809523,115.18380967219179,108.8425499999998,102.50129032780781,356.5584,99.6342,-1.6162367798444848,-1.9235862703868516,Bullish
605,2017-05-01,107.89296000000002,108.2406,108.81388571428582,109.96707400000028,131.00180999999918,157.5429029999999,47.106390997010706,890.4761904761905,114.85116350149164,108.66102499999985,102.47088649850805,356.5584,99.6342,-1.4341646434847488,-1.8257019450064311,Bullish
606,2017-05-02,104.64698,113.1376,108.87419523809534,109.78972800000028,130.51346099999918,157.14267499999985,59.47018269668097,961.9047619047619,115.06854442405064,108.72434999999984,102.38015557594906,356.5584,99.6342,-0.8845279025364192,-1.6374671365124285,Bullish
607,2017-05-03,109.95302,113.7201,108.96224285714294,109.5633940000003,129.97833899999918,156.69710349999986,60.648494795553475,1057.142857142857,115.39142633007664,108.81679999999987,102.24217366992308,356.5584,99.6342,-0.3973534997702188,-1.3894444091639866,Bullish
608,2017-05-04,109.60033,119.3095,109.3164523809525,109.4369540000003,129.50891099999916,156.22877649999987,69.73956162723024,1119.047619047619,117.1150062927445,109.18871999999985,101.26243370725521,356.5584,99.6342,0.4347421548160781,-1.0246070963679736,Bullish
609,2017-05-05,105.61898000000001,125.2703,109.95450952380965,109.46742000000029,129.13644499999916,155.73702199999985,76.0848417988487,1347.6190476190475,120.40927426546837,109.85867999999986,99.30808573453136,356.5584,99.6342,1.557220036274671,-0.5082416698394446,Bullish
610,2017-05-08,118.88021,131.5266,110.89048571428584,109.74445600000031,128.82654199999917,155.22066449999986,80.66702096424642,1900.0,125.002720378702,110.84145499999987,96.6801896212978,356.5584,99.6342,2.917986239283252,0.1770039119850947,Bullish
611,2017-05-09,127.24226000000002,138.0954,112.13926190476208,110.2704580000003,128.58232699999914,154.67848899999987,84.10961873076606,2295.2380952380954,130.64612202682582,112.1526699999999,93.65921797317398,356.5584,99.6342,4.474867039483327,1.036576537484741,Bullish
612,2017-05-10,122.76625,144.9934,113.71651428571444,110.8804820000003,128.43858399999914,154.15969299999986,86.77319066510591,3576.190476190476,137.19090965429973,113.8087849999999,90.42666034570007,356.5584,99.6342,6.193917614688715,2.068044752925536,Bullish
613,2017-05-11,135.733,142.5196,115.17596666666685,111.53048000000031,128.27010299999912,153.69071399999987,81.49725864053677,5628.571428571428,141.8259547181903,115.3412099999999,88.85646528180952,356.5584,99.6342,7.272825984269133,3.1090009991942558,Bullish
614,2017-05-12,135.1851,135.3936,116.29608571428587,112.0379580000003,128.03036199999912,153.24518149999986,68.56480861365823,6923.809523809524,144.35483129153502,116.62287499999992,88.8909187084648,356.5584,99.6342,7.466787516170938,3.980558302589592,Bullish
615,2017-05-15,130.67473999999999,128.6307,117.19467619047636,112.44133400000031,127.72299199999912,152.74829799999986,58.99648648844325,7166.666666666668,145.49561637072532,117.77029499999992,90.04497362927452,356.5584,99.6342,6.994169485425387,4.583280539156752,Bullish
616,2017-05-16,133.70088,122.8134,118.01044285714303,112.72836400000031,127.35744899999912,152.27705199999986,52.242892990483334,7614.285714285716,145.85957583165515,118.62684999999992,91.39412416834469,356.5584,99.6342,6.080120948682578,4.882648621061915,Bullish
617,2017-05-17,127.498695,124.3584,118.89978095238114,113.12653200000031,126.98315099999908,151.86775699999987,53.756965923396464,8219.047619047618,146.26017403176778,119.53025999999993,92.80034596823208,356.5584,99.6342,5.417944790850655,4.989707855019664,Bullish
618,2017-05-18,125.03155,124.4344,119.76379047619068,113.62253600000031,126.57753499999909,151.51037349999984,53.834500624079325,8252.380952380952,146.38868645996482,120.54385499999994,94.69902354003506,356.5584,99.6342,4.843465524277505,4.960459388871231,Bearish
619,2017-05-19,126.37445,124.9579,120.7540476190478,114.0316880000003,126.22388899999909,151.12007849999986,54.40163612112803,8304.761904761906,146.26317669015813,121.63427999999996,97.00538330984176,356.5584,99.6342,4.379939426258346,4.844355396348655,Bearish
620,2017-05-22,124.115105,124.9579,121.79254761904781,114.33766600000034,125.88213599999908,150.70843299999987,54.40163612112803,8328.57142857143,145.85262983638398,122.73188499999996,99.61114016361591,356.5584,99.6342,3.966864113835811,4.668857139846087,Bearish
621,2017-05-23,116.44933,131.2058,123.13540476190498,114.85370800000034,125.60286199999908,150.37984899999984,61.028436300994606,8214.285714285714,146.27022938713262,123.88436999999996,101.49851061286724,356.5584,99.6342,4.096431158361342,4.554371943549136,Bearish
622,2017-05-24,127.28553000000001,130.7752,124.21250476190494,115.37532200000034,125.30253099999908,150.06432699999985,60.3771797907792,8466.666666666666,146.39096467133282,125.00561499999996,103.62026532866709,356.5584,99.6342,4.1169109663700985,4.46687974811333,Bearish
623,2017-05-25,130.0478,124.8904,125.00012857142879,115.80170000000037,124.94335199999908,149.71042599999984,52.181601480059086,8685.714285714286,145.7041553416507,125.87356999999993,106.04298465834916,356.5584,99.6342,3.616597300663344,4.2968232586233315,Bearish
624,2017-05-26,123.42663,119.0984,125.55094285714306,116.11223800000036,124.55967099999908,149.30264899999986,45.618233236166134,8542.857142857143,144.83029871672878,126.41645999999993,108.00262128327104,356.5584,99.6342,2.721358989347081,3.981730404768082,Bearish
625,2017-05-29,124.29313,115.4003,125.89188095238113,116.39052200000036,124.13900899999906,148.83911149999986,41.98696268392329,8552.380952380952,144.0010413592934,126.7744449999999,109.5478486407064,356.5584,99.6342,1.693943685730673,3.5241730609606003,Bearish
626,2017-05-30,123.661026,115.4003,126.23281904761923,116.56732000000036,123.71834699999904,148.35903249999984,41.98696268392329,8566.666666666666,143.78095001899098,126.88757999999987,109.99420998100884,356.5584,99.6342,0.8696844742280092,2.9932753436140818,Bearish
627,2017-05-31,110.70662,114.3534,126.29071428571446,116.65918200000034,123.25203899999904,147.84465749999984,40.91759714521166,8495.238095238094,143.71586869805432,126.91924499999986,110.1226213019455,356.5584,99.6342,0.13047301821619328,2.4207148785345045,Bearish
628,2017-06-01,117.43885,109.14399999999999,126.07280476190495,116.64685600000037,122.75172799999905,147.35829549999985,36.00370012900853,8538.095238095239,144.6511294543613,126.4109699999999,108.17081054563852,356.5584,99.6342,-0.8657328008040679,1.76342534266679,Bearish
629,2017-06-02,112.15846,108.8231,125.57345238095257,116.62676000000036,122.27794099999905,146.89665449999987,35.71913378035407,8638.095238095239,145.37761506998078,125.5886099999999,105.79960493001906,356.5584,99.6342,-1.661968894899104,1.078346495153611,Bearish
630,2017-06-05,108.39599,108.2152,124.76130476190495,116.55381000000034,121.79807499999905,146.45104449999985,35.152323714548565,8490.47619047619,145.38695275305568,124.4230399999999,103.45912724694408,356.5584,99.6342,-2.315354223379273,0.3996063514470341,Bearish
631,2017-06-06,110.14033,105.5472,123.52419047619068,116.40200200000034,121.29152899999904,145.98247649999985,32.699763847540886,7985.714285714284,144.30759332816987,122.79562999999986,101.2836666718299,356.5584,99.6342,-3.013711911238332,-0.2830573010900391,Bearish
632,2017-06-07,109.00538,107.2274,122.05428571428591,116.2437780000003,120.77247099999904,145.51949049999985,35.740393180169185,7652.380952380952,140.867981721437,120.90732999999993,100.94667827856286,356.5584,99.6342,-3.392480904162227,-0.9049420217044768,Bearish
633,2017-06-08,100.193054,106.2733,120.21047142857162,116.14026600000031,120.28072399999904,145.05795249999986,34.77947262436435,6423.809523809524,137.38989402133308,119.0950149999999,100.80013597866676,356.5584,99.6342,-3.726687027915574,-1.4692910229466962,Bearish
634,2017-06-09,107.45231000000001,105.8934,118.46636666666686,116.0291560000003,119.78258099999904,144.60280649999984,34.38307327605087,4661.904761904762,135.1621751487018,117.6200049999999,100.07783485129801,356.5584,99.6342,-3.97636547783155,-1.9707059139236671,Bearish
635,2017-06-12,106.4509,101.7394,116.86378571428591,115.82652200000031,119.24214399999904,144.14127599999983,30.314499266213893,3400.0,134.3499512112533,116.27543999999986,98.2009287887465,356.5584,99.6342,-4.458041010069636,-2.468172933152861,Bearish
636,2017-06-13,101.64658,98.7843,115.44252857142874,115.56478600000031,118.672155999999,143.64021999999986,27.794785399655428,3223.809523809524,134.40150399663358,115.07398499999987,95.74646600336618,356.5584,99.6342,-5.020352711850805,-2.9786088888924502,Bearish
637,2017-06-14,102.73274,100.9964,114.40362380952398,115.34729200000031,118.13685299999901,143.1502244999998,32.32918207376546,2795.238095238096,133.6667242441525,113.90588499999987,94.1450457558472,356.5584,98.7843,-5.227234498581353,-3.4283340108302305,Bearish
638,2017-06-15,102.64157,105.3868,113.50021428571445,115.2176060000003,117.645453999999,142.68218099999982,40.337420427850304,2166.6666666666665,132.4267608449284,112.95350499999986,93.48024915507135,343.0299,98.7843,-4.979520405580146,-3.7385712897802135,Bearish
639,2017-06-16,94.90765999999999,101.3172,112.3993952380954,115.0065280000003,117.158585999999,142.1937894999998,36.07572023914029,2638.095238095238,131.05562113984908,111.77146999999987,92.48731886015064,332.7387,98.7843,-5.053336197039812,-4.0015242712321335,Bearish
640,2017-06-19,103.336174,102.6934,111.33918095238113,114.8229740000003,116.711443999999,141.7122789999998,38.444140060998826,2666.6666666666665,129.32980865540995,110.65824499999987,91.98668134458981,320.577,98.7843,-4.943798869014898,-4.189979190788686,Bearish
641,2017-06-20,102.454895,97.56,110.03451904761923,114.5367520000003,116.212967999999,141.2051014999998,33.4636269281979,2676.190476190476,125.92232015250528,108.97595499999987,92.02958984749444,320.577,98.7843,-5.211141431171838,-4.3942116388653165,Bearish
642,2017-06-21,97.82854,95.6772,108.34268095238113,114.21287400000031,115.69566399999898,140.68850999999978,31.834604141059298,2738.095238095238,121.89042977324888,107.22105499999986,92.55168022675085,320.577,97.56,-5.511406499173177,-4.617650610926889,Bearish
643,2017-06-22,99.46016999999999,93.3807,106.56199047619066,113.84306600000029,115.19718799999895,140.1977474999998,29.92131018595509,2661.904761904762,119.10409440115671,105.64556999999986,92.187045598843,320.577,95.6772,-5.867045438499887,-4.8675295764414885,Bearish
644,2017-06-23,98.302666,93.3807,105.06152857142875,113.51547400000028,114.74536299999895,139.7422239999998,29.92131018595509,2438.095238095238,117.33687877774841,104.35968499999987,91.3824912222513,320.577,93.3807,-6.078819018445317,-5.109787464842254,Bearish
645,2017-06-26,89.275764,93.3807,103.8368761904764,113.26944200000028,114.28884799999895,139.27372449999982,29.92131018595509,2400.0,116.03710540513843,103.25870499999985,90.48030459486124,304.5543,93.3807,-6.1754641991040415,-5.322922811694612,Bearish
646,2017-06-27,94.83926,93.3807,102.78832380952402,113.02341000000023,113.83543199999895,138.80522499999978,29.92131018595509,2376.190476190476,114.34256064926672,102.15772499999984,89.97288935073297,289.3311,93.3807,-6.180807697351142,-5.494499788825919,Bearish
647,2017-06-28,93.6421,93.3807,101.73977142857164,112.76522000000023,113.38201599999896,138.3367254999998,29.92131018595509,2323.809523809524,112.49908623247295,101.10908999999985,89.71909376752672,274.8708,93.3807,-6.114557643871223,-5.6185113598349785,Bearish
648,2017-06-29,90.53331999999999,93.3807,100.74107142857164,112.54958400000022,112.98412899999894,137.8832749999998,29.92131018595509,2357.142857142857,111.55840000836538,100.32092499999985,89.08344999163431,261.1318,93.3807,-5.99297076272461,-5.693403240412906,Bearish
649,2017-06-30,93.61709,93.3807,99.9904380952383,112.35421000000021,112.51965699999896,137.42829049999986,29.92131018595509,2242.8571428571427,110.46082204773458,99.54880499999985,88.63678795226505,261.1318,93.3807,-5.829414422649919,-5.720605476860308,Bearish
650,2017-07-03,93.367805,92.0298,99.19075714285734,112.13469000000023,112.08279999999895,136.94043349999978,28.24383739840675,2104.7619047619046,109.35736204216083,98.73953499999985,88.12170795783882,248.7526,93.3807,-5.742604020338973,-5.725005185556041,Bearish
651,2017-07-04,87.47086,92.8741,98.46022857142876,111.82905000000021,111.72222699999895,136.48026249999984,30.85303094967801,2038.095238095238,108.53391823633902,98.10587999999984,87.67784176366064,248.7526,92.0298,-5.541795824564432,-5.688363313357719,Bullish
652,2017-07-05,93.49271999999999,92.0974,97.8197619047621,111.50399200000021,111.35212799999896,136.03776599999983,29.780236703019806,2019.047619047619,107.20000198130344,97.34937999999985,87.49875801869621,248.7526,92.0298,-5.383272072039489,-5.627345065094072,Bullish
653,2017-07-06,92.55022,88.0109,96.90469047619068,111.11358400000023,110.94116399999899,135.58084849999986,24.87872916657535,2076.190476190476,106.1940145055073,96.43625999999985,86.67850549449238,248.7526,92.0298,-5.523713324938285,-5.606618717062916,Bullish
654,2017-07-07,88.695854,88.0109,96.03505238095259,110.70899000000023,110.50557599999895,135.12393099999986,24.878729166575347,2042.857142857143,104.94031427884151,95.54213499999985,86.14395572115814,248.7526,88.0109,-5.570797345586199,-5.5994544427675725,Bullish
655,2017-07-10,89.75915,89.4969,95.25426666666687,110.33411600000022,110.15059499999894,134.68928499999978,29.754640943348278,1771.428571428571,104.22811412071951,94.93000999999985,85.63190587928018,248.7526,88.0109,-5.4256603549760465,-5.564695625209267,Bullish
656,2017-07-11,90.366066,86.9639,94.55067142857165,109.81064200000023,109.80018499999895,134.25495049999978,26.58682165542084,1838.095238095238,104.07439924171837,94.33898999999985,84.6035807582813,248.7526,88.0109,-5.452180828372917,-5.542192665841997,Bullish
657,2017-07-12,83.46908,86.9639,93.98779523809543,109.2755180000002,109.41945599999895,133.80672749999982,26.58682165542084,1952.3809523809525,103.37508811483728,93.63736499999985,83.89964188516242,248.7526,86.9639,-5.410825862192424,-5.5159193051120825,Bullish
658,2017-07-13,88.28963,89.4969,93.4402000000002,108.67926600000021,109.05810999999899,133.3860114999998,34.655197182386864,2114.285714285714,101.09618495585468,92.84286999999985,84.58955504414502,248.7526,86.9639,-5.114700736413496,-5.435675591372365,Bullish
659,2017-07-14,88.50149,89.4969,92.6835380952383,107.96379800000021,108.715608999999,132.9628909999998,34.655197182386864,2128.5714285714284,99.64078334570976,92.25185499999985,84.86292665428994,248.7526,86.9639,-4.82440668360762,-5.313421809819416,Bullish
660,2017-07-17,86.06988,85.3429,91.92285714285737,107.0401240000002,108.392289999999,132.51900049999978,28.663590043647357,1595.2380952380954,97.6554880299436,91.38432999999986,85.11317197005613,248.7526,86.9639,-4.873362548975024,-5.2254099576505375,Bullish
661,2017-07-18,87.89239,88.3148,91.23816190476211,106.04451200000021,108.15748499999901,132.0899694999998,37.04909664413175,1485.7142857142858,96.64302347826808,90.92206999999986,85.20111652173165,248.7526,85.3429,-4.619106744929823,-5.104149315106394,Bullish
662,2017-07-19,87.96392,88.3148,90.79791428571451,104.91094000000021,107.89571099999895,131.66093849999982,37.049096644131744,1476.1904761904761,95.94139637747021,90.55394999999987,85.16650362252953,248.7526,85.3429,-4.367264086547634,-4.9567722693946425,Bullish
663,2017-07-20,82.65798000000001,87.2763,90.39787142857165,103.80607400000021,107.66827699999895,131.22671499999979,35.364384023598156,1400.0,95.6526578555982,90.24872999999987,84.84480214440156,248.7526,85.3429,-4.2030253760026435,-4.8060228907162434,Bullish
664,2017-07-21,89.01131,84.7181,89.98536666666689,102.79256400000021,107.41526099999895,130.73658449999982,31.557548279154574,1138.095238095238,95.52592015775969,89.81559999999986,84.10527984224007,248.7526,85.3429,-4.230523532971631,-4.69092301916732,Bullish
665,2017-07-24,86.06560999999999,85.3598,89.60341904761928,101.9271460000002,107.18423999999895,130.25132099999982,33.49155103427731,1438.095238095238,95.1932443896468,89.41455499999987,83.63586561035295,248.7526,84.7181,-4.1526668350644655,-4.583271782346749,Bullish
666,2017-07-25,83.91843399999999,85.6553,89.2355428571431,101.18398400000021,106.95617399999895,129.7942334999998,34.410676524912354,1471.428571428571,94.72712447915808,89.02828499999987,83.32944552084167,248.7526,84.7181,-4.020771509523924,-4.470771727782184,Bullish
667,2017-07-26,86.17806999999999,85.6975,88.86967619047644,100.41076600000021,106.76864899999893,129.3541884999998,34.54978344268463,1490.4761904761906,94.15017424275156,88.64412499999989,83.13807575724823,248.7526,84.7181,-3.8682475762995807,-4.350266897485663,Bullish
668,2017-07-27,85.99435,86.5418,88.54401428571451,99.65291400000021,106.63772499999895,128.91585249999977,37.409941009185815,1476.1904761904761,93.42524531936891,88.30217999999986,83.17911468063083,248.7526,84.7181,-3.6373146078041567,-4.2076764395493615,Bullish
669,2017-07-28,80.5548,90.1723,88.39123333333357,98.95720200000021,106.49444499999895,128.4956689999998,47.944166513809535,1509.5238095238094,92.7983742899868,88.14175999999989,83.48514571001297,248.7526,84.7181,-3.125320805047864,-3.991205312649062,Bullish
670,2017-07-31,88.302185,89.9528,88.22800000000022,98.25710000000021,106.29738299999894,128.1163489999998,47.42446680464966,1847.619047619048,92.42807167398392,88.03790999999987,83.64774832601586,248.7526,84.7181,-2.7060798392980843,-3.7341802179788655,Bullish
671,2017-08-01,89.4011,85.4611,87.915204761905,97.3422060000002,106.09795699999896,127.72704999999979,38.2801505311874,2542.857142857143,91.58825949575537,87.66725999999989,83.74626050424439,248.7526,84.7181,-2.705088429217241,-3.5283618602265414,Bullish
672,2017-08-02,85.02946,85.2753,87.55335714285738,96.43220800000023,105.90376499999893,127.37241749999978,37.95414300796257,2604.761904761905,90.80866745597444,87.32615499999989,83.84364254402533,248.7526,84.7181,-2.6883061172824654,-3.360350711637726,Bullish
673,2017-08-03,86.7735,86.3814,87.2811666666669,95.66202800000023,105.73186399999895,127.0233154999998,41.16641747662547,3000.0,90.7355362792697,87.24467999999989,83.7538237207301,236.3154,84.7181,-2.556285717706416,-3.199537712851464,Bullish
674,2017-08-04,87.80502,82.06700000000002,86.99812380952405,94.92140000000023,105.51681899999895,126.65264149999979,33.81292993012477,3419.0476190476197,91.07992175199215,86.94748499999989,82.8150482480076,228.0074,84.7181,-2.7678881315120094,-3.1132077965835734,Bullish
675,2017-08-07,80.53344,82.3287,86.72754285714309,94.25996800000023,105.32524499999896,126.28327599999979,34.57633172577776,6585.714285714284,91.00834351454037,86.58907499999991,82.16980648545945,228.0074,82.06700000000002,-2.881254260487765,-3.0668170893644118,Bullish
676,2017-08-08,84.19283,81.9825,86.36971428571451,93.59161200000023,105.07946599999894,125.8975224999998,34.01736150637005,7261.904761904762,91.18745779853329,86.34000499999989,81.49255220146651,217.2284,82.06700000000002,-2.964856164836433,-3.0464249044588168,Bullish
677,2017-08-09,82.460075,77.8876,85.93750952380975,92.86229600000023,104.76073899999895,125.48291899999977,28.208503935426105,7347.619047619048,91.95947473560246,85.8861899999999,79.81290526439734,217.2284,81.9825,-3.32322738716276,-3.1017854009996046,Bearish
678,2017-08-10,79.5232,76.8829,85.45746190476214,92.21707400000021,104.43196499999895,125.06329199999978,26.99068748968148,9233.333333333334,92.24820466196829,85.25548999999991,78.2627753380315,217.2284,77.8876,-3.6462780327214124,-3.2106839273439665,Bearish
679,2017-08-11,79.37169,76.7056,84.84835238095262,91.57472400000023,104.10074199999895,124.64277849999976,26.77104110532277,10242.857142857143,92.2503271921567,84.61592499999989,76.98152280784309,217.2284,76.8829,-3.8719709540825136,-3.342941332691676,Bearish
680,2017-08-14,79.744514,76.7056,84.23924285714308,90.94453200000022,103.74917099999895,124.22226499999977,26.77104110532277,10419.047619047618,92.54749333265178,84.18405999999989,75.82062666734801,217.2284,76.7056,-4.004670867353084,-3.4752872396239574,Bearish
681,2017-08-15,72.96231999999999,72.8724,83.64540952380975,90.29103600000023,103.34651899999895,123.78258549999977,22.23419860107864,10614.285714285714,92.88508455361679,83.41193999999987,73.93879544638297,217.2284,76.7056,-4.368783097210623,-3.6539864111412905,Bearish
682,2017-08-16,76.23995,69.301,82.7399904761907,89.53250800000025,102.88814299999895,123.33317299999977,19.002944953614442,11323.809523809525,93.4676726763343,82.46124999999985,71.45482732366544,217.2284,72.8724,-4.889167515506856,-3.901022632014404,Bearish
683,2017-08-17,71.83239,67.3675,81.74250000000022,88.75439200000027,102.44732899999894,122.86462899999977,17.518585846822752,12352.380952380952,94.0397931981644,81.46580999999988,68.89182680183535,217.2284,69.301,-5.395398412855684,-4.1998977881826605,Bearish
684,2017-08-18,69.83663,66.0082,80.72973333333356,87.95668800000027,101.99292199999896,122.37806549999979,16.540403130344313,12647.619047619048,94.68222346568838,80.53031499999987,66.37840653431137,217.2284,67.3675,-5.8389662280109595,-4.527711476148321,Bearish
685,2017-08-21,69.335365,66.0082,79.83878571428593,87.24206400000027,101.53429299999895,121.91658599999977,16.540403130344313,12685.714285714286,94.86127247053032,79.56273499999988,64.26419752946943,217.2284,66.0082,-6.119949943839046,-4.846159169686465,Bearish
686,2017-08-22,69.11011500000001,64.9612,78.86742380952403,86.56560200000025,101.06519399999895,121.47043349999979,15.754573635652616,12361.904761904761,94.80623279405943,78.52802999999987,62.24982720594032,217.2284,66.0082,-6.3538722289597445,-5.147701781541121,Bearish
687,2017-08-23,62.773140000000005,65.814,77.92260000000022,85.86195400000025,100.60462299999895,120.99964949999979,19.124976746675287,12376.190476190475,94.35869979078551,77.53385499999987,60.709010209214256,217.2284,64.9612,-6.396706244607487,-5.397502674154394,Bearish
688,2017-08-24,66.64323,68.5242,77.10482380952405,85.12470200000025,100.17115399999895,120.56126149999979,28.86495441609624,12919.047619047617,93.361251215905,76.63297499999989,59.904698784094755,206.4164,64.9612,-6.141170430717737,-5.546236225467062,Bearish
689,2017-08-25,67.053,71.741,76.40002380952403,84.53317800000025,99.76985299999895,120.13895749999979,38.35463081341443,13223.809523809525,91.34987912417299,75.7114099999999,60.07294087582677,201.1513,64.9612,-5.61436863430022,-5.559862707233694,Bearish
690,2017-08-28,66.15514,68.5495,75.37036666666691,83.85030000000025,99.33663699999892,119.7006959999998,33.56974765188694,13742.857142857143,89.12143343737931,74.64124499999987,60.16105656262044,199.8246,64.9612,-5.392243367770249,-5.526338839341005,Bullish
691,2017-08-29,69.04125,69.2334,74.38372857142879,83.28376800000024,98.91025999999891,119.2842799999998,35.428730130748285,13523.809523809525,87.59494553455829,73.82985999999991,60.064774465441474,199.8246,64.9612,-5.102207408320608,-5.441512553136926,Bullish
692,2017-08-30,69.01007,68.0092,73.55268571428594,82.73040800000024,98.47164099999891,118.82363449999984,33.61533956583181,12819.047619047617,85.89221919531367,72.9665549999999,60.0408908046861,199.8246,64.9612,-4.914483424041592,-5.336106727317858,Bullish
693,2017-08-31,65.27344000000001,68.0092,72.7304904761907,82.22297800000024,98.03302199999891,118.32295449999985,33.61533956583181,12800.0,83.56405884131003,72.04794499999987,60.53183115868975,198.9955,64.9612,-4.711400719275503,-5.211165525709387,Bullish
694,2017-09-01,69.63671,68.0092,71.85562380952403,81.71554800000024,97.61551099999892,117.78027149999984,33.615339565831796,12380.952380952383,82.01420024289592,71.34505499999989,60.67590975710386,198.9955,64.9612,-4.498599161760467,-5.068652252919604,Bullish
695,2017-09-04,68.07672,68.0092,71.18620476190499,81.20811800000024,97.23877999999893,117.19349199999985,33.615339565831796,11847.619047619048,80.10946362253921,70.62907999999989,61.14869637746057,198.9955,64.9612,-4.280608207447997,-4.9110434438252835,Bullish
696,2017-09-05,66.47729,68.8282,70.54332380952403,80.71706800000022,96.87023899999892,116.61214749999985,36.538266483065364,8666.666666666666,77.90962187170788,69.97136499999989,62.033108128291865,198.9955,64.9612,-3.99570238048014,-4.727975231156254,Bullish
697,2017-09-06,68.54675999999999,67.6461,69.86063809523831,80.20237600000024,96.48379799999891,116.04989349999985,34.19779516051633,8066.666666666668,76.5666843951156,69.45928999999987,62.351895604884135,198.9955,64.9612,-3.821249070115228,-4.546629998948049,Bullish
698,2017-09-07,68.57701999999999,64.9866,69.24630476190498,79.63449400000022,96.09203899999892,115.48208899999985,29.603408301360002,7928.571428571428,75.35129468545594,68.86447499999987,62.37765531454379,198.9955,64.9612,-3.853175974300953,-4.407939194018629,Bullish
699,2017-09-08,63.730180000000004,64.7248,68.66734761904783,79.06137600000022,95.70779299999892,114.94174499999984,29.187704754551913,6100.0,73.90229294687241,68.26543499999987,62.628577053127316,198.9955,64.9612,-3.8551634237421695,-4.297384039963338,Bullish
