,Date,Predicted Price,Original Price,21 SMA,50 SMA,100 SMA,200 SMA,RSI,21-avg volume,Upper BBand,Middle BBand,Lower BBand,52-week high,52-week low,MACD,MACD Signal,MACD Trend
700,2017-09-11,66.61233,64.7248,68.09683333333354,78.51527600000024,95.32498299999891,114.42573199999985,29.187704754551913,5195.238095238095,71.97901763849032,67.66639499999987,63.35377236150941,198.9955,64.7248,-3.8127870559397934,-4.200464643158629,Bullish
701,2017-09-12,65.03818000000001,65.2736,67.5524523809526,77.96326600000022,94.89615799999892,113.94202799999985,31.525386739875717,5000.0,70.99400033054154,67.28645499999986,63.57890966945818,198.9955,64.7248,-3.692356715856008,-4.0988430576981045,Bullish
702,2017-09-13,63.825630000000004,63.9649,67.12828571428592,77.4006160000002,94.45230399999892,113.45178049999984,29.061579870116418,4942.857142857143,70.87400078296173,67.01964999999987,63.16529921703799,198.9955,64.7248,-3.660322042390291,-4.011138854636542,Bullish
703,2017-09-14,64.96552,63.9649,66.87418571428591,76.91969600000022,94.01663999999892,112.96948999999985,29.06157987011643,4428.571428571428,70.92166227139964,66.84951999999986,62.77737772860008,191.5332,63.9649,-3.5935105797902054,-3.9276131996672743,Bullish
704,2017-09-15,65.0228,64.176,66.72220952380972,76.4429980000002,93.57599399999893,112.51903449999985,30.08379332701735,3371.4285714285716,70.98126779679203,66.75790999999985,62.53455220320768,189.6012,63.9649,-3.4833738432255785,-3.838765328378936,Bullish
705,2017-09-18,60.87607,64.176,66.63496190476211,75.9365800000002,93.13534799999893,112.06857899999984,30.08379332701735,3104.761904761905,71.02795339568874,66.66629999999985,62.30464660431096,189.6012,63.9649,-3.3573878092421694,-3.7424898245515834,Bullish
706,2017-09-19,65.09900999999999,63.9058,66.53484761904781,75.4754180000002,92.64302999999893,111.57824549999981,29.453754630245022,3085.714285714286,71.08068575064488,66.61352999999986,62.14637424935483,189.6012,63.9649,-3.2419743887794685,-3.64238673739716,Bullish
707,2017-09-20,63.991985,67.0973,66.63656666666687,75.0780860000002,92.17680199999891,111.07757049999985,44.293722314193964,3100.0,71.13392310794373,66.67769499999984,62.22146689205594,189.6012,63.9058,-2.860012599086147,-3.4859119097349573,Bullish
708,2017-09-21,63.190887,67.1142,66.69848095238115,74.6304320000002,91.65484899999892,110.58187999999984,44.360467364261865,3423.809523809524,70.9883226094201,66.60719499999985,62.22606739057961,189.6012,63.9058,-2.5268139023282856,-3.294092308253622,Bullish
709,2017-09-22,66.22115,67.1142,66.63133809523829,74.18277800000018,91.07328799999893,110.10486649999984,44.36046736426186,2852.3809523809527,70.08535987343302,66.37585499999985,62.66635012656665,189.6012,63.9058,-2.236965192306272,-3.0826668850641523,Bullish
710,2017-09-25,66.213646,67.1142,66.41101428571446,73.8182040000002,90.42916399999895,109.62785299999985,44.36046736426186,2542.857142857143,69.896291232633,66.30408999999983,62.71188876736666,189.6012,63.9058,-1.984383266308328,-2.8630101613129875,Bullish
711,2017-09-26,63.142776,67.1142,66.34266666666684,73.39419200000019,89.71935199999895,109.15083949999986,44.36046736426186,1971.4285714285716,69.5558202532138,66.19812999999985,62.840439746785876,185.3651,63.9058,-1.7638773896283624,-2.6431836069760624,Bullish
712,2017-09-27,67.90153000000001,63.7623,66.08213809523828,72.90314200000017,88.90704099999896,108.67281249999985,33.61564097884709,1833.333333333333,69.39523963222895,65.98578499999985,62.57633036777071,185.3651,63.9058,-1.8384032424901733,-2.4822275340788846,Bullish
713,2017-09-28,65.39708,62.8589,65.8368857142859,72.41479400000019,88.11043399999895,108.19026849999986,31.407578017314734,1942.857142857143,69.26320497769429,65.72826999999985,62.193335022305384,185.3651,63.7623,-1.9479080760145,-2.375363642466008,Bullish
714,2017-09-29,63.597954,62.8589,65.59163333333352,71.9776100000002,87.38508699999895,107.70772449999987,31.40757801731474,2276.190476190476,69.05358040769453,65.47075499999984,61.88792959230515,185.3651,62.8589,-2.011504078621712,-2.3025917296971485,Bullish
715,2017-10-02,64.2175,63.3233,65.36849523809542,71.5368800000002,86.73201299999896,107.22750249999987,33.9924850633886,2276.190476190476,68.73655047107691,65.23645999999985,61.73636952892278,185.3651,62.8589,-2.0013607293410733,-2.2423455296259336,Bullish
716,2017-10-03,64.69511999999999,62.3692,65.099923809524,71.0711580000002,86.12757099999895,106.74250999999987,31.376364346367712,2295.2380952380954,68.21465574530096,64.91350999999985,61.612364254698726,185.3651,62.8589,-2.0467166724478005,-2.203219758190307,Bullish
717,2017-10-04,59.74086,61.4489,64.74852857142875,70.5861860000002,85.49847599999894,106.24081349999986,29.05365013774511,2376.190476190476,67.98311818628466,64.60364999999986,61.22418181371507,185.3651,62.3692,-2.1323417939992453,-2.1890441653520947,Bullish
718,2017-10-05,63.047665,59.6336,64.36698095238114,70.04802200000019,84.85046799999894,105.71400149999987,25.105719620860782,2357.142857142857,68.34164706284898,64.33599999999986,60.33035293715074,185.3651,61.4489,-2.3199370682176266,-2.215222745925201,Bearish
719,2017-10-06,60.744236,59.6336,64.11207619047639,69.43724800000018,84.19722499999894,105.21055699999991,25.105719620860786,2366.6666666666665,68.57346463057706,64.08143999999986,59.589415369422646,185.3651,59.6336,-2.440475393394792,-2.2602732754191197,Bearish
720,2017-10-09,59.59016,59.6336,63.86963809523829,68.83086400000019,83.54398199999895,104.7130589999999,25.105719620860786,2185.714285714286,68.70468235582631,63.82687999999987,58.94907764417343,185.3651,59.6336,-2.507102566757005,-2.3096391336866966,Bearish
721,2017-10-10,60.455369999999995,56.9994,63.501761904762105,68.26163000000018,82.80191799999895,104.20238999999992,20.144580426134077,1900.0,69.0711403820809,63.41316999999986,57.75519961791883,185.3651,59.6336,-2.7408679867216317,-2.395884904293684,Bearish
722,2017-10-11,60.181366000000004,55.3023,63.026938095238286,67.66217000000019,82.04718899999894,103.67485999999991,17.715678892405172,2019.047619047619,69.64026399696124,62.98003999999989,56.31981600303851,185.3651,56.9994,-3.0281637660475202,-2.5223406766444514,Bearish
723,2017-10-12,54.943690000000004,55.353,62.616847619047824,67.04160200000018,81.35181499999894,103.14758349999991,18.03363893528916,1904.7619047619046,69.96950520608969,62.549444999999885,55.12938479391006,185.3651,55.3023,-3.2146996186128405,-2.660812465038129,Bearish
724,2017-10-13,57.077576,52.6259,62.07689523809545,66.45278000000019,80.68708999999895,102.62338049999991,14.735318959783664,1833.333333333333,70.50947232507464,61.97193999999988,53.43440767492512,185.3651,55.3023,-3.5417576271057527,-2.837001497451653,Bearish
725,2017-10-16,54.171375,53.5208,61.569504761904966,65.87662200000018,80.06829499999894,102.10365199999991,19.91181621361533,1938.095238095238,70.66235205165827,61.439179999999894,52.216007948341506,185.3651,52.6259,-3.6862497120833235,-3.006851140377988,Bearish
726,2017-10-17,53.44095600000001,53.1493,61.044423809524034,65.29995800000017,79.44578499999893,101.5820659999999,19.385657997778914,1928.571428571429,70.72161258368834,60.901354999999896,51.08109741631144,185.3651,52.6259,-3.7870825454750583,-3.1628974213974015,Bearish
727,2017-10-18,53.945415000000004,52.0646,60.480557142857364,64.78349800000018,78.82289699999895,101.03746799999992,17.898498382588514,1995.2380952380954,70.25503242537754,60.149719999999895,50.04440757462224,185.3651,52.6259,-3.909453767699638,-3.3122086906578487,Bearish
728,2017-10-19,54.017075,50.5114,59.69075238095261,64.25606800000018,78.23657099999895,100.4941494999999,16.00511617101191,2128.5714285714284,69.72339928363267,59.319579999999895,48.91576071636712,185.3651,52.0646,-4.084678471520036,-3.4667026468302864,Bearish
729,2017-10-20,49.84668,53.0278,59.01997142857165,63.782512000000175,77.67861799999895,99.97827949999993,29.09244931832439,1833.333333333333,68.71581780448204,58.61525999999989,48.514702195517756,185.3651,50.5114,-3.974675279681094,-3.568297173400448,Bearish
730,2017-10-23,52.964209999999994,55.6745,58.47522380952404,63.36189000000017,77.15321099999895,99.47564299999992,39.72932542045768,1966.666666666667,67.4238836290594,58.043274999999895,48.6626663709404,185.3651,50.5114,-3.6320622344547786,-3.581050185611314,Bearish
731,2017-10-24,53.775715000000005,58.4512,58.06270000000024,63.07346600000015,76.68225099999896,98.98688999999992,48.46390577230343,2028.571428571429,66.02572284279063,57.6101249999999,49.19452715720919,185.3651,50.5114,-3.1007390538990687,-3.484987959268865,Bullish
732,2017-10-25,53.399986,61.3669,57.789019047619284,62.914784000000154,76.22364599999895,98.49805849999993,55.72056347200941,2380.952380952381,65.61548440659942,57.490354999999894,49.36522559340036,185.3651,50.5114,-2.4165326981486004,-3.2712969070448117,Bullish
733,2017-10-26,57.560669999999995,63.7792,57.78982380952404,62.84301800000015,75.79870499999895,98.03971449999992,60.65651742258352,3633.333333333334,65.7919691639908,57.5363699999999,49.280770836009026,185.3651,50.5114,-1.6605005653167595,-2.949137638699201,Bullish
734,2017-10-27,58.54533000000001,62.4342,57.76960000000022,62.771538000000156,75.36411299999895,97.57334699999994,56.85125411015378,4357.142857142857,65.71787822877333,57.515134999999894,49.31239177122645,185.3651,50.5114,-1.1565380616414842,-2.590617723287658,Bullish
735,2017-10-30,58.33719,61.3755,57.69896190476214,62.67888400000015,74.96047399999895,97.10130899999993,53.98060379716851,4100.0,65.38521540672178,57.4177449999999,49.45027459327801,185.3651,50.5114,-0.8329704241563931,-2.2390882634614053,Bullish
736,2017-10-31,62.450127,58.3124,57.46034761904785,62.54590800000015,74.55575499999894,96.61395549999992,46.64233709311257,4152.380952380952,64.86818590494444,57.214904999999895,49.56162409505536,185.3651,50.5114,-0.8143203329739777,-1.95413467736392,Bullish
737,2017-11-01,59.994659999999996,56.5335,57.18245714285737,62.36029800000015,74.11112599999895,96.12398949999994,42.98746151478129,4185.714285714285,64.37444504490621,56.969134999999895,49.56382495509357,185.3651,50.5114,-0.9323349870849214,-1.7497747393081202,Bullish
738,2017-11-02,58.631347999999996,56.5335,56.9483904761907,62.120484000000154,73.62259299999894,95.63402349999996,42.98746151478129,4295.238095238095,64.1189634330424,56.81412999999989,49.50929656695738,185.3651,50.5114,-1.0141717105383992,-1.6026541335541762,Bullish
739,2017-11-03,58.34867,56.5335,56.80076666666688,61.816334000000154,73.17475599999892,95.16667099999997,42.987461514781295,4223.809523809524,63.848725385806866,56.65912499999988,49.4695246141929,185.3651,50.5114,-1.06673128919239,-1.4954695646818188,Bullish
740,2017-11-06,58.637913,56.5335,56.65314285714307,61.57601400000015,72.71315699999892,94.71230049999996,42.98746151478129,4171.428571428572,63.56300826448616,56.504119999999865,49.445231735513595,185.3651,50.5114,-1.0957539643293617,-1.4155264446113274,Bullish
741,2017-11-07,54.04693,56.5335,56.505519047619245,61.322016000000154,72.3028919999989,94.25792999999996,42.98746151478129,4119.047619047619,63.53609573070877,56.48082499999988,49.425554269291,185.3651,50.5114,-1.1060053028061532,-1.3536222162502924,Bullish
742,2017-11-08,57.29898000000001,56.4294,56.478376190476396,61.09042000000015,71.91041399999891,93.80303899999998,42.703812321540106,4123.809523809524,63.57187162156352,56.537179999999886,49.50248837843624,185.3651,50.5114,-1.109737202720375,-1.3048452135443092,Bullish
743,2017-11-09,56.398106000000006,58.0,56.606838095238295,60.89023600000015,71.5566069999989,93.3768975,48.25178915138565,4171.428571428572,63.709724041111144,56.66952999999987,49.629335958888596,185.3651,50.5114,-0.9747244496307133,-1.2388210607615897,Bullish
744,2017-11-10,55.631609999999995,58.0,56.73288571428592,60.69005200000015,71.20279999999892,92.9740815,48.25178915138565,4338.095238095239,63.74700610771104,56.938234999999864,50.12946389228871,185.3651,50.5114,-0.8578372561886098,-1.1626242998469938,Bullish
745,2017-11-13,57.67867,58.0,56.988795238095435,60.48986800000015,70.8489929999989,92.5689205,48.25178915138565,4380.952380952381,63.79909399410863,57.16219499999987,50.525296005891114,185.3651,50.5114,-0.7564830475808222,-1.0813960493937596,Bullish
746,2017-11-14,57.83264499999999,58.0,57.20209047619068,60.27330400000015,70.49518599999892,92.16530899999998,48.25178915138565,4461.9047619047615,63.78695951173773,57.404729999999866,51.022500488262004,185.3651,50.5114,-0.6684535901521471,-0.998807557545437,Bullish
747,2017-11-15,54.997980000000005,57.1757,57.39382380952401,60.063896000000156,70.13313599999893,91.75757599999996,45.16458481978882,4614.285714285715,63.55763299492113,57.66028499999987,51.76293700507862,185.3651,50.5114,-0.6576230626493142,-0.9305706585662123,Bullish
748,2017-11-16,58.45524,57.1757,57.63720952380973,59.90767800000015,69.77108599999892,91.37760749999998,45.16458481978882,4600.0,62.90880646085282,57.99349999999987,53.078193539146916,185.3651,50.5114,-0.6416433267123409,-0.8727851921954382,Bullish
749,2017-11-17,57.273937,57.1757,57.954557142857354,59.756696000000154,69.40903599999892,90.96434649999998,45.16458481978882,4442.857142857143,62.581569711731355,58.20089499999987,53.82022028826839,185.3651,50.5114,-0.6218114159159995,-0.8225904369395505,Bullish
750,2017-11-20,56.163963,57.8785,58.18554285714306,59.61977000000015,69.0675229999989,90.57516149999998,48.66233334621374,4333.333333333333,62.54027791612008,58.31109499999987,54.08191208387965,185.3651,50.5114,-0.543123606421247,-0.7666970708358898,Bullish
751,2017-11-21,57.78893299999999,55.0757,58.157028571428775,59.41581200000015,68.68953899999892,90.20588299999996,38.19797079412995,4319.047619047619,62.59896429975069,58.14231999999986,53.68567570024904,185.3651,50.5114,-0.6988693556043231,-0.7531315277895765,Bullish
752,2017-11-22,57.4996,54.2514,57.957038095238296,59.22154200000014,68.31107899999893,89.83160349999999,35.76227597038185,4261.9047619047615,62.2925014429761,57.78654499999988,53.280588557023655,185.3651,50.5114,-0.8786841806838908,-0.7782420583684393,Bearish
753,2017-11-23,53.299404,56.2211,57.7120000000002,59.066666000000154,67.99318099999893,89.46717249999998,44.81721739732082,3923.809523809524,61.01975278274376,57.408639999999885,53.797527217256004,185.3651,50.5114,-0.8524241811800337,-0.7930784829307582,Bearish
754,2017-11-24,56.40104300000001,56.8372,57.381428571428785,58.91989000000015,67.68144399999892,89.09350999999998,47.318646683837564,2871.4285714285716,59.911042596672964,57.12878999999989,54.34653740332681,185.3651,50.5114,-0.7729882934641309,-0.7890604450374328,Bullish
755,2017-11-27,56.203945,56.7331,57.10994761904782,58.771032000000154,67.35380599999893,88.7522005,46.93153737122404,2123.809523809524,58.88408432129737,56.896669999999865,54.909255678702365,185.3651,50.5114,-0.7102474892027857,-0.7732978538705033,Bullish
756,2017-11-28,54.831146,54.772,56.795495238095434,58.588356000000154,67.03188699999892,88.416036,40.250996383329785,2133.333333333333,58.79966384565117,56.71964999999987,54.63963615434857,185.0971,50.5114,-0.8094386255883137,-0.7805260082140654,Bearish
757,2017-11-29,55.98441999999999,54.772,56.62690476190495,58.34185000000015,66.70996799999892,88.064712,40.250996383329785,2528.5714285714284,58.87816497496234,56.631574999999856,54.38498502503738,180.0969,50.5114,-0.8779281070802439,-0.8000064279873011,Bearish
758,2017-11-30,56.412113,54.772,56.543023809524,58.095006000000154,66.36271899999892,87.71041450000001,40.250996383329785,2923.809523809524,58.932185368168824,56.54349999999986,54.1548146318309,178.5475,50.5114,-0.9215830785388164,-0.8243217580976042,Bearish
759,2017-12-01,52.703582999999995,54.772,56.45914285714304,57.848162000000144,66.01546999999893,87.36553950000003,40.250996383329785,3180.952380952381,58.96588539913124,56.455424999999856,53.944964600868474,172.7936,50.5114,-0.9452833202395324,-0.8485140705259899,Bearish
760,2017-12-04,55.806847,54.772,56.3752619047621,57.601318000000155,65.70976099999892,87.05102550000002,40.250996383329785,3628.571428571429,58.982105705244464,56.367349999999846,53.75259429475524,167.9274,50.5114,-0.9530794261846652,-0.869427141657725,Bearish
761,2017-12-05,54.675014000000004,55.4228,56.322371428571614,57.36749000000015,65.38084099999892,86.769163,44.07752080981546,4076.190476190476,58.95709846859202,56.311814999999854,53.66653153140769,167.2323,50.5114,-0.8964105128803084,-0.8748238159022417,Bearish
762,2017-12-06,53.784057999999995,55.4228,56.269480952381144,57.20070000000014,65.05192099999893,86.473816,44.077520809815454,4109.523809523809,58.93406736191228,56.26148499999986,53.58890263808743,167.2323,50.5114,-0.8417962872101725,-0.8682183101638279,Bullish
763,2017-12-07,55.430588,53.965,56.15212857142875,57.02282200000014,64.71880799999893,86.1935425,37.79011112104135,4142.857142857143,58.78556808755417,56.059734999999854,53.33390191244553,167.2323,50.5114,-0.9057059817739129,-0.8757158444858449,Bearish
764,2017-12-08,55.41271,53.965,55.959985714285885,56.84494400000014,64.41127699999893,85.913269,37.79011112104135,4019.047619047619,58.57681030906421,55.85798499999985,53.139159690935486,167.2323,50.5114,-0.9454562441042,-0.8896639244095159,Bearish
765,2017-12-11,52.022568,53.4097,55.74140000000018,56.646672000000144,64.09177599999893,85.63800800000001,35.54988481302586,3871.4285714285716,58.3602234216159,55.62846999999985,52.89671657838379,167.2323,50.5114,-1.0101226177919855,-0.91375566308601,Bearish
766,2017-12-12,54.744114,55.3708,55.616200000000184,56.506704000000155,63.788930999998925,85.37255250000003,47.40743175998461,3700.0,58.003361469309816,55.49700999999985,52.99065853068987,167.2323,50.5114,-0.8928347610768128,-0.9095714826841704,Bullish
767,2017-12-13,54.433414,57.6529,55.599671428571604,56.43078400000015,63.50848499999892,85.13856700000002,57.261398214622034,3595.238095238096,58.09875533579535,55.520869999999846,52.94298466420433,167.2323,50.5114,-0.6087199472848468,-0.8494011756043057,Bullish
768,2017-12-14,53.964293999999995,55.9695,55.54223333333351,56.35750200000015,63.20276199999892,84.92024350000001,49.84273135815226,4171.428571428572,57.93513166590803,55.460559999999845,52.985988334091644,166.2523,50.5114,-0.5134742105841852,-0.7822157826002816,Bullish
769,2017-12-15,56.106754,55.9695,55.48479523809541,56.284220000000154,62.86073399999892,84.67758950000002,49.84273135815226,4204.761904761905,57.76084710372492,55.40024999999985,53.039652896274745,164.99599999999995,50.5114,-0.4329999244445375,-0.7123726109691327,Bullish
770,2017-12-18,56.045506,56.1864,55.43768571428589,56.21527600000015,62.523069999998924,84.41022650000002,50.795334049629716,4204.761904761905,57.42254993710942,55.315644999999826,53.20874006289025,164.99599999999995,50.5114,-0.3477132338856137,-0.639440735552429,Bullish
771,2017-12-19,53.499603,56.1864,55.3571095238097,56.19901600000015,62.2303229999989,84.16414,50.795334049629716,4266.666666666667,57.50819661259674,55.371179999999825,53.23416338740292,164.99599999999995,50.5114,-0.276930633203996,-0.5669387150827424,Bullish
772,2017-12-20,57.117447,54.5638,55.33273333333349,56.18424600000015,61.923207999998894,83.9134865,43.609455451761214,4185.714285714285,57.49522479309059,55.386799999999816,53.27837520690907,164.99599999999995,50.5114,-0.3477564516647931,-0.5231022623991526,Bullish
773,2017-12-21,55.27774399999999,55.5964,55.39678095238111,56.18911400000015,61.61535799999889,83.673611,48.593473928793536,4223.809523809524,57.43189053835335,55.35556499999982,53.279239461646306,164.99599999999995,50.5114,-0.31691107921482603,-0.4818640257622873,Bullish
774,2017-12-22,54.425625,56.924,55.43025238095253,56.275076000000155,61.3639279999989,83.44037349999999,54.19844510463355,4280.952380952381,57.448924294793386,55.35990499999982,53.27088570520626,164.99599999999995,50.5114,-0.18322754149231454,-0.4221367289082928,Bullish
775,2017-12-25,56.252483,56.924,55.43438571428587,56.343140000000155,61.1098809999989,83.21756300000001,54.19844510463354,4257.142857142857,57.485054622352465,55.369449999999816,53.25384537764718,164.99599999999995,50.5114,-0.07640166388645042,-0.35298971590392425,Bullish
776,2017-12-26,56.555232999999994,56.924,55.44347619047634,56.418634000000154,60.85929599999889,82.96938100000001,54.19844510463354,4338.095238095239,57.677369912675864,55.47704999999983,53.27673008732378,164.99599999999995,50.5114,0.008164498498615558,-0.2807588730234163,Bullish
777,2017-12-27,53.784027,58.8764,55.63892380952397,56.55487000000014,60.6691839999989,82.71496150000002,61.84054772171551,4380.952380952381,58.306130459040254,55.682269999999825,53.058409540959424,164.99599999999995,50.5114,0.2300740046578724,-0.17859229748715855,Bullish
778,2017-12-28,58.245346,61.0371,55.937261904762074,56.765384000000154,60.5107259999989,82.47134550000001,68.17016421793046,3980.952380952381,59.46845625466264,55.995524999999844,52.52259374533704,164.99599999999995,50.5114,0.5736763356412453,-0.028138570861477752,Bullish
779,2017-12-29,59.42064,59.5359,56.16411428571446,56.89554600000015,60.339028999998895,82.2198855,60.6437197093146,3566.666666666666,59.980952633625705,56.23371999999985,52.486487366374,160.9842,50.5114,0.7165889729001194,0.12080693789084168,Bullish
780,2018-01-01,57.596382,59.5359,56.39096666666685,56.97277400000014,60.16733199999889,81.9582515,60.6437197093146,4561.904761904762,60.41759091892771,56.471914999999846,52.526239081072006,160.9842,50.5114,0.8203913072436748,0.26072381176140835,Bullish
781,2018-01-02,59.59384,60.7421,56.67525714285733,57.018592000000154,60.046028999998896,81.696274,64.31510590876857,4200.0,61.06363732820397,56.73787999999985,52.41212267179572,160.9842,50.5114,0.9885898164046479,0.4062970126900563,Bullish
782,2018-01-03,60.379673,59.0066,56.845914285714464,56.97138600000015,59.943084999998895,81.415614,56.19268015741085,3814.285714285714,61.30651999339496,56.917069999999846,52.52762000660472,160.9842,50.5114,0.9706588498908316,0.5191693801302114,Bullish
783,2018-01-04,56.99569,58.2256,56.979380952381135,56.86031400000015,59.85166599999889,81.14949750000002,52.95178863549653,4295.238095238095,61.33548355160529,57.13009999999985,52.92471644839439,160.9842,50.5114,0.8832467382359539,0.59198485175136,Bullish
784,2018-01-05,59.872930000000004,58.5727,57.19879523809541,56.78308400000015,59.77731099999888,80.88511650000002,54.21562345395882,4490.476190476191,61.346157988744785,57.36048499999985,53.374812011254924,160.9842,50.5114,0.8323848645663361,0.6400648543143552,Bullish
785,2018-01-08,58.58647,61.497,57.5574619047621,56.785514000000155,59.732198999998886,80.63324600000001,63.18768629482716,4557.142857142857,61.705910238832686,57.764849999999846,53.82378976116701,160.9842,50.5114,1.0163274437190208,0.7153173721952883,Bullish
786,2018-01-09,58.34705400000001,60.7421,57.90662380952399,56.83410800000015,59.69000799999889,80.377601,59.923147718081104,4909.523809523809,62.017126284870656,58.033414999999856,54.04970371512905,160.9842,50.5114,1.0886399778845757,0.7899818933331458,Bullish
787,2018-01-10,60.432182,59.9611,58.12520952380971,56.902660000000154,59.63147899999889,80.11805100000002,56.661594741230935,4976.190476190476,62.21464758437416,58.148824999999846,54.08300241562554,160.9842,50.5114,1.0705869493489288,0.8461029045363024,Bullish
788,2018-01-11,60.201446999999995,60.7421,58.272314285714465,56.986832000000156,59.55365799999889,79.86240600000002,59.06125117862301,5238.095238095239,62.473805417426945,58.387454999999854,54.301104582572755,159.1751,50.5114,1.106544411899648,0.8981912060089716,Bullish
789,2018-01-12,57.27150699999999,59.1368,58.423138095238286,57.03889800000015,59.42761599999889,79.59873449999999,52.61277360751816,5414.285714285715,62.488020419880506,58.54581999999986,54.60361958011922,159.1332,50.5114,0.9940479006570584,0.9173625449385888,Bullish
790,2018-01-15,60.880196,59.4839,58.59049047619065,57.09790600000015,59.336959999998896,79.3367985,53.78765928258277,5938.095238095239,62.5179033418182,58.710694999999845,54.90348665818151,159.1332,50.5114,0.922270316057798,0.9183440991624308,Bullish
791,2018-01-16,59.553608,59.0934,58.72891904761923,57.14910400000017,59.23555999999889,79.07291,52.219051358498966,6242.857142857143,62.484434235185745,58.856044999999845,55.22765576481394,159.1332,50.5114,0.8243731165448978,0.8995499026389242,Bearish
792,2018-01-17,58.183735,59.7789,58.89999047619065,57.216094000000155,59.153256999998895,78.81244899999999,54.71566237960454,6628.571428571428,62.17929809862939,59.116799999999856,56.054301901370316,159.1332,50.5114,0.7929622267094913,0.8782323674530377,Bearish
793,2018-01-18,59.895996,58.8331,59.10329047619065,57.23275600000015,59.0614959999989,78.54725899999998,50.773708534941434,8490.47619047619,61.8885365769197,59.27863499999986,56.668733423080006,155.7831,50.5114,0.6838675155654029,0.8393593970755108,Bearish
794,2018-01-19,59.792640000000006,58.8331,59.257419047619244,57.249418000000155,58.969734999998884,78.29262299999998,50.773708534941434,8666.666666666666,61.7628090508104,59.37408999999987,56.985370949189345,155.7831,50.5114,0.5906010892779747,0.7896077355160036,Bearish
795,2018-01-22,56.195274,59.8743,59.397909523809716,57.28690400000015,58.88838599999888,78.06358299999998,54.9202462979143,8814.285714285714,61.635461620019996,59.52160499999986,57.40774837997974,155.7831,50.5114,0.5938572955852308,0.7504576475298491,Bearish
796,2018-01-23,60.054276,59.1368,59.503280952381154,57.30964000000015,58.79147199999888,77.83085549999998,51.60444737378416,9480.952380952382,61.3927930970442,59.632244999999855,57.871696902955534,155.7831,50.5114,0.5308089410329657,0.7065279062304723,Bearish
797,2018-01-24,59.272569999999995,57.8438,59.54708095238115,57.32300200000015,58.693448999998886,77.58862349999998,46.323866536445216,9933.333333333334,61.481749857185285,59.58061499999987,57.679480142814434,154.5267,50.5114,0.3722176781668552,0.6396658606177489,Bearish
798,2018-01-25,57.519165,57.8438,59.49790952380973,57.336364000000174,58.62202099999888,77.35702999999998,46.323866536445216,9790.47619047619,61.34224582680639,59.42094999999987,57.49965417319335,154.5267,50.5114,0.2437234673382278,0.5604773819618447,Bearish
