,Date,Predicted Price,Original Price,21 SMA,50 SMA,100 SMA,200 SMA,RSI,21-avg volume,Upper BBand,Middle BBand,Lower BBand,52-week high,52-week low,MACD,MACD Signal,MACD Trend
799,2018-01-26,58.625427,57.2711,59.31857619047639,57.338272000000174,58.54748399999888,77.12763849999997,44.01047751902804,9780.952380952382,61.44355006135976,59.30770999999986,57.171869938639965,150.004,50.5114,0.0945884193404325,0.4672995894375623,Bearish
800,2018-01-29,59.034169999999996,54.8328,59.094619047619226,57.277358000000184,58.44856399999888,76.88677349999998,35.810711552479894,9833.333333333334,61.95962462818897,59.072554999999845,56.18548537181074,147.4076,50.5114,-0.21784147204633086,0.3302713771407837,Bearish
801,2018-01-30,54.35273000000001,54.0171,58.83181904761923,57.256186000000184,58.335998999998864,76.61607849999997,33.558175627928314,8928.57142857143,62.262912964887065,58.73630499999986,55.20969703511265,147.4076,50.5114,-0.5252102875539535,0.15917504420183626,Bearish
802,2018-01-31,56.182686,54.6679,58.542571428571605,57.26451600000018,58.243028999998884,76.34766649999997,36.964944574931685,10071.42857142857,62.46202044513295,58.519369999999846,54.57671955486676,147.4076,50.5114,-0.7081253391618745,-0.0142850324709059,Bearish
803,2018-02-01,54.650112,53.722,58.290923809524,57.21453400000018,58.140599999998884,76.07861999999997,34.21865440002557,10261.90476190476,62.75819717110798,58.29418999999986,53.83018282889174,144.9934,50.5114,-0.9188214583514238,-0.1951923176470095,Bearish
804,2018-02-02,53.705864,53.7567,58.078119047619225,57.15292400000018,58.03640699999888,75.80620049999997,34.41116525013613,10976.190476190475,62.931675661962004,58.053389999999844,53.17510433803769,144.9934,50.5114,-1.070657774430401,-0.3702854090036879,Bearish
805,2018-02-05,54.33616,53.7567,57.848785714285896,57.09339600000018,57.932213999998865,75.53378099999998,34.41116525013613,10857.142857142857,62.61805830808898,57.666374999999846,52.714691691910716,144.9934,50.5114,-1.1774166229318157,-0.5317116517893135,Bearish
806,2018-02-06,54.513714,53.7567,57.48020000000018,57.07309000000018,57.83072299999886,75.23687649999998,34.411165250136136,10857.142857142857,62.33669704697035,57.31710499999985,52.297512953029354,144.9934,50.5114,-1.24764174215165,-0.6748976698617808,Bearish
807,2018-02-07,51.421659999999996,53.8522,57.1521095238097,57.05469400000018,57.698271999998866,74.93753699999998,35.064391041024216,10523.809523809525,62.09359753854818,57.01165999999985,51.92972246145152,144.9934,50.5114,-1.280825049322161,-0.7960831457538567,Bearish
808,2018-02-08,54.540962,52.9584,56.818647619047795,57.01842200000017,57.556713999998884,74.60578149999998,31.865658237293808,11642.857142857143,61.69423762216631,56.622474999999845,51.55071237783339,144.9934,50.5114,-1.3635273549478055,-0.9095719875926466,Bearish
809,2018-02-09,53.291515000000004,51.3791,56.37279047619065,56.950564000000185,57.399362999998885,74.23632549999998,27.15232954044284,11333.333333333336,61.65263274989614,56.234589999999855,50.81654725010356,144.9934,50.5114,-1.5387678809513972,-1.0354111662643968,Bearish
810,2018-02-12,51.940895000000005,53.3663,56.09800476190495,56.92245000000018,57.261883999998865,73.84552399999998,39.31544038789003,10714.285714285714,61.268630537957534,55.928709999999846,50.58878946204217,144.9934,50.5114,-1.5000056961285535,-1.1283300722372285,Bearish
811,2018-02-13,53.080338,53.5832,55.817019047619226,56.885658000000184,57.12657399999888,73.42296299999997,40.48351062823951,10595.238095238095,60.87894006090036,55.653199999999856,50.42745993909934,144.9934,50.5114,-1.4352398168955176,-1.189712021168886,Bearish
812,2018-02-14,53.607769999999995,52.2903,55.49306190476211,56.82300800000019,57.011853999998856,72.95944749999998,36.03143639469123,10357.142857142857,60.33891891762083,55.278769999999845,50.21862108237888,144.9934,50.5114,-1.4712786315488842,-1.2460253432448858,Bearish
813,2018-02-15,50.51192,52.0646,55.125714285714466,56.78500000000019,56.90391099999886,72.50717249999998,35.30159273754253,10142.857142857143,59.90889675619624,54.940344999999844,49.971793243803454,144.9934,50.5114,-1.5007520204476918,-1.296970678685447,Bearish
814,2018-02-16,53.088680000000004,52.9324,54.844728571428746,56.76434800000019,56.804645999998854,72.09486649999998,40.30811685538765,8261.904761904761,59.34786082648793,54.645309999999846,49.94275917351175,144.9934,50.5114,-1.437514908953048,-1.325079524738967,Bearish
815,2018-02-19,52.523678000000004,53.8001,54.605061904762074,56.77215600000019,56.70941399999886,71.72071349999999,44.899396191195116,8095.2380952380945,58.3936900686069,54.34159999999985,50.289509931392786,144.9934,50.5114,-1.3023699935774429,-1.3205376185066622,Bullish
816,2018-02-20,51.982929999999996,53.3663,54.29515714285732,56.73206600000019,56.61938499999886,71.37347799999998,43.11397322283478,7904.7619047619055,57.47036934371775,54.05307499999983,50.635780656281916,144.9934,50.5114,-1.2162505300372644,-1.2996802008127826,Bullish
817,2018-02-21,53.406193,53.8001,54.04102857142874,56.65501000000018,56.54289699999885,71.0206865,45.450011545784704,7404.7619047619055,56.79253335018753,53.85088999999985,50.90924664981215,144.9934,50.5114,-1.1003124827617654,-1.2598066572025792,Bullish
818,2018-02-22,53.625057,53.7567,53.84640476190493,56.61075400000018,56.484127999998854,70.66729799999997,45.24980607109925,6785.714285714284,55.94856237455511,53.64653499999985,51.344507625444564,144.9934,50.5114,-1.0004007650073277,-1.207925478763529,Bullish
819,2018-02-23,51.177,52.0646,53.57120476190492,56.53265600000018,56.40843799999885,70.3028315,38.186983664920675,8952.380952380952,55.08951942335877,53.38620999999985,51.682900576640904,144.9934,50.5114,-1.0457041113249872,-1.1754812052758206,Bullish
820,2018-02-26,53.860054000000005,52.4985,53.343938095238244,56.45889800000018,56.33708699999885,69.9405345,40.741228453927725,9333.333333333334,54.877554299280604,53.26949499999985,51.66143570071908,144.9934,50.5114,-1.0346682246926733,-1.1473186091591911,Bullish
821,2018-02-27,52.511272,50.3725,53.13154285714301,56.34262000000018,56.270817999998854,69.53636800000001,33.44812119230585,9500.0,55.09219816028335,53.08726499999983,51.08233183971632,144.9934,50.5114,-1.1838262254828251,-1.154620132423918,Bearish
822,2018-02-28,51.287964,51.1969,52.997247619047776,56.27528200000018,56.22976399999886,69.1384765,38.0771394899404,9261.90476190476,54.9420870401353,52.913714999999826,50.88534295986437,144.9934,50.3725,-1.2214329072929715,-1.1679826873977288,Bearish
823,2018-03-01,51.886204,50.76300000000001,52.81130000000015,56.17861400000018,56.183863999998856,68.76783950000001,36.6329095593125,8309.52380952381,54.9614850179449,52.76576499999983,50.570044982054775,144.9934,50.3725,-1.2715904738702335,-1.1887042446922298,Bearish
824,2018-03-02,51.971043,50.76300000000001,52.67039523809539,56.055394000000184,56.16523499999886,68.4261625,36.632909559312495,8142.857142857143,54.92635857508704,52.616079999999826,50.305801424912616,144.9934,50.3725,-1.2963966531102995,-1.2102427263758435,Bearish
825,2018-03-05,48.835953,50.3986,52.51048571428586,55.92488600000018,56.13401299999886,68.10115400000001,35.327800772265746,7000.0,54.886998374417104,52.44817499999985,50.00935162558257,144.9934,50.3725,-1.3301268886618018,-1.2342195588330354,Bearish
826,2018-03-06,51.32093,51.8477,52.419580952381104,55.82336000000018,56.12099699999886,67.78339100000001,43.88888671694787,7166.666666666668,54.72782145101101,52.35272499999983,49.97762854898865,144.9934,50.3725,-1.2257978494082875,-1.232535216948086,Bullish
827,2018-03-07,51.058876,51.1969,52.29768571428587,55.66977000000017,56.11231999999885,67.46760850000001,41.24801016168054,7238.095238095238,54.54118342778692,52.219959999999816,49.89873657221273,144.9934,50.3725,-1.1820050368944734,-1.2224291809373633,Bullish
828,2018-03-08,50.106421999999995,51.1969,52.171242857143014,55.47296600000017,56.119174999998855,67.17787300000002,41.24801016168053,7214.285714285716,54.467975966809426,52.13188499999982,49.79579403319021,144.9934,50.3725,-1.134224285929008,-1.2047882019356924,Bullish
829,2018-03-09,51.414776,51.1969,52.087361904762055,55.306186000000174,56.10086599999885,66.88974200000003,41.24801016168054,6047.619047619048,54.4719219463634,52.12277499999982,49.773628053636244,144.9934,50.3725,-1.0838635917431958,-1.1806032798971928,Bullish
830,2018-03-12,51.64734,51.1969,52.07868571428586,55.13940600000017,56.056089999998854,66.60465050000002,41.24801016168053,6023.809523809524,54.32376520316619,52.014304999999815,49.704844796833456,144.9934,50.3725,-1.0320554855663602,-1.1508937210310264,Bullish
831,2018-03-13,49.07282,50.8498,51.95885238095252,54.94156000000017,55.98007599999885,66.33116350000002,39.54118506328767,5714.285714285716,54.122143799094545,51.877634999999806,49.633126200905075,144.9934,50.3725,-1.0073926618031308,-1.1221935091854474,Bullish
832,2018-03-14,51.80018,52.4898,51.90678571428585,54.81122400000017,55.89130499999886,66.05747550000002,50.056832527539065,5238.095238095239,54.14112114124465,51.88760999999981,49.63409885875498,144.9934,50.3725,-0.8457634675521248,-1.066907500858783,Bullish
833,2018-03-15,51.578784999999996,54.233999999999995,51.999342857143,54.731392000000156,55.79585299999886,65.79727900000002,58.353314096750324,5285.714285714285,54.47117466778802,51.99607999999981,49.52098533221161,144.9934,50.3725,-0.5703541163007415,-0.9675968239471746,Bullish
834,2018-03-16,51.185806,52.0733,51.999757142857284,54.60140400000015,55.69224399999886,65.52817850000001,47.767320565862406,5261.904761904762,54.391273199683035,51.95312499999981,49.51497680031658,144.9934,50.3725,-0.5204413298069142,-0.8781657251191225,Bullish
835,2018-03-19,52.776928000000005,52.2416,51.966861904762055,54.41629600000015,55.60090499999885,65.28068950000001,48.550251906485045,5547.619047619048,54.167504006042996,51.8751999999998,49.582895993956605,144.9934,50.3725,-0.4619792739521316,-0.7949284348857243,Bullish
836,2018-03-20,52.804733,53.1801,51.937338095238246,54.26505600000015,55.54958199999886,65.05266850000001,52.799057752406355,5500.0,54.13529254510409,51.86588999999979,49.596487454895495,144.9934,50.3725,-0.3360448510009277,-0.7031517181087651,Bullish
837,2018-03-21,50.390254999999996,52.5072,51.896428571428736,54.115978000000155,55.509318999998854,64.81022250000001,49.63412190782293,5904.7619047619055,53.91488973032377,51.80124499999979,49.687600269675805,144.9934,50.3725,-0.2872273418397171,-0.6199668428549554,Bullish
838,2018-03-22,53.6221,53.9682,51.9044333333335,53.980500000000156,55.483665999998856,64.55312950000001,55.82559285553491,5571.428571428572,53.966216589889434,51.811819999999784,49.65742341011014,144.9934,50.3725,-0.12915975099443955,-0.5218054244828523,Bullish
839,2018-03-23,53.14102,53.9682,51.91450476190494,53.877128000000155,55.458012999998864,64.3163845,55.82559285553491,5595.2380952380945,54.25697938972477,51.90699999999978,49.55702061027478,144.9934,50.3725,-0.0038457154205673305,-0.4182134826703953,Bullish
840,2018-03-26,52.183475,52.4718,51.933895238095424,53.73688600000014,55.41739599999888,64.0652765,48.7124110984297,3428.5714285714284,54.25432873949821,51.90566499999977,49.557001260501345,144.9934,50.3725,-0.02499231757299469,-0.3395692496509152,Bullish
841,2018-03-27,53.512069999999994,53.2156,51.96804285714304,53.61933000000013,55.38421699999889,63.8435545,51.98718195659627,4000.0,54.35182871147051,52.04781999999978,49.743811288529045,144.9934,50.3725,0.0180591174081286,-0.2680435762391064,Bullish
842,2018-03-28,53.690056000000006,53.126999999999995,52.0992095238097,53.48629200000014,55.351192999998894,63.630803500000006,51.56482040664629,3904.761904761905,54.45934469918897,52.14432499999978,49.829305300810574,144.9934,50.3725,0.04451526598413125,-0.20553180779445887,Bullish
843,2018-03-29,50.850516999999996,53.126999999999995,52.19111904761923,53.372170000000146,55.302462999998895,63.42953500000001,51.56482040664629,3619.047619047619,54.52415041717946,52.26252499999978,50.000899582820104,144.9934,50.3725,0.0647357212390105,-0.15147830198776502,Bullish
844,2018-03-30,53.989536,53.126999999999995,52.30369047619065,53.258048000000144,55.253732999998896,63.22826650000001,51.56482040664627,3357.142857142857,54.56219535909978,52.38072499999978,50.19925464089978,144.9934,50.3725,0.07984022924510015,-0.10521459574119196,Bullish
845,2018-04-02,52.989340000000006,53.126999999999995,52.41626190476211,53.12310200000015,55.2050029999989,63.026998000000006,51.56482040664629,3285.714285714286,54.519641600254495,52.51714499999978,50.51464839974506,144.9934,50.3725,0.0907643853268496,-0.06601879952758365,Bullish
846,2018-04-03,52.08286,53.1182,52.54576666666686,53.00273000000014,55.15618499999891,62.82568550000002,51.50891443764974,3214.285714285714,54.57477958388213,52.58066999999978,50.586560416117436,144.9934,50.3725,0.09758685080027618,-0.033297669462011674,Bullish
847,2018-04-04,53.38360600000001,51.4092,52.52488571428591,52.874038000000134,55.09851999999889,62.61582800000002,41.988084526535346,3000.0,54.55788786515421,52.59128499999978,50.62468213484535,144.9934,50.3725,-0.03451049791199523,-0.03354023515200839,Bearish
848,2018-04-05,53.365134999999995,53.977,52.65727142857163,52.79670200000013,55.06653299999889,62.418809500000016,55.34405638771342,3261.904761904762,54.6759047038238,52.73028999999978,50.784675296175756,144.9934,50.3725,0.06722645677681527,-0.013386896766243654,Bullish
849,2018-04-06,50.50144,56.6688,52.917838095238295,52.78465600000013,55.06146399999891,62.23525000000002,64.55626978602965,6119.047619047618,55.4773673438291,53.003884999999784,50.53040265617045,144.9934,50.3725,0.36089926792300986,0.06147033617160705,Bullish
850,2018-04-09,55.163715,59.5022,53.313328571428784,52.87804400000013,55.077700999998925,62.07261200000003,71.27383829141098,7714.285714285716,57.05520767750409,53.41914999999978,49.78309232249546,144.9934,50.3725,0.8128982023774611,0.2117559094127779,Bullish
851,2018-04-10,57.147552000000005,61.1138,53.78556190476212,53.01997800000014,55.1380819999989,61.91381050000002,74.2618608927682,8214.285714285714,58.69560879142986,53.93234999999978,49.16909120856971,144.9934,50.3725,1.286325308261972,0.4266697891826168,Bullish
852,2018-04-11,55.824238,64.1686,54.41979047619069,53.209992000000135,55.237253999998906,61.77416650000002,78.76973602814027,13095.238095238095,60.986580822809714,54.51628999999978,48.04599917718985,144.9934,50.3725,1.8862727523793268,0.7185903818219588,Bullish
853,2018-04-12,60.683234999999996,67.3739,55.12855714285735,53.483030000000134,55.348781999998906,61.67098150000002,82.27722991377614,15285.714285714286,63.728153968326474,55.17328499999978,46.6184160316731,144.9934,50.3725,2.5905145077148215,1.0929752070005314,Bullish
854,2018-04-13,61.83814,70.7386,55.91449047619069,53.822668000000135,55.4877959999989,61.58462000000003,85.06636424164698,17071.428571428572,66.88781493664533,56.10654999999978,45.325285063354244,144.9934,50.3725,3.381158452690322,1.5506118561384894,Bullish
855,2018-04-16,62.271069999999995,74.2716,56.97155238095261,54.23296600000013,55.66318099999889,61.50849350000003,87.32244791876215,22619.04761904762,70.41368157270941,57.20804999999977,44.002418427290145,144.9934,50.3725,4.2439118745065665,2.0892718598121047,Bullish
856,2018-04-17,70.69489,70.6589,57.84856666666687,54.57101000000014,55.8220499999989,61.42696850000003,74.86715553001486,25785.714285714286,72.3744291775421,58.08198999999977,43.789550822457436,144.9934,50.3725,4.583302026932317,2.588077893236147,Bullish
857,2018-04-18,71.098816,70.4464,58.67077142857163,54.90289400000013,55.97879399999889,61.34438100000003,74.19676982887607,27523.809523809527,73.99280156774044,58.97894999999977,43.96509843225909,144.9934,50.3725,4.780023063426199,3.0264669272741576,Bullish
858,2018-04-19,68.7813,66.9489,59.35847142857163,55.182704000000136,56.1005629999989,61.23164100000002,64.03368850749455,36904.761904761916,74.84025802743555,59.62798499999978,44.41571197256401,144.9934,50.3725,4.600673185312566,3.3413081788818397,Bullish
859,2018-04-20,69.96394000000001,63.8232,59.82775714285735,55.43158600000013,56.191074999998904,61.10327250000003,56.57535282460496,37904.761904761916,75.20567361244522,60.12073499999978,45.03579638755433,144.9934,50.3725,4.158383985248463,3.5047233401551634,Bullish
860,2018-04-23,70.111176,63.7524,60.29367142857164,55.63930800000011,56.280878999998905,60.99532000000003,56.41506551029893,39476.190476190466,75.42313025484563,60.68476499999978,45.94639974515394,144.9934,50.3725,3.758824253172613,3.5555435227586534,Bullish
861,2018-04-24,62.525130000000004,65.178,60.898728571428784,55.87120400000011,56.378430999998905,60.87963600000002,58.93775437378343,41500.0,75.72824990509123,61.28288499999978,46.837520094908335,144.9934,50.3725,3.516666351937438,3.5477680885944105,Bearish
862,2018-04-25,66.17881,64.204,61.42198571428592,56.10947800000012,56.4662429999989,60.75908200000003,56.53031876280141,42500.0,75.83117884365595,61.836734999999784,47.84229115634361,144.9934,50.3725,3.209167525021705,3.480047975879869,Bearish
863,2018-04-26,64.53735,63.7524,61.92795714285735,56.3432340000001,56.564116999998895,60.64146250000002,55.40038359063772,43404.761904761916,75.79475162626946,62.36800499999979,48.94125837373009,144.9934,50.3725,2.8956528597740885,3.3631689526587127,Bearish
864,2018-04-27,62.56525,61.0872,62.3070142857145,56.506330000000105,56.63533899999889,60.52330800000002,49.15574982534599,43619.04761904762,75.52895881141127,62.76601499999979,50.00307118858832,144.9934,50.3725,2.4044142717906354,3.171418016485098,Bearish
865,2018-04-30,63.3657,60.2018,62.64390952380974,56.634364000000105,56.70325999999889,60.39751800000003,47.2503183432036,44119.04761904762,75.16654396893449,63.11975499999979,51.072966031065086,144.9934,50.3725,1.9215098023245003,2.9214363736529783,Bearish
866,2018-05-01,63.57046999999999,60.2018,62.98080476190498,56.771074000000105,56.75156999999889,60.27025050000003,47.250318343203595,44452.380952380954,74.7131530495461,63.47393499999979,52.234716950453475,144.9934,50.3725,1.5212682971607236,2.6414027583545274,Bearish
867,2018-05-02,58.190509999999996,58.5814,63.24095714285737,56.86670000000011,56.76085499999889,60.13467000000002,43.658304815505744,44785.714285714275,73.90634425639007,63.83254499999979,53.75874574360953,144.9934,50.3725,1.0610897014095002,2.3253401469655217,Bearish
868,2018-05-03,60.905806999999996,57.6162,63.53652857142878,56.9438900000001,56.7773219999989,59.99004200000002,41.628279523134864,45000.0,73.48293830620477,64.01450499999979,54.546071693794815,144.9934,50.3725,0.6114627138390603,1.9825646603402296,Bearish
869,2018-05-04,58.423781999999996,57.4834,63.70350000000022,57.0522660000001,56.792460999998895,59.82659750000002,41.343435841056774,44904.761904761916,73.40316437806277,64.05523499999978,54.7073056219368,144.9934,50.3725,0.2416288892315777,1.6343775061184993,Bearish
870,2018-05-07,57.256836,57.1115,63.724580952381174,57.144526000000106,56.8017119999989,59.66239100000003,40.507512427499584,42785.71428571428,73.57020542581938,63.93569999999979,54.30119457418022,144.9934,50.3725,-0.08054779830114711,1.29139244523457,Bearish
871,2018-05-08,58.155727,55.5709,63.537376190476415,57.24849400000011,56.7955569999989,59.51294000000003,37.15602518214944,41261.90476190476,73.90149448444708,63.658554999999794,53.4156155155525,144.9934,50.3725,-0.4549443734529817,0.9421250814970596,Bearish
872,2018-05-09,57.91245,54.65,63.229576190476415,57.3175560000001,56.79641899999889,59.35981350000003,35.27713019486318,41000.0,74.1457703187324,63.18262499999979,52.219479681267174,144.9934,50.3725,-0.8165525804984028,0.5903895490979671,Bearish
873,2018-05-10,53.480286,55.3406,62.80919523809546,57.4091080000001,56.79386099999889,59.20460950000002,37.81661940751784,37904.761904761916,73.873819079336,62.58095999999979,51.288100920663574,142.5196,50.3725,-1.0354678130211852,0.26521807667413666,Bearish
874,2018-05-11,56.286648,54.8979,62.21510000000022,57.4918060000001,56.7735999999989,59.068764000000016,36.81930560017517,36166.66666666666,72.90269360203762,61.78892499999979,50.67515639796196,135.3936,50.3725,-1.2304974930544643,-0.033925037271583636,Bearish
875,2018-05-14,55.0386,52.153,61.33007142857164,57.526894000000105,56.72588999999889,58.91788550000002,31.306363394688677,34476.190476190466,70.9800966781442,60.68299499999979,50.385893321855384,131.2058,50.3725,-1.5882421427323408,-0.3447884583637351,Bearish
876,2018-05-15,53.285990000000005,53.7468,60.35270000000022,57.564876000000105,56.6941179999989,58.776707000000016,37.187309766105045,29380.95238095238,69.47525987916615,59.83738999999978,50.19952012083343,131.2058,50.3725,-1.7232860461240378,-0.6204879759157957,Bearish
877,2018-05-16,53.990196,53.2156,59.52206666666689,57.605250000000105,56.637509999998905,58.65334700000002,36.07867073054909,26666.66666666667,67.70390436773488,58.97584999999979,50.24779563226469,131.2058,50.3725,-1.8518260154921864,-0.8667555838310739,Bearish
878,2018-05-17,54.531116000000004,52.4186,58.66360000000022,57.629684000000104,56.551324999998904,58.53102550000003,34.42061556494236,25261.904761904767,66.61314018168848,58.24933499999978,49.88552981831109,131.2058,50.3725,-1.9950088859032176,-1.0924062442455027,Bearish
879,2018-05-18,50.812607,52.4186,57.971680952381156,57.6541180000001,56.480151999998924,58.40959050000003,34.42061556494236,15595.238095238095,66.00007177231906,57.67910499999978,49.3581382276805,131.2058,50.3725,-2.0844540534799165,-1.2908158060923856,Bearish
880,2018-05-21,53.307809999999996,52.4186,57.428604761904964,57.6785520000001,56.40897899999892,58.28815550000004,34.42061556494236,14738.095238095239,65.24331519255189,57.11241499999977,48.98151480744765,131.2058,50.3725,-2.130777714077276,-1.4588081876893635,Bearish
881,2018-05-22,52.404724,53.126999999999995,56.92263333333354,57.7240960000001,56.33282799999892,58.18942850000004,37.60393297830503,13285.714285714286,63.91427221443954,56.50986499999976,49.10545778555998,131.2058,50.3725,-2.086278271934724,-1.5843022045384356,Bearish
882,2018-05-23,51.71338,54.0125,56.39094285714307,57.75455000000011,56.28288699999892,58.11298600000005,41.431074831029974,11714.285714285714,62.57250448096018,56.00028999999977,49.42807551903935,130.7752,50.3725,-1.9570006090374503,-1.6588418854382383,Bearish
883,2018-05-24,53.38448,55.5531,55.978995238095465,57.78093200000011,56.25616199999892,58.05391400000004,47.468143357218864,9738.09523809524,61.11686748763563,55.59032499999977,50.0637825123639,124.8904,50.3725,-1.710515823473635,-1.6691766730453181,Bearish
884,2018-05-25,53.907803,55.9693,55.608371428571644,57.858852000000105,56.23012799999892,58.003719500000045,48.99763132011096,8714.285714285714,60.26051772968351,55.33442999999977,50.40834227031604,119.0984,50.3725,-1.4647067655706607,-1.6282826915503863,Bullish
885,2018-05-28,52.15809,53.3307,55.239014285714504,57.880634000000114,56.14846499999892,57.94033200000004,40.872807562196385,9095.238095238095,59.44721304907564,54.99087499999977,50.53453695092389,115.4003,50.3725,-1.4659161160390397,-1.5958093764481172,Bullish
886,2018-05-29,55.20791,52.4806,54.871338095238315,57.866644000000115,56.065849999998925,57.877929000000044,38.649188518086426,9214.285714285714,58.489699523024896,54.60481499999977,50.719930476974646,115.4003,50.3725,-1.5179722610950181,-1.5802419533774974,Bullish
887,2018-05-30,53.25695,52.2416,54.49228095238117,57.861332000000104,55.9886549999989,57.810067000000046,38.02288684820538,9333.333333333334,57.843764888642156,54.28782499999977,50.731885111357386,114.3534,50.3725,-1.5605236880067324,-1.5762983003033444,Bullish
888,2018-05-31,52.535669999999996,54.8536,54.31476666666688,57.87904000000012,55.929769999998925,57.741714000000044,47.950017402741594,9309.52380952381,57.37720071588002,54.149694999999774,50.92218928411951,109.14399999999999,50.3725,-1.3677132824474612,-1.5345812967321677,Bullish
889,2018-06-01,54.02113000000001,54.2515,54.15454285714308,57.884706000000115,55.880916999998924,57.65426650000005,46.116322020653506,13261.904761904761,56.832690729109814,53.98809999999977,51.14350927088972,108.8231,50.3725,-1.2490952919671514,-1.4774840957791644,Bullish
890,2018-06-04,53.960304,54.0833,53.99263333333355,57.916936000000106,55.82691099999892,57.581935500000064,45.59179584121566,14547.619047619048,56.296503724601095,53.83668999999977,51.37687627539844,108.2152,50.3725,-1.1553439285769684,-1.4130560623387252,Bullish
891,2018-06-05,51.411507,53.126999999999995,53.80289523809545,57.915164000000104,55.76724699999893,57.501403500000066,42.62345349107413,14285.714285714286,56.057610917327864,53.71449499999977,51.37137908267168,107.2274,50.3725,-1.1450117330025904,-1.3594471964714985,Bullish
892,2018-06-06,54.27706,54.0125,53.72868571428592,57.932874000000105,55.70958299999892,57.43142000000007,46.121472008259175,14857.142857142857,55.9910514186337,53.68261999999977,51.37418858136585,107.2274,50.3725,-1.0532299645838847,-1.2982037500939756,Bullish
893,2018-06-07,53.700542000000006,53.0827,53.6540523809526,57.9319880000001,55.65207899999892,57.35678750000007,43.14690979892657,15476.190476190475,55.760632518732606,53.569724999999764,51.37881748126691,106.2733,50.3725,-1.0434906307563097,-1.2472611262264424,Bullish
894,2018-06-08,52.58268,53.0827,53.54653333333354,57.9311020000001,55.59457499999892,57.28215500000007,43.14690979892657,13857.142857142857,55.591251710945386,53.47896499999977,51.36667828905416,105.8934,50.3725,-1.0239684674354876,-1.2026025944682517,Bullish
895,2018-06-11,53.644282999999994,53.1713,53.4643142857145,57.9319880000001,55.52754499999892,57.207965500000064,43.54925895114396,13523.809523809525,55.559333304350574,53.529879999999764,51.500426695648954,105.3868,50.3725,-0.9899363626407052,-1.1600693481027422,Bullish
896,2018-06-12,53.81080600000001,53.4458,53.525876190476396,57.9385400000001,55.47063499999892,57.131053500000064,44.851455032253845,13976.190476190475,55.542088675289975,53.51482999999977,51.487571324709556,105.3868,50.3725,-0.9300942707058651,-1.1140743326233669,Bullish
897,2018-06-13,50.923836,54.0125,53.538528571428785,57.990606000000106,55.43232199999892,57.062885500000064,47.54184535920171,14357.142857142857,55.58815836792761,53.55467499999977,51.52119163207193,105.3868,50.3725,-0.8274032383272214,-1.0567401137641377,Bullish
