,Date,Predicted Price,Original Price,21 SMA,50 SMA,100 SMA,200 SMA,RSI,21-avg volume,Upper BBand,Middle BBand,Lower BBand,52-week high,52-week low,MACD,MACD Signal,MACD Trend
898,2018-06-14,54.30603000000001,54.4109,53.59544761904784,57.9992840000001,55.397992999998934,57.010007000000066,49.41034804457928,14047.619047619048,55.65024916384506,53.65428999999978,51.65833083615449,105.3868,50.3725,-0.7057370079641601,-0.9865394926041422,Bullish
899,2018-06-15,53.94481,54.4109,53.690319047619276,57.9541260000001,55.36939099999892,56.958437500000066,49.41034804457928,15214.285714285714,55.691239812063344,53.75390499999978,51.81657018793622,102.6934,50.3725,-0.6023718758225698,-0.9097059692478278,Bullish
900,2018-06-18,52.86693199999999,54.4109,53.785190476190714,57.852300000000106,55.36517199999892,56.906868000000074,49.41034804457928,16571.428571428572,55.70913153761502,53.85351999999979,51.997908462384565,102.6934,50.3725,-0.5145231611723489,-0.8306694076327321,Bullish
901,2018-06-19,54.49276,54.1895,53.869519047619285,57.713814000000106,55.36689599999893,56.85144750000008,48.21827002841834,17928.571428571428,55.73667652050242,53.90664499999978,52.07661347949715,97.56,50.3725,-0.4574938472877363,-0.7560342955637329,Bullish
902,2018-06-20,54.79184300000001,55.3406,53.97492857142881,57.537254000000104,55.37362299999892,56.808326000000065,54.38074383529536,17976.190476190477,55.907056515534144,53.97304999999979,52.03904348446543,95.6772,50.3725,-0.31577351478795634,-0.6679821394085776,Bullish
903,2018-06-21,52.066204,54.0125,53.97492857142881,57.27002600000011,55.376527999998935,56.758564000000064,47.37533858261251,21095.23809523809,55.68979991362704,53.89601999999978,52.10224008637251,93.3807,50.3725,-0.3070858068204672,-0.5958028728909556,Bullish
904,2018-06-22,55.23568,54.0125,53.9015666666669,56.93550400000011,55.37908599999892,56.70774650000008,47.37533858261251,21357.14285714286,55.3221128208714,53.79817999999979,52.27424717912818,93.3807,50.3725,-0.2967796446599493,-0.5359982272447543,Bullish
905,2018-06-25,54.10069,52.9765,53.7590523809526,56.50960200000009,55.37128399999892,56.65174900000007,42.430372573574864,21595.23809523809,55.33367338672306,53.78046999999979,52.22726661327652,93.3807,50.3725,-0.3679667866178278,-0.502391939119369,Bullish
906,2018-06-26,52.848637,52.8614,53.736704761904996,56.15365200000009,55.36233099999893,56.59652700000007,41.90701565498404,21309.52380952381,55.296839691059596,53.79950999999978,52.302180308939974,93.3807,50.3725,-0.4287286011247957,-0.4876592715204543,Bullish
907,2018-06-27,53.812424,53.4635,53.783509523809755,55.81399400000009,55.358443999998926,56.528358000000075,45.68141265417688,20714.285714285714,55.18884806436439,53.86060499999978,52.53236193563517,93.3807,50.3725,-0.42341744609606735,-0.4748109064355769,Bullish
908,2018-06-28,54.012054000000006,53.8973,53.86235238095261,55.55296200000011,55.3678329999989,56.46227350000007,48.28827740403331,21309.52380952381,55.0610471977493,53.81278999999978,52.56453280225026,93.3807,50.3725,-0.37982588650266536,-0.4558139024489946,Bullish
909,2018-06-29,51.056442,53.5697,53.80121428571452,55.34789200000011,55.389738999998904,56.39455100000009,46.47434001510313,21833.33333333333,55.01434670360696,53.77869999999977,52.54305329639257,93.3807,50.3725,-0.3674777883995404,-0.4381466796391037,Bullish
910,2018-07-02,54.296127,53.5255,53.766642857143076,55.1433540000001,55.39133099999891,56.32660750000008,46.222054171744155,18166.666666666668,54.98287216715517,53.75080999999978,52.51874783284438,92.8741,50.3725,-0.3571414974253031,-0.4219456431963436,Bullish
911,2018-07-03,53.44234,53.9682,53.76116190476213,54.9191580000001,55.39518099999891,56.26087750000008,49.19675335153079,16690.47619047619,54.99392158445921,53.79286999999978,52.59181841554035,92.8741,50.3725,-0.30965817546628216,-0.3994881496503313,Bullish
912,2018-07-04,52.58811,53.126999999999995,53.76116190476213,54.697618000000105,55.40354799999892,56.20770100000008,44.19433640452915,16642.85714285714,54.97892540685596,53.74859499999978,52.518264593143606,92.0974,50.3725,-0.3360315480002001,-0.38679682932030507,Bullish
913,2018-07-05,53.8506,53.126999999999995,53.71899523809547,54.485110000000105,55.414171999998935,56.15904150000009,44.19433640452915,16023.809523809525,54.97648782216013,53.75080999999978,52.525132177839424,90.1723,50.3725,-0.352865027358682,-0.3800104689279805,Bullish
914,2018-07-06,53.9857,53.126999999999995,53.721104761904996,54.3259060000001,55.41611799999893,56.11038200000011,44.19433640452915,15214.285714285714,54.97401643634893,53.75302499999978,52.53203356365061,90.1723,50.3725,-0.3620323969146568,-0.37641485452531576,Bullish
915,2018-07-09,50.890762,50.4707,53.59672380952404,54.13128400000011,55.382823999998934,56.0461190000001,31.544207042853326,15095.238095238095,55.49014306306403,53.61799499999978,51.74584693693553,90.1723,50.3725,-0.5769876591375507,-0.4165294154477627,Bearish
916,2018-07-10,52.95918,49.5675,53.42511428571453,53.9185980000001,55.34483599999894,55.9821105000001,28.55159627973344,15452.380952380952,55.99893882846585,53.42407999999979,50.84922117153373,90.1723,50.3725,-0.8108746861311218,-0.4953984695844346,Bearish
917,2018-07-11,50.486453999999995,50.0279,53.26235714285739,53.7475280000001,55.30711399999893,55.9250055000001,32.088397617782014,15642.857142857143,56.1758985787477,53.22484999999979,50.27380142125188,90.1723,49.5675,-0.9481517051587788,-0.5859491166993034,Bearish
918,2018-07-12,50.054832,48.3013,52.99039523809547,53.561230000000116,55.25255999999893,55.86834400000009,26.742083401363697,14809.52380952381,56.51135296105757,52.91936999999979,49.327387038942,90.1723,49.5675,-1.182634250492029,-0.7052861434578486,Bearish
919,2018-07-13,50.192935999999996,48.3013,52.699461904762146,53.37758800000012,55.214926999998944,55.811682500000096,26.742083401363693,16714.285714285714,56.657335464913594,52.61388999999978,48.570444535085976,90.1723,48.3013,-1.3528683330124736,-0.8348025813687736,Bearish
920,2018-07-16,49.91479,48.257,52.406419047619295,53.20049800000012,55.17251199999893,55.7547995000001,26.610155934039213,17571.428571428572,56.67899678855946,52.30619499999979,47.93339321144013,90.1723,48.3013,-1.4743592143830568,-0.9627139079716304,Bearish
921,2018-07-17,46.703438,49.5852,52.17662380952405,53.080784000000115,55.16463899999894,55.71772850000009,36.694063520351854,17738.095238095237,56.512284194994706,52.07597999999979,47.63967580500486,90.1723,48.257,-1.4467892870878316,-1.0595289837948705,Bearish
922,2018-07-18,49.72387,50.205,51.986885714285954,52.991884000000105,55.15471999999893,55.69224200000009,40.783015052600796,16452.380952380954,56.06014512109394,51.81919999999978,47.57825487890562,90.1723,48.257,-1.3592585544538167,-1.1194748979266598,Bearish
923,2018-07-19,49.441593,50.0279,51.73390000000024,52.885630000000106,55.14736899999893,55.66561650000008,39.988226970494495,16404.761904761905,55.804044964497024,51.61996999999978,47.43589503550255,90.1723,48.257,-1.289317854476124,-1.1534434892365526,Bearish
924,2018-07-20,48.544693,52.4629,51.66010952380978,52.8369300000001,55.164367999998944,55.6648015000001,53.42728095030778,13476.190476190475,55.60201422627715,51.54248999999978,47.48296577372241,90.1723,48.257,-1.0255829145565585,-1.1278713743005535,Bullish
925,2018-07-23,50.767109999999995,52.4629,51.586319047619284,52.84312800000011,55.185010999998944,55.6595120000001,53.42728095030778,13619.047619047617,55.546109327641325,51.51680999999978,47.48751067235825,90.1723,48.257,-0.8072654212912909,-1.0637501836987011,Bullish
926,2018-07-24,51.381268,52.5957,51.56818571428595,52.820106000000116,55.19249099999894,55.6567440000001,54.0777459210665,15238.095238095239,55.516723646918685,51.50352499999978,47.49032635308088,90.1723,48.257,-0.6164256140744442,-0.9742852697738498,Bullish
927,2018-07-25,49.651092999999996,52.5957,51.55553333333358,52.807708000000105,55.20647899999894,55.659399500000106,54.0777459210665,15238.095238095239,55.40582903999199,51.46013499999979,47.51444096000758,90.1723,48.257,-0.4598824532740764,-0.8714047064738951,Bullish
928,2018-07-26,52.98101,52.0645,51.48891428571452,52.80062600000011,55.215154999998944,55.667165000000104,50.78714313295736,15523.809523809525,55.165863386399366,51.36849499999979,47.57112661360021,90.1723,48.257,-0.3743687808148266,-0.7719975213420814,Bullish
929,2018-07-27,52.213375,52.6754,51.430728571428816,52.805762000000115,55.22993999999894,55.665403000000104,54.23601793476093,14690.47619047619,55.03653482391796,51.32377999999979,47.61102517608162,90.1723,48.257,-0.2543718148616847,-0.6684723800460021,Bullish
930,2018-07-30,51.434345,54.9068,51.494400000000226,52.85552600000011,55.26703899999894,55.661564500000104,64.12555620711761,14285.714285714286,55.31248283505872,51.3928449999998,47.47320716494088,89.9528,48.257,0.02054514495758042,-0.5306688750452856,Bullish
931,2018-07-31,53.52195699999999,55.0307,51.56607619047643,52.893600000000106,55.30884799999895,55.644462000000104,64.58321301716651,16047.619047619048,55.52917692844758,51.4459699999998,47.36276307155201,86.3814,48.257,0.2455855534204545,-0.3754179893521376,Bullish
932,2018-08-01,53.907955,55.7922,51.65293333333358,52.929194000000116,55.34187199999894,55.616588500000105,67.34088407851218,19190.47619047619,56.030557507667965,51.57922999999981,47.12790249233165,86.3814,48.257,0.4798470067355751,-0.204364990134595,Bullish
933,2018-08-02,52.031209999999994,57.1912,51.846466666666906,52.961956000000114,55.37144399999894,55.5836485000001,71.70046803326653,19642.85714285714,56.82910844816671,51.7824399999998,46.7357715518329,86.3814,48.257,0.7695179800538554,-0.0095883960969049,Bullish
934,2018-08-03,56.503365,59.1746,52.13444761904787,53.0260620000001,55.44245699999894,55.5673505000001,76.49162600393691,26309.52380952381,58.0572872742945,52.08481999999981,46.112352725705115,82.3287,48.257,1.1459186801743968,0.22151301915735547,Bullish
935,2018-08-06,57.673992000000005,57.7933,52.35665238095263,53.115314000000104,55.49797399999894,55.549439500000105,67.87330579838773,30285.714285714286,58.86425123587828,52.45094999999981,46.03764876412134,82.3287,48.257,1.3175714374748324,0.4407247028208509,Bullish
936,2018-08-07,55.95644,57.0938,52.67203809523835,53.207578000000105,55.537110999998944,55.543346500000105,63.94419523991552,34547.619047619046,59.40087399880886,52.82726499999981,46.253656001190755,81.9825,48.257,1.381241587069475,0.6288280796705756,Bullish
937,2018-08-08,57.702698,55.7922,52.96845238095264,53.278590000000115,55.56996099999894,55.539640000000105,57.29750468184396,35142.857142857145,59.678325629338076,53.115479999999806,46.552634370661536,77.8876,48.257,1.311553623508928,0.7653731884382461,Bullish
938,2018-08-09,57.96764399999999,58.5814,53.37576190476215,53.353146000000116,55.61609299999893,55.5498795000001,65.5591262084122,34738.09523809524,60.21387021573751,53.62948499999981,47.045099784262106,76.8829,48.257,1.4645085965197993,0.9052002700545568,Bullish
939,2018-08-10,54.66112,61.5034,54.004433333333594,53.498184000000116,55.69144499999893,55.574729000000104,71.72972504260541,40023.809523809534,61.24178178617238,54.28958999999981,47.33739821382723,76.7056,48.257,1.8007495742745263,1.0843101308985506,Bullish
940,2018-08-13,59.823685,61.9549,54.65460476190501,53.65561600000014,55.786275999998935,55.601836000000105,72.54816487865537,49476.190476190466,62.1109836544681,54.9744849999998,47.83798634553152,76.7056,48.257,2.079681969104876,1.2833844985398155,Bullish
941,2018-08-14,60.816722999999996,61.9549,55.306885714285954,53.83217400000014,55.87366899999892,55.628943000000106,72.54816487865537,58523.80952380952,62.89611168125808,55.5929699999998,48.28982831874151,74.2716,48.257,2.2745186662613652,1.481611332084125,Bullish
942,2018-08-15,58.827904000000004,60.1132,55.80821904761928,53.95418800000014,55.943530999998906,55.64736200000011,63.80901357776884,68261.90476190476,63.20417973372836,56.0883799999998,48.97258026627125,74.2716,48.257,2.2543318202584786,1.636155429718996,Bullish
943,2018-08-16,61.1128,58.971000000000004,56.22564761904786,54.07195400000013,56.001970999998896,55.65221700000011,59.05756215231078,69547.61904761905,63.180144207563025,56.5355349999998,49.89092579243657,74.2716,48.257,2.1217098546407414,1.7332663147033451,Bullish
944,2018-08-17,61.478497,61.9195,56.79191428571453,54.24869000000013,56.089895999998895,55.6718145000001,66.07940873202256,69714.28571428571,63.77125664050625,57.0083649999998,50.24547335949335,74.2716,48.257,2.2288327037477416,1.8323795925122244,Bullish
945,2018-08-20,57.563538,63.0086,57.29409047619073,54.44543600000014,56.188711999998894,55.69685750000011,68.24576836996494,78976.19047619047,64.44165456516865,57.53564999999981,50.62964543483097,74.2716,48.257,2.374240831068072,1.9407518402233936,Bullish
946,2018-08-21,62.57985,63.0086,57.79626666666692,54.636692000000146,56.28761599999889,55.721900500000096,68.24576836996494,96833.33333333331,64.96416220558794,58.05629499999979,51.14842779441165,74.2716,48.257,2.4611077019763807,2.0448230125739912,Bullish
947,2018-08-22,62.510180000000005,63.0086,58.292119047619295,54.81661400000014,56.40360999999889,55.7510650000001,68.24576836996494,113214.28571428572,65.32792436361261,58.57693999999979,51.82595563638698,74.2716,48.257,2.5011189803008307,2.136082206119359,Bullish
948,2018-08-23,60.577071999999994,63.0086,58.78797142857167,54.98856800000015,56.49392599999889,55.7802295000001,68.24576836996494,131166.66666666663,65.43473956390933,59.12414499999979,52.81355043609025,74.2716,48.257,2.503964067531655,2.209658578401818,Bullish
949,2018-08-24,63.12023000000001,62.7607,59.29731428571453,55.155564000000155,56.55484499999889,55.80815450000009,66.9369465066966,149119.04761904766,65.3846340251527,59.62840999999979,53.87218597484687,74.2716,48.257,2.4578824228545884,2.2593033472923723,Bullish
950,2018-08-27,63.460319999999996,63.9206,59.832800000000226,55.34575800000015,56.59902899999889,55.838365000000096,69.85044271778996,150309.52380952382,65.69581504744062,60.07909999999979,54.46238495255896,74.2716,48.257,2.4862961494141023,2.3047019077167183,Bullish
951,2018-08-28,59.84483,62.8758,60.212276190476416,55.519484000000155,56.616648999998894,55.877365500000096,64.34977011769887,160047.61904761905,65.7057670634554,60.47135499999979,55.23694293654418,74.2716,48.257,2.396877887893325,2.32313710375204,Bullish
952,2018-08-29,63.95685600000001,62.0081,60.54453333333357,55.652834000000155,56.59504399999889,55.9161490000001,60.115721739975754,163071.42857142858,65.58903196840171,60.78214999999979,55.97526803159787,74.2716,48.257,2.2302877640477803,2.304567235811188,Bearish
953,2018-08-30,62.52688199999999,62.6279,60.870042857143076,55.825142000000156,56.54758399999889,55.94818300000008,62.03719257041225,161238.09523809527,65.62704867999047,61.053984999999784,56.48092132000908,74.2716,48.257,2.1237947865158304,2.2684127459521166,Bearish
954,2018-08-31,61.17569399999999,63.5753,61.174047619047855,56.01639800000015,56.47595099999892,55.98187350000008,64.82660564074335,166380.95238095234,65.88750437588655,61.27401999999978,56.66053562411301,74.2716,48.257,2.09173339629546,2.2330768760207853,Bearish
955,2018-09-03,63.317875,62.8493,61.34903333333356,56.213854000000154,56.361727999998905,56.012454500000075,61.120407173935156,162023.80952380953,65.89738355617354,61.52681999999978,57.156256443826024,74.2716,48.257,1.9848621259370989,2.183433926004048,Bearish
956,2018-09-04,63.29766,62.1586,61.556904761904995,56.39979800000015,56.27672499999889,56.049387500000094,57.738376982622526,167880.95238095234,65.6523719370414,61.78005999999978,57.907748062958184,74.2716,48.257,1.8234129867567648,2.1114297381545915,Bearish
957,2018-09-05,59.44925,61.8487,61.78332857142878,56.567502000000154,56.19074799999889,56.084771000000075,56.2348420436166,169380.95238095234,64.8138256125469,62.08288499999977,59.35194438745263,74.2716,48.257,1.651420493247883,2.01942788917325,Bearish
958,2018-09-06,63.024980000000006,60.7419,62.019028571428784,56.70439400000015,56.12867799999889,56.11462050000009,51.11528917143472,168547.61904761905,64.49719006533512,62.19090999999977,59.884629934664424,74.2716,48.257,1.4095571949916632,1.8974537503369329,Bearish
959,2018-09-07,61.415836,60.2637,62.09913809523832,56.838274000000155,56.09308299999889,56.142079000000074,49.0380575894079,169714.2857142857,64.56856695234889,62.12892499999977,59.68928304765064,74.2716,48.257,1.1658528194918674,1.7511335641679195,Bearish
960,2018-09-10,59.956306000000005,60.7596,62.06371904761926,56.982956000000144,56.0631549999989,56.17201700000007,51.250507336902544,165357.14285714287,64.58043829715446,62.06915999999977,59.55788170284506,74.2716,48.257,1.0011892453026618,1.6011447003948682,Bearish
961,2018-09-11,61.172516,61.3617,62.03547142857165,57.13082600000014,56.0249919999989,56.201711500000066,53.86916062667556,156238.09523809527,64.5694187109787,62.03949999999977,59.50958128902085,74.2716,48.257,0.9088005276865871,1.4626758658532115,Bearish
962,2018-09-12,61.545692,61.9195,62.033785714285926,57.30667600000015,56.00214699999891,56.234195000000064,56.215664268333924,152285.7142857143,64.50228526309313,62.12981499999977,59.757344736906404,74.2716,48.257,0.8705563696946612,1.3442519666215016,Bearish
963,2018-09-13,58.056076000000004,61.5388,62.10167142857164,57.474912000000145,55.9800109999989,56.272064000000064,54.1896825020817,141166.66666666663,64.16527513139572,62.25820499999977,60.35113486860382,74.2716,48.257,0.8003028969694199,1.2354621526910852,Bearish
964,2018-09-14,62.198143,62.2029,62.25557142857164,57.65643000000014,55.99116799999892,56.313253500000066,57.09454753367167,140261.90476190473,64.17336969848354,62.27237499999977,60.37138030151603,74.2716,48.257,0.7891173796266315,1.1461931980781943,Bearish
965,2018-09-17,61.81321,61.9727,62.258104761904974,57.88647000000015,56.008876999998925,56.35606850000007,55.774306109316846,140428.57142857142,64.09477463411794,62.22057999999978,60.346385365881616,74.2716,48.257,0.7529974742483603,1.0675540533122276,Bearish
966,2018-09-18,60.332786999999996,61.9727,62.20877619047641,58.13457400000014,56.02658599999892,56.38907800000007,55.774306109316846,130880.95238095238,64.00997169157993,62.168784999999794,60.32759830841964,74.2716,48.257,0.7161172352853455,0.9972666897068512,Bearish
967,2018-09-19,62.240883,60.6976,62.098728571428786,58.347968000000144,56.04774799999893,56.40430150000007,48.560706843484354,113785.71428571428,63.958065815912,62.05323499999979,60.14840418408758,74.2716,48.257,0.5773442020774553,0.9132821921809721,Bearish
968,2018-09-20,62.202847,60.6976,61.98868095238115,58.59589400000014,56.07856199999893,56.427942000000066,48.560706843484354,96619.04761904762,63.87675127562094,61.93768499999978,59.998618724378616,74.2716,48.257,0.4620394700532913,0.8230336477554359,Bearish
969,2018-09-21,58.1559,60.6976,61.87863333333354,58.84382000000014,56.11070399999893,56.451582500000065,48.560706843484326,79452.38095238095,63.80671296021189,61.83452999999978,59.862347039787686,74.2716,48.257,0.3664355977260598,0.7317140377495607,Bearish
970,2018-09-24,61.67878,60.2018,61.756780952381156,59.08271600000013,56.141606999998935,56.471659500000065,45.69083030678214,62285.714285714275,63.496300674252645,61.64858999999978,59.800879325746926,74.2716,48.257,0.2478053775525808,0.6349323057101647,Bearish
971,2018-09-25,60.46576999999999,60.1929,61.579271428571644,59.29487000000013,56.18782699999893,56.491692000000064,45.638689284133775,64880.952380952374,63.37580284040797,61.51444499999978,59.6530871595916,74.2716,48.257,0.15132750844170315,0.5382113462564724,Bearish
972,2018-09-26,59.034325,59.7679,61.431276190476396,59.486128000000136,56.239005999998945,56.517712500000066,43.10880814585526,58738.09523809524,63.39637905268828,61.402434999999784,59.408490947311286,74.2716,48.257,0.040111770438116416,0.4385914310928012,Bearish
973,2018-09-27,60.446180000000005,58.971000000000004,61.286652380952596,59.66499000000013,56.27530999999893,56.53458550000007,38.769174318852755,54619.04761904762,63.39309087364726,61.21958999999979,59.04608912635232,74.2716,48.257,-0.11105055159247712,0.3286630345557455,Bearish
974,2018-09-28,60.541385999999996,58.971000000000004,61.112514285714504,59.795152000000115,56.31604099999893,56.544820500000064,38.769174318852755,53690.47619047619,63.090200490050506,60.98937499999979,58.888549509949065,74.2716,48.257,-0.2282170369259333,0.21728702025940974,Bearish
975,2018-10-01,56.46951,58.4397,60.867961904762105,59.91468800000013,56.37890799999892,56.552399000000065,35.969384486744104,48166.66666666666,62.96601273422542,60.76889499999978,58.571777265774145,74.2716,48.257,-0.35979628284900395,0.10187035963772703,Bearish
976,2018-10-02,59.73111,59.6439,60.71532380952402,60.05565200000014,56.43787899999892,56.56599850000005,45.564770089078245,45833.33333333334,62.795125596785596,60.64315999999978,58.49119440321397,74.2716,48.257,-0.3627236546366035,0.008951556782860914,Bearish
977,2018-10-03,59.115334,59.2632,60.57744761904783,60.18900200000013,56.498354999998924,56.56793250000007,43.35288918894434,36309.52380952382,62.67126776836647,60.51388499999979,58.35650223163311,74.2716,48.257,-0.3912528074088115,-0.07108931605547357,Bearish
978,2018-10-04,57.75070600000001,57.0584,60.349338095238295,60.288880000000134,56.54475299999892,56.548039000000045,33.27763492604537,33047.619047619046,62.955789937043974,60.32970999999978,57.70363006295559,74.2716,48.257,-0.5850274677584366,-0.1738769463960662,Bearish
979,2018-10-05,58.788864000000004,55.7834,60.113219047619246,60.35104000000011,56.57840099999892,56.529276500000044,29.07024866960807,33142.857142857145,63.396360649081686,60.105694999999784,56.81502935091788,74.2716,48.257,-0.8318876436134701,-0.30547908583954697,Bearish
980,2018-10-08,58.62489300000001,54.64100000000001,59.84547142857164,60.34572400000012,56.60062499999892,56.50480200000005,25.909359288395862,32261.904761904767,63.84218601880085,59.79976499999979,55.75734398119872,74.2716,48.257,-1.1069480361652635,-0.4657728759046903,Bearish
981,2018-10-09,53.970215,57.368,59.68396666666687,60.39247000000013,56.643034999998925,56.487931500000045,42.094951877190375,31928.571428571428,63.70817436485375,59.60007999999978,55.491985635145824,74.2716,48.257,-1.0922979387495388,-0.59107788847366,Bearish
982,2018-10-10,57.354282,60.2331,59.63022380952401,60.48128800000011,56.70524099999892,56.494064000000044,53.57103290910498,31738.09523809524,63.497242248829615,59.51575999999979,55.53427775116996,74.2716,48.257,-0.8398171166859498,-0.640825734116118,Bearish
983,2018-10-11,58.211987,62.6377,59.664423809524024,60.590218000000114,56.77608699999893,56.51612450000004,60.624339645226776,27309.52380952381,63.690278860248796,59.57070499999978,55.45113113975078,74.2716,48.257,-0.4406139983547988,-0.6007833869638541,Bullish
984,2018-10-12,57.4121,60.9978,59.63866190476212,60.62668200000013,56.82637199999893,56.528250000000035,54.53918525692252,32523.809523809527,63.507698560465535,59.51044999999978,55.513201439534036,74.2716,48.257,-0.253645013926068,-0.5313557123562969,Bullish
985,2018-10-15,60.382874,61.7256,59.61593333333354,60.705328000000144,56.91032099999892,56.52939300000003,56.6202747019134,33523.809523809534,63.466246756428006,59.49809499999978,55.529943243571566,74.2716,48.257,-0.04621068123773142,-0.4343267061325838,Bullish
986,2018-10-16,60.861553,61.4769,59.59232380952402,60.792990000000145,57.00028399999892,56.53306700000004,55.682240548269384,33261.90476190476,63.38510382535475,59.47330499999978,55.56150617464481,74.2716,48.257,0.09699639629572232,-0.3280620856469226,Bullish
987,2018-10-17,58.325480000000006,61.7164,59.580119047619256,60.91147400000013,57.09503199999892,56.54184350000003,56.430824371337785,33285.71428571428,63.52403323215018,59.52424499999978,55.52445676784939,74.2716,48.257,0.22719571463337476,-0.21701052559086312,Bullish
988,2018-10-18,62.569176,61.2557,59.606695238095455,60.96496000000014,57.159052999998906,56.54441150000003,54.52299417985358,32214.285714285717,63.59188093635575,59.55214999999978,55.51241906364381,74.2716,48.257,0.2898636054719006,-0.11563569937831038,Bullish
989,2018-10-19,61.37100600000001,61.2281,59.63195714285736,60.95945400000014,57.2288189999989,56.55486800000004,54.40432653742898,31238.09523809524,63.654943180044825,59.578674999999784,55.502406819954736,74.2716,48.257,0.3334573819924316,-0.02581708310416199,Bullish
990,2018-10-22,59.99298,61.6795,59.678714285714506,60.95394600000014,57.304780999998904,56.565846000000036,56.08768313124288,30333.33333333333,63.82379033237774,59.65255999999978,55.48132966762182,74.2716,48.257,0.39982108289036944,0.0593105500947443,Bullish
991,2018-10-23,61.72205699999999,59.1552,59.6288761904764,60.89795200000013,57.365062999998905,56.56615500000004,45.88552038785266,29357.142857142862,63.76954465539218,59.60067499999978,55.43180534460736,74.2716,48.257,0.2458904088600917,0.09662652184781377,Bullish
992,2018-10-24,61.622437,62.0941,59.71940952380973,60.93757000000014,57.445878999998904,56.577731000000036,55.935065430029404,27571.42857142857,64.02548856217211,59.71698499999978,55.408481437827426,74.2716,48.257,0.3569294487638857,0.14868710723102815,Bullish
993,2018-10-25,57.75865,61.4676,59.80034761904782,60.987502000000134,57.529727999998904,56.59090350000004,53.64785447519779,26738.09523809524,64.20100124071664,59.84181499999977,55.482628759282896,74.2716,48.257,0.3898810675060176,0.19692589928602605,Bullish
994,2018-10-26,61.980415,61.2926,59.91090000000021,60.97496400000014,57.611826999998904,56.60320100000004,52.995976025993656,33380.95238095238,64.34171731460822,59.95789499999977,55.57407268539132,74.2716,48.257,0.3972946597682992,0.23699965138248066,Bullish
995,2018-10-29,61.328117000000006,61.7717,60.04426666666687,60.950226000000136,57.69783099999891,56.61268800000004,54.621658379275,36952.38095238096,64.51811200083785,60.12449499999978,55.7308779991617,74.2716,48.257,0.4367942587228768,0.2769585728505599,Bullish
996,2018-10-30,59.660045999999994,61.8822,60.208195238095456,60.927698000000134,57.7821949999989,56.62641500000005,55.00816342195654,52476.190476190466,64.6889914471776,60.23640999999977,55.783828552821944,74.2716,48.257,0.4715783404254879,0.3158825263655455,Bullish
