,Date,Predicted Price,Original Price,21 SMA,50 SMA,100 SMA,200 SMA,RSI,21-avg volume,Upper BBand,Middle BBand,Lower BBand,52-week high,52-week low,MACD,MACD Signal,MACD Trend
997,2018-10-31,62.029785,63.9643,60.413928571428784,60.946812000000136,57.8817129999989,56.65701750000004,61.638376846277104,53642.857142857145,65.18256713869857,60.47146499999978,55.760362861300976,74.2716,48.257,0.6595501612417749,0.38461605334079135,Bullish
998,2018-11-01,62.47449,65.3739,60.7049142857145,60.994118000000135,57.99134299999889,56.694668000000036,65.3601413411715,71833.33333333331,65.78417569548843,60.88723999999978,55.990304304511106,74.2716,48.257,0.9117520133201538,0.4900432453366638,Bullish
999,2018-11-02,60.010296,65.337,61.09913333333355,61.04564400000013,58.1006039999989,56.73499750000003,65.18186494173382,92142.85714285713,66.03584097327189,61.36491999999978,56.693999026727674,74.2716,48.257,1.096012130893584,0.6112370224480479,Bullish
1000,2018-11-05,65.32258,63.476000000000006,61.46544761904784,61.03675200000014,58.191254999998904,56.778213500000035,56.771481614568046,144261.90476190473,65.39638338807815,61.806669999999784,58.216956611921425,74.2716,48.257,1.0794294636830983,0.7048755106950579,Bullish
1001,2018-11-06,64.112495,63.172,61.871685714285924,61.04267600000014,58.281079999998894,56.823988000000035,55.511444235379976,160976.19047619047,65.09380926807836,62.09686999999978,59.09993073192121,74.2716,48.257,1.0298854427782091,0.7698774971116882,Bullish
1002,2018-11-07,62.486557,63.3563,62.15684285714307,61.06964000000014,58.361236999998894,56.86743000000004,56.14690664994721,171952.38095238095,65.1696386910225,62.25302999999978,59.33642130897706,74.2716,48.257,0.9940343102427178,0.8147088597378941,Bullish
1003,2018-11-08,64.040215,62.8864,62.283190476190704,61.074810000000134,58.44997599999889,56.913252000000035,54.0279369869528,180595.23809523808,65.19063594359379,62.26546499999979,59.340294056405796,74.2716,48.257,0.9171328894785304,0.8351936656860214,Bullish
1004,2018-11-09,64.26688399999999,64.5355,62.373561904762134,61.09401400000014,58.5552059999989,56.967146000000035,59.76661326420767,183690.47619047613,65.46570719129413,62.44234999999978,59.418992808705454,74.2716,48.257,0.9779829684868916,0.8637515262461954,Bullish
1005,2018-11-12,60.142821999999995,62.2692,62.434104761904976,61.08241200000014,58.6481329999989,57.009708500000045,50.44681384241596,437333.33333333326,65.47635286950086,62.46952999999978,59.462707130498686,74.2716,48.257,0.8337249623710791,0.8577462134711722,Bearish
1006,2018-11-13,63.946484,62.3152,62.462180952381175,61.085544000000134,58.7426709999989,57.052501000000035,50.615145891585094,492857.1428571429,65.48493738876728,62.51144499999978,59.53795261123227,74.2716,48.257,0.7148706845040351,0.8291711076777448,Bearish
1007,2018-11-14,62.59345,62.6469,62.51789523809546,61.101508000000145,58.83450499999889,57.096474500000035,51.88441388877994,496119.0476190476,65.50928309497264,62.55796999999977,59.6066569050269,74.2716,48.257,0.6400649604258177,0.7913498782273594,Bearish
1008,2018-11-15,61.227173,62.2415,62.542900000000216,61.13150000000015,58.917946999998904,57.14289000000005,50.186674857017906,497738.0952380953,65.50232134472957,62.60725999999978,59.712198655269994,74.2716,48.257,0.541822698422358,0.7414444422663591,Bearish
1009,2018-11-16,63.003569999999996,63.4668,62.6481904761907,61.19556200000015,59.016917999998924,57.20332850000004,54.98145646895443,508809.52380952385,65.56500029095922,62.71919499999977,59.87338970904031,74.2716,48.257,0.5564223769276566,0.7044400291986186,Bearish
1010,2018-11-19,63.026835999999996,63.4208,62.752604761904976,61.24878600000015,59.115870999998926,57.253601000000046,54.768322428315784,514547.61904761905,65.62593077399976,62.80625999999978,59.98658922599979,74.2716,48.257,0.5578503600651104,0.6751220953719169,Bearish
1011,2018-11-20,59.716454000000006,64.1209,62.868861904762134,61.30397000000014,59.2173979999989,57.30628950000005,57.470499412452746,522880.9523809524,65.37479700141111,63.05454499999978,60.73429299858846,74.2716,48.257,0.6084603142603839,0.6617897391496104,Bearish
1012,2018-11-21,64.355225,64.1209,63.10532380952405,61.34799800000015,59.32733699999889,57.365442500000036,57.470499412452746,538023.8095238096,65.47653616836841,63.15588499999978,60.83523383163116,74.2716,48.257,0.6411779670998712,0.6576673847396626,Bearish
1013,2018-11-22,63.874947,62.2692,63.11366190476215,61.362606000000156,59.41875899999889,57.41646550000005,48.56991792820609,551071.4285714285,65.42445709764105,63.19596499999979,60.96747290235852,74.2716,48.257,0.5117906242578698,0.628492032643304,Bearish
1014,2018-11-23,61.887234,64.4802,63.257119047619284,61.40815200000015,59.53229099999889,57.47420450000005,57.111151443968275,551619.0476190476,65.46954965756096,63.355344999999794,61.24114034243861,74.2716,48.257,0.5809624710425396,0.6189861203231511,Bearish
1015,2018-11-26,63.842705,66.7005,63.51463809523833,61.502708000000155,59.69458899999889,57.538706500000046,63.641252369563986,560738.0952380953,66.04378351295115,63.60178499999978,61.15978648704843,74.2716,48.257,0.8056542316739197,0.6563197425933048,Bullish
1016,2018-11-27,64.78959,68.7549,63.847171428571656,61.638352000000154,59.88646299999889,57.615649500000046,68.43082506440902,656571.4285714285,67.14081371761347,63.94541999999977,60.750026282386074,74.2716,48.257,1.1363973007534938,0.7523352542253426,Bullish
1017,2018-11-28,62.367380000000004,71.095,64.28587619047642,61.846300000000156,60.097133999998896,57.70212400000005,72.822511010232,715785.7142857143,68.76573139785711,64.30195499999977,59.83817860214243,74.2716,48.257,1.569250733214659,0.915718350023206,Bullish
1018,2018-11-29,69.01861,72.7072,64.70220476190501,62.086492000000156,60.341192999998896,57.796876500000046,75.3651629884599,736238.0952380953,70.4381383790816,64.66861999999978,58.89910162091797,74.2716,48.257,2.019106263111979,1.1363959326409605,Bullish
1019,2018-11-30,71.070305,76.0975,65.21285238095261,62.394490000000154,60.61915499999889,57.91704100000005,79.67214487599556,737952.380952381,72.83317579519479,65.20664499999978,57.58011420480477,74.2716,48.257,2.618998700916308,1.43291648629603,Bullish
1020,2018-12-03,69.680824,73.5548,65.60417619047642,62.661550000000155,60.8721329999989,58.022322500000065,69.81375426363455,734523.8095238096,74.10626614171,65.71058499999977,57.31490385828954,76.0975,48.257,2.856317292347996,1.717596647506423,Bullish
1021,2018-12-04,73.58595,75.1578,66.1604523809526,62.960848000000155,61.12785899999889,58.14624900000007,72.15312503940251,696404.7619047619,75.56254808985184,66.30987499999976,57.057201910147676,76.0975,48.257,3.137574681163727,2.001592254237884,Bullish
1022,2018-12-05,73.889854,74.9367,66.72067619047641,63.264224000000155,61.375175999998895,58.26494800000007,71.33199071780541,695714.2857142857,76.75857602453533,66.88889499999976,57.019213975464204,76.0975,48.257,3.3045395905645023,2.2621817215032074,Bullish
1023,2018-12-06,70.40393,76.6779,67.35503809523831,63.618362000000154,61.641675999998895,58.394522500000065,73.85538921217041,693642.8571428572,78.13638074676123,67.57846999999975,57.020559253238275,76.0975,48.257,3.536593128236745,2.517064002849915,Bullish
1024,2018-12-07,76.65185,79.6444,68.15303809523833,64.03183000000017,61.91349099999889,58.538929500000044,77.4906216271571,695047.6190476189,80.01518594169471,68.33391499999975,56.65264405830478,76.6779,48.257,3.9147422745242584,2.7965996571847835,Bullish
1025,2018-12-10,77.80296,82.9242,69.02869047619069,64.52152000000017,62.21810399999888,58.701557500000035,80.68781627944956,699166.6666666665,82.30517071871728,69.36666499999976,56.42815928128224,79.6444,48.257,4.428036992846117,3.1228871243170504,Bullish
1026,2018-12-11,76.26479,82.1411,69.97497142857165,64.97146400000015,62.51355799999889,58.853024500000046,77.84473442519521,454666.66666666674,84.00225819777417,70.35795999999975,56.71366180222533,82.9242,48.257,4.717259498735358,3.441761599200712,Bullish
1027,2018-12-12,80.82437,83.2466,70.97170476190496,65.45113200000016,62.82006699999889,59.01327300000005,78.97121027689742,412214.2857142858,85.64468782064762,71.38794499999975,57.13120217935187,82.9242,48.257,4.978288419318275,3.749066963224225,Bullish
1028,2018-12-13,80.892815,86.37899999999998,72.10180476190496,66.03754400000017,63.16321199999889,59.18918350000004,81.79559901264206,423595.2380952381,87.61625074299484,72.59481999999973,57.573389257004635,83.2466,48.257,5.375943688500684,4.074442308279517,Bullish
1029,2018-12-14,78.15887,90.3497,73.4402904761907,66.72887000000017,63.53995499999888,59.384947500000045,84.61623681596026,433000.0,90.21162555017722,73.93896499999973,57.666304449822285,86.37899999999998,48.257,5.942983643689175,4.448150575361448,Bullish
1030,2018-12-17,87.54417,91.4092,74.77088095238115,67.46423400000018,63.90497899999888,59.58600900000004,85.27198011240638,435595.2380952381,92.5395895866939,75.33838499999975,58.1371804133056,90.3497,48.257,6.404037926031278,4.8393280454954155,Bullish
1031,2018-12-18,89.875046,91.0407,76.0861142857145,68.13768800000017,64.26507899999888,59.78696350000004,83.9319340741647,446690.47619047615,94.36998576807078,76.68437499999975,58.99876423192874,91.4092,48.257,6.662886290532569,5.204039694502844,Bullish
1032,2018-12-19,86.2414,92.0172,77.41450952380974,68.77337000000017,64.62732899999888,59.984600500000035,84.62160789342235,459904.7619047619,95.98029936181871,78.07918999999976,60.1780806381808,91.4092,48.257,6.867654823511843,5.536762720304644,Bullish
1033,2018-12-20,90.92005999999999,93.915,78.83327619047641,69.39891600000017,64.99456699999888,60.183005500000036,85.8892405034784,451333.33333333326,97.28528687361828,79.66147999999976,62.037673126381215,92.0172,48.257,7.101213590677801,5.849652894379276,Bullish
1034,2018-12-21,91.66431,98.5859,80.56264285714308,70.15067800000017,65.38867999999887,60.415568500000035,88.4194021299868,455357.1428571429,99.380622526174,81.36676499999976,63.35290747382553,93.915,48.257,7.575883125173334,6.194898940538088,Bullish
1035,2018-12-24,87.71786999999999,102.1973,82.35869523809545,70.96011200000017,65.83271999999887,60.66534700000005,89.9237748385341,468380.9523809524,102.00058712359541,83.14160499999976,64.28262287640415,98.5859,48.257,8.149529249063875,6.5858250022432445,Bullish
1036,2018-12-25,98.555824,102.1973,84.04901904761927,71.77452000000015,66.28375499999889,60.91043300000005,89.9237748385341,462119.0476190476,104.19685456660211,84.81372499999978,65.43059543339744,102.1973,48.257,8.506094967222396,6.9698789952390765,Bullish
1037,2018-12-26,101.128815,105.9561,85.820504761905,72.65931400000017,66.78539399999886,61.17767750000005,91.28962839958368,372904.7619047619,106.9359868017033,86.55677999999979,66.17757319829626,102.1973,48.257,8.988367310882523,7.373576658367765,Bullish
1038,2018-12-27,97.92638000000001,108.3422,87.5941809523812,73.60104400000016,67.28300199999886,61.44954750000005,92.02834658459864,322238.0952380953,109.76683532955411,88.33852999999979,66.91022467044544,105.9561,48.257,9.45412863641815,7.7896870539778424,Bullish
1039,2018-12-28,104.99233000000001,110.581,89.39769523809548,74.58810200000015,67.77377799999888,61.73261150000005,92.65755450276636,323309.5238095238,112.784018404425,90.06270499999977,67.34139159557452,108.3422,48.257,9.889895730368638,8.209728789256001,Bullish
1040,2018-12-31,105.28551499999999,113.7962,91.19287142857165,75.63043600000016,68.29219099999888,62.039233500000044,93.45636246310244,349214.2857142857,115.7014114844367,92.07477499999978,68.44813851556282,110.581,48.257,10.375086522149005,8.642800335834602,Bullish
1041,2019-01-01,102.272125,108.1119,92.83844761904786,76.60957000000015,68.75376099999889,62.313715000000066,77.41991935078131,389761.9047619047,116.99390650381818,93.72247999999978,70.45105349618134,113.7962,48.257,10.18353872058492,8.950948012784666,Bullish
1042,2019-01-02,110.22163,102.7132,94.15060952380976,77.42195200000015,69.17976099999889,62.561646000000046,65.86083812673566,383357.1428571429,117.00718258419649,95.11130499999977,73.215427415803,113.7962,48.257,9.4867484063044,9.058108091488613,Bullish
1043,2019-01-03,106.1284,97.5817,95.22894285714308,78.14423400000015,69.5658679999989,62.783919500000046,57.12967371376851,369000.0,116.36348025139559,96.15649499999977,75.94950974860393,113.7962,48.257,8.423368548605367,8.931160182911963,Bearish
1044,2019-01-04,101.79113000000001,93.0122,96.00676666666688,78.77862600000016,69.87679499999889,62.98334550000005,50.68588911981801,359785.7142857142,115.63931388140163,96.82488499999977,78.01045611859789,113.7962,48.257,7.1297248589710165,8.570873118123776,Bearish
1045,2019-01-07,100.36725600000001,88.5624,96.43143333333357,79.31444000000015,70.1323329999989,63.16052250000005,45.32459430652194,366452.38095238095,115.23612935408264,97.10679499999979,78.9774606459169,113.7962,48.257,5.679966129383189,7.992691720375657,Bearish
1046,2019-01-08,98.54816,84.5917,96.5108380952383,79.76863000000016,70.34816399999889,63.31789000000007,41.14258091049084,389166.66666666674,114.9816156951112,97.22932499999978,79.47703430488832,113.7962,48.257,4.162635316978097,7.226680439696145,Bearish
1047,2019-01-09,85.64945,87.3463,96.75870476190498,80.23627000000015,70.59154099999887,63.497575500000046,44.938162612650544,396071.4285714286,114.62172593340382,97.43430999999977,80.2468940665957,113.7962,48.257,3.1461461013675205,6.410573572030421,Bearish
1048,2019-01-10,89.29881999999999,87.7425,96.97279523809546,80.68364200000015,70.83887999999891,63.666403000000045,45.482730263716924,417285.7142857143,114.52396952754091,97.5024849999998,80.48100047245866,113.7962,48.257,2.3455035979533387,5.597559577215004,Bearish
1049,2019-01-11,87.612335,85.7802,96.94428095238119,81.09250600000016,71.06907499999889,63.811960000000035,43.203662089233305,407595.2380952381,114.78891961129445,97.27400999999979,79.75910038870514,113.7962,48.257,1.5349534474384825,4.7850383512597,Bearish
1050,2019-01-14,84.428566,85.5683,96.71659523809545,81.53435200000015,71.28555199999889,63.94229050000004,42.953363613780375,411380.9523809524,115.06390150075468,96.98196499999978,78.90002849924484,113.7962,48.257,0.8655109825343743,4.0011328775146335,Bearish
1051,2019-01-15,86.18315,85.1721,96.41959047619068,81.97435400000015,71.50851499999891,64.06258200000005,42.458066209997355,414142.85714285716,115.32846201866948,96.68853499999977,78.04860798133005,113.7962,48.257,0.2995499518256537,3.2608162923768385,Bearish
1052,2019-01-16,86.57981,84.4904,96.10767142857165,82.39703600000016,71.73333799999888,64.16419100000005,41.569865735095135,398642.85714285716,115.60662366316929,96.31219499999978,77.01776633683025,113.7962,48.257,-0.20166111157094235,2.5683208115872818,Bearish
1053,2019-01-17,80.31959,84.0482,95.72819523809544,82.82027200000014,71.94754099999888,64.24756250000004,40.97112499778621,379714.2857142858,115.82468529804369,95.81885499999977,75.81302470195583,113.7962,48.257,-0.6273249235019307,1.92919166456944,Bearish
1054,2019-01-18,85.41071,85.2274,95.31450000000021,83.23411000000014,72.16406199999888,64.32000650000003,43.31576355485449,377428.5714285714,115.62904580416088,95.15092999999978,74.67281419583864,113.7962,48.257,-0.8596059736073869,1.3714321369340745,Bearish
1055,2019-01-21,84.918724,83.0071,94.57265238095259,83.64886800000015,72.36563999999888,64.36368400000003,40.08708544105635,375357.1428571429,115.05370282107755,94.19141999999977,73.32913717892194,113.7962,48.257,-1.2089144205719862,0.8553628254328621,Bearish
1056,2019-01-22,81.85951999999999,83.9745,93.70490000000021,84.08205400000016,72.58379899999888,64.43026200000004,42.1117284819309,376357.1428571429,114.25579925580448,93.28027999999978,72.30476074419501,113.7962,48.257,-1.3916408172471222,0.4059620968968653,Bearish
1057,2019-01-23,84.20962,86.7383,92.96875714285736,84.56388200000015,72.83269499999888,64.51172150000004,47.563605527522675,366880.9523809524,112.63449245142333,92.31938999999973,72.00428754857616,113.7962,48.257,-1.2984692953573074,0.06507581844603066,Bearish
1058,2019-01-24,84.7425,84.9971,91.97070952380972,85.01899400000015,73.07524699999887,64.60196250000004,44.70695390355994,370428.5714285714,110.29973403437836,91.15213499999977,72.00453596562113,113.7962,48.257,-1.3495734386589362,-0.21785403297496275,Bearish
1059,2019-01-25,80.22511999999999,83.5783,90.7914761904764,85.42122400000015,73.30839299999887,64.70073800000004,42.46870326603043,346595.2380952381,106.98674692837272,89.80199999999975,72.61725307162678,113.7962,48.257,-1.4874131698649506,-0.4717658603529604,Bearish
1060,2019-01-28,85.1589,83.3111,89.49290952380974,85.81903000000015,73.53390799999887,64.79853150000004,42.04181418914028,325238.0952380953,101.66819471635088,88.27774499999973,74.8872952836486,113.7962,48.257,-1.5997717835464298,-0.6973670449916543,Bearish
1061,2019-01-29,83.78676999999999,82.353,87.9956142857145,86.18367200000016,73.74382099999887,64.88440650000004,40.470915628679926,279809.5238095238,97.04020865160335,86.98979999999975,76.93939134839614,113.7962,48.257,-1.7460006485840864,-0.9070937657101408,Bearish
1062,2019-01-30,81.51430500000001,83.0255,86.80102380952403,86.56176400000015,73.95488099999885,64.97851400000005,42.10609598744696,221857.1428571429,93.13512271752406,86.00541499999973,78.87570728247545,113.7962,48.257,-1.7870232562508193,-1.0830796638182765,Bearish
1063,2019-01-31,83.46495,85.4024,85.97670000000019,87.02442800000016,74.19351699999885,65.08676400000004,47.58616127628381,219976.19047619047,90.15250184898376,85.39644999999975,80.64039815101575,113.7962,48.257,-1.6091882821292955,-1.1883013874804802,Bearish
1064,2019-02-01,83.71363000000001,86.25,85.43709523809544,87.45982400000015,74.43398799999886,65.21257800000005,49.424631794683606,221523.80952380953,88.33072989269668,85.05833999999975,81.78595010730281,113.7962,48.257,-1.3839057436337472,-1.2274222587111336,Bearish
1065,2019-02-04,79.48093,87.2358,85.16202857142876,87.87053000000016,74.68661899999887,65.34774800000005,51.553062802709704,231761.9047619048,88.02244166031366,84.99200999999974,81.96157833968579,113.7962,48.257,-1.1129920084177627,-1.2045362086524594,Bullish
1066,2019-02-05,86.58224,87.2358,85.09885714285733,88.24014800000019,74.93924999999885,65.48291800000004,51.553062802709704,216880.9523809524,88.30045058530054,85.12421499999974,81.94797941469892,113.7962,48.257,-0.8880539878534677,-1.1412397644926608,Bullish
1067,2019-02-06,86.92641,87.853,85.25415714285734,88.57530800000015,75.21080399999886,65.62927600000005,52.98961304705377,188261.9047619048,88.40341327466646,85.14954999999975,81.89568672533304,113.7962,48.257,-0.6524648949571912,-1.043484790585567,Bullish
1068,2019-02-07,84.34199,86.4803,85.21291904761924,88.8507700000002,75.46863099999888,65.77359650000004,49.47577682371653,171357.14285714287,88.18179068995913,85.08643999999973,81.99108931004034,113.7962,48.257,-0.5699541823466348,-0.9487786689377806,Bullish
1069,2019-02-08,87.292885,85.4577,85.10411904761924,89.03797400000019,75.71623199999884,65.91346800000005,46.97665353652402,137357.14285714287,88.15438082960411,85.07031499999974,81.98624917039537,113.7962,48.257,-0.5803887615566339,-0.8751006874615512,Bullish
1070,2019-02-11,87.04155,83.6981,85.00497142857162,89.24084000000019,75.95119499999885,66.04640100000005,42.95587225031426,134142.85714285713,88.10785634900756,84.97680499999976,81.84575365099195,113.7962,48.257,-0.7223168363045716,-0.8445439172301553,Bullish
1071,2019-02-12,80.65992,84.0482,84.9325857142859,89.41864800000019,76.18974799999886,66.18878750000003,43.983201141766436,121904.76190476194,88.07587297791821,84.92060999999975,81.7653470220813,113.7962,48.257,-0.7973543098386529,-0.8351059957518548,Bullish
1072,2019-02-13,85.59395,82.8966,84.82422857142876,89.57784600000019,76.42103499999885,66.33002050000003,41.345525989249595,109261.90476190476,88.11392926406027,84.84091999999976,81.56791073593924,113.7962,48.257,-0.9389232214697644,-0.8558694408954367,Bearish
1073,2019-02-14,83.67151,83.0163,84.75403333333355,89.70461400000019,76.66148799999887,66.46839900000003,41.73664340278496,110071.42857142855,88.14225030422605,84.78932499999976,81.43639969577345,113.7962,48.257,-1.0295903377451907,-0.8906136202653875,Bearish
1074,2019-02-15,81.30875999999999,83.2835,84.71761904761925,89.77739600000021,76.90461299999886,66.61032700000004,42.65586871004536,109095.23809523806,88.1008600375095,84.69212999999976,81.28339996249001,113.7962,48.257,-1.0675775047673,-0.92600639716577,Bearish
1075,2019-02-18,83.50992600000001,83.0716,84.61496190476211,89.78034400000018,77.15093199999886,66.76492000000003,42.08875295071344,105190.47619047617,88.09781839320931,84.69535499999975,81.29289160679019,113.7962,48.257,-1.1020771085052132,-0.9612205394336586,Bearish
1076,2019-02-19,83.53560999999999,82.9426,84.6118904761907,89.79637400000021,77.38391899999887,66.91089900000003,41.7250612882542,88476.19047619047,88.11890209750112,84.64375999999976,81.16861790249841,113.7962,48.257,-1.12683802757617,-0.9943440370621608,Bearish
1077,2019-02-20,78.124954,82.9979,84.56538571428592,89.79140000000021,77.62126599999887,67.05981050000003,41.956608827174776,70738.09523809524,87.86277261021057,84.45673999999975,81.05070738978895,113.7962,48.257,-1.128984753029755,-1.0212721802556797,Bearish
1078,2019-02-21,83.7567,83.7165,84.4214904761907,89.7381500000002,77.88784699999887,67.21630000000003,45.01404154315146,70000.0,87.80384647393663,84.39270999999977,80.98157352606289,113.7962,48.257,-1.0604765208007478,-1.0291130483646933,Bearish
1079,2019-02-22,83.474304,83.9745,84.37279523809545,89.61064600000022,78.16975799999888,67.37407950000002,46.111572596208326,55928.571428571435,87.80907847743201,84.41251999999976,81.01596152256755,113.7962,48.257,-0.9741355807831412,-1.018117554848383,Bullish
1080,2019-02-25,80.99240999999999,88.1663,84.59127142857164,89.54578800000021,78.50501099999887,67.55281800000003,60.060318074891455,55928.571428571435,88.38038771315568,84.65527999999978,80.93017228684387,113.7962,48.257,-0.5609996809883313,-0.9266939800763726,Bullish
1081,2019-02-26,85.32159399999999,90.2023,84.91942380952403,89.52902000000022,78.83335399999888,67.73819450000002,64.82308465093357,67000.0,89.33191351980835,85.04774499999976,80.76357648019118,113.7962,48.257,-0.06850859504098139,-0.7550569030692944,Bullish
1082,2019-02-27,85.78828399999999,93.869,85.46780476190496,89.56605600000022,79.16971299999885,67.93747700000003,71.43059904309958,112357.14285714287,91.23999061642729,85.58991999999976,79.93984938357225,113.7962,48.257,0.6106272540065589,-0.4819200716541237,Bullish
1083,2019-02-28,83.616905,98.0792,86.18464761904781,89.64934000000021,79.52412799999887,68.15010750000003,76.8156248748818,121142.85714285714,94.0663154267603,86.22375999999977,78.38120457323923,113.7962,48.257,1.4716114405366056,-0.09121376921597783,Bullish
1084,2019-03-01,93.79533,98.0147,86.78523333333355,89.6379160000002,79.89429699999886,68.36033450000002,76.57748647283931,121904.76190476194,96.18891930758132,86.81199499999977,77.43507069241822,113.7962,48.257,2.1242559007463337,0.3518801647764846,Bullish
1085,2019-03-04,96.91091,99.0281,87.3937142857145,89.5745320000002,80.26732199999886,68.58882150000002,77.74487590179864,120642.85714285714,98.1880296198653,87.40160999999978,76.6151903801342,113.7962,48.257,2.6922200117283666,0.8199481341668611,Bullish
1086,2019-03-05,93.29436,100.2995,88.01579523809545,89.53657600000021,80.65554799999886,68.82791600000002,79.14896862979926,112119.04761904762,100.21645032886488,88.05479499999977,75.89313967113469,113.7962,48.257,3.2079477908541345,1.297548065504316,Bullish
1087,2019-03-06,98.66399,98.6043,88.55715238095259,89.38954000000021,81.02442699999888,69.05972950000002,72.57432531163552,111404.76190476194,101.59236856637449,88.59235999999977,75.59235143362505,113.7962,48.257,3.4402205774529198,1.7260825678940366,Bullish
1088,2019-03-07,98.65183,97.1395,88.99936666666687,89.16548600000021,81.38326499999886,69.27115900000001,67.36698324148422,108190.47619047617,102.60057874432873,89.12531999999977,75.65006125567079,113.7962,48.257,3.4661457455579097,2.074095203426811,Bullish
1089,2019-03-08,92.59446,97.9835,89.54713809523831,88.9135360000002,81.75081899999887,69.48981900000001,68.75796432221757,105523.80952380953,103.64465951620824,89.75160999999977,75.85856048379131,113.7962,48.257,3.514284885861727,2.3621331399137944,Bullish
1090,2019-03-11,98.58842,96.2861,90.0627761904764,88.56333400000021,82.09688499999885,69.70083300000002,62.94678855336315,128023.80952380953,104.26060519106441,90.38100999999979,76.50141480893515,113.7962,48.257,3.3765467777138696,2.565015867473809,Bullish
1091,2019-03-12,97.28148,94.8637,90.59447142857164,88.29837000000023,82.45396999999886,69.90951650000001,58.48596647627672,132547.61904761905,104.61380521957754,90.92178499999977,77.229764780422,113.7962,48.257,3.116685333692459,2.6753497607175394,Bullish
1092,2019-03-13,93.8369,94.8637,91.10949523809549,88.14138000000023,82.78166599999885,70.11377250000001,58.48596647627672,132714.2857142857,104.79667278479825,91.52013999999977,78.24360721520131,113.7962,48.257,2.8775724036621,2.7157942893064515,Bullish
1093,2019-03-14,95.81772600000001,93.5172,91.61523809523831,88.06009000000023,83.10216199999886,70.315945,54.26406919980706,134000.0,104.75338017308948,92.04518499999978,79.33698982691004,113.7962,48.257,2.550027260149278,2.682640883475017,Bearish
1094,2019-03-15,95.60701999999999,91.3457,92.01187619047644,88.02676000000022,83.40269299999885,70.50726,48.21886303726426,133023.80952380953,104.51447355470934,92.44829499999977,80.38211644529021,113.7962,48.257,2.0911183612700057,2.5643363790340152,Bearish
1095,2019-03-18,88.09715,93.8396,92.51454761904785,88.13230400000025,83.72337199999885,70.7106015,54.489532895457586,132309.52380952382,104.26658111512207,92.98669499999977,81.70680888487747,113.7962,48.257,1.9066875332447069,2.4328066098761534,Bearish
1096,2019-03-19,93.90507,94.0766,93.0385952380955,88.32200200000025,84.04531599999885,70.91375550000001,55.046665101351394,135333.33333333337,103.84179200721043,93.54339499999979,83.24499799278914,113.7962,48.257,1.7593677958089984,2.2981188470627223,Bearish
