,Date,Predicted Price,Original Price,21 SMA,50 SMA,100 SMA,200 SMA,RSI,21-avg volume,Upper BBand,Middle BBand,Lower BBand,52-week high,52-week low,MACD,MACD Signal,MACD Trend
1097,2019-03-20,93.856064,94.3896,93.58369047619072,88.46286800000027,84.34956899999888,71.115641,55.81596037782198,136000.0,103.20478907469109,94.11297999999977,85.02117092530844,113.7962,48.257,1.6488652346179578,2.1682681245737694,Bearish
1098,2019-03-21,90.87079,93.7637,94.09634761904785,88.58329200000027,84.63346699999886,71.31240499999998,53.832070632336254,136285.7142857143,102.36508644732565,94.61533999999978,86.8655935526739,113.7962,48.257,1.4935693221791837,2.033328364094852,Bearish
1099,2019-03-22,93.87911,93.6499,94.56936666666691,88.74068600000027,84.91659599999886,71.50859999999999,53.460013028231145,138428.57142857142,101.15413733634121,95.09910999999977,89.04408266365832,113.7962,48.257,1.345799939816274,1.8958226792391364,Bearish
1100,2019-03-25,93.91176999999999,93.6594,95.03055238095259,88.90250800000027,85.21842999999886,71.70484249999998,53.488912614113985,139904.7619047619,100.58561655634178,95.37376499999976,90.16191344365777,113.7962,48.257,1.215447290502695,1.7597476014918483,Bearish
1101,2019-03-26,88.036026,93.1189,95.2663904761907,89.0614440000003,85.51789899999885,71.89948949999999,51.52840367431326,139809.52380952382,100.28891405769986,95.51959499999977,90.7502759422997,113.7962,48.257,1.0563510861629624,1.6190682984260711,Bearish
1102,2019-03-27,94.304146,93.6973,95.43281904761929,89.24558200000028,85.82130899999885,72.09127299999999,53.49285818724732,128809.52380952383,100.29278461909662,95.51100999999977,90.72923538090292,113.7962,48.257,0.965805044743945,1.4884156476896455,Bearish
1103,2019-03-28,93.671265,93.9154,95.43502857142879,89.44292600000028,86.13159899999886,72.29078749999998,54.24586186637102,84380.95238095237,99.98064753878694,95.30281999999978,90.6249924612126,113.7962,48.257,0.9012563793046128,1.3709837940126393,Bearish
1104,2019-03-29,90.76241999999999,96.0206,95.33700000000023,89.65879000000028,86.44644999999886,72.50082799999997,60.83719961959078,75000.0,99.72798948813005,95.20311499999978,90.6782405118695,113.7962,48.257,1.0083495174441026,1.2984569386989318,Bearish
1105,2019-04-01,94.707275,94.6361,95.17611428571452,89.89137000000028,86.77011899999884,72.70912599999997,55.20467231447393,73547.61904761905,99.15721739060385,94.98351499999978,90.80981260939572,113.7962,48.257,0.9703187907164192,1.2328293091024292,Bearish
1106,2019-04-02,94.22468,93.4698,94.91143333333359,90.08127600000029,87.08166499999885,72.91216799999998,50.927211979484646,72119.04761904763,98.07126766173198,94.64202999999979,91.21279233826758,113.7962,48.257,0.8364266966623575,1.1535487866144147,Bearish
1107,2019-04-03,88.74338,93.5741,94.59117619047643,90.21799200000028,87.39093699999887,73.11272099999998,51.29069223815094,71666.66666666669,97.32221234515369,94.3905199999998,91.45882765484586,113.7962,48.257,0.7303137831252826,1.0689017859165884,Bearish
1108,2019-04-04,94.37706999999999,93.5456,94.35028571428595,90.38896200000029,87.70397799999886,73.31096249999997,51.1791399932593,68357.14285714286,96.87485551554,94.21082499999979,91.54679448445957,113.7962,48.257,0.636580716586252,0.9824375720505212,Bearish
1109,2019-04-05,93.83856999999999,96.3525,94.31280952380976,90.64444600000029,88.03283499999887,73.52487649999998,60.330116543876656,81738.09523809524,96.39669556260796,94.1292749999998,91.86185443739159,113.7962,48.257,0.7798008984535443,0.9419102373311256,Bearish
1110,2019-04-08,91.593636,96.6843,94.25094285714307,90.91191000000029,88.36546999999888,73.74067049999998,61.254635650051505,129880.95238095238,96.49755935459902,94.14918499999979,91.80081064540052,113.7962,48.257,0.909592198794556,0.9354466296238118,Bearish
1111,2019-04-09,95.65501400000001,97.0542,94.28751904761928,91.20593400000028,88.69480299999887,73.95610049999998,62.309223312242906,105809.52380952383,96.91438228773606,94.25870999999977,91.60303771226349,113.7962,48.257,1.0304225087620722,0.9544418054514638,Bullish
1112,2019-04-10,95.25645,95.7645,94.33041428571451,91.46071400000028,89.01123899999888,74.16928799999998,56.531671903170526,99476.19047619047,97.02859109963016,94.3037499999998,91.57890890036941,113.7962,48.257,1.0104653725968828,0.9656465188805476,Bullish
1113,2019-04-11,90.47304,95.9542,94.38234285714307,91.67175000000029,89.34808899999888,74.38342399999998,57.16088147575986,96571.42857142855,97.21601828195055,94.42559999999979,91.635181718049,113.7962,48.257,0.998446928335298,0.9722066007714976,Bullish
1114,2019-04-12,96.79859,97.936,94.59276190476211,91.90547000000029,89.68264699999888,74.60746899999998,63.16037705748311,93023.80952380953,97.56928245723391,94.75511499999978,91.94094754276564,113.7962,48.257,1.1357447634199789,1.0049142333011938,Bullish
1115,2019-04-15,97.18169,98.4671,94.93187619047642,92.13009600000026,90.00031299999884,74.84745099999998,64.59151887000239,103547.61904761904,98.19484376787676,94.98648999999978,91.77813623212279,113.7962,48.257,1.2727382836325491,1.058479043367465,Bullish
1116,2019-04-16,94.26748,97.5473,95.10843333333356,92.33632600000028,90.28823699999886,75.08734999999997,60.22771083482663,105619.04761904762,98.524403980399,95.16002499999978,91.79564601960054,113.7962,48.257,1.2921908902534227,1.1052214127446565,Bullish
1117,2019-04-17,97.75963,97.3671,95.265123809524,92.52660800000028,90.55095799999886,75.32404599999998,59.38129098342447,103261.90476190476,98.78538039491914,95.30889999999977,91.83241960508036,113.7962,48.257,1.2783307855802803,1.1398432873117812,Bullish
1118,2019-04-18,97.26957,96.6654,95.37349523809546,92.73031000000027,90.79053999999886,75.56586649999998,56.076444239329795,102285.71428571428,98.90249295988008,95.45398499999978,92.00547704011944,113.7962,48.257,1.1969277886360032,1.1512601875766255,Bullish
1119,2019-04-19,91.44845,100.1739,95.67874285714308,93.02463400000026,91.03130399999884,75.82522949999998,66.20430566945869,102476.19047619047,99.6880176951597,95.78018499999978,91.87235230483982,113.7962,48.257,1.3993906509886642,1.2008862802590332,Bullish
1120,2019-04-22,99.085335,100.1645,95.98896190476214,93.35396200000028,91.29740099999886,76.084767,66.16028985771524,107380.95238095238,100.32360203029718,96.10543999999977,91.88727796970235,113.7962,48.257,1.5413180713391623,1.268972638475059,Bullish
1121,2019-04-23,99.73342,98.7705,96.23234761904786,93.64840800000027,91.53352799999884,76.33069350000001,59.80970472585314,112071.42857142855,100.52445685007244,96.38801999999978,92.25158314992711,113.7962,48.257,1.5237476106868255,1.3199276329174123,Bullish
1122,2019-04-24,95.83403,98.4766,96.48747619047644,93.96000800000027,91.76892699999884,76.5720515,58.53401185101285,114833.33333333331,100.6650700894146,96.62698499999979,92.58889991058494,113.7962,48.257,1.4691719208801572,1.3497764905099614,Bullish
1123,2019-04-25,98.85423,98.5145,96.7168666666669,94.26997200000022,91.98729299999884,76.81448449999998,58.65647524137857,116357.14285714286,100.77313942212497,96.85693999999977,92.94074057787456,113.7962,48.257,1.4126938514204568,1.3623599626920604,Bullish
1124,2019-04-26,99.10891,98.6283,96.9412904761907,94.57686800000023,92.17713199999883,77.0453115,59.04756971082585,116380.95238095238,100.95674148756471,96.98732499999977,93.01790851243484,113.7962,48.257,1.3614236391495211,1.3621726979835524,Bearish
1125,2019-04-29,92.56345,100.43,97.15126190476214,94.92403600000027,92.35218999999887,77.285147,64.73530309149024,117047.61904761904,101.36178742430224,97.2770199999998,93.19225257569731,113.7962,48.257,1.4494652262403918,1.3796312036349203,Bullish
1126,2019-04-30,99.96969,99.9464,97.40413333333356,95.26411200000022,92.53024299999886,77.5219005,62.23671476123883,144547.61904761905,101.44688620968991,97.6008499999998,93.7548137903097,113.7962,48.257,1.4633477776507249,1.3963745184380811,Bullish
1127,2019-05-01,99.99658000000001,99.9464,97.71254285714308,95.60308200000023,92.69724099999887,77.758654,62.23671476123882,151761.90476190473,101.4185091982554,97.91946499999979,94.42042080174414,113.7962,48.257,1.4575480925431492,1.4086092332590947,Bullish
1128,2019-05-02,96.53203,98.8748,97.96495714285736,95.90624800000023,92.82219899999886,77.9927055,56.620508299280615,158476.19047619047,101.06962064270307,98.18592499999978,95.30222935729651,113.7962,48.257,1.3509101843529552,1.397069423477867,Bearish
1129,2019-05-03,99.63125,97.8886,98.17176666666691,96.18453000000022,92.89758799999883,78.2187715,51.97230258817147,164880.95238095234,101.02633190921983,98.26272999999979,95.4991280907797,113.7962,48.257,1.1732957527583352,1.3523146893339604,Bearish
1130,2019-05-06,99.31225,96.9309,98.19930952380976,96.35982200000024,92.95280499999883,78.42889199999998,47.863064976670074,152666.66666666663,101.01245901618825,98.27505999999978,95.53766098381136,113.7962,48.257,0.9443705342410738,1.270725858315383,Bearish
1131,2019-05-07,92.26405,97.0826,98.21827619047642,96.49742800000023,93.01322399999884,78.6391515,48.556901554686746,117261.90476190475,101.01137262140828,98.2764799999998,95.54158737859129,113.7962,48.257,0.7663525364370543,1.1698511939397174,Bearish
1132,2019-05-08,98.34886999999999,95.1292,98.12660952380976,96.52263200000023,93.04434399999883,78.8358365,40.992032232506425,127904.76190476194,101.1073479078911,98.24471499999979,95.38208209210848,113.7962,48.257,0.4623196032693784,1.0283448758056497,Bearish
1133,2019-05-09,96.30736999999999,95.2335,98.10132380952405,96.46571800000022,93.05752899999884,79.026048,41.51595309108849,128666.66666666669,101.2009474416957,98.20867999999979,95.21641255830387,113.7962,48.257,0.22716879120616795,0.8681096588857532,Bearish
1134,2019-05-10,93.32493000000001,95.2051,98.06565238095259,96.40952600000027,93.02372099999883,79.2062005,41.4081429782621,133476.19047619047,101.33840412261158,98.07213499999979,94.80586587738804,113.7962,48.257,0.03807947929104216,0.7021036229668111,Bearish
1135,2019-05-13,95.793274,93.9534,97.87600476190501,96.30803200000028,92.94128199999882,79.387001,36.86435812038852,137952.38095238095,101.56483341678421,97.84644999999979,94.12806658321541,113.7962,48.257,-0.21035208393921326,0.5196124815856061,Bearish
1136,2019-05-14,95.37355,93.8396,97.65564761904785,96.17883400000028,92.85770499999882,79.57073000000001,36.472504123455614,161976.19047619047,101.76983319513084,97.6610649999998,93.55229680486877,113.7962,48.257,-0.4116730855134705,0.3333553681657908,Bearish
1137,2019-05-15,88.62021999999999,93.1284,97.44522380952404,96.06931600000028,92.72942799999882,79.75741099999998,34.03744910220129,203642.85714285716,102.00917798446491,97.44912999999978,92.88908201553471,113.7962,48.257,-0.6214456869119545,0.14239515715024176,Bearish
1138,2019-05-16,94.51443499999999,93.0525,97.23976666666692,95.98757600000026,92.57653099999884,79.9297665,33.77826092101982,203261.9047619048,102.20880196203021,97.26848499999979,92.3281680379694,113.7962,48.257,-0.7847701388690353,-0.043037902053613686,Bearish
1139,2019-05-17,93.44055,96.0016,97.2081571428574,95.94793800000024,92.43073699999884,80.1022575,49.780003340320285,204214.2857142857,101.84164405035223,97.05986999999979,92.27809594964735,113.7962,48.257,-0.6685318019252122,-0.1681366820279334,Bearish
1140,2019-05-20,91.20707,93.2991,96.88078571428595,95.88819800000023,92.22576599999884,80.2589785,40.19486910983321,210023.80952380953,101.54308511944491,96.71659999999979,91.89011488055469,113.7962,48.257,-0.7854273293689431,-0.2915948114961353,Bearish
1141,2019-05-21,94.42763000000001,91.7155,96.47845238095263,95.82523400000022,92.06180199999882,80.4077815,35.839994222583655,211785.7142857143,101.55574055722715,96.36384999999979,91.17195944277245,113.7962,48.257,-0.9943884710485804,-0.4321535434066244,Bearish
1142,2019-05-22,93.448524,93.4034,96.2228761904764,95.79602800000026,91.9687039999988,80.5742325,42.93656993615363,206714.2857142857,101.35980563391348,96.11018999999979,90.8605743660861,113.7962,48.257,-1.0121251094465862,-0.5481478566146167,Bearish
1143,2019-05-23,87.21793000000001,93.2801,95.97542380952405,95.79128600000027,91.9256879999988,80.74577799999999,42.566187615940215,205142.85714285716,101.11441867394579,95.84846999999979,90.5825213260538,113.7962,48.257,-1.0243230442661542,-0.6433828941449242,Bearish
1144,2019-05-24,94.33062,91.8956,95.6602380952383,95.80228400000027,91.9145219999988,80.8956585,38.54540929796643,210333.3333333333,100.88365668592043,95.51183499999979,90.14001331407916,113.7962,48.257,-1.1326510781644998,-0.7412365309488393,Bearish
1145,2019-05-27,92.68239,91.1939,95.30621904761928,95.74937000000023,91.9408369999988,81.036585,36.655554788623746,215547.61904761905,100.23603577830562,95.0500299999998,89.86402422169397,113.7962,48.257,-1.2605918331769883,-0.8451075913944692,Bearish
1146,2019-05-28,89.31266,90.3121,94.82441428571451,95.67408000000023,91.99804099999879,81.1731025,34.37469856720827,222666.66666666663,99.63400023196293,94.56831499999979,89.50262976803663,113.7962,48.257,-1.4168076174953086,-0.9594475966146372,Bearish
1147,2019-05-29,91.71767,93.35600000000001,94.51058571428595,95.65340800000023,92.05813799999879,81.3248395,46.703059973750975,191380.9523809524,98.68131849753249,94.2387949999998,89.79627150246708,113.7962,48.257,-1.2802347121322128,-1.0236050197181523,Bearish
1148,2019-05-30,92.035706,93.8016,94.21797619047639,95.65416600000022,92.1187289999988,81.47880450000002,48.236124089776744,193928.57142857145,97.88620675854528,93.98513499999979,90.08406324145427,113.7962,48.257,-1.1230971399858447,-1.0435034437716908,Bearish
1149,2019-05-31,86.78636,93.8016,93.97639523809545,95.65720000000022,92.19894299999882,81.63400899999999,48.23612408977672,203857.1428571429,97.24642410315545,93.7807849999998,90.31514589684411,113.7962,48.257,-0.9871848297288608,-1.0322397209631249,Bullish
1150,2019-06-03,94.035545,94.0387,93.79306666666687,95.6647860000002,92.2836469999988,81.7845995,49.13893996880747,215523.80952380953,96.79143494360588,93.6361749999998,90.48091505639368,113.7962,48.257,-0.8505368962827475,-0.9958991560270494,Bullish
1151,2019-06-04,93.835396,94.0387,93.65534285714308,95.68318200000022,92.3723129999988,81.940414,49.13893996880747,231523.80952380953,96.2262141728268,93.48397999999979,90.74174582717279,113.7962,48.257,-0.7337838214029517,-0.9434760891022298,Bullish
1152,2019-06-05,90.96225,94.0387,93.5103952380955,95.69001000000021,92.46779599999878,82.10056700000001,49.13893996880747,235095.23809523808,96.08052071818209,93.42945499999979,90.7783892818175,113.7962,48.257,-0.6339484057973834,-0.8815705524412605,Bullish
1153,2019-06-06,94.22365,94.0387,93.45846666666691,95.69247600000023,92.56770099999878,82.25762100000001,49.13893996880748,242428.57142857145,95.90687762650215,93.36971499999979,90.8325523734974,113.7962,48.257,-0.5485052920802218,-0.8149575003690528,Bullish
1154,2019-06-07,93.95342,94.0387,93.40157142857166,95.65283800000023,92.65581399999876,82.40993800000003,49.13893996880747,259809.52380952387,95.72787381640005,93.31139499999979,90.89491618359956,113.7962,48.257,-0.4753119090587461,-0.7470283821069914,Bullish
1155,2019-06-10,88.25884,93.0525,93.2990666666669,95.62116600000023,92.75626799999876,82.56095400000002,44.46632008726389,273047.61904761905,95.6668134765443,93.26634999999979,90.86588652345526,113.7962,48.257,-0.491221231089682,-0.6958669519035295,Bullish
1156,2019-06-11,94.369934,92.6353,93.23630000000023,95.60447600000023,92.84287599999875,82.71333750000005,42.61997919985252,267952.3809523809,95.60647731419428,93.20613499999979,90.8057926858053,113.7962,48.257,-0.5313687485658818,-0.662967311236,Bullish
1157,2019-06-12,93.16376,92.3698,93.16630952380974,95.58039000000024,92.89919099999877,82.86594300000004,41.44071042725601,232476.1904761905,95.5960787994622,93.16820499999979,90.74033120053736,113.7962,48.257,-0.5779473591405093,-0.6459633208169018,Bullish
1158,2019-06-13,90.23583,91.962,93.11076666666688,95.54871800000024,92.96883999999876,83.02204350000005,39.62703917734082,187714.2857142857,95.59782730936311,93.11367999999979,90.62953269063644,113.7962,48.257,-0.6403853319936701,-0.6448477230522555,Bullish
1159,2019-06-14,92.82245999999999,92.7017,93.09406190476211,95.47570200000023,93.06007399999876,83.18423350000005,44.381928205957664,188523.80952380953,95.05297195127727,92.94868499999978,90.84439804872228,113.7962,48.257,-0.6229987257447931,-0.6404779235907629,Bullish
1160,2019-06-17,92.56371,92.6637,92.93511428571449,95.39529000000023,93.15359999999872,83.34375400000005,44.18938485415856,189023.80952380953,95.01826489883166,92.91691499999979,90.81556510116792,113.7962,48.257,-0.6053083792450167,-0.6334440147216137,Bullish
1161,2019-06-18,86.84249,92.3698,92.89086190476212,95.30160200000027,93.25376799999874,83.49879450000005,42.64830614291874,183833.3333333333,94.99476512429355,92.94962999999979,90.90449487570605,113.7962,48.257,-0.6079953342181881,-0.6283542786209286,Bullish
1162,2019-06-19,93.24087,92.7775,92.94143333333356,95.24186200000022,93.35128799999876,83.65308450000003,45.488331073584135,182261.9047619048,94.95387042669171,92.91833499999979,90.88279957330788,113.7962,48.257,-0.5706486996904089,-0.6168131628348247,Bullish
1163,2019-06-20,92.73774,92.6258,92.90440476190498,95.17529400000024,93.42352199999874,83.80851950000007,44.60327216783843,183500.0,94.91787587724754,92.88561999999979,90.85336412275205,113.7962,48.257,-0.5469868213602069,-0.6028478945399012,Bullish
1164,2019-06-21,89.81083000000001,92.76799999999999,92.88001904761929,95.07193400000023,93.48870199999874,83.96134500000005,45.67037814965684,184095.23809523808,94.91145898533169,92.9292399999998,90.94702101466791,113.7962,48.257,-0.5108712549036625,-0.5844525666126534,Bullish
1165,2019-06-24,92.92723000000001,91.7819,92.87460476190499,94.93823000000026,93.53416299999873,84.11039100000008,39.9266675314156,176428.57142857142,94.85250681100037,92.95863999999979,91.0647731889992,113.7962,48.257,-0.5554169363989274,-0.5786454405699082,Bullish
1166,2019-06-25,92.49835999999999,91.175,92.87370476190495,94.81078400000023,93.57355499999872,84.25640250000008,36.854601637881224,170309.52380952382,94.67949923946806,93.00178499999978,91.32407076053153,113.7962,48.257,-0.6324015365858173,-0.58939665977309,Bearish
1167,2019-06-26,86.43542,91.2319,92.91750476190498,94.68808000000023,93.60734399999872,84.40907400000006,37.34137648123285,166738.09523809527,94.73161158758877,92.8955799999998,91.05954841241079,113.7962,48.257,-0.6809712200760032,-0.6077115718336726,Bearish
1168,2019-06-27,92.2405,91.5069,92.82945238095259,94.58491000000024,93.65760999999875,84.56312050000008,39.75843826253275,172738.09523809527,94.6622985577903,92.78084499999979,90.89939144220928,113.7962,48.257,-0.6893267131799803,-0.6240346001029342,Bearish
1169,2019-06-28,91.596725,95.6507,92.91750476190498,94.49444600000028,93.75953999999874,84.73788600000006,62.95052199687826,162952.38095238095,95.09692343310049,92.87329999999977,90.64967656689907,113.7962,48.257,-0.3574579204474162,-0.5707192641718306,Bullish
1170,2019-07-01,89.72577,95.7456,93.0100761904764,94.40606800000029,93.88001499999876,84.91560500000007,63.29899855823226,157833.33333333337,95.46738096102345,92.95864499999979,90.4499090389761,113.7962,48.257,-0.08580279314473671,-0.4737359699664118,Bullish
1171,2019-07-02,94.33330500000001,96.1154,93.10896666666687,94.35296600000028,94.00068699999876,85.09521750000008,64.69261237189592,151642.85714285713,95.89273545819285,93.06247999999977,90.2322245418067,113.7962,48.257,0.15750994526214868,-0.3474867869206997,Bullish
1172,2019-07-03,93.85146999999999,96.324,93.21779047619069,94.30991400000026,94.13496099999875,85.27799800000008,65.48869471910585,133690.47619047618,96.32238030024277,93.17674499999977,90.03110969975677,113.7962,48.257,0.3629850543243833,-0.20539241867168306,Bullish
1173,2019-07-04,89.72122,94.9585,93.26159047619068,94.23879400000023,94.25438299999878,85.45793550000008,56.50702760297482,115928.57142857145,96.44343337354208,93.22273499999977,90.00203662645742,113.7962,48.257,0.4109044696372592,-0.08213304100989459,Bullish
1174,2019-07-05,96.34724,95.262,93.31984285714304,94.17146800000023,94.3741679999988,85.63939050000006,57.88942672277274,97738.09523809524,96.60903066754341,93.28389999999978,89.95876933245613,113.7962,48.257,0.4679763252853917,0.027888832249162682,Bullish
1175,2019-07-08,95.48816,95.3852,93.38396190476207,94.07057200000023,94.49730399999879,85.82411800000007,58.46652440533201,79523.80952380953,96.84646915627012,93.40053499999978,89.95460084372938,113.7962,48.257,0.5171855987956206,0.1257481855584543,Bullish
1176,2019-07-09,92.56912,95.51799999999999,93.50136666666685,93.98200400000023,94.62305799999879,86.00348850000006,59.116914461454314,61523.80952380952,97.09022740337734,93.54466999999977,89.99911259662218,113.7962,48.257,0.5604397521293265,0.21268649887262875,Bullish
1177,2019-07-10,95.77202,95.9068,93.65715238095257,93.90121200000023,94.7521469999988,86.18670650000006,61.04045928330436,60547.61904761905,97.36648108822142,93.72151999999977,90.0765589117781,113.7962,48.257,0.6189569406143818,0.2939405872209794,Bullish
1178,2019-07-11,95.30747,94.7499,93.77049047619069,93.81871400000023,94.8624809999988,86.37516400000004,53.04317707173528,60238.09523809524,97.43867245814822,93.86091499999976,90.28315754185131,113.7962,48.257,0.5654617812723046,0.3482448260312444,Bullish
1179,2019-07-12,89.66413,95.4516,93.93666190476209,93.76997400000023,94.9772519999988,86.57350500000004,56.74488727589427,60357.142857142855,97.59869176672865,93.99840999999977,90.39812823327087,113.7962,48.257,0.5730816788672826,0.393212196598452,Bullish
1180,2019-07-15,95.98139,94.2473,94.0102619047621,93.71630200000023,95.0380619999988,86.77153650000004,49.528399239253844,58833.33333333334,97.62625876445922,94.07758999999977,90.52892123554028,113.7962,48.257,0.4764513230927747,0.4098600218973166,Bullish
1181,2019-07-16,94.905754,93.8775,94.06806190476209,93.65220000000024,95.07481399999878,86.95408400000004,47.52955121243939,59119.047619047626,97.61635720122204,94.15297499999977,90.68959279877751,113.7962,49.5852,0.3658144195874797,0.4010509014353492,Bearish
1182,2019-07-17,91.882195,94.7499,94.18140000000021,93.6446140000002,95.0836229999988,87.12666800000004,52.40913231243021,58023.80952380952,97.66465671203323,94.25159499999977,90.83853328796629,113.7962,50.0279,0.3445574220310448,0.3897522055544883,Bearish
1183,2019-07-18,94.65843000000001,94.7499,94.275323809524,93.63494200000021,95.0503299999988,87.28722900000004,52.40913231243021,50404.761904761916,97.6931998171506,94.35779999999977,91.02240018284895,113.7962,50.0279,0.323976498908138,0.3765970642252182,Bearish
1184,2019-07-19,94.61697,94.1809,94.34937619047639,93.61445800000021,95.01199199999878,87.45314450000004,48.964706067253964,48000.0,97.685083602939,94.42844499999977,91.17180639706055,113.7962,52.0645,0.25876949077584754,0.3530315495353441,Bearish
1185,2019-07-22,88.7069,94.5318,94.43336666666687,93.62602600000021,94.9670289999988,87.61717550000004,51.09913757807336,45928.571428571435,97.58775598610006,94.56593999999977,91.54412401389948,113.7962,52.0645,0.2327244617174955,0.3289701319717744,Bearish
1186,2019-07-23,95.01331,94.5318,94.56431428571449,93.63987000000022,94.90935199999882,87.78245000000004,51.09913757807336,45476.190476190466,97.32592758118601,94.73377999999977,92.14163241881351,113.7962,52.0645,0.20966668155249124,0.3051094418879178,Bearish
1187,2019-07-24,94.65628000000001,94.2094,94.70880952380972,93.66149000000021,94.86540299999879,87.94491500000002,48.919065814204025,44857.142857142855,96.94006506854298,94.88265499999977,92.82524493145657,113.7962,52.0645,0.16349358676164627,0.2767862708626635,Bearish
1188,2019-07-25,91.56873,94.0008,94.84066190476211,93.6804560000002,94.8340159999988,88.10864050000002,47.50679840457042,39714.28571428572,96.43812954355221,95.00734999999979,93.57657045644736,113.7962,52.0645,0.10881445452652372,0.24319190759543555,Bearish
1189,2019-07-26,94.43696,93.8016,94.9499333333335,93.63645600000021,94.7921969999988,88.27150800000003,46.137026982137726,32166.66666666667,96.40517187432421,94.91489499999977,93.42461812567535,113.7962,52.6754,0.04884402950440858,0.20432233197723013,Bearish
1190,2019-07-29,94.20519,93.8585,94.86459047619068,93.64764400000021,94.76792099999882,88.43240300000002,46.61056546110628,31166.66666666667,96.32735572126153,94.8205399999998,93.31372427873804,113.7962,54.64100000000001,0.005841057997002963,0.16462607718118472,Bearish
1191,2019-07-30,88.18543000000001,93.3939,94.75260476190499,93.68121200000022,94.7532229999988,88.60359650000002,43.26583113565412,17976.190476190477,96.19050479008759,94.68446499999979,93.17842520991198,113.7962,54.64100000000001,-0.06497940182217121,0.11870498138051352,Bearish
1192,2019-07-31,94.44270999999999,94.949,94.69706190476211,93.71212400000022,94.75407599999882,88.76787100000001,54.92519618233449,6285.714285714284,95.9293475016308,94.6157149999998,93.30208249836876,113.7962,54.64100000000001,0.004328550192127523,0.09582969514283632,Bearish
1193,2019-08-01,94.44272,95.2145,94.64422857142877,93.7508120000002,94.77104899999884,88.9366055,56.56634319231139,7380.952380952382,95.96012431707977,94.6285149999998,93.29690568291984,113.7962,54.64100000000001,0.0797598111698079,0.09261571834823064,Bearish
1194,2019-08-02,91.469185,95.7266,94.68080476190498,93.82743200000021,94.81485799999882,89.10877550000002,59.620226597005356,7452.380952380952,96.0416810870677,94.65174499999979,93.26180891293188,113.7962,54.64100000000001,0.17880071579709522,0.10985271783800356,Bullish
1195,2019-08-05,95.26273,94.2284,94.63158571428593,93.8881220000002,94.81874599999881,89.27105900000002,48.80796678005386,7404.7619047619055,95.9528727752358,94.5939049999998,93.23493722476377,113.7962,54.64100000000001,0.13484472123674607,0.11485111851775208,Bullish
1196,2019-08-06,94.63139,94.3042,94.58010952380975,93.9679640000002,94.82102199999883,89.43316899999998,49.30885297890032,7476.190476190476,95.8286129285677,94.53321499999979,93.23781707143186,113.7962,54.64100000000001,0.1049162956269356,0.11286415393958878,Bearish
1197,2019-08-07,88.871895,94.7309,94.54262857142879,93.99546200000015,94.82443499999884,89.587002,52.14730284780647,9690.47619047619,95.61226757618331,94.4744199999998,93.33657242381628,113.7962,54.64100000000001,0.1143112180622552,0.11315356676412205,Bullish
