,Date,Predicted Price,Original Price,21 SMA,50 SMA,100 SMA,200 SMA,RSI,21-avg volume,Upper BBand,Middle BBand,Lower BBand,52-week high,52-week low,MACD,MACD Signal,MACD Trend
1198,2019-08-08,95.26725,93.8775,94.44599523809545,93.99698000000015,94.82557299999884,89.72952,46.53497221794117,9666.666666666666,95.58975260482451,94.43079999999979,93.27184739517507,113.7962,54.64100000000001,0.0522917274567476,0.10098119890264716,Bearish
1199,2019-08-09,94.42622,94.0387,94.4121285714288,94.00172200000016,94.82946099999883,89.8730285,47.680413374104994,9761.90476190476,95.43045880272362,94.36015499999979,93.28985119727595,113.7962,54.64100000000001,0.01596430060106968,0.08397781924233166,Bearish
1200,2019-08-12,91.32743,94.0387,94.34484761904785,94.00172200000016,94.83325399999882,90.02584200000003,47.68041337410501,9619.047619047618,95.4282584968074,94.3497249999998,93.2711915031922,113.7962,54.64100000000001,-0.012679287967927166,0.06464639780027989,Bearish
1201,2019-08-13,94.3227,94.0387,94.33491428571452,94.00172200000016,94.8424519999988,90.18017550000002,47.68041337410501,9619.047619047618,95.42442583426849,94.3577849999998,93.29114416573113,113.7962,54.64100000000001,-0.03497635265340193,0.04472184770954353,Bearish
1202,2019-08-14,94.13888,94.0387,94.34259047619072,94.00172200000016,94.8458659999988,90.33358750000004,47.68041337410501,7761.904761904762,95.38160067827893,94.32222499999979,93.2628493217207,113.7962,54.64100000000001,-0.05204697196363384,0.025368083774908054,Bearish
1203,2019-08-15,88.24606,94.0387,94.30872380952404,94.00172200000016,94.84709899999879,90.48934900000003,47.68041337410501,7809.523809523808,95.33390655634405,94.28666499999979,93.23942344365557,113.7962,54.64100000000001,-0.06482826091651361,0.00732881483662372,Bearish
1204,2019-08-16,94.73833,94.0387,94.27485714285736,94.00172200000016,94.8272799999988,90.63686500000004,47.68041337410502,7761.904761904762,95.33149261703498,94.27955499999979,93.22761738296462,113.7962,54.64100000000001,-0.07410330769251061,-0.008957609669203146,Bearish
1205,2019-08-19,94.18504,94.3516,94.28298571428594,94.02770400000016,94.8244349999988,90.79727700000004,50.86768337034279,7714.285714285716,95.31675751098469,94.27054499999979,93.22433248901493,113.7962,54.64100000000001,-0.055564916332485836,-0.018279071001859687,Bearish
1206,2019-08-20,91.24163,96.7507,94.38864761904784,94.11001200000015,94.8572439999988,90.96945450000004,67.31085482670754,7428.571428571428,95.8854542202657,94.38148999999979,92.8775257797339,113.7962,54.64100000000001,0.15097387936363305,0.01557151907123886,Bullish
1207,2019-08-21,95.23433,98.6093,94.5828142857145,94.23480200000016,94.9075959999988,91.14926650000004,74.44595743048579,8119.047619047618,96.97577850783169,94.60148499999978,92.22719149216795,113.7962,54.64100000000001,0.4593359115544615,0.1043243975678834,Bullish
1208,2019-08-22,95.37260400000001,100.0317,94.86006666666692,94.39619600000016,94.9724569999988,91.33821750000004,78.34208978688251,8023.809523809524,98.23452134902729,94.90302999999979,91.57153865097229,113.7962,54.64100000000001,0.8091633053044802,0.2452921791152028,Bullish
1209,2019-08-23,91.511375,99.586,95.12602857142879,94.53388200000019,95.00479199999876,91.51881350000004,74.50866922050066,7595.2380952380945,99.05329309354877,95.19224999999979,91.33120690645084,113.7962,54.64100000000001,1.0384689465011692,0.403927532592396,Bullish
1210,2019-08-26,99.25442,99.5576,95.40012380952405,94.67176000000019,95.03352499999878,91.69949750000004,74.25932305638291,7666.666666666668,99.72436106896366,95.47720499999978,91.23004893103595,113.7962,54.64100000000001,1.2040244323789009,0.563946912549697,Bullish
1211,2019-08-27,99.59566,99.5576,95.67150952380976,94.81551600000016,95.05855899999877,91.87668100000003,74.25932305638291,8071.428571428572,100.2709574583978,95.7853899999998,91.29982254160178,113.7962,54.64100000000001,1.3200120702332043,0.7151599440863985,Bullish
1212,2019-08-28,96.32285999999999,98.6188,95.92031428571451,94.93234200000019,95.08710199999878,92.04917050000005,65.81534398922715,8619.047619047618,100.60044279268972,95.96887999999979,91.33731720730991,113.7962,54.64100000000001,1.3209526745893356,0.8363184901869859,Bullish
1213,2019-08-29,99.55046,95.9068,95.96592380952404,94.99796200000016,95.08662799999878,92.21735850000003,48.617029983896856,8261.904761904761,100.6223188825634,96.00349499999979,91.3846711174362,113.7962,54.64100000000001,1.0902941432491104,0.8871136207994108,Bullish
1214,2019-08-30,98.60849,97.1964,96.06030000000023,95.08653000000015,95.0792319999988,92.38093950000004,54.68139426477589,7500.0,100.7225421503686,96.0769849999998,91.43142784963102,113.7962,54.64100000000001,1.0000278392845416,0.9096964644964368,Bullish
1215,2019-09-02,91.332115,98.2964,96.18267142857168,95.21682000000015,95.0775249999988,92.53891900000004,59.114036297366745,6904.7619047619055,100.94058052007651,96.2803849999998,91.62018947992313,113.7962,54.64100000000001,1.0056593351609138,0.9288890386293324,Bullish
1216,2019-09-03,98.489876,97.1964,96.324004761905,95.33724800000016,95.07401599999879,92.68112650000003,53.48067408427972,7666.666666666668,101.00981008265535,96.4249949999998,91.84017991734426,113.7962,54.64100000000001,0.9108616828115146,0.9252835674657688,Bearish
1217,2019-09-04,97.72144,95.5844,96.38496666666691,95.42429800000015,95.0561889999988,92.80357350000004,46.488956240236796,7571.428571428572,101.00425165766251,96.46766999999979,91.93108834233708,113.7962,54.64100000000001,0.697617235155306,0.8797503010036761,Bearish
1218,2019-09-05,93.76443,96.9119,96.48882380952404,95.53239800000016,95.05865399999878,92.92459700000003,52.04854864968629,5333.333333333333,100.99959196290472,96.6193899999998,92.23918803709488,113.7962,54.64100000000001,0.6284927563915517,0.8294987920812512,Bearish
1219,2019-09-06,96.86097,97.1869,96.64641428571451,95.56312200000015,95.0287839999988,93.03004400000003,53.13480616995891,5357.142857142857,100.99811246749748,96.7767999999998,92.55548753250211,113.7962,54.64100000000001,0.589110412557929,0.7814211161765867,Bearish
1220,2019-09-09,97.00366,97.1869,96.79632857142879,95.59194800000013,94.9990079999988,93.14820450000003,53.13480616995891,5333.333333333333,100.96590510204359,96.9342099999998,92.902514897956,113.7962,54.64100000000001,0.551541790892756,0.7354452511198206,Bearish
1221,2019-09-10,90.94816,97.1869,96.94624285714308,95.61337800000014,94.9831719999988,93.25835000000002,53.13480616995891,5380.952380952381,100.8983809037933,97.09161999999979,93.28485909620626,113.7962,54.64100000000001,0.5158223090651289,0.6915206627088823,Bearish
1222,2019-09-11,97.53779,96.6749,97.0717761904764,95.62039600000013,94.9651549999988,93.36704100000004,50.475880130509225,5428.571428571428,100.77203537121962,97.2234299999998,93.67482462877994,113.7962,54.64100000000001,0.4411153382991557,0.6414395978269369,Bearish
1223,2019-09-12,97.062485,95.4137,97.13725238095259,95.62950000000015,94.9341469999988,93.46072000000004,44.56058130803855,5452.380952380952,100.63885257595543,97.29217999999977,93.94550742404414,113.7962,54.64100000000001,0.27694873341643245,0.5685414249448362,Bearish
1224,2019-09-13,93.63164499999999,93.337,97.1038380952383,95.59100000000015,94.88123399999878,93.52918300000003,36.893689116069325,8071.428571428572,100.75094056701502,97.2570949999998,93.76324943298454,113.7962,54.64100000000001,-0.020490614949423502,0.4507350169659842,Bearish
1225,2019-09-16,95.54456,90.2457,96.92321904761927,95.4882100000002,94.77939099999878,93.56579050000003,28.917703190608517,9476.190476190475,101.54422967983366,97.05179999999977,92.55937032016588,113.7962,54.64100000000001,-0.4998930603648546,0.26060940149981643,Bearish
1226,2019-09-17,94.75939,90.0371,96.71776666666688,95.37859200000015,94.68029799999876,93.60527050000003,28.470418554674573,9809.52380952381,102.15250401464144,96.71611999999979,91.27973598535813,113.7962,54.64100000000001,-0.88643693571467,0.031200134056919158,Bearish
1227,2019-09-18,86.37794,90.0276,96.39761904761927,95.2610080000002,94.58110999999876,93.63917550000004,28.448837200636397,9857.142857142857,102.37376230302284,96.28703499999978,90.2003076969767,113.7962,54.64100000000001,-1.1799406906387022,-0.2110280308822051,Bearish
1228,2019-09-19,91.73550999999999,89.3259,95.95555238095258,95.1525280000002,94.48562099999876,93.65391000000004,26.83100198894877,9261.90476190476,102.29308160883993,95.75174499999977,89.21040839115959,113.7962,54.64100000000001,-1.4524232257998335,-0.4593070698657308,Bearish
1229,2019-09-20,89.965065,89.1362,95.43671904761923,95.0262200000002,94.39809699999876,93.64784250000008,26.394007819772085,9333.333333333334,102.12199656472949,95.22925499999977,88.33651343527006,113.7962,54.64100000000001,-1.6644876254183885,-0.7003431809762624,Bearish
1230,2019-09-23,86.98145,86.3389,94.80590476190494,94.86805200000019,94.29217699999876,93.62249100000008,20.970265208176095,9571.42857142857,102.17248427351886,94.56831999999977,86.96415572648064,113.7962,54.64100000000001,-2.034812865855514,-0.9672371179521126,Bearish
1231,2019-09-24,88.71621999999999,86.3863,94.1787000000002,94.7182280000002,94.18521399999878,93.59921900000003,21.265510327536923,9409.809523809525,101.94088133035817,93.90975499999978,85.87862866964134,113.7962,54.64100000000001,-2.2979837765585955,-1.2333864496734093,Bearish
1232,2019-09-25,88.46590400000001,84.9449,93.4828571428573,94.52212800000021,94.08337099999879,93.56385750000004,18.947406735089587,9743.142857142857,101.843944821339,93.22605999999978,84.60817517866049,113.7962,54.64100000000001,-2.5929674384876904,-1.5053026474362654,Bearish
1233,2019-09-26,81.50837,83.4277,92.75947142857163,94.29568400000021,93.9653129999988,93.51142100000004,16.863630382861274,9243.142857142857,102.11393751398857,92.60210499999974,83.09027248601092,113.7962,54.64100000000001,-2.915560707081852,-1.7873542593653826,Bearish
1234,2019-09-27,86.14144,85.2958,92.25418571428592,94.11798200000021,93.8662199999988,93.44497050000004,27.444335712808925,10076.47619047619,101.78018219330148,92.00707499999973,82.23396780669802,113.7962,54.64100000000001,-2.986056735671795,-2.027094754626665,Bearish
1235,2019-09-30,84.89044,86.7276,91.75567142857163,93.9618980000002,93.7939619999988,93.36762200000004,34.3416562314264,33290.761904761916,101.01188613629827,91.42863499999973,81.84538386370122,113.7962,54.64100000000001,-2.8930418664967164,-2.200284177000676,Bearish
1236,2019-10-01,82.94318,85.4759,91.14517142857163,93.7807800000002,93.7103249999988,93.28401500000004,31.52063341259893,34076.47619047618,100.37668516835602,90.84260999999974,81.30853483164346,113.7962,54.64100000000001,-2.8870485431658466,-2.3376370502337096,Bearish
1237,2019-10-02,85.905846,84.7932,90.55454285714303,93.59245600000023,93.6269729999988,93.17820050000006,30.06975956617204,34219.333333333336,99.92366573550557,90.30304999999973,80.68243426449395,113.7962,54.64100000000001,-2.9039124802352063,-2.4508921362340095,Bearish
1238,2019-10-03,85.239075,85.8173,90.08944285714304,93.42878600000022,93.5546209999988,93.06557600000004,34.90978422118712,34290.761904761916,99.0550034364698,89.74831999999974,80.4416365635297,113.7962,54.64100000000001,-2.802337359930746,-2.5211811809733566,Bearish
1239,2019-10-04,80.256996,88.8992,89.70788571428591,93.33073800000021,93.4835969999988,92.95716700000007,46.83506694200511,34219.333333333336,97.99448944791868,89.33393499999973,80.67338055208079,113.7962,54.64100000000001,-2.4449706718297506,-2.5059390791446354,Bullish
1240,2019-10-07,87.73846999999999,91.5069,89.43740952380972,93.28370600000021,93.4656749999988,92.84572050000006,54.44097635406217,35600.28571428572,97.00563250966923,89.04993499999975,81.09423749033024,113.7962,54.64100000000001,-1.9290979598209503,-2.3905708552798983,Bullish
1241,2019-10-08,89.72211999999999,90.7008,89.12854761904781,93.22984400000021,93.4555279999988,92.75866500000004,51.96605390933257,35457.95238095238,95.80909377845212,88.72562999999977,81.6421662215474,113.7962,57.368,-1.56724443377621,-2.2259055709791613,Bullish
1242,2019-10-09,86.161705,90.0845,88.7903380952383,93.13255400000021,93.42233899999884,92.69552150000008,50.09112666850323,35434.142857142855,94.51756833995803,88.39610999999977,82.2746516600415,113.7962,59.1552,-1.3150441562907105,-2.0437332880414707,Bullish
1243,2019-10-10,90.03475,92.0758,88.57133333333356,93.06978000000021,93.41029599999884,92.66799200000007,55.6579752527495,35362.71428571428,93.72644578116122,88.22921499999975,82.7319842188383,113.7962,59.1552,-0.9436149456534508,-1.823709619563867,Bullish
1244,2019-10-11,90.589035,92.9387,88.4534761904764,93.01402200000021,93.42072699999883,92.66762450000006,57.8518825999148,35315.09523809524,93.63478763746099,88.20929999999977,82.78381236253851,113.7962,59.1552,-0.5730203795341993,-1.5735717715579332,Bullish
1245,2019-10-14,86.01256,93.7536,88.4733142857145,93.00452600000021,93.44632399999884,92.69358050000008,59.871124213607565,37029.38095238096,94.26953399407084,88.38469499999977,82.49985600592869,113.7962,59.1552,-0.2111320969104753,-1.3010838366284416,Bullish
1246,2019-10-15,93.47184,95.0398,88.70160476190496,93.01923800000021,93.49360099999883,92.74582100000003,62.89285982248434,35553.190476190466,95.1688223453152,88.63482999999977,82.10083765468433,113.7962,59.1552,0.17740752163416573,-1.0053855649759202,Bullish
1247,2019-10-16,94.21535,97.1605,89.04081428571449,93.06783000000021,93.53164599999886,92.79489200000006,67.26920383461163,35577.0,96.4970543567012,88.99147499999977,81.4858956432983,113.7962,59.1552,0.6489698151191874,-0.6745144889568987,Bullish
1248,2019-10-17,91.61721999999999,94.2544,89.24209047619068,93.07536800000021,93.53617399999884,92.82745150000008,57.29679060433893,37815.09523809524,97.08698454867441,89.23789999999977,81.38881545132514,113.7962,59.1552,0.7792061440305957,-0.38377036235939976,Bullish
1249,2019-10-18,95.29500999999999,94.2544,89.47678095238115,93.0796820000002,93.54070199999883,92.86982250000008,57.29679060433893,37862.71428571428,97.64102758711763,89.49380999999977,81.3465924128819,113.7962,59.1552,0.8723633117642464,-0.13254362753467053,Bullish
1250,2019-10-21,94.788795,92.2907,89.62699523809546,93.0447220000002,93.52322199999884,92.90343450000007,51.333096077427356,37886.52380952382,97.89058159397837,89.79139999999977,81.69221840602115,113.7962,59.1552,0.7787598014499935,0.04971705826226228,Bullish
1251,2019-10-22,88.582375,92.2907,89.9104142857145,93.00976200000021,93.50574199999883,92.93902750000008,51.333096077427356,37553.238095238084,98.09776735819014,90.08661999999977,82.07547264180941,113.7962,59.1552,0.6965489622983796,0.17908343906948576,Bullish
1252,2019-10-23,94.236305,92.4478,90.19905714285736,92.9779440000002,93.48983299999884,92.9788145000001,51.798591308408824,37548.238095238084,98.1717017181156,90.46176499999977,82.75182828188393,113.7962,61.2926,0.6367330745038231,0.27061336615635323,Bullish
1253,2019-10-24,92.65632,90.3271,90.45535238095259,92.90371200000021,93.45271699999887,93.01020900000007,45.47527909627077,36643.47619047618,97.81209864804468,90.80673499999978,83.80137135195486,113.7962,61.2926,0.4134399080037667,0.2991786745258359,Bullish
1254,2019-10-25,89.41955,89.8166,90.75958571428593,92.81927000000022,93.41049599999887,93.03315500000008,44.080285329868936,37714.90476190476,97.58965963096279,91.03277499999977,84.47589036903672,113.7962,61.2926,0.19305990680852855,0.27795492098237445,Bearish
1255,2019-10-28,91.144356,88.6776,90.920623809524,92.7057900000002,93.36674699999888,93.06150750000008,41.05429099176047,37524.42857142857,97.48300469389872,91.13027499999977,84.77754530610082,113.7962,61.7717,-0.07266299904880212,0.20783133697613915,Bearish
1256,2019-10-29,90.91279,88.6776,91.01348095238116,92.5443280000002,93.32716999999892,93.08502300000008,41.05429099176047,13810.142857142857,97.21179541194651,91.29035999999977,85.36892458805299,113.7962,61.8822,-0.2800223925376173,0.11026059107338786,Bearish
1257,2019-10-30,84.002144,88.3635,91.15098571428592,92.33941200000021,93.28710699999887,93.09314900000008,40.17230031612727,13191.095238095239,96.77986466255362,91.46887499999977,86.15788533744593,113.7962,62.2415,-0.46434872769223995,-0.0046612726797377185,Bearish
1258,2019-10-31,89.57942,88.3635,91.32100000000021,92.10604800000021,93.25112199999887,93.10998100000006,40.17230031612727,12357.761904761905,96.46264065410358,91.59618499999978,86.72972934589592,113.7962,62.2415,-0.6034722241502237,-0.12442346297383493,Bearish
1259,2019-11-01,88.60759,88.2751,91.4380380952383,91.87983000000021,93.20685599999891,93.13346500000006,39.892562572307504,12357.761904761905,96.50761807320005,91.56497999999978,86.62234192679949,113.7962,62.2415,-0.7126467900457811,-0.24206812838822414,Bearish
1260,2019-11-04,85.79018,88.3635,91.41252857142875,91.65594800000021,93.1638539999989,93.15872700000006,40.33995908784531,13357.761904761905,96.54396436565729,91.40780999999977,86.2716556343422,113.7962,62.2415,-0.7830092358038883,-0.350256349871357,Bearish
1261,2019-11-05,88.63758,88.3536,91.26237142857158,91.43186800000021,93.12369199999891,93.18873000000004,40.30377832172066,12000.619047619048,96.59051182098513,91.29044999999977,85.99038817901437,113.7962,62.2415,-0.8300030695368434,-0.4462056938044543,Bearish
1262,2019-11-06,88.45724,86.7926,91.07626666666685,91.1953440000002,93.06384299999891,93.20756550000006,34.97686555501943,12262.0,96.75946459724493,91.12585499999977,85.49224540275456,113.7962,62.2415,-0.9818870923243423,-0.553341973508432,Bearish
1263,2019-11-07,82.77305,86.3998,90.90080476190495,91.0052040000002,93.00158299999892,93.21255250000006,33.76743441133065,12404.857142857143,96.81717235501232,90.84205499999977,84.86693764498717,113.7962,62.2415,-1.1210294225159885,-0.6668794633099433,Bearish
1264,2019-11-08,87.88408000000001,84.9271,90.56039047619065,90.75981800000021,92.92317399999891,93.20593800000006,29.630599501952247,12952.47619047619,96.8585089363116,90.44147499999973,84.02444106368787,113.7962,62.2415,-1.3347491464836168,-0.8004533999446779,Bearish
1265,2019-11-11,85.94151,84.554,90.16111904761921,90.4849700000002,92.85089499999891,93.19252900000005,28.67224226270455,13333.428571428569,96.6949468774004,89.98149499999974,83.26804312259908,113.7962,62.2415,-1.516745521142198,-0.943711824184182,Bearish
1266,2019-11-12,83.46169,84.2104,89.70668095238113,90.22525000000022,92.78124899999891,93.17740200000007,27.781096071673,10523.90476190476,96.18105568319478,89.44002499999974,82.69899431680469,113.7962,62.2415,-1.669460110733482,-1.088861481494042,Bearish
1267,2019-11-13,85.21261,87.7646,89.36024285714304,90.06885400000023,92.74657599999891,93.17696000000008,46.354578852292725,10976.285714285714,94.73208111267755,88.97022999999975,83.20837888732194,113.7962,62.2415,-1.4865571810886706,-1.168400621412968,Bearish
1268,2019-11-14,85.71826999999999,86.93,88.87307619047638,89.86921600000022,92.70080699999892,93.17920850000007,43.5238947409758,13833.428571428569,93.88704672747593,88.60400999999975,83.32097327252356,113.7962,62.2415,-1.3928941201864546,-1.2132993211676653,Bearish
1269,2019-11-15,81.1155,88.3635,88.5925571428573,89.69274800000025,92.62793499999891,93.19373750000008,49.25568348251294,11619.142857142857,92.9126853529018,88.30946499999973,83.70624464709768,113.7962,62.2692,-1.1892846665430028,-1.2084963902427328,Bullish
1270,2019-11-18,87.965164,89.3453,88.35879047619066,89.53591600000027,92.56393199999891,93.22197350000008,52.789727520415326,12238.190476190475,92.422174836826,88.16219499999973,83.90221516317348,113.7962,62.2692,-0.9378882607933718,-1.1543747643528606,Bullish
1271,2019-11-19,88.55396999999999,89.1489,88.20918095238113,89.37515600000027,92.49426699999891,93.24747700000007,52.00941308431089,12476.285714285714,91.85666647324291,88.00510499999973,84.15354352675656,113.7962,62.2692,-0.7459043159947356,-1.0726806746812356,Bullish
1272,2019-11-20,85.88801,88.3635,88.02217142857158,89.20892800000027,92.41466199999891,93.27481150000007,48.896735195630725,12642.904761904761,91.07898279000332,87.80088999999974,84.52279720999613,113.7962,62.2692,-0.6496422017964251,-0.9880729801042736,Bullish
1273,2019-11-21,88.79458000000001,88.3046,87.82487619047636,89.06674600000028,92.34812299999888,93.30125300000007,48.661529914979006,12690.47619047619,90.77862593179985,87.69976499999973,84.62090406819962,113.7962,62.2692,-0.5715184120194436,-0.9047620664873076,Bullish
1274,2019-11-22,88.79621,88.7464,87.74960476190492,88.97493400000026,92.28296699999888,93.32856750000006,50.58174429542635,12761.904761904761,90.61118707985695,87.64625499999973,84.68132292014249,113.7962,64.4802,-0.4685539794361091,-0.8175204490770678,Bullish
1275,2019-11-25,83.21488000000001,89.1489,87.71780952380968,88.95299800000026,92.22060399999887,93.35895400000008,52.33105592704371,11976.190476190475,90.67439233207537,87.66981999999972,84.66524766792408,113.7962,66.7005,-0.3504359313501908,-0.7241035455316924,Bullish
1276,2019-11-26,89.65834,87.6664,87.6696571428573,88.90558400000026,92.14208799999888,93.38257300000005,45.887993483923076,11238.095238095239,90.58811632489395,87.61925999999973,84.65040367510551,113.7962,68.7549,-0.37216183747830195,-0.6537152039210143,Bullish
1277,2019-11-27,88.39156,88.7562,87.67340000000017,88.88015600000027,92.07058199999885,93.41136450000008,50.69384918883632,12690.47619047619,90.63227329586478,87.63889499999974,84.6455167041347,113.7962,71.095,-0.2980067857270683,-0.5825735202822251,Bullish
1278,2019-11-28,85.83919499999999,90.5726,87.77859523809539,88.90509000000027,92.02880899999886,93.44564500000007,57.47321425342408,12714.285714285714,90.99401129484392,87.74934999999974,84.50468870515554,113.7962,72.7072,-0.09161400403336016,-0.4843816170324521,Bullish
1279,2019-11-29,89.43445600000001,95.0595,88.09745238095257,89.02355600000028,92.02488799999884,93.50107000000007,68.86239925654962,12976.190476190475,92.63828670290106,88.08856999999973,83.53885329709841,113.7962,73.5548,0.4290631212712128,-0.3016926693717191,Bullish
1280,2019-12-02,90.14126,98.7216,88.59490476190494,89.27121000000028,92.06963099999884,93.55384650000008,74.79544409323465,15857.142857142857,95.10448760507794,88.60647499999973,82.10846239492153,113.7962,73.5548,1.1242447650708556,-0.016505182483204206,Bullish
1281,2019-12-03,87.56933000000001,99.6544,89.13256666666685,89.5365720000003,92.12739999999884,93.60110700000007,76.04739762932404,22904.761904761905,97.25517921972994,89.17151499999973,81.08785078026955,113.7962,74.9367,1.7305022379615025,0.33289630160573713,Bullish
1282,2019-12-04,97.42114000000001,98.4762,89.61459523809542,89.80719800000028,92.16466299999881,93.62414300000007,71.2344161048274,24023.809523809527,98.70913832657264,89.75569499999975,80.80225167342688,113.7962,74.9367,2.0917819989104633,0.6846734410666824,Bullish
1283,2019-12-05,98.341415,100.0962,90.24810000000019,90.14056800000029,92.2181259999988,93.63422800000008,73.69920326015139,23771.42857142857,100.31072452935342,90.44051499999978,80.57030547064608,113.7962,76.6779,2.4802287404071137,1.0437845009347686,Bullish
1284,2019-12-06,95.4009,99.1634,90.85589047619068,90.41792000000028,92.26795099999882,93.63997150000007,69.98090690622236,23914.285714285717,101.37644410972382,91.15232999999974,80.92821589027567,113.7962,79.6444,2.6818912445380083,1.3714058496554165,Bullish
1285,2019-12-09,99.51953,94.3722,91.3056571428573,90.57081200000029,92.2663549999988,93.6166920000001,54.71210177246239,24152.380952380958,101.4887699309815,91.64323999999974,81.79771006901797,113.7962,82.1411,2.4271220811700545,1.582549095958344,Bullish
1286,2019-12-10,98.394264,93.194,91.71708571428587,90.72517400000028,92.2529769999988,93.58116450000007,51.72346914381141,24509.52380952381,101.3422285469193,92.09241999999972,82.84261145308015,113.7962,82.1411,2.1058696360108944,1.6872132039688539,Bullish
1287,2019-12-11,90.20981,94.6962,92.2164095238097,90.92323400000029,92.2578449999988,93.56162400000008,55.091752830459264,22938.09523809524,101.53231711952559,92.43899999999974,83.34568288047387,113.7962,82.353,1.950011228709428,1.7397728089169688,Bullish
1288,2019-12-12,95.765755,94.598,92.5418095238097,91.09884800000029,92.2638169999988,93.54891650000008,54.822475580101035,23104.761904761905,101.59524868194248,92.82239999999972,84.04955131805698,113.7962,82.353,1.7978439725192883,1.7513870416374329,Bullish
1289,2019-12-13,94.81163000000001,94.2544,92.89059047619064,91.20595200000031,92.2683449999988,93.5302710000001,53.83102275280305,19914.285714285714,101.6638516875778,93.11694499999972,84.57003831242166,113.7962,82.353,1.6307266752475869,1.7272549683594636,Bearish
1290,2019-12-16,91.4641,96.8267,93.2936000000002,91.31234800000028,92.29802699999878,93.53297400000014,59.706008876436904,20914.285714285714,101.9996750412377,93.49101499999978,84.9823549587618,113.7962,82.353,1.6864082608581017,1.7190856268591912,Bearish
1291,2019-12-17,95.21464499999999,97.6809,93.6905333333335,91.45195000000031,92.3408969999988,93.54706000000007,61.4598591753904,21890.47619047619,102.3680339354937,93.91761499999977,85.46719606450581,113.7962,82.353,1.7789564175517256,1.7310597849976983,Bullish
1292,2019-12-18,95.48793,94.7551,93.95749523809543,91.54536200000031,92.33895799999878,93.54651700000008,52.95733107190632,22319.04761904762,102.2976969830126,94.23719499999977,86.1766930169869,113.7962,82.353,1.5977954985219185,1.7044069277025422,Bearish
1293,2019-12-19,90.513275,92.2416,94.14216666666687,91.54867800000031,92.30922899999878,93.5401390000001,46.948411941419465,23461.904761904767,102.08741260662521,94.43404499999977,86.7806773933743,113.7962,82.353,1.2371446873330711,1.6109544796286481,Bearish
1294,2019-12-20,94.77541,90.9751,94.26933333333356,91.50940600000031,92.26171399999878,93.53828600000007,44.22537943812091,24438.09523809524,101.92432568605669,94.54547999999977,87.16663431394285,113.7962,82.353,0.8394536564890132,1.456654315000721,Bearish
1295,2019-12-23,92.359764,89.198,94.2908380952383,91.4182940000003,92.21140999999878,93.51507800000007,40.661623231115364,25342.857142857138,101.91962631755608,94.5479349999998,87.17624368244348,113.7962,82.353,0.3765429781184366,1.2406320476242643,Bearish
1296,2019-12-24,89.66301,89.198,94.29317619047642,91.30145800000031,92.16034799999878,93.49068500000007,40.661623231115364,24985.714285714286,101.73588835578322,94.62451499999979,87.51314164421633,113.7962,82.353,0.009572583633016052,0.9944201548260144,Bearish
