,Date,Predicted Price,Original Price,21 SMA,50 SMA,100 SMA,200 SMA,RSI,21-avg volume,Upper BBand,Middle BBand,Lower BBand,52-week high,52-week low,MACD,MACD Signal,MACD Trend
1297,2019-12-25,90.77029399999999,89.198,94.36610952380975,91.14220800000034,92.10501899999878,93.4647270000001,40.661623231115364,24985.714285714286,101.68732001725078,94.6466049999998,87.60588998274878,113.7962,82.353,-0.27804892297103834,0.7399263392666038,Bearish
1298,2019-12-26,90.36774,88.5598,94.35675714285738,91.02831600000034,92.05184199999876,93.43870750000008,39.243218974657566,23414.285714285717,101.86863459444044,94.5459649999998,87.22329540555911,113.7962,82.353,-0.5511353008178475,0.4817140112497135,Bearish
1299,2019-12-27,83.835915,88.3635,94.25156190476211,90.91049800000036,91.99508999999875,93.41227550000008,38.79494998795853,23580.95238095238,102.00635305965204,94.2111649999998,86.41597694034753,113.7962,82.353,-0.7744703797483368,0.23047713305010345,Bearish
1300,2019-12-30,89.43256,88.0689,93.91867619047642,90.82606200000036,91.93539199999876,93.38432300000008,38.091713008983824,24795.23809523809,101.622511105255,93.67852999999977,85.73454889474452,113.7962,82.353,-0.9641229871184008,-0.008442890983597462,Bearish
1301,2019-12-31,88.41858,90.3271,93.5189380952383,90.78679000000038,91.8982759999988,93.37036400000008,46.14973893348599,21866.666666666668,100.78455317714392,93.21216499999977,85.63977682285561,108.1119,82.353,-0.9215827451762236,-0.19107086182212274,Bearish
1302,2020-01-01,86.31809,90.3271,93.07478095238119,90.7443760000004,91.8611599999988,93.35351300000006,46.14973893348599,13652.380952380952,100.071049622661,92.80470999999977,85.53837037733854,102.7132,82.353,-0.8777511283249311,-0.3284069151226844,Bearish
1303,2020-01-02,89.84289,91.5544,92.74517142857164,90.7689220000004,91.8363169999988,93.34170800000004,50.23275571227321,12590.47619047619,98.8390097711444,92.3776199999998,85.91623022885517,100.43,82.353,-0.7355029826058086,-0.4098261286193092,Bearish
1304,2020-01-03,89.68343,91.5544,92.33841904761928,90.8036780000004,91.81147399999884,93.31937700000006,50.23275571227321,12642.857142857143,97.66257070574328,91.99716999999978,86.3317692942563,100.43,82.353,-0.6156732048189753,-0.4509955438592425,Bearish
1305,2020-01-06,85.33255,88.8544,91.84751428571451,90.8072140000004,91.75650199999883,93.29046850000006,42.09026285698006,12300.0,97.43438345982314,91.7212799999998,86.00817654017645,100.43,82.353,-0.7301578723099879,-0.5068280095493916,Bearish
1306,2020-01-07,91.065315,88.2653,91.55670952380974,90.7989680000004,91.67164799999884,93.26444600000006,40.54597562981851,11519.047619047617,97.33586957068226,91.47484499999977,85.61382042931729,100.43,82.353,-0.8585266816284758,-0.5771677439652084,Bearish
1307,2020-01-08,89.11185,88.3144,91.32434761904786,90.79798600000038,91.56869899999882,93.23814750000004,40.74112940827045,10776.190476190475,96.97525602827929,91.15575499999977,85.33625397172027,100.43,82.353,-0.9453999461186982,-0.6508141843959063,Bearish
1308,2020-01-09,86.6917,89.0213,91.05411428571449,90.8111420000004,91.45859499999882,93.21552600000004,43.61093057576261,16171.428571428569,96.54233842149759,90.87691999999977,85.21150157850194,100.43,82.353,-0.946298373327636,-0.7099110221822522,Bearish
1309,2020-01-10,89.33766,90.8278,90.87458095238115,90.86219600000038,91.37101299999884,93.18790250000004,50.242571906463134,15952.380952380952,96.15522836780382,90.70558999999977,85.25595163219573,100.43,82.353,-0.7921099801343274,-0.7263508137726673,Bearish
1310,2020-01-13,89.09668,90.8082,90.7104761904764,90.9110900000004,91.28351899999882,93.15852200000003,50.17362665107772,16371.428571428569,95.07851171906825,90.40466499999977,85.7308182809313,100.43,82.353,-0.6638437463773528,-0.7138494002936044,Bullish
1311,2020-01-14,84.48559,95.3442,90.63988095238115,91.0509020000004,91.2413849999988,93.14997200000003,62.8717307844943,15795.238095238095,94.297982557279,90.28782999999977,86.2776774427205,100.43,82.353,-0.1939389336460806,-0.6098673069640996,Bullish
1312,2020-01-15,92.77595500000001,100.10600000000001,90.75536190476211,91.3171700000004,91.2562569999988,93.17167950000002,71.1762259895033,15566.666666666664,96.13058749852877,90.55537499999977,84.98016250147074,100.43,82.353,0.556288927424248,-0.3766360600864301,Bullish
1313,2020-01-16,96.96708000000001,102.5507,91.12658095238115,91.64018800000038,91.3226959999988,93.20466200000004,74.3484331250202,18909.52380952381,98.70163024615114,91.07082999999977,83.44002975384835,100.43,82.353,1.3327536171240837,-0.03475812464432737,Bullish
1314,2020-01-17,93.92941,100.322,91.51136190476211,91.9480860000004,91.35395199999878,93.21659200000002,67.09849655764945,27047.61904761905,100.16780207350406,91.53817499999977,82.90854792649544,102.5507,82.353,1.7481187886310892,0.32181725801075595,Bullish
1315,2020-01-20,99.50036999999999,98.4762,91.86855714285734,92.22653000000038,91.35574999999879,93.21663750000002,61.72973050888017,27309.52380952381,101.06528354407705,92.00208499999977,82.93888645592244,102.5507,82.353,1.906382455325968,0.6387302974737983,Bullish
1316,2020-01-21,99.074776,95.786,92.18227142857162,92.4580420000004,91.34164599999878,93.20783100000004,54.84223335225534,27119.04761904762,101.44184033979677,92.33148499999973,83.22112966020272,102.5507,82.353,1.7940502003965833,0.8697942780583553,Bullish
1317,2020-01-22,92.95004,94.7551,92.44689523809544,92.5978520000004,91.3333529999988,93.19477100000002,52.428171370477685,28038.09523809524,101.65924591651975,92.60933999999978,83.55943408347974,102.5507,82.353,1.6033585453904209,1.0165071315247685,Bullish
1318,2020-01-23,97.70418000000001,97.7202,92.8527142857145,92.81365600000038,91.3414359999988,93.20004499999999,58.136122240772856,28447.61904761905,102.17812785797213,93.06735999999977,83.95659214202739,102.5507,82.353,1.6722165530592008,1.147649015831655,Bullish
1319,2020-01-24,96.91329,97.1605,93.26227142857162,92.98959600000036,91.34117199999879,93.18497800000002,56.75188254785056,29266.66666666667,102.51596785576841,93.50720999999973,84.49845214423107,102.5507,82.353,1.6624601026223897,1.250611233189802,Bullish
1320,2020-01-27,93.93011,94.2838,93.54419047619066,93.08836600000036,91.31214099999876,93.1555745,50.14338361560643,31014.285714285717,102.47688354562138,93.81795499999973,85.15902645437811,102.5507,82.353,1.4063904038172268,1.2817670673152872,Bullish
1321,2020-01-28,96.2228,93.41,93.79852857142876,93.17358800000036,91.27437199999876,93.12877200000004,48.30344714780344,30047.61904761905,102.48550546222596,93.97209999999977,85.45869453777354,102.5507,82.353,1.1200339115474522,1.24942043616172,Bearish
1322,2020-01-29,95.42031,94.2544,93.98554285714306,93.29140600000036,91.25016699999875,93.10766100000002,50.20494683799146,30138.09523809524,102.51607360183064,94.16846499999977,85.82085639816889,102.5507,82.8966,0.95027615935264,1.189591580799904,Bearish
1323,2020-01-30,88.71391,95.5504,94.23427142857165,93.43632200000036,91.25153399999876,93.09284050000002,53.05879193461024,30261.904761904767,102.64704334667464,94.36826499999977,86.08948665332487,102.5507,82.8966,0.9098303288939888,1.133639330418721,Bearish
1324,2020-01-31,95.90711,94.706,94.38434761904782,93.55551400000034,91.26522399999878,93.073229,51.00759685790465,30204.761904761905,102.7037475933409,94.52584499999978,86.34794240665859,102.5507,82.8966,0.8004140192310274,1.066994268181182,Bearish
1325,2020-02-03,94.9989,91.5053,94.38200952380971,93.60264200000034,91.2778199999988,93.0286055,44.0552876730545,30280.95238095238,102.54505588996076,94.65838999999977,86.77172411003876,102.5507,82.8966,0.4502409672816157,0.9436436080012688,Bearish
1326,2020-02-04,90.89064,95.1675,94.68263333333356,93.75266400000034,91.3291239999988,93.004711,52.10001556788468,30247.61904761905,102.32474401043049,95.00349999999978,87.68225598956903,102.5507,82.8966,0.4628992204006721,0.8474947304811495,Bearish
1327,2020-02-05,94.02545,95.1675,95.01130952380971,93.8808900000003,91.3805229999988,92.9808165,52.10001556788468,30314.285714285717,101.99352526967596,95.34615499999977,88.69878473032354,102.5507,82.8966,0.4675414503896605,0.7715040744628517,Bearish
1328,2020-02-06,94.519775,96.3555,95.39421904761923,93.9965480000003,91.4508189999988,92.96822,54.558399358871604,30390.476190476187,101.70057106470928,95.71286499999977,89.72515893529027,102.5507,82.8966,0.5606196482398502,0.7293271892182515,Bearish
1329,2020-02-07,89.02278000000001,93.95,95.62891904761923,93.97435800000031,91.4989569999988,92.948527,49.06706376707261,25447.61904761905,101.49071042420506,95.86897499999976,90.24723957579448,102.5507,82.8966,0.4352635964331313,0.6705144706612274,Bearish
1330,2020-02-10,95.033394,90.5136,95.61395714285734,93.8101980000003,91.54070399999878,92.9164405,42.48797914005152,25066.66666666667,101.53022604702306,95.85424499999976,90.1782639529765,102.5507,82.8966,0.057961121696436635,0.5480038008682693,Bearish
1331,2020-02-11,92.65849,91.8096,95.66164285714306,93.65330200000031,91.5949369999988,92.8900755,45.45821362038078,25395.23809523809,101.61987381863158,95.67751499999977,89.73515618136797,102.5507,82.8966,-0.13492214052401152,0.4114186125898131,Bearish
1332,2020-02-12,90.212654,94.2544,95.60974761904785,93.56886600000028,91.68803199999878,92.8857015,50.63730947429981,24866.66666666667,100.99314072780315,95.38493499999977,89.77672927219636,102.5507,82.8966,-0.08947715063376904,0.31123945994509666,Bearish
1333,2020-02-13,93.46347,96.3849,95.43255238095259,93.49464000000029,91.81760399999877,92.89145850000004,54.67629998051381,23538.09523809524,99.65945516213385,95.07664499999977,90.49383483786569,102.5507,82.9426,0.11710199700826253,0.2724119673577298,Bearish
1334,2020-02-14,93.35383,95.8547,95.11369523809546,93.42846600000028,91.92319299999878,92.89470650000004,53.50303714686481,19523.809523809523,98.78022606413825,94.85327999999978,90.92633393586134,102.5507,82.9426,0.23532210416929897,0.26499399472004365,Bearish
1335,2020-02-17,89.02709,99.4874,95.07395238095259,93.53077000000029,92.05079099999875,92.92237650000004,59.858716066868496,10385.714285714286,99.03670630631304,94.90383999999979,90.77097369368653,102.5507,82.9426,0.6150509960570645,0.3350053949874478,Bullish
1336,2020-02-18,97.19366,99.0947,95.10340476190494,93.64878400000026,92.18697899999876,92.94865200000004,58.921101659305656,10085.714285714286,99.57794766540334,95.06927499999979,90.5606023345962,102.5507,82.9426,0.8742237632505407,0.4428490686400664,Bullish
1337,2020-02-19,98.66918000000001,99.2125,95.26657142857164,93.73911000000022,92.33117199999876,92.97907250000006,59.12792172364462,9295.238095238095,100.14425449486392,95.29214499999979,90.44003550513563,102.5507,82.9979,1.0767138371115266,0.5696220223343584,Bullish
1338,2020-02-20,95.29735600000001,98.9671,95.46714285714307,93.82649200000027,92.46266999999877,93.00864550000006,58.46752856039394,8623.809523809523,100.35942632205679,95.35448999999979,90.34955367794277,102.5507,83.4277,1.2035135948417943,0.6964003368358457,Bullish
1339,2020-02-21,98.83223000000001,98.9671,95.52651904761926,93.92074600000024,92.56334899999877,93.02347300000008,58.46752856039394,8190.476190476192,100.63852824465931,95.4448199999998,90.25111175534028,102.5507,83.4277,1.2891428797319833,0.8149488454150732,Bullish
1340,2020-02-24,98.99039,98.6725,95.59851904761926,93.95766200000023,92.63500499999876,93.05034000000006,57.57226517676094,7309.523809523808,101.01177672526137,95.66425499999978,90.3167332747382,102.5507,83.4277,1.3180394091504295,0.9155669581621444,Bullish
1341,2020-02-25,92.82069,98.2602,95.78787142857165,93.96924800000023,92.71059899999877,93.08306350000008,56.27357408777574,5442.857142857143,101.2632747936389,95.9067649999998,90.55025520636066,102.5507,83.4277,1.2927687195591773,0.9910073104415512,Bullish
1342,2020-02-26,99.31745,94.5489,95.84210476190498,93.96512400000023,92.75524299999876,93.08879100000007,46.17620576418414,4842.857142857143,101.26134274327356,95.92148999999979,90.581637256726,102.5507,83.4277,0.96217921951407,0.9852416922560548,Bearish
1343,2020-02-27,96.574104,96.7875,95.96272857142877,94.05604200000023,92.80235999999876,93.10632800000008,51.79485839841446,4780.952380952381,101.33322128475193,95.98334499999977,90.63346871524764,102.5507,83.4277,0.8707831243845447,0.9623499786817528,Bearish
1344,2020-02-28,94.17428000000001,94.2544,95.9010142857145,94.12162800000023,92.81551699999876,93.1181220000001,45.949642827835895,5090.476190476191,101.33576871621719,95.9607649999998,90.58576128378236,102.5507,83.4277,0.5871823874667257,0.8873164604387475,Bearish
1345,2020-03-02,96.228874,97.3078,96.02490952380974,94.28382400000021,92.85105899999876,93.1486915000001,52.85610160850227,5114.285714285715,101.24555133705341,96.25088999999977,91.25622866294613,102.5507,83.4277,0.6018726091126894,0.8302276901735358,Bearish
1346,2020-03-03,96.16909,96.97399999999999,96.28532380952402,94.4393440000002,92.87040099999876,93.18200100000007,52.072753652382346,5247.619047619048,101.31955189954351,96.34121499999979,91.36287810045604,102.5507,83.4277,0.5798951746858734,0.7801611870760033,Bearish
1347,2020-03-04,90.42294,96.6696,96.35685238095259,94.58877600000021,92.86549199999874,93.19856900000008,51.325724290945246,5985.714285714284,101.3668069662145,96.41631999999977,91.46583303378503,102.5507,83.4277,0.5317852739276958,0.7304860044463418,Bearish
1348,2020-03-05,97.66006999999999,96.4045,96.41575714285734,94.7456700000002,92.88699299999875,93.21158350000009,50.64431571035283,6261.904761904762,101.36918264145388,96.41876999999977,91.46835735854565,102.5507,83.4277,0.4668845223487637,0.6777657080268262,Bearish
1349,2020-03-06,96.58247,97.0722,96.44988571428593,94.91984400000021,92.91517099999876,93.22793650000014,52.35985976268528,6219.047619047618,101.3993523113165,96.57487999999977,91.750407688683,102.5507,83.4277,0.4639795514838028,0.6350084767182216,Bearish
1350,2020-03-09,93.879036,94.7944,96.49009523809544,95.05435400000022,92.94020799999876,93.2317150000001,46.430752405150784,6200.0,100.83595340172327,96.78891999999978,92.74188659827627,102.5507,83.4277,0.2747112175983375,0.5629490248942448,Bearish
1351,2020-03-10,96.43549,94.49,96.67944761904785,95.13761200000015,92.96220099999876,93.2339715000001,45.68620953424786,6323.809523809524,100.44500118826151,96.92293999999977,93.400878811738,102.5507,83.4277,0.0990108281712736,0.4701613855496506,Bearish
1352,2020-03-11,95.85427,95.1,96.83613333333355,95.23307000000015,92.98872299999876,93.23927800000007,47.50293329420961,5857.142857142857,100.376695563839,96.96521999999977,93.55374443616051,102.5507,83.4277,0.008886468042717866,0.377906402048264,Bearish
1353,2020-03-12,89.25032,93.0,96.77640000000021,95.26198200000016,93.01545199999876,93.23408450000008,42.26206076389565,6847.619047619048,100.61707820611359,96.79597499999977,92.97487179388594,102.5507,83.4277,-0.2293464234317213,0.2564558369522669,Bearish
1354,2020-03-13,95.3332,95.44,96.73140476190494,95.33969400000015,93.07168599999878,93.24109100000008,49.26593082826453,7071.428571428572,100.62097060235241,96.77523999999977,92.9295093976471,102.5507,83.4277,-0.2187386156304143,0.16141694643573068,Bearish
1355,2020-03-16,94.7794,88.29,96.37118095238115,95.32840600000016,93.06780999999876,93.21727850000006,35.62753080502397,7033.333333333332,101.35973812414026,96.21536999999977,91.07100187585924,102.5507,83.4277,-0.778305277716214,-0.026527498394658292,Bearish
1356,2020-03-17,90.04745,81.67,95.5227333333335,95.19650000000016,92.99773399999876,93.16245200000004,27.92064659218532,7180.952380952382,103.34936898367356,95.34413499999977,87.33890101632593,102.5507,83.4277,-1.7359337989775554,-0.3684087585112378,Bearish
1357,2020-03-18,88.89437,75.55,94.40155714285734,94.94121200000015,92.86959899999876,93.07835300000004,22.973091223112146,7100.0,105.7305103606837,94.16100999999978,82.59150963931583,102.5507,81.67,-2.9546349618008065,-0.8856539991691516,Bearish
1358,2020-03-19,87.68445600000001,69.89,93.00524761904781,94.55858600000015,92.68486399999875,92.96799300000004,19.526840549521857,7095.2380952380945,108.15368361383938,92.70715499999973,77.26062638616011,102.5507,75.55,-4.327296727980837,-1.5739825449314888,Bearish
1359,2020-03-20,75.10481999999999,72.1,91.7258619047621,94.18403000000015,92.52311299999876,92.86498450000003,24.301839483097872,7147.619047619048,108.92712601622648,91.36379999999973,73.80047398377302,102.5507,69.89,-5.1771337615637085,-2.294612788257933,Bearish
1360,2020-03-23,75.55594,72.1,90.44647619047636,93.80986600000016,92.36047799999876,92.76216600000002,24.301839483097872,7509.523809523808,109.13870404936044,90.03517499999974,70.93164595063902,102.5507,69.89,-5.783961821931328,-2.992482594992612,Bearish
1361,2020-03-24,72.35878000000001,66.7,88.92397619047638,93.23698200000015,92.14394199999876,92.63381700000002,20.803723861798826,7909.523809523808,109.67885746561987,88.45716499999975,67.23547253437961,102.5507,69.89,-6.62425204789534,-3.718836485573157,Bearish
1362,2020-03-25,69.286385,66.7,87.42110952380972,92.56886200000015,91.94301599999876,92.50342950000002,20.80372386179883,7680.952380952382,110.08335630840551,87.06471999999975,64.04608369159399,102.5507,66.7,-7.207109039201683,-4.416490996298863,Bearish
1363,2020-03-26,68.65767,67.49,86.13259047619066,91.86764800000016,91.75391799999878,92.37775050000002,22.69181599097085,7642.857142857143,109.66229759457434,85.59984499999976,61.53739240542519,102.5507,66.7,-7.518611137356758,-5.036915024510441,Bearish
1364,2020-03-27,69.77868000000001,69.5,84.83318571428592,91.25120800000015,91.59964699999875,92.26141050000004,27.43222564169721,9185.714285714286,109.05492879033005,84.36212499999975,59.669321209669434,102.5507,66.7,-7.516641429217786,-5.53286030545191,Bearish
1365,2020-03-30,64.4901,74.71,83.9025000000002,90.77588400000015,91.50120699999876,92.176051,38.03799573507403,8761.904761904761,107.51685063503409,83.23223499999975,58.94761936496541,102.5507,66.7,-7.013825943590746,-5.829053433079678,Bearish
1366,2020-03-31,71.42438,78.39,83.00165238095258,90.42796400000016,91.44300299999875,92.112126,44.23722324789893,8942.857142857143,105.82347574581358,82.30303499999977,58.78259425418595,102.5507,66.7,-6.246391293101298,-5.912521005084001,Bearish
1367,2020-04-01,75.21048,78.37,82.11574761904781,90.10026200000013,91.34905699999877,92.0478165,44.211334407295475,9266.666666666666,104.00832233171245,81.38805499999975,58.76778766828704,102.5507,66.7,-5.57553632427792,-5.845124068922784,Bullish
1368,2020-04-02,72.41459,78.76,81.26290952380974,89.72105800000016,91.26735699999875,91.984082,44.88864077695093,8780.952380952382,102.06611341382921,80.50582999999975,58.9455465861703,102.5507,66.7,-4.955287715378943,-5.667156798214017,Bullish
1369,2020-04-03,77.23416999999999,80.13,80.48793333333354,89.38044800000016,91.18502199999877,91.9064785,47.308661370842074,8885.714285714286,99.83580517399471,79.65871999999975,59.48163482600477,102.5507,66.7,-4.303579686009344,-5.394441375773082,Bullish
1370,2020-04-06,78.15981,79.05,79.62973333333355,89.07577200000016,91.08206899999874,91.82300050000002,45.60841902174602,8928.57142857143,97.81595172076084,78.87149999999973,59.92704827923863,102.5507,66.7,-3.8300924301099712,-5.081571586640458,Bullish
1371,2020-04-07,74.652985,79.7,78.9109523809526,88.80157200000015,90.98757999999874,91.74092350000002,46.84657597311134,8719.047619047618,95.68348381192408,78.13199999999975,60.58051618807543,102.5507,66.7,-3.363627002495249,-4.7379826698114185,Bullish
1372,2020-04-08,80.14095,76.83,78.0700000000002,88.45308400000015,90.87224499999874,91.64345350000004,42.271057111093775,8590.47619047619,92.94977747515223,77.21849999999975,61.48722252484727,102.5507,66.7,-3.1887765734239366,-4.428141450533921,Bullish
1373,2020-04-09,78.16789,78.41,77.27523809523831,88.11027600000016,90.77329899999876,91.56071100000004,45.430925250855246,8342.857142857143,90.48246976272252,76.48899999999975,62.495530237276974,102.5507,66.7,-2.8894062763062607,-4.1203944156883905,Bullish
1374,2020-04-10,76.47094,77.66,76.54476190476213,87.76935600000016,90.66243499999877,91.47270100000004,44.194321150544866,7347.619047619048,86.60463902180477,75.59999999999975,64.59536097819475,102.5507,66.7,-2.68175825119917,-3.8326671827905456,Bullish
1375,2020-04-13,78.36854,76.6,75.64761904761927,87.47125000000017,90.53694599999876,91.37877500000002,42.436215258708884,6928.571428571428,84.38183861229831,75.01549999999975,65.64916138770118,102.5507,66.7,-2.5730681090075933,-3.580747368033955,Bullish
1376,2020-04-14,78.297905,77.45,75.13142857142878,87.11690000000017,90.43478199999876,91.28843500000002,44.34807699552447,6947.619047619048,83.74201078322314,74.80449999999975,65.86698921677636,102.5507,66.7,-2.3907830333987192,-3.342754501106908,Bullish
1377,2020-04-15,72.72413,77.81,74.94761904761927,86.76975000000019,90.32531999999875,91.19795100000003,45.178550749565524,6533.333333333332,83.94653510903741,74.91749999999975,65.8884648909621,102.5507,66.7,-2.1920037515581607,-3.1126043511971586,Bullish
1378,2020-04-16,78.389015,78.91,75.10761904761927,86.4208400000002,90.20869399999876,91.11875150000004,47.74452561833407,5790.476190476192,84.24784293741581,75.36849999999973,66.48915706258367,102.5507,66.7,-1.9235356104972252,-2.8747906030571717,Bullish
1379,2020-04-17,78.35507,84.0,75.77952380952401,86.22184000000021,90.09809899999875,91.06149350000004,57.62764920031541,5795.2380952380945,85.46037164282151,75.96349999999975,66.466628357178,102.5507,66.7,-1.2852368035634782,-2.556879843158433,Bullish
1380,2020-04-20,77.1104,82.9,76.29380952380974,86.06956800000017,89.93988299999876,91.00475700000004,55.19799042857127,5695.2380952380945,86.28418765477282,76.50349999999976,66.72281234522671,102.5507,66.7,-0.8582478601987162,-2.2171534465664897,Bullish
1381,2020-04-21,81.728165,79.61,76.6514285714288,85.8255760000002,89.73943899999875,90.93341950000006,48.59830281348747,5361.904761904762,85.90705435015317,77.14899999999975,68.39094564984633,102.5507,66.7,-0.7763819033152259,-1.9289991379162368,Bullish
1382,2020-04-22,80.82328000000001,74.18,77.00761904761927,85.4240880000002,89.49647699999878,90.83057000000008,40.080592582386046,5414.285714285715,85.01103605762094,77.52299999999975,70.03496394237858,102.5507,66.7,-1.136556644750485,-1.7705106392830865,Bullish
1383,2020-04-23,75.029526,76.5,77.47428571428594,85.02639000000019,89.26051499999878,90.73932050000006,44.55215473157958,6842.857142857143,83.91790669875788,77.97349999999975,72.02909330124163,102.5507,66.7,-1.2207213949376552,-1.6605527904140005,Bullish
1384,2020-04-24,78.3343,74.95,77.82952380952403,84.6082960000002,89.01838099999878,90.64316600000008,42.281899684965225,7176.190476190476,82.99017706248786,78.24599999999975,73.50182293751165,102.5507,66.7,-1.3963978072502528,-1.607721793781251,Bullish
1385,2020-04-27,75.844666,75.01,78.09190476190498,84.1187480000002,88.82475899999879,90.54555700000006,42.40424874004404,5685.714285714284,82.96206328400699,78.26099999999975,73.55993671599252,102.5507,66.7,-1.5133363319139759,-1.5888447014077958,Bullish
1386,2020-04-28,74.00733000000001,76.48,78.1761904761907,83.6664540000002,88.6576189999988,90.45529800000006,45.4549168806102,5761.904761904762,82.92938276516506,78.16549999999975,73.40161723483445,102.5507,66.7,-1.4704438787939296,-1.5651645368850224,Bullish
1387,2020-04-29,75.71798000000001,78.46,78.17952380952403,83.25140400000019,88.4952569999988,90.37655100000003,49.34666814748675,5547.619047619048,82.93481689052521,78.16999999999976,73.40518310947432,102.5507,66.7,-1.2621327673318492,-1.5045581829743877,Bullish
1388,2020-04-30,76.60064,79.38,78.22761904761927,82.85966200000018,88.34307699999876,90.30344700000003,51.09277109057847,5057.142857142857,82.98877986129679,78.20099999999975,73.41322013870271,102.5507,66.7,-1.0111524632822864,-1.4058770390359674,Bullish
1389,2020-05-01,72.995926,79.38,78.25714285714308,82.46792000000019,88.19433299999876,90.23133900000006,51.09277109057847,6023.809523809524,82.90174978238194,78.16349999999973,73.42525021761756,102.5507,66.7,-0.8029923679353885,-1.2853001048158517,Bullish
1390,2020-05-04,79.279,77.17,78.1161904761907,82.0378700000002,87.99776599999878,90.14789650000006,46.615945857799424,6747.619047619048,82.80826555658136,78.06949999999975,73.33073444341814,102.5507,66.7,-0.8070493602654807,-1.1896499559057774,Bullish
1391,2020-05-05,78.09552,77.19,78.02761904761927,81.61646600000019,87.7928569999988,90.06687700000006,46.66149434237464,7604.7619047619055,82.63610997316042,77.94399999999976,73.25189002683909,102.5507,66.7,-0.799435330207686,-1.1116070307661592,Bullish
1392,2020-05-06,75.896385,77.44,77.92000000000024,81.2742880000002,87.6197059999988,89.97933200000006,47.26716729207532,7471.428571428572,82.64512940086568,77.97449999999976,73.30387059913384,102.5507,66.7,-0.7644165279663042,-1.0421689302061885,Bullish
1393,2020-05-07,78.00415,76.57,77.90761904761929,80.86993800000019,87.4629899999988,89.88610950000006,45.33777106020157,7700.0,82.5875520720009,77.88249999999975,73.17744792799859,102.5507,66.7,-0.7976705543815541,-0.9932692550412614,Bullish
1394,2020-05-08,78.017845,77.57,77.86761904761927,80.5362500000002,87.3289389999988,89.79532650000004,47.96687174034293,7580.952380952382,82.58406672288501,77.87799999999973,73.17193327711449,102.5507,66.7,-0.7348619362808932,-0.9415877912891878,Bullish
1395,2020-05-11,72.595055,76.5,77.81238095238115,80.1200940000002,87.2019589999988,89.70668450000004,45.448016133907636,7561.904761904762,82.58469650977666,77.87299999999975,73.16130349022285,102.5507,66.7,-0.7626345353612152,-0.9057971401035932,Bullish
1396,2020-05-12,77.70852,75.08,77.7400000000002,79.6822140000002,87.0607789999988,89.61056350000005,42.27525509899804,7604.7619047619055,82.61950760536287,77.75449999999975,72.88949239463662,102.5507,66.7,-0.8889790556052191,-0.9024335232039185,Bullish
1397,2020-05-13,76.002945,77.41,77.73809523809545,79.2970220000002,86.94289899999876,89.52395900000006,48.61421089124664,7680.952380952382,82.60171881573382,77.73449999999976,72.86728118426569,102.5507,66.7,-0.791967166273821,-0.8803402518178991,Bullish
1398,2020-05-14,74.37368000000001,79.69,77.82761904761927,78.96273200000019,86.85420099999878,89.45302150000006,53.9439505187696,7804.7619047619055,82.69002021253203,77.77349999999976,72.85697978746748,102.5507,66.7,-0.5250550915409775,-0.8092832197625147,Bullish
