,Date,Predicted Price,Original Price,21 SMA,50 SMA,100 SMA,200 SMA,RSI,21-avg volume,Upper BBand,Middle BBand,Lower BBand,52-week high,52-week low,MACD,MACD Signal,MACD Trend
1399,2020-05-15,78.01433,77.08,77.74047619047641,78.56288800000019,86.74136599999878,89.36822800000006,47.82835503852717,9942.857142857143,81.4319518976053,77.42749999999975,73.4230481023942,102.5507,66.7,-0.5181575390689089,-0.7510580836237936,Bullish
1400,2020-05-18,77.50213000000001,75.99,77.35904761904783,78.18680000000019,86.62057699999878,89.27798450000006,45.508000078577965,10476.190476190475,80.2413961448741,77.08199999999974,73.92260385512537,102.5507,66.7,-0.5938001114732003,-0.7196064891936749,Bullish
1401,2020-05-19,72.72316,78.0,77.12571428571451,77.85700000000018,86.49730599999876,89.19779100000005,50.29660773614175,10514.285714285714,79.97576478314181,77.00149999999975,74.02723521685769,102.5507,66.7,-0.4859554019725891,-0.6728762717494577,Bullish
1402,2020-05-20,77.894035,78.0,77.04904761904784,77.51500000000019,86.37403499999876,89.11759750000006,50.29660773614175,10642.857142857143,79.89574897119104,77.19249999999974,74.48925102880844,102.5507,66.7,-0.3959237304040499,-0.6174857634803762,Bullish
1403,2020-05-21,77.88768,76.25,77.14761904761927,77.18000000000019,86.22099099999876,89.02865400000006,46.19735255375579,10385.714285714286,79.8982126480911,77.17999999999975,74.46178735190841,102.5507,66.7,-0.4604752842417668,-0.5860836676326543,Bullish
1404,2020-05-22,74.99381,76.25,77.1357142857145,76.79620000000018,86.06794699999874,88.93971050000006,46.1973525537558,9209.52380952381,79.80433194412933,77.24499999999975,74.68566805587017,102.5507,66.7,-0.5058022818725476,-0.5700273904806329,Bullish
1405,2020-05-25,76.86680600000001,76.25,77.19761904761927,76.55540000000019,85.94190299999875,88.84920250000003,46.197352553755806,9147.619047619048,79.70152792847347,77.30699999999975,74.91247207152603,102.5507,66.7,-0.5355507582855807,-0.5631320640416225,Bullish
1406,2020-05-26,77.38365999999999,76.25,77.25666666666687,76.44700000000019,85.82174999999877,88.74669900000004,46.197352553755806,9257.142857142857,79.70794668339781,77.29549999999975,74.88305331660166,102.5507,66.7,-0.5527548266059341,-0.5610566165544848,Bullish
1407,2020-05-27,72.02051999999999,76.25,77.2457142857145,76.4610000000002,85.70110599999877,88.63490250000004,46.1973525537558,9409.52380952381,79.57633017382355,77.18499999999975,74.79366982617594,102.5507,66.7,-0.5599345972089793,-0.5608322126853837,Bullish
1408,2020-05-28,77.036354,76.0,77.12857142857162,76.58320000000019,85.57089299999878,88.51474400000004,45.431146926702134,9633.333333333334,79.23443548480596,77.01599999999974,74.79756451519351,102.5507,66.7,-0.5791217724995903,-0.564490124648225,Bearish
1409,2020-05-29,76.17505,76.55,76.99380952380974,76.67220000000019,85.42811499999875,88.39956400000004,47.49434852134586,10266.666666666666,78.815401594684,76.87449999999973,74.93359840531545,102.5507,66.7,-0.543680137499365,-0.560328127218453,Bullish
1410,2020-06-01,74.135796,75.0,76.7852380952383,76.7302000000002,85.27003299999878,88.27677600000004,42.60540289180445,9109.52380952381,78.86487970123451,76.76599999999972,74.66712029876493,102.5507,66.7,-0.6333634133538908,-0.5749351844455406,Bearish
1411,2020-06-02,76.181465,75.11,76.68714285714306,76.8984000000002,85.06769099999877,88.15453800000004,43.053411803081566,8323.809523809523,78.8698369505586,76.66199999999972,74.45416304944084,102.5507,66.7,-0.6876353427173569,-0.5974752160999038,Bearish
1412,2020-06-03,76.162254,79.0,76.77333333333353,77.1444000000002,84.8566309999988,88.05644400000004,56.102890543318026,7447.619047619048,79.15296498115033,76.73999999999971,74.3270350188491,102.5507,66.7,-0.41200639458084254,-0.5603814517960916,Bullish
1413,2020-06-04,71.55315,79.78,76.8847619047621,77.39020000000022,84.6289239999988,87.97581000000004,58.17263008379627,8728.57142857143,79.65039072514901,76.90049999999971,74.15060927485041,102.5507,66.7,-0.12914033670088546,-0.4741332287770503,Bullish
1414,2020-06-05,79.034904,78.33,76.96857142857162,77.5668000000002,84.4090039999988,87.88147800000004,53.15517590070079,8828.57142857143,79.74477350774167,76.93849999999972,74.13222649225777,102.5507,66.7,-0.02171946130546587,-0.38365047528273344,Bullish
1415,2020-06-08,78.568794,79.01,77.03714285714305,77.6528000000002,84.2143419999988,87.78504600000004,55.110570432938545,8961.904761904761,80.00201565691229,77.06399999999971,74.12598434308711,102.5507,66.7,0.11693472268018468,-0.2835334356901498,Bullish
1416,2020-06-09,75.98781,80.0,77.20380952380972,77.68500000000022,84.0564819999988,87.69906400000004,57.86794873117189,9276.190476190475,80.36395481306653,77.30999999999972,74.25604518693291,102.5507,66.7,0.3032086876526279,-0.16618501102159428,Bullish
1417,2020-06-10,79.53443,83.6,77.609523809524,77.78960000000022,83.9449309999988,87.63914200000004,66.03758650745279,10985.714285714286,81.7248987626375,77.6194999999997,73.51410123736191,102.5507,66.7,0.7328739458201879,0.013626780346762207,Bullish
1418,2020-06-11,80.317215,82.0,77.82809523809544,77.8544000000002,83.7877289999988,87.56458250000004,60.42918497374171,11680.952380952383,82.18261733968484,77.7349999999997,73.28738266031456,102.5507,66.7,0.9335191031216112,0.19760524490173198,Bullish
1419,2020-06-12,76.78504000000001,80.26,77.85523809523829,77.8570000000002,83.61872399999879,87.47994800000002,54.96245092225857,11933.333333333336,82.46231434998317,77.8939999999997,73.32568565001623,102.5507,66.7,0.9412779117979682,0.3463397782809792,Bullish
1420,2020-06-15,81.87631999999999,77.5,77.87523809523829,77.8260000000002,83.4508859999988,87.38151350000004,47.60572010034958,10161.90476190476,82.45867575956449,77.9694999999997,73.48032424043494,102.5507,66.7,0.7164589965239259,0.42036362192956855,Bullish
1421,2020-06-16,79.15785,77.29,77.93714285714304,77.7778000000002,83.28968599999881,87.28202900000002,47.08926145704422,9733.333333333334,82.43286830216854,77.9339999999997,73.43513169783088,102.5507,66.7,0.5154019090981166,0.4393712793632781,Bullish
1422,2020-06-17,77.39912,77.35,77.90619047619066,77.78820000000022,83.12064199999881,87.1854045,47.26529263315803,9471.42857142857,82.40737738406945,77.9014999999997,73.39562261592995,102.5507,66.7,0.3567913487605381,0.4228552932427301,Bearish
1423,2020-06-18,78.519035,80.0,78.00142857142876,77.82000000000022,82.96513799999883,87.108336,54.470091359360254,9457.142857142857,82.61642266640398,78.0889999999997,73.56157733359541,102.5507,66.7,0.4398538288520655,0.4262550003645972,Bullish
1424,2020-06-19,78.85214,80.0,78.18000000000019,77.86680000000024,82.8180779999988,87.041651,54.470091359360254,9390.47619047619,82.7943458362663,78.2764999999997,73.75865416373311,102.5507,66.7,0.49991869127303795,0.44098773854628537,Bullish
1425,2020-06-22,74.31428000000001,80.0,78.35857142857161,77.93480000000022,82.7030249999988,86.99042250000002,54.47009135936025,9242.857142857143,82.94094717416553,78.4639999999997,73.98705282583387,102.5507,66.7,0.541280977314841,0.4610463862999965,Bullish
1426,2020-06-23,80.343575,80.0,78.53714285714305,77.98580000000022,82.5513499999988,86.940237,54.470091359360254,9095.238095238095,83.05535410751409,78.6514999999997,74.2476458924853,102.5507,66.7,0.5675188825918696,0.4823408855583711,Bullish
1427,2020-06-24,79.90338,80.0,78.71571428571447,78.02960000000024,82.39967499999881,86.89009899999998,54.470091359360254,8823.809523809523,83.13592401611538,78.8389999999997,74.54207598388403,102.5507,66.7,0.5816081943320911,0.5021943473131151,Bullish
1428,2020-06-25,77.70876,80.0,78.89428571428591,78.05140000000024,82.23611999999882,86.8434695,54.470091359360254,8552.380952380952,83.15739240484294,79.0389999999997,74.92060759515647,102.5507,66.7,0.5860188152757644,0.5189592409056449,Bullish
1429,2020-06-26,80.27029,79.6,79.06571428571445,77.96340000000023,82.0926199999988,86.79578849999999,52.772416522064674,8280.952380952382,83.1528193509573,79.1914999999997,75.23018064904213,102.5507,66.7,0.5508873209692382,0.5253448569183636,Bullish
1430,2020-06-29,80.22123,80.38,79.24809523809543,77.91300000000022,81.99128399999881,86.76599399999998,55.67361861134317,7880.952380952382,82.94925034937485,79.4604999999997,75.97174965062459,102.5507,66.7,0.5793069499772939,0.5361372755301497,Bullish
1431,2020-06-30,75.21354000000001,81.8,79.57190476190493,77.95680000000024,81.8911879999988,86.7430625,60.438317259641344,7961.904761904762,82.8005116037493,79.7949999999997,76.78948839625012,102.5507,66.7,0.7082476057530869,0.5705593415747371,Bullish
1432,2020-07-01,81.494225,82.25,79.91190476190494,78.11820000000024,81.77114399999883,86.729588,61.83825971261777,8671.42857142857,83.12080128193091,79.9574999999997,76.79419871806851,102.5507,66.7,0.8370957251699878,0.6238666182937872,Bullish
1433,2020-07-02,81.7941,82.5,80.07857142857159,78.23820000000023,81.6322949999988,86.72494950000002,62.62944312874172,9095.238095238095,83.44298518436355,80.09349999999971,76.74401481563586,102.5507,66.7,0.9484485739989594,0.6887830094348216,Bullish
1434,2020-07-03,79.14083000000001,82.5,80.20809523809541,78.38920000000024,81.49874799999883,86.7109705,62.62944312874172,8342.857142857143,83.70514912988996,80.30199999999971,76.89885087010946,102.5507,66.7,1.0248823037196644,0.7560028682917902,Bullish
1435,2020-07-06,82.36367,83.7,80.46380952380972,78.56300000000024,81.3408739999988,86.69583250000002,66.4962543563712,8642.857142857143,84.18847083781607,80.53649999999972,76.88452916218337,102.5507,66.7,1.1688132053103146,0.8385649356954951,Bullish
1436,2020-07-07,82.70974,83.7,80.68714285714304,78.70740000000022,81.1869269999988,86.68695300000002,66.4962543563712,8690.47619047619,84.61302553637529,80.72149999999972,76.82997446362414,102.5507,66.7,1.2682597725928986,0.9245039030749758,Bullish
1437,2020-07-08,78.24105,82.0,80.78238095238115,78.77820000000024,81.01480199999881,86.672987,56.83418633994064,8576.190476190477,84.35473726689494,80.64149999999972,76.92826273310449,102.5507,66.7,1.1961081113744854,0.9788247447348776,Bullish
1438,2020-07-09,83.63656,81.01,80.65904761904781,78.81080000000024,80.83523099999883,86.64895050000001,52.08763178873858,7219.047619047618,84.2575673503911,80.59199999999973,76.92643264960836,102.5507,66.7,1.0469738114298792,0.992454558073878,Bullish
1439,2020-07-10,81.83223000000001,81.35,80.62809523809544,78.85020000000024,80.65905999999883,86.6112045,53.523230850248574,7090.476190476192,84.32309774795367,80.64649999999972,76.96990225204577,102.5507,66.7,0.9453218805737862,0.9830280225738596,Bearish
1440,2020-07-13,79.72525,83.0,80.7585714285716,78.96680000000022,80.50233499999885,86.56867,59.81583217719768,7195.2380952380945,84.43469953891803,80.92149999999972,77.40830046108144,102.5507,66.7,0.9865310871045097,0.9837286354799896,Bullish
1441,2020-07-14,82.49605600000001,83.33,81.03619047619065,79.08960000000022,80.35303299999885,86.53181600000002,60.95445645394378,8547.619047619048,84.46392759528152,81.22349999999972,77.98307240471792,102.5507,66.7,1.033899769291196,0.9937628622422308,Bullish
1442,2020-07-15,82.36616,83.02,81.30904761904779,79.2012000000002,80.23774399999884,86.49649350000001,59.255863839825956,13971.428571428569,84.30406346017791,81.50699999999972,78.70993653982153,102.5507,66.7,1.0345003063971063,1.001910351073206,Bullish
1443,2020-07-16,77.84335,84.85,81.66619047619065,79.3668000000002,80.11836899999885,86.46036450000003,65.38767319043319,29114.285714285717,84.81042453357912,81.7494999999997,78.6885754664203,102.5507,66.7,1.1691645413786915,1.035361189134303,Bullish
1444,2020-07-17,84.21327,91.21,82.20000000000019,79.6396000000002,80.08792499999885,86.45172100000002,77.85897814166427,54828.571428571435,87.34990872935862,82.30999999999972,77.27009127064082,102.5507,66.7,1.7686973233001169,1.182028415967466,Bullish
1445,2020-07-20,87.83195500000001,97.41,83.02904761904782,80.0578000000002,80.08894699999884,86.47000300000002,83.93562698670544,78976.19047619047,91.36000970414837,83.18049999999972,75.0009902958511,102.5507,66.7,2.712847539069898,1.4881922405879524,Bullish
1446,2020-07-21,86.39765,96.87,83.83238095238114,80.4936000000002,80.08790699999885,86.47915400000002,81.82912846385737,114147.61904761904,93.99975941972623,84.02399999999973,74.04824058027323,102.5507,66.7,3.378573804541148,1.8662685533785917,Bullish
1447,2020-07-22,93.54835,96.83,84.63380952380972,80.8820000000002,80.08951099999885,86.47750150000002,81.66563324052177,154747.61904761905,96.10131323270636,84.86549999999973,73.62968676729308,102.5507,66.7,3.858461063191939,2.264707055341261,Bullish
1448,2020-07-23,93.004036,94.82,85.339523809524,81.18460000000022,80.07366599999885,86.48032950000002,73.6972671896327,158138.09523809527,97.40187922240169,85.60649999999973,73.81112077759778,102.5507,66.7,4.030128162554334,2.617791276783876,Bullish
1449,2020-07-24,90.22,93.15,85.9657142857145,81.5060000000002,80.03444399999884,86.47480750000003,67.77980671607226,159361.90476190473,98.1777048895734,86.28399999999974,74.39029511042607,102.5507,66.7,3.985478418037076,2.891328705034516,Bullish
1450,2020-07-27,95.64265,91.9,86.55142857142876,81.82420000000022,80.00549999999885,86.47285400000001,63.65953667472086,160371.42857142858,98.6697231127686,86.85999999999973,75.05027688723091,102.5507,66.7,3.8053627672838095,3.0741355174843745,Bullish
1451,2020-07-28,93.10155999999999,91.49,87.0804761904764,82.09400000000022,79.97549999999885,86.4688505,62.32133783441786,160819.04761904766,99.07894753707066,87.34449999999973,75.6100524629288,102.5507,66.7,3.5881740065251786,3.1769432152925354,Bullish
1452,2020-07-29,90.472305,92.76,87.60238095238117,82.38920000000022,79.95209999999885,86.4704115,64.79035107063598,161885.7142857143,99.58611710423948,87.86999999999975,76.15388289576,102.5507,66.7,3.4784315414689786,3.2372408805278234,Bullish
1453,2020-07-30,92.8157,92.17,88.07476190476211,82.70760000000024,79.94379999999884,86.479626,62.733694475453774,161452.38095238095,99.94068822666931,88.35349999999973,76.76631177333016,102.5507,66.7,3.3057452051261578,3.2509417454474905,Bullish
1454,2020-07-31,92.37594,92.17,88.5352380952383,83.02600000000022,79.91109999999884,86.49139299999999,62.733694475453795,161095.2380952381,100.21189709844714,88.83699999999975,77.46210290155237,102.5507,66.7,3.132777332434472,3.227308862844887,Bearish
1455,2020-08-03,86.537056,92.3,89.00190476190498,83.34700000000022,79.95119999999885,86.50950499999998,63.03355537506889,160619.04761904766,100.4816958942392,89.26699999999973,78.05230410576027,102.5507,66.7,2.971930397050002,3.1762331696859105,Bearish
1456,2020-08-04,92.77282,93.16,89.45238095238115,83.68520000000022,80.06609999999884,86.53191699999998,65.03776205779059,161142.85714285713,100.7721022475437,89.73999999999975,78.70789775245579,102.5507,66.7,2.88064655426102,3.1171158466009317,Bearish
1457,2020-08-05,92.89477,93.0,89.8952380952383,84.02020000000022,80.24059999999885,86.5550995,64.33886305631562,163000.0,100.80861587853936,90.28999999999976,79.77138412146014,102.5507,66.7,2.7635364602894725,3.04639996933864,Bearish
1458,2020-08-06,89.827065,97.04,90.61142857142879,84.44100000000022,80.51209999999885,86.59848199999999,72.40298385313734,164428.57142857142,101.08952435485477,91.09149999999973,81.09347564514471,102.5507,66.7,2.9625694469466453,3.029633864860241,Bearish
1459,2020-08-07,94.383156,98.93,91.46476190476211,84.88860000000022,80.78039999999885,86.65175649999999,75.22547330866014,168214.2857142857,101.46676131697386,91.97049999999977,82.47423868302566,102.5507,66.7,3.2355147276957434,3.070810037427342,Bullish
1460,2020-08-10,94.68464,99.55,92.3314285714288,85.37960000000022,81.05489999999885,86.70768900000002,76.08939683496178,169119.04761904766,101.89941439559124,92.79799999999977,83.69658560440827,102.5507,66.7,3.4619474721265675,3.149037524367187,Bullish
1461,2020-08-11,91.41913000000001,100.0,93.14095238095258,85.87740000000024,81.38789999999885,86.76592100000002,76.72383154305113,174523.80952380953,102.14631127214628,93.63149999999978,85.11668872785323,102.5507,66.7,3.6357970870267735,3.2463894368991033,Bullish
1462,2020-08-12,99.036674,100.0,93.93476190476211,86.29740000000022,81.72089999999885,86.83195800000001,76.72383154305113,176000.0,101.91081486548686,94.48049999999976,87.05018513451266,102.5507,66.7,3.7305704652303286,3.3432256425653493,Bullish
1463,2020-08-13,99.922714,99.9,94.73857142857166,86.69980000000022,82.04499999999885,86.89945900000002,76.20272830001227,171261.90476190473,101.57882098709624,95.23299999999978,88.88717901290327,102.5507,66.7,3.7543322804584136,3.425446970143962,Bullish
1464,2020-08-14,96.61086,99.9,95.4552380952383,87.1312000000002,82.34899999999885,86.97432350000004,76.20272830001227,156380.95238095234,102.04194546609985,95.66749999999978,89.29305453389965,102.5507,66.7,3.730164673808517,3.4863905108768733,Bullish
1465,2020-08-17,100.07339,97.25,95.74285714285736,87.49600000000021,82.57439999999886,87.03780350000002,63.04303303272179,130785.71428571428,102.02557406493752,95.65949999999977,89.293425935062,102.5507,66.7,3.457324928726038,3.4805773944467058,Bearish
1466,2020-08-18,99.33349,97.0,95.72333333333357,87.83600000000023,82.76049999999887,87.10175150000003,61.95601289066638,107238.09523809524,102.03726800568606,95.66599999999977,89.2947319943135,102.5507,66.7,3.184218861453715,3.421305687848108,Bearish
1467,2020-08-19,92.17031,96.3,95.6961904761907,88.09000000000022,82.93979999999884,87.14442850000003,58.89395144710005,72523.80952380953,101.99557260816637,95.63949999999977,89.28342739183313,102.5507,66.7,2.8781190211525565,3.3126683545089977,Bearish
1468,2020-08-20,97.901474,95.99,95.6561904761907,88.36980000000021,83.11209999999885,87.18972850000004,57.537727276306754,32666.66666666667,102.04435517445049,95.69799999999977,89.35164482554903,102.5507,66.7,2.5807687870573237,3.1662884410186627,Bearish
1469,2020-08-21,96.571884,94.0,95.61714285714308,88.64460000000021,83.25079999999885,87.21791100000004,49.635818055546274,30261.904761904767,102.02915478463196,95.74049999999977,89.45184521536757,102.5507,66.7,2.159645170178635,2.964959786850657,Bearish
1470,2020-08-24,92.94413,96.75,95.78857142857166,89.02960000000022,83.42779999999884,87.25493450000003,58.1825679187825,29428.571428571428,102.02997312713428,95.98299999999978,89.93602687286524,102.5507,66.7,2.024466892906972,2.77686120806192,Bearish
1471,2020-08-25,95.99976,97.04,96.03333333333357,89.42460000000021,83.60119999999887,87.29439000000004,58.973240024571616,28642.857142857138,101.95645461711962,96.26049999999977,90.56454538287987,102.5507,66.7,1.918621041564137,2.6052131747623632,Bearish
1472,2020-08-26,95.98404000000001,96.7,96.28142857142879,89.81160000000021,83.79989999999887,87.33607250000004,57.5982054684729,28738.09523809524,101.92344868255114,96.45749999999977,90.99155131744837,102.5507,66.7,1.7867062458788467,2.44151178898566,Bearish
1473,2020-08-27,90.52586,98.1,96.53571428571449,90.1736000000002,83.99679999999887,87.38504950000004,61.57145936315847,28000.0,101.89092281431981,96.75399999999978,91.61707718567969,102.5507,66.7,1.774673784918818,2.3081441881722915,Bearish
1474,2020-08-28,97.39572,98.05,96.81571428571449,90.53460000000021,84.20069999999888,87.43156750000004,61.350350688119285,28476.190476190477,101.75709163218201,97.04799999999977,92.3389083678175,102.5507,66.7,1.7410338364752818,2.1947221178328897,Bearish
1475,2020-08-31,97.9807,98.5,97.11714285714308,90.90460000000022,84.41969999999887,87.47832300000003,62.65034115315986,28333.33333333333,101.56562450799478,97.35799999999978,93.15037549200471,102.5507,66.7,1.7307343459685145,2.1019245634600146,Bearish
1476,2020-09-01,94.81518,101.04,97.53333333333354,91.32540000000022,84.65559999999887,87.54519100000003,68.99044085498869,29785.714285714286,101.7856018643758,97.75199999999974,93.71839813562369,102.5507,66.7,1.9055625588652845,2.0626521625410685,Bearish
1477,2020-09-02,99.15131,106.19,98.15380952380971,91.84920000000021,84.93939999999887,87.63236000000003,77.3760705712302,30333.33333333333,103.33631989521412,98.41149999999972,93.48668010478535,102.5507,66.7,2.4316466281278224,2.1364510556584198,Bullish
1478,2020-09-03,99.95812,106.67,98.8047619047621,92.38260000000021,85.21699999999888,87.71284700000004,77.97392559505413,35285.71428571428,104.94203661753559,98.89299999999973,92.84396338246391,106.19,66.7,2.8544002820727883,2.2800409009412927,Bullish
1479,2020-09-04,97.20438399999999,106.45,99.25285714285734,92.91960000000022,85.44149999999887,87.76979950000003,76.9699682079912,43666.66666666666,106.15715766372105,99.26899999999978,92.38084233627846,106.67,66.7,3.1355388966214406,2.4511405000773228,Bullish
1480,2020-09-07,105.53488999999999,108.7,99.71809523809543,93.4860000000002,85.69949999999889,87.81969150000003,79.8302620824228,40238.09523809524,107.75036758367091,99.72649999999977,91.7026324163286,106.67,66.7,3.499558735408882,2.660824147143635,Bullish
1481,2020-09-08,107.47426000000002,108.29,100.13428571428592,94.0158000000002,85.9862999999989,87.86286950000004,77.93088262981598,79595.23809523809,108.99238158709026,100.14099999999978,91.28961841290923,108.7,66.7,3.7121718998673288,2.8710936976883734,Bullish
1482,2020-09-09,104.00851,111.0,100.65809523809544,94.59080000000021,86.35449999999891,87.92548850000004,81.12720466144305,74500.0,110.72676384737495,100.69099999999978,90.65523615262455,108.7,66.7,4.052627548376165,3.107400467825932,Bullish
1483,2020-09-10,109.03797,108.86,101.08000000000021,95.1180000000002,86.6780999999989,87.96930750000006,72.23075211046185,71690.47619047617,111.77549923613455,101.13899999999974,90.50250076386493,111.0,66.7,4.1024702638930535,3.306414427039356,Bullish
1484,2020-09-11,108.20606000000001,106.51,101.39476190476212,95.59820000000019,86.99369999999891,88.00604050000004,63.93885369442553,72119.04761904763,112.33967474561929,101.46949999999971,90.59932525438015,111.0,66.7,3.907304639139696,3.426592469459424,Bullish
1485,2020-09-14,101.983475,104.5,101.61380952380972,96.01420000000022,87.28859999999891,88.05667950000004,57.82442305678336,72166.66666666669,112.5981982147968,101.83199999999974,91.0658017852027,111.0,66.7,3.5495275298413134,3.4511794815358017,Bullish
1486,2020-09-15,106.77658999999998,102.01,101.8404761904764,96.38040000000021,87.54389999999891,88.10075950000002,51.28192678075961,73000.0,112.61799785251276,102.08249999999971,91.54700214748671,111.0,66.7,3.030134894011056,3.366970564030853,Bearish
1487,2020-09-16,103.9905,102.0,102.07857142857165,96.78040000000018,87.77929999999891,88.13727850000004,51.25684436413165,72571.42857142858,112.56483862340048,102.36749999999974,92.17016137659898,111.0,66.7,2.58787416914106,3.2111512850528943,Bearish
1488,2020-09-17,101.01969,100.13,102.26095238095259,97.1628000000002,87.98679999999891,88.16493850000002,46.660806730545644,72928.57142857142,112.40715472801152,102.57449999999973,92.74184527198796,111.0,66.7,2.0627083685262164,2.981462701747559,Bearish
1489,2020-09-18,102.46413000000001,100.3,102.46619047619072,97.5418000000002,88.19599999999892,88.19516650000001,47.12497377742219,73095.23809523809,111.97874963901259,102.88949999999973,93.80025036098692,111.0,66.7,1.6413082869216993,2.7134318187823867,Bearish
1490,2020-09-21,101.656364,100.1,102.7566666666669,97.8838000000002,88.42529999999891,88.211533,46.6110689673007,72428.57142857142,111.80455988835114,103.05699999999977,94.30944011164837,111.0,66.7,1.2764927439332894,2.4260440038125672,Bearish
1491,2020-09-22,94.31512,100.0,102.9114285714288,98.2172000000002,88.65339999999891,88.2231285,46.33896642991046,72666.66666666669,111.63473190559992,103.20499999999973,94.77526809439956,111.0,66.7,0.9681444667322978,2.1344640963965134,Bearish
1492,2020-09-23,101.13897,103.54,103.22095238095258,98.62760000000021,88.9143999999989,88.26705300000002,56.10736051415851,72904.76190476191,111.4306516919689,103.54699999999977,95.66334830803059,111.0,66.7,0.9979212356861497,1.907155524254441,Bearish
1493,2020-09-24,102.04186999999999,102.0,103.47333333333357,98.97060000000019,89.1686999999989,88.31584500000002,51.698332894211376,73261.90476190476,111.26161062823627,103.74199999999978,96.22238937176323,111.0,66.7,0.8870292884484456,1.7031302770932415,Bearish
1494,2020-09-25,98.243225,102.5,103.6828571428574,99.1964000000002,89.41799999999893,88.37346950000001,52.989990156140564,73952.38095238095,111.04794965396587,103.96449999999977,96.88105034603369,111.0,66.7,0.8299255772115117,1.5284893371168955,Bearish
1495,2020-09-28,102.19685,100.4,103.79476190476214,99.25620000000019,89.65699999999892,88.42947950000001,47.27223822943226,73119.04761904763,110.893835300545,104.05949999999977,97.22516469945455,111.0,66.7,0.6082069934536634,1.3444328683842492,Bearish
1496,2020-09-29,101.46432,101.2,103.92333333333357,99.34280000000015,89.91819999999892,88.48948950000002,49.507427694062926,73642.85714285714,110.88803920157943,104.06749999999977,97.24696079842009,111.0,66.7,0.491382382321973,1.173822771171794,Bearish
1497,2020-09-30,95.030365,104.66,104.09571428571451,99.49940000000015,90.19069999999891,88.56679950000002,57.83307056166112,73023.80952380953,110.7486294660397,103.99099999999977,97.23337053395984,111.0,66.7,0.6702647253689804,1.0731111620112312,Bearish
1498,2020-10-01,103.07786,101.21,103.85857142857165,99.62720000000016,90.40589999999891,88.63005050000002,49.13353661882592,71523.80952380953,110.46179892940809,103.71799999999978,96.97420107059143,111.0,66.7,0.5275626895753902,0.964001467524063,Bearish
1499,2020-10-02,102.42708,100.15,103.5480952380955,99.76720000000016,90.63659999999891,88.68898300000002,46.803976401745345,65428.57142857143,110.19529592997084,103.40299999999976,96.61070407002865,111.0,66.7,0.3251885852974965,0.8362388910787497,Bearish
1500,2020-10-05,98.32058,100.45,103.26238095238119,99.9382000000002,90.88119999999891,88.75088850000004,47.56175809788743,56214.285714285725,109.43930291219229,102.99049999999973,96.54169708780718,111.0,66.7,0.1868591465008933,0.7063629421631784,Bearish
1501,2020-10-06,100.99123,101.5,102.91952380952404,100.1384000000002,91.11619999999891,88.80675300000004,50.23385187991581,57476.19047619048,108.64711507563793,102.65099999999977,96.65488492436155,111.0,66.7,0.16011261585967418,0.5971128769024776,Bearish
1502,2020-10-07,101.47523000000001,102.51,102.64428571428594,100.3334000000002,91.3612999999989,88.86766750000004,52.72910254201764,17380.95238095238,106.84119511455549,102.22649999999977,97.61180488544399,111.0,66.7,0.21790251218509127,0.5212708039590004,Bearish
1503,2020-10-08,94.92998,105.27,102.37142857142881,100.59540000000021,91.65149999999892,88.93624550000004,58.80727558030432,16666.666666666668,105.81773520686448,102.04699999999977,98.276264793135,111.0,66.7,0.4808672171444925,0.5131900865960988,Bearish
